timestamp,x,y,z
1533862917160321,-3.75,1.9375,0.0625
1533862917183263,-3.875,1.4375,0.4375
1533862917204200,-1.6875,0.4375,-0.1875
1533862917221162,0.9375,-0.375,0.0625
1533862917243097,2,-0.25,0.8125
1533862917264043,1.0625,1.1875,1.75
1533862917280994,-0.3125,1.1875,1.375
1533862917302936,-1.375,0.5625,0.9375
1533862917323879,0.8125,0.5625,1
1533862917340840,2.3125,0.875,0.6875
1533862917363773,1.0625,1.125,1
1533862917391702,-1.1875,0.125,1.6875
1533862917400684,-1.0625,-0.1875,1.4375
1533862917422615,0.5,-0.125,0.8125
1533862917444584,0.375,0.3125,0.875
1533862917460526,0.0625,0.25,0.9375
1533862917483453,-1.1875,-1.0625,1.0625
1533862917504497,-0.5,-1.0625,0.875
1533862917520357,2.875,-0.75,0.9375
1533862917543306,3.3125,0,0.9375
1533862917564327,2.0625,-0.375,0.875
1533862917581192,-0.25,-0.625,0.625
1533862917603133,-0.5625,0.25,0.625
1533862917626071,-0.375,0.75,0.6875
1533862917641031,-0.25,0.125,0.1875
1533862917664032,0.375,0,0.75
1533862917691961,1.5,0,0.5
1533862917707918,1.8125,-0.4375,-0.0625
1533862917722879,1.1875,-0.5,0.125
1533862917745813,0.5625,-0.1875,1.3125
1533862917759776,1.125,0.375,0.3125
1533862917783712,1.1875,0.125,-0.0625
1533862917805653,2.0625,0.0625,-0.25
1533862917820613,4.375,-0.125,-0.0625
1533862917843552,5.125,-0.1875,-0.375
1533862917865494,6.3125,-0.625,-1.0625
1533862917880454,8.3125,-1.25,-1.125
1533862917903392,10.4375,-1.125,-1.0625
1533862917925333,10.625,-1.75,-2.375
1533862917940294,7.75,-4.25,-2.375
1533862917969219,-3.8125,-7.875,1.1875
1533862917986185,-13.3125,-7.1875,4.875
1533862918000134,-8.875,-3.1875,0.875
1533862918023073,-4,-1.3125,-0.4375
1533862918046011,1.8125,0.0625,-0.9375
1533862918066964,8.6875,1.9375,-0.4375
1533862918082912,10.5625,3,-0.75
1533862918105851,11,2.875,-1.5625
1533862918126794,10.5625,1.3125,-1.5625
1533862918143749,8,0.3125,-1.3125
1533862918165690,-2.1875,-1.625,0.4375
1533862918186634,-7.625,-0.6875,2.0625
1533862918203589,-7,-0.3125,0.125
1533862918225534,-2,-1,0.0625
1533862918246518,2.125,-0.875,-1.3125
1533862918263429,4.3125,0,-1.375
1533862918285373,4.1875,0.5625,-0.6875
1533862918307312,4.1875,0.8125,-0.8125
1533862918323284,4.875,1.4375,-0.625
1533862918346209,6.625,1,-0.875
1533862918367166,5.3125,0.0625,-0.6875
1533862918383126,0.1875,-0.8125,0.0625
1533862918406049,-9.4375,-1,2.125
1533862918426995,-14.375,-1,2.5
1533862918442950,-8.4375,-0.4375,0.3125
1533862918465888,-2.375,0.125,-1.0625
1533862918486832,0.375,1.25,-0.25
1533862918502790,1.75,1.625,-0.4375
1533862918525728,1.5625,1.0625,-0.375
1533862918546675,3,1.5625,-0.625
1533862918553653,4.625,1.6875,-0.5625
1533862918570610,3.25,1,0.25
1533862918591645,-0.625,0.375,0.6875
1533862918613573,-2.75,1.6875,1.125
1533862918628533,-3,1.8125,1.0625
1533862918651480,-1.25,1.3125,1.0625
1533862918673413,0.875,0.625,0
1533862918688584,3.375,0.9375,-0.1875
1533862918711531,5,0.875,1.0625
1533862918733251,3.8125,0.75,-0.1875
1533862918748437,2.0625,0.1875,-0.75
1533862918778231,1.3125,-1.125,0.375
1533862918794145,-4.0625,-2.375,1.8125
1533862918809111,-12.8125,-1.625,3.875
1533862918831046,-11.9375,-0.6875,3.6875
1533862918853982,-6.5625,0.3125,1.125
1533862918869148,-2.9375,1.25,0.6875
1533862918890886,-3.625,3.75,1.875
1533862918914058,-8.1875,4.125,1
1533862918928972,-9.6875,3.75,0.1875
1533862918951724,-7.5,4.1875,1
1533862918973669,-3.375,2.75,1.125
1533862918988820,-1.8125,0.625,-0.3125
1533862919011768,-0.1875,-0.625,0.0625
1533862919033502,2.8125,-0.375,0.75
1533862919048462,3.6875,-0.375,0.0625
1533862919071403,3.3125,-1.5625,-0.625
1533862919095374,4.0625,-2.5,-0.9375
1533862919109386,3.25,-2.0625,0
1533862919131414,1.125,-1.5625,0.1875
1533862919153183,-0.0625,-1.1875,-0.25
1533862919170137,1.0625,-0.5625,-0.25
1533862919191083,1.4375,0,-0.4375
1533862919214022,0.8125,0.5,-0.1875
1533862919229978,1.8125,0.375,-0.375
1533862919250925,1.3125,-0.125,-0.3125
1533862919273862,1.1875,-0.1875,-0.3125
1533862919289830,-0.4375,-0.125,0.5625
1533862919310845,-1.75,-0.9375,0.4375
1533862919336790,-0.0625,-1.0625,0
1533862919357719,2.4375,-1.125,0.375
1533862919373676,3.875,-0.9375,-0.0625
1533862919393626,3.4375,-1.3125,-0.25
1533862919410577,2.75,-1.0625,0.125
1533862919431524,1.9375,0.8125,2.375
1533862919453630,7.125,0.9375,1.0625
1533862919471415,10,-2.375,-0.1875
1533862919491361,7.125,-3.9375,-0.5625
1533862919514353,-1.9375,-5.0625,1.6875
1533862919531254,-7.75,-2.3125,2.75
1533862919551201,-5.75,-0.4375,1.0625
1533862919574141,-3.125,0.875,0.6875
1533862919591095,-0.8125,1.3125,-0.0625
1533862919611041,-1.8125,1.625,-0.8125
1533862919633981,-4,2.1875,-0.75
1533862919651932,-2.5625,2.4375,-0.6875
1533862919670917,0.0625,3.4375,0
1533862919693857,1.1875,3.0625,-0.25
1533862919711782,-0.6875,2.5,-0.6875
1533862919738703,-1.8125,2.1875,-0.625
1533862919753684,-3.125,1.8125,-0.25
1533862919771612,-2.0625,-0.8125,-0.25
1533862919791558,-0.375,-1.3125,0.125
1533862919813499,1.5625,-0.9375,-1.0625
1533862919831471,1.375,-0.9375,-1.875
1533862919851401,-0.5625,-1.5,-0.3125
1533862919873340,-0.625,-1,-1.5
1533862919891301,-1.375,-1.25,-0.875
1533862919911272,0.875,-1.375,-1.25
1533862919934181,1.6875,-0.875,-0.1875
1533862919952135,1.3125,-0.875,-0.75
1533862919971081,-0.9375,-1.375,-0.1875
1533862919994053,-1,-0.375,-0.375
1533862920011971,0.0625,0.125,-0.875
1533862920030947,0.9375,-0.6875,-0.9375
1533862920053863,2,-2.4375,0.25
1533862920073806,3.6875,-2.0625,0.75
1533862920090788,2,-0.4375,-0.25
1533862920113846,-0.9375,0.1875,-0.5
1533862920131649,-2.1875,0.1875,-0.875
1533862920152594,0.125,0.6875,-0.5625
1533862920173542,1.6875,0.0625,0
1533862920191489,1.4375,-0.4375,0.0625
1533862920212698,0.8125,-0.125,-0.125
1533862920233641,0.875,0,-0.625
1533862920259573,1.5,0.125,-0.1875
1533862920272538,0.875,0.3125,0.25
1533862920296474,0.1875,0.375,0
1533862920311443,1.5,0.5,0.5
1533862920332377,2.5,0.625,0.4375
1533862920353322,2.5,0.1875,-0.625
1533862920371275,3.0625,-2.125,-0.3125
1533862920392221,3.5,-3.875,-1.25
1533862920414177,4.5,-6,-3.9375
1533862920432112,5.375,-8,-7.6875
1533862920453055,4.625,-9.75,-10.875
1533862920474002,-1.25,-11.5,-14
1533862920491952,-16.5,-13.875,-21.4375
1533862920514892,-37.375,-14.1875,-25.375
1533862920533843,-50.5625,-13.75,-10.8125
1533862920551791,-23.8125,-12.75,2.625
1533862920573741,-12.875,-5.0625,-5.9375
1533862920593680,-17.375,1.125,-0.375
1533862920611632,-6.0625,9.5625,18.25
1533862920634580,4.375,22.8125,28.375
1533862920661545,14.375,40.4375,42.75
1533862920671471,34.375,51.6875,67.5
1533862920694410,27.5,55.125,84.75
1533862920713363,8.5,58.8125,101.375
1533862920731312,1.9375,64.875,120.438
1533862920761231,2.375,67.4375,137.125
1533862920774196,-1.125,67.75,152.438
1533862920791151,-8.625,69.8125,170.188
1533862920821075,-20.6875,72.75,186.375
1533862920834040,-34.8125,69.0625,193.438
1533862920851994,-49.625,60.1875,188.063
1533862920874926,-58.6875,46.5,185.813
1533862920894874,-58.25,35.625,187
1533862920911828,-50.5625,25.875,177.938
1533862920933782,-45,18.625,169.5
1533862920953743,-61.5,18.5625,174.625
1533862920971693,-75.3125,18.9375,180.188
1533862921001588,-77.125,17.625,171.375
1533862921013556,-71.375,13.625,160.813
1533862921036495,-67.4375,11.4375,149.75
1533862921054457,-60.75,8.875,133.438
1533862921075392,-49.0625,7.375,106.938
1533862921091350,-43.0625,2.75,86.5
1533862921114287,6.75,-32.4375,49.875
1533862921136240,-3.625,-0.6875,30.5
1533862921151189,-47.5,-44.5,6.3125
1533862921174126,-17.5,7.625,33.8125
1533862921195071,2,-2.5625,31.4375
1533862921212038,-17.25,-9.6875,14.75
1533862921233968,-33.875,-14.875,32.8125
1533862921255041,-32.6875,0.375,38.6875
1533862921277046,-23.5625,5.5625,41
1533862921292823,-16.0625,5,41.125
1533862921315772,-15.4375,0.25,41.5625
1533862921336711,-16.5625,-1.4375,38.125
1533862921353677,-13.875,2.4375,31.625
1533862921374594,-13.625,5.75,25.6875
1533862921390548,-12.5,3.125,24.3125
1533862921413487,-12.5625,-0.875,20
1533862921435429,-13.8125,-0.8125,17.0625
1533862921450406,-11.5,-1.5625,13
1533862921480308,-6.0625,0.6875,9.25
1533862921496274,-3.5625,-1.1875,5.4375
1533862921510227,-4.5,-1.3125,2.6875
1533862921533166,-3.5625,-2.625,1.6875
1533862921556139,-1.5,-3.5,0.1875
1533862921570067,4.0625,-0.3125,-2.1875
1533862921594004,7.0625,4.1875,-4.625
1533862921615945,5,9.625,-8.5
1533862921629923,-1.4375,10.4375,-9.4375
1533862921653875,-3.125,9.8125,-10.375
1533862921683771,-0.375,9.25,-9.6875
1533862921689938,0.4375,10.375,-10.3125
1533862921713683,0.9375,15.25,-10.8125
1533862921735625,7,20.8125,-15.8125
1533862921757567,8.5,21,-19.125
1533862921773523,8.3125,21.125,-20.6875
1533862921795464,6.5,19.4375,-21.8125
1533862921816409,7.25,18.75,-23.9375
1533862921833371,6.8125,19.3125,-26.5625
1533862921855305,6.375,22.125,-29.6875
1533862921877246,6.1875,24.0625,-36.875
1533862921893203,9.3125,31.5,-54.1875
1533862921916142,6.25,26.5,-60.625
1533862921937091,6.9375,22.1875,-61
1533862921953044,8.625,23.6875,-62.3125
1533862921975982,10,24.375,-65.25
1533862921996949,7.4375,26.875,-71.75
1533862922013887,1.75,30.375,-82.375
1533862922035830,-3.375,29.875,-96.9375
1533862922056767,-10.6875,22.625,-100.188
1533862922073721,-8.6875,24.4375,-102.813
1533862922095662,-4.125,27.4375,-108.813
1533862922116612,-6.75,29.5625,-121.438
1533862922133561,-11.3125,28.625,-135.625
1533862922161490,-13.0625,24.5625,-128.438
1533862922177474,-3.1875,24.1875,-121
1533862922193401,1.125,25.0625,-120.813
1533862922216339,-7.75,28.5625,-123.938
1533862922237511,-20.3125,32.1875,-130.563
1533862922252245,-21.375,24.625,-129.438
1533862922276206,-6.3125,12.4375,-110.5
1533862922297126,13.6875,4.3125,-87.1875
1533862922313081,17.6875,5,-61.125
1533862922336020,2.875,8.4375,-48.0625
1533862922357962,-23,12.9375,-50.875
1533862922372921,-31.4375,12.5625,-47.5625
1533862922395859,-10.125,7.5,-36.125
1533862922424988,17.9375,5.25,-31.0625
1533862922432762,20.75,2.6875,-22.75
1533862922455763,0.6875,-0.8125,-15.3125
1533862922478690,-8.25,-2.875,-8.125
1533862922492652,-2.25,-0.9375,-0.75
1533862922515608,-3.625,1,12.1875
1533862922538529,-4.375,-2.75,26.0625
1533862922552492,-0.125,-3.3125,31.625
1533862922575431,2.5,-6.625,42.5625
1533862922598369,3.5625,-10.8125,51.875
1533862922619515,3.1875,-11.75,61.75
1533862922636268,3.375,-11.4375,72.5
1533862922658210,2.1875,-13.9375,81.875
1533862922679154,1.5,-17.375,90.3125
1533862922703090,1.3125,-18.5,97.25
1533862922718067,1.875,-19.8125,104
1533862922738993,4.3125,-21.5,108.875
1533862922755948,6.8125,-22.625,112.313
1533862922777890,9.625,-22.4375,115.25
1533862922799831,10.5,-22.5,115.563
1533862922815803,11.1875,-21.75,114.188
1533862922838728,12.4375,-20.3125,112.938
1533862922859674,12.25,-17.9375,108.813
1533862922875628,11.6875,-15.75,103.563
1533862922898567,11.25,-15.8125,100
1533862922919514,8.8125,-18.6875,93.0625
1533862922935514,5.875,-18.875,82.75
1533862922958454,3.375,-16.6875,71.625
1533862922980393,2.25,-19.9375,72.3125
1533862922995357,9.8125,-19.5625,68
1533862923026302,4.375,-13.5,52.75
1533862923039237,-2.375,-21.75,52.25
1533862923056227,-11.1875,-9.625,40
1533862923078132,-5.5,-17.75,44.1875
1533862923099077,-0.3125,-14,26.75
1533862923116041,-5.9375,-19.0625,26.6875
1533862923138003,-7.375,-9.0625,18.125
1533862923158917,-7.125,-9.5625,16.75
1533862923174875,-5.875,-6.75,12.5625
1533862923198813,-4.4375,-4.5,6.5
1533862923219757,1.125,1.375,-2.1875
1533862923235714,2.0625,1.5,-3.5
1533862923258652,-0.1875,-0.0625,-2.3125
1533862923280591,-2,-0.0625,-2.125
1533862923295552,-0.8125,0.0625,-2.375
1533862923318495,0.6875,-1.375,-2.875
1533862923340435,0.0625,-1.1875,-2.0625
1533862923355391,-2.25,-1.4375,0.3125
1533862923378329,-2.3125,0.25,0.625
1533862923401269,-0.25,1.1875,-0.1875
1533862923416240,0.125,0.3125,-1.25
1533862923438170,-0.5,0.5,-2.625
1533862923461267,-2.0625,0.625,-3
1533862923475229,-1.125,1.5625,-4.0625
1533862923498174,-0.6875,1.5625,-5
1533862923521138,-0.8125,0.3125,-4.125
1533862923536064,-1.4375,0.125,-4.375
1533862923558018,-1.1875,-0.1875,-5.1875
1533862923580943,-1.3125,-0.75,-4.25
1533862923594907,-1.125,-1.25,-2.8125
1533862923617844,-2.625,-0.9375,-2.125
1533862923640784,-1.3125,-0.25,-1.4375
1533862923654750,1.625,-0.125,-1.625
1533862923678683,2.3125,0.25,-1.875
1533862923700624,-0.25,0.625,-1.75
1533862923715584,-1.5625,1.375,-1.875
1533862923738522,2.75,2.3125,-2.875
1533862923760643,4.4375,1.6875,-3.4375
1533862923775424,1.0625,-0.6875,-3.125
1533862923798362,-2.4375,-0.875,-2.375
1533862923820486,0.125,0.5,-1.75
1533862923843242,3.375,0.5625,-2.5625
1533862923858202,1.9375,-1.25,-2.4375
1533862923881141,-0.125,-2.9375,-1.6875
1533862923902087,-0.1875,-2.25,-1.25
1533862923918055,-0.1875,-2.375,-0.125
1533862923940981,0,-2.75,-0.375
1533862923961925,1,-1.125,-1.1875
1533862923978117,1.1875,1.75,-1.625
1533862924007012,0.625,4.375,-2.125
1533862924021768,-0.25,6.3125,-2.4375
1533862924038721,-0.5,5.5,-2.8125
1533862924060661,-1.25,3.875,-2.75
1533862924081605,-0.375,3.4375,-2.9375
1533862924098559,-0.375,2.4375,-2.1875
1533862924128479,0.375,1.9375,-2.125
1533862924141445,-0.3125,0.9375,-2
1533862924165380,0.4375,0.9375,-2.5
1533862924181351,1.9375,0.25,-2.6875
1533862924202287,2.5625,-0.1875,-2.75
1533862924219263,1.5,0,-2
1533862924241178,-0.4375,-0.5,-2.0625
1533862924263126,0.0625,-0.0625,-2.375
1533862924278085,1,0.3125,-1.25
1533862924308000,1.875,0.9375,-1.1875
1533862924330937,-0.5,-0.0625,-0.25
1533862924337937,-1.5625,-0.8125,0.4375
1533862924360858,-0.4375,-0.9375,0.6875
1533862924383798,0.75,-0.1875,0.875
1533862924398756,-0.3125,-1.875,2.375
1533862924420700,-2.6875,-3.4375,2.3125
1533862924443662,-8.0625,-3.75,1.25
1533862924457602,-6.5625,-2.4375,2.75
1533862924480537,-2.5,-1.25,2.875
1533862924503484,-3.1875,-3.25,2
1533862924517444,-11.3125,-8.6875,-1.5625
1533862924540383,-13.5,-10.125,1.125
1533862924563316,-8.125,-5.1875,2.125
1533862924577279,-3.5,-2.0625,1.5625
1533862924601216,-3.3125,-1.6875,-0.375
1533862924623190,-3.125,-0.5,-1.9375
1533862924646095,-1,1,-2.75
1533862924661055,-0.625,2.75,-2.625
1533862924682997,0.5625,3.875,-2.875
1533862924697957,1.8125,3.625,-3.8125
1533862924720895,2.375,3.6875,-3.4375
1533862924743833,3.875,4.5,-3.75
1533862924765775,5.3125,6.1875,-3.75
1533862924780736,5,6.4375,-5.4375
1533862924803674,4.125,7.5,-7.6875
1533862924824621,5.5625,7.8125,-8.3125
1533862924848554,8.375,8.1875,-10.625
1533862924863513,9.4375,7.0625,-11.625
1533862924884475,6.3125,4.75,-12.0625
1533862924900444,3.0625,1.6875,-10.5
1533862924923353,1.75,-0.4375,-9.75
1533862924944297,0.75,-2.0625,-7.875
1533862924960421,1,-2.125,-6.125
1533862924983213,-0.25,-3.5,-4.375
1533862925012120,-0.5,-4.3125,-2.3125
1533862925021092,-0.375,-4.1875,-1.4375
1533862925043033,0.125,-3.375,-0.75
1533862925063980,0.5,-2.75,-0.125
1533862925080931,0.875,-2.125,-0.25
1533862925103880,0.5,-1.5,-0.25
1533862925124825,0.375,-0.875,-0.4375
1533862925140772,0.75,0.3125,-1.375
1533862925162713,0.625,0.125,-0.875
1533862925184660,1,-0.5,-0.8125
1533862925201609,-0.125,-1.3125,-1
1533862925223550,-0.5625,-4.5625,0.25
1533862925245491,1.3125,-3.5,-1
1533862925260453,1.875,-3.3125,-2.0625
1533862925283390,0.6875,-3.8125,-2
1533862925306330,0.25,-1.75,-1.9375
1533862925321289,1.9375,-1.5,-3.1875
1533862925343237,0.9375,-0.75,-4.75
1533862925366169,-0.6875,-0.5625,-6.25
1533862925380132,-2.75,-1.75,-6
1533862925403070,-1.8125,-1,-5.8125
1533862925442017,-0.25,-0.4375,-5.6875
1533862925446953,-0.0625,0.125,-5.5625
1533862925462910,-0.5625,0.875,-6.6875
1533862925485852,-2.4375,-1.125,-5.75
1533862925499819,-3.4375,-2.5,-3.6875
1533862925523748,-0.3125,-1.0625,-2.4375
1533862925545689,2.25,-0.4375,-3
1533862925560649,0.5,-0.8125,-3.125
1533862925583589,-1.3125,0.9375,-3.9375
1533862925605529,-0.5625,-0.9375,-2.5
1533862925620506,3.0625,-0.0625,-3.125
1533862925643427,3.1875,0.375,-5.5625
1533862925666373,0.625,-1.625,-6
1533862925680330,-1.8125,-2.75,-5.75
1533862925703267,-2.375,-2.5,-4.375
1533862925726207,-0.4375,-3.5,-3.0625
1533862925756126,0.875,-3,-4.6875
1533862925763108,-0.25,-2.125,-5.8125
1533862925786073,-1,-0.875,-5.625
1533862925807174,-1.4375,1.625,-6.0625
1533862925822946,-5.4375,0.375,-6.6875
1533862925845886,-7.375,-0.75,-7.9375
1533862925866854,-4.8125,1.0625,-7.875
1533862925883785,0.4375,4.5625,-7.375
1533862925913705,-1.4375,4.9375,-8.0625
1533862925926876,-2.5,4.625,-6.125
1533862925943659,-2.3125,2.875,-6.1875
1533862925965566,-1,0.75,-4.3125
1533862925986510,-1.6875,-0.75,-2.4375
1533862926003481,-5,-3.0625,-3.0625
1533862926033385,-5.4375,-3.5,-2.4375
1533862926047347,-2.6875,-1.375,-3.375
1533862926063305,-2.9375,-1,-3.4375
1533862926086244,-4.0625,1.25,-6.6875
