timestamp,roll,pitch,yaw
1533862923700624,-1.23899,1.02483,-0.584542
1533862923715584,-1.24086,1.02402,-0.58608
1533862923738522,-1.24168,1.02311,-0.588113
1533862923760643,-1.24195,1.02227,-0.590191
1533862923775424,-1.2424,1.0216,-0.590972
1533862923798362,-1.24374,1.02058,-0.591326
1533862923820486,-1.24448,1.01943,-0.592253
1533862923843242,-1.24416,1.01851,-0.593144
1533862923858202,-1.24319,1.01749,-0.592861
1533862923881141,-1.24283,1.01677,-0.592112
1533862923902087,-1.24223,1.01591,-0.591276
1533862923918055,-1.24136,1.0155,-0.590174
1533862923940981,-1.23962,1.01487,-0.588198
1533862923961925,-1.23876,1.01413,-0.587639
1533862923978117,-1.23863,1.01362,-0.588338
1533862924007012,-1.2407,1.01336,-0.591126
1533862924021768,-1.2443,1.01336,-0.595457
1533862924038721,-1.24783,1.01299,-0.599457
1533862924060661,-1.25131,1.01254,-0.60285
1533862924081605,-1.25418,1.01193,-0.605946
1533862924098559,-1.25654,1.0113,-0.608474
1533862924128479,-1.25827,1.01091,-0.610428
1533862924141445,-1.25931,1.01021,-0.611613
1533862924165380,-1.26024,1.0094,-0.612818
1533862924181351,-1.26043,1.00808,-0.613776
1533862924202287,-1.25998,1.00742,-0.614261
1533862924219263,-1.25963,1.00671,-0.614612
1533862924241178,-1.26015,1.00615,-0.614969
1533862924263126,-1.26057,1.00513,-0.615377
1533862924278085,-1.26061,1.00416,-0.615824
1533862924308000,-1.26047,1.00382,-0.616615
1533862924330937,-1.26047,1.00382,-0.616615
1533862924337937,-1.26097,1.00384,-0.616428
1533862924360858,-1.26097,1.00384,-0.616428
1533862924383798,-1.26119,1.00385,-0.616526
1533862924398756,-1.2605,1.00442,-0.615444
1533862924420700,-1.2593,1.0053,-0.612908
1533862924443662,-1.26074,1.00563,-0.610969
1533862924457602,-1.26113,1.00587,-0.608797
