timestamp,x,y,z,w
1533862914453078,-0.465942,0.125793,-0.431885,0.761963
1533862914476018,-0.466492,0.12616,-0.431763,0.761658
1533862914496964,-0.466858,0.126648,-0.431641,0.761353
1533862914512918,-0.467529,0.127319,-0.431396,0.760986
1533862914535857,-0.46814,0.128113,-0.431152,0.76062
1533862914556801,-0.469299,0.129639,-0.430969,0.759705
1533862914572762,-0.470825,0.130981,-0.430664,0.758789
1533862914595698,-0.472107,0.131775,-0.430481,0.757935
1533862914616641,-0.472961,0.132141,-0.430359,0.757385
1533862914633596,-0.473083,0.132507,-0.430115,0.757385
1533862914655539,-0.473206,0.132996,-0.429993,0.757324
1533862914676515,-0.473633,0.13324,-0.42981,0.75708
1533862914693437,-0.473999,0.133179,-0.42981,0.756836
1533862914721388,-0.473999,0.133179,-0.42981,0.756836
1533862914737320,-0.473877,0.13324,-0.429749,0.756958
1533862914753282,-0.473633,0.133118,-0.429321,0.757385
1533862914776215,-0.473694,0.132935,-0.428955,0.757629
1533862914804143,-0.473816,0.132935,-0.428711,0.75769
1533862914813115,-0.473816,0.13269,-0.428528,0.757813
1533862914836064,-0.473633,0.13208,-0.42865,0.757935
1533862914858992,-0.47345,0.13147,-0.428955,0.757996
1533862914872958,-0.473206,0.13092,-0.429138,0.758118
1533862914895894,-0.473206,0.13092,-0.429138,0.758118
1533862914917835,-0.4729,0.13092,-0.42926,0.75824
1533862914932795,-0.472595,0.130798,-0.429138,0.758545
1533862914955745,-0.472107,0.130554,-0.428955,0.758972
1533862914978690,-0.47168,0.130554,-0.428528,0.759521
1533862914992637,-0.471375,0.130493,-0.428101,0.759949
1533862915015578,-0.471191,0.13031,-0.427612,0.760315
1533862915038513,-0.471191,0.130127,-0.427124,0.76062
1533862915052477,-0.470825,0.129578,-0.426636,0.76123
1533862915075414,-0.470337,0.128601,-0.426147,0.762024
1533862915098354,-0.469666,0.127625,-0.425781,0.762756
1533862915119297,-0.469055,0.126953,-0.425232,0.763611
1533862915136251,-0.468628,0.126465,-0.424316,0.764465
1533862915158193,-0.467712,0.125366,-0.423401,0.765686
1533862915173153,-0.466187,0.123962,-0.422485,0.767334
1533862915196094,-0.46521,0.12262,-0.421265,0.768799
1533862915218033,-0.463379,0.120911,-0.42041,0.77063
1533862915232993,-0.461365,0.119812,-0.419739,0.7724
1533862915255943,-0.460938,0.119812,-0.419128,0.77301
1533862915277875,-0.461243,0.120544,-0.418701,0.772888
1533862915299814,-0.46106,0.121094,-0.418213,0.773193
1533862915315788,-0.460815,0.12146,-0.417603,0.773621
1533862915338709,-0.460693,0.121521,-0.417236,0.773865
1533862915359691,-0.460754,0.121521,-0.417236,0.773865
1533862915375612,-0.461182,0.121582,-0.417297,0.77356
1533862915398553,-0.461365,0.121826,-0.417175,0.773499
1533862915419493,-0.461609,0.122131,-0.416748,0.773499
1533862915435737,-0.461426,0.12262,-0.416382,0.773743
1533862915458662,-0.460938,0.123596,-0.416138,0.774048
1533862915486591,-0.46051,0.124695,-0.415771,0.774292
1533862915495563,-0.460083,0.126099,-0.415161,0.774658
1533862915518502,-0.459351,0.127441,-0.41449,0.775208
1533862915539446,-0.459106,0.128784,-0.41394,0.775452
1533862915555551,-0.459351,0.129883,-0.413574,0.775269
1533862915578343,-0.459717,0.130432,-0.413635,0.774963
1533862915599286,-0.460388,0.130493,-0.413757,0.774475
1533862915616252,-0.461182,0.130127,-0.414185,0.773804
1533862915638182,-0.461914,0.129517,-0.414795,0.773193
1533862915659129,-0.462524,0.128845,-0.415222,0.772705
1533862915676081,-0.463074,0.128296,-0.415588,0.772278
1533862915698026,-0.46344,0.127747,-0.415894,0.771973
1533862915727142,-0.463501,0.127319,-0.41626,0.77179
1533862915734924,-0.46344,0.127319,-0.416504,0.771729
1533862915765853,-0.463379,0.127441,-0.416687,0.771606
1533862915780801,-0.463257,0.127808,-0.41687,0.771545
1533862915795761,-0.463013,0.128235,-0.416992,0.771606
1533862915818701,-0.46283,0.128662,-0.417114,0.771545
1533862915840640,-0.462769,0.12915,-0.417114,0.771484
1533862915855619,-0.462646,0.129395,-0.417114,0.771484
1533862915878539,-0.462769,0.129578,-0.417175,0.771362
1533862915900480,-0.463074,0.129517,-0.417358,0.771118
1533862915915441,-0.463074,0.129456,-0.417358,0.771118
1533862915938413,-0.463196,0.1297,-0.417358,0.770996
1533862915960323,-0.463257,0.1297,-0.417358,0.770996
1533862915983259,-0.463196,0.130005,-0.417358,0.770935
1533862915998220,-0.463074,0.13031,-0.417297,0.770996
1533862916021162,-0.462769,0.130615,-0.417358,0.771118
1533862916043099,-0.462891,0.131348,-0.417297,0.770935
1533862916058059,-0.463135,0.132385,-0.416992,0.770813
1533862916080998,-0.462891,0.133057,-0.416809,0.770935
1533862916094960,-0.462158,0.133423,-0.416992,0.771179
1533862916117899,-0.461731,0.134033,-0.417053,0.771301
1533862916140837,-0.461487,0.134705,-0.417114,0.771301
1533862916154800,-0.461243,0.135376,-0.417358,0.771179
1533862916178736,-0.460938,0.135864,-0.417725,0.771057
1533862916208657,-0.460876,0.136414,-0.418213,0.770752
1533862916221625,-0.460876,0.137268,-0.41864,0.770386
1533862916238577,-0.46106,0.138245,-0.418945,0.769958
1533862916260518,-0.461243,0.139038,-0.419312,0.76947
1533862916281461,-0.461182,0.139648,-0.419678,0.769165
1533862916298417,-0.460999,0.139954,-0.419922,0.769104
1533862916320358,-0.460449,0.139832,-0.420227,0.769348
1533862916342474,-0.459656,0.139587,-0.420593,0.769653
1533862916358263,-0.459167,0.139648,-0.420898,0.769714
1533862916381224,-0.459351,0.139832,-0.421143,0.76947
1533862916402148,-0.459656,0.139832,-0.421326,0.769165
1533862916418101,-0.459839,0.139709,-0.42157,0.768982
1533862916441063,-0.459839,0.139526,-0.421814,0.76886
1533862916461992,-0.460022,0.139404,-0.421936,0.768677
1533862916478115,-0.460144,0.139282,-0.422119,0.768555
1533862916500875,-0.460205,0.139221,-0.422119,0.768555
1533862916521819,-0.460083,0.13916,-0.422424,0.768433
1533862916538772,-0.460083,0.139221,-0.422791,0.76825
1533862916561711,-0.460266,0.139771,-0.422974,0.767944
1533862916581659,-0.460144,0.140259,-0.422974,0.767944
1533862916598613,-0.459961,0.14032,-0.423157,0.767883
1533862916620558,-0.459595,0.140076,-0.423462,0.768005
1533862916641518,-0.459167,0.139832,-0.423767,0.768127
1533862916658454,-0.458923,0.139893,-0.424011,0.768127
1533862916680397,-0.458923,0.139893,-0.424011,0.768127
1533862916703333,-0.458923,0.139893,-0.424011,0.768127
1533862916718293,-0.458984,0.139893,-0.424011,0.768127
1533862916741232,-0.458679,0.139709,-0.424194,0.768188
1533862916763173,-0.458313,0.139282,-0.424438,0.768372
1533862916778133,-0.457947,0.138916,-0.424561,0.768616
1533862916801071,-0.457458,0.13855,-0.424744,0.76886
1533862916823023,-0.457153,0.138306,-0.424683,0.769104
1533862916845952,-0.457031,0.138,-0.424561,0.769287
1533862916860912,-0.456116,0.136719,-0.424927,0.769897
1533862916889961,-0.45575,0.134949,-0.424927,0.770386
1533862916897814,-0.456665,0.133423,-0.424316,0.770447
1533862916920752,-0.458313,0.132568,-0.423645,0.77002
1533862916943062,-0.45929,0.131958,-0.423462,0.769592
1533862916957859,-0.459595,0.131836,-0.423584,0.769409
1533862916980798,-0.459656,0.132568,-0.423706,0.769165
1533862917003736,-0.4599,0.133667,-0.42395,0.768677
1533862917017698,-0.460205,0.134766,-0.424255,0.768127
1533862917040645,-0.460205,0.135559,-0.424561,0.767822
1533862917063675,-0.460205,0.136169,-0.424744,0.767639
1533862917077539,-0.460144,0.136597,-0.424805,0.767578
1533862917100481,-0.460327,0.137024,-0.424927,0.767334
1533862917123416,-0.460876,0.137329,-0.425049,0.766846
1533862917137379,-0.461243,0.137756,-0.425171,0.766479
1533862917160321,-0.46167,0.138306,-0.425232,0.766113
1533862917183263,-0.462097,0.138794,-0.425171,0.765808
1533862917204200,-0.462341,0.139038,-0.425171,0.765625
1533862917221162,-0.462402,0.139038,-0.425171,0.765564
1533862917243097,-0.462219,0.138855,-0.42511,0.765747
1533862917264043,-0.461914,0.139038,-0.424988,0.76593
1533862917280994,-0.461792,0.139465,-0.424866,0.766052
1533862917302936,-0.461975,0.139709,-0.424683,0.76593
1533862917323879,-0.461853,0.139832,-0.424622,0.766052
1533862917340840,-0.461487,0.139771,-0.424683,0.766235
1533862917363773,-0.461182,0.139832,-0.424744,0.766418
1533862917391702,-0.461182,0.140137,-0.424438,0.766479
1533862917400684,-0.461365,0.14032,-0.424194,0.766479
1533862917422615,-0.461365,0.14032,-0.424194,0.766479
1533862917444584,-0.461365,0.14032,-0.424194,0.766479
1533862917460526,-0.461365,0.14032,-0.424194,0.766479
1533862917483453,-0.461609,0.140442,-0.423889,0.766479
1533862917504497,-0.461853,0.140381,-0.423645,0.766479
1533862917520357,-0.461609,0.140137,-0.423584,0.766724
1533862917543306,-0.461121,0.140015,-0.423462,0.76709
1533862917564327,-0.460754,0.140015,-0.42334,0.767395
1533862917581192,-0.460754,0.140015,-0.42334,0.767395
1533862917603133,-0.460815,0.140015,-0.42334,0.767334
1533862917626071,-0.460815,0.140015,-0.42334,0.767334
1533862917641031,-0.460815,0.140015,-0.42334,0.767334
1533862917664032,-0.460815,0.140015,-0.42334,0.767334
1533862917691961,-0.460632,0.140015,-0.423279,0.767517
1533862917707918,-0.460449,0.139893,-0.423279,0.767639
1533862917722879,-0.460449,0.139771,-0.423218,0.7677
1533862917745813,-0.460388,0.139893,-0.422974,0.767822
1533862917759776,-0.460205,0.139954,-0.422974,0.767944
1533862917783712,-0.460022,0.139832,-0.423035,0.768005
1533862917805653,-0.459839,0.139648,-0.423096,0.768127
1533862917820613,-0.45929,0.139343,-0.423218,0.768433
1533862917843552,-0.458679,0.138855,-0.423401,0.768799
1533862917865494,-0.457947,0.138245,-0.423645,0.769226
1533862917880454,-0.457031,0.13739,-0.423828,0.769775
1533862917903392,-0.455872,0.136536,-0.424072,0.770569
1533862917925333,-0.454712,0.135315,-0.424438,0.77124
1533862917940294,-0.453979,0.134033,-0.424622,0.77179
1533862917969219,-0.454895,0.133301,-0.423767,0.771851
1533862917986185,-0.456909,0.133423,-0.422424,0.771362
1533862918000134,-0.458313,0.133667,-0.421875,0.770813
1533862918023073,-0.459106,0.13385,-0.421692,0.770386
1533862918046011,-0.459106,0.133728,-0.421753,0.770325
1533862918066964,-0.458008,0.133423,-0.422119,0.770874
1533862918082912,-0.456543,0.133057,-0.422607,0.771484
1533862918105851,-0.455078,0.132507,-0.423279,0.772095
1533862918126794,-0.453735,0.131836,-0.423828,0.772766
1533862918143749,-0.452698,0.131165,-0.424194,0.773254
1533862918165690,-0.453003,0.131104,-0.424011,0.773193
1533862918186634,-0.453857,0.131653,-0.423584,0.772827
1533862918203589,-0.454773,0.132141,-0.42334,0.772339
1533862918225534,-0.455261,0.132263,-0.423157,0.772156
1533862918246518,-0.455078,0.131897,-0.423279,0.772217
1533862918263429,-0.454529,0.131531,-0.423584,0.772461
1533862918285373,-0.453979,0.131287,-0.423767,0.772705
1533862918307312,-0.453491,0.131104,-0.424011,0.772888
1533862918323284,-0.45282,0.13092,-0.424255,0.773193
1533862918346209,-0.451904,0.130493,-0.424622,0.773621
1533862918367166,-0.451233,0.130005,-0.424866,0.773926
1533862918383126,-0.451233,0.130005,-0.424866,0.773987
1533862918406049,-0.452271,0.130615,-0.424377,0.773499
1533862918426995,-0.454224,0.131714,-0.423645,0.772583
1533862918442950,-0.455444,0.132324,-0.42334,0.771912
1533862918465888,-0.455872,0.132507,-0.423401,0.771606
1533862918486832,-0.45575,0.132629,-0.423523,0.771545
1533862918502790,-0.455444,0.13269,-0.423767,0.771606
1533862918525728,-0.4552,0.132751,-0.423889,0.771667
1533862918546675,-0.454773,0.132751,-0.424133,0.77179
1533862918553653,-0.454041,0.132568,-0.424438,0.772095
1533862918570610,-0.453491,0.132446,-0.424622,0.772339
1533862918591645,-0.453491,0.132385,-0.424622,0.772339
1533862918613573,-0.453735,0.132874,-0.424561,0.772156
1533862918628533,-0.453918,0.133484,-0.4245,0.771973
1533862918651480,-0.453979,0.133972,-0.424316,0.771912
1533862918673413,-0.454041,0.134033,-0.424316,0.771912
1533862918688584,-0.453491,0.13385,-0.4245,0.772156
1533862918711531,-0.452759,0.133667,-0.4245,0.772583
1533862918733251,-0.452271,0.133423,-0.424683,0.772827
1533862918748437,-0.452087,0.133179,-0.424927,0.772888
1533862918778231,-0.451965,0.132935,-0.424805,0.77301
1533862918794145,-0.452637,0.133118,-0.424255,0.772949
1533862918809111,-0.454285,0.134094,-0.42334,0.772278
1533862918831046,-0.455811,0.135132,-0.422546,0.771667
1533862918853982,-0.456665,0.135803,-0.422241,0.771179
1533862918869148,-0.45697,0.13623,-0.42218,0.770996
1533862918890886,-0.457031,0.137085,-0.42218,0.770813
1533862918914058,-0.457703,0.138245,-0.42218,0.770142
1533862918928972,-0.458679,0.139526,-0.422241,0.769348
1533862918951724,-0.459412,0.140625,-0.422302,0.768677
1533862918973669,-0.459717,0.141418,-0.422241,0.768372
1533862918988820,-0.460083,0.141724,-0.42218,0.768127
1533862919011768,-0.460144,0.141785,-0.42218,0.768066
1533862919033502,-0.459961,0.141541,-0.422058,0.76825
1533862919048462,-0.459473,0.141357,-0.422119,0.768616
1533862919071403,-0.459106,0.14093,-0.422119,0.768921
1533862919095374,-0.45874,0.140198,-0.422119,0.769226
1533862919109386,-0.458374,0.139587,-0.422119,0.769592
1533862919131414,-0.458313,0.139282,-0.421997,0.769714
1533862919153183,-0.458435,0.139099,-0.421936,0.769714
1533862919170137,-0.458496,0.138916,-0.421936,0.769714
1533862919191083,-0.458374,0.138855,-0.421997,0.769775
1533862919214022,-0.458435,0.138916,-0.421936,0.769775
1533862919229978,-0.458252,0.138733,-0.422058,0.769775
1533862919250925,-0.45813,0.13855,-0.42218,0.769836
1533862919273862,-0.457947,0.138489,-0.42218,0.769958
1533862919289830,-0.457947,0.138489,-0.42218,0.769958
1533862919310845,-0.458313,0.138611,-0.421997,0.769836
1533862919336790,-0.458435,0.138428,-0.421936,0.769836
1533862919357719,-0.458191,0.138184,-0.421814,0.770081
1533862919373676,-0.457825,0.137817,-0.421814,0.770386
1533862919393626,-0.457458,0.13739,-0.421814,0.770691
1533862919410577,-0.457214,0.137024,-0.421814,0.770874
1533862919431524,-0.456909,0.137146,-0.42157,0.771179
1533862919453630,-0.456055,0.137024,-0.42157,0.771729
1533862919471415,-0.455017,0.135986,-0.421631,0.772461
1533862919491361,-0.454407,0.134766,-0.42157,0.773071
1533862919514353,-0.454895,0.134155,-0.421021,0.773193
1533862919531254,-0.455933,0.134399,-0.420471,0.772827
1533862919551201,-0.456665,0.134827,-0.420166,0.772522
1533862919574141,-0.45697,0.135254,-0.420044,0.772339
1533862919591095,-0.45697,0.135559,-0.420105,0.772217
1533862919611041,-0.457092,0.135864,-0.420288,0.771973
1533862919633981,-0.457642,0.136475,-0.42041,0.771484
1533862919651932,-0.458008,0.137024,-0.420532,0.771118
1533862919670917,-0.457764,0.137512,-0.420837,0.770996
1533862919693857,-0.457397,0.137817,-0.421143,0.770996
1533862919711782,-0.457275,0.138123,-0.421448,0.770874
1533862919738703,-0.457336,0.138489,-0.421692,0.77063
1533862919753684,-0.457642,0.139038,-0.421753,0.770325
1533862919771612,-0.457947,0.139099,-0.421631,0.770142
1533862919791558,-0.45813,0.138916,-0.421509,0.770142
1533862919813499,-0.458008,0.138672,-0.42157,0.770264
1533862919831471,-0.458008,0.138306,-0.421753,0.770203
1533862919851401,-0.458191,0.138123,-0.421631,0.770142
1533862919873340,-0.458435,0.137878,-0.421753,0.77002
1533862919891301,-0.458801,0.137634,-0.421814,0.769836
1533862919911272,-0.458801,0.137329,-0.421875,0.769836
1533862919934181,-0.45874,0.137085,-0.421875,0.769958
1533862919952135,-0.458618,0.136902,-0.421875,0.77002
1533862919971081,-0.458923,0.136719,-0.421814,0.769958
1533862919994053,-0.458923,0.136719,-0.421814,0.769958
1533862920011971,-0.458923,0.136719,-0.421814,0.769958
1533862920030947,-0.458923,0.136719,-0.421753,0.769958
1533862920053863,-0.458923,0.136353,-0.42157,0.770142
1533862920073806,-0.458557,0.135803,-0.421387,0.770508
1533862920090788,-0.458191,0.135559,-0.421509,0.770752
1533862920113846,-0.458191,0.135559,-0.421509,0.770752
1533862920131649,-0.458557,0.135681,-0.42157,0.770447
1533862920152594,-0.458557,0.135681,-0.42157,0.770447
1533862920173542,-0.458435,0.13562,-0.42157,0.770508
1533862920191489,-0.458374,0.135437,-0.42157,0.77063
1533862920212698,-0.458374,0.135437,-0.42157,0.77063
1533862920233641,-0.458374,0.135437,-0.42157,0.77063
1533862920259573,-0.458252,0.135315,-0.421631,0.770691
1533862920272538,-0.458252,0.135315,-0.421631,0.77063
1533862920296474,-0.458313,0.135315,-0.421631,0.77063
1533862920311443,-0.458069,0.135315,-0.421631,0.770752
1533862920332377,-0.457642,0.135254,-0.421692,0.770996
1533862920353322,-0.457214,0.134949,-0.421875,0.77124
1533862920371275,-0.456848,0.134338,-0.421875,0.771545
1533862920392221,-0.456665,0.133606,-0.421753,0.771851
1533862920414177,-0.456543,0.132263,-0.421814,0.772095
1533862920432112,-0.456543,0.130371,-0.422302,0.772156
1533862920453055,-0.456665,0.127869,-0.423096,0.772095
1533862920474002,-0.457458,0.125305,-0.424133,0.771484
1533862920491952,-0.460449,0.123291,-0.425415,0.769287
1533862920514892,-0.466492,0.12207,-0.426941,0.764954
1533862920533843,-0.474121,0.122803,-0.426453,0.760437
1533862920551791,-0.477966,0.122498,-0.424866,0.758972
1533862920573741,-0.479797,0.121765,-0.425293,0.75769
1533862920593680,-0.482422,0.122681,-0.425293,0.755859
1533862920611632,-0.482361,0.125732,-0.423645,0.756348
1533862920634580,-0.479675,0.131592,-0.421448,0.758301
1533862920661545,-0.473938,0.140564,-0.418823,0.761719
1533862920671471,-0.463623,0.151917,-0.414185,0.768372
1533862920694410,-0.453003,0.166077,-0.406921,0.775635
1533862920713363,-0.444519,0.182007,-0.397705,0.781738
1533862920731312,-0.435608,0.200562,-0.385925,0.788086
1533862920761231,-0.42572,0.220581,-0.371826,0.794861
1533862920774196,-0.415344,0.241821,-0.355225,0.801758
1533862920791151,-0.404785,0.264832,-0.335693,0.808289
1533862920821075,-0.394592,0.289734,-0.31311,0.813782
1533862920834040,-0.385864,0.315063,-0.288208,0.817749
1533862920851994,-0.379578,0.33905,-0.26239,0.819824
1533862920874926,-0.375,0.360779,-0.235229,0.820862
1533862920894874,-0.370483,0.380188,-0.207153,0.821716
1533862920911828,-0.365295,0.39679,-0.180176,0.822571
1533862920933782,-0.359558,0.411255,-0.154114,0.823303
1533862920953743,-0.355469,0.425964,-0.126038,0.822388
1533862920971693,-0.352539,0.440796,-0.0960083,0.819824
1533862921001588,-0.350159,0.454468,-0.0669556,0.816284
1533862921013556,-0.347595,0.46637,-0.0396118,0.812439
1533862921036495,-0.345215,0.476746,-0.0140991,0.808289
1533862921054457,-0.343079,0.485352,0.00860596,0.804138
1533862921075392,-0.34137,0.492004,0.0267334,0.800415
1533862921091350,-0.340881,0.494141,0.0405273,0.798706
1533862921114287,-0.34137,0.485535,0.0422974,0.80365
1533862921136240,-0.33606,0.491333,0.0505371,0.801941
1533862921151189,-0.34259,0.479675,0.055542,0.805847
1533862921174126,-0.342468,0.479065,0.0598145,0.805969
1533862921195071,-0.341187,0.481567,0.0635376,0.804688
1533862921212038,-0.341064,0.485352,0.0700684,0.801941
1533862921233968,-0.342468,0.481934,0.0775757,0.802734
1533862921255041,-0.343933,0.485535,0.0862427,0.799011
1533862921277046,-0.344116,0.489502,0.093811,0.795715
1533862921292823,-0.342529,0.49353,0.101196,0.792969
1533862921315772,-0.340637,0.496582,0.108826,0.790833
1533862921336711,-0.339233,0.498535,0.115906,0.789246
1533862921353677,-0.338379,0.500488,0.121399,0.787537
1533862921374594,-0.337891,0.502197,0.125793,0.78595
1533862921390548,-0.337402,0.503479,0.130066,0.784668
1533862921413487,-0.337219,0.503967,0.133972,0.783752
1533862921435429,-0.337524,0.504395,0.137512,0.782715
1533862921450406,-0.33783,0.504333,0.140381,0.782104
1533862921480308,-0.337708,0.504883,0.142212,0.781494
1533862921496274,-0.337341,0.505005,0.143616,0.781311
1533862921510227,-0.337341,0.505066,0.144775,0.781128
1533862921533166,-0.337463,0.505066,0.14563,0.780884
1533862921556139,-0.337463,0.5047,0.146118,0.781006
1533862921570067,-0.337158,0.5047,0.145447,0.78125
1533862921594004,-0.336365,0.505005,0.144104,0.781616
1533862921615945,-0.336365,0.50592,0.142151,0.781433
1533862921629923,-0.337585,0.506653,0.140442,0.780701
1533862921653875,-0.339233,0.507324,0.138611,0.779907
1533862921683771,-0.340332,0.507996,0.13678,0.779297
1533862921689938,-0.341431,0.508728,0.134766,0.778748
1533862921713683,-0.342529,0.509949,0.132263,0.777893
1533862921735625,-0.343445,0.511841,0.128235,0.776917
1533862921757567,-0.344238,0.513611,0.123657,0.776123
1533862921773523,-0.345215,0.515381,0.119019,0.775208
1533862921795464,-0.346497,0.516968,0.114502,0.774292
1533862921816409,-0.347839,0.51825,0.109619,0.773499
1533862921833371,-0.349609,0.519348,0.104309,0.772766
1533862921855305,-0.351624,0.520691,0.0985107,0.771667
1533862921877246,-0.354309,0.521851,0.0917358,0.770508
1533862921893203,-0.358093,0.523193,0.0820923,0.768921
1533862921916142,-0.363098,0.523438,0.0718994,0.767456
1533862921937091,-0.368103,0.522888,0.0617065,0.766296
1533862921953044,-0.373108,0.522339,0.0509644,0.765076
1533862921975982,-0.377991,0.521667,0.039856,0.763794
1533862921996949,-0.383484,0.520752,0.0280151,0.762207
1533862922013887,-0.390625,0.51947,0.0151978,0.759766
1533862922035830,-0.399475,0.517151,0.00109863,0.756897
1533862922056767,-0.409851,0.513123,-0.0127563,0.754028
1533862922073721,-0.419983,0.50885,-0.0272217,0.750916
1533862922095662,-0.430054,0.504395,-0.0431519,0.747498
1533862922116612,-0.441284,0.499084,-0.0606079,0.743286
1533862922133561,-0.454163,0.49231,-0.0794067,0.738281
1533862922161490,-0.466553,0.485291,-0.0969238,0.733032
1533862922177474,-0.476807,0.478455,-0.114136,0.728455
1533862922193401,-0.486145,0.471558,-0.131592,0.723877
1533862922216339,-0.496521,0.464722,-0.148987,0.717773
1533862922237511,-0.508667,0.457825,-0.166504,0.709839
1533862922252245,-0.520874,0.449768,-0.183105,0.702087
1533862922276206,-0.529907,0.441162,-0.197388,0.696838
1533862922297126,-0.535217,0.432617,-0.210083,0.694397
1533862922313081,-0.53772,0.426636,-0.219543,0.693237
1533862922336020,-0.540649,0.422974,-0.226379,0.690979
1533862922357962,-0.546814,0.420776,-0.231995,0.685608
1533862922372921,-0.553833,0.419189,-0.236511,0.679443
1533862922395859,-0.557495,0.41687,-0.240906,0.67627
1533862922424988,-0.557556,0.41333,-0.246765,0.67627
1533862922432762,-0.556641,0.410522,-0.251282,0.677124
1533862922455763,-0.557495,0.408936,-0.252991,0.676697
1533862922478690,-0.559448,0.407715,-0.25354,0.675659
1533862922492652,-0.56012,0.407104,-0.253967,0.675293
1533862922515608,-0.559509,0.408691,-0.252197,0.675476
1533862922538529,-0.558472,0.41095,-0.248779,0.67627
1533862922552492,-0.55658,0.413391,-0.245056,0.677734
1533862922575431,-0.55365,0.41626,-0.239868,0.680115
1533862922598369,-0.550049,0.419434,-0.233337,0.68335
1533862922619515,-0.545898,0.423523,-0.225464,0.68689
1533862922636268,-0.540771,0.428589,-0.216248,0.690735
1533862922658210,-0.535034,0.434387,-0.205383,0.694885
1533862922679154,-0.528748,0.440491,-0.193054,0.699341
1533862922703090,-0.521973,0.447083,-0.179688,0.703796
1533862922718067,-0.514221,0.453979,-0.165283,0.708618
1533862922738993,-0.505676,0.460876,-0.150269,0.713623
1533862922755948,-0.496338,0.467712,-0.134827,0.718811
1533862922777890,-0.486267,0.474487,-0.119263,0.723999
