timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533862914654539,-3,-12,-94,-2,-1,-6,-1,-3
1533862914656535,1,9,12,21,14,4,-1,-1
1533862914656535,-1,-2,8,21,3,-1,-1,0
1533862914668503,1,-3,39,-15,0,2,0,1
1533862914668503,-3,-2,-50,-2,-10,-2,-3,-2
1533862914677479,-1,8,-1,-16,2,-1,-3,-1
1533862914677479,-1,4,0,2,-9,-4,-3,-1
1533862914692438,1,1,-7,7,9,-1,0,-1
1533862914692438,1,3,65,14,-12,0,0,0
1533862914694434,-6,-3,-7,-2,-4,-4,-3,-2
1533862914694434,-2,-1,11,-10,5,3,1,-2
1533862914714415,-1,0,13,13,-3,2,1,1
1533862914714415,-4,-5,0,-27,-10,-4,-1,-1
1533862914722362,1,-4,-6,26,4,-4,-1,-1
1533862914722362,-2,-5,-21,-14,0,-5,-3,-2
1533862914728444,-1,-1,-16,2,-10,2,-1,-1
1533862914728444,0,-1,17,-2,9,-3,-2,-2
1533862914737320,-1,-5,-6,7,5,4,-1,-1
1533862914737320,2,-2,-14,1,11,4,-1,-1
1533862914752288,2,3,14,21,-11,-2,0,1
1533862914752288,-1,8,17,-28,-2,0,0,-1
1533862914754272,-2,-7,-7,2,-4,-3,2,-1
1533862914754272,-1,-1,-2,7,-1,-2,-1,0
1533862914775217,-4,-6,-11,3,0,-2,0,0
1533862914775217,-1,-2,-9,13,6,-2,-4,0
1533862914776215,2,5,2,-15,-1,0,1,1
1533862914776215,-3,6,-62,9,-3,-10,-7,-5
1533862914796161,-2,-7,10,-16,-4,1,0,0
1533862914796161,-3,-7,-15,11,-1,-4,-2,-3
1533862914805137,-1,-1,1,-20,-15,-4,-3,-3
1533862914805137,-1,-1,6,-2,-2,1,0,-1
1533862914812121,-1,-1,-23,1,1,-4,0,-2
1533862914812121,0,-4,4,-1,-1,1,1,0
1533862914814114,1,-1,-9,1,12,3,0,1
1533862914814114,1,1,-19,-1,-7,-1,-1,-1
1533862914835060,-4,-19,2,-10,3,-3,-2,0
1533862914835060,-2,-2,23,3,4,0,-1,0
1533862914836064,-4,-1,-9,4,5,-1,-2,-2
1533862914836064,-3,-5,12,-6,-12,-2,1,2
1533862914857995,0,5,-2,-7,1,-1,1,-2
1533862914857995,-4,0,-3,-3,-11,-5,0,-1
1533862914859990,-2,-4,2,20,9,1,0,-1
1533862914859990,1,5,-26,-10,8,1,-1,0
1533862914872958,1,7,70,0,-11,0,-3,-2
1533862914872958,4,-6,88,5,-3,3,1,0
1533862914873953,-3,-3,-11,12,5,2,0,0
1533862914873953,-1,-2,4,-17,-5,-2,0,1
1533862914894900,-3,8,-41,32,3,-6,-6,-3
1533862914894900,0,-7,-32,17,6,0,0,-1
1533862914896891,0,-3,6,-17,-18,-2,-2,-3
1533862914896891,-3,-4,26,-6,2,-2,0,-2
1533862914917835,-1,3,-3,3,0,-1,-1,-2
1533862914917835,-2,0,-16,-18,-4,0,-2,0
1533862914918837,0,-1,-14,-3,6,-2,0,-2
1533862914918837,1,-2,-3,21,6,0,1,-1
1533862914931814,-2,-2,-15,-14,-18,0,0,-1
1533862914931814,-1,0,-16,12,-1,-2,-1,-2
1533862914938856,-1,0,7,-13,0,-2,-3,0
1533862914938856,-4,-4,-72,-10,-3,-3,-3,-3
1533862914954737,-1,-6,42,16,8,-2,1,0
1533862914954737,-1,2,-34,-24,1,-2,-4,-2
1533862914956746,7,19,99,12,0,4,2,1
1533862914956746,-2,-12,32,-10,-5,1,1,0
1533862914977678,-4,-8,-37,0,4,3,0,-1
1533862914977678,-3,-2,-23,8,-8,1,0,0
1533862914978690,0,-1,-41,-16,0,-4,-3,-2
1533862914978690,-1,3,10,17,3,-5,-5,-2
1533862914991845,0,3,2,-35,-9,0,1,-2
1533862914991845,-2,0,9,-9,-14,-5,-3,-3
1533862914998620,-2,-3,-20,-10,-3,2,0,-2
1533862914998620,1,2,26,0,-3,2,3,1
1533862915014763,0,0,-20,15,6,0,-2,-1
1533862915014763,-2,4,4,1,2,0,-1,-2
1533862915016572,-3,-8,-13,-13,-3,-4,-2,-1
1533862915016572,-2,-1,0,4,0,3,-1,0
1533862915037518,2,1,58,-1,10,2,1,3
1533862915037518,-4,-3,2,-1,-4,0,0,1
1533862915039510,-3,-3,-4,15,0,-4,-2,-3
1533862915039510,0,-9,-7,-9,2,-1,-1,0
1533862915051479,-1,2,-26,-22,-16,-5,-3,-2
1533862915051479,-1,-1,18,22,8,1,-1,-1
1533862915058471,-2,-5,-20,7,4,-1,1,-1
1533862915058471,1,9,1,-4,-10,-3,-3,-1
1533862915075414,0,-4,-25,2,10,1,0,-1
1533862915075414,-1,-4,-13,-13,-13,-5,0,0
1533862915076412,-3,-4,-16,-3,-5,-4,-2,-2
1533862915076412,-1,-1,-4,-3,3,0,1,-1
1533862915097355,-1,1,4,19,2,0,-1,-1
1533862915097355,4,-1,23,-9,7,-1,1,-1
1533862915099352,-1,0,-5,-4,-10,-3,-1,-2
1533862915099352,-3,0,2,-4,-5,2,-2,-2
1533862915111321,-1,-1,2,-11,1,3,-1,-1
1533862915111321,-3,2,-34,0,-2,-2,-1,-2
1533862915120294,2,-10,31,20,6,-2,-1,-1
1533862915120294,0,3,5,-3,-2,-4,-1,-1
1533862915135254,-3,-21,-62,-14,-11,-6,-3,-3
1533862915135254,0,-3,-1,-7,6,6,1,1
1533862915136251,-4,-1,-13,-18,-7,-1,-1,-1
1533862915136251,-5,1,-9,4,0,-1,-3,-1
1533862915157198,1,-2,62,6,4,-1,-1,2
1533862915157198,-2,-5,-4,8,-14,-6,-5,-4
1533862915159190,-1,0,2,5,6,1,-1,-1
1533862915159190,1,-2,14,1,-10,-3,0,0
1533862915172159,-3,5,-23,-14,-11,-2,-2,-2
1533862915172159,2,1,1,5,-7,2,0,1
1533862915179140,-1,0,-3,3,13,1,-1,-2
1533862915179140,-1,-2,-14,0,-10,-1,-2,-1
1533862915196094,-1,2,-9,-7,14,-4,-4,-3
1533862915196094,-2,-4,1,0,-9,-3,-2,0
1533862915197089,3,1,-10,2,6,2,2,1
1533862915197089,0,-3,9,8,-7,2,0,-1
1533862915217035,-2,0,-3,5,5,0,-2,-2
1533862915217035,-1,1,3,3,6,2,-1,-1
1533862915219030,-1,1,-3,-5,4,-2,0,-2
1533862915219030,0,0,5,1,11,1,1,0
1533862915231999,-1,0,-4,3,-6,-2,0,-1
1533862915231999,0,-2,-13,-10,5,-2,-4,0
1533862915239210,0,0,0,11,0,1,-3,1
1533862915239210,0,-3,4,-10,-5,-2,-1,-3
1533862915254948,-3,1,-10,15,0,-5,-4,-2
1533862915254948,-1,-1,1,-22,5,1,0,-2
1533862915256977,-1,0,1,6,0,-2,-2,-1
1533862915256977,-2,1,5,-12,1,0,0,-1
1533862915277875,-1,0,-5,6,-19,0,2,0
1533862915277875,-1,-2,-3,4,5,-1,-1,-2
1533862915278869,-1,0,-2,3,-8,-2,-4,0
1533862915278869,-1,-2,-7,-15,9,0,-2,-1
1533862915290855,1,-2,0,1,3,-1,0,0
1533862915290855,-1,-1,-19,1,4,0,-1,-1
1533862915299814,3,17,38,-8,-3,-1,-1,0
1533862915299814,-5,-17,37,5,-3,-1,0,1
1533862915314777,-5,-4,-14,-3,5,0,-2,-1
1533862915314777,-3,-6,7,2,-24,-4,-2,-3
1533862915316783,-3,1,-42,-10,-9,-8,-3,-3
1533862915316783,2,4,-12,6,-9,0,2,1
1533862915337729,0,3,12,-8,4,1,0,-1
1533862915337729,-1,-1,-43,-7,6,1,0,-2
1533862915338709,1,-4,68,10,-4,-2,-2,-2
1533862915338709,-1,1,0,0,7,-3,-4,0
1533862915350686,-1,-1,-10,6,1,2,-1,0
1533862915350686,-2,0,-7,-20,-5,-5,-2,-2
1533862915359691,-2,-9,-23,-1,-2,2,0,-2
1533862915359691,0,-2,-1,-2,4,-1,0,-3
1533862915374648,1,4,7,-8,2,-2,0,-1
1533862915374648,-1,0,10,8,0,-1,-2,0
1533862915376632,-2,9,-38,-8,-1,-1,-1,-1
1533862915376632,0,-6,13,2,-1,-1,-1,-2
1533862915397760,5,6,16,11,4,-1,1,1
1533862915397760,-6,-10,33,-22,-15,-6,0,-1
1533862915398553,-5,-6,-32,13,8,4,-1,1
1533862915398553,-1,7,39,6,-14,-2,-3,-1
1533862915411524,-2,-1,-8,-19,-10,0,1,-2
1533862915411524,2,1,4,14,9,2,1,0
1533862915420506,-1,-5,-47,-12,-2,-2,-2,-3
1533862915420506,1,6,24,-4,2,-2,-2,-1
1533862915434727,-1,-4,2,3,10,1,-1,0
1533862915434727,1,4,-1,10,13,-2,-2,-1
1533862915436722,-4,-10,-15,-16,-33,-8,-1,-1
1533862915436722,0,1,-31,7,6,1,0,-2
1533862915457664,-3,-1,-13,-13,-12,-8,-3,-2
1533862915457664,-1,0,9,5,7,-3,1,-1
1533862915458662,1,-2,18,0,9,-2,0,0
1533862915458662,-1,-3,-16,5,-3,-3,-1,-2
1533862915471631,0,0,8,9,4,2,0,-1
1533862915471631,-3,-2,-15,-12,3,2,0,1
1533862915487585,-1,-5,12,23,5,0,-2,-2
1533862915487585,-2,-1,-14,-12,-5,3,-2,-4
1533862915495563,-2,-4,-14,-1,-2,-1,-2,-2
1533862915495563,-1,2,0,-2,-1,1,0,0
1533862915496561,0,1,12,-5,0,0,1,-1
1533862915496561,-1,0,-6,1,10,-1,-1,-1
1533862915517504,1,-1,-40,8,8,7,1,0
1533862915517504,-3,-2,16,7,-31,-8,-3,1
1533862915519500,-3,-4,6,-10,8,-4,-4,0
1533862915519500,-2,-4,-35,-11,-1,-5,-3,0
1533862915531506,-2,-7,-25,-4,0,1,-1,-2
1533862915531506,1,4,45,9,4,2,-1,0
1533862915540444,-2,-1,1,0,8,2,0,-1
1533862915540444,-3,-2,-11,0,-5,-1,0,-2
1533862915555551,-1,1,0,-9,-17,-6,1,0
1533862915555551,-2,-3,-19,-1,1,-1,-3,-3
1533862915556401,-3,-3,10,-7,0,0,-1,-1
1533862915556401,-2,-2,6,7,10,1,0,-1
1533862915577347,-1,1,16,-7,-5,-4,-2,-2
1533862915577347,0,-4,-11,2,7,1,0,-2
1533862915579340,0,0,2,-4,8,3,0,0
1533862915579340,-2,0,-6,-1,-12,-4,-1,1
1533862915591310,0,-1,9,7,-4,-4,-2,-1
1533862915591310,1,-2,-12,-16,3,0,-3,-1
1533862915600283,-2,-4,-10,7,-3,-3,-3,-2
1533862915600283,-1,-1,1,-3,2,1,-1,-1
1533862915615243,-3,0,12,4,-5,-1,0,-3
1533862915615243,-2,0,-1,3,3,1,0,0
1533862915616252,0,0,4,-3,-1,2,0,-1
1533862915616252,0,-1,-1,0,9,-3,-2,-1
1533862915637188,0,-3,5,-6,-10,-2,-2,0
1533862915637188,2,2,-7,5,-17,-2,-1,0
1533862915639180,-5,-4,-5,-17,-11,-3,-2,-2
1533862915639180,-1,0,-1,4,1,-2,0,-2
1533862915651159,-3,-1,-2,-2,12,0,-3,-2
1533862915651159,1,0,-2,4,5,3,-1,0
1533862915660123,1,-1,6,7,-7,-3,0,1
1533862915660123,-3,0,0,-7,-12,-5,0,-2
1533862915675087,-1,-2,4,-16,-4,-1,-1,-1
1533862915675087,-5,-5,-12,-2,1,-5,-1,-4
1533862915677079,0,0,2,-4,-8,0,1,0
1533862915677079,-1,-1,-1,1,4,1,-3,-1
1533862915697028,-1,-2,4,6,-3,-1,-1,0
1533862915697028,1,-1,-5,-11,1,-4,-3,-2
1533862915699019,3,13,17,2,10,2,0,0
1533862915699019,1,-10,6,22,5,-2,0,0
1533862915719122,-4,-6,-4,-31,-12,-2,-1,-1
1533862915719122,-1,-1,-4,-5,1,2,1,-2
1533862915727943,-3,-6,-64,2,-4,-1,-1,-3
1533862915727943,1,4,32,1,-2,2,-1,-1
1533862915733925,-1,0,8,14,9,-1,-1,-2
1533862915733925,-4,-2,-9,0,2,-1,1,-1
1533862915741118,-2,-5,-4,-5,-3,-1,1,1
1533862915741118,-2,-3,-50,-9,-2,0,-2,-2
1533862915764846,1,1,19,2,7,-1,0,0
1533862915764846,0,2,6,6,-6,1,0,-1
1533862915766852,-2,-2,13,0,5,-3,-2,-1
1533862915766852,-1,-3,-8,-5,-4,-3,-2,-1
1533862915779803,-1,0,-3,0,-7,-4,-2,0
1533862915779803,-1,-2,-3,-1,0,-1,-1,-1
1533862915781798,0,-2,14,1,0,0,-1,-2
1533862915781798,-2,1,0,-3,13,2,0,-2
1533862915794766,0,1,-11,3,-1,0,-2,-1
1533862915794766,-3,-2,4,-2,-14,-6,-1,0
1533862915796757,-2,-1,-21,-1,-3,1,0,-2
1533862915796757,-3,-3,19,-10,-14,-1,-1,-3
1533862915817702,-1,0,-1,-1,6,1,-1,-3
1533862915817702,0,3,-6,2,9,2,-2,-1
1533862915818701,-1,-16,1,13,6,-4,-4,-1
1533862915818701,-1,0,5,-13,-10,4,4,2
1533862915839643,-2,-4,-9,-9,-12,-3,-2,-2
1533862915839643,0,-2,5,4,0,-1,-3,-4
