timestamp,x,y,z,w
70579984233,-0.0258789,-0.160217,-0.268433,0.949524
70580006651,-0.0258179,-0.161255,-0.269348,0.949097
70580027755,-0.0261841,-0.162231,-0.269775,0.948792
70580050294,-0.0265503,-0.163269,-0.27002,0.948547
70580066713,-0.0270996,-0.164185,-0.269958,0.948364
70580087671,-0.0275269,-0.1651,-0.269897,0.948242
70580104186,-0.0279541,-0.166016,-0.269958,0.947998
70580126690,-0.0286255,-0.166931,-0.269958,0.947876
70580147822,-0.0291138,-0.16803,-0.269714,0.947693
70580164193,-0.0294189,-0.168823,-0.269287,0.947693
70580186647,-0.0300293,-0.170105,-0.269287,0.947449
70580207797,-0.0305786,-0.171204,-0.269226,0.947205
70580224166,-0.031189,-0.171814,-0.269104,0.947144
70580246759,-0.03125,-0.172058,-0.269104,0.947083
70580267770,-0.0316772,-0.172729,-0.269226,0.946899
70580284201,-0.0318604,-0.173523,-0.269165,0.946777
70580306719,-0.0321045,-0.174255,-0.269348,0.946594
70580327753,-0.0321655,-0.174927,-0.26947,0.946411
70580344206,-0.0321045,-0.175537,-0.269409,0.94635
70580366696,-0.0324707,-0.176147,-0.269775,0.946106
70580390646,-0.0328979,-0.176575,-0.270203,0.945862
70580404173,-0.0332642,-0.177185,-0.270325,0.94574
70580426676,-0.0335083,-0.178162,-0.270569,0.945496
70580447762,-0.0339355,-0.179016,-0.270691,0.945251
70580464168,-0.0341797,-0.179993,-0.270691,0.945068
70580488632,-0.034729,-0.180664,-0.270874,0.944824
70580507775,-0.0351562,-0.18103,-0.270996,0.944763
70580524203,-0.0352173,-0.181274,-0.27124,0.94458
70580546692,-0.0352173,-0.181763,-0.271484,0.944458
70580569201,-0.0353394,-0.182068,-0.271484,0.944397
70580584218,-0.0356445,-0.182556,-0.27179,0.944214
70580606710,-0.0358276,-0.182861,-0.271912,0.944092
70580628429,-0.0357056,-0.183411,-0.272156,0.943909
70580643453,-0.0360718,-0.183838,-0.272461,0.943726
70580665956,-0.0362549,-0.184204,-0.272705,0.943604
70580688404,-0.036377,-0.184692,-0.272888,0.94342
70580704820,-0.036499,-0.185303,-0.27301,0.943298
70580725963,-0.0366821,-0.185974,-0.273071,0.943115
70580755922,-0.0367432,-0.186584,-0.273193,0.942932
70580764866,-0.0369263,-0.187012,-0.27356,0.942749
70580785886,-0.0369263,-0.187317,-0.273926,0.942566
70580808425,-0.0370483,-0.187622,-0.27417,0.942444
70580824846,-0.0372925,-0.187805,-0.274353,0.942383
70580845977,-0.0377197,-0.188232,-0.274597,0.9422
70580868422,-0.0377197,-0.18866,-0.274841,0.942017
70580884891,-0.0377197,-0.188904,-0.275146,0.941895
70580905944,-0.0377197,-0.189453,-0.27533,0.941711
70580928430,-0.0380249,-0.189697,-0.275391,0.94165
70580944839,-0.038147,-0.190002,-0.275757,0.941467
70580965964,-0.0380859,-0.190186,-0.276001,0.941345
70580988453,-0.038147,-0.19043,-0.276123,0.941284
70581004872,-0.0385742,-0.190796,-0.276184,0.941162
70581025676,-0.0387573,-0.191345,-0.276245,0.94104
70581048450,-0.0386963,-0.191772,-0.276489,0.940857
70581064899,-0.0390015,-0.191956,-0.276794,0.940735
70581085938,-0.0389404,-0.192505,-0.277161,0.940491
70581108494,-0.0393066,-0.19281,-0.277466,0.940369
70581125215,-0.0394287,-0.193298,-0.277832,0.940125
70581145991,-0.0396729,-0.193787,-0.27832,0.93988
70581168443,-0.0401001,-0.194336,-0.278503,0.939697
70581184946,-0.0405273,-0.195129,-0.278564,0.939514
70581205952,-0.0407104,-0.195679,-0.278564,0.939392
70581228435,-0.0409546,-0.196106,-0.27832,0.939331
70581244864,-0.0414429,-0.196594,-0.278076,0.93927
70581266048,-0.0415649,-0.196899,-0.277771,0.939331
70581288461,-0.0418091,-0.196899,-0.277588,0.939331
70581304952,-0.0418701,-0.196838,-0.277527,0.939392
70581325983,-0.0418701,-0.196777,-0.277527,0.939392
70581348446,-0.0418701,-0.197021,-0.277771,0.93927
70581364907,-0.0422974,-0.197205,-0.277954,0.939148
70581385963,-0.0425415,-0.197571,-0.278076,0.939026
70581408536,-0.0426636,-0.197815,-0.27832,0.938904
70581424956,-0.0429077,-0.19812,-0.278687,0.938721
70581445979,-0.0429688,-0.198364,-0.278931,0.938599
70581468468,-0.0432739,-0.198608,-0.278931,0.938538
70581484878,-0.0437622,-0.198975,-0.279297,0.938354
70581505948,-0.0437622,-0.199463,-0.27948,0.938171
70581528504,-0.0437622,-0.199707,-0.279724,0.938049
70581544268,-0.0441895,-0.199829,-0.279724,0.937988
70581565979,-0.0443726,-0.199951,-0.279663,0.937988
70581589931,-0.0443115,-0.199951,-0.279724,0.937988
70581604277,-0.0443115,-0.199951,-0.279724,0.937988
70581627389,-0.0444336,-0.200256,-0.279785,0.937866
70581648474,-0.0444946,-0.200134,-0.279785,0.937927
70581664246,-0.0446777,-0.200012,-0.279663,0.937927
70581687471,-0.0442505,-0.200439,-0.279724,0.937866
70581708451,-0.0443115,-0.2005,-0.280029,0.937744
70581724270,-0.0447388,-0.200378,-0.279541,0.937927
70581747407,-0.0449219,-0.200134,-0.27948,0.937988
70581768273,-0.0444946,-0.199463,-0.279846,0.938049
70581785759,-0.0446167,-0.199524,-0.280701,0.937744
70581807440,-0.0452881,-0.20166,-0.281616,0.936951
70581828483,-0.0460205,-0.203613,-0.282227,0.93634
70581844251,-0.0466309,-0.205261,-0.282715,0.935791
70581874903,-0.0459595,-0.204773,-0.283508,0.93573
70581888533,-0.0454102,-0.202515,-0.285034,0.93573
70581904390,-0.0450439,-0.198853,-0.287476,0.935852
70581927476,-0.0452881,-0.195435,-0.290466,0.935608
70581948486,-0.0457764,-0.194702,-0.293579,0.934753
70581964263,-0.0465698,-0.195129,-0.295898,0.933899
70581987463,-0.0473022,-0.196533,-0.298218,0.932861
70582008518,-0.0487061,-0.198975,-0.301086,0.931335
70582025535,-0.0514526,-0.202209,-0.303955,0.929565
70582047417,-0.0548096,-0.205933,-0.305481,0.92804
70582068568,-0.0557861,-0.207458,-0.305786,0.927551
70582091012,-0.0562744,-0.205811,-0.306458,0.927673
70582107469,-0.0551758,-0.202576,-0.3078,0.927979
70582128571,-0.0532837,-0.200439,-0.310181,0.927795
70582151092,-0.0534058,-0.199646,-0.312317,0.927185
70582167411,-0.0543823,-0.200928,-0.313965,0.926331
70582188552,-0.0551147,-0.203613,-0.315369,0.925232
70582204269,-0.0565186,-0.206787,-0.316956,0.923889
70582227483,-0.0581665,-0.209412,-0.318481,0.922668
70582248465,-0.0602417,-0.212708,-0.319885,0.921265
70582264338,-0.0618286,-0.215881,-0.320984,0.920044
70582287510,-0.0639038,-0.218994,-0.321289,0.919067
70582308551,-0.0657959,-0.221191,-0.32135,0.918396
70582332455,-0.0669556,-0.222046,-0.321716,0.917969
70582347464,-0.0681152,-0.222778,-0.322998,0.917297
70582368607,-0.069458,-0.22467,-0.324829,0.916077
70582392398,-0.0718384,-0.229553,-0.327332,0.913757
70582407481,-0.0784912,-0.240051,-0.330139,0.909485
70582428783,-0.0872803,-0.253784,-0.333008,0.903931
70582444349,-0.0957642,-0.268188,-0.335449,0.89801
70582467543,-0.10376,-0.282654,-0.33783,0.891724
70582496031,-0.111328,-0.296997,-0.338989,0.885681
70582512440,-0.118286,-0.312866,-0.339539,0.879089
70582526781,-0.125916,-0.32843,-0.34082,0.871826
70582548574,-0.134033,-0.342957,-0.343079,0.864075
70582564393,-0.141052,-0.357239,-0.347778,0.855347
70582586824,-0.147827,-0.371399,-0.353088,0.845886
70582609975,-0.154846,-0.38501,-0.35907,0.835999
70582624356,-0.161377,-0.397034,-0.365234,0.826355
70582646738,-0.166809,-0.406311,-0.371399,0.818054
70582670070,-0.171021,-0.414734,-0.377747,0.809937
70582684352,-0.17572,-0.422668,-0.383728,0.802002
70582706850,-0.180054,-0.430542,-0.389343,0.794128
70582729981,-0.182861,-0.437927,-0.394775,0.786743
70582744436,-0.184631,-0.445496,-0.399963,0.779419
70582766800,-0.187134,-0.452759,-0.40448,0.772278
70582790020,-0.189453,-0.459839,-0.40863,0.76532
70582804363,-0.191956,-0.466797,-0.41217,0.758545
70582826829,-0.193909,-0.473022,-0.415466,0.75238
70582849958,-0.195557,-0.477844,-0.418701,0.74707
70582878592,-0.197327,-0.481689,-0.42157,0.742554
70582886764,-0.197998,-0.484863,-0.423584,0.739136
70582909969,-0.197388,-0.487366,-0.424866,0.736938
70582931068,-0.196289,-0.48877,-0.425903,0.735657
70582946816,-0.196045,-0.489258,-0.426819,0.734924
70582969973,-0.19574,-0.489319,-0.427612,0.734497
70582991048,-0.195007,-0.489441,-0.428162,0.734253
70583014988,-0.194336,-0.489502,-0.428589,0.734131
70583029961,-0.193359,-0.489502,-0.428894,0.734192
70583052446,-0.192566,-0.489563,-0.42926,0.734131
70583066860,-0.191772,-0.489319,-0.429993,0.734131
70583090023,-0.190918,-0.489868,-0.430603,0.733643
70583118560,-0.190186,-0.491272,-0.431091,0.732544
70583126905,-0.190247,-0.492615,-0.431702,0.731262
70583164307,-0.190491,-0.493958,-0.43219,0.730042
70583171014,-0.190491,-0.495605,-0.432434,0.72876
70583186896,-0.190674,-0.496643,-0.432739,0.727844
70583210020,-0.19043,-0.497131,-0.4328,0.727539
70583231078,-0.189636,-0.497986,-0.432983,0.727051
70583246824,-0.189148,-0.498291,-0.43335,0.726685
70583269949,-0.188049,-0.498413,-0.433838,0.726624
70583291070,-0.186768,-0.498657,-0.434692,0.726318
70583306830,-0.185669,-0.499451,-0.435303,0.725708
70583330046,-0.184875,-0.50061,-0.435547,0.724915
70583351074,-0.184204,-0.500977,-0.436646,0.724182
70583366883,-0.182617,-0.501831,-0.437927,0.723206
70583390018,-0.181946,-0.503418,-0.439636,0.721252
70583411026,-0.182251,-0.504944,-0.441101,0.719238
70583442444,-0.182251,-0.506592,-0.442078,0.717468
70583449324,-0.181702,-0.507629,-0.442932,0.71637
70583471029,-0.180115,-0.507935,-0.444336,0.715637
70583486805,-0.177734,-0.50824,-0.445984,0.715027
70583509340,-0.176331,-0.508301,-0.448486,0.713745
70583540492,-0.175232,-0.508545,-0.451416,0.711975
70583546899,-0.174255,-0.508423,-0.454346,0.710449
70583569340,-0.173035,-0.509033,-0.45752,0.708313
70583592490,-0.171631,-0.511292,-0.460449,0.705078
70583606855,-0.171692,-0.513611,-0.463501,0.701355
70583637484,-0.172302,-0.514709,-0.466858,0.698181
70583652501,-0.171143,-0.515503,-0.470154,0.695679
70583674962,-0.169128,-0.516418,-0.473083,0.693481
70583689408,-0.168213,-0.516479,-0.47644,0.691345
70583712499,-0.167786,-0.516296,-0.479858,0.68927
70583726854,-0.167175,-0.515991,-0.482605,0.687683
70583749403,-0.16687,-0.515015,-0.485291,0.686646
70583779940,-0.166321,-0.514404,-0.487549,0.685608
70583794266,-0.165649,-0.515503,-0.48938,0.683655
70583817961,-0.166382,-0.517517,-0.490723,0.680969
70583832555,-0.167175,-0.51886,-0.491089,0.679504
70583853616,-0.167114,-0.520203,-0.491028,0.678528
70583885010,-0.167053,-0.52124,-0.490479,0.678162
70583892526,-0.167297,-0.521301,-0.490173,0.678223
70583907516,-0.166382,-0.52124,-0.48999,0.67865
70583943377,-0.165527,-0.520752,-0.490295,0.679016
70583953971,-0.165283,-0.519287,-0.491211,0.679504
70583966780,-0.164612,-0.519043,-0.49176,0.679504
70583997540,-0.164185,-0.52063,-0.49176,0.678345
70584020074,-0.164612,-0.5224,-0.491516,0.677063
70584033605,-0.165344,-0.52356,-0.491333,0.676147
70584049393,-0.164673,-0.524719,-0.49115,0.675537
70584072580,-0.164001,-0.524597,-0.491516,0.675537
70584093578,-0.163452,-0.523621,-0.492615,0.675659
70584109342,-0.162659,-0.522522,-0.49353,0.676025
70584140052,-0.161987,-0.521606,-0.494324,0.67627
70584161130,-0.161987,-0.52063,-0.495239,0.676331
70584169388,-0.162231,-0.520752,-0.495911,0.67572
70584193975,-0.162354,-0.522278,-0.49585,0.674561
70584214861,-0.162964,-0.523682,-0.495544,0.673523
70584229393,-0.163696,-0.524597,-0.4953,0.672852
70584252544,-0.163452,-0.525391,-0.495056,0.672485
70584273685,-0.162903,-0.524841,-0.495178,0.672913
70584289463,-0.162537,-0.523743,-0.495728,0.673462
70584312537,-0.162292,-0.522827,-0.496094,0.67395
70584335051,-0.162231,-0.521973,-0.496338,0.674438
70584349428,-0.162476,-0.521118,-0.496521,0.674927
70584372960,-0.162598,-0.521667,-0.496399,0.674561
70584401157,-0.162537,-0.523743,-0.495911,0.67334
70584409367,-0.163269,-0.525024,-0.495667,0.672302
70584431927,-0.163635,-0.525757,-0.495605,0.671753
70584453656,-0.162659,-0.52594,-0.495972,0.671509
70584477546,-0.162109,-0.525146,-0.496521,0.671875
70584507549,-0.161804,-0.524048,-0.497253,0.672241
70584515087,-0.161194,-0.523804,-0.497498,0.672485
70584529401,-0.161377,-0.523193,-0.497925,0.672546
70584567537,-0.161621,-0.522461,-0.498474,0.672607
70584575008,-0.161194,-0.52356,-0.498474,0.671936
70584589361,-0.161377,-0.525513,-0.498169,0.670593
70584611834,-0.162537,-0.526367,-0.497986,0.669739
70584635062,-0.162476,-0.526917,-0.497925,0.669373
70584649455,-0.161438,-0.526794,-0.497986,0.669678
70584671865,-0.161377,-0.525635,-0.498718,0.670044
70584695018,-0.161255,-0.524536,-0.499451,0.67041
70584716754,-0.160889,-0.524414,-0.499512,0.670532
70584722968,-0.161377,-0.52356,-0.499817,0.670837
70584745407,-0.161621,-0.522949,-0.500122,0.671021
70584768623,-0.161316,-0.524475,-0.499695,0.670227
70584782908,-0.161865,-0.526306,-0.499084,0.669128
70584806840,-0.162659,-0.527039,-0.498779,0.66864
70584828578,-0.162415,-0.527527,-0.498718,0.668274
70584843057,-0.161804,-0.5271,-0.499023,0.668579
70584866874,-0.161743,-0.52594,-0.499573,0.669067
70584888640,-0.161316,-0.525513,-0.499817,0.669312
70584902925,-0.161316,-0.525574,-0.499817,0.669312
70584925428,-0.161926,-0.525024,-0.5,0.669434
70584956793,-0.161926,-0.525146,-0.499817,0.669495
70584963033,-0.161743,-0.526978,-0.499146,0.66864
70584994282,-0.162292,-0.528381,-0.498474,0.667847
70585008586,-0.162964,-0.528809,-0.498413,0.667358
70585022988,-0.162292,-0.528992,-0.498413,0.66748
70585045478,-0.161621,-0.528381,-0.498718,0.667847
70585076758,-0.161743,-0.527039,-0.49939,0.668396
70585082979,-0.161743,-0.526672,-0.499573,0.668518
70585106877,-0.161743,-0.526672,-0.499573,0.668518
70585128672,-0.162476,-0.525818,-0.499878,0.668823
70585142992,-0.162354,-0.526001,-0.499939,0.668579
70585166987,-0.16217,-0.527649,-0.499695,0.667542
70585188691,-0.162964,-0.528564,-0.499695,0.666626
70585202974,-0.16333,-0.528503,-0.500061,0.666321
70585225451,-0.162598,-0.528259,-0.500305,0.666504
70585248630,-0.162476,-0.527344,-0.500854,0.66687
70585262966,-0.162842,-0.526184,-0.501587,0.667175
70585285445,-0.162964,-0.526123,-0.501526,0.667175
70585308649,-0.163208,-0.526001,-0.501587,0.667175
70585322996,-0.163635,-0.52533,-0.501709,0.66748
70585345558,-0.163208,-0.525879,-0.501587,0.667297
70585376778,-0.163086,-0.527527,-0.501221,0.66626
70585383665,-0.163818,-0.528076,-0.50116,0.665649
70585405542,-0.163635,-0.527954,-0.501465,0.665649
70585428020,-0.163025,-0.527771,-0.501709,0.66571
70585445913,-0.162903,-0.527039,-0.502197,0.666016
70585481841,-0.163391,-0.52594,-0.502747,0.666321
70585488034,-0.163208,-0.526001,-0.502625,0.666382
70585511184,-0.163208,-0.526001,-0.502625,0.666382
70585525558,-0.163879,-0.525757,-0.502563,0.666504
70585547999,-0.163574,-0.526611,-0.502075,0.66626
70585563035,-0.163452,-0.527954,-0.501465,0.665649
70585585556,-0.16394,-0.528076,-0.501587,0.665344
70585608030,-0.163696,-0.527588,-0.501953,0.665527
70585622997,-0.162598,-0.527222,-0.502258,0.665894
70585645516,-0.162598,-0.526245,-0.502991,0.666077
70585667927,-0.163086,-0.525513,-0.503662,0.666016
70585682946,-0.163086,-0.525574,-0.503662,0.665955
70585705486,-0.163452,-0.526184,-0.503601,0.665466
70585728066,-0.163879,-0.526489,-0.503479,0.665222
70585743052,-0.163696,-0.527649,-0.502991,0.664673
70585765489,-0.163879,-0.528381,-0.502502,0.664429
70585789442,-0.164062,-0.52771,-0.502625,0.664795
70585803007,-0.163452,-0.526611,-0.503052,0.665527
70585826960,-0.162842,-0.525452,-0.503723,0.666077
70585848077,-0.162964,-0.524597,-0.504395,0.666199
70585863011,-0.163269,-0.524536,-0.504639,0.666016
70585893700,-0.163391,-0.525696,-0.504517,0.665161
70585908075,-0.163879,-0.526917,-0.504333,0.664185
70585931228,-0.164124,-0.528198,-0.503906,0.663452
70585953700,-0.163818,-0.52948,-0.503235,0.663025
70585968079,-0.163818,-0.529724,-0.502869,0.663086
70585983087,-0.163696,-0.52887,-0.502869,0.663879
70586005481,-0.163269,-0.527039,-0.503296,0.6651
70586036783,-0.162659,-0.525269,-0.503967,0.666077
70586043091,-0.162598,-0.524048,-0.5047,0.666565
70586065591,-0.162781,-0.52417,-0.505005,0.666138
70586095960,-0.163025,-0.525513,-0.504944,0.665039
70586105886,-0.163574,-0.527222,-0.504883,0.663635
70586125562,-0.163574,-0.52948,-0.504517,0.662109
70586148064,-0.163513,-0.531494,-0.503845,0.661011
70586163013,-0.164062,-0.531555,-0.503418,0.661194
70586185493,-0.163574,-0.530151,-0.503113,0.662659
70586208064,-0.162781,-0.527893,-0.503296,0.664551
70586223052,-0.162537,-0.525269,-0.504272,0.665894
70586245577,-0.162537,-0.523376,-0.505127,0.666687
70586268094,-0.162537,-0.523254,-0.505554,0.666504
70586282961,-0.163086,-0.524475,-0.505737,0.665222
70586306959,-0.163757,-0.52655,-0.505798,0.663391
70586328106,-0.163757,-0.529785,-0.505432,0.661133
70586351231,-0.164001,-0.532715,-0.504761,0.659241
70586365500,-0.164368,-0.532898,-0.504395,0.659302
70586388004,-0.163696,-0.531189,-0.504211,0.66095
70586410578,-0.162964,-0.528503,-0.504333,0.663147
70586425609,-0.162659,-0.525391,-0.505066,0.665161
70586448053,-0.162537,-0.523193,-0.505737,0.666382
70586472005,-0.162476,-0.522827,-0.505981,0.666565
70586485657,-0.162903,-0.524231,-0.506104,0.665222
70586516308,-0.163574,-0.526978,-0.506104,0.662903
70586530558,-0.163635,-0.530701,-0.505615,0.660278
70586553747,-0.16394,-0.533447,-0.505066,0.658386
70586568103,-0.164246,-0.533752,-0.504883,0.658203
70586590533,-0.163635,-0.532288,-0.504822,0.659607
70586608476,-0.162964,-0.529419,-0.505371,0.661682
70586628214,-0.162842,-0.526062,-0.506409,0.663574
70586650552,-0.162598,-0.523682,-0.50708,0.664978
70586665522,-0.162781,-0.523132,-0.507385,0.665161
70586688012,-0.163269,-0.524353,-0.507324,0.664124
70586710527,-0.16394,-0.5271,-0.506958,0.662048
70586726983,-0.16394,-0.531067,-0.506165,0.659546
70586748062,-0.164246,-0.534241,-0.505371,0.657471
70586770513,-0.164612,-0.53479,-0.505066,0.657104
70586785555,-0.163757,-0.533386,-0.505066,0.658508
70586808092,-0.162598,-0.530457,-0.505737,0.660645
70586832016,-0.162292,-0.527283,-0.506897,0.662415
70586845496,-0.162048,-0.524902,-0.507812,0.663635
70586868033,-0.16217,-0.524475,-0.508118,0.663635
70586890509,-0.163147,-0.525696,-0.508423,0.662292
70586914345,-0.164001,-0.528137,-0.508179,0.660278
70586936212,-0.16394,-0.531433,-0.50769,0.65802
70586952007,-0.164429,-0.533447,-0.507385,0.656494
70586965552,-0.164673,-0.533447,-0.507446,0.656372
70586988050,-0.163879,-0.53186,-0.507751,0.657593
70587010572,-0.16333,-0.528992,-0.508606,0.659424
70587025543,-0.163025,-0.52594,-0.509705,0.661072
70587048089,-0.162842,-0.523926,-0.510376,0.662231
70587071982,-0.163086,-0.523682,-0.510376,0.662354
70587085570,-0.163879,-0.525269,-0.510193,0.661072
70587108060,-0.164551,-0.528564,-0.509521,0.658752
70587130525,-0.164795,-0.531921,-0.508667,0.656616
70587148459,-0.165039,-0.533813,-0.508179,0.655457
70587168045,-0.16449,-0.533752,-0.507996,0.655762
70587190522,-0.163574,-0.531799,-0.508423,0.657288
70587213733,-0.163147,-0.528809,-0.509521,0.658936
70587229497,-0.162781,-0.526245,-0.510498,0.660278
70587251968,-0.162842,-0.524841,-0.510925,0.661072
70587267032,-0.163757,-0.524841,-0.510986,0.660767
70587288076,-0.164429,-0.526428,-0.51062,0.659668
70587304490,-0.164612,-0.529358,-0.51001,0.657715
70587326993,-0.164856,-0.532532,-0.509399,0.655518
70587348010,-0.165222,-0.534363,-0.508972,0.654358
70587371998,-0.164978,-0.534241,-0.508728,0.654724
70587388431,-0.16394,-0.532471,-0.508911,0.656189
70587416221,-0.163452,-0.52948,-0.509766,0.658142
70587430609,-0.163025,-0.526672,-0.510742,0.659729
70587454519,-0.163025,-0.524841,-0.511353,0.660706
70587468033,-0.163513,-0.52478,-0.511536,0.660461
70587492024,-0.164185,-0.526672,-0.511292,0.658997
70587507034,-0.164551,-0.530273,-0.510498,0.656616
70587531423,-0.164917,-0.533325,-0.509644,0.654724
70587558729,-0.165771,-0.534668,-0.509277,0.653687
70587566972,-0.1651,-0.534119,-0.508911,0.654541
70587596247,-0.164062,-0.53186,-0.509216,0.656433
70587610555,-0.163574,-0.528198,-0.510498,0.658569
70587628443,-0.163208,-0.525635,-0.511536,0.659851
70587649532,-0.163208,-0.524231,-0.512146,0.660583
70587670580,-0.163818,-0.524414,-0.512329,0.660095
70587686985,-0.164368,-0.526733,-0.511963,0.658386
70587708060,-0.164734,-0.53064,-0.511108,0.655823
70587730577,-0.1651,-0.533813,-0.510376,0.653748
70587747047,-0.165833,-0.534729,-0.510132,0.652954
70587770972,-0.164856,-0.533936,-0.509949,0.653992
70587790585,-0.164001,-0.53125,-0.510498,0.655945
70587807026,-0.163757,-0.527588,-0.51178,0.65802
70587828065,-0.163208,-0.52478,-0.512695,0.659607
70587850552,-0.163452,-0.523376,-0.513184,0.660339
70587874531,-0.164307,-0.523804,-0.513184,0.65979
70587888063,-0.164795,-0.526428,-0.512451,0.658142
70587910588,-0.164673,-0.530701,-0.511414,0.655518
70587927059,-0.165039,-0.534058,-0.510803,0.653198
70587948052,-0.165466,-0.535095,-0.510681,0.652344
70587978695,-0.164795,-0.534546,-0.510681,0.652954
70587986974,-0.163635,-0.531616,-0.511108,0.655273
70588008110,-0.163513,-0.52771,-0.512512,0.65741
70588030601,-0.16333,-0.524963,-0.513428,0.658936
70588047031,-0.163391,-0.523682,-0.513733,0.659668
70588068086,-0.164673,-0.523987,-0.513916,0.658997
70588090625,-0.165222,-0.526672,-0.513306,0.657166
70588114979,-0.165161,-0.530579,-0.512512,0.654663
70588128862,-0.165405,-0.533508,-0.511963,0.652649
70588151335,-0.16571,-0.534302,-0.512024,0.651855
70588167083,-0.165344,-0.534058,-0.512146,0.652039
70588188107,-0.16449,-0.531189,-0.512695,0.654236
70588218731,-0.164185,-0.527344,-0.513977,0.656311
70588227026,-0.163513,-0.524719,-0.514954,0.657898
70588249585,-0.164001,-0.52356,-0.515381,0.658325
70588272035,-0.164978,-0.524048,-0.515442,0.657654
70588286991,-0.165405,-0.526733,-0.514832,0.655884
70588309550,-0.16571,-0.53064,-0.514099,0.653198
70588330578,-0.166016,-0.533508,-0.513489,0.651306
70588346981,-0.166382,-0.534729,-0.513306,0.65033
70588369547,-0.165283,-0.534424,-0.513,0.651123
70588393478,-0.164856,-0.531738,-0.513794,0.652832
70588407112,-0.164429,-0.527954,-0.515137,0.654907
70588431025,-0.163696,-0.525452,-0.515991,0.656372
70588450533,-0.164124,-0.523987,-0.516724,0.656921
70588467000,-0.165161,-0.524536,-0.516846,0.656067
70588497660,-0.16571,-0.527283,-0.516357,0.654114
70588510671,-0.16626,-0.530823,-0.515747,0.651672
70588534596,-0.167053,-0.533325,-0.515198,0.649841
70588549536,-0.166931,-0.534241,-0.514709,0.649475
