timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
70581566750,2,2,11,-3,-8,-2,0,3
70581589191,3,-3,-8,2,6,8,-2,25
70581589191,0,-5,-8,4,9,1,0,-2
70581590730,-6,0,3,-1,4,-5,-2,-8
70581590730,12,1,-7,8,16,7,0,18
70581603489,-7,-3,-18,-7,-5,-1,1,1
70581603489,-5,2,3,0,3,-4,-3,-10
70581610308,-1,-1,-1,-1,-6,3,1,10
70581610308,4,3,-8,3,6,4,-2,0
70581626622,-9,-4,-3,-4,-7,-6,-2,-5
70581626622,-3,-1,11,-4,1,-5,-3,7
70581628171,2,-2,-17,-5,-7,4,-1,22
70581628171,-4,-2,-7,-1,-1,-1,1,-8
70581640299,1,0,8,2,1,-5,4,-4
70581640299,2,-6,-6,-3,-6,1,1,14
70581649260,-12,-2,-13,3,6,3,1,0
70581649260,-8,-1,4,-3,-9,-3,-3,-8
70581663506,5,-2,-3,-3,-4,-1,-6,10
70581663506,-7,1,-17,-2,4,3,-3,2
70581670768,-3,-5,-1,1,5,-3,5,-4
70581670768,1,1,6,4,-2,-3,3,5
70581686638,-10,0,-18,-4,4,4,-6,15
70581686638,-7,-1,-3,-1,-3,-1,-1,-4
70581688218,-4,-1,10,4,3,-1,2,-2
70581688218,-6,-3,-9,-6,-3,1,-6,17
70581700276,-6,-2,-10,-1,0,-1,4,-3
70581700276,-1,1,3,-3,0,-1,-4,-8
70581709260,6,0,-1,0,1,1,-7,9
70581709260,-16,-5,-21,-12,-5,-1,-1,0
70581723439,-2,-3,-1,-5,-13,-7,-1,-6
70581723439,-3,0,2,-3,-8,-1,-3,6
70581730294,-5,-3,-18,-6,-10,4,3,14
70581730294,-7,-4,-3,-8,-13,-8,0,-1
70581746618,-8,-5,4,2,4,1,-2,1
70581746618,0,-4,-7,3,0,3,-1,21
70581748201,-3,-3,-7,1,1,-5,0,-2
70581748201,-4,-1,3,-7,-16,0,1,-12
70581760290,-1,-4,-4,-4,-1,8,-2,12
70581760290,-5,-4,-14,-2,2,-1,0,1
70581784144,-3,-4,2,-7,-2,-4,-6,-5
70581784144,-1,-11,2,-2,3,0,-2,6
70581784911,-1,-1,-20,-4,-5,-1,-2,9
70581784911,-6,1,4,0,-6,-2,2,-6
70581790245,-3,-2,5,-1,1,0,0,2
70581790245,-5,-3,-11,-3,7,4,-1,20
70581806651,-11,-5,2,-3,-6,-10,0,-9
70581806651,-6,-2,6,-3,-6,-2,3,-2
70581808266,6,-2,-4,-2,-3,-1,1,12
70581808266,-12,-6,-14,1,5,-4,0,-2
70581820275,-2,2,5,2,8,-5,-3,-6
70581820275,5,-2,3,-2,-7,-3,-1,7
70581829279,-4,-4,-15,-2,3,8,1,4
70581829279,-3,-5,2,-1,5,-10,-3,-1
70581843447,1,1,8,4,7,-1,-1,2
70581843447,-3,0,-16,-5,2,8,1,15
70581850433,-5,3,0,-4,-8,-9,-4,-4
70581850433,-3,1,13,-8,-14,-4,-4,-3
70581874168,1,2,-4,-1,2,7,-2,8
70581874168,5,3,-7,-1,2,-4,-2,1
70581875761,-6,-2,3,-3,-7,-3,-1,-2
70581875761,-1,9,0,4,10,7,-2,6
70581880338,-4,-2,-13,-2,0,2,3,7
70581880338,-7,-2,4,2,5,-6,1,-3
70581889396,-6,1,15,2,5,-5,-2,-1
70581889396,3,10,-10,-2,0,3,1,14
70581903529,-5,-2,2,-5,-8,-7,-1,-2
70581903529,-8,-4,4,0,4,-2,-6,3
70581910260,-4,-3,-6,-2,-2,2,-1,12
70581910260,-2,1,-11,0,-4,0,3,0
70581926678,-4,-2,3,1,2,-2,-2,-2
70581926678,2,3,3,-5,-12,-3,-2,5
70581928284,-6,-6,-18,0,2,2,-4,5
70581928284,-4,-1,8,-3,-6,-10,1,-2
70581940328,0,2,7,-4,-11,-4,2,2
70581940328,3,-7,-16,-2,1,3,-1,21
70581949241,-5,-2,-2,-2,-5,-10,-1,-9
70581949241,0,3,9,3,-6,0,5,-7
70581963547,4,-3,1,-3,-5,1,-2,20
70581963547,-8,-1,-8,-2,1,-5,-1,-2
70581970335,-3,1,6,-2,-1,-4,-1,-6
70581970335,1,-6,1,0,3,5,5,8
70581986701,-6,2,-14,1,2,-11,-4,7
70581986701,-4,1,4,6,3,0,2,-5
70581988192,-2,-1,5,-3,-7,0,1,6
70581988192,-2,-5,-8,-4,-2,-2,-6,21
70582000320,-4,-2,-3,-1,-2,0,-2,-6
70582000320,0,-5,10,2,0,-5,2,-8
70582009264,3,-2,-2,0,0,3,0,18
70582009264,-5,-12,-14,-3,-9,-2,-2,-2
70582024072,-2,0,2,0,3,-2,-1,-7
70582024072,-2,-2,9,-5,-3,2,-1,8
70582030292,-4,1,-19,-3,-6,-3,0,6
70582030292,1,-6,4,3,8,-7,-4,-6
70582046757,-6,-4,6,0,-5,-1,0,5
70582046757,0,0,-12,-1,-2,1,0,15
70582048220,-5,-3,-1,3,6,0,2,2
70582048220,-4,-5,11,-1,5,-7,0,-9
70582060421,1,-4,-6,-3,-2,9,-1,15
70582060421,-7,-2,-11,0,1,-5,-2,1
70582069242,-8,-8,6,-3,1,-1,-3,-5
70582069242,0,-6,2,-3,5,2,-6,7
70582083200,-2,-1,-9,-1,0,1,0,4
70582083200,-5,-2,4,-1,-1,-6,2,-6
70582091804,1,0,2,-11,-9,0,1,4
70582091804,3,5,-11,-3,1,7,0,20
70582106694,-7,-2,-2,0,-2,-3,2,-5
70582106694,-10,-2,9,-1,-9,-5,0,-5
70582108246,-2,-2,-4,0,-5,1,-6,17
70582108246,-13,-1,-10,0,0,-3,-3,-6
70582120359,0,4,6,3,7,2,0,-8
70582120359,5,4,-1,0,2,6,3,12
70582129341,-8,-5,-9,0,1,-10,-1,0
70582129341,-11,-1,5,-2,-5,-3,3,-9
70582143239,-1,2,13,4,4,1,0,5
70582143239,-1,-1,-14,-1,3,2,-2,15
70582151828,-6,0,3,3,5,0,2,-11
70582151828,-6,-5,3,-2,0,1,1,0
70582166704,-1,-6,-8,-7,-6,0,-3,20
70582166704,-13,-5,-6,0,-1,-8,0,-7
70582168297,-7,0,-1,-5,-3,-2,-3,-4
70582168297,0,8,-1,2,3,10,3,14
70582180346,-12,-6,-19,-1,5,-1,0,-1
70582180346,-5,-1,-5,-4,4,-3,-3,-6
70582189301,2,3,8,-3,-3,-3,4,4
70582189301,-8,-1,-16,-1,-1,-4,-6,13
70582203468,-6,-5,-3,0,-3,-10,-1,-6
70582203468,-3,0,11,0,0,0,0,0
70582217792,-2,0,-8,1,1,5,-7,17
70582217792,-3,-1,-4,-4,-11,-4,3,-7
70582226707,-1,-4,0,-5,-5,0,1,-4
70582226707,-1,-1,2,3,1,8,-3,16
70582228242,-11,-7,-10,-1,1,-5,-3,-3
70582228242,-2,-7,2,2,3,-4,0,-10
70582240387,0,1,12,-2,-4,-2,1,4
70582240387,5,1,-15,-5,-8,1,-6,9
70582249220,0,1,-2,-1,-2,-4,0,-12
70582249220,-1,1,9,1,0,-2,-1,2
70582263518,2,3,-5,-1,-1,1,-2,20
70582263518,0,-8,-7,-5,-2,-4,1,-13
70582270354,3,-2,3,-1,5,-1,0,-1
70582270354,-3,-4,0,-2,-10,-1,-1,12
70582286742,-9,3,-10,-1,2,-6,-5,-7
70582286742,-7,1,9,-3,-1,-4,-3,-12
70582288238,3,2,5,0,3,-2,3,5
70582288238,0,-3,-11,5,10,3,-1,7
70582300251,-9,-3,3,-1,0,-1,-1,-12
70582300251,-4,-6,7,-2,3,-3,-2,1
70582309357,1,-1,-9,0,3,6,2,17
70582309357,-2,2,0,-1,-7,-6,-1,-14
70582331619,-1,-8,4,-9,-5,-2,1,-2
70582331619,1,-3,-8,-1,-1,3,4,12
70582333244,-10,-6,-6,-2,-5,-4,1,-6
70582333244,-6,-6,4,-5,-7,-5,-6,-8
70582346666,0,1,8,-3,0,5,-3,4
70582346666,-7,-2,-10,-10,-8,-2,-2,5
70582348239,-10,-2,0,3,2,0,2,-12
70582348239,-7,4,9,-4,-5,3,1,1
70582360327,-5,2,-16,-5,-1,-2,-4,16
70582360327,2,-2,-3,2,-5,-6,-3,-12
70582369361,-5,-4,7,-4,3,-5,-4,-1
70582369361,-2,1,2,1,0,1,-2,10
70582391694,-4,-2,-6,1,-5,-4,1,-10
70582391694,-1,-1,9,0,-2,-1,-4,-6
70582393259,3,2,6,-4,-9,5,1,4
70582393259,-3,2,-15,2,12,-6,-4,2
70582406695,-3,-5,6,-2,2,-5,-1,-12
70582406695,-4,2,8,-1,-1,5,0,3
70582408241,2,0,-16,4,-5,3,-4,15
70582408241,-8,-1,-6,-5,3,-9,1,-25
70582420439,-5,-3,15,3,-2,1,5,-9
70582420439,2,-7,-10,-4,2,3,0,19
70582429374,-3,-4,-16,-5,-2,-7,0,-14
70582429374,-9,3,10,-3,-2,-1,1,-12
70582443563,7,1,2,-1,-4,3,-5,9
70582443563,-5,-5,-18,1,2,-9,-5,1
70582457777,-3,-4,8,3,3,-4,-2,-9
70582457777,1,-3,13,3,-5,1,2,2
70582466675,-2,-1,-18,-1,7,1,-5,16
70582466675,-6,0,-1,-1,-1,-2,4,-12
70582468723,1,0,13,1,-2,5,2,-5
70582468723,7,-6,-2,-6,-9,5,-3,19
70582480306,-11,-2,-16,3,1,-6,1,-8
70582480306,0,-5,4,-2,-5,1,0,-12
70582496823,0,-3,9,-4,3,3,-5,5
70582496823,-6,-5,-16,-2,-7,-1,-10,6
70582511711,-8,-5,-3,-2,-3,-3,5,-8
70582511711,-2,2,13,2,5,-1,-2,-4
70582513242,0,3,-11,-3,-2,2,-3,12
70582513242,-7,-5,-7,-2,6,-2,0,-3
70582525990,-1,1,11,-5,-6,1,2,-5
70582525990,0,2,0,-5,-3,5,-6,9
70582532803,-5,-2,-12,-2,0,-7,5,-1
70582532803,-4,-3,0,-5,-9,-6,3,-10
70582540295,-6,-1,6,-6,-6,-3,-5,6
70582540295,-1,-1,-7,1,0,-2,2,4
70582549337,-12,-7,-1,-3,1,-7,0,-2
70582549337,-2,-5,1,3,3,-6,3,1
70582563525,-3,-4,-12,-4,1,8,0,10
70582563525,-5,-5,-7,-2,-2,-6,2,-4
70582570351,-2,-6,7,-6,-9,-2,3,-9
70582570351,2,0,-1,-5,-2,10,-6,16
70582586066,-8,-3,-10,-4,-1,-3,1,-7
70582586066,-8,-6,5,0,3,-4,-1,-7
70582592818,4,0,7,-1,-3,1,-3,5
70582592818,-5,2,-9,-2,-2,1,-2,3
70582609207,-3,-1,-2,0,2,-1,3,-2
70582609207,-3,0,7,-2,0,-5,0,0
70582610776,5,4,2,1,2,2,-4,11
70582610776,-4,-4,-2,-2,-4,3,3,0
70582623533,-4,-2,3,-3,1,-10,0,-6
70582623533,5,0,-3,1,-3,-3,-5,3
70582630357,-6,-1,-12,1,7,2,3,1
70582630357,-3,-2,-4,-2,0,-3,0,-8
70582646049,2,3,6,1,-2,-6,-2,5
70582646049,-1,-1,-14,-8,-5,3,-2,4
70582652879,-5,0,-3,1,-5,-1,-3,1
70582652879,-4,-5,3,-2,-1,-2,4,2
70582669276,-3,-3,-10,-2,-5,-4,-4,10
70582669276,-7,2,-4,-6,-2,1,2,0
70582670810,-6,0,3,2,-3,-6,-2,-6
70582670810,-1,5,-1,-3,5,4,-1,7
70582683537,-2,-3,0,-1,-7,0,3,-6
70582683537,-3,-2,8,1,-2,-3,1,-5
70582697781,1,3,-2,-3,-5,1,-2,3
70582697781,-5,-2,-13,0,3,-4,-2,-1
70582706014,0,0,-2,-1,-2,-1,-4,-2
70582706014,-4,0,6,-2,1,3,-1,3
70582712763,1,-5,-7,-3,-2,1,0,8
70582712763,-4,-1,2,-1,-2,-4,-2,-5
70582729184,-6,-3,2,0,3,-1,-4,-5
70582729184,-3,-6,-7,-5,-4,2,-6,15
70582730824,-3,-2,-3,-4,-2,-5,1,-4
70582730824,-9,-4,1,1,2,-5,-1,-2
70582743486,6,5,3,0,-1,1,1,10
70582743486,-8,-1,-13,-5,0,-9,3,-3
70582757840,-5,-4,-5,-1,2,-6,-2,-7
70582757840,-2,0,9,4,0,-1,0,4
70582765992,-1,-2,-8,0,0,0,2,13
70582765992,-4,0,-2,0,-1,-4,-5,-2
70582772815,-10,-1,8,-2,-1,-2,-6,-5
70582772815,4,3,-6,-6,-7,-1,0,11
70582789218,-9,-1,-4,-1,-1,2,-4,-2
70582789218,-5,-1,4,-1,3,3,-1,-7
70582790750,4,-1,-3,2,4,3,-3,11
70582790750,-10,-3,-10,-3,-3,-4,-1,-2
70582803530,-6,-1,2,1,-2,-3,-5,-10
70582803530,3,0,8,2,-5,2,-5,4
70582817805,-1,-4,-10,-7,-10,1,5,12
70582817805,-3,-6,-1,1,-2,-2,1,-7
70582826030,-5,-3,3,-1,-3,1,-3,-3
70582826030,6,2,-4,3,-1,4,6,16
70582832784,1,2,-2,3,4,-2,-1,-6
70582832784,-5,1,2,2,1,0,-4,-12
70582849205,-3,-2,-4,-1,1,2,-2,11
70582849205,-10,-7,-12,-1,6,-6,-3,-3
70582850746,-6,-8,-1,-2,2,-2,1,-3
70582850746,-3,-4,5,-7,-6,3,-4,6
70582862831,0,-1,-10,-9,-7,0,1,8
70582862831,-10,-4,0,0,1,-6,-2,-2
70582879393,-8,2,1,-3,-6,-5,-4,-5
70582879393,4,4,-6,-2,-9,0,3,19
70582885988,-7,-1,-2,0,3,-6,-1,-7
70582885988,-5,1,3,-4,-6,-9,-1,-9
70582892833,-1,-4,0,0,-1,4,-4,10
70582892833,-4,0,-6,-2,4,-2,1,-1
70582909228,-11,-1,4,-2,1,-2,0,-10
70582909228,6,3,5,3,-3,-2,-2,5
70582910809,-3,-2,-11,-2,-1,-1,0,7
70582910809,-7,3,-1,-2,3,-6,-4,-4
70582922807,-10,-5,3,-2,-4,0,-6,-2
70582922807,4,-3,-11,-3,0,6,2,13
70582931771,-6,0,-5,-2,-2,-4,0,-2
70582931771,-10,-9,3,3,1,-2,-2,-4
70582945995,5,-4,-3,0,-1,0,2,9
70582945995,-6,-1,-9,0,-2,4,-3,-1
70582953156,0,-1,4,-1,-4,-5,-2,-5
70582953156,2,-2,3,2,1,-3,0,4
70582969173,-4,-8,-17,-4,5,0,6,6
70582969173,-6,-3,-3,-1,2,-4,-6,-3
70582970800,-5,-3,14,-4,-6,-1,-2,-3
70582970800,-4,-7,-7,2,8,6,-2,14
70582982841,-6,-1,-4,2,6,-2,-6,1
70582982841,-1,-3,4,1,4,-3,1,-1
70582991812,2,-6,-7,-5,5,5,-1,9
70582991812,-2,1,-9,1,-5,-3,-7,0
70583014193,1,5,3,0,2,-5,-2,-4
70583014193,-3,-3,7,0,-1,2,-1,2
70583015779,-3,-3,-10,4,9,4,1,5
70583015779,5,5,5,-6,-3,-6,-2,-10
70583029152,-6,-7,8,0,4,1,2,0
70583029152,3,3,-8,-5,-6,3,-3,11
70583030771,-4,2,0,2,0,0,1,-6
70583030771,-1,0,5,4,-1,-5,-1,-4
70583051672,5,1,-2,-1,-1,2,0,17
70583051672,-5,-3,-9,0,1,-3,1,-5
70583053270,-7,0,4,-1,1,-9,0,-7
70583053270,7,2,4,-4,-6,2,1,4
70583066209,1,-4,-9,-5,-5,-1,-2,-1
70583066209,-7,-5,4,0,2,-1,1,-8
70583072822,2,6,7,-7,-15,1,-1,1
70583072822,-1,0,-13,0,1,3,-1,9
70583089194,-5,1,-10,-2,-2,2,-3,-14
70583089194,-9,-3,7,-4,-7,-1,-5,-1
70583090770,2,1,-3,-1,4,1,-1,16
70583090770,-5,-4,-8,-6,-8,-8,1,-9
70583102833,-9,-3,1,-4,-6,-3,-4,-6
70583102833,1,-3,4,2,1,0,-1,9
70583119410,-6,-4,-13,-3,1,-3,-2,-1
70583119410,-9,0,5,-1,-3,2,1,-8
70583126026,0,-4,5,-2,-7,-2,-2,2
70583126026,3,3,-11,-9,-6,-4,0,8
70583132817,-3,0,2,3,-5,-2,-1,-8
70583132817,-2,-2,5,-3,-5,0,0,-1
70583155731,3,5,-2,0,-1,0,0,12
70583155731,-14,-3,-12,-2,0,-2,-5,-10
70583164956,-2,-6,4,-1,-7,-3,-2,-2
70583164956,6,-3,3,-1,1,5,0,9
70583165821,-11,1,-12,-6,-1,0,-1,0
70583165821,-6,-1,-3,-4,-4,-3,-2,-6
70583171785,-1,-2,8,-7,-2,-4,0,-1
70583171785,-4,4,-12,-2,1,2,-1,13
70583186068,-4,0,-7,-6,0,-4,-2,-6
70583186068,-4,-4,2,-1,4,-2,3,-6
70583192805,0,-4,-10,-4,0,5,2,13
70583192805,-6,-7,-13,-6,-7,-2,-3,-7
70583209183,-7,-1,4,0,-7,-3,1,-5
70583209183,0,-2,5,3,-2,6,-2,9
70583210781,1,2,-12,3,3,4,-6,-2
70583210781,-5,-5,-3,2,-2,-8,-2,-4
70583222803,-4,0,13,1,-3,-2,0,3
70583222803,2,1,-10,-2,-3,3,-3,13
70583231777,-5,-2,-8,0,0,-3,5,-6
70583231777,-9,-4,7,-5,1,-5,1,-9
70583246018,2,-3,-8,-2,-7,2,6,13
70583246018,-8,-2,-13,-1,-3,-1,0,-7
70583252794,-4,2,1,3,1,-3,-1,-8
70583252794,0,4,0,-1,5,1,-2,14
70583269167,-2,-4,-21,1,9,-4,-3,-2
70583269167,-7,0,0,-3,-5,-1,2,-3
70583270766,-5,-1,4,-7,-8,-4,-1,4
70583270766,3,-5,-13,-7,-5,3,0,9
70583282862,-8,-5,-2,3,6,4,-5,-10
70583282862,-8,-6,8,2,1,-5,1,-5
70583291797,0,1,-8,-3,4,-1,-4,14
70583291797,-10,0,-11,-4,1,-3,-8,-8
70583306058,-7,-9,1,-1,5,-6,1,-4
70583306058,7,-1,-1,-6,-6,2,5,14
70583312835,-8,-9,-18,-7,-1,0,-3,-4
70583312835,1,-1,-1,2,3,-4,0,-10
70583329194,4,-1,11,5,-7,0,1,5
70583329194,1,2,-20,-7,-1,-1,-2,3
70583330785,-5,-1,-6,-3,-5,-2,0,-6
70583330785,-7,-3,7,-1,-6,2,3,-2
70583342810,3,2,-7,-3,-6,-4,-3,11
70583342810,-5,-3,-5,0,2,-4,-4,-5
70583351823,-10,-3,3,-6,-5,2,1,-6
70583351823,3,-1,-5,7,6,2,-1,12
70583366005,-5,2,-18,0,1,-2,0,-5
70583366005,-4,0,4,1,-4,3,3,-4
70583372894,6,-2,7,1,-6,4,0,4
70583372894,3,-1,-20,0,3,-8,-3,7
70583389208,-11,-2,6,-6,-6,1,-2,-11
70583389208,5,4,8,2,0,7,0,-1
70583390804,3,2,-12,-2,2,-2,-9,15
70583390804,-9,-4,-5,-3,0,-9,-2,-14
70583402872,-3,0,10,-3,-2,2,-1,-7
70583402872,7,3,-10,-6,-3,-1,-1,14
70583411822,-14,-5,-13,1,-4,-11,-3,-15
70583411822,-3,-3,12,5,-2,4,4,-6
70583441639,13,2,3,-3,-10,6,3,7
70583441639,-5,-6,-22,-4,-3,-11,-3,3
70583443246,-6,1,3,-2,-1,-3,2,-7
70583443246,2,1,6,-1,-3,18,1,-1
70583448524,-1,-1,-11,-2,-8,-19,-9,12
70583448524,-11,-1,2,1,-5,0,4,-8
70583455294,7,-1,10,-1,-3,9,4,-6
70583455294,0,0,-6,-10,-10,-13,-8,14
70583462792,-13,-4,-12,0,1,-3,2,-7
70583462792,-3,-3,11,-2,1,4,2,-9
70583471804,6,-2,8,3,-3,6,-1,4
70583471804,-5,-4,-16,-4,-1,-11,-8,5
70583486032,-4,-3,1,0,3,1,2,-2
70583486032,-5,-4,9,0,3,1,-2,-5
70583492791,2,0,-13,-1,-3,-14,-9,9
70583492791,-4,-2,3,-6,-12,4,1,-5
70583508495,-3,-2,3,-4,0,5,-3,-6
70583508495,-2,-3,-6,-3,-8,-5,-5,6
70583515307,-11,-6,-8,-6,-3,-6,-3,-3
70583515307,-5,-4,4,1,-1,5,2,-11
70583539704,-3,-3,0,-6,0,4,2,4
70583539704,-5,-3,-19,-1,-3,-10,-3,4
70583541333,-9,-5,24,3,1,1,5,-26
70583541333,8,-1,18,0,5,6,0,3
70583546060,-9,-7,-52,-1,8,-3,-4,25
70583546060,-15,-6,19,-2,2,-4,6,-51
70583552841,4,5,36,3,0,5,5,4
70583552841,0,-4,-49,-5,4,5,-5,48
70583568561,-20,4,10,3,1,-5,8,-62
70583568561,-4,-4,43,4,3,-3,1,-11
70583575369,13,-1,-30,-6,-5,9,-6,54
70583575369,-29,-2,-29,-3,1,-9,1,-41
70583591685,-2,-3,44,-3,-6,-2,1,-21
70583591685,13,3,-2,-6,-10,3,-9,36
70583593336,-14,-1,-50,-1,13,-1,1,1
70583593336,-11,1,35,-2,-7,-5,7,-36
70583606045,3,-8,21,-2,-5,0,-2,17
70583606045,2,1,-42,-1,3,3,-4,27
70583612793,-13,-5,-2,-2,-4,-5,8,-37
70583612793,-5,-3,27,-4,-7,-4,2,-9
70583636700,8,1,-15,-1,-4,-3,-5,31
70583636700,-16,-8,-24,-2,7,1,0,-11
70583638326,-4,-6,16,-5,0,-6,0,-20
70583638326,10,-1,6,2,-4,-4,-4,15
70583651789,-4,-2,-27,-3,1,1,-2,0
70583651789,-9,-3,19,-1,-6,-6,6,-22
70583653332,-1,-2,11,-3,-4,-4,-4,6
70583653332,1,-1,-26,0,6,8,-1,18
70583674182,-12,-4,6,2,4,-1,3,-30
70583674182,-1,-4,14,-4,-1,-7,-3,3
70583675790,2,-1,-21,1,8,-1,-3,27
70583675790,-21,-6,-5,-1,5,0,1,-26
70583688605,-2,-3,19,1,4,-5,-3,1
70583688605,3,-5,-17,-6,-8,0,-5,29
70583695366,-15,1,-18,0,0,1,1,-19
70583695366,-4,-3,21,-1,-5,-7,-4,-9
70583711737,0,-7,-3,-7,-5,-1,-4,22
70583711737,-9,2,-32,-2,4,1,-1,0
70583713344,-10,-2,26,-1,-6,-6,3,-29
70583713344,6,-4,9,0,3,-1,-7,10
70583726110,3,1,-29,-2,1,2,-1,19
70583726110,-6,-3,10,-3,3,-4,0,-30
70583740339,5,0,14,0,0,-1,-2,1
70583740339,9,6,-17,-8,-13,-1,-6,24
70583748579,-10,-3,-13,-3,6,-1,-2,-18
70583748579,0,-2,20,1,1,-5,-7,-6
70583755341,8,0,-6,3,3,4,-3,20
70583755341,-8,4,-18,-2,8,-3,3,-6
70583779184,-5,0,15,-4,-11,-5,-3,-15
70583779184,4,2,7,3,3,0,0,8
70583780773,-1,2,-16,-6,-4,-6,-2,6
70583780773,-11,-1,2,-1,-4,0,-2,-20
70583785387,3,-2,8,-1,-8,0,-5,5
70583785387,6,-2,-6,-4,-4,0,-1,10
70583795045,-5,-5,-8,-1,-4,-1,-1,-10
70583795045,-1,-4,11,-1,-4,-3,1,-1
70583817294,3,1,0,1,-1,-1,-2,5
70583817294,-3,0,-12,4,3,3,1,-1
70583818843,2,-1,3,-1,0,-1,-1,-4
70583818843,0,-1,0,-4,-6,-5,-1,-4
70583831787,-5,0,-7,-1,2,1,5,4
70583831787,0,-1,-9,-4,-8,1,3,-4
70583833382,-2,1,-2,0,-4,0,-4,-2
70583833382,0,0,1,1,2,-1,0,-2
70583845362,0,-7,-3,-1,-1,0,-1,1
70583845362,-4,0,-1,-1,-2,-3,1,-1
70583854433,-3,-3,9,-6,-3,1,-3,-11
70583854433,1,-4,2,-3,-6,0,-2,12
70583884213,-1,2,-8,4,5,2,1,-1
70583884213,-8,2,1,-2,-4,2,2,-14
70583885806,1,-2,6,-1,-6,-7,0,5
70583885806,-5,-10,-16,-1,8,-1,-4,5
70583891772,-3,-2,-2,-5,-6,-3,-2,-7
70583891772,-1,0,3,2,3,-2,-4,1
70583893339,-1,-3,-4,1,2,0,-1,-3
70583893339,0,8,5,1,-4,-2,-1,-5
70583906773,-2,0,-3,3,3,4,-2,5
70583906773,-8,-2,-7,-4,-3,0,-1,3
70583912944,-4,-5,6,-3,2,0,2,-5
70583912944,1,-5,3,-4,0,-4,2,-2
70583928955,-1,-1,-5,-3,-8,2,1,1
70583928955,-3,-7,1,-2,1,-10,0,-9
70583952451,-6,-3,1,-5,-6,3,-5,2
70583952451,0,1,-6,1,-4,0,3,1
70583953158,-9,-3,1,-7,-1,0,-1,-4
70583953158,-5,-6,1,-1,0,-2,-2,-2
70583954786,1,-4,-3,0,-6,-2,0,2
70583954786,-2,-7,-7,1,2,4,-3,3
70583966020,-6,-6,8,-3,0,-3,-2,-4
70583966020,1,-2,-2,-1,2,1,-1,3
70583972856,-7,0,-1,-2,1,-4,-4,4
70583972856,-12,0,2,-1,-4,1,-1,-9
70583996789,-1,-6,1,-1,-5,1,1,-3
70583996789,-1,-2,-4,-4,1,4,-1,8
70583998401,-10,-8,-5,-1,-1,1,3,-4
70583998401,5,0,2,-3,-2,-6,-3,-5
70584019339,-5,-8,-3,1,2,-4,-4,-5
70584019339,-3,-2,-2,2,-3,3,3,6
70584020849,2,2,-1,-3,-7,-3,-6,-3
70584020849,-3,1,1,-6,-6,-2,-3,-6
70584025386,-11,5,3,1,-2,0,-2,1
70584025386,-8,-5,-5,-4,1,1,-4,1
70584034402,-4,-1,-1,-2,-7,-2,0,-8
70584034402,-1,1,2,1,3,-4,-4,0
70584048586,0,-3,3,-3,-2,-1,-1,7
70584048586,-5,-4,-5,-2,-3,1,0,-8
70584055483,-1,-2,0,3,10,-3,0,-10
70584055483,0,1,0,0,-2,3,-4,7
70584071732,-3,-1,-8,3,5,5,-2,1
70584071732,-7,-2,1,-5,-6,-5,-4,-12
70584073380,-4,-2,-2,-1,1,4,-4,6
70584073380,-5,-4,-6,-1,-3,-2,1,5
70584085487,-8,-2,2,-6,3,-8,-5,-7
70584085487,-2,1,1,-2,1,0,-4,1
70584094356,-5,1,-2,3,0,2,5,6
70584094356,-7,-3,-6,1,2,1,-1,-4
70584108645,-1,-3,-4,-4,-7,3,1,-1
70584108645,-1,-5,-7,-2,0,-3,-1,2
70584115460,-4,0,-1,-5,-3,-5,-1,-3
70584115460,-1,-5,7,1,-1,6,4,-5
70584139266,-3,0,-11,-1,2,-2,-1,4
70584139266,-7,3,6,0,-9,-2,1,-10
70584140811,-1,0,-11,-7,-2,5,-2,0
70584140811,-5,-3,-7,0,2,2,-1,9
70584145387,-3,4,1,-2,-10,1,2,-12
70584145387,-2,-1,0,1,-8,1,-2,-3
70584161942,1,-2,2,-5,-3,-4,1,7
70584161942,-8,-3,-6,-1,2,0,-6,-8
70584168569,-4,0,4,3,1,-2,2,-4
70584168569,-2,-5,-7,-1,2,-4,1,2
70584192420,-2,-2,-4,3,5,3,-2,2
70584192420,-5,-4,-3,-3,-2,-2,-2,-8
70584193151,-5,-1,-1,0,2,2,-2,-7
70584193151,-2,3,3,-5,-6,-4,-5,3
70584194810,-6,-2,-7,-3,-10,0,-8,10
70584194810,1,-2,-7,0,-2,0,3,-2
70584214020,-10,-5,17,0,-1,-1,6,-22
70584214020,1,-1,7,3,-3,1,-1,25
70584220445,-9,-2,-23,-3,-1,1,-4,10
70584220445,-15,-2,4,4,4,2,3,-24
70584228580,2,1,18,-6,-10,0,-3,8
70584228580,-7,-6,-15,-1,1,6,0,6
70584235403,-6,-2,-3,-1,-3,-2,1,-19
70584235403,2,3,17,-2,-1,-3,-5,-7
70584251747,0,-4,-15,1,3,1,0,21
70584251747,-11,-2,-9,-3,3,-1,1,-9
70584253379,-1,-2,14,1,4,-2,0,-18
70584253379,3,-4,0,-6,-13,-3,-3,21
70584265481,-11,-3,-16,-5,-1,2,-6,3
70584265481,-9,0,9,1,7,-4,1,-25
70584274420,-3,0,21,-1,-7,-3,1,1
70584274420,-5,0,-20,-4,-5,0,-5,23
70584288600,-1,1,-11,2,1,-2,1,-11
70584288600,-6,-3,25,-1,-7,-2,1,-22
70584295404,3,-3,-5,-3,1,1,-4,21
