0.729,0.142,-0.226,-0.631,0.521,0.162,-0.826,-0.75,0.688,0.75,1,-3,0,-1,0,-2,-1,0
0.729,0.142,-0.226,-0.631,0.53,0.167,-0.828,-1.062,-0.188,0.5,-3,-3,-1,0,-2,-4,-1,1
0.729,0.142,-0.226,-0.631,0.511,0.16,-0.826,-1.188,0.375,0.375,-2,-3,-5,-2,-1,-1,-1,0
0.729,0.142,-0.226,-0.631,0.511,0.155,-0.82,-1.438,-0.5,0,0,5,3,-1,-1,-1,-1,1
0.729,0.142,-0.226,-0.631,0.5,0.154,-0.814,-1.188,-0.688,0.312,-1,-4,-6,1,-3,-1,1,0
0.729,0.142,-0.226,-0.631,0.511,0.15,-0.823,-0.938,-0.875,0.438,-1,-5,-3,0,-2,0,1,-2
0.729,0.141,-0.225,-0.631,0.502,0.156,-0.83,-1.25,-1.625,0.062,-3,0,5,1,0,-1,1,-1
0.729,0.141,-0.225,-0.631,0.497,0.151,-0.815,-1.25,-0.875,0.188,-2,2,-1,0,-2,-3,-2,0
0.729,0.141,-0.225,-0.631,0.497,0.155,-0.83,-1.375,0.812,0.25,1,3,3,-1,0,1,-2,1
0.729,0.142,-0.226,-0.631,0.512,0.167,-0.822,-1.688,1.875,-0.062,-3,-1,5,2,1,3,-2,-2
0.729,0.142,-0.226,-0.631,0.505,0.167,-0.823,-1.375,-0.938,1,-3,-1,-3,-2,-1,-1,-1,-2
0.729,0.141,-0.226,-0.631,0.494,0.163,-0.822,-0.938,-0.562,0.938,1,1,1,0,0,-2,1,0
0.729,0.142,-0.226,-0.631,0.508,0.164,-0.822,-0.938,1.188,1.125,0,-1,-3,0,0,-1,0,2
0.729,0.142,-0.226,-0.631,0.521,0.164,-0.819,-0.75,0.312,1.062,-1,-6,-6,0,0,-1,-1,-5
0.729,0.142,-0.226,-0.631,0.524,0.155,-0.834,-0.75,-0.25,0.938,-1,-3,-5,-1,0,-1,-1,-1
0.729,0.142,-0.226,-0.631,0.516,0.163,-0.822,-0.812,-0.812,0.312,1,-1,-2,0,-1,-1,-1,0
0.729,0.142,-0.226,-0.631,0.507,0.156,-0.823,-0.688,-1.062,0.188,-1,9,7,0,2,-2,-2,-2
0.729,0.142,-0.226,-0.631,0.514,0.151,-0.822,-1.25,-0.688,0.125,-5,-9,-4,-3,-3,-1,0,-2
0.729,0.141,-0.225,-0.631,0.501,0.159,-0.833,-1.188,-1.5,0.125,0,-3,-4,2,-2,-1,-1,-3
0.729,0.141,-0.225,-0.631,0.499,0.152,-0.827,-1.25,-0.625,-0.188,0,-1,1,-1,-2,-2,-2,1
0.729,0.141,-0.225,-0.631,0.498,0.158,-0.826,-1.438,0.125,-0.062,-1,-4,0,-1,-1,-2,1,1
0.729,0.141,-0.225,-0.631,0.51,0.155,-0.817,-1.312,0.188,-0.375,-1,2,-1,-3,0,2,-3,-2
0.729,0.141,-0.225,-0.631,0.51,0.164,-0.825,-1.375,-1.438,0,0,5,4,-3,-3,-3,-1,-2
0.729,0.141,-0.225,-0.631,0.502,0.163,-0.837,-1.125,-1.688,0.375,-3,-7,-2,-2,-1,-2,0,-1
0.729,0.141,-0.225,-0.631,0.501,0.165,-0.833,-1.562,0,0.375,-3,1,-4,-2,-2,0,0,1
0.729,0.141,-0.225,-0.631,0.505,0.166,-0.825,-1.625,1,0.625,0,-6,-3,-3,-2,-1,1,3
0.729,0.141,-0.225,-0.631,0.503,0.159,-0.82,-1.25,1.062,0.75,0,6,2,-2,0,-1,-2,0
0.729,0.141,-0.225,-0.631,0.515,0.159,-0.819,-0.875,0.5,0.75,1,3,3,1,1,1,0,0
0.729,0.141,-0.225,-0.631,0.519,0.16,-0.831,-0.562,-0.25,0.938,-3,-4,-1,1,-1,-1,-1,-6
0.729,0.141,-0.225,-0.631,0.51,0.158,-0.834,-0.938,-0.562,0.812,0,1,0,-3,-2,0,-2,-2
0.729,0.141,-0.225,-0.631,0.504,0.154,-0.827,-1.125,0.312,0.5,2,2,-3,-3,-1,-1,1,4
0.729,0.141,-0.225,-0.631,0.51,0.151,-0.82,-1.375,0.875,0.375,-2,-3,-2,0,-2,0,0,1
0.729,0.141,-0.225,-0.631,0.506,0.153,-0.815,-1,0.188,0,-2,8,4,-1,-1,-1,0,0
0.729,0.141,-0.225,-0.631,0.506,0.153,-0.815,-0.875,-1.812,0.25,0,0,0,1,0,-2,-2,0
0.729,0.141,-0.225,-0.631,0.507,0.16,-0.839,-1.188,-1.375,0.125,-1,-9,-1,0,0,0,-1,-1
0.729,0.141,-0.225,-0.631,0.504,0.157,-0.831,-1.562,-0.188,-0.25,0,8,3,-1,-1,-2,2,-2
0.729,0.141,-0.225,-0.631,0.502,0.161,-0.827,-2.125,1.625,-0.062,-1,-6,-4,-3,-1,0,-1,0
0.729,0.141,-0.226,-0.631,0.516,0.159,-0.819,-2.312,2.312,-0.5,0,-2,-3,-1,0,0,-1,0
0.729,0.141,-0.226,-0.63,0.511,0.166,-0.82,-1.875,1.312,-0.312,-1,-1,-2,-2,-1,-3,2,-2
0.729,0.141,-0.226,-0.63,0.513,0.165,-0.82,-1.312,-1,-0.062,-1,-4,-4,-2,-1,-1,-4,-3
0.729,0.141,-0.226,-0.63,0.51,0.162,-0.817,-1.125,-1.438,-0.062,-1,-5,-2,-1,-3,0,-1,-1
0.729,0.141,-0.226,-0.63,0.511,0.16,-0.826,-1,-1.188,0.125,0,0,-1,0,-1,-2,-2,-1
0.729,0.141,-0.226,-0.63,0.506,0.151,-0.826,-1.188,-1.25,0.062,-2,1,5,2,1,0,0,2
0.729,0.141,-0.226,-0.631,0.501,0.152,-0.829,-1.75,0.25,-0.25,0,-4,-1,1,-1,0,-1,-1
0.729,0.141,-0.226,-0.631,0.502,0.163,-0.826,-1.875,0.312,-0.312,1,4,4,1,-2,-1,0,1
0.729,0.141,-0.226,-0.631,0.508,0.165,-0.823,-1.75,0.375,0,0,-2,1,-1,0,-1,0,0
0.729,0.141,-0.226,-0.63,0.511,0.162,-0.822,-1.5,0.75,0,-1,-3,-6,-1,0,-2,-1,-2
0.729,0.141,-0.226,-0.63,0.513,0.165,-0.826,-1.5,-0.375,-0.062,-2,-2,-2,0,-1,1,-2,-1
0.729,0.141,-0.226,-0.63,0.507,0.161,-0.816,-1,-0.938,0.125,-1,0,-1,0,0,-1,-2,-3
0.729,0.141,-0.226,-0.63,0.506,0.16,-0.828,-1.062,-0.625,0.25,-2,2,2,-1,0,-1,1,-1
0.729,0.141,-0.226,-0.63,0.504,0.168,-0.827,-1.5,-0.625,0.062,-1,-1,0,-1,-2,0,-2,-3
