0.707,-0.246,0.146,-0.647,-0.548,0.118,-0.827,-1.188,-0.25,0.312,1,0,2,-1,0,-1,-2,-3
0.707,-0.246,0.146,-0.647,-0.535,0.123,-0.84,-0.75,-0.188,0.438,-2,0,-1,-2,-2,-5,0,1
0.707,-0.246,0.146,-0.647,-0.538,0.106,-0.826,-0.75,0,0.438,1,0,-1,-2,-2,-13,-1,-1
0.707,-0.246,0.146,-0.647,-0.538,0.118,-0.824,-0.375,-1.125,0.75,0,-1,2,3,-1,-5,-2,-3
0.707,-0.246,0.146,-0.647,-0.54,0.122,-0.829,-0.562,-1.125,0.25,0,-5,-4,-1,3,4,2,1
0.707,-0.246,0.146,-0.647,-0.539,0.125,-0.833,-0.625,-0.562,0.438,0,2,1,-3,1,-5,-4,1
0.707,-0.246,0.146,-0.647,-0.535,0.12,-0.833,-0.625,-1.812,-0.25,0,-1,-3,-3,0,0,-3,-1
0.707,-0.246,0.146,-0.647,-0.53,0.117,-0.822,-0.625,-3.312,-0.875,-1,-1,-1,1,6,2,-2,-3
0.707,-0.246,0.147,-0.646,-0.533,0.124,-0.839,-0.5,-5,-1.562,-1,-1,-2,-3,-4,-14,-1,-1
0.707,-0.247,0.148,-0.646,-0.518,0.124,-0.822,-0.375,-7.5,-2.062,0,-2,-1,0,0,-3,-4,2
0.707,-0.248,0.149,-0.646,-0.548,0.103,-0.805,-0.5,-10.062,-0.562,0,0,-1,-1,2,3,-2,-1
0.706,-0.249,0.15,-0.645,-0.59,0.123,-0.819,-0.562,-6.812,0.688,-2,-2,2,-2,2,8,1,-1
0.706,-0.249,0.151,-0.646,-0.595,0.113,-0.82,0.625,-2.875,3.375,-2,1,0,1,-3,-1,0,0
0.706,-0.249,0.151,-0.646,-0.545,0.116,-0.819,0.125,0.5,2.125,-1,-1,0,0,-4,-8,-1,-1
0.706,-0.249,0.151,-0.646,-0.557,0.109,-0.816,-1.688,-1.75,0.75,1,-2,-2,0,7,13,2,0
0.706,-0.249,0.151,-0.646,-0.572,0.119,-0.823,-1.125,0.062,0.625,-3,0,-2,-1,-3,-11,0,0
0.706,-0.249,0.151,-0.646,-0.554,0.119,-0.819,-1.25,1.688,0,0,1,0,-1,-2,-3,-1,0
0.706,-0.249,0.15,-0.646,-0.537,0.114,-0.817,-1.062,2.375,-0.062,-1,0,0,-1,0,0,0,-1
0.706,-0.249,0.15,-0.646,-0.563,0.142,-0.825,-1.938,-0.5,0.5,-1,-2,0,-1,2,5,1,-3
0.706,-0.249,0.15,-0.646,-0.542,0.121,-0.825,-1.5,-1.062,-1,0,1,-2,-1,-4,8,-1,-2
0.706,-0.249,0.15,-0.646,-0.553,0.116,-0.818,-0.75,0,1.188,-1,1,0,-2,4,6,-1,-1
0.706,-0.249,0.15,-0.646,-0.554,0.118,-0.815,-0.75,0.062,0.625,0,-1,-1,0,-4,-9,-2,0
0.706,-0.249,0.15,-0.646,-0.55,0.108,-0.821,-0.562,0.562,0.875,-1,-2,-3,-2,-4,-4,1,1
0.706,-0.249,0.15,-0.646,-0.542,0.113,-0.823,-1.125,-0.812,0.75,-2,0,-1,0,1,3,-1,0
0.706,-0.249,0.15,-0.646,-0.554,0.118,-0.824,-1.75,-0.938,0.25,1,-2,-3,-3,-5,-2,-2,0
0.706,-0.249,0.15,-0.646,-0.554,0.125,-0.815,-0.938,0.188,0.438,1,2,0,-1,-2,3,2,1
