-0.199,-0.09,-0.143,-0.965,0.339,0.125,-0.927,-1.25,0.25,0.125,0,-2,-1,1,0,-2,-2,-1
-0.199,-0.09,-0.143,-0.965,0.339,0.128,-0.92,-1,0.438,0.5,0,-1,1,-1,0,-1,-1,-1
-0.199,-0.09,-0.143,-0.965,0.344,0.125,-0.926,-1.062,0,0.5,-2,-1,-2,-2,-3,0,3,-2
-0.199,-0.09,-0.143,-0.965,0.34,0.131,-0.924,-1.062,0.188,0.25,-2,-1,-3,-1,0,-3,-1,2
-0.199,-0.09,-0.143,-0.965,0.341,0.131,-0.921,-0.938,0.125,0.125,1,0,2,1,1,0,-1,1
-0.199,-0.09,-0.143,-0.965,0.338,0.123,-0.925,-0.938,0.062,0.312,1,0,3,0,0,0,-1,0
-0.199,-0.09,-0.143,-0.965,0.34,0.13,-0.927,-1.562,0.438,0.5,-1,-3,-2,-3,-2,0,1,2
-0.199,-0.09,-0.143,-0.965,0.346,0.135,-0.924,-1.438,0.875,0.312,0,-2,0,-2,1,-2,0,1
-0.199,-0.09,-0.143,-0.965,0.344,0.124,-0.914,-1.062,0.062,0.375,-4,-2,0,1,0,-2,-2,-2
-0.199,-0.09,-0.143,-0.965,0.337,0.126,-0.928,-1.125,-0.125,0.188,-2,0,-1,0,-2,-1,-2,-1
-0.199,-0.09,-0.143,-0.965,0.338,0.126,-0.925,-1.188,0.938,-0.062,-2,-4,-2,-1,0,1,-1,0
-0.199,-0.091,-0.143,-0.965,0.346,0.131,-0.928,-1.312,1.312,-0.062,1,0,-1,0,-3,-1,-5,-4
-0.199,-0.091,-0.143,-0.965,0.352,0.13,-0.925,-1.062,0.688,-0.062,0,0,-2,0,0,-1,0,-3
-0.199,-0.091,-0.143,-0.965,0.345,0.126,-0.925,-1.062,0.25,0.25,-3,0,1,-1,2,1,0,-1
-0.199,-0.091,-0.143,-0.965,0.345,0.127,-0.918,-0.938,0.625,0.062,0,-1,0,-3,0,-1,0,1
-0.199,-0.091,-0.143,-0.965,0.345,0.129,-0.926,-1,-0.5,0.125,1,1,-1,-1,0,0,0,-2
-0.199,-0.091,-0.143,-0.965,0.343,0.126,-0.924,-1.25,-0.125,0.25,-2,-1,-2,0,-4,0,-2,-2
-0.199,-0.091,-0.143,-0.965,0.344,0.126,-0.928,-1.312,-0.5,0.125,-1,-1,-1,-2,-2,-1,-1,0
-0.199,-0.091,-0.143,-0.965,0.345,0.13,-0.922,-1.562,-0.375,0.188,-1,1,0,0,0,0,-3,-3
-0.199,-0.091,-0.143,-0.965,0.344,0.128,-0.924,-1.562,0,-0.312,0,0,-1,0,0,-1,-2,-1
-0.199,-0.091,-0.143,-0.965,0.344,0.128,-0.926,-1.562,-0.75,-0.125,0,0,0,0,-2,-1,1,0
-0.199,-0.091,-0.143,-0.965,0.344,0.129,-0.925,-1.5,-0.75,0.375,2,1,1,0,0,-2,-5,-2
-0.199,-0.091,-0.143,-0.965,0.34,0.131,-0.923,-1.438,-0.812,0.375,1,-1,2,0,-1,-1,1,0
-0.199,-0.091,-0.144,-0.965,0.384,0.124,-0.958,-0.5,1.688,0,1,1,0,-2,-2,2,4,3
-0.199,-0.091,-0.143,-0.965,0.347,0.142,-0.939,-1.25,-4.062,0.812,2,0,0,-2,-1,-1,0,1
-0.199,-0.091,-0.143,-0.965,0.342,0.137,-0.931,-1.562,-0.312,0.188,-3,0,-1,1,0,-1,-1,-1
-0.199,-0.091,-0.143,-0.965,0.341,0.134,-0.919,-0.625,-0.625,0,-2,-2,0,-1,-2,-4,-2,-3
-0.199,-0.091,-0.143,-0.965,0.337,0.131,-0.925,-0.875,-0.312,0.375,-4,-3,-1,-1,-3,0,-1,-1
-0.199,-0.091,-0.143,-0.965,0.344,0.131,-0.923,-0.75,-0.25,0.125,-1,0,-1,-2,-1,0,0,0
-0.199,-0.091,-0.143,-0.965,0.344,0.133,-0.927,-1.062,0.188,0.312,-3,2,-1,0,0,0,-1,-3
-0.199,-0.091,-0.143,-0.965,0.35,0.129,-0.919,-1.188,-0.438,0.375,1,-2,-1,-1,-2,-1,-1,-1
-0.199,-0.091,-0.143,-0.965,0.348,0.127,-0.928,-0.812,-1.75,0.5,1,-2,0,0,-1,0,1,0
-0.199,-0.09,-0.143,-0.965,0.339,0.128,-0.919,-1,-1.375,0.812,2,1,2,0,-2,-2,-1,1
-0.199,-0.09,-0.143,-0.965,0.337,0.121,-0.929,-0.875,-1.188,0.25,2,-1,-1,0,-1,-3,0,0
