-0.467,-0.141,0.256,0.835,0.587,0.019,-0.794,-1.375,0.688,2.875,-2,-1,0,-1,0,0,0,-2
-0.467,-0.141,0.256,0.835,0.592,0,-0.791,-0.25,-0.562,1.375,0,0,-2,-1,-2,0,-1,-1
-0.467,-0.141,0.256,0.835,0.58,0,-0.804,-0.562,-0.812,0.688,-1,1,-1,-1,-1,-2,0,1
-0.467,-0.141,0.256,0.835,0.571,0.007,-0.803,-1,-0.562,0.562,0,0,-1,0,0,-1,0,-1
-0.467,-0.141,0.256,0.835,0.576,0.006,-0.796,-1.25,0.375,0.625,0,0,0,-1,-2,0,-1,1
-0.467,-0.141,0.256,0.835,0.584,0.01,-0.792,-1.375,0.25,0.812,0,-1,2,-1,-2,0,-2,1
-0.467,-0.141,0.256,0.835,0.59,0.008,-0.796,-1.062,-0.125,0.688,-4,-1,-2,-3,0,0,-2,-4
-0.467,-0.141,0.256,0.835,0.58,0.009,-0.79,-1.375,-0.625,0.5,0,-1,0,-1,-1,-1,1,0
-0.467,-0.141,0.256,0.835,0.578,0.004,-0.802,-1.25,-0.312,0.375,2,-1,-2,0,-1,-1,1,2
-0.467,-0.141,0.256,0.835,0.583,0.003,-0.796,-2,-0.062,0.312,-6,-3,-2,0,0,-2,-2,-3
-0.467,-0.141,0.256,0.835,0.588,0.005,-0.799,-2.438,0.312,0,-1,1,0,-2,-2,-1,1,-1
-0.467,-0.14,0.256,0.835,0.581,0.012,-0.799,-2.25,-0.812,-1.5,11,6,0,-3,-2,-2,-1,4
-0.467,-0.14,0.256,0.834,0.57,0.014,-0.788,-1.75,-0.125,-1.062,-7,-5,1,-1,0,0,-1,-3
-0.467,-0.14,0.256,0.834,0.587,0.011,-0.802,-1.875,0.75,-0.125,0,-1,-1,-2,0,0,-1,-1
-0.467,-0.14,0.256,0.834,0.591,0.011,-0.791,-1.812,0.25,-0.312,-1,-1,-1,-1,-1,-1,-2,2
-0.467,-0.14,0.256,0.834,0.574,0.013,-0.793,-1.25,-0.812,-0.438,-1,0,1,-1,-1,0,-1,-1
-0.467,-0.14,0.256,0.834,0.579,0.006,-0.795,-1,-1.125,-0.375,3,0,0,0,-1,-2,2,1
-0.467,-0.14,0.256,0.834,0.583,0.012,-0.795,-2.125,0.125,0.125,-3,-1,-1,-1,-2,0,-1,-1
-0.468,-0.14,0.256,0.834,0.584,0.021,-0.802,-2.25,-0.25,-0.188,1,-3,-1,0,0,-1,-2,-2
-0.468,-0.14,0.256,0.834,0.583,0.021,-0.788,-1,-0.938,0.312,-3,-2,-1,0,-1,-1,0,-2
-0.468,-0.14,0.256,0.834,0.57,0.012,-0.801,-0.625,-0.875,0.5,3,0,-1,-2,0,-1,-1,0
-0.468,-0.14,0.256,0.834,0.576,0.01,-0.792,-1,0.188,0.312,0,-2,-2,1,0,-1,-1,0
-0.468,-0.14,0.256,0.834,0.595,0.015,-0.792,-1.438,0.312,-0.75,1,0,0,2,1,-1,0,1
-0.468,-0.14,0.256,0.834,0.581,0.016,-0.806,-0.938,-2.312,-0.438,-10,-2,-1,-1,-1,-1,1,-2
-0.468,-0.14,0.256,0.834,0.567,0.005,-0.801,-0.688,0.25,0.062,-2,-4,-2,-1,-3,0,-2,-2
-0.468,-0.14,0.256,0.834,0.575,0.012,-0.797,-1.5,0.688,0.188,11,4,2,0,0,-1,-1,0
-0.468,-0.14,0.256,0.834,0.589,0.006,-0.797,-1.812,0.688,-0.5,2,-2,-3,-2,-1,-1,-4,-4
-0.468,-0.139,0.256,0.834,0.591,0.012,-0.792,-2.188,-0.125,0.188,-5,-4,-1,-2,0,-1,-2,1
-0.468,-0.139,0.256,0.834,0.583,0.014,-0.795,-2.188,-1.062,0,4,1,0,1,0,1,1,2
-0.468,-0.139,0.256,0.834,0.576,0.02,-0.795,-1.812,-1.5,0.438,-1,-1,-2,-3,0,-1,0,1
-0.468,-0.139,0.255,0.835,0.571,0.02,-0.797,-1.438,-1.25,0.875,-6,0,-2,-2,-1,0,1,1
-0.468,-0.139,0.255,0.835,0.571,0.013,-0.799,-0.875,-1.438,0.75,-4,-2,-1,1,0,-1,-1,-1
-0.468,-0.139,0.255,0.835,0.576,0.009,-0.798,-1.062,-0.688,0.312,7,3,0,0,-1,-1,0,1
-0.468,-0.139,0.255,0.835,0.577,0.012,-0.795,-1.5,-0.688,0,2,1,-3,-2,0,-1,1,2
-0.468,-0.139,0.255,0.835,0.58,0.021,-0.798,-1.438,-0.375,0.5,-1,2,-1,1,2,1,0,-2
-0.468,-0.139,0.255,0.835,0.573,0.016,-0.794,-1.312,-0.812,0.75,-2,-7,-2,1,-2,-1,-2,-8
-0.468,-0.139,0.255,0.835,0.58,0.016,-0.8,-0.812,-0.062,0.562,-7,-2,0,0,-2,-2,-1,-3
-0.468,-0.139,0.255,0.835,0.577,0.01,-0.8,-0.688,-0.562,0.188,-1,-1,-1,-2,1,0,1,2
-0.468,-0.139,0.255,0.835,0.575,0.013,-0.792,-1.25,0.188,0.062,-3,0,-2,-2,-1,0,-1,-2
-0.468,-0.139,0.255,0.835,0.586,0.02,-0.791,-2.062,0.375,1.25,-5,-5,-4,0,-2,-1,-2,-5
-0.468,-0.139,0.255,0.835,0.594,0.018,-0.789,-1.562,-1.125,1.375,6,4,-3,-4,-1,-1,-1,3
-0.468,-0.138,0.255,0.835,0.576,0.013,-0.801,-1.125,-1.875,1.25,-8,1,8,2,0,-1,0,3
-0.468,-0.138,0.255,0.835,0.572,0.01,-0.796,-1.062,-1.438,1.188,-4,0,4,-3,-1,-2,-2,-4
-0.468,-0.138,0.255,0.835,0.583,0.013,-0.792,-1.5,-1.125,0.938,6,2,-1,-2,0,0,-2,1
-0.468,-0.138,0.254,0.835,0.58,0.015,-0.798,-1.25,-1.562,0.812,-4,-3,-3,-1,-3,0,-1,-4
-0.468,-0.138,0.254,0.835,0.57,0.018,-0.796,-1,-1.625,0.5,7,1,0,0,-1,0,1,-1
-0.468,-0.138,0.254,0.835,0.572,0.017,-0.797,-0.125,-1.562,0.375,-3,-6,-3,0,-1,-1,1,-2
-0.468,-0.138,0.253,0.835,0.571,0.014,-0.799,0.438,-0.875,0.188,2,4,-2,-2,-1,-1,-1,0
-0.468,-0.138,0.253,0.835,0.581,0.014,-0.797,0,-1,0.5,3,-1,1,0,1,3,0,2
-0.468,-0.138,0.253,0.835,0.581,0.009,-0.802,-0.125,-1,0.812,9,7,-3,0,-1,1,0,-1
-0.468,-0.138,0.253,0.835,0.581,0.011,-0.796,-0.375,-1.75,0.562,-4,-4,0,-1,0,-1,-1,0
-0.468,-0.138,0.253,0.835,0.57,0.014,-0.794,-0.5,-1.688,0.562,-5,-3,1,0,0,-1,-1,2
-0.468,-0.138,0.252,0.835,0.573,0.01,-0.808,-0.062,-1.438,0.812,3,1,0,0,-1,-1,0,0
-0.468,-0.138,0.252,0.835,0.577,0.009,-0.805,-0.125,-1.188,0.562,-9,-6,-3,-1,0,-2,-1,-3
-0.468,-0.138,0.252,0.835,0.569,0.011,-0.808,-0.5,-0.812,0,-1,1,-1,-1,0,-2,0,2
-0.468,-0.138,0.252,0.835,0.572,0.01,-0.799,-0.938,0,-0.188,-3,-3,-1,1,-1,-1,0,-6
-0.468,-0.138,0.252,0.835,0.578,0.014,-0.801,-0.938,-0.125,0.25,-3,-2,-2,-2,-1,-2,-2,-2
-0.468,-0.138,0.252,0.835,0.573,0.011,-0.805,-0.812,-0.375,0.188,1,1,-1,-3,-1,-2,-3,0
-0.468,-0.138,0.252,0.835,0.566,0.009,-0.806,-1.125,-1.062,0.188,-3,-2,-1,0,0,-1,0,-1
-0.468,-0.138,0.252,0.835,0.564,0.019,-0.797,-0.75,0.625,-0.062,-3,-3,-2,-1,-2,0,-2,-1
-0.468,-0.138,0.252,0.835,0.577,0.016,-0.809,-0.438,0.438,0.688,-4,0,-1,-1,-1,0,-2,-2
-0.468,-0.138,0.252,0.835,0.58,0.017,-0.804,0.062,-0.188,0.312,-1,1,1,-1,-1,-1,-1,0
-0.468,-0.139,0.252,0.835,0.574,0.012,-0.802,0.875,0,0.562,0,1,-2,-1,0,0,-1,-1
-0.469,-0.139,0.251,0.835,0.564,0.012,-0.807,1.25,-0.188,0.125,-6,-3,0,-2,-1,-1,-1,-6
-0.469,-0.139,0.251,0.835,0.58,-0.001,-0.797,0.5,0,0.312,-2,-2,-1,0,1,-2,0,-1
-0.469,-0.139,0.251,0.835,0.583,-0.005,-0.8,-1.438,-0.25,1.438,-2,-1,0,-1,-1,-1,-1,0
-0.469,-0.139,0.251,0.835,0.579,0.01,-0.803,-2.875,-0.562,1.125,-2,-3,1,1,-1,-1,-2,-7
-0.469,-0.139,0.251,0.835,0.565,0.022,-0.8,-1.5,-1,0.688,0,0,0,2,-3,-2,-2,-1
-0.469,-0.139,0.251,0.835,0.56,0.008,-0.803,-0.125,-0.75,0.5,2,-1,-3,-2,-2,0,0,3
-0.469,-0.139,0.251,0.835,0.565,0.006,-0.797,-0.688,0.5,0.625,0,-2,0,-1,0,0,1,0
-0.469,-0.139,0.251,0.835,0.571,0.013,-0.802,-0.75,0.75,0.375,0,0,-1,-2,-2,-1,-1,-1
-0.469,-0.139,0.251,0.835,0.576,0.012,-0.796,-0.125,0.75,0.062,0,-2,2,0,-2,-2,-1,-2
-0.469,-0.139,0.251,0.835,0.578,0.009,-0.795,0.25,-0.188,0.375,0,-1,-1,-2,-2,-1,0,1
-0.469,-0.139,0.251,0.835,0.575,0,-0.804,-0.312,-0.062,0.562,-1,-3,-1,0,-1,-2,0,-3
-0.469,-0.139,0.251,0.835,0.581,0.001,-0.792,-1.688,0.562,0.625,-3,-1,1,-1,1,-2,-1,1
-0.468,-0.139,0.251,0.835,0.585,0.004,-0.792,-2.25,-0.375,1.188,-1,0,-1,-1,-2,-1,-2,-2
-0.468,-0.139,0.251,0.835,0.571,0.008,-0.8,-2,-0.562,0.562,1,-1,-2,-1,0,0,-1,1
-0.468,-0.139,0.251,0.836,0.564,0.008,-0.805,-2.312,-0.438,0.5,-1,-1,-1,-1,1,0,-1,-4
-0.468,-0.139,0.251,0.836,0.568,0.011,-0.803,-1.812,0.562,0.5,-2,-1,0,0,0,0,0,-2
-0.468,-0.139,0.251,0.835,0.569,0.012,-0.8,-1.312,1.125,-0.062,-1,0,-2,0,-1,0,-2,1
-0.468,-0.139,0.251,0.835,0.577,0.009,-0.799,-0.875,0.562,0.188,3,0,-1,-2,-2,1,0,3
-0.468,-0.139,0.251,0.835,0.583,0.007,-0.795,-1.125,-0.375,0.75,-1,-1,0,0,-2,-1,0,-1
-0.468,-0.139,0.251,0.835,0.573,0.009,-0.801,-0.938,-0.875,0.312,-1,-2,-1,-2,-1,0,0,0
-0.468,-0.139,0.251,0.835,0.566,0.004,-0.805,-0.812,-0.812,0.625,1,-2,-1,-2,0,-1,0,1
-0.468,-0.139,0.251,0.836,0.568,0.005,-0.801,-1.125,0.562,0.062,-1,-1,-1,1,0,0,0,0
-0.468,-0.139,0.251,0.836,0.578,0.013,-0.798,-1.75,0.062,0.188,-1,-1,-1,1,-1,-1,-1,-2
-0.468,-0.139,0.251,0.836,0.581,0.003,-0.802,-0.75,0.562,0.125,-1,-1,-1,-3,-1,0,0,-1
-0.468,-0.139,0.251,0.836,0.574,0.011,-0.805,-1,-0.438,0.125,-3,1,0,1,0,-1,-1,-1
-0.468,-0.139,0.251,0.836,0.571,0.009,-0.803,-0.812,0.375,0.312,2,-1,-1,-2,0,-2,0,0
-0.468,-0.139,0.251,0.836,0.577,0.008,-0.803,-1.25,0.062,0.438,-2,0,1,0,0,-1,-1,-1
-0.468,-0.139,0.251,0.836,0.575,0.021,-0.794,-1.062,-0.375,1,-2,0,-2,0,-1,0,0,-1
-0.468,-0.139,0.251,0.836,0.568,0.014,-0.801,0.25,-0.125,0.875,-1,-1,-1,-2,-2,-1,-2,-3
-0.468,-0.14,0.251,0.836,0.573,0.01,-0.799,0.625,-0.5,1.25,-1,-1,1,-2,-2,-1,0,-3
-0.468,-0.14,0.251,0.836,0.579,0.012,-0.801,0.938,0.062,0.875,0,0,-2,0,0,-1,0,1
-0.468,-0.14,0.251,0.836,0.584,0,-0.801,0.688,-0.125,1.5,-1,-1,-1,-2,0,1,0,1
-0.468,-0.14,0.251,0.836,0.587,0.008,-0.795,-0.562,-1.688,2.438,-1,1,0,0,0,0,0,-3
-0.468,-0.14,0.25,0.836,0.59,0,-0.799,-0.875,-2.625,2.188,-1,-2,-2,-1,-2,0,-2,2
-0.468,-0.14,0.25,0.836,0.574,0.002,-0.795,-1.375,-2.562,1.188,-1,0,-1,-2,0,0,0,-1
-0.468,-0.14,0.25,0.836,0.546,0.012,-0.809,-0.625,-0.688,1.062,0,-1,-1,-1,0,-2,-1,1
-0.468,-0.141,0.25,0.836,0.565,0.004,-0.799,0.562,-0.188,1.062,-3,0,-1,0,-2,-1,-2,-2
-0.468,-0.141,0.25,0.836,0.582,-0.003,-0.791,-1.562,0.188,0.812,-1,-2,-1,-1,0,0,-2,-4
-0.468,-0.141,0.25,0.836,0.591,0.001,-0.805,-1.438,-0.375,-1.25,0,-1,0,1,0,0,0,-1
-0.468,-0.14,0.25,0.836,0.55,0.019,-0.824,-0.75,-0.312,-2.125,0,-1,-1,-1,-1,-1,1,3
-0.469,-0.14,0.25,0.836,0.528,0.005,-0.791,0.438,2.75,-1,-3,-2,-3,-1,0,-2,-1,-4
-0.468,-0.141,0.25,0.836,0.595,-0.009,-0.783,-1.875,5.625,2.125,1,0,0,-2,-2,-1,0,1
-0.468,-0.141,0.251,0.835,0.617,-0.004,-0.8,-3.188,2.688,1.562,1,-2,-2,0,-1,0,-2,1
-0.468,-0.141,0.251,0.835,0.576,0.02,-0.813,-2.125,-0.375,-0.688,-1,0,0,-2,0,-1,-2,0
-0.468,-0.141,0.251,0.835,0.527,0.015,-0.785,0.938,-0.062,-0.875,-3,-1,0,0,0,-1,-1,-2
-0.469,-0.141,0.251,0.835,0.525,0.005,-0.811,2.562,4.188,-1.312,-1,0,-2,1,1,0,-1,2
-0.468,-0.143,0.252,0.835,0.586,-0.005,-0.788,0,8.625,0.938,-3,-2,-1,-1,-2,-1,-1,-2
-0.468,-0.143,0.253,0.835,0.655,0.003,-0.789,-3,4.938,3.812,1,0,-2,-1,-1,-1,-1,0
-0.468,-0.143,0.253,0.835,0.618,0.015,-0.803,-1.438,-7.375,0.688,-2,-1,1,0,-1,-1,-1,3
-0.468,-0.142,0.251,0.835,0.547,0.01,-0.809,0.125,-8.562,-0.438,-1,-3,0,1,-1,-2,0,-5
-0.468,-0.142,0.25,0.835,0.518,0.004,-0.801,-0.062,-1.062,0.188,-1,-1,-2,0,-1,-1,-1,-1
-0.469,-0.142,0.25,0.835,0.528,-0.003,-0.816,0.75,0.062,-2.75,1,0,0,-1,-1,0,-1,4
-0.469,-0.142,0.251,0.835,0.54,-0.004,-0.823,-0.25,11.188,-3.375,0,-3,0,-1,-1,0,-2,-3
-0.47,-0.143,0.253,0.834,0.568,-0.009,-0.811,-1.312,12.688,-4.812,-2,-1,-1,-1,0,0,0,-2
-0.47,-0.144,0.255,0.833,0.553,-0.016,-0.789,-4.188,15.562,-7.438,-3,-2,-1,-2,-1,-1,1,-1
-0.471,-0.144,0.258,0.831,0.557,-0.018,-0.77,-7.938,19.125,-11.062,-1,-1,1,-1,-2,1,-2,-2
-0.473,-0.144,0.262,0.829,0.568,-0.051,-0.788,-11.938,24.438,-20.625,0,-3,-3,0,0,-1,-2,1
-0.474,-0.143,0.268,0.826,0.595,-0.031,-0.818,-21.312,31.5,-21.688,0,-2,-1,-3,-3,0,-1,-4
-0.475,-0.141,0.276,0.823,0.592,0.068,-0.794,-25.625,37.188,-20.562,1,1,1,0,0,-3,-2,1
-0.475,-0.141,0.284,0.821,0.588,0.163,-0.735,-15.375,46,-9.25,-1,0,1,0,0,-2,0,2
-0.474,-0.145,0.292,0.818,0.686,0.122,-0.713,-0.375,44.688,-1,0,1,-1,0,-1,1,0,-2
-0.473,-0.149,0.297,0.816,0.786,0.025,-0.728,4.062,33.812,5.25,-1,1,1,-1,-1,-2,0,0
-0.472,-0.151,0.3,0.815,0.762,-0.008,-0.691,-0.875,14.125,-1.188,0,-1,0,-1,-1,-1,-2,0
-0.473,-0.151,0.301,0.814,0.682,0.039,-0.708,-6.188,-0.188,-6.438,1,-3,-3,-3,0,0,0,3
-0.474,-0.149,0.301,0.814,0.669,0.087,-0.726,-6.25,-2.312,-7.188,-2,0,-2,-2,-2,-2,-1,-4
-0.474,-0.148,0.301,0.814,0.686,0.08,-0.723,-1.875,-5.688,-1.812,0,0,0,0,0,0,-3,-8
-0.474,-0.148,0.3,0.814,0.667,0.052,-0.728,-0.688,-9.312,0.938,-1,0,-1,0,-1,0,-2,-1
-0.475,-0.147,0.298,0.815,0.622,0.037,-0.737,-1.375,-11.75,0.25,1,1,-1,-1,-2,-2,0,0
-0.475,-0.146,0.297,0.815,0.637,0.043,-0.748,-3.438,-7.125,0.938,-3,0,0,-2,-1,0,0,0
-0.474,-0.145,0.296,0.816,0.667,0.063,-0.761,-3.438,-7.812,3.062,-1,-1,-2,-4,-2,-1,-1,-1
-0.474,-0.144,0.295,0.817,0.648,0.066,-0.751,-1.375,-9.75,3.5,-1,-1,-1,-1,-1,0,0,-2
-0.474,-0.144,0.293,0.818,0.624,0.064,-0.758,1.188,-10.562,3.312,-2,1,-1,-3,-2,-1,0,0
-0.474,-0.144,0.292,0.818,0.629,0.056,-0.742,2.438,-9.125,6,1,1,0,0,-1,-1,-1,0
-0.474,-0.144,0.29,0.819,0.631,0.049,-0.746,3.062,-7.25,6.5,0,-3,0,-1,1,2,0,2
-0.473,-0.144,0.289,0.82,0.655,0.054,-0.76,2.875,-8.875,7.25,-2,-3,-1,-2,-1,-1,0,-3
-0.473,-0.144,0.286,0.821,0.642,0.067,-0.768,4.5,-11.688,8,-1,2,2,0,0,-2,-3,-5
-0.472,-0.145,0.284,0.822,0.611,0.056,-0.765,7.812,-11.812,9.562,2,-1,-3,0,-1,-2,2,-1
-0.471,-0.146,0.281,0.823,0.606,0.041,-0.776,10.375,-8.375,11.688,-1,-3,-2,-1,-3,-2,-1,1
-0.471,-0.148,0.279,0.824,0.61,0.03,-0.762,12.375,-6.5,11.25,0,0,0,-1,0,-3,-1,-2
-0.47,-0.15,0.277,0.825,0.627,0.012,-0.763,12.562,-7.625,11.125,0,-1,-2,-3,1,-3,0,0
-0.469,-0.151,0.274,0.826,0.615,0.004,-0.773,10.75,-7.062,11.438,1,-1,-2,-1,-3,1,1,1
-0.468,-0.153,0.272,0.827,0.601,-0.011,-0.785,8.688,-5.438,10.562,-1,-1,-2,0,-1,0,0,1
-0.468,-0.154,0.271,0.827,0.559,-0.058,-0.76,4.812,1.688,6,-4,-1,-1,-2,0,-2,-3,-8
-0.467,-0.155,0.272,0.827,0.609,-0.051,-0.722,-4.938,3.688,0.938,-1,1,3,1,0,0,-1,1
-0.467,-0.154,0.272,0.827,0.646,0.012,-0.766,-7.25,-5.688,-3.062,-1,-2,0,1,0,0,0,2
-0.468,-0.153,0.273,0.827,0.641,0.04,-0.781,-6.625,1,-1.75,-1,-1,-3,-3,-2,-2,-2,-1
-0.468,-0.151,0.272,0.827,0.655,0.034,-0.765,-2.625,-10.812,1.188,0,0,0,0,0,1,0,1
-0.468,-0.151,0.27,0.828,0.606,0.008,-0.762,-0.938,-9.25,1.125,0,2,-3,1,0,0,0,2
-0.468,-0.15,0.269,0.828,0.579,-0.004,-0.786,-1.875,-8.25,0.25,-1,-1,-2,0,-1,0,-1,0
-0.468,-0.149,0.268,0.829,0.569,0.014,-0.787,-3,-4.375,-0.812,-1,-1,0,-2,0,0,-2,-1
-0.468,-0.149,0.268,0.828,0.584,0.026,-0.798,-1.938,3.438,-0.125,1,0,-1,-1,-1,0,0,-1
-0.468,-0.149,0.269,0.828,0.614,0.021,-0.774,0.25,5.375,1.125,-1,-1,-1,-1,-1,-1,0,0
-0.468,-0.15,0.27,0.828,0.631,0.006,-0.762,0.312,2.625,1.75,1,-2,-2,-1,-1,-3,0,0
