0.91,0.242,-0.127,-0.312,0.536,0.087,-0.812,-1,-0.062,0.625,-2,0,0,-1,-1,0,0,-3
0.91,0.242,-0.127,-0.312,0.544,0.086,-0.809,-0.812,0.438,0.688,0,0,-2,-1,-3,0,0,-2
0.91,0.242,-0.127,-0.312,0.549,0.085,-0.812,-0.75,0.375,0.75,0,0,-2,0,-1,0,-1,-2
0.91,0.242,-0.127,-0.312,0.543,0.081,-0.815,-1.125,-0.312,0.688,-1,0,0,0,-2,0,-2,1
0.91,0.242,-0.127,-0.312,0.544,0.086,-0.817,-1.25,0.188,0.562,-1,-1,0,-1,-2,0,-1,-1
0.91,0.242,-0.127,-0.312,0.539,0.083,-0.812,-1.062,-0.438,0.875,0,-2,0,-1,0,-2,0,-1
0.91,0.242,-0.127,-0.312,0.548,0.079,-0.809,-1.062,-0.062,0.75,-1,0,-1,0,-1,-2,-1,0
0.91,0.242,-0.127,-0.312,0.541,0.082,-0.813,-0.875,-0.562,0.375,-2,-1,-1,-1,1,0,0,1
0.91,0.242,-0.127,-0.312,0.534,0.08,-0.817,-1.062,-0.562,0.562,-1,-1,-1,0,0,-2,-2,-1
0.91,0.242,-0.127,-0.312,0.546,0.086,-0.809,-1.375,0,0.312,0,0,0,-1,0,0,0,-2
0.91,0.242,-0.127,-0.312,0.542,0.09,-0.815,-0.875,0.25,0.688,-2,-1,-1,-1,-1,1,0,0
0.91,0.242,-0.127,-0.312,0.54,0.083,-0.819,-0.875,-0.438,1.125,0,-1,-1,0,0,-1,-2,-1
0.91,0.242,-0.127,-0.312,0.544,0.079,-0.805,-1.312,0.25,0.75,1,-1,1,1,0,0,0,0
0.91,0.242,-0.127,-0.312,0.539,0.086,-0.814,-1.625,0,0.625,1,-1,0,1,0,-1,-1,-1
0.91,0.242,-0.127,-0.312,0.546,0.089,-0.806,-1.312,0.688,0.812,-1,-2,-1,-2,0,-1,0,-2
0.91,0.242,-0.127,-0.312,0.547,0.08,-0.813,-1.312,-0.312,0.875,0,-1,-1,0,-2,-1,-2,-2
0.91,0.242,-0.127,-0.312,0.543,0.088,-0.817,-1,-0.812,0.562,0,0,-1,0,0,-2,0,0
0.91,0.242,-0.127,-0.312,0.537,0.082,-0.811,-1,0.125,0.688,0,-1,-2,-1,-1,1,-1,0
0.91,0.242,-0.127,-0.312,0.543,0.086,-0.81,-1.125,0.375,0.75,-3,-2,-1,-1,-2,-1,-1,-2
0.91,0.242,-0.127,-0.312,0.554,0.088,-0.81,-1.125,0.5,0.625,0,0,-1,-2,-2,-1,-1,-2
0.91,0.242,-0.127,-0.312,0.55,0.086,-0.809,-1,-0.562,0.75,2,1,-2,-1,-1,0,-1,-1
0.91,0.243,-0.127,-0.312,0.549,0.08,-0.81,-0.875,-0.5,0.562,-1,0,0,0,0,-1,0,-1
0.91,0.242,-0.127,-0.312,0.539,0.085,-0.824,-0.812,-0.438,0.688,1,-1,-1,-2,0,-2,-1,-1
0.91,0.242,-0.127,-0.312,0.537,0.084,-0.811,-1.125,-0.75,0.5,-1,0,-3,1,-1,-3,-2,-1
