-0.2,-0.036,0.432,0.879,0.748,0.127,-0.591,-6.25,-8.25,5.188,9,6,4,4,3,-2,-5,4
-0.199,-0.035,0.431,0.88,0.742,0.111,-0.61,-6.25,-6.812,3.375,-11,-4,-7,-7,-4,-1,1,-9
-0.199,-0.034,0.431,0.88,0.787,0.121,-0.6,-7.188,0.938,2.688,-5,-12,-7,-6,-3,-2,-7,-8
-0.197,-0.033,0.432,0.88,0.829,0.105,-0.565,-9,1.562,2.875,1,-2,-3,0,2,-2,7,-3
-0.197,-0.032,0.431,0.88,0.801,0.132,-0.591,-7.062,-4.438,0.688,2,0,-3,2,-1,-3,6,-2
-0.197,-0.031,0.43,0.88,0.75,0.144,-0.596,-3.875,-4.812,-0.375,-1,13,6,2,0,-1,0,8
-0.197,-0.031,0.43,0.88,0.728,0.131,-0.621,0.312,1.5,0.375,9,-4,0,1,-1,-2,3,21
-0.198,-0.032,0.431,0.88,0.755,0.121,-0.608,1,8,0.562,-9,-5,-6,-2,1,1,-1,-16
-0.198,-0.032,0.432,0.879,0.78,0.126,-0.587,1.5,10.25,0.625,-4,-16,-4,0,1,3,5,3
-0.198,-0.033,0.433,0.879,0.807,0.128,-0.572,2,8.5,1.125,-8,10,0,-3,-2,-2,-5,-17
-0.197,-0.034,0.435,0.878,0.838,0.112,-0.549,0.812,8.812,2.25,0,0,0,-1,-2,-3,-5,-3
-0.197,-0.035,0.436,0.877,0.846,0.118,-0.547,-0.312,2.25,2.312,5,-1,4,1,0,1,4,9
-0.197,-0.035,0.436,0.878,0.824,0.123,-0.545,0.688,-4,2.75,-20,-6,-2,0,-2,-1,-6,0
-0.197,-0.035,0.434,0.878,0.814,0.117,-0.563,1.438,-11,3.25,6,4,1,1,-1,-3,-1,4
-0.196,-0.035,0.432,0.879,0.819,0.115,-0.57,1.188,-14.125,2.75,6,9,3,2,4,7,1,-2
-0.196,-0.035,0.43,0.88,0.806,0.115,-0.588,0.875,-14.062,2.875,-1,-1,-2,-2,1,1,-3,-5
-0.197,-0.034,0.427,0.882,0.787,0.142,-0.606,-0.312,-19.312,0.25,0,0,3,-1,-1,-2,1,-7
-0.197,-0.034,0.425,0.883,0.77,0.102,-0.604,1.25,-15.688,2.062,2,-2,-3,-1,0,-2,0,4
-0.197,-0.034,0.422,0.884,0.759,0.1,-0.618,-1.188,-14.5,1,0,-4,-6,-3,-2,-2,-4,-9
-0.196,-0.033,0.42,0.885,0.767,0.114,-0.631,-2.75,-11.875,1.125,1,4,1,1,-2,-2,0,1
-0.196,-0.033,0.419,0.886,0.754,0.105,-0.627,-2.5,-4.812,0.812,-2,-5,-1,-4,-3,-3,0,-7
-0.196,-0.033,0.418,0.886,0.754,0.12,-0.618,-2.125,-6.5,1.688,-4,-2,-4,-2,2,2,-1,-5
-0.196,-0.033,0.417,0.887,0.751,0.112,-0.616,-0.938,-3.812,1.312,2,-1,-2,-2,0,-1,-1,2
-0.196,-0.033,0.417,0.887,0.771,0.109,-0.613,-1.625,-3.25,0.188,0,2,1,-1,0,0,0,-3
-0.196,-0.032,0.416,0.887,0.775,0.118,-0.622,-0.875,-2.625,0.062,0,-1,0,1,-1,-3,4,0
-0.196,-0.032,0.416,0.887,0.755,0.115,-0.613,-0.312,-0.375,0.688,-7,-2,-1,-1,0,-3,-4,-13
-0.196,-0.032,0.416,0.887,0.755,0.115,-0.608,0.375,-1.375,-0.125,0,-5,-3,-3,-1,2,1,3
-0.196,-0.033,0.416,0.887,0.772,0.112,-0.611,0.312,0.562,0.375,0,-1,-1,-1,-1,-2,-2,-3
-0.197,-0.033,0.416,0.887,0.777,0.11,-0.601,1.5,-0.375,1,-3,-4,-1,-1,-1,-1,-3,-2
-0.197,-0.034,0.416,0.887,0.776,0.113,-0.619,1.875,1.25,-0.25,1,0,0,-2,-3,0,-1,2
-0.197,-0.034,0.416,0.887,0.761,0.113,-0.608,1.312,2.625,0.438,2,1,0,0,-1,0,0,1
-0.197,-0.034,0.416,0.887,0.783,0.107,-0.597,1,-0.438,0.5,-9,-3,-1,1,0,-1,-3,1
-0.197,-0.035,0.416,0.887,0.804,0.112,-0.607,0.375,-4.812,0.688,3,4,1,0,-1,-1,-1,0
-0.197,-0.035,0.415,0.888,0.775,0.104,-0.617,-0.5,-5.75,0.5,-1,-1,-2,-3,-3,-1,-1,-7
-0.197,-0.034,0.414,0.888,0.76,0.113,-0.625,-0.688,-6.938,0.188,-2,-1,-2,1,1,3,-3,1
-0.197,-0.034,0.413,0.888,0.746,0.108,-0.624,-0.688,-4.812,0.438,0,0,1,0,-2,-1,-1,0
-0.197,-0.034,0.412,0.889,0.748,0.111,-0.633,-0.312,-3.75,0.562,-2,-2,-1,-1,-3,0,1,-1
-0.197,-0.034,0.412,0.889,0.761,0.102,-0.627,-1.312,-1.25,0.5,2,-2,-2,-2,0,-1,0,2
-0.197,-0.034,0.412,0.889,0.76,0.111,-0.629,-1.375,0.375,0.312,4,0,0,0,1,-4,-6,5
-0.197,-0.034,0.412,0.889,0.762,0.104,-0.623,-1.375,1.062,0.438,0,-1,-1,-1,2,1,1,-1
-0.197,-0.034,0.412,0.889,0.765,0.108,-0.619,-1.125,2.75,0.125,-3,-4,0,-2,-1,-1,1,-2
-0.197,-0.034,0.413,0.888,0.774,0.112,-0.611,-1,1.312,0.438,1,-1,1,-1,-1,0,0,1
-0.197,-0.034,0.413,0.888,0.774,0.107,-0.61,-0.625,0.125,0.625,-1,-2,-3,-2,-1,-1,1,3
-0.197,-0.034,0.413,0.889,0.773,0.111,-0.614,-0.375,-1.375,0.562,-1,9,-1,1,-1,-1,-4,-4
-0.197,-0.034,0.412,0.889,0.773,0.111,-0.615,-0.25,-2.562,0.625,-2,2,1,0,-1,-2,3,-2
-0.197,-0.035,0.412,0.889,0.763,0.105,-0.616,-0.188,-2.625,0.75,-1,-3,-3,0,-2,-3,-3,0
-0.198,-0.035,0.411,0.889,0.77,0.107,-0.62,-0.5,-3.438,0.5,-3,-2,0,1,-1,-1,-1,-3
-0.198,-0.034,0.411,0.889,0.763,0.113,-0.632,-0.75,-1.938,0.438,-2,-2,-4,-2,-3,-2,-1,-3
-0.198,-0.034,0.411,0.889,0.758,0.104,-0.621,-0.875,-0.375,0.938,-1,-1,1,-2,1,-1,1,2
-0.198,-0.034,0.411,0.889,0.751,0.11,-0.628,-0.688,-0.25,-0.125,-1,-2,0,-2,-2,0,0,-4
-0.198,-0.035,0.411,0.889,0.759,0.115,-0.623,-0.375,1.562,0.688,2,-1,-2,-1,-1,-2,-1,-1
-0.198,-0.035,0.411,0.889,0.763,0.107,-0.622,0.25,2.188,1.312,-4,0,2,0,-1,-1,-2,-5
