-0.08,-0.079,-0.01,-0.994,0.061,0.189,-0.954,-1.375,-0.812,0.75,9,0,-1,-1,-1,-1,-1,-1
-0.08,-0.079,-0.01,-0.994,0.058,0.179,-0.959,-0.5,-2.062,0.75,-1,-2,-2,-2,-2,0,0,3
-0.08,-0.079,-0.009,-0.994,0.052,0.167,-0.969,0.188,-1.5,0.375,5,1,4,2,2,2,2,1
-0.08,-0.079,-0.009,-0.994,0.048,0.149,-0.961,-0.625,-1.312,0.062,-5,-5,-1,-1,-2,-1,0,1
-0.08,-0.078,-0.009,-0.994,0.027,0.152,-0.959,-1.25,-1.062,0.688,-10,0,-1,-3,-1,-2,-2,-5
-0.08,-0.078,-0.009,-0.994,0.03,0.159,-0.958,-1.438,1.375,1,-21,-1,3,3,1,2,1,0
-0.08,-0.079,-0.01,-0.994,0.053,0.167,-0.965,-1.438,2,0.875,8,-3,-2,-2,-2,0,-1,0
-0.08,-0.079,-0.01,-0.994,0.052,0.168,-0.963,-1.375,1.5,1.062,0,-3,-3,-6,-5,-4,-2,-1
-0.08,-0.079,-0.01,-0.994,0.055,0.171,-0.955,-1.562,0,0.375,-6,1,3,3,4,1,1,-1
-0.08,-0.079,-0.01,-0.994,0.062,0.172,-0.96,-1.25,0.688,0.375,2,2,-3,-3,-3,-3,-1,0
-0.08,-0.079,-0.01,-0.994,0.066,0.169,-0.961,-0.875,-1.312,0.062,4,1,2,4,4,-1,-3,-5
-0.08,-0.078,-0.01,-0.994,0.043,0.148,-0.962,-0.75,-2.312,0.375,14,0,-2,-2,-2,-1,-2,1
-0.08,-0.078,-0.009,-0.994,0.035,0.161,-0.961,-1.688,-1.75,0.5,-4,-2,-3,-2,-3,-1,1,1
-0.08,-0.078,-0.009,-0.994,0.041,0.176,-0.964,-1.938,-0.188,0.188,10,3,1,0,0,2,1,0
-0.08,-0.078,-0.009,-0.994,0.051,0.174,-0.958,-1.375,-0.125,0.312,14,-1,2,3,0,0,-1,-1
-0.08,-0.078,-0.009,-0.994,0.051,0.156,-0.966,-1.062,-1.688,0.25,-2,-6,1,3,1,-1,0,-4
-0.08,-0.078,-0.009,-0.994,0.051,0.161,-0.965,-1.312,-0.938,0.188,2,2,-2,0,0,1,-1,-3
-0.08,-0.079,-0.009,-0.994,0.059,0.18,-0.958,-1.812,-1.438,0.312,-5,1,-2,-1,-3,-3,-2,2
-0.08,-0.079,-0.008,-0.994,0.048,0.182,-0.949,-0.75,-2.875,-0.438,2,4,-2,-3,-3,-3,0,0
-0.08,-0.079,-0.008,-0.994,0.044,0.165,-0.952,-0.625,-1.125,-0.125,-1,-1,0,3,1,-1,0,1
-0.08,-0.078,-0.008,-0.994,0.032,0.153,-0.97,-0.875,-1.75,0.125,-22,-1,-1,-3,-1,-1,1,3
-0.08,-0.078,-0.007,-0.994,0.017,0.166,-0.964,-1.812,-1.375,1.25,18,-1,-2,-1,0,-2,-2,0
-0.08,-0.079,-0.008,-0.994,0.018,0.172,-0.961,-1.938,3.375,1.688,4,2,1,-3,0,1,1,4
-0.08,-0.079,-0.008,-0.994,0.049,0.176,-0.955,-1,4.375,0.625,1,5,5,1,0,0,-1,4
-0.08,-0.079,-0.009,-0.994,0.064,0.169,-0.958,-0.25,2.062,0.75,-5,-2,-3,-1,0,-2,-4,-5
-0.08,-0.078,-0.009,-0.994,0.056,0.142,-0.962,-0.562,1.375,0.938,10,1,2,-1,-1,-1,1,2
-0.08,-0.078,-0.01,-0.994,0.07,0.15,-0.96,-2.25,0.75,0.688,4,-3,0,-2,-2,0,0,2
-0.08,-0.079,-0.01,-0.994,0.06,0.181,-0.949,-2.188,-1.625,0.75,8,-4,-4,-1,-1,-2,-2,-4
-0.08,-0.079,-0.01,-0.994,0.05,0.178,-0.963,-0.812,-1.188,0.5,19,9,2,3,1,2,2,3
-0.08,-0.079,-0.009,-0.994,0.053,0.172,-0.963,-1,-1.188,0.062,7,-1,0,2,2,2,-2,-2
-0.08,-0.079,-0.009,-0.994,0.046,0.168,-0.961,-0.875,-2.562,0.375,2,2,0,-3,-1,0,-2,0
-0.08,-0.079,-0.008,-0.994,0.032,0.158,-0.964,-1,-2.375,0.312,4,2,-2,-3,-2,-2,1,1
-0.08,-0.078,-0.009,-0.994,0.038,0.149,-0.962,-1.438,1.312,0,-4,-1,-2,-3,-1,-3,-3,-4
-0.08,-0.079,-0.009,-0.994,0.041,0.168,-0.962,-1.438,1.5,0.062,-3,-6,-4,1,-2,-3,-3,-6
-0.08,-0.079,-0.009,-0.994,0.041,0.178,-0.964,-1.688,1.812,0.625,-8,-8,-5,-5,-2,-1,-1,-4
-0.08,-0.079,-0.009,-0.994,0.042,0.174,-0.96,-1.938,1.438,1,7,-1,1,2,3,1,1,-1
-0.08,-0.079,-0.01,-0.994,0.044,0.174,-0.963,-1.25,2.312,1.125,-9,-4,-2,-1,0,-1,1,-3
