0.785,0.157,0.049,0.597,0.332,0.099,-0.928,-0.938,-1.062,0.375,-1,0,-3,-3,0,-1,0,-3
0.785,0.156,0.049,0.597,0.327,0.097,-0.926,-1,-1.188,0.25,0,-1,-1,-1,-3,-1,-1,1
0.785,0.156,0.049,0.597,0.325,0.097,-0.923,-1.25,-1.062,0.5,0,0,0,1,0,1,0,-2
0.785,0.156,0.049,0.597,0.322,0.1,-0.922,-1.25,-0.688,0.25,-1,-1,-1,1,0,2,1,0
0.785,0.156,0.049,0.597,0.324,0.101,-0.924,-1.25,-0.5,0.5,0,0,0,0,0,1,-2,-1
0.785,0.156,0.049,0.597,0.325,0.094,-0.928,-1.062,-0.375,0.312,1,1,0,-2,-2,-2,-3,-2
0.786,0.156,0.049,0.597,0.326,0.099,-0.922,-0.938,-0.688,0.188,-3,-2,-1,-2,1,-1,0,0
0.786,0.156,0.048,0.597,0.329,0.097,-0.924,-1.312,-0.438,0.25,1,-2,2,0,-1,-2,1,1
0.786,0.156,0.048,0.597,0.329,0.098,-0.924,-1.375,-0.062,0.312,2,-1,0,-1,0,-1,-1,-1
0.786,0.156,0.049,0.596,0.331,0.095,-0.927,-1.25,0,0.25,-1,-1,-2,-2,-3,0,-1,-2
0.786,0.156,0.049,0.596,0.326,0.095,-0.929,-1.125,-0.25,0.25,-1,-2,-3,-1,-1,1,1,0
0.786,0.156,0.048,0.596,0.32,0.098,-0.922,-1.125,-0.562,0,-1,0,-2,-2,1,0,-1,-1
0.786,0.156,0.048,0.596,0.321,0.097,-0.922,-1.375,-0.125,0,0,-1,1,0,-1,0,0,0
0.786,0.156,0.048,0.596,0.32,0.099,-0.93,-1.5,0.438,0.25,1,-3,-1,-1,-3,-1,-2,0
0.786,0.156,0.048,0.596,0.327,0.102,-0.933,-1.312,0.375,0.188,0,-2,-2,1,0,-1,-1,0
0.786,0.156,0.048,0.596,0.322,0.098,-0.924,-1.062,0.312,0.438,-3,0,0,0,1,-1,0,-2
0.786,0.156,0.048,0.596,0.325,0.097,-0.923,-0.938,0.25,0.312,-2,-2,-1,-1,-2,0,-2,-3
0.786,0.156,0.048,0.596,0.329,0.095,-0.923,-1.312,0.562,0.5,0,-1,0,-1,1,0,1,-2
0.786,0.157,0.048,0.596,0.334,0.098,-0.924,-1.25,0,0.438,2,-1,-1,0,1,-3,0,-3
0.786,0.156,0.048,0.596,0.328,0.095,-0.933,-1.188,-1,0.688,0,0,1,-2,-1,1,-4,-2
0.786,0.156,0.048,0.596,0.323,0.1,-0.924,-1.25,-0.375,0.562,-3,0,-1,-1,-2,1,-2,0
0.787,0.156,0.048,0.595,0.319,0.099,-0.924,-1.188,-0.5,0.75,-1,1,1,1,-1,-3,0,0
0.787,0.156,0.048,0.595,0.324,0.101,-0.926,-1.312,0.25,0.562,0,0,1,-1,-1,-3,0,0
0.787,0.156,0.048,0.595,0.328,0.097,-0.925,-0.938,0.188,0.562,-1,-1,-1,-1,1,-1,-2,-1
0.787,0.156,0.048,0.595,0.325,0.097,-0.926,-0.938,0.125,0.312,-3,-2,-3,-1,-3,0,0,0
0.787,0.156,0.048,0.595,0.323,0.091,-0.936,-1,0.562,0.375,-2,-3,-1,0,0,-1,-2,1
0.787,0.157,0.048,0.595,0.331,0.097,-0.919,-1.188,0.938,0.125,2,0,-1,-1,0,1,-2,0
0.787,0.157,0.049,0.595,0.336,0.099,-0.921,-1.25,0.5,0.312,-2,-2,-1,0,-3,0,1,0
0.787,0.157,0.049,0.595,0.334,0.1,-0.917,-1.125,0.062,0.125,0,-1,0,0,0,-2,0,1
0.787,0.157,0.048,0.595,0.326,0.1,-0.927,-0.812,-0.562,0.25,-1,-1,-1,0,-1,0,0,-1
0.787,0.157,0.048,0.595,0.325,0.098,-0.93,-1,-0.562,0.438,-3,0,1,0,-1,0,-3,0
0.787,0.157,0.048,0.594,0.326,0.095,-0.919,-1.062,-0.25,0.375,-2,-4,-1,-1,-2,-2,-2,-1
0.787,0.157,0.048,0.594,0.328,0.096,-0.926,-1.062,-0.438,0.5,2,1,1,-3,1,-1,1,-3
0.787,0.157,0.048,0.594,0.327,0.095,-0.929,-1,-0.562,0.5,-1,-1,0,0,-1,-1,1,0
0.787,0.157,0.048,0.594,0.329,0.097,-0.929,-0.938,-0.312,0.375,-1,-2,-2,1,1,-1,0,2
0.788,0.157,0.048,0.594,0.325,0.097,-0.922,-1.125,-0.125,0.375,-1,-3,-3,-1,1,1,-2,-2
