-0.933,-0.29,0.106,0.185,0.606,0.097,-0.766,-0.438,-2.062,0.188,-2,-1,0,0,-3,-2,0,-2
-0.933,-0.29,0.106,0.185,0.609,0.096,-0.765,-0.688,-2.438,0.312,-1,0,-1,0,-2,-1,-2,2
-0.933,-0.29,0.106,0.185,0.608,0.1,-0.774,-1.375,-3.188,0.25,-2,-4,-1,-1,-2,0,-2,0
-0.933,-0.289,0.106,0.185,0.608,0.106,-0.77,-1.5,-4.125,0.688,1,0,-2,-2,-1,-1,-1,-1
-0.933,-0.289,0.106,0.185,0.606,0.104,-0.775,-0.938,-3.938,0.938,2,2,-1,-2,-1,-2,0,0
-0.934,-0.288,0.105,0.185,0.603,0.093,-0.781,-0.812,-4.188,0.938,-1,-3,-2,-1,-2,-1,-1,-1
-0.934,-0.287,0.105,0.185,0.586,0.096,-0.781,-0.375,-3.5,0.562,0,-3,-1,0,1,-1,-2,0
-0.934,-0.287,0.105,0.185,0.579,0.092,-0.789,-0.875,-2,0.5,-3,-1,-2,0,-1,0,0,-1
-0.934,-0.287,0.105,0.185,0.586,0.096,-0.778,-1,-0.375,0.5,-3,-1,1,-1,0,-2,-1,-1
-0.934,-0.287,0.105,0.185,0.599,0.096,-0.778,-0.875,0.438,0.125,0,-1,0,0,0,0,-1,-1
-0.934,-0.287,0.105,0.185,0.595,0.105,-0.782,-0.812,0.812,-0.25,-1,-1,1,0,0,-1,0,-1
-0.934,-0.287,0.105,0.185,0.593,0.102,-0.777,-0.75,1.125,0,-1,-3,-1,-2,-1,-2,-1,-1
-0.934,-0.287,0.105,0.185,0.598,0.098,-0.774,-0.812,1.5,0.688,0,-3,0,-2,0,1,0,-1
-0.934,-0.288,0.105,0.185,0.604,0.097,-0.774,-1.125,1.438,1.188,-2,1,0,-1,-1,0,0,1
-0.934,-0.288,0.105,0.185,0.608,0.097,-0.779,-1.062,0.5,1.188,-1,1,-2,0,-2,0,-2,-1
-0.934,-0.288,0.105,0.185,0.611,0.1,-0.772,-1.188,0,1,-2,-1,-1,0,-1,-1,0,-2
-0.934,-0.288,0.105,0.185,0.601,0.093,-0.777,-1.188,-0.875,0.812,0,0,-1,-2,-1,-1,-2,1
-0.934,-0.288,0.105,0.185,0.593,0.098,-0.782,-1.625,-0.812,0.75,1,-3,-3,1,1,-1,0,-2
-0.934,-0.288,0.105,0.185,0.594,0.091,-0.776,-1.812,-0.25,0.812,1,-1,0,0,-1,-1,1,-1
-0.934,-0.288,0.105,0.185,0.605,0.1,-0.778,-1.812,-0.375,0.75,-1,-1,-1,-1,-1,-1,0,0
-0.934,-0.288,0.105,0.185,0.607,0.099,-0.782,-1.438,-1.25,0.5,1,1,0,-2,0,0,0,-2
-0.934,-0.288,0.105,0.185,0.597,0.099,-0.774,-1.25,-0.875,0.312,0,-1,-2,-2,1,1,-2,-3
-0.934,-0.288,0.105,0.185,0.6,0.101,-0.778,-1.062,-0.75,0.062,-2,-2,-1,-1,-1,-1,-1,-1
-0.934,-0.288,0.105,0.185,0.597,0.1,-0.779,-1.125,-0.625,0.125,0,0,-1,-1,-1,-1,-4,-1
-0.934,-0.288,0.105,0.185,0.596,0.095,-0.783,-1,-0.875,0,-1,-1,-1,-2,-1,-3,-1,1
-0.934,-0.288,0.105,0.185,0.597,0.103,-0.776,-0.875,-0.375,-0.062,-2,-3,0,1,0,-1,0,0
-0.934,-0.288,0.105,0.185,0.608,0.1,-0.777,-0.875,-0.875,0.125,0,0,0,1,-1,-1,-3,-1
-0.934,-0.288,0.105,0.185,0.605,0.103,-0.773,-0.812,-1.062,0.062,-1,-1,-2,-1,0,0,-2,-1
-0.934,-0.288,0.105,0.185,0.599,0.1,-0.778,-0.938,-1.562,0.188,-1,1,1,1,0,0,-1,-2
-0.934,-0.288,0.105,0.185,0.596,0.097,-0.778,-1.062,-1.375,0.375,-1,2,-2,-1,-2,0,0,-1
-0.934,-0.287,0.105,0.185,0.604,0.093,-0.78,-1.125,-1.688,0.438,-1,-2,-1,-1,-2,-1,-1,-1
-0.934,-0.287,0.105,0.185,0.597,0.1,-0.782,-1.375,-1.875,0.438,-1,-3,-1,-1,-2,-1,-1,-2
-0.934,-0.287,0.105,0.185,0.592,0.103,-0.773,-1.312,-1.188,0.438,0,0,-1,0,-1,-1,1,1
-0.934,-0.287,0.105,0.185,0.59,0.105,-0.784,-1.375,-1,0.625,1,-2,-4,1,0,-1,0,0
-0.934,-0.287,0.105,0.185,0.594,0.097,-0.775,-1.312,-0.125,0.438,-2,0,0,0,0,0,-2,-1
-0.934,-0.287,0.105,0.185,0.595,0.101,-0.783,-1.125,-0.062,0.438,0,-1,2,-1,0,-1,-1,-1
-0.934,-0.287,0.105,0.185,0.588,0.104,-0.774,-1,0.625,0.438,-2,-2,0,0,0,-1,0,1
-0.934,-0.287,0.105,0.185,0.596,0.104,-0.777,-0.938,1.062,0.625,-1,-2,-1,-1,-1,-2,-1,0
-0.934,-0.287,0.105,0.185,0.599,0.099,-0.778,-0.938,0.812,0.75,-1,0,-1,0,-2,-1,-1,-1
-0.934,-0.288,0.105,0.185,0.596,0.101,-0.777,-1,1.312,0.875,-1,1,-3,-1,-1,0,0,0
-0.934,-0.288,0.105,0.185,0.598,0.101,-0.781,-0.75,1.062,1.125,-1,0,1,-2,-1,-1,0,0
-0.934,-0.288,0.105,0.185,0.599,0.102,-0.777,-0.625,0.75,1.188,1,-2,-2,-1,-2,0,-1,-2
-0.934,-0.288,0.105,0.185,0.602,0.102,-0.776,-0.438,0.438,1.188,0,0,-3,-3,-1,-3,1,-1
-0.934,-0.288,0.105,0.185,0.604,0.096,-0.779,-0.312,-0.125,0.875,-1,-1,2,-1,0,0,1,0
-0.934,-0.288,0.105,0.185,0.597,0.099,-0.783,-0.438,0.375,0.812,0,-1,-1,-1,-2,1,-2,0
-0.934,-0.288,0.105,0.185,0.599,0.093,-0.771,-0.562,0.375,0.875,-1,-1,1,0,-1,0,-3,1
-0.934,-0.288,0.105,0.185,0.608,0.098,-0.779,-0.688,0.062,0.438,-3,-3,-1,-1,-3,-1,-2,0
-0.934,-0.288,0.105,0.185,0.604,0.099,-0.775,-0.812,-0.75,0.375,0,0,-1,-1,1,-2,0,-1
-0.934,-0.288,0.105,0.185,0.603,0.098,-0.777,-0.688,-0.812,0.438,-1,-3,0,0,0,-1,0,-2
-0.934,-0.288,0.105,0.185,0.604,0.102,-0.773,-0.75,-1,0.562,-2,-1,-2,0,-1,-1,-2,-1
-0.934,-0.288,0.105,0.185,0.597,0.096,-0.78,-0.75,-1.188,0.75,-2,1,-1,0,1,-3,0,-1
-0.934,-0.288,0.105,0.185,0.603,0.099,-0.78,-0.938,-1,0.688,-2,-2,0,-3,-1,0,0,-1
-0.934,-0.288,0.105,0.185,0.599,0.101,-0.783,-0.875,-0.938,0.812,0,-1,-1,1,-2,1,0,0
-0.934,-0.288,0.105,0.185,0.601,0.097,-0.776,-0.938,-0.812,0.625,0,2,-1,0,-1,-1,-2,-1
-0.934,-0.288,0.105,0.185,0.597,0.101,-0.776,-1.125,-0.625,0.375,0,-2,-1,0,-2,2,-1,0
-0.934,-0.288,0.105,0.185,0.596,0.093,-0.775,-1,-0.25,0.5,2,-2,-2,1,0,-1,-1,-1
-0.934,-0.288,0.105,0.185,0.598,0.098,-0.779,-1.438,0,0.625,-1,0,-1,0,-2,0,-2,0
-0.934,-0.288,0.105,0.185,0.605,0.099,-0.769,-1.375,0,0.625,-1,0,-2,0,0,0,0,-1
-0.934,-0.288,0.105,0.185,0.604,0.103,-0.782,-1.312,-0.875,0.75,-2,1,-3,-3,-2,-1,-2,0
-0.934,-0.288,0.105,0.185,0.601,0.093,-0.776,-1.25,-1.25,0.812,2,-1,-1,-2,0,2,-1,-4
-0.934,-0.288,0.105,0.185,0.603,0.095,-0.778,-1.375,-1.125,0.5,0,0,-2,-1,0,1,1,-2
-0.934,-0.288,0.105,0.185,0.594,0.096,-0.78,-1.5,-1.375,0.562,-1,-3,-1,0,0,-3,0,0
-0.934,-0.288,0.105,0.185,0.591,0.1,-0.782,-1.562,-0.625,0.438,1,-2,1,-1,0,-1,-1,0
