0.988,0.15,-0.041,0.018,0.327,0.107,-0.921,-1.188,-0.75,1,-2,-3,-1,-1,0,0,2,0
0.988,0.15,-0.041,0.018,0.312,0.098,-0.92,0.312,-0.188,0.562,1,-2,-3,1,-1,-2,-2,1
0.988,0.15,-0.041,0.018,0.316,0.081,-0.931,-0.562,-1.125,1.312,-3,-2,0,-2,-1,1,0,0
0.988,0.15,-0.041,0.018,0.317,0.085,-0.932,-2.062,-0.312,-0.25,-1,0,0,-2,-3,-2,-2,-4
0.988,0.15,-0.041,0.018,0.316,0.111,-0.921,-2.312,0.625,0.25,0,1,-2,-2,-2,-3,-4,0
0.988,0.15,-0.041,0.018,0.322,0.116,-0.914,-0.562,0.688,0.625,-3,-2,0,-1,0,-1,-2,-2
0.988,0.15,-0.041,0.018,0.318,0.102,-0.932,0.688,-0.188,0.938,-1,-3,-1,-1,-3,-1,0,-2
0.988,0.15,-0.041,0.018,0.315,0.074,-0.934,-0.188,-0.438,0.75,0,-1,-1,-2,-3,-1,0,-1
0.988,0.15,-0.041,0.018,0.32,0.083,-0.919,-1.688,1.25,-0.625,-1,-1,0,-2,1,1,-2,0
0.988,0.15,-0.041,0.018,0.319,0.103,-0.924,-2.125,0.062,0.625,-2,0,0,0,1,-1,-1,-1
0.988,0.15,-0.041,0.018,0.321,0.107,-0.921,-1,-0.188,0.938,0,0,0,-1,0,-1,0,-1
0.988,0.15,-0.041,0.018,0.318,0.101,-0.928,-0.75,0.375,0.938,-2,0,-3,-3,-4,-1,-3,-4
0.988,0.15,-0.041,0.018,0.322,0.093,-0.933,-1.125,0.125,0.5,-1,-1,-4,-1,-1,-3,-4,-2
0.988,0.151,-0.041,0.018,0.32,0.093,-0.929,-1.438,0.5,-0.562,1,-2,-1,-1,-1,0,-1,2
0.988,0.151,-0.041,0.018,0.321,0.098,-0.929,-1.125,0,0.188,1,0,1,-3,0,1,1,-1
0.988,0.151,-0.041,0.018,0.317,0.097,-0.918,-0.625,0.375,0.875,-3,-5,-2,-2,-1,0,-1,-1
0.988,0.151,-0.041,0.018,0.322,0.089,-0.93,-1.25,0.188,1.312,2,2,1,0,-1,-2,-1,-1
0.988,0.151,-0.041,0.018,0.328,0.092,-0.919,-1.812,0.25,0.562,-2,0,0,-1,0,2,2,1
0.988,0.151,-0.041,0.018,0.316,0.104,-0.927,-1.75,0.562,0,2,0,0,3,1,0,1,0
0.988,0.151,-0.041,0.018,0.319,0.102,-0.927,-0.688,-0.312,0.875,-3,1,0,1,-1,-1,-2,-3
