-0.876,-0.464,-0.082,0.107,0.758,-0.207,-0.555,11,0.188,-9.688,-9,-5,-2,0,6,0,-1,7
-0.876,-0.463,-0.082,0.103,0.792,-0.186,-0.538,10.5,-5.125,-19.812,10,2,0,-2,6,2,-3,3
-0.878,-0.461,-0.082,0.097,0.8,-0.202,-0.532,13.938,-14.812,-28.625,-23,-1,1,0,-12,1,-1,-38
-0.88,-0.46,-0.082,0.092,0.772,-0.243,-0.529,10.375,-13.562,-28.75,-12,1,6,0,-1,0,0,5
-0.88,-0.461,-0.081,0.087,0.806,-0.256,-0.511,7.75,1.5,-28.75,7,-4,0,0,-1,2,0,-3
-0.879,-0.462,-0.081,0.083,0.886,-0.229,-0.542,8.5,8.312,-20.375,-1,-3,-5,-4,-2,1,-2,-7
-0.879,-0.463,-0.082,0.079,0.93,-0.225,-0.551,13,-3.188,-14.938,1,-1,-6,-6,-17,-2,2,11
-0.88,-0.46,-0.084,0.076,0.904,-0.231,-0.547,15.625,-19.5,-9.5,8,-1,1,1,5,-1,2,10
-0.881,-0.459,-0.087,0.075,0.851,-0.25,-0.524,19.312,-15.125,-0.5,-6,-5,-7,-3,-5,0,-4,-21
-0.881,-0.458,-0.092,0.074,0.843,-0.246,-0.526,22.438,-5.562,11.438,-4,-5,-1,1,5,-1,-4,9
-0.88,-0.458,-0.098,0.075,0.867,-0.254,-0.532,25.625,1.438,19.625,-25,-11,-7,-5,-5,4,-2,-6
-0.88,-0.458,-0.104,0.076,0.873,-0.243,-0.533,29.625,-6.438,22.812,1,7,4,10,13,-1,-4,-22
-0.88,-0.455,-0.11,0.076,0.827,-0.234,-0.541,31.875,-18.312,23.625,17,7,0,3,2,-5,-6,3
-0.881,-0.451,-0.117,0.076,0.768,-0.243,-0.516,31.688,-22.625,21.438,-33,-9,-5,-6,11,3,0,10
-0.881,-0.449,-0.124,0.077,0.75,-0.285,-0.498,30.75,-14.375,21.188,7,0,-5,-5,-1,-1,0,-9
-0.881,-0.449,-0.13,0.077,0.782,-0.288,-0.486,30.812,-5.562,20.562,7,-4,-5,-1,4,0,1,3
-0.88,-0.449,-0.136,0.078,0.8,-0.299,-0.501,29.188,0.188,21.438,-1,6,2,-1,-1,-1,-1,-4
-0.879,-0.448,-0.143,0.079,0.805,-0.317,-0.496,28.875,-5.062,19.5,3,-3,-3,-5,-2,0,-2,5
-0.878,-0.447,-0.148,0.078,0.789,-0.341,-0.479,27.5,-8.25,15.062,0,-4,1,3,-3,-2,-3,-2
-0.878,-0.446,-0.154,0.078,0.745,-0.356,-0.508,27,-9.5,13.375,-7,-3,-2,-2,0,0,2,-2
-0.878,-0.445,-0.159,0.078,0.749,-0.399,-0.499,24.625,-3.875,12.25,-12,-14,-9,-10,-2,-1,1,12
-0.877,-0.445,-0.165,0.078,0.763,-0.396,-0.495,24.75,-0.688,12.25,-12,0,4,6,-3,-1,-1,1
-0.876,-0.445,-0.169,0.078,0.767,-0.381,-0.512,23.812,-2,11.562,17,3,-3,-1,-4,-3,-2,-5
-0.875,-0.444,-0.174,0.078,0.769,-0.388,-0.492,24.25,-3.188,10.25,2,0,1,1,5,0,2,2
-0.875,-0.444,-0.179,0.077,0.777,-0.398,-0.481,24.875,-2.938,9.625,13,10,3,1,9,1,1,17
-0.874,-0.444,-0.184,0.076,0.766,-0.401,-0.47,24.375,-5.062,6.875,8,-1,0,1,4,1,0,-6
-0.873,-0.443,-0.188,0.075,0.776,-0.4,-0.466,24.25,-6.375,6.438,-10,2,-1,0,-2,0,0,-2
-0.873,-0.442,-0.193,0.074,0.771,-0.395,-0.492,24.75,-5.312,7.625,-1,11,1,0,-4,-1,-1,6
-0.872,-0.442,-0.197,0.073,0.757,-0.4,-0.479,25.938,-6.125,7.062,5,1,5,3,2,-1,-1,-3
-0.872,-0.441,-0.202,0.071,0.751,-0.431,-0.456,23.812,-8.562,5.375,5,2,-6,-5,-3,-1,1,1
-0.871,-0.44,-0.206,0.07,0.771,-0.46,-0.46,20.688,-6.312,5.562,2,8,2,3,0,-2,-3,3
-0.87,-0.44,-0.21,0.07,0.764,-0.45,-0.446,17.438,-3,8.875,5,-8,-2,-4,8,-3,-6,-15
-0.87,-0.44,-0.213,0.071,0.757,-0.463,-0.439,12.312,-1.25,11.312,-10,-7,-3,-1,-2,-3,-1,-17
-0.869,-0.44,-0.216,0.072,0.753,-0.454,-0.462,10.562,1.375,11.938,3,-3,1,-3,-9,0,-2,-3
-0.868,-0.44,-0.218,0.073,0.762,-0.453,-0.444,7.812,1.688,12.125,-4,-2,1,0,3,0,-2,2
-0.867,-0.44,-0.22,0.075,0.747,-0.468,-0.431,3.938,0.688,11,-12,0,-4,1,1,1,2,6
-0.867,-0.44,-0.222,0.076,0.727,-0.488,-0.432,0.688,3,10.875,3,-9,-3,-3,-2,0,-2,-3
-0.866,-0.441,-0.223,0.079,0.739,-0.486,-0.436,-4.75,9.688,12.812,33,3,-5,-2,-3,1,4,31
-0.865,-0.443,-0.223,0.082,0.782,-0.471,-0.431,-9.125,12.188,13.5,0,2,6,6,2,-2,-3,12
-0.864,-0.444,-0.222,0.085,0.781,-0.475,-0.439,-12.438,5.625,13.75,-8,-2,1,-2,2,0,-1,-3
-0.864,-0.443,-0.221,0.088,0.755,-0.466,-0.461,-13.562,0.812,12.312,4,-5,-5,-5,0,0,-5,-36
-0.864,-0.443,-0.22,0.091,0.741,-0.47,-0.467,-15,4.938,12.188,8,3,6,8,5,-4,-3,3
-0.864,-0.443,-0.219,0.094,0.746,-0.451,-0.482,-14,5.438,13.062,1,0,0,-2,-2,-2,-2,-2
-0.864,-0.443,-0.218,0.097,0.736,-0.47,-0.471,-13.438,5.875,14.25,-1,-4,-7,-6,-6,0,0,-13
-0.864,-0.444,-0.217,0.1,0.755,-0.466,-0.465,-12.875,5.562,13.125,4,-7,-1,-2,-1,-2,-5,8
-0.864,-0.443,-0.217,0.103,0.753,-0.488,-0.452,-14.75,3.25,13.562,-7,1,3,1,-1,1,-1,3
-0.863,-0.443,-0.216,0.107,0.739,-0.468,-0.461,-14.875,4.562,12.75,0,-12,-5,-3,-8,-1,0,13
-0.863,-0.443,-0.214,0.11,0.728,-0.462,-0.478,-16.062,5.188,12.688,-15,1,4,3,9,1,1,-22
-0.863,-0.443,-0.213,0.113,0.72,-0.469,-0.468,-16,5.188,10.812,0,3,-1,-2,1,0,-1,-2
-0.863,-0.444,-0.211,0.116,0.718,-0.494,-0.458,-17.875,9.812,11.5,-28,-1,1,5,-4,2,0,-13
-0.863,-0.445,-0.21,0.119,0.74,-0.484,-0.448,-19.25,8.5,10.625,2,1,-1,-2,-2,-1,1,-2
-0.862,-0.445,-0.207,0.123,0.774,-0.485,-0.454,-22,6.125,9.688,-7,-2,1,-3,-3,-4,-3,0
-0.863,-0.445,-0.205,0.125,0.755,-0.464,-0.475,-21.438,3.812,9.125,-16,0,1,1,3,1,2,5
-0.863,-0.445,-0.203,0.129,0.718,-0.44,-0.497,-20.312,5.688,10.312,0,-2,1,-2,-1,-1,-10,-2
-0.863,-0.446,-0.2,0.132,0.704,-0.434,-0.51,-18.812,11.562,11.375,5,-8,-8,-4,-5,-4,-4,-10
-0.862,-0.447,-0.198,0.136,0.708,-0.457,-0.501,-16.75,18.188,11.875,-24,-8,-10,-6,-4,-2,-3,31
-0.86,-0.45,-0.197,0.139,0.722,-0.466,-0.485,-16.688,23.375,11.938,-13,4,4,1,2,1,2,-7
-0.858,-0.453,-0.195,0.144,0.74,-0.468,-0.478,-16,29.25,14.188,-2,-5,-5,-5,-2,-4,-3,-7
-0.856,-0.457,-0.193,0.147,0.772,-0.431,-0.504,-9.188,29.875,12.312,-3,2,0,-2,-1,1,-4,6
-0.854,-0.459,-0.193,0.149,0.795,-0.421,-0.508,-2.188,19,11.25,10,2,-1,-2,-4,2,5,-2
-0.854,-0.46,-0.193,0.15,0.79,-0.45,-0.49,1.875,4.5,8.875,5,4,4,-1,-1,-1,2,0
-0.854,-0.459,-0.195,0.151,0.737,-0.464,-0.478,4.688,-0.312,9.75,9,-3,-2,-1,24,0,1,14
-0.852,-0.46,-0.197,0.153,0.701,-0.468,-0.462,4.875,10.562,13.125,0,-1,-4,-2,-1,-2,-1,4
-0.85,-0.463,-0.198,0.155,0.732,-0.472,-0.456,4.25,24.25,15.812,26,5,2,-2,-8,-2,1,-12
-0.847,-0.467,-0.199,0.158,0.798,-0.459,-0.462,6.438,26.75,16.688,-19,-6,-4,-2,2,1,2,7
-0.845,-0.469,-0.201,0.159,0.809,-0.465,-0.448,9.875,15.375,15.562,0,-4,-4,-3,-5,-4,-7,-17
-0.844,-0.47,-0.204,0.161,0.784,-0.477,-0.447,12.125,7.875,16.562,-12,-4,-2,3,-5,0,-1,-9
-0.842,-0.471,-0.207,0.163,0.737,-0.485,-0.448,11.75,11.875,20.188,-11,0,1,1,-3,1,-2,-37
-0.839,-0.474,-0.209,0.167,0.704,-0.502,-0.469,9.188,27.438,25.062,17,6,4,2,2,0,3,33
-0.835,-0.478,-0.211,0.172,0.751,-0.489,-0.454,5.25,38.562,28.625,-7,-8,-8,-1,-3,-1,1,12
-0.831,-0.483,-0.212,0.176,0.763,-0.47,-0.455,4.25,41.125,29.25,18,4,-3,0,0,1,3,-9
-0.828,-0.487,-0.213,0.181,0.783,-0.442,-0.445,2.25,36.25,28.75,-9,-6,0,-1,-2,-1,2,14
-0.824,-0.491,-0.212,0.185,0.794,-0.401,-0.422,-2.438,35.938,23.312,2,0,2,2,4,0,-3,-8
-0.821,-0.495,-0.211,0.189,0.806,-0.444,-0.401,-5.188,32.875,24.25,12,2,2,3,-9,-2,-2,13
-0.818,-0.498,-0.211,0.194,0.783,-0.522,-0.37,-7.25,29.875,22.688,-5,-3,-6,-3,-10,-3,1,9
-0.817,-0.501,-0.206,0.198,0.78,-0.452,-0.383,-34.938,26.562,8.625,-2,8,6,2,2,2,1,-22
-0.816,-0.503,-0.199,0.201,0.753,-0.453,-0.343,-35.25,26.188,-3.25,-10,5,4,3,2,-1,-3,-5
-0.816,-0.508,-0.189,0.204,0.732,-0.386,-0.305,-49.188,35.125,-16.812,0,-3,-6,-2,-5,-1,4,18
-0.815,-0.51,-0.18,0.207,0.722,-0.471,-0.36,-49.812,26.938,-15.375,-6,-1,-5,-1,1,-1,1,-13
-0.815,-0.513,-0.17,0.209,0.753,-0.468,-0.38,-51.812,27.25,-21.25,26,0,7,0,4,0,-1,3
-0.817,-0.513,-0.159,0.211,0.722,-0.437,-0.391,-61.062,18.688,-23.75,3,-6,-5,-2,-2,-2,-1,3
-0.818,-0.513,-0.148,0.213,0.693,-0.439,-0.395,-61.25,14.375,-28.375,-6,0,0,0,-1,1,0,1
-0.821,-0.511,-0.137,0.216,0.658,-0.428,-0.411,-64.875,4.375,-27,-2,-3,-2,-2,-2,-2,-3,-5
-0.824,-0.507,-0.126,0.219,0.682,-0.437,-0.417,-71.812,-9.188,-20.688,-23,-2,-2,-1,0,0,0,-6
-0.828,-0.501,-0.116,0.224,0.674,-0.454,-0.438,-71.812,-17.125,-10.812,-2,7,8,4,2,0,1,3
-0.83,-0.496,-0.108,0.23,0.631,-0.412,-0.479,-70.312,-11.188,-1.25,1,2,2,0,-1,-1,0,-7
-0.833,-0.49,-0.099,0.237,0.645,-0.36,-0.501,-70.75,-14.125,4.312,6,3,-2,-2,1,0,2,-4
-0.837,-0.482,-0.091,0.243,0.753,-0.417,-0.45,-68.812,-33.312,4.125,6,1,-4,-3,-4,-1,1,-1
-0.84,-0.475,-0.086,0.247,0.792,-0.483,-0.395,-56.188,-43.938,1.75,6,2,5,-1,0,-1,-2,-1
