1532467029736,4,1,-1,-3,-3,20,2,1
1532467029741,-6,-2,-2,3,-6,-75,-12,-8
1532467029746,0,-3,2,1,7,54,4,-2
1532467029751,1,0,-2,-3,-4,1,-24,3
1532467029756,-3,0,-1,2,0,-5,19,0
1532467029761,3,1,0,-3,-4,-25,-8,-3
1532467029766,4,-2,-3,1,6,17,10,7
1532467029771,-3,-3,3,-1,-8,-30,-7,-6
1532467029776,-4,0,-8,-2,1,11,-4,3
1532467029781,14,0,-6,-1,-7,-23,-2,2
1532467029786,-13,-1,-6,-2,-3,-8,-8,-3
1532467029791,4,-2,-1,1,3,28,3,1
1532467029796,-1,-2,-3,0,2,-7,2,-2
1532467029801,-10,-1,0,0,5,14,2,1
1532467029806,8,1,-6,-3,-2,19,2,1
1532467029811,5,2,0,3,-10,-58,-8,-1
1532467029816,-25,-1,-2,-4,2,10,-1,-2
1532467029821,9,-2,-1,-2,1,21,-11,-4
1532467029826,4,-4,1,0,-2,-4,6,1
1532467029831,-2,-1,0,-1,-7,-10,2,2
1532467029836,3,0,0,0,1,-10,-5,-2
1532467029841,-11,-4,-2,-3,1,-1,3,-4
1532467029846,0,-2,2,0,-5,14,-6,-1
1532467029851,-8,-3,-5,1,6,4,7,-5
1532467029856,7,-2,-5,-4,-8,-13,-10,-1
1532467029861,-2,-2,0,-2,-4,-22,-14,-3
1532467029866,1,-2,1,-1,-1,33,26,-3
1532467029871,2,2,2,0,5,-19,5,2
1532467029876,2,-1,-2,2,-2,46,11,2
1532467029881,-6,0,-2,-4,-4,-45,-12,-3
1532467029886,0,0,1,-2,-4,-4,-5,0
1532467029891,0,-4,-2,-3,-4,-10,-4,0
1532467029896,-1,1,3,-2,4,19,4,-3
1532467029901,-3,-4,-2,3,1,7,2,-1
1532467029906,2,1,1,3,4,3,-4,1
1532467029911,-6,0,0,-3,-3,4,12,-1
1532467029916,2,-2,1,1,4,-8,-6,0
1532467029921,-3,1,-2,-1,-7,-7,1,-5
1532467029926,1,0,2,1,0,-8,-1,2
1532467029931,1,-2,-2,0,0,8,12,-2
1532467029936,-2,-4,1,-1,0,4,-10,-6
1532467029941,2,1,0,0,2,1,17,7
1532467029946,0,1,-1,0,-1,-6,-7,-3
1532467029951,5,1,-3,-3,1,22,-6,-1
1532467029956,-5,-1,0,-2,-9,-50,-7,-2
1532467029961,-3,-3,-3,-1,3,18,6,-1
1532467029966,-3,-3,0,-2,-5,-12,-8,-4
1532467029971,0,-1,-1,1,2,4,-5,0
1532467029976,2,0,0,-4,-2,16,0,-1
1532467029981,0,-2,0,5,9,8,5,1
1532467029986,-2,-2,-8,-4,-3,-11,-2,0
1532467029991,-3,-1,-1,-2,-6,-9,-6,-2
1532467029996,3,0,1,0,9,18,0,1
1532467030001,3,0,-2,-4,-5,1,10,0
1532467030006,0,0,-1,0,-2,-14,-6,-3
1532467030011,0,-1,0,0,3,20,7,1
1532467030016,0,-1,-4,-4,-11,-26,-21,-5
1532467030021,-2,1,1,0,4,-15,9,2
1532467030026,-3,-2,0,0,0,-6,-8,-6
1532467030031,0,-2,-2,-3,-4,-11,-11,-2
1532467030036,0,-2,-2,-1,-2,10,-27,1
1532467030041,1,0,0,2,3,13,33,3
1532467030046,1,-1,0,-1,-5,-23,-1,1
1532467030051,0,-2,-2,2,2,21,8,-1
1532467030056,1,-1,-1,1,-1,26,0,-1
1532467030061,-1,-2,-1,-4,-11,-56,-32,-2
1532467030066,0,0,-2,0,11,64,25,2
1532467030071,-3,-2,-4,-2,-2,12,-11,0
1532467030076,0,0,0,1,3,-4,15,1
1532467030081,-1,-1,0,0,0,3,-9,-1
1532467030086,-2,-2,1,1,-4,-10,-1,-2
1532467030091,-2,1,-2,-1,-6,-12,-5,-1
1532467030096,0,-2,-2,-2,-4,-28,8,-3
1532467030101,-2,-6,0,0,4,28,6,0
1532467030106,-1,-2,0,-4,-5,-20,-25,-1
