1532130748736,-2,-7,6,-3,1,-1,2,0
1532130748741,-2,-3,0,2,-11,-2,-3,-2
1532130748746,-2,-14,-2,4,16,2,-2,-2
1532130748751,1,-24,1,-6,-2,-3,-3,-1
1532130748756,-2,-1,1,6,0,-2,1,2
1532130748761,-1,15,3,-1,0,0,0,-1
1532130748766,1,21,1,-3,-5,-2,-2,-1
1532130748771,-2,-37,0,0,-1,-2,-1,1
1532130748776,-3,5,-6,-1,0,-4,-6,-5
1532130748781,-1,1,-8,-2,2,-1,2,-1
1532130748786,-1,10,2,2,-4,-3,-2,1
1532130748791,-2,-5,-8,-6,2,-2,-2,0
1532130748796,1,48,6,5,-4,-1,-1,1
1532130748801,-3,-7,0,6,6,0,-2,-2
1532130748806,1,-6,-3,-8,-6,0,1,4
1532130748811,-1,11,2,4,-1,0,0,-1
1532130748816,0,6,5,-3,-2,1,-1,-2
1532130748821,-1,-11,1,-2,-2,1,-2,0
1532130748826,1,-26,1,3,-1,0,0,-5
1532130748831,-2,-9,-7,-4,-2,1,-1,0
1532130748836,0,-1,1,-1,1,2,0,2
1532130748841,1,-15,-1,-3,-2,0,3,-1
1532130748846,-1,3,1,5,-1,-2,-4,-5
1532130748851,1,2,3,0,2,-1,0,-2
1532130748856,-1,-8,3,-2,3,-1,0,1
1532130748861,0,-5,-2,1,3,-1,-1,-1
1532130748866,2,4,-5,-2,-2,0,1,4
1532130748871,-2,-17,2,4,1,-2,0,-4
1532130748876,-2,15,-2,-2,1,-1,-2,-1
1532130748881,0,12,1,-4,-4,-3,-1,1
1532130748886,-2,7,-1,-2,0,-1,-3,-6
1532130748891,1,12,1,0,-5,0,0,0
1532130748896,1,-23,-3,-4,-1,-1,1,-2
1532130748901,1,2,4,1,-1,-1,-1,0
1532130748906,-3,3,-1,-1,-4,-1,-3,1
1532130748911,-2,-4,-5,-7,-3,-2,-1,-2
1532130748916,-4,1,4,0,-2,-1,1,-2
1532130748921,-1,-1,-2,6,0,0,-3,-1
1532130748926,-2,0,2,-11,-1,-1,-1,-2
1532130748931,7,3,1,-2,-1,2,-1,3
1532130748936,7,-3,-2,-2,-2,-1,-2,1
1532130748941,0,-8,-2,1,0,-2,-2,-2
1532130748946,-1,-13,-8,8,-3,-1,-2,1
1532130748951,-7,2,-1,-4,1,-1,-4,-3
1532130748956,-5,13,0,4,-3,-1,-1,2
1532130748961,-7,4,-3,-7,-2,1,1,2
1532130748966,-4,0,3,1,-3,0,0,2
1532130748971,-5,0,0,2,2,-2,-2,-4
1532130748976,-2,-4,-4,-2,-4,0,-1,2
1532130748981,2,13,0,-3,0,-1,-2,1
1532130748986,-2,6,4,0,2,-4,-2,-4
1532130748991,0,-1,-7,0,-3,-3,0,1
1532130748996,-1,-10,-2,-3,-2,-2,-2,-4
1532130749001,3,-18,-2,-2,-4,1,1,1
1532130749006,2,6,-3,-1,-1,0,1,2
1532130749011,0,-1,1,-4,-3,0,-2,-2
1532130749016,0,3,5,4,-1,-2,0,2
1532130749021,-1,-9,-3,-5,1,-1,-2,-3
1532130749026,2,10,2,11,0,0,-1,-1
1532130749031,1,0,2,-1,-2,0,0,2
1532130749036,2,11,-2,1,0,1,0,0
1532130749041,-2,0,-2,1,-4,0,-3,-4
1532130749046,-1,-6,2,-5,-1,0,-2,1
1532130749051,0,2,0,1,2,0,-2,-2
1532130749056,-2,-12,-3,-1,0,-1,-1,0
1532130749061,0,4,-4,-1,-1,1,-2,-4
1532130749066,0,-2,0,1,1,1,-1,5
1532130749071,1,-3,3,-2,0,-1,-3,-1
1532130749076,6,-20,-4,-7,-2,0,-2,-5
1532130749081,7,-15,-2,-1,-2,-2,0,3
1532130749086,0,-14,1,4,3,-2,-3,-6
1532130749091,-1,28,-1,-4,-2,-1,1,1
1532130749096,-10,-13,0,1,2,0,1,1
1532130749101,-10,11,-8,-2,-3,-2,-3,-3
1532130749106,-5,7,0,-6,-2,-1,1,3
1532130749111,-7,-3,-2,-1,-3,-3,-1,-1
1532130749116,-3,15,-1,3,2,-1,-3,-4
1532130749121,-2,-6,0,-2,2,-1,-1,1
1532130749126,-1,-3,-4,2,1,1,-2,-3
1532130749131,-1,-6,0,-10,-3,-2,0,-1
1532130749136,2,0,-1,-1,-1,0,-2,0
1532130749141,-1,0,5,0,-1,-2,0,-1
1532130749146,3,24,-4,-9,-3,-2,-2,2
1532130749151,-1,-8,0,8,-1,1,-2,-1
1532130749156,-3,3,-2,-5,-2,-2,-3,-3
1532130749161,2,5,-1,1,1,1,0,2
1532130749166,4,-2,-1,-1,-1,0,-1,-3
1532130749171,2,-18,-3,3,0,0,0,1
1532130749176,0,-14,-2,1,0,-3,-1,4
1532130749181,1,0,2,0,0,1,-2,-3
1532130749186,-2,-9,-1,-3,-4,0,1,-1
1532130749191,2,9,1,1,-2,-3,-3,1
1532130749196,1,6,0,-2,-1,2,-2,-1
1532130749201,-4,-23,-4,-4,-3,-1,-2,0
1532130749206,-2,10,-2,-4,0,-1,-1,-3
1532130749211,-1,7,2,3,-2,1,0,-2
1532130749216,-2,13,-3,0,-2,0,-2,-2
1532130749221,-2,10,1,-2,-1,-2,-1,0
1532130749226,-2,-3,1,-1,-1,-2,1,-1
1532130749231,0,10,-5,-7,1,0,-1,0
1532130749236,-3,4,-2,1,-2,1,-2,3
1532130749241,4,19,1,0,0,-2,-2,-3
1532130749246,-2,-1,0,-5,-1,-1,-2,0
1532130749251,0,-20,-3,1,-1,-1,-2,-6
1532130749256,7,-6,5,2,0,-3,-2,-3
1532130749261,0,-3,-5,-3,0,-5,0,2
1532130749266,-3,4,-9,-2,-1,1,-2,-5
1532130749271,-2,-7,4,1,0,0,0,2
1532130749276,-7,4,7,2,1,-2,0,-3
1532130749281,1,-3,4,1,-1,0,-2,3
1532130749286,2,5,2,-1,1,-3,0,2
1532130749291,2,6,-3,-3,-3,-1,-2,-1
1532130749296,-2,-8,-14,-7,0,-1,-2,-3
1532130749301,-5,4,-5,1,-1,0,2,2
1532130749306,0,5,20,11,2,2,2,2
1532130749311,-8,-11,-5,-4,-1,1,-3,-8
1532130749316,-2,-2,-1,-2,0,-3,-1,2
1532130749321,0,-9,-10,-8,-2,1,-1,-2
1532130749326,0,-24,-20,-5,-3,-6,-4,1
1532130749331,2,33,19,3,3,2,-1,1
1532130749336,4,-5,6,5,0,0,1,-1
1532130749341,-3,0,-2,4,4,-1,-2,-3
1532130749346,-3,-12,3,1,-7,-1,-2,-1
1532130749351,0,-11,-13,-10,-3,0,-1,1
1532130749356,-3,14,-1,2,-1,-2,0,-2
1532130749361,-1,-7,7,8,1,-4,-3,-2
1532130749366,-5,-5,1,0,1,4,0,-3
1532130749371,5,7,-1,4,2,4,-2,0
1532130749376,5,3,-8,-13,-6,1,0,2
1532130749381,3,11,8,10,3,5,0,3
1532130749386,-2,-3,-2,-5,-1,-9,-1,-3
1532130749391,-5,-9,-10,4,-1,-5,-1,-1
1532130749396,3,15,15,6,5,3,-2,-2
1532130749401,-2,-9,-9,-9,-7,-2,-2,-3
1532130749406,0,5,7,3,-2,2,-3,-1
1532130749411,-3,-4,2,-3,-1,0,3,2
1532130749416,-1,-6,-12,-5,-4,-2,-3,4
1532130749421,-1,1,4,-2,0,-3,-3,-6
1532130749426,0,0,2,2,1,-2,-3,-3
1532130749431,3,5,3,-1,-2,-2,-2,1
1532130749436,-2,-10,6,1,0,0,1,-2
1532130749441,0,-2,-10,-7,-3,2,-1,1
1532130749446,-1,-3,-8,-7,-1,0,0,0
1532130749451,3,12,10,4,2,-1,-3,1
1532130749456,-2,-12,-8,-1,-3,-4,0,0
1532130749461,0,-7,1,-5,-2,0,-3,-3
1532130749466,1,-2,-4,1,-1,1,0,1
1532130749471,-1,3,3,2,-5,-1,-1,-1
1532130749476,-2,-7,-6,-8,-1,1,-2,0
1532130749481,-1,11,10,4,0,-1,-2,-3
1532130749486,-3,6,0,7,1,-3,-3,-5
1532130749491,-1,-5,-5,-4,0,-1,-1,1
1532130749496,-1,-10,-13,-3,-3,-1,0,-1
1532130749501,-2,-4,0,4,1,-1,-1,0
1532130749506,-1,15,-3,-1,2,3,-3,-1
1532130749511,-3,-14,3,-9,-4,-2,-1,1
1532130749516,-3,-6,2,4,-1,0,-2,-1
1532130749521,-3,-1,-1,-3,0,0,-1,-1
1532130749526,0,6,-1,0,-1,-1,-2,1
1532130749531,-1,-11,-7,-1,0,-2,1,1
1532130749536,1,5,3,-2,1,-1,-3,-3
1532130749541,8,-2,1,4,0,-2,1,0
1532130749546,0,-2,1,-6,-1,0,0,0
1532130749551,-2,0,-4,-2,-1,-1,-4,-3
1532130749556,-2,-6,1,-3,-2,0,0,0
1532130749561,-2,5,12,8,1,1,-1,2
1532130749566,2,-5,-11,-9,0,-4,0,-1
1532130749571,-3,-10,-3,5,-1,0,-2,1
1532130749576,1,12,8,1,4,0,-1,-4
1532130749581,-3,-5,1,-2,-3,2,-2,-2
1532130749586,-3,0,-3,-3,-2,-1,0,-1
1532130749591,0,-2,-10,-1,-1,-2,0,-3
1532130749596,-3,1,15,1,1,0,-1,-1
1532130749601,-2,-4,-9,-6,-3,-2,-1,0
1532130749606,3,-35,-1,2,-1,0,1,3
1532130749611,0,26,7,0,3,2,2,2
1532130749616,0,-4,-5,2,-2,-2,-1,-3
1532130749621,-2,7,-4,-8,-2,-2,-1,0
1532130749626,-5,-11,-1,6,0,0,-2,-5
1532130749631,0,-12,-15,-9,-2,-2,-2,-6
1532130749636,1,6,8,11,-4,0,0,2
1532130749641,0,-9,-3,3,1,-1,-1,1
1532130749646,0,6,-2,-13,-3,1,-1,2
1532130749651,0,-1,-3,5,-2,0,-1,-1
1532130749656,-3,1,-14,-6,-2,-1,-1,-3
1532130749661,1,-4,10,2,3,0,-1,-1
1532130749666,7,7,-5,0,-2,-2,0,-1
1532130749671,4,0,6,3,-3,-1,-3,-1
1532130749676,2,-5,-14,-7,-4,-3,-2,0
1532130749681,-1,28,16,1,1,0,1,2
1532130749686,-13,-15,-11,-5,-1,-1,-2,-5
1532130749691,1,14,12,0,1,-4,0,-2
1532130749696,3,-12,-7,-1,-1,0,-1,1
1532130749701,-1,0,-17,-10,-2,-1,-2,-6
1532130749706,-2,10,19,11,2,0,-2,0
1532130749711,-8,-5,-6,-6,-1,-1,-1,-2
1532130749716,-6,-1,-5,0,0,1,0,1
1532130749721,-4,-6,-9,-7,-2,-2,-1,0
1532130749726,-2,1,9,2,-1,2,-1,1
1532130749731,-5,-11,1,2,-1,0,-3,-9
1532130749736,-1,6,7,-4,0,-2,-2,-2
1532130749741,-1,-10,-17,-7,-2,0,-2,-2
1532130749746,5,6,4,6,2,-5,1,3
1532130749751,1,-4,3,-1,3,1,3,6
1532130749756,1,10,-6,-5,-4,-1,-1,1
1532130749761,-1,12,5,1,-1,-2,-3,-5
1532130749766,1,4,3,-5,-2,0,0,-2
1532130749771,0,-1,-7,-3,0,-2,-4,0
1532130749776,0,-11,3,1,-1,-1,-1,0
1532130749781,2,-17,-11,-3,-2,-2,0,5
1532130749786,0,13,4,3,-1,1,-2,-2
1532130749791,-2,-2,4,0,-2,-2,-1,-2
1532130749796,0,4,-2,-1,1,-2,-2,-1
1532130749801,-2,-1,2,2,-1,-1,-1,-2
1532130749806,-1,-6,2,1,2,-2,-1,-4
1532130749811,0,-1,-2,0,-2,-2,1,0
1532130749816,-1,-7,9,2,-1,1,-2,2
1532130749821,1,4,0,1,-1,-2,0,2
1532130749826,-2,-5,-10,-7,-4,-1,-3,-5
1532130749831,0,4,-7,1,1,-3,-2,-4
1532130749836,-1,-8,-2,-6,0,-1,-1,-1
1532130749841,0,4,9,13,0,1,0,1
1532130749846,3,12,4,4,0,1,0,5
1532130749851,-3,-9,-12,-8,-2,-1,-4,-2
1532130749856,0,-3,13,11,1,0,1,-1
1532130749861,-1,7,-8,-9,-1,0,-2,0
1532130749866,0,-8,-2,2,-1,-1,-2,-2
1532130749871,2,3,2,1,-2,1,0,2
1532130749876,-4,-5,-8,-2,-2,-2,-2,-2
1532130749881,1,-1,-1,-4,-3,0,-1,-3
1532130749886,1,-6,-9,-3,2,-2,-1,-2
1532130749891,11,3,0,3,-2,1,-1,1
1532130749896,5,5,11,0,2,-2,-1,1
1532130749901,-1,-6,-1,-6,-1,-2,0,-3
1532130749906,-5,0,-8,5,1,-1,0,1
1532130749911,-6,-3,-2,-1,0,0,0,3
1532130749916,-6,4,6,7,2,-2,-1,-3
1532130749921,-6,-5,2,-2,-1,-2,-4,0
1532130749926,-2,6,7,1,-1,-4,-3,-1
1532130749931,-5,-9,-2,-4,-4,-1,2,-2
1532130749936,3,19,-6,-2,-1,2,0,2
1532130749941,-3,-14,-6,-3,-1,-1,-1,-2
1532130749946,-3,-4,-12,-8,-4,-3,-1,-1
1532130749951,-2,25,30,11,2,1,-1,2
1532130749956,1,-12,-13,-8,-3,-2,-1,-1
1532130749961,1,2,3,7,2,-1,2,4
1532130749966,-1,-1,-1,1,1,1,-2,-4
1532130749971,-5,-8,-2,-3,0,-3,-1,-4
1532130749976,-3,3,-10,-1,0,-1,-1,0
1532130749981,-4,2,7,2,-2,-1,-2,0
1532130749986,-1,-6,-5,-4,-4,-2,-2,-4
1532130749991,0,-6,-4,0,2,0,-1,1
1532130749996,-4,-4,-9,-9,-3,-2,-2,-3
1532130750001,2,5,8,1,-1,-1,0,0
1532130750006,0,-3,7,2,0,0,0,2
1532130750011,1,1,0,-9,-1,-1,-1,-4
1532130750016,1,20,0,9,0,0,-1,1
1532130750021,1,-6,-22,-8,-2,-1,-2,-1
1532130750026,-1,3,32,10,1,-2,0,1
1532130750031,1,5,-10,-1,-2,0,0,1
1532130750036,-3,-5,-1,-5,-2,-1,0,-3
1532130750041,-3,-9,0,1,-1,-2,-2,-3
1532130750046,1,3,-9,-1,-1,1,-3,-4
1532130750051,-1,-1,5,3,0,0,-1,1
1532130750056,-1,-15,-9,-4,-2,-3,-3,1
1532130750061,-2,2,10,10,0,0,-1,-5
1532130750066,-1,-7,-5,-3,0,0,0,3
1532130750071,-1,-3,1,1,2,0,-1,0
1532130750076,0,-2,0,-4,-2,-1,-3,-5
1532130750081,0,-1,-7,-7,-1,-1,-1,1
1532130750086,1,-11,3,4,-1,1,-1,0
1532130750091,-1,19,0,-1,0,-1,-1,-7
1532130750096,1,0,-1,-2,0,-1,-1,0
1532130750101,1,-12,-3,-3,0,0,0,-1
1532130750106,1,-2,-21,-10,-2,-1,1,1
1532130750111,-2,-7,7,5,0,-2,-1,-2
1532130750116,0,5,-7,-5,-2,-3,-2,-1
1532130750121,-4,-16,8,3,3,-1,-1,-3
1532130750126,-3,4,2,2,-2,-1,-2,-1
1532130750131,3,-3,-17,-7,-1,-1,-1,1
1532130750136,0,20,6,-1,0,0,-1,-2
