1532122269528,1,-3,-2,-5,29,1,-1,2
1532122269533,-2,1,-5,4,-3,0,3,-1
1532122269538,-3,-6,-3,-20,-6,7,-3,1
1532122269543,0,-1,-4,-17,-10,2,-2,-8
1532122269548,-1,-1,3,30,-5,14,-1,5
1532122269553,0,-5,-4,-14,-1,-3,0,0
1532122269558,-2,-3,-5,-23,-16,3,4,6
1532122269563,-1,-3,-2,12,34,-5,-4,-14
1532122269568,0,2,-1,-26,-4,10,-6,3
1532122269573,0,2,4,17,3,4,1,-1
1532122269578,0,-1,-4,-3,16,5,-4,-2
1532122269583,1,6,-5,-16,-47,12,1,5
1532122269588,-3,-3,1,4,22,5,4,-1
1532122269593,-2,-4,2,23,17,6,-4,-3
1532122269598,-2,-3,-3,-3,1,-2,0,-2
1532122269603,-1,1,-3,-30,-25,3,-2,-5
1532122269608,2,0,-3,14,-16,1,-2,-2
1532122269613,0,-1,4,33,37,11,2,2
1532122269618,-2,-4,-3,-22,-4,-22,-2,-5
1532122269623,0,2,-2,-9,-20,-7,-1,-1
1532122269628,0,-1,1,-3,11,1,1,3
1532122269633,0,-5,0,13,-5,-7,-2,0
1532122269638,0,-3,-3,-4,16,-7,-1,-2
1532122269643,-1,-5,-8,-11,15,-9,-3,-2
1532122269648,-1,-3,-6,-25,-31,-23,0,0
1532122269653,0,3,4,43,-1,-3,1,3
1532122269658,2,2,0,-9,-15,7,-1,0
1532122269663,-2,-2,3,9,5,2,-2,0
1532122269668,-2,1,-1,-9,-2,12,0,-1
1532122269673,-1,-5,-5,-14,20,13,-2,-3
1532122269678,1,-1,0,10,-21,9,-1,0
1532122269683,2,1,1,-4,-3,10,2,3
1532122269688,-2,-3,-4,-13,-9,19,-2,-3
1532122269693,-1,3,5,21,17,7,0,-1
1532122269698,-1,-2,-1,6,-4,12,-2,-2
1532122269703,-1,1,0,-7,-7,-1,1,0
1532122269708,-1,0,4,5,6,14,1,-1
1532122269713,-1,0,-2,-7,-20,2,1,0
1532122269718,-3,-3,-2,-10,8,1,-2,1
1532122269723,-1,0,-2,10,-11,6,-1,2
1532122269728,1,-5,-2,5,-4,7,-1,1
1532122269733,0,-3,-3,-21,1,-1,0,-2
1532122269738,-2,0,1,-4,8,8,1,-2
1532122269743,0,-1,-1,-7,3,-3,-1,-5
1532122269748,-2,-1,1,16,-2,-2,-1,2
1532122269753,0,0,-2,-23,-4,2,0,1
1532122269758,1,0,-3,-4,13,-6,0,-3
1532122269763,-1,0,6,5,-10,6,-1,0
1532122269768,-1,3,-6,-5,-6,-2,0,-2
1532122269773,-2,-3,-8,-4,-1,-15,0,1
1532122269778,0,-2,-1,-23,-10,-9,-1,4
1532122269783,-1,-2,3,2,-2,0,2,4
1532122269788,0,-1,2,7,9,-3,0,0
1532122269793,0,-1,-6,-12,-1,11,-2,-2
1532122269798,-3,1,3,6,-1,8,-1,-3
1532122269803,-1,-4,-7,5,12,9,0,-2
1532122269808,-2,-1,1,1,5,14,0,-1
1532122269813,0,-2,-3,-10,-5,-1,3,2
