1532066865157,-4,-2,-9,-6,-2,-2,1,-1
1532066865162,-1,-2,4,4,1,-2,0,0
1532066865167,-3,-4,0,-9,-4,-2,0,0
1532066865172,1,0,-6,-9,0,-2,-1,-1
1532066865177,1,2,3,3,0,0,1,-1
1532066865182,-2,-3,-2,-4,-1,0,-1,0
1532066865187,-1,-2,1,-1,-1,0,-1,-2
1532066865192,0,-1,3,18,-1,0,0,-1
1532066865197,0,-2,-5,-6,0,-2,-1,-1
1532066865202,0,0,-5,5,-4,0,0,-1
1532066865207,0,1,4,2,2,2,0,-2
1532066865212,-2,-1,4,15,-1,-2,0,0
1532066865217,-1,-3,0,-15,0,-2,-1,-1
1532066865222,-1,1,0,-7,1,2,3,0
1532066865227,-2,-2,0,14,-2,-2,-3,-1
1532066865232,0,1,-5,-10,0,0,-1,0
1532066865237,-2,-4,-1,-4,-2,0,-2,1
1532066865242,0,0,-3,13,0,-1,0,0
1532066865247,0,-2,-2,-40,-3,0,1,-2
1532066865252,-2,-3,-1,5,-2,-3,-2,-1
1532066865257,-1,-2,-4,-5,-2,0,0,-1
1532066865262,0,0,-1,4,-1,0,-1,-2
1532066865267,-1,-1,-3,8,0,0,-1,-1
1532066865272,-2,0,-2,-5,-2,1,-1,0
1532066865277,2,0,-4,-3,3,1,-1,-1
1532066865282,-3,-1,-6,-11,-3,-1,-2,-1
1532066865287,-2,-3,2,18,2,-2,-3,0
1532066865292,0,2,4,-7,-1,0,-1,1
1532066865297,0,-1,-3,5,-1,0,-2,-1
1532066865302,0,-2,1,1,-4,-2,-1,-1
1532066865307,-1,-1,0,9,-2,-1,-1,-1
1532066865312,1,-1,-7,-8,1,-1,0,-1
1532066865317,-2,0,5,5,-2,-4,-1,-2
1532066865322,-1,-1,-2,-9,-3,-2,1,-2
1532066865327,0,-1,2,-4,0,1,0,1
1532066865332,0,1,-2,11,0,-1,-1,-2
1532066865337,2,0,1,-11,-1,0,0,-1
1532066865342,-1,-2,1,-2,-1,0,-3,-1
1532066865347,-3,-1,-1,1,-2,-1,-1,0
1532066865352,0,-1,0,-1,2,2,-1,-1
1532066865357,0,-1,2,17,-1,0,-2,0
1532066865362,-1,-3,-4,-8,-1,0,0,1
1532066865367,-1,2,0,1,0,0,-1,0
1532066865372,-1,0,-1,0,0,0,0,-1
1532066865377,-1,-2,-4,-17,0,-2,-2,-2
1532066865382,0,-1,1,15,1,0,-1,0
1532066865387,-1,0,-1,-1,-2,-3,-1,-1
1532066865392,0,-1,-3,-1,-3,-1,0,0
1532066865397,-1,0,-2,-15,1,1,1,0
1532066865402,0,-2,-5,15,-3,-3,-3,-1
1532066865407,1,-5,7,-41,-3,-2,-2,-3
1532066865412,0,2,0,7,0,-1,1,1
1532066865417,1,-3,-1,6,0,-1,-1,-2
1532066865422,1,0,-6,-11,1,0,0,-1
1532066865427,-2,1,-7,17,-4,-2,-1,-2
1532066865432,-1,-1,10,-6,-1,-1,-2,1
1532066865437,-2,-3,-3,-10,-2,1,-2,-3
1532066865442,2,1,-11,1,0,0,2,0
1532066865447,-2,-1,19,-17,-7,-3,-2,-2
1532066865452,0,0,-9,-6,0,-2,-2,-1
1532066865457,-1,1,6,21,0,-1,1,1
1532066865462,0,-2,0,-26,1,-2,-2,-2
1532066865467,-2,-1,-8,15,1,1,0,0
1532066865472,0,-1,0,-7,-1,-1,0,-1
1532066865477,0,-1,3,9,0,0,0,0
1532066865482,-2,-1,-1,9,-1,-1,0,0
1532066865487,2,0,-8,-2,5,3,2,-1
