1532373683981,5,7,0,8,1,-1,-3,14
1532373683986,-9,-1,-8,-11,-10,-6,4,-15
1532373683991,0,-4,-2,-15,-9,-16,0,-8
1532373683996,13,2,0,0,-2,2,-30,16
1532373684001,-29,-4,1,1,-1,-6,-2,-9
1532373684006,6,5,0,1,5,14,38,-1
1532373684011,-4,-7,-2,3,-7,-14,-42,1
1532373684016,0,-3,-2,-3,-2,-6,0,-8
1532373684021,7,3,1,2,3,2,-6,3
1532373684026,-14,2,0,4,2,6,8,-7
1532373684031,27,-2,-2,-9,2,1,18,8
1532373684036,-11,-5,-6,-4,-3,-5,-2,-5
1532373684041,9,4,0,1,-2,3,-10,-2
1532373684046,-2,0,1,-2,-8,-15,-4,-1
1532373684051,-4,-2,0,7,11,8,-14,-2
1532373684056,1,0,3,-3,-7,-10,-4,-1
1532373684061,3,-4,-1,6,-1,-1,0,0
1532373684066,10,10,-5,-11,3,1,-15,0
1532373684071,-26,-15,-3,-2,-4,5,3,-3
1532373684076,-4,-1,0,1,0,-7,11,1
1532373684081,-5,4,1,0,-2,-1,-10,3
1532373684086,0,-4,4,6,0,5,-9,-13
1532373684091,1,1,-2,3,0,1,-2,1
1532373684096,-3,1,0,0,1,-6,-26,1
1532373684101,7,1,-1,-5,0,9,5,-3
1532373684106,3,3,-2,3,-2,-2,-5,18
1532373684111,-9,1,-4,-6,-5,-5,-2,-27
1532373684116,-6,-7,2,4,6,13,1,4
1532373684121,5,3,1,4,5,0,0,-3
1532373684126,-1,-2,-1,2,-2,-5,-8,-1
1532373684131,1,2,-3,2,-3,3,3,5
1532373684136,0,-3,-8,-12,-10,-9,-10,-3
1532373684141,-5,0,1,-2,1,3,-10,2
1532373684146,0,0,0,-3,-4,-9,-7,-4
1532373684151,9,-2,2,8,-4,0,0,10
1532373684156,-11,0,-2,-7,3,2,3,-4
1532373684161,6,0,-3,-8,-2,-8,-5,-5
1532373684166,-6,-7,-1,1,-2,-6,17,0
1532373684171,3,1,-2,0,-1,4,-9,-3
1532373684176,3,3,-1,-1,-2,1,-13,1
1532373684181,2,2,1,0,0,-4,-19,7
1532373684186,-1,-1,-3,-4,-2,-5,-9,-9
1532373684191,-1,-4,-2,-2,1,-1,5,4
1532373684196,8,1,0,3,-2,-2,5,3
1532373684201,-17,0,2,0,8,11,0,-1
1532373684206,22,-2,0,1,1,-1,-10,7
1532373684211,0,-1,1,2,0,0,12,-8
1532373684216,-7,-2,0,-3,-4,-10,14,-5
1532373684221,-1,-2,1,4,-5,-5,6,-3
1532373684226,-1,0,-2,-1,-1,4,15,4
1532373684231,-2,0,0,-9,0,0,5,4
1532373684236,-1,-4,-2,1,-3,-4,7,-7
1532373684241,11,1,-3,-2,-3,0,1,7
1532373684246,-8,0,4,-1,-2,-1,-3,-2
1532373684251,2,0,1,10,2,2,-4,-3
1532373684256,-9,-2,-2,-5,0,0,6,-4
1532373684261,1,-2,1,-3,-2,-4,-11,-3
1532373684266,-1,0,1,-1,1,2,4,-2
1532373684271,-2,-1,-2,-7,-4,-9,2,-1
1532373684276,4,3,-1,4,0,-6,-14,-2
1532373684281,-1,-1,-1,7,4,5,13,3
1532373684286,3,-1,0,-3,-2,-2,-3,0
1532373684291,1,0,-5,-3,-1,2,9,3
1532373684296,-16,-4,-2,-4,-3,-7,-15,-6
1532373684301,23,2,-2,-5,-5,3,17,-2
1532373684306,-3,-4,0,8,0,-4,-8,-4
1532373684311,0,-1,1,-3,-1,-1,-12,2
1532373684316,1,1,2,-3,0,5,-1,6
1532373684321,-8,0,-1,5,-1,4,-3,-1
1532373684326,-3,-1,-4,-4,-5,-1,0,-2
1532373684331,5,-3,-1,-7,-2,3,-11,8
1532373684336,9,2,1,5,1,0,-4,-6
1532373684341,-8,-3,-2,-5,0,-3,-13,-4
1532373684346,7,1,1,4,2,6,8,-7
1532373684351,-7,-5,0,-2,-4,-5,-11,3
1532373684356,-1,1,-3,4,0,1,0,-3
1532373684361,-2,-1,-1,0,-1,-1,-17,6
1532373684366,-2,5,-4,-7,-3,0,17,-12
1532373684371,-7,-2,1,0,-2,3,19,-4
1532373684376,0,0,0,4,-1,5,16,1
1532373684381,8,1,-2,-2,0,-1,18,1
1532373684386,2,-3,0,1,1,-2,0,7
1532373684391,1,2,1,0,-2,-1,15,-6
1532373684396,-6,-1,-2,0,-2,2,7,-4
1532373684401,0,1,3,0,0,-5,0,4
1532373684406,-2,-2,-4,-2,1,-4,-11,2
1532373684411,3,0,-2,6,-1,0,-3,-4
1532373684416,3,-2,-4,-16,-2,-3,0,4
1532373684421,-6,-5,0,3,-2,1,9,-2
1532373684426,-5,-1,-2,0,-1,-13,-10,2
1532373684431,-3,-2,-2,-4,-1,-1,-7,0
1532373684436,-1,-1,2,2,-2,2,4,-6
1532373684441,-6,-1,0,0,0,2,-5,-5
1532373684446,-5,-1,0,3,-2,-3,-8,0
1532373684451,1,-3,-6,-6,-1,-1,-9,1
1532373684456,7,-1,-3,-3,-2,-6,-6,7
1532373684461,8,1,1,-2,2,4,-3,-7
1532373684466,-11,-5,3,3,-2,-1,-2,1
1532373684471,-11,3,-1,-5,-1,-2,-6,1
1532373684476,1,0,0,-3,-3,-3,9,-5
1532373684481,-11,-9,-3,0,5,5,-9,-2
1532373684486,5,0,-3,4,0,6,-4,4
1532373684491,0,-1,5,8,2,-1,-11,5
1532373684496,-3,-2,-8,-15,-4,0,-5,4
1532373684501,8,2,-4,-6,-4,-4,-2,3
1532373684506,2,0,-1,-6,-1,0,-24,-9
1532373684511,-6,-1,2,5,1,-3,7,-10
1532373684516,-2,0,5,11,5,4,-6,1
1532373684521,-3,-2,-1,0,-4,-7,16,-2
1532373684526,2,-4,-4,-4,-1,0,-5,-7
1532373684531,3,-1,-1,0,-2,1,1,11
1532373684536,-2,2,-1,1,0,-6,-25,-3
1532373684541,5,-1,-4,-6,-2,-6,2,-3
1532373684546,-7,-1,-1,2,1,0,6,-9
1532373684551,1,-1,4,-2,-2,0,-7,-10
1532373684556,6,1,-5,-1,-2,-2,1,1
1532373684561,-9,-5,1,0,-4,-8,-83,6
1532373684566,11,1,-2,0,-8,-6,-110,3
1532373684571,4,-1,-6,-5,-7,-7,-41,-1
1532373684576,-3,-4,4,3,-1,-2,84,-1
1532373684581,0,2,1,-4,-2,-4,127,-4
1532373684586,-3,0,0,5,1,4,127,2
1532373684591,1,-1,-2,-7,-1,0,69,3
1532373684596,11,2,1,2,0,-1,-6,-8
1532373684601,-21,-4,-3,3,1,-2,-73,-11
1532373684606,-3,-3,-1,-2,3,-2,-63,5
1532373684611,2,2,-3,2,-2,-6,-9,0
1532373684616,2,-5,5,2,2,10,37,5
1532373684621,-7,-1,-11,-2,-6,-6,34,3
1532373684626,-2,4,-1,-9,-2,1,35,-8
1532373684631,-1,-3,-1,-1,2,1,28,-8
1532373684636,1,1,0,7,7,5,19,2
1532373684641,0,1,1,-3,-8,-11,18,3
1532373684646,0,2,1,4,9,10,14,2
1532373684651,-4,0,4,2,0,-2,-24,1
1532373684656,-5,-4,-12,-6,-6,-6,-128,-4
1532373684661,6,5,-2,-2,-4,-4,-123,6
1532373684666,-5,-6,-1,-2,-3,-7,-119,-8
