1532066134825,-2,0,-2,0,-2,-2,-2,0
1532066134830,-2,-2,3,2,-3,-5,-3,-5
1532066134835,0,-1,-7,-12,1,1,0,1
1532066134840,1,0,-3,9,0,0,0,1
1532066134845,-1,-1,0,-10,0,-2,-2,0
1532066134850,0,1,1,9,-2,-2,-1,1
1532066134855,1,2,0,1,1,2,0,1
1532066134860,-1,-2,-5,-14,-2,-1,0,-2
1532066134865,-1,0,3,6,1,-2,-3,-1
1532066134870,-2,-1,-3,-8,-1,-1,0,-2
1532066134875,-1,-1,2,17,-2,-3,-4,-3
1532066134880,-1,-1,-1,11,-3,-2,-2,-2
1532066134885,-1,-2,-7,-22,0,-4,0,0
1532066134890,-1,-1,5,9,0,0,-1,1
1532066134895,0,-1,-2,-6,3,3,0,1
1532066134900,1,2,-3,8,0,-2,-1,0
1532066134905,0,1,2,3,-4,1,0,0
1532066134910,-1,2,-1,0,-1,-1,1,-2
1532066134915,-1,-3,1,1,-4,-3,-3,-3
1532066134920,-3,0,-1,-9,-1,2,0,-3
1532066134925,0,0,3,14,5,1,-1,-1
1532066134930,-2,-1,0,-15,-3,-2,-4,-2
1532066134935,1,-1,-6,-14,-3,-1,1,0
1532066134940,-2,0,-3,5,0,-2,0,2
1532066134945,-1,0,-1,18,-2,1,0,-1
1532066134950,-4,0,-1,-15,1,-1,-1,-1
1532066134955,3,-1,-6,-3,2,-1,0,3
1532066134960,0,1,-5,-6,-1,-1,-2,-4
1532066134965,0,-3,3,6,-2,0,-1,-1
1532066134970,0,-2,0,5,2,1,-2,-1
1532066134975,-2,1,1,-6,0,-3,-1,-2
1532066134980,0,-2,-1,2,-4,-2,-1,0
1532066134985,-2,1,0,-12,0,0,-2,-2
1532066134990,-2,-1,1,6,-1,2,2,1
1532066134995,0,0,2,-2,-4,-3,-2,-3
1532066135000,-1,-4,0,9,-1,-1,-1,-1
1532066135005,2,1,-2,-2,4,1,3,0
1532066135010,0,-1,-1,3,-1,-3,-1,-1
1532066135015,-3,-1,-1,-5,-5,-3,-5,-3
1532066135020,2,0,-2,-3,0,1,1,3
1532066135025,-2,-3,1,-4,-6,-4,-4,1
1532066135030,0,-1,-3,1,-3,-3,0,-1
1532066135035,0,0,-2,11,1,1,2,-1
1532066135040,-5,-2,2,-32,-4,-1,-4,-2
1532066135045,-2,-4,-7,-5,-1,-2,-1,-1
1532066135050,1,0,2,3,-2,-1,-2,-2
1532066135055,1,2,-2,4,1,2,2,0
1532066135060,0,1,0,13,2,0,1,-1
1532066135065,-2,0,-1,-30,-1,0,2,-2
1532066135070,0,-2,0,-5,-1,0,-3,1
1532066135075,-7,-1,-4,-5,-2,-2,0,-2
1532066135080,6,-1,2,9,-3,0,-3,0
1532066135085,-1,-2,-2,2,-3,-3,-4,0
1532066135090,-5,-1,0,11,0,1,0,0
1532066135095,5,-2,0,-2,4,2,0,1
1532066135100,-4,0,1,6,2,-2,-1,-5
1532066135105,-5,1,-4,-8,1,2,0,-3
1532066135110,3,0,0,7,0,0,1,0
1532066135115,-4,-2,1,13,-2,-2,1,0
1532066135120,2,0,-2,-29,0,2,1,1
1532066135125,2,1,1,17,0,-1,0,0
1532066135130,-5,-2,-4,-43,-6,-6,-4,-3
1532066135135,-2,-3,2,9,-4,-3,-4,-3
1532066135140,-2,-1,-2,9,3,0,1,0
1532066135145,0,-3,5,-4,-3,-2,-3,-1
1532066135150,-2,-1,0,-2,2,1,1,2
1532066135155,-1,-1,-3,-5,-1,-1,1,0
1532066135160,-1,-2,-4,-4,-1,-1,1,1
1532066135165,-3,-1,-1,18,-1,-1,1,-2
1532066135170,8,0,2,4,0,2,-1,3
1532066135175,10,-1,-1,-15,-2,0,-2,-2
1532066135180,-19,-1,5,6,0,-3,-3,-4
1532066135185,1,-3,-7,-7,-2,-1,-2,-1
1532066135190,0,-2,1,16,0,-3,0,-1
1532066135195,-7,0,5,18,0,-4,-5,-1
1532066135200,7,-2,-3,-3,-1,-1,-2,-1
1532066135205,0,3,0,-18,4,2,4,0
1532066135210,-5,1,-2,9,0,0,0,-1
1532066135215,-5,-3,-3,-9,-1,-1,-1,0
1532066135220,2,2,10,17,-2,-1,-1,1
