1532381194720,-1,-2,0,7,5,-3,0,4
1532381194725,-7,-4,-6,-9,-2,-3,6,0
1532381194730,12,2,-3,-2,-2,-5,-1,-1
1532381194735,-4,-2,-2,1,-6,-8,-5,-5
1532381194740,-3,1,2,3,5,6,-2,-1
1532381194745,-9,-3,2,2,-2,-1,0,1
1532381194750,-3,2,-1,-2,5,-3,1,-12
1532381194755,12,-2,0,-4,-4,8,-3,11
1532381194760,-2,1,-1,1,-1,12,-4,1
1532381194765,9,-3,-2,-7,-2,8,-6,-10
1532381194770,-13,-3,-1,-2,-3,-34,0,5
1532381194775,9,2,0,4,1,-8,-5,0
1532381194780,-28,-3,-1,-2,3,38,-9,2
1532381194785,-1,-3,-2,-2,-3,-23,-22,3
1532381194790,-2,2,-1,5,-2,17,-16,4
1532381194795,9,0,-2,-3,-3,-6,-6,3
1532381194800,-12,-2,1,0,-3,-10,6,1
1532381194805,0,-2,-1,-2,-4,2,10,-6
1532381194810,-7,-1,0,4,2,8,4,0
1532381194815,7,-1,5,2,6,0,5,3
1532381194820,7,-5,-17,-4,-5,-4,3,2
1532381194825,-4,-5,-7,4,2,2,-13,-6
1532381194830,-2,-2,-5,-7,-5,2,9,1
1532381194835,-3,2,6,-1,7,11,9,8
1532381194840,9,-1,1,-2,-1,4,16,-9
1532381194845,-7,-2,2,4,6,-4,10,-2
1532381194850,-1,-3,6,9,0,9,6,-1
1532381194855,11,0,-8,-2,-3,-1,12,-17
1532381194860,-5,5,17,-11,0,-5,8,-4
1532381194865,4,-2,-8,-9,-6,-10,7,2
1532381194870,2,-3,2,-1,6,5,5,-4
1532381194875,-7,-2,-9,5,8,10,3,7
1532381194880,-1,-13,-19,4,-7,-14,-8,-12
1532381194885,6,5,16,-2,-4,-1,2,2
1532381194890,-4,-1,-4,-8,-3,-1,-6,-11
1532381194895,-7,-3,0,-2,-2,-4,-4,1
1532381194900,4,4,7,3,-7,-8,-5,7
1532381194905,-6,1,-1,5,8,10,-2,4
1532381194910,-1,-2,0,-2,-11,-11,2,2
1532381194915,1,-3,1,0,1,0,-4,-4
1532381194920,2,0,-3,-1,8,12,-2,7
1532381194925,-8,3,11,2,-9,-17,5,-4
1532381194930,-4,-2,-20,-2,3,10,-3,-3
1532381194935,4,-2,-2,-3,-4,-6,-3,4
1532381194940,-11,4,1,-6,-6,-5,0,3
1532381194945,6,-4,-4,2,2,5,1,3
1532381194950,-2,3,5,-2,-2,-8,-2,5
1532381194955,5,1,1,2,-1,3,-1,9
1532381194960,-5,-2,0,3,2,-4,-1,-17
1532381194965,6,-1,-8,-5,-1,-1,1,0
1532381194970,-14,3,3,3,1,-5,-2,-2
1532381194975,5,-5,-3,-9,-10,9,-1,6
1532381194980,2,2,4,2,4,-7,-4,-8
1532381194985,4,2,2,2,-1,-5,-2,1
1532381194990,4,-2,0,-1,-6,-20,-2,0
1532381194995,-37,-4,-3,-3,4,3,-6,-5
1532381195000,9,3,1,4,-2,11,3,6
1532381195005,2,2,-4,-7,-14,4,2,-4
1532381195010,6,2,3,6,17,21,2,4
1532381195015,-4,0,0,-5,-7,-31,-3,-3
1532381195020,9,-4,0,-3,12,31,-3,4
1532381195025,-4,0,1,4,0,-28,-2,-9
1532381195030,-1,-2,-1,-3,-5,12,0,2
1532381195035,0,1,1,6,-2,3,-4,-5
1532381195040,9,1,-3,3,-3,-16,0,3
1532381195045,6,0,-1,0,0,21,2,4
1532381195050,-3,0,2,-9,-3,-1,2,-2
1532381195055,0,-4,-13,-16,-4,-16,1,-8
1532381195060,-1,-2,0,2,-13,2,-5,4
1532381195065,-10,-5,-1,0,1,-1,-5,-2
1532381195070,-1,1,4,11,1,-8,3,0
1532381195075,4,1,3,8,2,9,4,2
1532381195080,14,0,-3,-6,-14,-12,3,-1
1532381195085,-16,0,-2,8,9,-1,-5,-4
1532381195090,8,0,0,-6,-10,0,-4,-2
1532381195095,2,-1,2,-2,-12,-9,-4,-4
1532381195100,-5,-1,-3,-1,16,2,0,0
1532381195105,2,-1,-2,1,-3,-5,-4,0
1532381195110,-5,-4,0,13,5,1,3,-6
1532381195115,1,-1,-3,-28,-23,1,-5,2
1532381195120,-5,1,1,-1,-4,-11,0,2
1532381195125,6,0,-5,-8,3,5,5,-6
1532381195130,0,1,3,9,9,10,5,9
1532381195135,8,-1,1,6,8,5,-6,-3
1532381195140,-10,-2,-6,-8,-8,-10,9,3
1532381195145,7,-3,-4,-12,-1,0,0,-4
1532381195150,2,0,-1,-5,-17,-19,-8,-3
1532381195155,4,0,4,14,25,16,7,0
1532381195160,-5,-3,-2,-1,4,-7,-12,3
1532381195165,-12,-3,2,8,1,-1,4,4
1532381195170,5,-1,-5,-8,-7,0,0,0
1532381195175,3,3,5,2,7,-12,-2,1
1532381195180,-6,-3,0,-2,2,-4,-7,-9
1532381195185,-2,-2,-5,-3,-7,-8,6,2
1532381195190,-3,-2,-1,-7,5,9,-2,-1
1532381195195,1,1,0,9,0,1,-7,-3
1532381195200,1,0,2,2,-1,-7,5,1
1532381195205,1,-1,-3,-6,-6,7,-4,0
1532381195210,-1,-1,0,-2,7,-4,-1,4
1532381195215,-2,-1,-4,0,-1,3,9,-2
1532381195220,2,0,-1,4,3,1,1,-2
1532381195225,1,-1,1,6,4,5,-7,1
1532381195230,1,3,-1,0,-6,-2,-6,-5
1532381195235,-4,-3,-2,-4,17,-2,5,-2
1532381195240,0,1,3,-8,-11,6,4,0
1532381195245,-1,-2,-6,-7,-1,-3,-5,-1
1532381195250,-3,-2,3,2,7,-10,-13,-2
1532381195255,0,1,2,7,0,9,7,1
1532381195260,2,-1,-5,3,-1,7,16,4
1532381195265,0,-1,1,-10,-3,-6,-3,-5
1532381195270,-1,0,-2,-3,-3,-6,3,-5
1532381195275,-13,-1,-3,-7,-7,-2,-5,-2
1532381195280,5,-1,0,-3,1,1,-2,-2
1532381195285,1,-2,1,3,0,2,5,1
1532381195290,-1,-2,-4,-6,2,11,5,0
1532381195295,3,3,2,2,-5,-5,-1,-4
1532381195300,-6,-1,-1,1,-2,-6,-6,-1
1532381195305,-1,1,1,2,1,1,0,2
1532381195310,3,0,0,1,-1,0,0,3
1532381195315,0,-3,-4,-5,-2,2,-1,-4
1532381195320,-3,1,1,-1,0,-5,-11,-2
1532381195325,2,-1,1,-1,0,1,-2,-1
1532381195330,-2,-2,-4,-4,-1,-2,3,0
1532381195335,-1,1,1,6,-3,-4,2,-1
1532381195340,3,-2,0,-5,3,2,1,-4
1532381195345,-9,-2,-3,3,-2,3,2,-1
1532381195350,7,-1,-2,-11,-4,-10,-2,-3
1532381195355,-2,1,-1,1,-1,8,0,0
1532381195360,11,0,2,5,0,-14,-9,-1
1532381195365,2,0,2,3,4,13,6,0
1532381195370,-4,0,-5,-3,-5,-7,-4,0
1532381195375,4,-2,-3,-2,-3,-1,-2,4
1532381195380,-3,0,-1,2,2,0,0,-7
1532381195385,2,2,2,0,0,-1,1,1
1532381195390,-2,-4,0,3,2,4,0,0
1532381195395,1,-1,1,-1,0,1,0,2
1532381195400,-4,-3,-1,-1,-2,1,0,1
1532381195405,0,-2,0,-1,2,-3,3,0
1532381195410,-1,1,-1,-3,-3,-2,4,-5
1532381195415,-2,-2,-2,-7,-3,-2,0,-1
1532381195420,-3,-1,-3,-2,0,1,2,2
1532381195425,3,0,0,7,0,-2,-2,-1
1532381195430,-4,0,1,-2,-1,3,0,0
1532381195435,-1,0,-1,-1,-1,-2,-4,-1
1532381195440,-3,1,0,0,0,3,-2,0
1532381195445,1,-1,-7,-9,-4,-4,-1,-1
1532381195450,-2,-1,-3,2,1,11,2,1
1532381195455,2,-1,1,0,-2,-10,-2,-4
1532381195460,-9,-2,-4,-2,-3,-2,-1,-1
1532381195465,-1,-5,-2,1,0,-5,-3,-3
1532381195470,-1,1,0,4,3,4,1,1
1532381195475,11,0,1,-2,-1,3,-7,1
1532381195480,2,0,-2,5,1,-2,8,0
1532381195485,-7,-3,-4,-13,-6,0,-2,-1
1532381195490,3,0,-3,-3,-1,-4,-5,-6
1532381195495,-4,1,3,3,1,-11,7,2
1532381195500,-2,1,2,5,1,4,3,-2
1532381195505,-2,1,-1,-2,0,-4,-3,0
1532381195510,-1,-2,1,0,1,0,2,2
1532381195515,-4,0,-2,-2,-2,4,1,-5
1532381195520,-3,-2,-5,-5,-5,-2,-2,1
1532381195525,3,1,3,3,2,-1,5,-4
1532381195530,-2,0,3,0,-2,-4,1,2
1532381195535,-2,-2,-3,0,-2,0,-6,-6
1532381195540,2,-3,-3,-9,0,0,1,0
1532381195545,1,-2,1,3,-1,5,1,0
1532381195550,0,0,0,-1,3,-4,-8,2
1532381195555,-4,0,-1,-2,-2,2,4,-2
1532381195560,-2,-1,2,-2,1,1,3,-1
1532381195565,0,0,-1,7,-2,-7,-4,-2
1532381195570,-1,-1,-4,-8,-4,2,6,1
1532381195575,0,0,1,5,0,-1,4,2
1532381195580,-1,0,-1,-8,-2,2,-5,-3
1532381195585,-1,0,1,2,2,-5,1,2
1532381195590,-4,-3,1,7,1,6,2,-2
1532381195595,5,-1,-4,-5,-4,-5,-3,1
