1532061680113,-2,-1,-15,-9,-2,1,-2,-2
1532061680118,1,7,16,3,-1,-2,1,-1
1532061680123,-10,-7,-15,0,2,5,2,-3
1532061680128,4,5,3,2,2,-1,-2,-1
1532061680133,9,-4,-10,-4,-5,-4,-5,0
1532061680138,-8,3,8,2,-1,-2,-1,-1
1532061680143,-6,-11,-13,0,5,8,4,1
1532061680148,13,3,1,4,6,12,4,4
1532061680153,-4,-1,-3,-6,-6,-11,-3,-3
1532061680158,-5,1,6,1,-4,-2,-3,-4
1532061680163,-3,1,-4,-2,3,2,0,-1
1532061680168,5,5,4,1,2,-2,-1,1
1532061680173,-4,-10,-4,-5,2,0,-3,-4
1532061680178,-6,-2,-2,-3,-4,-6,-3,-4
1532061680183,4,1,2,2,-2,2,-2,-1
1532061680188,3,7,0,-2,-9,-9,-5,-6
1532061680193,-6,0,1,-4,0,8,5,5
1532061680198,3,0,1,4,9,14,6,3
1532061680203,-2,1,6,-2,0,-3,-1,2
1532061680208,6,-1,-2,2,-2,-5,-3,1
1532061680213,-5,6,4,0,-3,-3,-5,-5
1532061680218,4,6,-3,-3,-5,-2,-1,-1
1532061680223,-6,-5,-6,-4,-7,-9,-4,-3
1532061680228,-2,-5,-4,-2,0,1,2,-1
1532061680233,20,5,0,2,6,4,1,3
1532061680238,-19,-14,0,-3,-8,-9,-6,-2
1532061680243,-1,1,2,2,3,4,-2,-2
1532061680248,3,-1,-2,1,4,6,5,4
1532061680253,-6,-3,-4,2,2,3,1,0
1532061680258,4,3,7,2,0,-5,0,1
1532061680263,-4,1,-1,-5,-8,-12,-3,-4
1532061680268,-2,-3,-3,1,-3,-5,-5,-3
1532061680273,2,0,5,0,-3,4,1,0
1532061680278,1,4,1,1,7,0,0,0
1532061680283,-2,-6,3,-2,-6,-7,-3,-4
1532061680288,-4,-1,3,4,9,18,6,3
1532061680293,7,7,-2,-1,1,-3,-1,-3
1532061680298,2,-5,0,-4,-3,-3,-2,0
1532061680303,5,0,-2,-1,-2,2,-1,0
1532061680308,-8,-2,-3,-2,1,-2,-3,-4
1532061680313,-1,2,0,1,-3,0,-1,0
1532061680318,-2,-2,-3,-2,-2,1,1,-2
1532061680323,-1,7,-2,-3,-2,-8,-1,2
