1532627566096,11,0,2,10,41,7,-10,4
1532627566101,-3,-3,-2,-1,5,33,1,-2
1532627566106,2,-4,-1,-2,-14,-41,8,6
1532627566111,-13,1,-3,-4,0,-35,-25,-14
1532627566116,-8,-3,-2,-1,-24,-15,2,-5
1532627566121,3,-2,-3,-5,-1,20,3,2
1532627566126,-1,-2,-2,0,-15,-71,-8,-2
1532627566131,6,-4,-1,-5,4,41,-2,1
1532627566136,-1,-4,-3,-2,-7,-73,4,7
1532627566141,1,0,2,6,8,85,12,-2
1532627566146,3,0,2,3,14,-60,-11,-7
1532627566151,-1,-3,-1,-2,6,13,5,4
1532627566156,0,2,-1,-1,-11,-43,-11,-6
1532627566161,0,-1,-1,7,8,12,24,8
1532627566166,0,-1,0,-2,-5,-29,-3,-3
1532627566171,8,0,-1,-3,2,18,1,2
1532627566176,-3,2,-5,-2,-17,-28,1,0
1532627566181,-8,6,1,1,-2,0,-2,-1
1532627566186,-7,-1,1,-1,8,-4,2,-3
1532627566191,-1,2,-4,-4,1,22,-6,-1
1532627566196,-1,2,0,1,-14,-44,7,1
1532627566201,-4,-2,1,-2,8,32,6,-5
1532627566206,12,1,2,0,1,25,0,1
1532627566211,0,0,-4,-11,-51,-100,-22,1
1532627566216,-5,1,4,9,37,92,14,0
1532627566221,-8,0,-3,1,13,-18,6,-2
1532627566226,-6,0,0,3,2,-24,-7,4
1532627566231,-6,-3,-3,-6,6,50,23,4
1532627566236,-1,0,0,-2,-9,-5,-13,-3
1532627566241,-4,-1,2,1,-12,-82,-8,-3
1532627566246,-11,-2,-3,-1,-1,48,1,-5
1532627566251,0,-1,0,-3,16,7,-2,1
1532627566256,14,-1,-2,-3,-3,13,16,-2
1532627566261,-12,1,1,3,-15,12,-14,1
1532627566266,4,0,-1,-2,17,-5,2,-2
1532627566271,0,0,-3,-1,-1,11,-9,-5
1532627566276,0,-1,-2,-2,2,68,11,0
1532627566281,8,-1,-4,-3,-6,-1,-21,-1
1532627566286,2,2,2,4,-3,-38,4,2
1532627566291,-3,-1,4,6,14,37,4,-1
1532627566296,-6,-5,-8,-9,-11,-16,0,-1
1532627566301,2,0,0,2,-2,-31,8,0
1532627566306,-4,-2,-3,-5,-11,20,-1,-2
1532627566311,-1,0,1,0,9,-6,-9,-1
1532627566316,-2,0,3,2,-23,-33,-6,-2
1532627566321,3,-1,-3,-4,14,25,2,2
1532627566326,-2,-2,-3,-2,-3,-14,-2,-5
1532627566331,1,1,-5,-2,-9,-52,-4,-1
1532627566336,-3,1,0,0,8,40,2,-3
1532627566341,1,-1,-4,-6,-4,-10,-5,2
1532627566346,2,0,1,3,1,12,2,3
1532627566351,-2,-2,-2,-2,13,28,9,0
1532627566356,0,1,1,1,-4,-18,-12,-1
1532627566361,5,0,2,0,5,17,4,0
1532627566366,-3,-3,-2,-3,-13,-21,0,-1
1532627566371,0,-3,0,-1,11,0,-7,-1
1532627566376,-3,-1,1,4,8,4,13,2
1532627566381,-6,0,-2,1,10,37,6,-1
1532627566386,-6,0,-2,-5,-10,-3,-6,-1
1532627566391,-7,0,2,3,-5,-11,3,-2
1532627566396,-4,0,-2,-2,-7,-8,-3,-3
1532627566401,5,-3,-4,-7,-19,-14,-2,-2
1532627566406,1,-2,0,0,21,-37,-1,-2
1532627566411,5,1,3,4,15,48,1,1
1532627566416,1,-1,1,-2,5,33,1,-1
1532627566421,0,0,-2,-1,-11,-12,1,-1
1532627566426,-8,-1,-1,-5,-6,-17,-3,-6
1532627566431,2,-2,-1,-1,-2,-19,0,-3
1532627566436,-2,-1,-2,-5,0,-7,-3,-1
1532627566441,6,0,-1,1,5,6,2,3
1532627566446,-3,-1,-1,-1,-4,14,-1,-1
1532627566451,-1,-1,-1,0,-4,-25,-2,-1
1532627566456,-1,-3,-1,0,-5,7,0,-3
1532627566461,-1,0,-2,-3,2,-8,-2,-2
1532627566466,1,0,-1,-1,-13,-10,3,1
1532627566471,-5,-2,-1,-1,20,33,9,0
1532627566476,2,0,-2,0,1,-32,-14,-1
1532627566481,0,-2,1,3,1,-58,-8,-1
1532627566486,2,-1,-1,2,-5,3,-1,0
1532627566491,2,-1,0,1,-6,6,-2,-1
1532627566496,-3,-2,-4,-4,0,21,2,-2
1532627566501,1,0,2,5,-2,-48,-3,-1
1532627566506,2,1,-1,0,14,57,2,1
1532627566511,3,2,-2,1,-17,-30,-1,-1
1532627566516,11,-3,-2,-1,14,7,4,0
1532627566521,-5,0,-1,-4,-6,3,-1,-2
1532627566526,7,-1,-2,0,-3,-31,-7,2
1532627566531,-3,0,-1,-5,-4,14,3,-2
1532627566536,1,2,2,2,3,-2,-1,-2
1532627566541,-3,-1,-3,-4,-1,39,5,0
1532627566546,11,-1,0,-1,2,-13,0,0
1532627566551,-5,-2,-2,-3,-5,29,-6,-7
1532627566556,-6,-1,4,3,1,-53,-2,-1
1532627566561,0,-2,-1,-2,-4,1,-3,-2
1532627566566,-2,-2,-1,1,-1,36,1,-1
1532627566571,2,-1,-2,-2,-5,12,-3,0
1532627566576,1,-1,-1,3,2,-5,1,0
1532627566581,-2,-2,-3,-5,-6,-15,-1,-1
1532627566586,1,2,4,0,3,-23,-4,-1
1532627566591,1,-3,-6,0,-1,-4,5,2
1532627566596,-7,0,-1,-2,-2,12,1,-1
1532627566601,3,0,5,1,5,25,3,-1
1532627566606,-4,-3,-6,-5,-3,19,-2,-6
1532627566611,3,3,3,2,5,-11,-4,1
1532627566616,2,3,0,2,-3,-29,-2,4
1532627566621,-19,-4,-1,2,0,8,-3,-5
1532627566626,7,2,0,-1,-2,36,4,1
1532627566631,-13,-4,0,-2,-1,-23,-1,-4
1532627566636,6,2,-3,-3,1,18,-2,-1
1532627566641,3,1,-3,-3,0,8,1,0
1532627566646,-15,-4,-3,-4,-5,-21,1,-3
1532627566651,15,0,0,0,2,-2,-5,4
1532627566656,-9,-3,0,0,2,12,-3,1
1532627566661,19,1,0,3,0,-9,5,2
1532627566666,-3,1,-4,-2,-5,-18,0,-2
1532627566671,-13,-1,-1,-2,7,25,8,2
1532627566676,16,1,-1,0,-8,-12,-17,-2
1532627566681,-19,-6,0,-3,0,8,-11,-9
1532627566686,3,-4,0,1,1,-12,-2,-3
1532627566691,-2,-3,-2,-2,-6,-8,-1,-1
1532627566696,-6,-4,1,0,-2,0,6,-1
1532627566701,4,0,-4,1,7,15,2,2
1532627566706,-9,-3,-3,-6,-8,-17,-7,-8
1532627566711,-1,-1,0,3,-1,-5,-3,4
1532627566716,-4,-3,-6,-8,-2,10,6,-4
1532627566721,4,2,0,0,0,-3,-2,11
1532627566726,-2,1,2,1,4,7,4,7
1532627566731,-4,0,1,3,0,-8,-1,-4
1532627566736,-28,-2,-2,-2,-4,0,1,-7
1532627566741,37,2,-5,0,0,6,-2,-2
1532627566746,-36,1,-2,-1,1,-4,-8,-13
1532627566751,3,-4,0,-2,0,0,28,4
1532627566756,14,-3,-2,0,0,-5,-6,1
1532627566761,-7,-2,1,-1,2,11,3,2
1532627566766,10,0,1,3,0,1,2,0
1532627566771,2,3,-1,-5,-1,-10,-7,-8
1532627566776,-12,-3,-2,-1,-1,5,3,1
1532627566781,3,1,-2,1,-2,4,4,6
1532627566786,8,0,-2,-4,-3,-3,1,4
1532627566791,-25,-1,0,1,-1,-4,-1,-5
1532627566796,20,1,1,2,-2,3,22,0
1532627566801,-12,1,1,-2,-3,-2,9,-6
1532627566806,-1,-1,-3,-2,1,-7,10,0
1532627566811,4,0,-1,0,0,-2,-12,0
1532627566816,1,-1,-1,-2,-1,2,-12,2
1532627566821,-2,1,-1,0,0,1,-5,-3
1532627566826,15,0,0,1,2,3,-7,2
1532627566831,-3,-3,-3,-1,-2,-2,-9,1
1532627566836,-3,2,-1,0,0,-1,-4,0
1532627566841,-6,-1,-1,-3,-2,0,-6,-2
1532627566846,5,0,1,-3,2,2,-1,1
1532627566851,6,-2,-3,0,-2,-2,-4,2
1532627566856,-4,0,-2,-1,-2,-3,0,-3
1532627566861,-8,-3,-1,-1,2,1,-5,-4
1532627566866,8,-2,-1,1,0,-5,-3,2
1532627566871,10,2,0,1,2,1,5,4
1532627566876,-7,-3,-3,-3,-3,-3,-4,-3
1532627566881,3,-2,-3,-2,-2,2,0,1
1532627566886,-6,0,-1,-1,-1,-2,-2,-1
1532627566891,5,-3,-1,-2,1,1,-4,1
1532627566896,3,-1,-1,-3,0,-1,-2,0
1532627566901,-1,-3,-2,-1,1,0,-1,-3
1532627566906,-2,0,0,-1,-2,-7,-1,-1
1532627566911,1,1,1,1,0,4,-3,-5
1532627566916,-1,0,1,1,3,2,1,9
1532627566921,-17,0,6,-4,-1,0,-2,4
1532627566926,4,-6,-11,0,1,0,0,0
1532627566931,3,-1,2,-2,0,-4,-2,-13
1532627566936,-5,-2,0,2,3,7,2,4
1532627566941,9,3,1,2,0,-1,-1,-4
1532627566946,-6,4,3,2,1,1,-1,-2
1532627566951,-5,0,-1,-1,-1,-1,-2,0
1532627566956,-1,0,-2,0,-2,0,0,-3
1532627566961,-4,0,-2,-1,-2,0,-3,0
1532627566966,-7,-1,1,-1,-1,0,-2,-4
1532627566971,3,-1,-3,1,0,-3,-4,3
1532627566976,0,0,0,0,-1,-2,-2,-1
1532627566981,0,-3,-4,-1,0,0,2,-3
1532627566986,-3,-1,0,1,-1,-3,-1,1
1532627566991,4,0,-2,-1,-3,0,0,0
1532627566996,-8,-2,0,0,0,-2,-1,-2
1532627567001,0,0,-2,0,0,2,3,-2
1532627567006,3,1,0,0,4,3,0,6
1532627567011,-3,0,-1,-2,-1,-4,-2,-2
1532627567016,0,-2,-2,-2,-2,1,2,4
1532627567021,-1,-3,-1,1,-1,-1,-2,-4
1532627567026,1,0,0,-1,0,3,4,3
