1532114267463,1,0,-3,-1,0,-4,-5,2
1532114267468,0,2,2,2,12,1,-7,0
1532114267473,-2,-2,-1,-2,-8,-2,-1,-2
1532114267478,-2,1,3,0,10,2,3,1
1532114267483,-2,-2,-3,-3,-4,-1,0,-3
1532114267488,1,-1,2,-1,-23,-2,-4,1
1532114267493,2,2,3,23,-2,-2,-11,-1
1532114267498,24,5,8,20,2,-1,17,7
1532114267503,22,-9,-16,-35,-5,0,4,6
1532114267508,-18,3,3,29,3,6,9,-12
1532114267513,12,1,3,34,3,-6,-19,-9
1532114267518,-20,-8,-8,-33,0,1,-12,3
1532114267523,65,6,7,55,-2,6,38,9
1532114267528,-64,-8,-19,-117,-1,-5,-32,-18
1532114267533,11,-3,-21,-81,-4,4,53,18
1532114267538,30,13,43,104,3,-1,-5,8
1532114267543,-13,-1,5,-8,0,-1,-9,-21
1532114267548,5,0,2,-29,-1,0,4,10
1532114267553,28,-2,-2,-3,1,-5,-16,3
1532114267558,49,-1,-12,-31,-13,0,-1,-19
1532114267563,-33,-16,-22,-11,-4,-6,-2,21
1532114267568,-35,14,35,76,-4,4,9,-4
1532114267573,-2,-3,4,-3,-13,-5,-43,-16
1532114267578,21,-2,-7,10,-3,-1,27,5
1532114267583,-5,-5,-14,-27,-10,0,-2,-13
1532114267588,-15,-4,-15,-4,-15,-2,-2,0
1532114267593,19,4,11,42,-12,3,-7,5
1532114267598,-5,-8,-9,-48,5,-2,-6,-5
1532114267603,4,4,14,4,0,-2,-8,-8
1532114267608,-24,2,1,32,9,3,3,17
1532114267613,29,2,3,-42,14,-1,24,-3
1532114267618,35,2,-2,-9,9,2,5,1
1532114267623,-71,7,9,31,20,2,-1,27
1532114267628,5,-7,-11,-16,1,1,-16,-15
1532114267633,2,1,-2,23,0,6,33,3
1532114267638,13,-2,-8,-9,10,-3,-3,17
1532114267643,-12,1,2,0,8,5,19,-17
1532114267648,24,1,0,4,4,-2,-7,-2
1532114267653,-4,-2,-2,-28,-2,-5,-29,-7
1532114267658,15,0,-4,-13,2,1,-3,-4
1532114267663,-10,2,9,53,-5,-1,-9,2
1532114267668,-5,0,-9,-45,1,0,0,-9
1532114267673,14,-7,1,14,-2,-1,-9,9
1532114267678,-13,4,6,-10,4,2,19,-9
1532114267683,1,2,-6,-4,1,-1,-10,3
1532114267688,-4,4,3,1,-5,0,10,2
1532114267693,25,-3,3,28,3,0,1,-14
1532114267698,-33,-9,-5,8,1,-5,-12,10
1532114267703,18,-1,0,-13,-5,0,-12,-4
1532114267708,-102,-1,-2,2,3,5,40,3
1532114267713,27,3,-2,-10,1,-10,0,-6
1532114267718,18,2,4,19,-5,0,11,4
1532114267723,8,-6,-9,-21,1,-4,-22,-2
1532114267728,27,2,3,18,-3,0,-21,2
1532114267733,-62,1,1,-6,-7,4,7,-12
1532114267738,4,0,-2,-3,-1,0,0,0
1532114267743,16,1,2,10,5,-6,2,-4
1532114267748,4,-7,-7,-12,-7,-2,-10,-3
1532114267753,34,0,3,12,-1,2,9,10
1532114267758,19,-1,-8,-44,-20,0,-1,-2
1532114267763,-42,-2,0,-15,0,0,5,-7
1532114267768,37,4,6,35,-5,-3,-10,-3
1532114267773,-46,-11,-13,-30,1,0,-3,13
1532114267778,20,0,5,32,6,0,-2,-6
1532114267783,-11,-1,2,2,0,0,10,10
1532114267788,36,3,1,-10,1,-4,-13,3
1532114267793,-32,1,-1,3,-6,1,0,-5
1532114267798,-9,-3,-12,-28,3,-4,3,1
1532114267803,1,1,6,51,0,-1,1,0
1532114267808,8,0,4,18,3,-1,-6,-9
1532114267813,24,5,2,2,0,0,-10,7
1532114267818,26,3,6,-12,-1,2,-2,1
1532114267823,-55,1,-4,-13,1,0,-1,-6
1532114267828,-32,-7,-2,4,-2,4,10,-1
1532114267833,53,-1,-2,-4,-3,-8,0,0
1532114267838,53,0,1,13,0,0,1,-10
1532114267843,-66,-10,-6,-1,9,-4,-3,-1
1532114267848,-20,-3,-5,-30,-9,-5,-10,-7
1532114267853,1,-7,-6,-8,0,-2,4,-4
1532114267858,-18,-2,-1,-7,-4,-3,-5,-4
1532114267863,32,-3,-8,-4,-14,-4,-15,-3
1532114267868,-25,2,5,12,3,4,18,13
1532114267873,29,-1,4,-3,-14,2,-2,-4
1532114267878,-42,-5,-2,17,12,0,7,-11
1532114267883,-4,12,15,31,0,3,4,2
1532114267888,2,-9,-11,-14,-1,-4,-9,3
1532114267893,13,0,-2,-25,4,1,-4,-1
1532114267898,8,-2,2,7,-8,0,3,8
