1532405562480,-13,-13,-1,0,3,-4,-5,-1
1532405562485,10,0,1,-2,-3,4,-9,0
1532405562490,-11,-1,-2,-3,-1,-16,-6,-17
1532405562495,10,2,1,-1,-4,-3,2,8
1532405562500,3,0,0,2,2,3,-6,0
1532405562505,-10,2,-1,-2,2,0,11,-2
1532405562510,10,-6,-3,-4,-6,-3,4,-3
1532405562515,-14,-5,-3,0,-1,-9,-22,-10
1532405562520,8,0,1,-1,0,2,21,15
1532405562525,-2,0,-1,-1,-3,-4,-8,-11
1532405562530,-1,1,0,1,4,1,6,3
1532405562535,5,8,0,-2,-4,-2,-1,-14
1532405562540,10,-2,-1,-4,-6,-3,-3,-5
1532405562545,6,6,-1,-1,1,8,6,2
1532405562550,-8,-5,0,2,1,5,0,-6
1532405562555,7,1,-1,2,-2,-15,-9,-1
1532405562560,-17,-5,-1,-1,-1,-3,-10,-8
1532405562565,4,-1,-2,-2,-3,-5,-1,0
1532405562570,-3,-8,0,-1,-1,3,-3,0
1532405562575,-3,9,-1,-3,1,7,5,-4
1532405562580,18,11,1,2,3,-4,-6,4
1532405562585,-8,-16,-1,1,1,-1,1,1
1532405562590,-10,4,1,2,2,2,-4,-5
1532405562595,8,-2,0,-2,-3,-1,3,-2
1532405562600,-16,-8,0,-6,-4,-1,0,-6
1532405562605,-2,3,-1,-1,1,0,2,2
1532405562610,5,0,-1,0,-3,-1,-2,0
1532405562615,-4,-6,-2,1,3,-1,5,-4
1532405562620,-4,3,0,-1,-3,-1,0,2
1532405562625,7,-8,0,-1,4,0,-7,0
1532405562630,-10,-1,-1,-2,-3,-2,-3,0
1532405562635,4,0,-4,0,2,3,3,1
1532405562640,11,1,1,2,1,2,6,0
1532405562645,-8,6,1,0,-2,-4,3,0
1532405562650,2,-8,-2,-3,-2,1,-3,-4
1532405562655,3,6,0,-2,-1,2,-3,1
1532405562660,-9,0,-4,-5,-5,-1,-1,-1
1532405562665,19,1,0,2,2,1,-2,2
1532405562670,9,3,-2,0,2,-1,1,0
1532405562675,-11,-7,1,1,-2,1,2,0
1532405562680,-2,-1,-2,-4,0,-4,-2,-2
1532405562685,-4,1,-1,-3,-8,-5,0,-2
1532405562690,0,-1,5,1,1,1,-2,-2
1532405562695,4,-3,-6,0,2,-1,0,0
1532405562700,3,3,1,2,3,-1,-5,0
1532405562705,-8,-4,-5,-6,-1,-4,-4,0
1532405562710,4,-5,1,0,-2,1,-3,3
1532405562715,-3,-7,2,-3,1,0,0,-4
1532405562720,0,1,6,-1,-5,2,2,-1
1532405562725,-6,0,-3,3,4,2,1,-1
1532405562730,-6,1,-2,1,2,0,-2,-3
1532405562735,1,-2,-3,-3,-5,-2,-1,0
1532405562740,1,-3,-13,-1,-1,-4,-1,-1
1532405562745,4,6,17,-2,-4,-1,-1,-1
1532405562750,8,-3,0,1,-1,1,-1,0
1532405562755,-10,-1,1,5,6,3,-3,-3
1532405562760,6,5,1,3,6,-2,-4,-3
1532405562765,-3,4,-6,-5,-2,-2,1,1
1532405562770,1,-1,-2,-7,-11,-3,-2,-3
1532405562775,3,3,1,0,-4,-1,2,1
1532405562780,-7,-2,-2,2,0,0,2,1
1532405562785,-5,-6,-4,4,4,3,0,-1
1532405562790,4,5,2,2,7,1,4,3
1532405562795,3,-2,-5,-4,-3,-4,-2,0
1532405562800,-2,-1,3,-2,-4,2,-2,0
1532405562805,-1,0,-3,-4,-7,-2,-2,0
1532405562810,-1,-1,-5,-1,1,0,-1,-1
1532405562815,-4,-2,2,-1,-2,1,0,-2
1532405562820,0,-3,-1,1,4,1,-3,1
1532405562825,1,-3,-2,-1,1,-1,-5,-1
1532405562830,-5,1,1,-1,-4,-2,3,-3
1532405562835,1,-1,0,3,0,-2,-2,-5
1532405562840,0,0,4,-6,0,-1,0,0
1532405562845,0,-1,0,2,-1,1,0,-1
1532405562850,-2,-2,-2,2,1,-1,-2,0
1532405562855,0,-3,-2,-3,4,-1,1,0
1532405562860,1,0,-2,-4,-15,-3,-1,-5
1532405562865,-1,-2,0,3,1,-1,2,-1
1532405562870,-2,-2,-1,-2,-1,-2,-2,-3
1532405562875,2,0,1,1,-1,2,-1,0
1532405562880,0,1,-1,-1,1,-2,-1,-1
1532405562885,0,0,-1,-4,-3,-1,-1,-2
1532405562890,-2,-1,-1,-3,-3,-2,-3,0
1532405562895,2,-1,-1,3,1,1,-2,-1
1532405562900,-4,0,0,0,4,-3,0,0
1532405562905,-6,-11,-3,-5,-8,-1,2,-5
1532405562910,-1,1,0,-1,2,-1,2,-2
1532405562915,1,-1,3,0,-4,-4,-1,0
1532405562920,-2,-1,-6,1,4,1,1,1
1532405562925,2,3,1,0,4,-1,0,0
1532405562930,2,-4,-5,-4,-3,0,-5,-2
1532405562935,-1,0,1,-3,-3,0,0,0
1532405562940,0,0,2,1,-1,-3,0,1
1532405562945,1,1,0,0,-2,-2,-1,0
1532405562950,-3,-1,-2,3,7,-2,-1,-3
1532405562955,-1,-2,-3,-7,-3,2,-4,-2
1532405562960,2,0,1,-3,-5,-1,-1,-1
1532405562965,-2,0,-3,3,0,0,-1,2
1532405562970,-1,-1,-1,2,2,-1,-1,1
1532405562975,-2,0,0,-1,-4,-1,-1,-3
1532405562980,1,-1,-1,1,4,0,-2,-1
1532405562985,-2,-1,-1,-1,0,-1,-2,-3
1532405562990,-3,-1,-1,-3,0,2,-3,-3
1532405562995,-1,-1,-2,-1,-4,-2,-2,1
1532405563000,-1,0,0,0,-1,-1,-2,-3
1532405563005,1,3,-1,-1,0,0,1,-2
1532405563010,-3,-6,-2,0,-1,-4,-2,0
1532405563015,-3,-4,-3,-1,-2,1,-4,1
1532405563020,1,5,1,-2,-3,-2,0,-1
1532405563025,-2,-2,0,0,2,0,-2,-3
1532405563030,-4,-3,0,-1,-2,1,1,-2
1532405563035,-1,-4,-2,-3,-3,-2,0,-1
1532405563040,0,-1,-2,2,0,0,-3,1
1532405563045,-1,-4,0,1,3,-2,0,0
1532405563050,6,4,1,-3,-4,0,-1,2
1532405563055,-1,0,-1,0,-2,-4,-1,1
1532405563060,2,-4,-3,0,4,0,0,-2
1532405563065,-3,0,0,-3,-10,-2,0,-2
1532405563070,5,-1,-1,3,2,1,-1,2
1532405563075,-14,3,0,-3,0,0,0,-2
1532405563080,-8,-2,-1,-2,-5,-1,0,0
1532405563085,-2,0,-4,-2,3,-2,1,-2
1532405563090,0,4,-2,-3,-7,0,-1,-3
1532405563095,8,-1,-1,1,3,-3,-9,0
1532405563100,-7,-3,1,0,-1,-6,-4,-1
1532405563105,-4,-5,-3,2,2,0,0,-1
1532405563110,5,5,2,-1,0,2,3,0
