1532413327706,-3,-2,-1,1,-2,-5,3,8
1532413327711,0,-3,1,-2,2,-1,8,6
1532413327716,10,5,-3,1,2,-3,0,-12
1532413327721,-9,-3,-2,-2,-3,2,0,7
1532413327726,-3,-3,-3,-4,-4,1,0,3
1532413327731,8,2,-5,-2,-3,-6,-11,-8
1532413327736,1,8,12,4,6,4,4,5
1532413327741,-4,-4,0,-3,-1,-1,0,-2
1532413327746,6,1,-2,2,3,-1,1,0
1532413327751,5,-2,-1,1,2,1,-2,6
1532413327756,-4,-2,-10,-6,-5,-2,-3,-8
1532413327761,1,3,6,-1,-2,-1,-1,1
1532413327766,6,5,2,2,1,0,-4,2
1532413327771,-3,-2,2,-1,-2,0,-9,-6
1532413327776,-4,-5,-5,-1,-1,-1,10,8
1532413327781,1,2,1,2,-2,-2,0,-1
1532413327786,1,-3,-4,-2,-1,-1,1,2
1532413327791,-3,-1,2,-1,-1,-1,-1,1
1532413327796,-1,-2,-3,0,0,-1,-6,-10
1532413327801,3,-3,-4,-1,-2,-3,-6,2
1532413327806,-6,4,5,1,2,2,2,-2
1532413327811,7,-2,0,-3,1,2,-6,-5
1532413327816,4,0,-6,0,1,1,0,2
1532413327821,-2,-1,0,-1,1,1,1,-3
1532413327826,-3,-1,2,-1,0,-3,-4,-11
1532413327831,-1,1,0,-1,-2,-1,1,10
1532413327836,-2,1,-4,-1,-1,2,-1,6
1532413327841,-1,-3,-2,1,1,-2,1,-7
1532413327846,4,-1,-2,-2,0,0,-5,2
1532413327851,-4,3,3,-1,1,0,1,-5
1532413327856,-4,-3,-5,-3,2,-1,2,1
1532413327861,0,0,5,-3,-5,-3,-3,-4
1532413327866,2,1,0,2,0,1,-3,-8
1532413327871,4,-3,-2,-3,0,-1,2,10
1532413327876,-1,-3,2,-3,-4,0,5,-2
1532413327881,-2,-4,-7,-2,1,-3,-10,-9
1532413327886,4,11,3,3,4,-3,-6,-6
1532413327891,-2,4,3,-2,-3,-1,-5,-3
1532413327896,-16,-17,-11,-7,-7,0,-2,-6
1532413327901,-3,-4,-3,-3,0,0,-2,-5
1532413327906,-3,-6,3,3,-4,1,-1,7
1532413327911,4,1,-4,0,3,2,5,-6
1532413327916,6,-1,-2,2,0,-1,-4,2
1532413327921,-3,2,2,1,2,1,4,4
1532413327926,-1,4,5,-2,-4,-3,-5,-5
1532413327931,-11,-4,1,3,2,-3,-5,-7
1532413327936,19,10,4,1,1,1,-1,2
1532413327941,1,0,-2,2,2,3,0,12
1532413327946,0,-3,-3,1,0,1,-1,-4
1532413327951,2,-5,-4,-4,-3,-3,2,3
1532413327956,-6,0,2,-1,-3,-4,-6,-16
1532413327961,0,2,-1,0,-1,-3,-3,3
1532413327966,6,0,-9,-5,-3,1,1,7
1532413327971,-4,-3,2,1,1,0,0,-7
1532413327976,-5,0,2,2,2,0,-4,4
1532413327981,1,1,2,-1,-2,-3,-3,-6
1532413327986,-4,-9,-6,-2,-3,-2,-3,-7
1532413327991,1,3,0,-1,-5,-1,11,9
1532413327996,-4,4,4,2,3,0,1,-5
1532413328001,2,-1,-4,-1,-3,0,4,17
1532413328006,1,-3,-6,-5,-2,-5,-4,-21
1532413328011,2,4,2,5,5,2,-1,8
1532413328016,2,9,3,-3,-2,0,-3,-7
1532413328021,5,-9,-4,-3,-1,0,1,3
1532413328026,-12,-9,0,0,-2,-2,-1,2
1532413328031,-1,-5,-7,-3,-3,0,-10,-14
1532413328036,3,6,5,-2,-1,-1,-1,1
1532413328041,-1,5,10,6,2,0,-2,6
1532413328046,5,3,1,7,1,1,-4,-1
1532413328051,1,-5,-10,-2,0,-1,-4,-1
1532413328056,-6,-4,-6,-4,1,-2,-2,0
1532413328061,-6,-3,-7,-5,-5,-1,-3,-12
