1532146213530,-30,-7,-11,-10,-6,-3,-4,8
1532146213535,-26,-5,-8,0,3,-4,-14,-21
1532146213540,-8,3,9,4,0,6,12,5
1532146213545,-35,-9,2,-1,0,0,6,-3
1532146213550,55,46,-6,-8,-12,-3,2,-5
1532146213555,2,-6,3,-2,4,-2,-1,10
1532146213560,1,-11,-3,3,-3,4,0,0
1532146213565,38,28,-5,-3,0,-2,1,13
1532146213570,9,2,4,-1,-1,-5,-4,-7
1532146213575,5,3,-4,-3,-5,0,-2,-4
1532146213580,-16,-15,-1,2,1,3,7,-7
1532146213585,-6,6,7,2,-1,3,-3,4
1532146213590,6,-17,-2,-1,0,-9,0,9
1532146213595,-21,-37,-1,0,-1,2,-2,-4
1532146213600,-11,-13,-1,-2,-1,-7,-7,1
1532146213605,18,18,-1,-1,-2,6,0,-5
1532146213610,18,29,1,0,0,1,-5,-2
1532146213615,26,28,-6,-7,-3,1,1,9
1532146213620,-4,-19,-3,3,0,-8,-2,-2
1532146213625,11,0,3,4,1,-3,-4,0
1532146213630,-5,0,6,1,5,9,29,0
1532146213635,-10,2,-4,-2,-4,-3,-3,-7
1532146213640,-8,4,2,1,3,4,3,3
1532146213645,-21,-15,-6,-5,-4,1,7,23
1532146213650,-24,-19,-10,-5,-18,-44,-32,-50
1532146213655,-28,-3,5,1,-4,20,0,3
1532146213660,15,16,-1,2,-3,7,-8,-16
1532146213665,6,-2,-1,-4,-11,1,8,6
1532146213670,7,-17,3,2,11,10,3,21
1532146213675,16,10,-5,-3,3,-13,-4,12
1532146213680,-7,13,-5,-2,-14,-1,6,4
1532146213685,-6,-17,4,1,7,0,-7,-2
1532146213690,19,4,8,7,3,7,-2,-2
1532146213695,19,5,7,7,-5,-2,-3,-4
1532146213700,13,-15,3,-6,5,-1,1,7
1532146213705,10,0,-12,-5,-1,-6,-3,-5
1532146213710,15,-14,-7,-6,-1,4,11,4
1532146213715,6,4,1,1,0,-5,-25,2
1532146213720,-5,14,-10,-10,-4,-4,-25,-13
1532146213725,-4,-15,-5,-5,-20,-12,-4,-14
1532146213730,-2,-9,-7,-1,26,-4,-35,5
1532146213735,-8,-14,9,1,-5,3,9,2
1532146213740,12,19,-3,-6,1,-2,1,14
1532146213745,-10,11,14,14,6,11,-7,-23
1532146213750,-6,-13,-13,-5,-12,-2,11,-1
1532146213755,-5,17,2,3,-4,-7,-3,-5
1532146213760,-3,-20,3,1,3,6,15,2
1532146213765,23,-3,-2,-5,6,-3,-1,12
1532146213770,-9,-8,4,2,0,4,3,5
1532146213775,-9,-16,-14,-6,4,-5,-2,-5
1532146213780,-11,5,4,6,-5,13,9,0
1532146213785,-6,6,-1,-2,6,-11,5,0
1532146213790,10,-16,3,2,2,13,16,-2
1532146213795,2,36,-11,-6,-14,-16,-41,-3
1532146213800,-19,-39,-2,-3,-1,2,7,-2
1532146213805,0,22,14,9,7,-7,-16,-4
1532146213810,-8,-8,-6,-5,10,9,-10,-1
1532146213815,-5,-45,-1,0,0,13,24,4
1532146213820,-16,14,-3,-1,4,-18,-3,-6
1532146213825,-28,-13,-6,-6,-7,-3,-16,-8
1532146213830,23,41,8,1,-9,-2,-23,9
1532146213835,-18,-20,-5,-5,0,-5,50,-1
1532146213840,4,-2,-1,8,3,5,-8,-7
1532146213845,2,-6,1,3,6,3,29,3
1532146213850,-3,28,-2,-2,-15,-6,3,5
1532146213855,19,-18,3,2,5,-6,-17,-6
1532146213860,-4,-22,-10,-8,-2,12,-5,-2
1532146213865,4,-7,-2,-2,-3,1,39,6
1532146213870,20,29,2,-3,-2,2,-7,1
1532146213875,20,-26,2,2,7,-1,-10,0
1532146213880,-3,23,8,0,-7,-10,22,-7
1532146213885,-18,-12,-14,-5,-4,3,-31,-8
1532146213890,4,-11,7,5,17,1,32,6
1532146213895,-30,26,0,-8,-20,7,13,-4
1532146213900,9,12,14,11,0,5,-5,-2
1532146213905,17,-7,1,-8,7,0,-11,0
1532146213910,-17,-3,-10,1,-1,2,1,-5
1532146213915,-20,6,1,4,1,-8,-20,2
1532146213920,17,25,-1,-6,5,19,6,-2
1532146213925,14,10,-3,-5,-15,-34,35,-1
1532146213930,-45,-38,-4,1,-1,-7,-38,-9
1532146213935,9,-17,0,-1,7,11,-1,0
1532146213940,-14,-24,-14,-7,-6,-9,-20,-7
1532146213945,12,2,4,6,6,16,-3,0
1532146213950,12,6,-1,-1,-7,0,6,-4
1532146213955,2,-6,-13,-9,-9,-11,-1,6
1532146213960,-9,-12,13,3,0,-1,-17,3
1532146213965,14,-11,-4,-3,1,6,-14,-3
1532146213970,38,55,-14,-3,-1,-5,9,12
1532146213975,11,-3,8,3,3,3,-2,61
1532146213980,-13,64,5,2,-11,-9,10,-81
1532146213985,-22,-25,11,7,17,6,-33,0
1532146213990,-1,-23,-4,2,-7,16,10,-11
1532146213995,19,7,-2,0,6,-10,32,12
1532146214000,-3,29,-3,-2,-3,-3,20,30
1532146214005,-11,-55,-5,-2,-8,-2,-10,-7
1532146214010,-8,20,-1,-6,3,-3,7,0
1532146214015,25,7,4,7,-1,26,1,-7
1532146214020,-6,-41,4,1,-2,-28,-16,13
1532146214025,-10,14,-19,-4,-6,9,5,-11
1532146214030,-9,-26,11,4,2,-8,12,12
1532146214035,-20,26,-5,-8,-1,-2,-21,-20
1532146214040,12,-23,-3,-1,6,-5,-22,4
1532146214045,-4,23,-5,-5,-1,6,13,8
1532146214050,0,9,5,2,-2,2,10,8
1532146214055,-3,-19,10,1,0,-7,-4,-11
1532146214060,18,19,-11,-6,-3,10,2,2
1532146214065,13,-4,-2,8,1,-8,-6,-6
1532146214070,5,-16,3,5,-17,2,-11,11
1532146214075,-5,11,4,1,36,-7,-23,-47
1532146214080,17,16,3,-2,2,10,38,40
1532146214085,17,40,-2,-4,-6,2,0,4
1532146214090,-81,-88,-18,-17,-11,-19,-3,-91
1532146214095,21,21,-4,3,-7,-4,-21,17
1532146214100,-62,-46,-1,6,-2,0,-2,3
1532146214105,7,13,11,-1,4,-1,-1,-2
1532146214110,15,31,5,-1,-9,8,8,27
1532146214115,10,-33,-12,-5,-1,1,13,5
1532146214120,-5,42,7,6,12,-5,-2,9
1532146214125,-33,4,2,-2,-16,5,1,9
1532146214130,6,13,4,3,20,-7,-9,-6
1532146214135,-49,-7,-12,-7,-12,-2,2,-12
1532146214140,-2,-26,-6,-3,1,2,-9,15
1532146214145,-5,-10,2,2,-4,-8,-14,-20
1532146214150,-18,-2,1,-4,-5,-6,4,24
1532146214155,-7,7,-1,4,2,5,5,-2
1532146214160,-10,2,-5,-4,-3,0,2,-10
1532146214165,-9,0,0,1,5,-1,-12,-9
1532146214170,-6,64,9,5,3,4,-5,-6
