1532234480706,-1,-4,19,6,-1,-2,1,-4
1532234480711,-3,-5,-18,-5,-4,-2,-6,2
1532234480716,-2,-7,-21,-6,2,-1,1,-14
1532234480721,0,-7,-14,-4,-1,2,3,6
1532234480726,-1,9,22,1,-1,-6,-1,-5
1532234480731,-1,-34,-26,-1,1,-1,2,5
1532234480736,1,-12,-4,-3,-4,-2,-4,2
1532234480741,-8,-1,-9,-3,-4,-3,-2,-2
1532234480746,4,29,13,0,-1,0,3,0
1532234480751,1,12,13,-7,-6,-3,-2,-7
1532234480756,1,-7,-25,-5,-3,1,-2,-4
1532234480761,-5,-13,8,3,2,1,1,6
1532234480766,-1,-9,-11,-1,-5,-1,1,4
1532234480771,0,-7,2,2,2,0,0,-10
1532234480776,-3,9,3,-1,-2,-4,-4,-1
1532234480781,1,-1,-1,-1,0,0,1,0
1532234480786,0,-8,-12,-8,-4,2,1,-8
1532234480791,-5,9,1,-2,1,-2,-3,-5
1532234480796,-2,2,-10,1,-1,0,0,-2
1532234480801,-1,23,17,-2,2,5,-1,1
1532234480806,-3,-20,-26,-1,10,-4,-3,0
1532234480811,-1,-6,9,2,1,-2,2,3
1532234480816,0,12,-6,0,1,-2,-4,-2
1532234480821,2,34,22,3,-2,-1,-2,-3
1532234480826,-2,-19,-5,-6,-5,1,1,-2
1532234480831,2,14,-11,5,3,2,-3,1
1532234480836,-5,-7,23,-3,-2,1,4,2
1532234480841,5,-16,-19,5,7,1,1,3
1532234480846,-1,19,3,-6,-8,-4,1,-2
1532234480851,0,-10,-5,-4,2,5,-1,-2
1532234480856,1,30,19,3,-2,0,-3,1
1532234480861,-2,-6,4,1,-1,2,1,-3
1532234480866,-4,-4,-6,7,6,6,1,3
1532234480871,2,-5,7,-4,-3,-2,2,-1
1532234480876,-6,8,-2,-5,-5,-3,-6,-4
1532234480881,1,-5,-2,-1,5,-3,1,0
1532234480886,-1,-5,-7,-3,-3,-3,-2,-1
1532234480891,-9,8,0,-4,-5,0,2,-1
1532234480896,1,-10,-5,1,1,3,1,1
1532234480901,1,-46,-13,1,0,-2,-4,-5
1532234480906,1,27,9,-4,-4,-4,0,9
1532234480911,-1,-8,1,0,1,-2,0,-3
1532234480916,0,19,-2,6,3,-2,2,2
1532234480921,-4,-25,-24,-5,-3,1,-4,-9
1532234480926,5,-12,17,0,-1,1,0,-2
1532234480931,-2,3,-1,0,-3,-5,-2,4
1532234480936,1,-3,6,2,0,-5,-7,0
