1532233869099,-2,-3,-1,1,0,-1,2,1
1532233869104,-11,-2,-1,-3,-4,-2,1,-3
1532233869109,11,1,-1,-6,-2,1,-9,-3
1532233869114,13,5,-2,2,3,-1,0,3
1532233869119,-9,-2,1,5,1,-2,-1,-3
1532233869124,-5,4,1,-2,-1,0,-2,0
1532233869129,-2,-1,-3,1,-2,-1,3,-3
1532233869134,-9,-9,-2,-2,0,0,0,5
1532233869139,-2,0,-2,-4,-3,0,-4,-3
1532233869144,-4,0,0,2,-4,-1,2,-3
1532233869149,5,0,1,-2,1,-2,0,-2
1532233869154,-5,-6,-4,0,-1,0,0,-2
1532233869159,-5,1,-3,2,1,-1,-4,-1
1532233869164,6,-2,-3,-1,0,-1,10,6
1532233869169,-5,-4,0,2,-2,-2,0,5
1532233869174,-5,-2,1,2,1,-1,-2,-2
1532233869179,-5,-1,-2,-2,-2,1,13,-1
1532233869184,-9,-1,-2,-2,0,-2,-13,-1
1532233869189,-3,2,-1,-2,-1,1,1,-15
1532233869194,-5,1,-1,-3,-1,-2,0,1
1532233869199,-1,-1,0,2,-3,-3,2,0
1532233869204,-2,-2,0,-2,1,2,3,3
1532233869209,-1,0,3,-1,-1,-2,-1,2
1532233869214,-6,-3,-1,1,-2,-1,-1,0
1532233869219,-18,-1,-1,-5,-3,-1,-5,-5
1532233869224,-18,3,1,0,1,0,-5,-6
1532233869229,-28,0,-2,-1,1,-2,-4,0
1532233869234,-47,-4,-2,0,1,1,0,-5
1532233869239,-35,-2,-1,1,2,-1,-3,2
1532233869244,-23,-4,-3,-6,-3,-3,0,-2
1532233869249,5,-3,0,4,-2,-2,4,1
1532233869254,18,-5,-2,-2,-4,-8,-2,-2
1532233869259,35,-2,1,-2,1,1,-3,0
1532233869264,39,-1,-3,-6,-1,5,3,-6
1532233869269,29,0,2,4,-1,14,14,8
1532233869274,25,3,-1,1,1,-22,-3,-3
1532233869279,12,-2,0,0,-1,-5,9,-1
1532233869284,9,0,1,1,-2,-9,-17,-2
1532233869289,10,0,-5,-10,-1,-1,-3,-4
1532233869294,11,0,3,0,-4,0,-1,-1
1532233869299,6,-1,-2,-2,-1,4,3,0
1532233869304,2,0,-1,4,1,-5,3,1
1532233869309,-5,-2,-2,1,-3,1,-2,-2
1532233869314,-1,-4,-1,-6,-2,4,0,2
1532233869319,3,1,-4,-2,2,-4,-8,-8
1532233869324,-5,-3,1,13,2,5,4,3
1532233869329,-1,3,1,0,1,-5,-4,-3
1532233869334,1,-5,-4,-4,-4,3,2,3
1532233869339,1,-2,-3,-6,1,2,-3,0
1532233869344,-1,3,0,-4,-2,0,2,-1
1532233869349,-1,-4,-2,-1,-2,-3,-1,-3
1532233869354,-2,1,1,-1,2,1,-3,-2
1532233869359,0,-1,1,5,-1,2,-2,-1
1532233869364,-3,-2,-3,-4,-1,-2,1,-1
1532233869369,-3,0,-2,-4,-2,-4,2,-5
1532233869374,-4,-2,-3,-3,-2,3,-2,1
1532233869379,-3,2,1,3,1,1,-2,2
1532233869384,-2,1,1,4,2,-1,-1,-1
1532233869389,-3,3,2,0,1,-3,1,-2
1532233869394,-1,-2,-1,-2,0,1,-3,-3
1532233869399,-2,1,1,0,-2,-4,2,0
1532233869404,-4,-5,-4,-5,-3,-4,0,-1
1532233869409,-2,-1,-1,-11,-4,0,-7,0
1532233869414,-1,0,-1,7,5,5,6,-1
1532233869419,-1,2,3,15,1,-2,-3,0
1532233869424,-3,-3,-2,-3,1,1,-3,-3
1532233869429,-1,-1,-3,-2,-2,-4,3,0
1532233869434,0,0,2,-5,-4,0,0,-3
1532233869439,-1,-2,-3,-1,-3,-1,-1,-1
1532233869444,-1,-1,0,-1,-1,1,0,1
1532233869449,-1,2,2,0,2,-1,-1,0
1532233869454,-2,-2,0,2,-1,-1,-3,-2
1532233869459,-1,-2,-1,-4,-2,-4,-4,-1
1532233869464,0,-1,-2,-3,-2,0,3,1
1532233869469,-3,-1,-1,-3,-3,-1,-2,2
1532233869474,-1,0,-1,2,1,1,0,3
1532233869479,-4,0,0,2,0,1,-2,-7
1532233869484,0,0,-2,-4,-3,-2,-1,0
1532233869489,-4,-2,2,7,2,0,-2,-3
1532233869494,1,0,-2,-4,-1,-1,0,-2
1532233869499,-1,-2,-3,-4,-2,1,-2,1
1532233869504,-2,-1,-2,1,-2,-2,0,0
1532233869509,0,-1,-1,-3,2,-1,-3,-1
1532233869514,-2,-3,-1,-2,-3,-1,0,-2
1532233869519,0,1,2,0,0,-2,-2,0
1532233869524,-3,-1,-2,-2,1,1,-1,-3
1532233869529,0,-3,2,4,0,-7,-1,1
1532233869534,0,0,-3,-4,-2,5,0,0
1532233869539,-2,-2,-4,-10,-4,0,0,-1
1532233869544,1,1,2,7,2,-2,0,-1
1532233869549,0,1,-1,2,1,0,1,-1
1532233869554,0,-3,-2,-2,-3,-4,-1,-1
1532233869559,-3,-3,-4,-5,-4,-2,-5,0
1532233869564,0,-1,1,-3,-1,2,5,2
1532233869569,2,-1,-1,3,1,-1,-2,0
1532233869574,-1,0,-1,6,-1,2,0,-1
1532233869579,1,1,-1,-4,0,-1,0,1
1532233869584,1,-1,0,-1,-3,-3,-3,3
1532233869589,-3,-1,-6,-9,-3,2,2,-8
1532233869594,-2,2,4,3,4,-3,0,-3
1532233869599,0,-1,-2,8,1,-1,-1,-1
1532233869604,1,0,-3,-1,-1,-3,-3,-3
1532233869609,0,-1,-1,-3,-4,1,-1,2
1532233869614,-5,-3,-2,-2,0,0,-8,-6
1532233869619,3,3,3,-1,0,2,7,2
1532233869624,1,-3,-1,-2,-1,0,19,4
1532233869629,-2,1,0,-1,-2,0,-25,-2
1532233869634,-5,-13,-7,-3,-4,-6,2,2
1532233869639,-5,-18,-5,0,0,-2,-4,1
1532233869644,-2,12,1,2,2,2,6,-5
1532233869649,4,18,5,-1,-2,-2,2,0
1532233869654,1,0,-2,-3,-2,-2,0,0
1532233869659,-3,-5,0,0,-2,-1,-1,-3
1532233869664,5,-14,2,-1,-2,-1,-5,0
1532233869669,-4,6,-6,1,-1,-1,3,-5
1532233869674,1,15,-1,-2,0,-2,-12,-4
1532233869679,10,7,2,-2,1,3,18,4
