1532289842128,0,2,-1,-3,-1,2,-10,1
1532289842133,-12,-3,-2,-1,-3,-4,-11,-12
1532289842138,5,-7,-4,2,-14,-7,2,2
1532289842143,12,5,0,-3,2,7,-4,14
1532289842148,24,2,4,5,1,-2,-24,6
1532289842153,-26,-7,-2,-4,-22,-41,-12,-17
1532289842158,1,0,-4,-7,5,37,6,2
1532289842163,-4,3,0,5,27,39,2,-9
1532289842168,5,-2,-3,-8,-9,-12,5,4
1532289842173,11,1,-2,-5,-4,-6,-12,7
1532289842178,-16,-3,5,9,-23,-39,3,-1
1532289842183,1,-3,-3,-3,-8,-5,-2,-3
1532289842188,2,1,-1,-2,17,34,-3,0
1532289842193,-1,-3,-4,1,-13,-20,-10,2
1532289842198,-13,-3,-3,-6,4,-15,-3,-3
1532289842203,-2,-1,-2,0,4,12,7,-7
1532289842208,5,-2,-4,-6,-9,-28,-3,-9
1532289842213,3,1,1,-8,11,21,9,5
1532289842218,4,0,2,14,15,14,6,-3
1532289842223,0,0,2,2,-3,-4,-13,1
1532289842228,-9,1,4,0,-6,-17,-9,5
1532289842233,-1,-8,-24,-12,-3,2,-5,-1
1532289842238,-3,2,5,6,9,21,7,-2
1532289842243,6,1,0,3,-8,-18,-5,-1
1532289842248,-3,-5,10,2,-3,-9,2,3
1532289842253,6,6,4,-5,8,22,26,8
1532289842258,0,-8,-10,-5,2,1,5,-2
1532289842263,6,11,13,3,-9,-7,5,6
1532289842268,-4,-7,-2,5,-1,3,116,-3
1532289842273,6,-5,-19,-1,8,13,60,1
1532289842278,0,-1,0,-3,-6,1,76,-5
1532289842283,-2,0,-1,1,-15,-35,65,-7
1532289842288,-11,4,21,0,15,26,2,0
1532289842293,23,-10,4,-4,-9,-19,-24,-3
1532289842298,3,-1,-40,0,3,9,-33,5
1532289842303,1,-3,-2,7,0,5,-60,3
1532289842308,0,5,-11,-16,-10,-10,-81,-2
1532289842313,-16,-5,18,-2,-4,-5,-77,-4
1532289842318,3,4,11,7,4,-2,-45,9
1532289842323,5,-1,-4,4,15,26,-29,3
1532289842328,-1,-2,-3,1,-7,-4,-20,-2
1532289842333,3,5,-1,3,15,26,-25,-1
1532289842338,-19,1,13,-2,-9,-35,-11,-11
1532289842343,-1,10,12,-4,-1,-1,3,7
1532289842348,-6,-13,-33,-3,-6,-4,-4,0
1532289842353,-2,1,-3,-5,4,10,3,-1
1532289842358,4,2,-2,2,3,21,-3,-17
1532289842363,-8,-3,9,-3,-16,-35,-11,-23
1532289842368,8,0,2,-8,-7,-16,-16,-3
1532289842373,8,6,-2,11,1,0,11,36
1532289842378,5,-4,8,-6,6,19,15,8
1532289842383,-4,-10,-17,-17,-7,-8,-4,-1
1532289842388,-2,2,-5,0,-11,-23,-5,-8
1532289842393,-4,4,0,7,15,18,11,-6
1532289842398,-11,0,13,2,2,19,0,0
1532289842403,6,-5,-5,-4,6,14,20,2
1532289842408,6,3,-4,5,0,-19,6,3
1532289842413,-7,-1,12,4,-8,-11,33,-9
1532289842418,5,0,-2,-5,0,-4,10,8
1532289842423,-9,-4,-10,-2,3,9,-7,-2
1532289842428,3,0,4,1,5,15,-29,3
1532289842433,-7,1,-1,-3,-9,-9,10,-5
1532289842438,-3,-4,-2,-3,-8,-21,10,-7
1532289842443,-1,0,-8,-1,0,12,-5,-10
1532289842448,7,3,7,7,5,10,6,8
1532289842453,-5,-4,-2,-7,-9,-25,-10,-7
1532289842458,-1,1,-5,-6,-9,28,-11,-4
1532289842463,7,-2,3,4,16,7,2,9
1532289842468,-2,-2,1,-3,-10,2,6,3
1532289842473,0,-1,-4,4,16,42,-3,-12
1532289842478,-28,-5,-4,-11,-14,-78,-29,-3
1532289842483,39,1,3,1,-10,-7,0,13
1532289842488,-17,-4,-3,6,17,24,9,-33
1532289842493,12,-3,0,0,-4,-13,-8,20
1532289842498,5,-1,2,10,5,13,-6,0
1532289842503,-16,0,1,-2,-7,-17,-7,-6
