1532406350238,-2,0,-1,-1,0,-1,-1,-2
1532406350243,-1,-1,-1,-1,-1,0,-1,0
1532406350248,-1,-1,-2,1,0,-1,-3,-2
1532406350253,-1,-2,1,0,0,-3,0,-1
1532406350258,-1,-1,1,-2,0,-1,0,0
1532406350263,0,1,1,0,1,0,1,0
1532406350268,-1,0,0,-2,0,0,-1,-1
1532406350273,0,0,-2,-1,0,0,-2,-3
1532406350278,0,-1,-1,-2,0,-1,0,-3
1532406350283,0,0,-1,-1,0,-3,-2,-3
1532406350288,0,-1,-1,-2,-1,2,1,-2
1532406350293,-1,0,-1,0,-2,-1,-1,-2
1532406350298,-1,1,0,-1,0,0,-1,0
1532406350303,0,-2,-3,0,-2,0,0,1
1532406350308,-1,-1,-1,0,1,-3,-2,-2
1532406350313,-1,0,-1,1,-1,0,-3,-3
1532406350318,0,0,-1,-1,-2,-1,-1,0
1532406350323,0,1,1,-2,-1,0,-1,-2
1532406350328,-1,-1,0,-1,-1,1,2,1
1532406350333,1,1,-2,-1,1,0,0,0
1532406350338,-1,-2,-1,0,0,-2,-2,-1
1532406350343,-1,-1,-1,0,0,-1,-2,2
1532406350348,0,0,-1,-1,0,-1,-1,-1
1532406350353,-1,-1,-1,-1,-1,-2,-1,-3
1532406350358,-1,-1,-1,-1,-3,-1,-1,-2
1532406350363,-1,-1,-1,-1,-1,-1,1,-3
1532406350368,-1,-1,0,1,-1,1,-1,0
1532406350373,1,-1,0,-1,-1,-1,1,0
1532406350378,-1,0,-1,0,-1,-1,-2,-1
1532406350383,-1,0,0,0,-1,-1,-3,0
1532406350388,-1,-1,-2,-2,-2,-1,0,-1
1532406350393,-1,-1,-2,-1,-1,-2,0,-6
1532406350398,1,-1,0,0,-1,-2,-1,1
1532406350403,-2,-1,-1,-1,-1,4,-3,-4
1532406350408,0,0,-1,1,-2,-1,0,-1
1532406350413,0,1,-2,-1,-2,-1,-1,4
1532406350418,0,0,0,0,0,-1,0,0
1532406350423,-2,-1,-1,-1,0,-2,-1,1
1532406350428,0,1,-1,-1,0,-1,0,-1
1532406350433,-1,-1,0,-1,-2,-1,-2,-1
1532406350438,0,-1,1,-1,-1,0,-2,-3
1532406350443,-1,0,-1,0,-1,-2,-2,-2
1532406350448,-1,-1,-2,-1,1,1,-3,-3
1532406350453,0,-1,-1,-1,-1,-2,1,-2
1532406350458,-1,-1,-1,-4,0,0,-1,0
1532406350463,1,-1,-1,-1,0,-2,0,0
1532406350468,0,0,-2,0,-1,0,-2,-2
1532406350473,0,0,0,-1,-3,1,-2,-2
1532406350478,-1,-1,-1,-1,-1,-2,-1,0
1532406350483,-1,-2,0,0,0,0,-1,-1
1532406350488,0,-1,-2,-1,-1,-2,0,-2
1532406350493,-1,-1,-1,1,1,0,-2,-1
1532406350498,-3,-1,0,-1,-1,-2,-2,-2
1532406350503,-1,0,-2,-1,1,0,-1,1
1532406350508,1,0,-2,-1,0,0,-2,-2
1532406350513,-2,-1,0,-1,2,-1,-1,-2
1532406350518,0,-1,-1,-2,1,0,0,-2
1532406350523,-1,0,0,-1,-3,0,-1,2
1532406350528,-4,-1,0,-2,-1,-2,-3,0
1532406350533,0,0,-2,-1,-2,0,-3,-1
1532406350538,-1,-2,0,-2,-3,0,0,-1
1532406350543,0,0,0,-1,-1,0,0,-3
1532406350548,1,0,0,0,-2,-1,0,-2
1532406350553,-2,-2,-2,-1,-3,-1,-2,-2
1532406350558,0,0,-1,0,-1,2,1,-3
1532406350563,1,0,-2,-2,0,-2,0,-2
1532406350568,0,-1,-1,-1,-1,-1,1,1
1532406350573,0,1,-1,-2,-1,-1,-2,-1
1532406350578,1,-1,-3,-1,-1,0,-1,0
1532406350583,0,-1,-2,-1,-1,-1,0,0
1532406350588,-1,0,0,0,-1,0,-2,-2
1532406350593,-1,-2,0,-1,1,0,0,1
1532406350598,0,-1,-2,0,-2,-2,-2,0
1532406350603,0,0,0,0,1,1,-1,-2
1532406350608,-2,-1,-3,0,0,-2,-1,-1
1532406350613,-1,-1,-1,0,-2,-2,1,0
1532406350618,-2,-1,0,-1,0,0,-2,1
1532406350623,0,-1,-1,-2,-4,-2,0,0
1532406350628,0,0,-1,-2,-1,0,-1,-3
1532406350633,-1,-2,0,-1,0,0,-2,0
1532406350638,0,0,-3,-2,0,0,-2,-2
1532406350643,-3,0,-1,0,-1,-1,-2,-1
1532406350648,1,1,-1,-1,1,0,0,-2
1532406350653,-1,0,-1,-1,0,0,0,-1
1532406350658,-2,-1,0,1,-1,-2,-1,0
1532406350663,2,-2,-2,0,-1,-2,-3,-2
1532406350668,-2,-1,0,-1,-2,-1,-1,-2
1532406350673,0,-1,-1,0,1,0,0,-1
1532406350678,0,0,0,-1,-1,-2,-2,-2
1532406350683,-2,-1,0,-1,-2,-1,-1,0
1532406350688,-1,0,-1,-1,0,-1,-3,0
1532406350693,0,0,-2,-1,0,-2,-2,-2
1532406350698,0,0,-1,-2,-1,0,0,-2
1532406350703,-1,-1,-1,-1,1,0,0,-1
1532406350708,-2,-2,0,-2,-3,-1,-1,1
1532406350713,-2,0,-1,-1,0,0,-3,0
1532406350718,-1,-1,-2,0,-1,0,-2,-1
1532406350723,-1,0,0,-2,0,-1,-1,-4
1532406350728,-1,0,-1,-1,-2,-1,-1,-2
1532406350733,0,0,0,-1,-1,0,1,-1
1532406350738,-2,-2,-1,1,0,-1,-1,1
1532406350743,-2,-2,-1,-1,-1,-1,-1,0
1532406350748,0,-1,-1,-1,1,1,0,-3
1532406350753,-2,-2,0,-1,-1,-1,-2,-4
1532406350758,-2,0,-2,-1,-1,-2,-1,-2
1532406350763,1,-1,-1,-1,0,-1,-2,1
1532406350768,-1,-2,0,0,-1,0,-2,2
1532406350773,-1,-1,-2,0,-2,-2,-1,-2
1532406350778,1,-3,-1,-2,-1,0,-2,0
1532406350783,-1,-2,-1,-2,0,-2,-1,-1
1532406350788,0,0,1,0,-2,0,-1,0
1532406350793,0,-3,0,-1,0,-1,2,1
1532406350798,0,0,0,-2,-1,0,0,-4
1532406350803,-1,0,-1,0,-3,0,-2,-2
1532406350808,0,-1,0,1,1,-1,0,-1
1532406350813,-2,0,-2,-2,-2,0,0,-1
1532406350818,1,1,0,0,-1,-1,-1,-2
1532406350823,-2,0,0,-1,-2,0,0,-2
1532406350828,-1,-2,-2,-1,-1,0,-1,-3
1532406350833,1,1,0,1,-1,-1,-2,0
1532406350838,-1,-2,0,-1,0,0,0,1
1532406350843,1,0,-1,0,1,-2,0,-1
1532406350848,-1,-1,-3,-1,-1,-2,-1,-1
1532406350853,-2,-1,0,1,0,-1,-2,-1
1532406350858,-2,0,-1,-3,-2,2,-2,-2
1532406350863,0,-2,-1,-2,0,1,0,0
1532406350868,0,0,0,0,-2,1,-1,0
1532406350873,0,-3,0,0,-2,0,-2,0
1532406350878,-1,0,0,-1,0,0,-1,-4
1532406350883,-1,-2,-1,-1,-1,-1,0,-2
1532406350888,-2,1,-2,-1,-2,-2,-3,-1
1532406350893,0,0,-2,-1,0,-1,-2,0
1532406350898,-1,-2,-2,0,0,-2,0,1
1532406350903,-1,0,-2,-1,-1,2,-1,-3
1532406350908,0,-2,0,0,-1,-1,0,0
1532406350913,-1,0,0,-2,-2,-1,-1,0
1532406350918,0,-2,0,0,-2,-1,-3,1
1532406350923,-1,-1,-1,-1,0,-1,-1,0
1532406350928,-2,-3,-1,-2,-1,-2,0,1
1532406350933,1,0,-1,0,0,1,-3,-3
1532406350938,-1,0,-1,-1,-2,0,-3,-1
1532406350943,0,-2,0,-1,-1,-2,-2,-2
1532406350948,-1,0,-1,0,1,0,-1,-3
1532406350953,-1,1,-2,-2,-1,-1,0,0
1532406350958,0,1,-1,0,1,0,0,-3
1532406350963,-2,-1,-2,0,0,0,-2,-1
1532406350968,1,0,1,-1,-3,-2,-2,-1
1532406350973,-3,0,-1,0,0,-2,1,-1
1532406350978,-1,-2,-1,-1,-1,-1,-1,1
1532406350983,-1,0,1,0,1,0,-1,0
1532406350988,0,-1,-1,0,1,1,1,-2
1532406350993,-1,0,-2,-1,0,-1,-2,-3
1532406350998,0,-1,-1,1,1,-1,0,-1
1532406351003,0,0,-2,-1,0,-1,0,0
1532406351008,-2,0,0,-1,0,0,-2,0
1532406351013,1,-1,0,-1,-2,0,-2,0
1532406351018,-2,-1,-1,0,-2,1,1,1
1532406351023,-2,-1,0,-2,-2,0,-2,-1
1532406351028,-1,-1,-2,-1,-1,-1,-1,-2
1532406351033,-1,-2,1,-2,-2,-1,-2,0
1532406351038,1,-1,-1,-2,-1,-2,-2,-1
1532406351043,0,-2,-2,0,-2,-1,-1,0
1532406351048,-1,0,0,-2,-1,0,-2,-1
1532406351053,-2,-2,-2,-1,-1,0,0,0
1532406351058,-1,0,0,-1,0,-1,-2,-2
1532406351063,-2,0,0,0,2,0,0,2
1532406351068,-1,0,-2,-1,1,0,-2,-3
1532406351073,0,-1,-1,0,-1,-1,-1,-2
1532406351078,-1,0,-1,-1,0,0,0,-2
1532406351083,0,-1,-1,-1,-3,-2,0,-1
1532406351088,-1,-1,-3,0,0,-1,-1,0
1532406351093,-1,-2,0,-1,0,0,-1,-1
1532406351098,-1,-1,-1,-1,-2,-2,-1,0
1532406351103,-1,-1,0,1,1,-1,-1,-2
1532406351108,0,-2,-1,-1,-2,0,-2,-1
1532406351113,-3,0,-3,-2,-1,0,-2,-3
1532406351118,0,-1,-1,0,1,0,-2,-2
1532406351123,-1,-1,0,0,0,0,-3,-2
1532406351128,-1,0,0,-1,-1,-2,-1,0
1532406351133,0,-1,-1,0,-1,-1,-2,-3
1532406351138,-1,-1,0,-2,-1,-1,-1,-1
1532406351143,0,-1,-1,-2,0,-2,-1,0
1532406351148,-2,-1,-2,-1,-2,-1,-1,-1
1532406351153,-1,0,-1,0,-2,-2,-2,-2
1532406351158,0,-1,-2,0,-1,0,-1,1
1532406351163,-1,-1,0,0,0,-1,-2,-4
1532406351168,-1,0,0,-1,0,-1,1,-3
1532406351173,0,-1,-2,-2,-1,-1,0,1
1532406351178,-2,-2,-1,-2,1,0,-1,-1
1532406351183,0,-1,1,0,0,0,0,0
1532406351188,0,-2,-1,-1,0,-1,1,0
1532406351193,0,-1,-3,-1,-2,-3,-2,-3
1532406351198,0,0,1,1,-2,-1,-1,2
1532406351203,1,0,0,-1,0,-1,-1,-1
1532406351208,-1,-1,-1,-2,1,-1,-1,0
1532406351213,-1,0,-1,-1,-2,0,0,-2
1532406351218,-1,-1,0,0,-1,2,-1,-3
1532406351223,-3,1,-2,0,-1,1,-1,0
1532406351228,-2,0,1,0,-2,-1,-1,-1
1532406351233,0,0,1,-2,0,0,-1,1
1532406351238,-2,-1,-1,-2,-2,-1,-1,-3
1532406351243,-1,0,1,-1,-1,-2,-1,-2
1532406351248,-1,-1,-1,-2,0,-2,-3,-4
1532406351253,-1,-1,0,-1,1,-1,-1,-1
1532406351258,1,-1,0,1,2,-2,0,0
1532406351263,-1,-2,-2,1,0,-1,0,2
1532406351268,-1,-3,-1,0,-2,-2,-2,0
1532406351273,0,-1,-3,-2,-2,0,-1,-4
1532406351278,-1,0,0,-3,0,0,0,-1
1532406351283,-1,-1,-1,-2,0,1,-2,-2
1532406351288,0,0,1,1,1,2,-1,-1
1532406351293,0,-1,-3,0,-1,-2,-1,-4
1532406351298,0,0,-1,0,-3,-2,-2,-2
1532406351303,-1,-1,0,-1,-2,0,-1,-1
1532406351308,0,-2,0,-2,1,-1,-3,-1
1532406351313,-1,0,0,-1,-1,-1,-2,0
1532406351318,0,-1,-3,0,0,-1,-2,-1
1532406351323,-2,-1,-1,-2,-1,-1,1,0
1532406351328,0,-1,-1,-3,-1,-1,0,0
1532406351333,0,-1,1,0,0,-2,-1,-2
1532406351338,-1,-1,-2,0,0,-1,-2,-1
1532406351343,1,1,0,-1,0,-1,-1,-1
1532406351348,-1,-1,-2,1,-1,-1,0,-1
1532406351353,-2,-1,0,0,0,1,1,0
1532406351358,0,0,0,0,-2,0,0,-1
1532406351363,-1,-2,-1,0,-2,-2,-4,-2
1532406351368,-1,0,-1,-1,-1,-1,0,-2
1532406351373,-1,0,-1,-2,0,1,-2,-1
1532406351378,0,-1,-3,0,-1,-2,-2,-2
1532406351383,0,-1,-1,0,-1,0,0,-2
1532406351388,-1,-1,-1,-1,0,-2,-2,0
1532406351393,-2,-1,-1,-1,0,-2,-2,0
1532406351398,-2,-1,0,-2,0,1,-1,-1
1532406351403,1,-2,-1,-1,0,-1,-2,-1
1532406351408,-1,-1,-1,-1,-1,-2,0,0
1532406351413,-2,-1,-1,-1,-2,-1,-3,1
1532406351418,0,0,-1,-2,-2,-1,-2,-1
1532406351423,-1,0,-1,0,0,1,-2,-3
1532406351428,-1,0,0,-2,-1,1,-1,-2
1532406351433,-1,-2,-1,-2,-3,0,-1,1
1532406351438,-1,-1,1,0,-1,0,-1,-1
1532406351443,-1,-1,-1,0,-2,-1,-1,2
1532406351448,0,-2,0,0,0,0,-1,1
1532406351453,-2,0,0,-1,0,-1,-2,-3
1532406351458,-1,-2,-1,-1,0,-1,0,0
1532406351463,0,0,0,0,-2,0,-2,-2
1532406351468,-1,-1,0,0,0,-1,-1,1
1532406351473,-1,-2,0,0,-2,-1,-1,-1
1532406351478,-2,-2,1,-1,0,-3,-1,0
1532406351483,-2,0,-1,-3,1,-2,0,1
1532406351488,0,0,-2,-1,0,1,-1,-2
1532406351493,0,0,-1,0,1,0,-1,-3
1532406351498,0,-2,1,-1,0,0,-1,0
1532406351503,-2,0,-2,1,-2,1,-2,-2
1532406351508,-1,-1,-1,1,-3,-1,-1,-1
1532406351513,-1,0,0,-1,1,0,0,2
1532406351518,1,0,-1,-1,-2,0,-1,-2
1532406351523,-2,0,-2,0,-1,-2,-1,1
1532406351528,1,-1,-1,-3,-2,-2,0,0
1532406351533,0,-2,0,-1,-2,0,-1,-2
1532406351538,0,0,-2,-1,-2,1,-1,0
1532406351543,-1,-3,1,-2,1,1,-1,-2
1532406351548,-1,1,-1,1,1,-1,-1,-1
1532406351553,-1,0,-1,-1,-3,0,0,-1
1532406351558,0,-1,-2,-2,-1,1,0,-5
1532406351563,-1,0,-2,-3,-1,-2,-2,-2
1532406351568,-1,2,-2,-2,0,0,-1,1
1532406351573,-1,-2,-1,-1,0,-2,-1,-2
1532406351578,-2,2,1,-1,0,-1,-1,-1
1532406351583,-1,-1,-1,0,1,-1,-2,-3
1532406351588,-2,-1,0,-1,-3,-1,-2,-3
1532406351593,1,-1,0,0,-2,-2,-1,-1
1532406351598,-1,0,0,0,-1,0,-1,0
1532406351603,0,-2,0,-3,-1,0,-1,-2
1532406351608,-1,-1,1,2,-2,-1,-1,-1
1532406351613,0,-1,-1,-1,0,-2,0,-1
1532406351618,-2,-2,-2,1,1,-1,-1,-1
1532406351623,0,0,-1,-3,0,-2,-2,1
1532406351628,-2,0,0,-3,0,-1,-1,0
1532406351633,-2,-2,-3,-1,-3,-1,-2,-1
1532406351638,0,-1,-1,-2,-1,-1,-1,0
1532406351643,0,-2,0,0,1,-1,0,-1
1532406351648,0,-2,-2,0,-1,0,-2,-1
1532406351653,0,0,-1,-3,0,-1,-1,-1
1532406351658,-2,-1,-1,-2,0,-3,-2,-1
1532406351663,-2,-1,-2,0,-3,-1,-1,-1
1532406351668,-1,-2,0,0,-3,0,-2,-1
1532406351673,-3,0,0,-1,-1,0,0,-2
1532406351678,-1,-1,1,1,-1,-1,0,-1
1532406351683,1,0,0,-1,0,-1,0,0
1532406351688,0,0,0,-2,1,-2,-2,-3
1532406351693,0,-1,-1,-1,-1,1,-1,-3
1532406351698,0,1,-3,-1,0,0,-2,-2
1532406351703,-1,-1,-1,0,-1,0,-1,1
1532406351708,1,0,-1,-2,0,-2,-1,-2
1532406351713,-1,-1,-1,2,1,-1,0,0
1532406351718,0,-2,-1,-1,-2,-1,-1,0
1532406351723,-2,-1,0,0,-4,-1,-1,-1
1532406351728,-1,-1,0,-2,-1,-3,-2,-1
1532406351733,-1,0,0,-1,1,-1,-2,-1
1532406351738,-1,0,-3,0,0,-1,0,-1
1532406351743,-1,-1,-1,0,-1,-2,-1,-1
1532406351748,-1,-3,-1,0,1,0,0,1
1532406351753,-1,0,-1,-1,0,0,-3,0
1532406351758,-1,0,-1,-1,0,-1,-1,0
1532406351763,-1,0,-1,0,-2,0,-1,-2
1532406351768,-2,0,0,0,0,1,2,-2
1532406351773,0,-1,-3,-2,-1,-1,-1,-2
1532406351778,-1,0,1,-2,-1,-3,-4,-3
1532406351783,0,0,0,0,1,0,-2,-2
