1532493749168,-3,-1,-2,-1,-3,4,6,-8
1532493749173,5,2,3,1,2,-8,-6,12
1532493749178,10,4,5,6,8,-9,4,12
1532493749183,0,-3,-3,-2,-12,-10,-2,0
1532493749188,-1,-1,-1,-1,2,7,-6,0
1532493749193,-10,-5,-3,-2,2,2,24,-12
1532493749198,-5,1,-4,-3,-5,-4,-6,-15
1532493749203,1,-3,1,0,3,-3,-7,-1
1532493749208,2,1,-1,1,6,14,11,9
1532493749213,5,2,3,-1,-1,8,-4,2
1532493749218,-4,-2,-3,-3,-5,-19,-5,-4
1532493749223,-3,-1,-1,-1,1,-1,9,0
1532493749228,-1,-1,-1,0,1,-3,-10,-4
1532493749233,-6,-5,-3,-3,-3,-2,-1,-5
1532493749238,0,-1,1,1,-2,-11,0,1
1532493749243,3,2,-1,1,1,-3,-22,-1
1532493749248,2,-2,0,-1,0,6,11,5
1532493749253,-2,-3,-2,-3,-3,-1,2,0
1532493749258,-13,-13,-2,1,1,-6,-22,-6
1532493749263,7,10,-3,1,1,0,-1,-4
1532493749268,11,2,1,0,-2,-6,1,4
1532493749273,-13,-2,-3,-2,-4,-3,-4,11
1532493749278,-3,-2,-3,-1,-2,-2,5,-3
1532493749283,-3,-3,1,1,3,2,-1,7
1532493749288,-3,-2,-2,-2,-5,-9,0,-10
1532493749293,-3,-2,-3,-2,-1,-1,-17,-12
1532493749298,-1,2,4,0,1,4,21,15
1532493749303,1,8,2,2,-1,-5,-7,-10
1532493749308,-1,-3,-4,-1,-2,6,11,16
1532493749313,0,-3,2,-1,-2,1,-5,2
1532493749318,-2,-1,-2,-3,-3,-7,-5,-6
1532493749323,-6,-4,0,1,1,-2,5,-3
1532493749328,-7,-1,-1,-1,1,8,14,-2
1532493749333,10,7,-1,3,1,-2,-10,-4
1532493749338,2,1,-4,-4,-7,-13,-5,-3
1532493749343,1,-3,-2,-1,4,2,-9,6
1532493749348,1,1,0,2,0,8,1,-1
1532493749353,5,-5,0,0,-2,3,4,2
1532493749358,-1,2,0,-2,-3,4,3,-3
1532493749363,3,2,2,-1,0,-15,2,1
1532493749368,-4,-2,0,1,-1,-6,-7,-5
1532493749373,-2,3,3,-2,1,7,3,-9
1532493749378,3,-1,-2,-3,-7,-11,1,6
1532493749383,-1,-3,-2,-4,-1,3,0,2
1532493749388,-1,1,0,-2,-6,-5,-3,-6
1532493749393,-4,-2,-1,-1,-1,-16,3,-1
1532493749398,-4,4,0,2,5,13,1,-3
1532493749403,11,-6,0,-3,-2,4,-1,-1
1532493749408,-2,1,0,-3,-1,4,2,0
1532493749413,-1,-1,-2,-1,-2,-23,2,2
1532493749418,3,-1,-2,0,4,16,-9,-4
1532493749423,-6,-2,-1,-1,-2,-12,1,0
1532493749428,-7,2,-2,-2,-3,-15,3,0
1532493749433,-4,-2,0,-1,3,54,10,0
1532493749438,-3,5,-2,-2,-1,-4,-20,-6
1532493749443,10,-9,2,0,-1,-16,1,4
1532493749448,4,-2,0,-1,-1,0,-10,0
1532493749453,4,2,-6,-1,-5,-15,12,3
1532493749458,-1,-5,-2,-1,3,-3,1,-1
1532493749463,-5,3,-1,-2,1,5,0,-3
1532493749468,1,-2,-3,-3,-1,-5,7,-2
1532493749473,-1,-4,0,-1,-5,-14,-14,-1
1532493749478,-2,3,0,4,11,44,23,5
1532493749483,0,2,-4,-1,-6,-19,-19,-4
1532493749488,3,-3,1,-1,-6,17,15,1
1532493749493,-7,0,0,-2,5,4,2,-1
1532493749498,-1,-2,-2,-3,-9,-7,-21,-3
1532493749503,-1,1,1,2,3,0,16,0
1532493749508,0,0,0,-1,-1,-6,-9,-1
1532493749513,-4,0,-2,-2,-4,-32,-11,-5
1532493749518,0,-3,0,-3,-1,20,6,-4
1532493749523,1,1,-4,-1,1,-1,-7,-4
1532493749528,-2,1,0,0,3,-9,-1,3
1532493749533,-5,-8,2,1,-3,7,8,1
1532493749538,-32,2,1,-2,0,-17,8,2
1532493749543,10,0,-2,-2,-2,8,-19,-9
1532493749548,1,-1,-5,-4,-1,1,18,2
1532493749553,2,-1,-1,-1,-5,-23,-14,-4
1532493749558,3,-7,-2,0,3,14,-10,-1
1532493749563,-14,-1,3,-1,0,6,-4,8
1532493749568,1,1,-1,0,1,0,27,-1
1532493749573,-1,1,-1,2,7,15,-16,-5
1532493749578,8,-1,-1,-6,-14,-27,-6,-2
1532493749583,-1,2,1,1,4,10,4,-1
1532493749588,6,-2,-3,-1,-1,-4,-3,1
1532493749593,-5,-3,-3,-1,-3,4,-2,5
1532493749598,4,2,0,-1,3,-4,-1,-4
1532493749603,0,-2,0,1,6,0,-45,3
1532493749608,-6,1,6,1,3,8,62,4
1532493749613,2,0,-5,-4,-5,-3,5,2
1532493749618,4,-1,-1,2,0,-10,-4,-4
1532493749623,-2,0,-4,-3,-3,14,10,-2
1532493749628,1,-3,6,2,1,-2,-3,-6
1532493749633,-3,-1,-7,-6,-8,-3,-20,-2
1532493749638,3,-3,-2,-1,-3,-15,3,1
1532493749643,-3,-1,2,2,2,13,14,-2
1532493749648,0,-1,2,3,0,-26,-25,-2
1532493749653,1,0,0,-1,2,34,-6,-3
1532493749658,-1,-1,-3,-2,1,-2,0,1
1532493749663,-3,0,-4,-3,-4,-11,64,-8
1532493749668,-12,-4,-5,-3,-4,5,-29,1
1532493749673,21,0,6,5,0,-18,8,0
1532493749678,-6,-6,-7,-3,2,12,5,3
1532493749683,3,-5,0,-1,-1,3,-8,-4
1532493749688,3,1,-2,-1,-2,-4,-7,-3
1532493749693,-6,1,2,0,2,2,6,0
1532493749698,1,-2,2,1,2,2,13,-4
1532493749703,-1,0,0,-1,-13,-30,-16,2
1532493749708,-4,0,-4,1,8,23,11,-1
1532493749713,-7,-3,-2,-5,1,-3,-16,-2
1532493749718,3,2,1,2,-3,3,-6,-1
1532493749723,-4,-1,-2,-1,1,-7,-4,2
1532493749728,5,-1,-1,-1,6,7,-1,-1
1532493749733,-3,3,4,5,-20,-10,1,2
1532493749738,1,0,-4,-8,0,6,-5,-2
1532493749743,-1,0,0,-2,-1,-16,12,4
1532493749748,-3,-2,-2,-2,3,24,-27,-9
1532493749753,1,-1,-1,5,-12,-40,4,-4
1532493749758,0,4,2,-2,-7,42,14,4
1532493749763,-3,-1,-5,-1,2,0,-15,-3
1532493749768,2,1,-1,0,7,24,4,1
1532493749773,-3,-1,1,-2,5,-2,1,1
1532493749778,-2,-4,-3,3,5,-37,2,-1
1532493749783,-2,-1,-1,-2,-1,-3,-8,-8
1532493749788,1,1,-1,-3,-7,-4,-21,0
1532493749793,-1,-2,-2,-4,0,-3,31,3
1532493749798,0,0,2,4,-9,-5,-9,-1
1532493749803,2,0,1,-2,10,26,11,2
1532493749808,-4,-3,-4,-2,-8,-23,-30,-1
1532493749813,-2,0,1,-2,5,12,40,2
1532493749818,0,0,-1,1,8,10,6,0
1532493749823,-1,-2,-2,0,-7,-7,-4,-2
1532493749828,1,0,1,-4,-11,-8,16,0
1532493749833,-4,-2,-1,0,14,11,-19,-4
1532493749838,0,1,0,0,2,-7,7,2
1532493749843,0,0,0,3,0,7,0,-1
1532493749848,-1,-2,-4,-1,7,-6,-15,-4
1532493749853,-2,0,1,-4,-6,-5,5,-1
1532493749858,0,0,1,-1,-2,-8,-11,-1
1532493749863,-1,-2,-2,0,0,4,-3,2
1532493749868,-4,-1,0,-2,0,-2,7,2
1532493749873,0,-1,-2,-3,-9,0,-7,-5
1532493749878,0,2,0,-2,-2,1,-5,0
1532493749883,0,-2,1,0,-4,-4,0,3
1532493749888,-2,-3,-3,-1,-1,-14,-5,-4
1532493749893,-2,-2,-3,-1,0,11,0,-1
1532493749898,-1,-2,0,0,-1,-15,-37,-10
1532493749903,1,-1,1,1,3,-1,30,8
1532493749908,0,-1,-4,-3,-8,-8,-57,-5
1532493749913,1,1,2,1,4,12,44,3
1532493749918,-3,-1,-1,-3,-10,-8,2,-6
