timestamp,x,y,z
1533863717604693,0.192871,-0.906738,0.443359
1533863717627634,0.151855,-0.880859,0.446289
1533863717644585,0.148926,-0.86377,0.437988
1533863717666526,0.187012,-0.884766,0.458008
1533863717687470,0.210938,-0.916016,0.486328
1533863717705459,0.193359,-0.91748,0.479004
1533863717726367,0.143555,-0.890625,0.474609
1533863717750303,0.135254,-0.890625,0.477051
1533863717765263,0.166992,-0.922852,0.475098
1533863717786206,0.188965,-0.925293,0.463379
1533863717807150,0.178223,-0.891113,0.460938
1533863717825103,0.155273,-0.883789,0.452148
1533863717846050,0.162598,-0.903809,0.445801
1533863717869983,0.169922,-0.925781,0.430664
1533863717884943,0.174316,-0.912109,0.432617
1533863717905887,0.175293,-0.871582,0.438477
1533863717926833,0.163574,-0.870605,0.445801
1533863717944783,0.162598,-0.881348,0.460449
1533863717965728,0.169434,-0.894531,0.466309
1533863717986673,0.186035,-0.90625,0.476563
1533863718004623,0.177734,-0.902832,0.481445
1533863718027562,0.152344,-0.878418,0.477051
1533863718047511,0.14502,-0.895996,0.473633
1533863718065460,0.164063,-0.906738,0.46582
1533863718087401,0.188477,-0.904785,0.456055
1533863718107412,0.17334,-0.890137,0.446777
1533863718125307,0.163086,-0.881836,0.435547
1533863718147241,0.164551,-0.890625,0.453125
1533863718167187,0.174805,-0.89502,0.458008
1533863718185139,0.172363,-0.883789,0.449219
1533863718207080,0.164551,-0.895508,0.449707
1533863718227030,0.15918,-0.921875,0.457031
1533863718244979,0.170898,-0.91748,0.446289
1533863718267918,0.182129,-0.918457,0.44043
1533863718287865,0.17627,-0.9375,0.452637
1533863718304820,0.160645,-0.937988,0.453125
1533863718327775,0.140137,-0.921387,0.45459
1533863718347708,0.130371,-0.920898,0.461426
1533863718364660,0.155273,-0.916504,0.474609
1533863718387598,0.166504,-0.891602,0.504395
1533863718407548,0.183594,-0.90332,0.519043
1533863718425497,0.180176,-0.899902,0.521973
1533863718447439,0.159668,-0.870605,0.519043
1533863718467386,0.168457,-0.854492,0.521973
1533863718485344,0.175293,-0.864746,0.526855
1533863718507279,0.163086,-0.868652,0.539063
1533863718527256,0.144531,-0.85791,0.544922
1533863718545176,0.135254,-0.850586,0.541992
1533863718567118,0.147949,-0.866699,0.536133
1533863718589059,0.13916,-0.866699,0.541504
1533863718610003,0.153809,-0.844727,0.540039
1533863718627955,0.168945,-0.8125,0.530762
1533863718648899,0.177246,-0.783203,0.519043
1533863718669846,0.193848,-0.812012,0.54248
1533863718687796,0.199707,-0.82666,0.5625
1533863718708739,0.16748,-0.816895,0.57373
1533863718724697,0.146973,-0.809082,0.575195
1533863718747638,0.14209,-0.813477,0.613281
1533863718768578,0.13623,-0.84082,0.641113
1533863718785548,0.133789,-0.830078,0.614746
1533863718807474,0.147949,-0.836426,0.585938
1533863718828420,0.181641,-0.820313,0.571777
1533863718845376,0.188477,-0.79834,0.580566
1533863718867315,0.15332,-0.807617,0.574219
1533863718888265,0.138672,-0.801758,0.553223
1533863718903220,0.151855,-0.795898,0.560547
1533863718927173,0.149414,-0.780762,0.554688
1533863718949096,0.130371,-0.789551,0.572266
1533863718964056,0.128418,-0.804688,0.570313
1533863718986994,0.144531,-0.837891,0.591797
1533863719008936,0.153809,-0.849121,0.608887
1533863719029881,0.135742,-0.836426,0.610352
1533863719046838,0.116211,-0.830566,0.611816
1533863719068775,0.112793,-0.837402,0.611328
1533863719083736,0.102051,-0.84668,0.598145
1533863719106685,0.105957,-0.867188,0.597656
1533863719136595,0.132813,-0.888672,0.598633
1533863719143576,0.149902,-0.86377,0.594727
1533863719166515,0.129395,-0.836426,0.580078
1533863719189453,0.121094,-0.834473,0.582031
1533863719203423,0.124512,-0.833984,0.586914
1533863719226371,0.125488,-0.841309,0.572266
1533863719249322,0.129883,-0.838867,0.57666
1533863719263256,0.14209,-0.849121,0.589844
1533863719287222,0.150879,-0.830078,0.571289
1533863719309133,0.130371,-0.803223,0.564941
1533863719323099,0.118652,-0.805176,0.583008
1533863719347033,0.128906,-0.818848,0.592773
1533863719368973,0.131836,-0.809082,0.595215
1533863719383933,0.132813,-0.801758,0.602539
1533863719413854,0.134277,-0.817383,0.613281
1533863719428813,0.15625,-0.828613,0.610352
1533863719450754,0.157715,-0.805664,0.598633
1533863719466712,0.134277,-0.813477,0.603027
1533863719489650,0.125,-0.819336,0.611328
1533863719517579,0.132813,-0.817383,0.612305
1533863719526607,0.136719,-0.80957,0.61084
1533863719549497,0.133789,-0.808105,0.613281
1533863719570437,0.144043,-0.803223,0.605957
1533863719586407,0.132324,-0.803711,0.599609
1533863719609330,0.125488,-0.804199,0.608887
1533863719630275,0.134277,-0.795898,0.609863
1533863719647230,0.12793,-0.79248,0.614258
1533863719669171,0.125488,-0.805664,0.629883
1533863719690115,0.134277,-0.810059,0.624023
1533863719707080,0.139648,-0.803223,0.638184
1533863719729017,0.132324,-0.797363,0.64502
1533863719750169,0.122559,-0.788086,0.636719
1533863719766909,0.12793,-0.787109,0.635254
1533863719789087,0.13916,-0.785156,0.634766
1533863719810792,0.14209,-0.775391,0.64209
1533863719826748,0.143066,-0.781738,0.668457
1533863719849689,0.133301,-0.807129,0.67627
1533863719870651,0.109863,-0.791504,0.660645
1533863719886634,0.116699,-0.761719,0.647461
1533863719909536,0.127441,-0.765625,0.638184
1533863719931468,0.144043,-0.785156,0.647949
1533863719946429,0.141113,-0.768066,0.643066
1533863719969371,0.127441,-0.72998,0.655762
1533863719991311,0.116699,-0.726074,0.675293
1533863720007276,0.118164,-0.759766,0.70752
1533863720029208,0.129395,-0.768066,0.705566
1533863720059128,0.126465,-0.733398,0.689453
1533863720066123,0.130371,-0.723633,0.671387
1533863720089050,0.131836,-0.736328,0.674316
1533863720111987,0.137695,-0.743652,0.675293
1533863720125949,0.134766,-0.743164,0.682617
1533863720149083,0.128418,-0.735352,0.689941
1533863720171863,0.124512,-0.720703,0.695313
1533863720185790,0.12207,-0.72168,0.6875
1533863720209724,0.130859,-0.735352,0.681641
1533863720231674,0.137695,-0.754395,0.681641
1533863720246632,0.133789,-0.763184,0.688965
1533863720269565,0.124512,-0.757813,0.679199
1533863720292734,0.120605,-0.751465,0.664063
1533863720306472,0.124023,-0.773926,0.651367
1533863720329404,0.125488,-0.776855,0.645996
1533863720351346,0.12793,-0.759766,0.637695
1533863720366307,0.128906,-0.762695,0.647949
1533863720389244,0.137695,-0.779785,0.644531
1533863720412184,0.134277,-0.786621,0.668945
1533863720433310,0.120605,-0.786621,0.666504
1533863720449088,0.115723,-0.787109,0.661133
1533863720472023,0.114746,-0.80127,0.655273
1533863720492974,0.118164,-0.802246,0.646484
1533863720509068,0.120117,-0.798828,0.643555
1533863720531863,0.116699,-0.786133,0.640625
1533863720552837,0.119141,-0.789063,0.646973
1533863720569775,0.119141,-0.805176,0.655273
1533863720591702,0.116211,-0.791016,0.648438
1533863720612664,0.115234,-0.790527,0.63916
1533863720629601,0.120117,-0.783203,0.644531
1533863720651542,0.12207,-0.791992,0.639648
1533863720672490,0.119141,-0.790039,0.656738
1533863720689442,0.116699,-0.778809,0.666016
1533863720711383,0.110352,-0.775391,0.657715
1533863720733327,0.116699,-0.780273,0.654785
1533863720749281,0.116699,-0.782227,0.647461
1533863720772220,0.118652,-0.780273,0.646484
1533863720793164,0.112793,-0.776367,0.644043
1533863720809122,0.118164,-0.771484,0.647949
1533863720832060,0.121094,-0.783691,0.651367
1533863720854002,0.129883,-0.793457,0.665039
1533863720868962,0.132324,-0.785645,0.668945
1533863720891900,0.106934,-0.76123,0.654785
1533863720913846,0.123047,-0.782715,0.655273
1533863720929800,0.141602,-0.806152,0.658691
1533863720951757,0.117676,-0.78125,0.654297
1533863720974679,0.0839844,-0.766113,0.626953
1533863720988642,0.0986328,-0.761719,0.632813
1533863721011632,0.119629,-0.768555,0.631836
1533863721034535,0.132324,-0.777832,0.634766
1533863721048482,0.132324,-0.779785,0.640137
1533863721077405,0.131836,-0.77832,0.643066
1533863721094393,0.12793,-0.776367,0.650391
1533863721108325,0.119629,-0.79248,0.651855
1533863721132257,0.121582,-0.79248,0.65332
1533863721154198,0.125488,-0.790527,0.652832
1533863721169159,0.118164,-0.790527,0.648926
1533863721192098,0.118652,-0.780762,0.645996
1533863721214038,0.125488,-0.78125,0.638184
1533863721228999,0.12207,-0.787598,0.63916
1533863721266897,0.125977,-0.793945,0.645508
1533863721274877,0.124023,-0.787109,0.634277
1533863721288838,0.125977,-0.773438,0.647461
1533863721311777,0.138184,-0.790039,0.64502
1533863721334716,0.13623,-0.791504,0.655273
1533863721355665,0.121094,-0.787109,0.642578
1533863721371618,0.113281,-0.783691,0.64209
1533863721394556,0.119141,-0.783203,0.630371
1533863721415510,0.134277,-0.789063,0.640137
1533863721431457,0.131348,-0.788086,0.640137
1533863721454522,0.122559,-0.780762,0.634277
1533863721475373,0.117676,-0.778809,0.642578
1533863721491297,0.128418,-0.786621,0.641602
1533863721514235,0.131348,-0.785645,0.637695
1533863721535232,0.133301,-0.798828,0.637695
1533863721552135,0.123047,-0.782227,0.633789
1533863721574137,0.120117,-0.781738,0.634766
1533863721595019,0.116699,-0.780273,0.638672
1533863721611975,0.131348,-0.790527,0.640625
1533863721634083,0.125977,-0.793457,0.643555
1533863721654886,0.12793,-0.784668,0.637207
1533863721671814,0.128906,-0.780273,0.632813
1533863721694752,0.121582,-0.791504,0.646484
1533863721715907,0.128418,-0.793457,0.646484
1533863721731654,0.121094,-0.78125,0.638672
1533863721754592,0.122559,-0.793457,0.642578
1533863721775537,0.126465,-0.80957,0.643555
1533863721791494,0.130371,-0.796875,0.64502
1533863721814433,0.118652,-0.793945,0.651367
1533863721836373,0.116699,-0.788086,0.635254
1533863721851339,0.126465,-0.787109,0.635742
1533863721874274,0.126953,-0.803223,0.638184
1533863721897211,0.120605,-0.789551,0.638672
1533863721912172,0.122559,-0.771973,0.631348
1533863721934115,0.119141,-0.777832,0.630859
1533863721957052,0.132813,-0.792969,0.628906
1533863721971019,0.138184,-0.791016,0.631836
1533863721993952,0.130371,-0.786621,0.633301
1533863722016919,0.115723,-0.785156,0.646973
1533863722030865,0.114746,-0.790527,0.651855
1533863722053792,0.124023,-0.789551,0.646973
1533863722077019,0.119141,-0.786621,0.645508
1533863722090997,0.121094,-0.791992,0.634766
1533863722113904,0.123535,-0.776855,0.645508
1533863722136851,0.125488,-0.790527,0.65625
1533863722150846,0.125488,-0.78125,0.643555
1533863722174743,0.125,-0.783691,0.637207
1533863722197681,0.121094,-0.783691,0.633301
1533863722210674,0.133789,-0.786133,0.63916
1533863722234582,0.124512,-0.799316,0.639648
1533863722256527,0.130859,-0.787109,0.63916
1533863722277674,0.12793,-0.781738,0.638672
1533863722294422,0.131836,-0.79248,0.640625
1533863722316562,0.126953,-0.789063,0.645996
1533863722338314,0.125977,-0.78418,0.649414
1533863722354262,0.124023,-0.778809,0.647461
1533863722377227,0.124512,-0.783691,0.640625
1533863722398145,0.121094,-0.785156,0.638672
1533863722414104,0.120117,-0.790527,0.636719
1533863722437041,0.122559,-0.78418,0.639648
1533863722464967,0.130859,-0.793945,0.655762
1533863722474161,0.129395,-0.783691,0.649902
1533863722496899,0.11377,-0.785645,0.644531
1533863722517859,0.114258,-0.793457,0.632813
