timestamp,x,y,z,w
1533863711689512,-0.415405,0.207153,-0.571594,0.676575
1533863711703475,-0.415527,0.207397,-0.571594,0.676453
1533863711726417,-0.415649,0.20752,-0.571655,0.67627
1533863711749353,-0.415649,0.207581,-0.571655,0.67627
1533863711763315,-0.415649,0.20752,-0.571655,0.676331
1533863711786257,-0.415649,0.20752,-0.571655,0.676331
1533863711809192,-0.415588,0.20752,-0.571655,0.676331
1533863711830152,-0.415588,0.20752,-0.571655,0.676331
1533863711847091,-0.415588,0.20752,-0.571655,0.676331
1533863711869032,-0.415588,0.20752,-0.571716,0.676331
1533863711889979,-0.415588,0.20752,-0.571716,0.676331
1533863711906932,-0.415527,0.207458,-0.571716,0.676331
1533863711928882,-0.415527,0.20752,-0.571716,0.676331
1533863711950814,-0.415527,0.207458,-0.571716,0.676331
1533863711974750,-0.415344,0.207275,-0.571838,0.676392
1533863711988714,-0.415344,0.207275,-0.571838,0.676392
1533863712010857,-0.415527,0.207458,-0.571838,0.676208
1533863712026621,-0.415527,0.207458,-0.571838,0.676208
1533863712049549,-0.415527,0.207458,-0.571838,0.67627
1533863712070499,-0.415527,0.207458,-0.571838,0.67627
1533863712086461,-0.415527,0.207458,-0.571838,0.67627
1533863712109390,-0.415466,0.207458,-0.571838,0.67627
1533863712130334,-0.415466,0.207458,-0.571838,0.67627
1533863712146318,-0.415466,0.207458,-0.571899,0.67627
1533863712169252,-0.415466,0.207336,-0.572021,0.676147
1533863712198217,-0.415466,0.207336,-0.572021,0.676147
1533863712207132,-0.415466,0.207336,-0.572021,0.676147
1533863712229070,-0.415466,0.207336,-0.572021,0.676147
1533863712250013,-0.415466,0.207275,-0.572021,0.676147
1533863712266989,-0.415344,0.207031,-0.572205,0.676208
1533863712288909,-0.415283,0.207031,-0.572205,0.676208
1533863712311848,-0.415283,0.207031,-0.572205,0.676208
1533863712327805,-0.415283,0.207031,-0.572205,0.676208
1533863712348749,-0.415283,0.20697,-0.572205,0.676208
1533863712371697,-0.415283,0.20697,-0.572205,0.676208
1533863712386648,-0.415283,0.20697,-0.572205,0.676208
1533863712409588,-0.415283,0.20697,-0.572266,0.676208
1533863712431529,-0.415283,0.20697,-0.572266,0.676208
1533863712446497,-0.415283,0.206909,-0.572266,0.676208
1533863712469426,-0.415222,0.206909,-0.572266,0.676208
1533863712491371,-0.415222,0.206909,-0.572266,0.676208
1533863712506330,-0.415222,0.206909,-0.572266,0.676208
1533863712529266,-0.415222,0.206909,-0.572266,0.676208
1533863712552206,-0.415222,0.206909,-0.572266,0.676208
1533863712566168,-0.415222,0.206909,-0.572266,0.676208
1533863712589106,-0.415222,0.206848,-0.572266,0.676208
1533863712612045,-0.415222,0.206848,-0.572327,0.676208
1533863712626008,-0.414917,0.206848,-0.572266,0.676453
1533863712655927,-0.414673,0.206665,-0.572266,0.676636
1533863712671893,-0.414368,0.206421,-0.572327,0.676819
1533863712685849,-0.414124,0.206299,-0.572327,0.677002
1533863712709784,-0.414063,0.206299,-0.572327,0.677063
1533863712731724,-0.414124,0.206299,-0.572327,0.677002
1533863712752672,-0.414124,0.206299,-0.572327,0.677002
1533863712769623,-0.414124,0.206299,-0.572388,0.677002
1533863712805531,-0.414124,0.206299,-0.572388,0.677002
1533863712812509,-0.414063,0.206299,-0.572388,0.677063
1533863712829464,-0.414063,0.206238,-0.572388,0.677063
1533863712851432,-0.414063,0.206238,-0.572388,0.677063
1533863712872350,-0.414063,0.206238,-0.572388,0.677063
1533863712889305,-0.414063,0.206238,-0.572388,0.677063
1533863712911245,-0.414063,0.206238,-0.572388,0.677063
1533863712933187,-0.414063,0.206238,-0.572388,0.677063
1533863712949143,-0.414063,0.206238,-0.572388,0.677063
1533863712972083,-0.414063,0.206238,-0.572388,0.677063
1533863712994025,-0.414001,0.206238,-0.572388,0.677063
1533863713014967,-0.414001,0.206238,-0.572388,0.677063
1533863713031933,-0.414001,0.206238,-0.572388,0.677063
1533863713052869,-0.414063,0.206238,-0.572388,0.677063
1533863713068833,-0.414001,0.206238,-0.572388,0.677063
1533863713091762,-0.414001,0.206238,-0.572388,0.677063
1533863713112706,-0.414001,0.206238,-0.572388,0.677063
1533863713128663,-0.414001,0.206238,-0.572388,0.677063
1533863713151602,-0.414185,0.20636,-0.572327,0.677002
1533863713172553,-0.414185,0.20636,-0.572327,0.677002
1533863713196488,-0.414124,0.20636,-0.572327,0.677002
1533863713219426,-0.414124,0.20636,-0.572327,0.677002
1533863713234381,-0.414124,0.20636,-0.572327,0.677002
1533863713249341,-0.414124,0.20636,-0.572327,0.677002
1533863713271285,-0.414185,0.20636,-0.572327,0.677002
1533863713300208,-0.414124,0.20636,-0.572327,0.677002
1533863713308187,-0.414124,0.20636,-0.572327,0.677002
1533863713332119,-0.414124,0.20636,-0.572327,0.677002
1533863713354075,-0.414124,0.20636,-0.572327,0.677002
1533863713369020,-0.414124,0.20636,-0.572327,0.677002
1533863713391961,-0.414124,0.20636,-0.572327,0.677002
1533863713413902,-0.414124,0.20636,-0.572327,0.677002
1533863713428860,-0.414124,0.20636,-0.572327,0.677002
1533863713451800,-0.414063,0.20636,-0.572327,0.677063
1533863713473743,-0.414063,0.20636,-0.572327,0.677063
1533863713488701,-0.414063,0.20636,-0.572327,0.677063
1533863713511640,-0.414063,0.20636,-0.572327,0.677063
1533863713534578,-0.414063,0.20636,-0.572327,0.677063
1533863713548541,-0.414063,0.20636,-0.572327,0.677063
1533863713571479,-0.414063,0.20636,-0.572327,0.677063
1533863713594418,-0.414063,0.20636,-0.572327,0.677063
1533863713608397,-0.414063,0.20636,-0.572327,0.677063
1533863713631319,-0.414063,0.206299,-0.572388,0.677063
1533863713654258,-0.414001,0.206299,-0.572388,0.677063
1533863713668224,-0.414063,0.206299,-0.572388,0.677063
1533863713692156,-0.414063,0.206299,-0.572388,0.677063
1533863713714098,-0.414063,0.206299,-0.572388,0.677063
1533863713735041,-0.414063,0.206299,-0.572388,0.677063
1533863713751997,-0.414063,0.206299,-0.572388,0.677063
1533863713774943,-0.414063,0.206299,-0.572388,0.677063
1533863713794884,-0.414063,0.206299,-0.572388,0.677063
1533863713811836,-0.414001,0.206299,-0.572388,0.677063
1533863713833781,-0.414001,0.206299,-0.572388,0.677063
1533863713862699,-0.414001,0.206299,-0.572388,0.677063
1533863713871676,-0.414001,0.206299,-0.572388,0.677063
1533863713901596,-0.414001,0.206299,-0.572388,0.677063
1533863713915562,-0.414001,0.206299,-0.572388,0.677063
1533863713931515,-0.414001,0.206238,-0.572388,0.677063
1533863713954455,-0.414001,0.206238,-0.572388,0.677063
1533863713975402,-0.414001,0.206299,-0.572388,0.677063
1533863713991392,-0.414001,0.206299,-0.572388,0.677063
1533863714014295,-0.414001,0.206238,-0.572388,0.677063
1533863714035243,-0.414124,0.206482,-0.572144,0.677124
1533863714052195,-0.414307,0.206726,-0.572021,0.677063
1533863714074134,-0.414551,0.207153,-0.571777,0.677002
1533863714095082,-0.414734,0.207642,-0.571472,0.676941
1533863714112033,-0.414856,0.20813,-0.571167,0.677002
1533863714133978,-0.414856,0.208435,-0.570923,0.677124
1533863714154922,-0.414856,0.208435,-0.570923,0.677124
1533863714171873,-0.4151,0.208374,-0.571045,0.67688
1533863714201793,-0.414917,0.208557,-0.571106,0.67688
1533863714216770,-0.414856,0.208618,-0.571106,0.676941
1533863714231713,-0.414856,0.208618,-0.571106,0.676941
1533863714254662,-0.414551,0.208618,-0.571167,0.677063
1533863714276604,-0.414673,0.208923,-0.571106,0.676941
1533863714291554,-0.414673,0.208923,-0.571106,0.676941
1533863714314492,-0.414673,0.208923,-0.571106,0.676941
1533863714336447,-0.41449,0.208801,-0.571106,0.677063
1533863714351393,-0.41449,0.209045,-0.570984,0.677124
1533863714374338,-0.415039,0.210083,-0.570313,0.677002
1533863714396310,-0.415344,0.210449,-0.56958,0.677368
1533863714411234,-0.415344,0.209717,-0.569763,0.677429
1533863714434184,-0.415405,0.209595,-0.569763,0.677368
1533863714457130,-0.415527,0.2099,-0.56958,0.677368
1533863714478054,-0.415955,0.210449,-0.569458,0.677124
1533863714494015,-0.416016,0.211182,-0.569153,0.677063
1533863714516950,-0.416016,0.211243,-0.569092,0.677063
1533863714530913,-0.415955,0.211243,-0.569092,0.677124
1533863714553852,-0.416077,0.211548,-0.568909,0.677063
1533863714576790,-0.416382,0.21167,-0.568604,0.677124
1533863714597734,-0.416382,0.21167,-0.568665,0.677063
1533863714613698,-0.416382,0.211609,-0.568665,0.677063
1533863714636631,-0.416382,0.21167,-0.568665,0.677124
1533863714651596,-0.416626,0.212097,-0.56842,0.677002
1533863714674529,-0.416626,0.212097,-0.56842,0.677002
1533863714696486,-0.416382,0.211792,-0.568665,0.677063
1533863714717414,-0.416382,0.211792,-0.568665,0.677063
1533863714734369,-0.416321,0.211792,-0.568665,0.677063
1533863714757307,-0.416382,0.211609,-0.568542,0.677185
1533863714785233,-0.416382,0.211243,-0.568542,0.677368
1533863714794209,-0.416138,0.210815,-0.568604,0.677551
1533863714817148,-0.416138,0.210571,-0.568542,0.677673
1533863714838095,-0.416199,0.210449,-0.56842,0.677795
1533863714854054,-0.416199,0.210205,-0.568298,0.677917
1533863714876987,-0.416138,0.209839,-0.56842,0.67804
1533863714897933,-0.415955,0.209656,-0.568481,0.678162
1533863714913888,-0.415833,0.20929,-0.568542,0.678284
1533863714936828,-0.415833,0.209045,-0.568604,0.678284
1533863714957771,-0.415588,0.208862,-0.568787,0.678345
1533863714974725,-0.415283,0.208618,-0.568909,0.678528
1533863714996668,-0.414917,0.208374,-0.569092,0.67865
1533863715017612,-0.414673,0.208069,-0.569275,0.678711
1533863715034568,-0.41449,0.207886,-0.569336,0.678833
1533863715056508,-0.414307,0.207642,-0.569458,0.678955
1533863715077490,-0.414001,0.207336,-0.56958,0.679077
1533863715093409,-0.413696,0.206787,-0.569824,0.67926
1533863715116414,-0.413269,0.206116,-0.570007,0.679565
1533863715139330,-0.412842,0.205505,-0.570129,0.679871
1533863715154245,-0.412292,0.204468,-0.570374,0.680359
1533863715177185,-0.411377,0.203064,-0.570679,0.681091
1533863715199126,-0.410767,0.201599,-0.570862,0.681702
1533863715214104,-0.411377,0.20105,-0.570251,0.682007
1533863715237025,-0.412537,0.201111,-0.569397,0.682007
1533863715258977,-0.413208,0.201538,-0.56897,0.681824
1533863715273926,-0.41333,0.201782,-0.56897,0.681702
1533863715296866,-0.413025,0.202148,-0.569214,0.68158
1533863715318806,-0.412903,0.202515,-0.569336,0.681458
1533863715341758,-0.413269,0.203064,-0.569153,0.681213
1533863715356704,-0.413513,0.203552,-0.56897,0.68103
1533863715379642,-0.413513,0.203552,-0.56897,0.68103
1533863715393606,-0.413574,0.203735,-0.569031,0.680908
1533863715416558,-0.413757,0.204041,-0.569092,0.680664
1533863715439482,-0.414001,0.204346,-0.569092,0.68042
1533863715453445,-0.414001,0.204346,-0.569092,0.68042
1533863715476611,-0.414001,0.204346,-0.569092,0.68042
1533863715499327,-0.414185,0.204163,-0.569031,0.68042
1533863715513286,-0.414368,0.204224,-0.568848,0.68042
1533863715544203,-0.414612,0.204468,-0.568665,0.680359
1533863715559163,-0.414612,0.204468,-0.568665,0.680359
1533863715580108,-0.414429,0.20459,-0.568604,0.680542
1533863715597070,-0.41449,0.205078,-0.56842,0.680481
1533863715619002,-0.414856,0.205505,-0.567871,0.680542
1533863715640952,-0.415283,0.205566,-0.567444,0.680664
1533863715657900,-0.415527,0.205627,-0.567078,0.680786
1533863715678846,-0.415771,0.205933,-0.566589,0.680908
1533863715700852,-0.416443,0.20636,-0.565979,0.680908
1533863715724735,-0.417297,0.206787,-0.565186,0.680969
1533863715739681,-0.417969,0.20697,-0.564453,0.681091
1533863715760656,-0.418457,0.20697,-0.563782,0.681335
1533863715776582,-0.419006,0.207275,-0.562927,0.68158
1533863715806505,-0.419922,0.207764,-0.561951,0.681702
1533863715820464,-0.420715,0.207825,-0.561157,0.681824
1533863715844401,-0.421204,0.207764,-0.560425,0.68219
1533863715859364,-0.421692,0.207947,-0.55957,0.682495
1533863715880304,-0.422424,0.208069,-0.558777,0.682678
1533863715896262,-0.423096,0.208069,-0.558167,0.682739
1533863715933162,-0.423645,0.208069,-0.557617,0.682861
1533863715940143,-0.424072,0.208252,-0.557068,0.682983
1533863715957099,-0.424561,0.208679,-0.55658,0.682983
1533863715979040,-0.425171,0.20929,-0.555969,0.682861
1533863716000018,-0.42572,0.210022,-0.55542,0.682739
1533863716016949,-0.425964,0.210815,-0.555054,0.682678
1533863716038880,-0.425903,0.211548,-0.55481,0.682678
1533863716059827,-0.425842,0.212036,-0.55481,0.682556
1533863716082960,-0.425415,0.212036,-0.555054,0.682617
1533863716099759,-0.424805,0.212158,-0.555298,0.682739
1533863716121660,-0.424561,0.212341,-0.555664,0.682556
1533863716136618,-0.424255,0.211914,-0.556213,0.682434
1533863716159557,-0.423889,0.211426,-0.556824,0.682373
1533863716181499,-0.423523,0.211182,-0.557312,0.68219
1533863716187653,-0.423096,0.210876,-0.557861,0.682129
1533863716202442,-0.423035,0.210876,-0.557861,0.68219
1533863716224386,-0.422852,0.210449,-0.557861,0.682434
1533863716256303,-0.422546,0.2099,-0.557861,0.682739
1533863716262284,-0.422607,0.209595,-0.557678,0.682983
1533863716284260,-0.422974,0.209412,-0.55719,0.683228
1533863716307163,-0.423462,0.209167,-0.556641,0.683411
1533863716322125,-0.423706,0.208801,-0.556091,0.683838
1533863716345064,-0.423706,0.208679,-0.555542,0.684326
1533863716367005,-0.423889,0.208679,-0.55481,0.684814
1533863716383957,-0.424133,0.208801,-0.554016,0.685242
1533863716407893,-0.424255,0.208862,-0.553284,0.685791
1533863716426843,-0.424377,0.20929,-0.55249,0.686157
1533863716450791,-0.424988,0.210205,-0.551575,0.686279
1533863716464744,-0.425659,0.21106,-0.550659,0.68634
1533863716487683,-0.42627,0.211609,-0.549744,0.686523
1533863716503637,-0.426575,0.211792,-0.548889,0.686951
1533863716527572,-0.427002,0.211853,-0.548218,0.687256
1533863716547519,-0.427429,0.211914,-0.547424,0.687561
1533863716563491,-0.427795,0.212097,-0.546448,0.688049
1533863716584424,-0.428345,0.211914,-0.54541,0.688599
1533863716607363,-0.429077,0.211731,-0.544434,0.688965
1533863716623316,-0.429749,0.211853,-0.543457,0.68927
1533863716644264,-0.430054,0.211853,-0.542419,0.68988
1533863716667203,-0.43042,0.211792,-0.541382,0.690491
1533863716683157,-0.431274,0.211731,-0.540283,0.690857
1533863716705101,-0.432129,0.211426,-0.539368,0.691162
1533863716727209,-0.432678,0.211182,-0.538452,0.691589
1533863716743993,-0.433411,0.21167,-0.537476,0.691711
1533863716764938,-0.434753,0.21283,-0.536316,0.691467
1533863716787048,-0.43634,0.214111,-0.534973,0.69104
1533863716803834,-0.437805,0.21521,-0.533752,0.690735
1533863716827770,-0.439087,0.216187,-0.532654,0.690491
1533863716846719,-0.440552,0.217285,-0.531494,0.690125
1533863716863680,-0.442383,0.218384,-0.530151,0.689636
1533863716884621,-0.444397,0.219116,-0.528809,0.689087
1533863716915535,-0.446472,0.219666,-0.527588,0.688538
1533863716923514,-0.448303,0.220276,-0.526306,0.68811
1533863716944672,-0.450439,0.220825,-0.525085,0.6875
1533863716967400,-0.452637,0.221191,-0.523987,0.686768
1533863716985348,-0.454224,0.221619,-0.522827,0.686462
1533863717004297,-0.455505,0.22229,-0.521606,0.68634
1533863717027236,-0.457031,0.223206,-0.520264,0.686035
1533863717045188,-0.458252,0.223816,-0.519104,0.685913
1533863717065138,-0.459045,0.224182,-0.517822,0.686218
1533863717087077,-0.4599,0.224731,-0.516418,0.686523
1533863717105029,-0.46106,0.225525,-0.515015,0.686523
1533863717131960,-0.462463,0.226196,-0.513733,0.68634
1533863717146934,-0.463684,0.226563,-0.512573,0.686279
1533863717170944,-0.464783,0.226624,-0.511414,0.68634
1533863717184822,-0.465942,0.226746,-0.510437,0.686279
1533863717206954,-0.467163,0.227051,-0.509521,0.685974
1533863717224708,-0.468262,0.226868,-0.508728,0.685852
1533863717245652,-0.469421,0.226563,-0.508057,0.68573
1533863717267597,-0.470276,0.226501,-0.507263,0.68573
1533863717284549,-0.471436,0.22644,-0.506714,0.685364
1533863717304498,-0.472229,0.226318,-0.506165,0.685242
1533863717327436,-0.472656,0.22644,-0.505554,0.685364
1533863717345385,-0.473083,0.226624,-0.505127,0.685364
1533863717364335,-0.473145,0.226929,-0.504761,0.685486
1533863717387277,-0.473206,0.227234,-0.504272,0.68573
1533863717405226,-0.472961,0.227478,-0.503723,0.686157
1533863717425175,-0.472839,0.227478,-0.503418,0.686462
1533863717447169,-0.472839,0.227539,-0.503418,0.686462
1533863717470052,-0.473022,0.227783,-0.503113,0.686462
1533863717485015,-0.473328,0.227905,-0.502686,0.686523
1533863717506956,-0.47345,0.227661,-0.50238,0.686707
1533863717524905,-0.473572,0.227478,-0.502319,0.686829
1533863717544855,-0.473633,0.227356,-0.502319,0.686768
1533863717566796,-0.473633,0.227417,-0.502319,0.686768
1533863717584762,-0.473999,0.227173,-0.502319,0.686584
1533863717604693,-0.474182,0.226685,-0.502625,0.686401
1533863717627634,-0.473877,0.226624,-0.502991,0.686401
1533863717644585,-0.473938,0.227051,-0.503113,0.686035
1533863717666526,-0.474548,0.2276,-0.503113,0.685486
1533863717687470,-0.474792,0.227722,-0.503113,0.685303
1533863717705459,-0.474548,0.227478,-0.503357,0.685364
1533863717726367,-0.473938,0.227478,-0.50354,0.685608
1533863717750303,-0.473877,0.227783,-0.503357,0.68573
1533863717765263,-0.474426,0.227905,-0.503052,0.685547
1533863717786206,-0.474915,0.227234,-0.503113,0.685364
1533863717807150,-0.474854,0.226257,-0.503418,0.685486
1533863717825103,-0.474854,0.225891,-0.503479,0.685547
1533863717846050,-0.475342,0.225769,-0.503418,0.685303
1533863717869983,-0.476013,0.225708,-0.503357,0.684937
1533863717884943,-0.475952,0.225159,-0.503601,0.684937
1533863717905887,-0.475342,0.224548,-0.50415,0.685181
1533863717926833,-0.474731,0.224792,-0.504517,0.685242
1533863717944783,-0.474548,0.225464,-0.504639,0.685059
1533863717965728,-0.474487,0.226074,-0.504578,0.684937
1533863717986673,-0.474426,0.226135,-0.504761,0.684814
1533863718004623,-0.474365,0.226135,-0.504761,0.684875
1533863718027562,-0.474304,0.226135,-0.504822,0.684875
1533863718047511,-0.474548,0.226501,-0.504517,0.684814
1533863718065460,-0.475098,0.226685,-0.504333,0.684448
1533863718087401,-0.475586,0.226379,-0.504395,0.684204
1533863718107412,-0.475647,0.226196,-0.504333,0.684326
1533863718125307,-0.475647,0.226196,-0.504333,0.684265
1533863718147241,-0.475281,0.226257,-0.50415,0.684631
1533863718167187,-0.474609,0.226196,-0.503967,0.685303
1533863718185139,-0.473389,0.226074,-0.503784,0.68634
1533863718207080,-0.471741,0.226135,-0.503662,0.6875
1533863718227030,-0.469849,0.226318,-0.503723,0.688721
1533863718244979,-0.467896,0.226501,-0.504089,0.689697
1533863718267918,-0.466248,0.226868,-0.504639,0.690247
1533863718287865,-0.464722,0.227417,-0.505493,0.690491
1533863718304820,-0.462769,0.228027,-0.506653,0.690735
1533863718327775,-0.460632,0.228882,-0.508301,0.690674
1533863718347708,-0.458557,0.230042,-0.510132,0.690308
1533863718364660,-0.456909,0.231018,-0.512207,0.689575
1533863718387598,-0.455261,0.231567,-0.514526,0.688721
1533863718407548,-0.453796,0.231445,-0.516968,0.687927
1533863718425497,-0.452026,0.230774,-0.519653,0.687317
1533863718447439,-0.450134,0.229797,-0.522278,0.686829
1533863718467386,-0.448303,0.228699,-0.524963,0.686401
1533863718485344,-0.446411,0.227661,-0.527588,0.685974
1533863718507279,-0.444214,0.226624,-0.530212,0.685669
1533863718527256,-0.441711,0.225769,-0.532593,0.68573
1533863718545176,-0.439636,0.224915,-0.534729,0.68573
1533863718567118,-0.437744,0.223816,-0.536621,0.685852
1533863718589059,-0.435059,0.222229,-0.538574,0.686462
1533863718610003,-0.431946,0.220276,-0.540649,0.687439
1533863718627955,-0.429077,0.218445,-0.542664,0.688293
1533863718648899,-0.426758,0.217041,-0.544312,0.688843
1533863718669846,-0.424988,0.216431,-0.545471,0.689209
1533863718687796,-0.422668,0.215698,-0.546692,0.68988
1533863718708739,-0.419495,0.215271,-0.547913,0.690979
1533863718724697,-0.416809,0.215271,-0.549011,0.691772
1533863718747638,-0.414673,0.215759,-0.549744,0.692322
1533863718768578,-0.412598,0.21582,-0.549988,0.693298
1533863718785548,-0.410889,0.215515,-0.55011,0.694336
1533863718807474,-0.410156,0.215149,-0.550598,0.694519
1533863718828420,-0.409668,0.214355,-0.551453,0.694336
1533863718845376,-0.408875,0.213745,-0.552124,0.694458
1533863718867315,-0.408447,0.214294,-0.55249,0.694275
1533863718888265,-0.40863,0.215515,-0.552856,0.693481
1533863718903220,-0.408813,0.216797,-0.553467,0.692505
1533863718927173,-0.408325,0.218445,-0.553894,0.691895
1533863718949096,-0.407471,0.220886,-0.554077,0.691528
1533863718964056,-0.406738,0.223694,-0.553955,0.691101
1533863718986994,-0.406006,0.226196,-0.553833,0.690857
1533863719008936,-0.404968,0.227905,-0.553711,0.690979
1533863719029881,-0.403564,0.229126,-0.553406,0.69165
1533863719046838,-0.402344,0.230225,-0.55304,0.692322
1533863719068775,-0.40155,0.231323,-0.552734,0.692627
1533863719083736,-0.401123,0.232361,-0.552429,0.69281
1533863719106685,-0.401001,0.233154,-0.552246,0.692749
1533863719136595,-0.401306,0.233459,-0.552246,0.692444
1533863719143576,-0.401489,0.232849,-0.552612,0.6922
1533863719166515,-0.401611,0.232178,-0.553101,0.692017
1533863719189453,-0.401733,0.231628,-0.553589,0.691711
1533863719203423,-0.40155,0.231018,-0.554138,0.691589
1533863719226371,-0.401428,0.230408,-0.554749,0.691406
1533863719249322,-0.401062,0.229797,-0.555603,0.691101
1533863719263256,-0.400696,0.229004,-0.55658,0.690796
1533863719287222,-0.400269,0.227966,-0.557556,0.690552
1533863719309133,-0.399475,0.227051,-0.558655,0.690491
1533863719323099,-0.398376,0.226624,-0.559692,0.690369
1533863719347033,-0.397278,0.22644,-0.56073,0.690247
1533863719368973,-0.396118,0.226257,-0.561768,0.690125
1533863719383933,-0.394897,0.226135,-0.562866,0.690002
1533863719413854,-0.393738,0.226074,-0.563782,0.689941
1533863719428813,-0.3927,0.225647,-0.564758,0.68988
1533863719450754,-0.391541,0.224976,-0.565979,0.689758
1533863719466712,-0.390442,0.224854,-0.5672,0.689392
1533863719489650,-0.389526,0.225281,-0.568298,0.688904
1533863719517579,-0.388977,0.225525,-0.569458,0.68811
1533863719526607,-0.388672,0.225708,-0.570618,0.687317
1533863719549497,-0.388245,0.22583,-0.571716,0.686584
1533863719570437,-0.387451,0.225769,-0.572937,0.686035
1533863719586407,-0.386353,0.225769,-0.574219,0.685547
1533863719609330,-0.385132,0.225891,-0.5755,0.685181
1533863719630275,-0.38385,0.225952,-0.576782,0.684814
1533863719647230,-0.382324,0.226074,-0.578064,0.68457
1533863719669171,-0.380737,0.226318,-0.579163,0.684387
1533863719690115,-0.379333,0.226379,-0.580383,0.684143
1533863719707080,-0.377625,0.226074,-0.581848,0.683899
1533863719729017,-0.375793,0.225647,-0.583313,0.683838
1533863719750169,-0.373962,0.22522,-0.584656,0.683838
1533863719766909,-0.372253,0.224792,-0.58606,0.683716
1533863719789087,-0.370789,0.224304,-0.587585,0.68335
1533863719810792,-0.369263,0.223755,-0.588989,0.683105
1533863719826748,-0.367554,0.223083,-0.59021,0.683167
1533863719849689,-0.365906,0.222412,-0.591431,0.683289
1533863719870651,-0.364075,0.221558,-0.592834,0.683289
1533863719886634,-0.362671,0.220764,-0.594421,0.682922
1533863719909536,-0.361938,0.220337,-0.595825,0.682251
1533863719931468,-0.361389,0.21991,-0.597168,0.681519
1533863719946429,-0.360229,0.219238,-0.598633,0.68103
1533863719969371,-0.358643,0.21875,-0.600159,0.680725
1533863719991311,-0.357056,0.218689,-0.601379,0.680481
