timestamp,roll,pitch,yaw
1533863711524953,-0.95096,-0.198384,-1.30137
1533863711547893,-0.951512,-0.197691,-1.30149
1533863711567056,-0.951815,-0.19725,-1.30142
1533863711584803,-0.951794,-0.196597,-1.30154
1533863711605736,-0.951674,-0.196105,-1.30172
1533863711626887,-0.951541,-0.196034,-1.30172
1533863711644632,-0.951541,-0.196034,-1.30172
1533863711665576,-0.951541,-0.196034,-1.30172
1533863711689512,-0.951879,-0.195826,-1.30174
1533863711703475,-0.952418,-0.195683,-1.30197
1533863711726417,-0.952776,-0.195787,-1.30221
1533863711749353,-0.952859,-0.195702,-1.30227
1533863711763315,-0.952806,-0.195761,-1.30223
1533863711786257,-0.952806,-0.195761,-1.30223
1533863711809192,-0.952673,-0.19569,-1.30222
1533863711830152,-0.952673,-0.19569,-1.30222
1533863711847091,-0.952673,-0.19569,-1.30222
1533863711869032,-0.952688,-0.195741,-1.30238
1533863711889979,-0.952688,-0.195741,-1.30238
1533863711906932,-0.952471,-0.195754,-1.30231
1533863711928882,-0.952555,-0.19567,-1.30237
1533863711950814,-0.952471,-0.195754,-1.30231
1533863711974750,-0.951882,-0.195871,-1.30244
1533863711988714,-0.951882,-0.195871,-1.30244
1533863712010857,-0.952442,-0.195909,-1.30259
1533863712026621,-0.952442,-0.195909,-1.30259
1533863712049549,-0.952471,-0.195884,-1.30261
1533863712070499,-0.952471,-0.195884,-1.30261
1533863712086461,-0.952471,-0.195884,-1.30261
1533863712109390,-0.952338,-0.195812,-1.3026
1533863712130334,-0.952338,-0.195812,-1.3026
1533863712146318,-0.952353,-0.195864,-1.30276
1533863712169252,-0.952157,-0.196187,-1.30292
1533863712198217,-0.952157,-0.196187,-1.30292
1533863712207132,-0.952157,-0.196187,-1.30292
1533863712229070,-0.952157,-0.196187,-1.30292
1533863712250013,-0.952073,-0.196272,-1.30285
1533863712266989,-0.951549,-0.196595,-1.30308
1533863712288909,-0.951416,-0.196524,-1.30308
1533863712311848,-0.951416,-0.196524,-1.30308
1533863712327805,-0.951416,-0.196524,-1.30308
1533863712348749,-0.951333,-0.196608,-1.30301
1533863712371697,-0.951333,-0.196608,-1.30301
1533863712386648,-0.951333,-0.196608,-1.30301
1533863712409588,-0.951348,-0.19666,-1.30317
1533863712431529,-0.951348,-0.19666,-1.30317
1533863712446497,-0.951264,-0.196744,-1.30311
1533863712469426,-0.951131,-0.196673,-1.3031
1533863712491371,-0.951131,-0.196673,-1.3031
1533863712506330,-0.951131,-0.196673,-1.3031
1533863712529266,-0.951131,-0.196673,-1.3031
1533863712552206,-0.951131,-0.196673,-1.3031
1533863712566168,-0.951131,-0.196673,-1.3031
1533863712589106,-0.951048,-0.196757,-1.30304
1533863712612045,-0.951063,-0.196809,-1.3032
1533863712626008,-0.950503,-0.196298,-1.30308
1533863712655927,-0.949811,-0.196188,-1.30292
1533863712671893,-0.948919,-0.196143,-1.30285
1533863712685849,-0.948311,-0.19595,-1.30275
1533863712709784,-0.948208,-0.195853,-1.30277
1533863712731724,-0.948311,-0.19595,-1.30275
1533863712752672,-0.948311,-0.19595,-1.30275
1533863712769623,-0.948326,-0.196002,-1.30291
1533863712805531,-0.948326,-0.196002,-1.30291
1533863712812509,-0.948223,-0.195905,-1.30292
1533863712829464,-0.94814,-0.195989,-1.30286
1533863712851432,-0.94814,-0.195989,-1.30286
1533863712872350,-0.94814,-0.195989,-1.30286
1533863712889305,-0.94814,-0.195989,-1.30286
1533863712911245,-0.94814,-0.195989,-1.30286
1533863712933187,-0.94814,-0.195989,-1.30286
1533863712949143,-0.94814,-0.195989,-1.30286
1533863712972083,-0.94814,-0.195989,-1.30286
1533863712994025,-0.948007,-0.195918,-1.30286
1533863713014967,-0.948007,-0.195918,-1.30286
1533863713031933,-0.948007,-0.195918,-1.30286
1533863713052869,-0.94814,-0.195989,-1.30286
1533863713068833,-0.948007,-0.195918,-1.30286
1533863713091762,-0.948007,-0.195918,-1.30286
1533863713112706,-0.948007,-0.195918,-1.30286
1533863713128663,-0.948007,-0.195918,-1.30286
1533863713151602,-0.948527,-0.195937,-1.30282
1533863713172553,-0.948527,-0.195937,-1.30282
1533863713196488,-0.948394,-0.195866,-1.30282
1533863713219426,-0.948394,-0.195866,-1.30282
1533863713234381,-0.948394,-0.195866,-1.30282
1533863713249341,-0.948394,-0.195866,-1.30282
1533863713271285,-0.948527,-0.195937,-1.30282
1533863713300208,-0.948394,-0.195866,-1.30282
1533863713308187,-0.948394,-0.195866,-1.30282
1533863713332119,-0.948394,-0.195866,-1.30282
1533863713354075,-0.948394,-0.195866,-1.30282
1533863713369020,-0.948394,-0.195866,-1.30282
1533863713391961,-0.948394,-0.195866,-1.30282
1533863713413902,-0.948394,-0.195866,-1.30282
1533863713428860,-0.948394,-0.195866,-1.30282
1533863713451800,-0.948291,-0.195769,-1.30283
1533863713473743,-0.948291,-0.195769,-1.30283
1533863713488701,-0.948291,-0.195769,-1.30283
1533863713511640,-0.948291,-0.195769,-1.30283
1533863713534578,-0.948291,-0.195769,-1.30283
1533863713548541,-0.948291,-0.195769,-1.30283
1533863713571479,-0.948291,-0.195769,-1.30283
1533863713594418,-0.948291,-0.195769,-1.30283
1533863713608397,-0.948291,-0.195769,-1.30283
1533863713631319,-0.948223,-0.195905,-1.30292
1533863713654258,-0.94809,-0.195833,-1.30292
1533863713668224,-0.948223,-0.195905,-1.30292
1533863713692156,-0.948223,-0.195905,-1.30292
1533863713714098,-0.948223,-0.195905,-1.30292
1533863713735041,-0.948223,-0.195905,-1.30292
1533863713751997,-0.948223,-0.195905,-1.30292
1533863713774943,-0.948223,-0.195905,-1.30292
1533863713794884,-0.948223,-0.195905,-1.30292
1533863713811836,-0.94809,-0.195833,-1.30292
1533863713833781,-0.94809,-0.195833,-1.30292
1533863713862699,-0.94809,-0.195833,-1.30292
1533863713871676,-0.94809,-0.195833,-1.30292
1533863713901596,-0.94809,-0.195833,-1.30292
1533863713915562,-0.94809,-0.195833,-1.30292
1533863713931515,-0.948007,-0.195918,-1.30286
1533863713954455,-0.948007,-0.195918,-1.30286
1533863713975402,-0.94809,-0.195833,-1.30292
1533863713991392,-0.94809,-0.195833,-1.30292
1533863714014295,-0.948007,-0.195918,-1.30286
1533863714035243,-0.948576,-0.195491,-1.3025
1533863714052195,-0.949247,-0.19529,-1.30244
1533863714074134,-0.950272,-0.194805,-1.30225
1533863714095082,-0.951232,-0.194112,-1.30196
1533863714112033,-0.95212,-0.193297,-1.30171
1533863714133978,-0.952537,-0.192618,-1.30143
1533863714154922,-0.952537,-0.192618,-1.30143
1533863714171873,-0.952895,-0.193193,-1.30163
1533863714201793,-0.952762,-0.192779,-1.30196
1533863714216770,-0.952742,-0.192598,-1.30204
1533863714231713,-0.952742,-0.192598,-1.30204
1533863714254662,-0.952153,-0.192242,-1.3022
1533863714276604,-0.952761,-0.191964,-1.30234
1533863714291554,-0.952761,-0.191964,-1.30234
1533863714314492,-0.952761,-0.191964,-1.30234
1533863714336447,-0.952256,-0.191867,-1.30223
1533863714351393,-0.952589,-0.191401,-1.30218
1533863714374338,-0.95498,-0.190094,-1.30154
1533863714396310,-0.956143,-0.189167,-1.30017
1533863714411234,-0.955216,-0.190306,-1.29989
1533863714434184,-0.955152,-0.190571,-1.29975
1533863714457130,-0.95579,-0.190137,-1.29961
1533863714478054,-0.957323,-0.189876,-1.29984
1533863714494015,-0.958354,-0.188704,-1.29981
1533863714516950,-0.958423,-0.188569,-1.29971
1533863714530913,-0.958319,-0.188472,-1.29973
1533863714553852,-0.958928,-0.188063,-1.29957
1533863714576790,-0.959715,-0.187964,-1.29896
1533863714597734,-0.9597,-0.188042,-1.2991
1533863714613698,-0.959617,-0.188126,-1.29903
1533863714636631,-0.95973,-0.188015,-1.29912
1533863714651596,-0.960728,-0.187555,-1.29892
1533863714674529,-0.960728,-0.187555,-1.29892
1533863714696486,-0.959868,-0.187873,-1.29923
1533863714717414,-0.959868,-0.187873,-1.29923
1533863714734369,-0.959735,-0.187803,-1.29922
1533863714757307,-0.959646,-0.18797,-1.29875
1533863714785233,-0.959234,-0.188396,-1.29842
1533863714794209,-0.958221,-0.188676,-1.29816
1533863714817148,-0.957931,-0.188908,-1.29778
1533863714838095,-0.957927,-0.188992,-1.29738
1533863714854054,-0.957623,-0.189173,-1.29684
1533863714876987,-0.957079,-0.189659,-1.29681
1533863714897933,-0.956504,-0.1897,-1.29679
1533863714913888,-0.955813,-0.190064,-1.29659
1533863714936828,-0.955495,-0.190453,-1.29649
1533863714957771,-0.954788,-0.190552,-1.29677
1533863714974725,-0.953909,-0.190561,-1.29685
1533863714996668,-0.952883,-0.190577,-1.29707
1533863715017612,-0.95201,-0.190845,-1.29722
1533863715034568,-0.951437,-0.190886,-1.2972
1533863715056508,-0.950795,-0.191062,-1.29728
1533863715077490,-0.949805,-0.191182,-1.29729
1533863715093409,-0.948543,-0.191716,-1.29738
1533863715116414,-0.946894,-0.192175,-1.2972
1533863715139330,-0.945315,-0.192499,-1.29694
1533863715154245,-0.943012,-0.1933,-1.2966
1533863715177185,-0.939555,-0.194135,-1.29608
1533863715199126,-0.936593,-0.195361,-1.29519
1533863715214104,-0.937181,-0.196198,-1.2932
1533863715237025,-0.939582,-0.196743,-1.29115
1533863715258977,-0.941427,-0.196644,-1.29049
1533863715273926,-0.941961,-0.196496,-1.29071
1533863715296866,-0.941789,-0.195889,-1.29165
1533863715318806,-0.941986,-0.195391,-1.2923
1533863715341758,-0.943361,-0.195,-1.29235
1533863715356704,-0.944418,-0.194527,-1.29234
1533863715379642,-0.944418,-0.194527,-1.29234
1533863715393606,-0.944753,-0.194446,-1.29265
1533863715416558,-0.94546,-0.194388,-1.29307
1533863715439482,-0.946284,-0.194349,-1.29334
1533863715453445,-0.946284,-0.194349,-1.29334
1533863715476611,-0.946284,-0.194349,-1.29334
1533863715499327,-0.946421,-0.194764,-1.29301
1533863715513286,-0.946859,-0.194737,-1.29261
1533863715544203,-0.947647,-0.194552,-1.2924
1533863715559163,-0.947647,-0.194552,-1.2924
1533863715580108,-0.947488,-0.194043,-1.2924
1533863715597070,-0.948208,-0.193307,-1.29242
1533863715619002,-0.949482,-0.192649,-1.29149
1533863715640952,-0.950453,-0.192646,-1.29053
1533863715657900,-0.951039,-0.192482,-1.2897
1533863715678846,-0.951927,-0.191876,-1.28882
1533863715700852,-0.953824,-0.191541,-1.28775
1533863715724735,-0.956108,-0.191233,-1.28626
1533863715739681,-0.957708,-0.191077,-1.28466
1533863715760656,-0.958735,-0.190963,-1.28306
1533863715776582,-0.960265,-0.190338,-1.28131
1533863715806505,-0.962757,-0.189823,-1.27944
1533863715820464,-0.964451,-0.189915,-1.27759
1533863715844401,-0.965446,-0.189774,-1.27581
1533863715859364,-0.966711,-0.189214,-1.27395
1533863715880304,-0.968388,-0.189119,-1.27218
1533863715896262,-0.969752,-0.189331,-1.27071
1533863715933162,-0.970893,-0.18943,-1.2694
1533863715940143,-0.972011,-0.189134,-1.26828
1533863715957099,-0.973546,-0.188672,-1.26754
1533863715979040,-0.975509,-0.188039,-1.26665
1533863716000018,-0.977517,-0.187218,-1.26605
1533863716016949,-0.979005,-0.1861,-1.26598
1533863716038880,-0.979795,-0.184802,-1.26613
1533863716059827,-0.980257,-0.184108,-1.26661
1533863716082960,-0.979401,-0.183811,-1.2672
1533863716099759,-0.978334,-0.18311,-1.26793
1533863716121660,-0.978041,-0.182976,-1.26897
1533863716136618,-0.976865,-0.183751,-1.26984
1533863716159557,-0.975517,-0.184567,-1.27082
1533863716181499,-0.974409,-0.18499,-1.27171
1533863716187653,-0.973158,-0.185428,-1.27272
1533863716202442,-0.973053,-0.185333,-1.27273
1533863716224386,-0.972192,-0.185614,-1.27233
1533863716256303,-0.970928,-0.1859,-1.27181
1533863716262284,-0.970726,-0.186131,-1.2711
1533863716284260,-0.971289,-0.186277,-1.26977
1533863716307163,-0.971996,-0.186619,-1.26822
1533863716322125,-0.97212,-0.18675,-1.26659
1533863716345064,-0.972062,-0.186238,-1.26521
1533863716367005,-0.972529,-0.185606,-1.26351
1533863716383957,-0.973249,-0.184846,-1.26178
1533863716407893,-0.973693,-0.184032,-1.26017
1533863716426843,-0.974521,-0.182733,-1.25873
1533863716450791,-0.976935,-0.181298,-1.25749
1533863716464744,-0.979373,-0.18004,-1.25618
1533863716487683,-0.981329,-0.179085,-1.25458
1533863716503637,-0.982251,-0.178246,-1.25278
1533863716527572,-0.983267,-0.177923,-1.2513
1533863716547519,-0.984254,-0.177493,-1.2495
1533863716563491,-0.985313,-0.176585,-1.24743
1533863716584424,-0.986307,-0.176312,-1.24486
1533863716607363,-0.987637,-0.176371,-1.2424
1533863716623316,-0.98921,-0.175958,-1.24025
1533863716644264,-0.989937,-0.175126,-1.23788
1533863716667203,-0.990721,-0.174446,-1.23545
1533863716683157,-0.992465,-0.174351,-1.23285
1533863716705101,-0.993904,-0.174782,-1.23043
1533863716727209,-0.994802,-0.174739,-1.22807
1533863716743993,-0.996915,-0.173942,-1.22629
1533863716764938,-1.00106,-0.172861,-1.22475
1533863716787048,-1.0058,-0.171785,-1.22287
1533863716803834,-1.01011,-0.170884,-1.22114
1533863716827770,-1.01391,-0.170031,-1.21958
1533863716846719,-1.01822,-0.1692,-1.218
1533863716863680,-1.02326,-0.168647,-1.21599
1533863716884621,-1.02822,-0.168822,-1.21357
1533863716915535,-1.03312,-0.16942,-1.21127
1533863716923514,-1.03759,-0.169553,-1.20891
1533863716944672,-1.04262,-0.170225,-1.20662
1533863716967400,-1.04754,-0.171375,-1.20438
1533863716985348,-1.05133,-0.171535,-1.20214
1533863717004297,-1.05482,-0.170886,-1.20007
1533863717027236,-1.05909,-0.170119,-1.19795
1533863717045188,-1.06238,-0.169535,-1.19596
1533863717065138,-1.06454,-0.168529,-1.19349
1533863717087077,-1.06706,-0.167213,-1.19094
1533863717105029,-1.07046,-0.16601,-1.18864
1533863717131960,-1.07421,-0.165423,-1.18646
1533863717146934,-1.07723,-0.165123,-1.18425
1533863717170944,-1.07963,-0.165059,-1.1817
1533863717184822,-1.08224,-0.165197,-1.17964
1533863717206954,-1.08514,-0.165309,-1.17786
1533863717224708,-1.08724,-0.166002,-1.17585
1533863717245652,-1.08935,-0.16704,-1.174
1533863717267597,-1.0911,-0.167248,-1.17214
1533863717284549,-1.09345,-0.168169,-1.17079
1533863717304498,-1.09498,-0.168684,-1.1694
1533863717327436,-1.09606,-0.168312,-1.16819
1533863717345385,-1.09721,-0.168086,-1.16745
1533863717364335,-1.09772,-0.167316,-1.16699
1533863717387277,-1.09826,-0.166373,-1.16629
1533863717405226,-1.09807,-0.16506,-1.16538
1533863717425175,-1.09785,-0.164502,-1.16475
1533863717447169,-1.09793,-0.164417,-1.16482
1533863717470052,-1.09861,-0.163972,-1.16441
1533863717485015,-1.09942,-0.163675,-1.16361
1533863717506956,-1.09941,-0.163762,-1.16267
1533863717524905,-1.0995,-0.164026,-1.16236
1533863717544855,-1.09946,-0.164286,-1.1622
1533863717566796,-1.09954,-0.164201,-1.16228
1533863717584762,-1.1,-0.164999,-1.16197
1533863717604693,-1.09979,-0.166243,-1.16207
1533863717627634,-1.09907,-0.166368,-1.16283
1533863717644585,-1.09963,-0.166122,-1.16351
1533863717666526,-1.10153,-0.166234,-1.16407
1533863717687470,-1.10218,-0.166398,-1.16419
1533863717705459,-1.10137,-0.166695,-1.16447
1533863717726367,-1.10008,-0.166135,-1.1649
1533863717750303,-1.10035,-0.165416,-1.16487
1533863717765263,-1.10165,-0.165598,-1.1643
1533863717786206,-1.10186,-0.167173,-1.16364
1533863717807150,-1.10058,-0.168706,-1.16322
1533863717825103,-1.10015,-0.169246,-1.16295
1533863717846050,-1.10102,-0.169968,-1.16264
1533863717869983,-1.10235,-0.170848,-1.16239
1533863717884943,-1.10156,-0.171785,-1.1623
1533863717905887,-1.09956,-0.172428,-1.16288
1533863717926833,-1.09854,-0.171789,-1.16398
1533863717944783,-1.09892,-0.170869,-1.16499
1533863717965728,-1.09949,-0.169955,-1.16553
1533863717986673,-1.09941,-0.17004,-1.16598
1533863718004623,-1.09929,-0.16995,-1.166
1533863718027562,-1.09916,-0.169946,-1.16614
1533863718047511,-1.10012,-0.169421,-1.16586
1533863718065460,-1.10144,-0.169721,-1.16559
1533863718087401,-1.1021,-0.170816,-1.16536
1533863718107412,-1.10205,-0.171018,-1.16504
1533863718125307,-1.10203,-0.171046,-1.16502
1533863718147241,-1.10137,-0.170241,-1.16473
1533863718167187,-1.09997,-0.169155,-1.16436
1533863718185139,-1.09736,-0.167425,-1.16397
1533863718207080,-1.09406,-0.165008,-1.16391
1533863718227030,-1.09043,-0.162319,-1.16444
1533863718244979,-1.08662,-0.159969,-1.16559
1533863718267918,-1.08362,-0.158041,-1.16729
1533863718287865,-1.08108,-0.156406,-1.16986
1533863718304820,-1.07771,-0.154527,-1.17316
1533863718327775,-1.07422,-0.152707,-1.17781
1533863718347708,-1.07121,-0.150822,-1.18317
1533863718364660,-1.06885,-0.150018,-1.18884
1533863718387598,-1.06595,-0.15008,-1.19457
1533863718407548,-1.06264,-0.151338,-1.19985
1533863718425497,-1.05806,-0.153163,-1.20511
1533863718447439,-1.05284,-0.155149,-1.20992
1533863718467386,-1.04764,-0.157376,-1.2148
1533863718485344,-1.04239,-0.159377,-1.21963
1533863718507279,-1.03651,-0.160972,-1.22448
1533863718527256,-1.03031,-0.161574,-1.22906
1533863718545176,-1.02501,-0.162424,-1.2331
1533863718567118,-1.0198,-0.163524,-1.23634
1533863718589059,-1.01241,-0.164257,-1.23926
1533863718610003,-1.0038,-0.164957,-1.24217
1533863718627955,-0.995854,-0.165739,-1.2451
1533863718648899,-0.989488,-0.16633,-1.24758
1533863718669846,-0.985209,-0.166068,-1.24973
1533863718687796,-0.979726,-0.165278,-1.25194
1533863718708739,-0.972998,-0.162917,-1.25453
1533863718724697,-0.967768,-0.160517,-1.25724
1533863718747638,-0.96421,-0.157832,-1.25954
1533863718768578,-0.960305,-0.155214,-1.26028
1533863718785548,-0.956709,-0.153389,-1.26038
1533863718807474,-0.954836,-0.153414,-1.2612
1533863718828420,-0.95283,-0.154773,-1.26239
1533863718845376,-0.950513,-0.155248,-1.26339
1533863718867315,-0.950337,-0.15438,-1.2648
1533863718888265,-0.952102,-0.153519,-1.26681
1533863718903220,-0.95393,-0.152858,-1.26945
1533863718927173,-0.954944,-0.150625,-1.27207
1533863718949096,-0.956326,-0.146566,-1.27497
1533863718964056,-0.95839,-0.141915,-1.27751
1533863718986994,-0.96014,-0.137614,-1.27979
1533863719008936,-0.960323,-0.133915,-1.28128
1533863719029881,-0.959262,-0.130086,-1.2819
1533863719046838,-0.958412,-0.126583,-1.28225
1533863719068775,-0.958324,-0.123776,-1.28271
1533863719083736,-0.958877,-0.121519,-1.2831
1533863719106685,-0.959656,-0.120157,-1.2835
1533863719136595,-0.960592,-0.120214,-1.28379
1533863719143576,-0.960108,-0.12168,-1.28397
1533863719166515,-0.959469,-0.123233,-1.28441
1533863719189453,-0.958946,-0.124673,-1.28495
1533863719203423,-0.957789,-0.125821,-1.28559
1533863719226371,-0.956751,-0.127115,-1.28639
1533863719249322,-0.955202,-0.128389,-1.28773
1533863719263256,-0.953428,-0.130014,-1.28919
1533863719287222,-0.951212,-0.131881,-1.29039
1533863719309133,-0.948509,-0.133178,-1.29206
1533863719323099,-0.9458,-0.133425,-1.29406
1533863719347033,-0.943437,-0.133326,-1.29634
1533863719368973,-0.94095,-0.133154,-1.29861
1533863719383933,-0.93844,-0.132872,-1.3011
1533863719413854,-0.93613,-0.132395,-1.30322
1533863719428813,-0.933581,-0.132611,-1.30512
1533863719450754,-0.930472,-0.133244,-1.30735
1533863719466712,-0.928154,-0.133287,-1.31011
1533863719489650,-0.926911,-0.13273,-1.31315
1533863719517579,-0.926051,-0.133032,-1.3161
1533863719526607,-0.925617,-0.133698,-1.31902
1533863719549497,-0.924854,-0.134231,-1.32173
1533863719570437,-0.92319,-0.134605,-1.32457
1533863719586407,-0.921027,-0.134557,-1.32762
1533863719609330,-0.918847,-0.134137,-1.33082
1533863719630275,-0.91646,-0.133723,-1.33397
1533863719647230,-0.913722,-0.132879,-1.33719
1533863719669171,-0.911019,-0.131619,-1.34007
1533863719690115,-0.908446,-0.13094,-1.34309
1533863719707080,-0.904795,-0.130587,-1.34633
1533863719729017,-0.900814,-0.130166,-1.34948
1533863719750169,-0.896837,-0.129614,-1.35234
1533863719766909,-0.893079,-0.129297,-1.35535
1533863719789087,-0.889657,-0.129546,-1.35858
1533863719810792,-0.886052,-0.12965,-1.36147
1533863719826748,-0.881999,-0.129422,-1.36382
1533863719849689,-0.878105,-0.129232,-1.3662
1533863719870651,-0.87358,-0.129256,-1.36883
1533863719886634,-0.86989,-0.129995,-1.37197
1533863719909536,-0.867886,-0.131029,-1.375
1533863719931468,-0.866204,-0.13226,-1.37787
1533863719946429,-0.863097,-0.133067,-1.38084
1533863719969371,-0.859514,-0.13306,-1.38417
1533863719991311,-0.856503,-0.132209,-1.38714
1533863720007276,-0.853446,-0.130853,-1.38923
1533863720029208,-0.849882,-0.13041,-1.39095
1533863720059128,-0.846061,-0.130772,-1.39228
1533863720066123,-0.843791,-0.131381,-1.39292
1533863720089050,-0.842552,-0.131413,-1.39305
1533863720111987,-0.841385,-0.131318,-1.39308
1533863720125949,-0.839162,-0.13072,-1.39298
1533863720149083,-0.836444,-0.129604,-1.39221
1533863720171863,-0.834412,-0.128478,-1.39131
1533863720185790,-0.834523,-0.127596,-1.38992
1533863720209724,-0.836763,-0.127029,-1.38816
1533863720231674,-0.839146,-0.12665,-1.38568
1533863720246632,-0.840611,-0.126143,-1.38278
1533863720269565,-0.842075,-0.125447,-1.37996
1533863720292734,-0.844624,-0.124841,-1.37745
1533863720306472,-0.848615,-0.124247,-1.37504
1533863720329404,-0.852408,-0.123769,-1.37288
1533863720351346,-0.855441,-0.123061,-1.37112
1533863720366307,-0.858352,-0.121833,-1.3699
1533863720389244,-0.862032,-0.120567,-1.36877
1533863720412184,-0.864635,-0.118876,-1.36765
1533863720433310,-0.866546,-0.117275,-1.36629
1533863720449088,-0.868334,-0.115973,-1.36529
1533863720472023,-0.870377,-0.114929,-1.36462
1533863720492974,-0.872399,-0.114655,-1.36416
1533863720509068,-0.873825,-0.114505,-1.36381
1533863720531863,-0.875236,-0.114242,-1.36368
1533863720552837,-0.876368,-0.114052,-1.36395
1533863720569775,-0.877428,-0.113806,-1.36441
1533863720591702,-0.877758,-0.11387,-1.36502
1533863720612664,-0.87812,-0.113907,-1.36567
1533863720629601,-0.87858,-0.114161,-1.36659
1533863720651542,-0.878696,-0.114428,-1.36759
1533863720672490,-0.877932,-0.114517,-1.36872
1533863720689442,-0.876885,-0.114745,-1.36987
1533863720711383,-0.876797,-0.115139,-1.3711
1533863720733327,-0.877503,-0.115729,-1.37251
1533863720749281,-0.877936,-0.116387,-1.3738
1533863720772220,-0.878168,-0.116984,-1.37487
1533863720793164,-0.878325,-0.116967,-1.37583
1533863720809122,-0.87891,-0.116675,-1.3774
1533863720832060,-0.880277,-0.116724,-1.37892
1533863720854002,-0.881238,-0.117025,-1.38037
1533863720868962,-0.882363,-0.11749,-1.38216
1533863720891900,-0.883898,-0.117334,-1.38365
1533863720913846,-0.885953,-0.118626,-1.38487
1533863720929800,-0.886678,-0.120328,-1.38528
1533863720951757,-0.88563,-0.121166,-1.38528
1533863720974679,-0.883898,-0.121572,-1.38488
1533863720988642,-0.882952,-0.121878,-1.38442
1533863721011632,-0.883166,-0.122488,-1.38387
1533863721034535,-0.883166,-0.122488,-1.38387
1533863721048482,-0.883024,-0.122554,-1.38361
1533863721077405,-0.882545,-0.122372,-1.38335
1533863721094393,-0.882465,-0.122007,-1.38276
1533863721108325,-0.882957,-0.12155,-1.38204
1533863721132257,-0.882941,-0.121498,-1.38134
1533863721154198,-0.883033,-0.12166,-1.38041
1533863721169159,-0.883122,-0.121637,-1.37955
1533863721192098,-0.883549,-0.121861,-1.37869
1533863721214038,-0.884367,-0.122349,-1.37804
1533863721228999,-0.88516,-0.122674,-1.37691
1533863721266897,-0.885601,-0.122824,-1.37591
1533863721274877,-0.885849,-0.122779,-1.37547
1533863721288838,-0.885706,-0.122912,-1.37484
1533863721311777,-0.886422,-0.12337,-1.37434
1533863721334716,-0.886302,-0.123733,-1.37379
1533863721355665,-0.886372,-0.123854,-1.37322
1533863721371618,-0.886427,-0.123865,-1.37287
1533863721394556,-0.887266,-0.124211,-1.37247
1533863721415510,-0.888085,-0.124888,-1.37226
1533863721431457,-0.888135,-0.125156,-1.37198
1533863721454522,-0.888135,-0.125156,-1.37198
1533863721475373,-0.888135,-0.125156,-1.37198
1533863721491297,-0.888513,-0.125117,-1.37195
1533863721514235,-0.888513,-0.125117,-1.37195
1533863721535232,-0.888513,-0.125117,-1.37195
