timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533863330556663,-3,0,-3,-11,-1,-3,-2,0
1533863330558659,0,-2,1,11,-1,-1,1,0
1533863330558659,-3,-2,0,-7,6,0,0,-1
1533863330579622,-1,0,-7,-2,-8,-3,-3,-2
1533863330579622,0,4,-9,-26,-4,-1,-4,-1
1533863330580613,-4,-20,7,9,1,-2,-2,-1
1533863330580613,-2,-4,-2,11,-1,0,-1,0
1533863330601546,2,2,2,-6,4,1,3,-2
1533863330601546,2,0,-1,-1,2,0,0,0
1533863330608528,0,2,-5,-6,-8,1,-4,1
1533863330608528,-3,-3,-3,6,-8,-5,-4,-2
1533863330616507,-1,-1,3,-18,-2,3,-1,0
1533863330616507,0,0,6,18,6,-1,0,0
1533863330618498,-2,3,-6,-10,1,-1,-2,-1
1533863330618498,0,-4,0,1,-5,-3,0,-2
1533863330646440,0,4,0,1,2,0,-1,0
1533863330646440,-3,-4,6,-8,-2,0,-2,-1
1533863330648418,0,2,3,6,2,-1,-1,1
1533863330648418,-3,-1,-5,1,0,-2,-2,-1
1533863330653404,-1,-1,-2,0,1,0,0,1
1533863330653404,-1,-1,-4,-1,-1,-2,0,-2
1533863330660386,-1,9,-8,0,-1,-2,-1,-1
1533863330660386,-2,-18,7,-2,2,1,1,0
1533863330677409,-2,-2,0,9,4,-2,-1,-2
1533863330677409,-3,-3,-4,-17,-4,-2,1,0
1533863330678339,0,2,-3,5,1,0,-1,0
1533863330678339,2,6,0,-9,1,1,-3,2
1533863330699285,-3,-1,-4,12,-14,-3,-1,-2
1533863330699285,-4,-9,-4,12,1,-3,-4,-2
1533863330701289,-2,-2,2,-25,-5,0,0,-2
1533863330701289,0,1,-22,-2,3,-1,-2,0
1533863330713245,3,0,3,-28,-1,0,1,0
1533863330713245,2,0,-3,35,4,-1,-2,-1
1533863330720226,-2,-2,-1,2,-7,-2,-2,0
1533863330720226,-1,3,6,7,5,2,0,-1
1533863330736182,-2,0,-17,-17,-9,-2,-2,-1
1533863330736182,-2,0,-2,-3,2,-1,-2,-3
1533863330743163,0,0,5,8,3,0,-1,-2
1533863330743163,-2,1,1,-11,-6,-2,-1,0
1533863330759121,-1,-1,1,12,2,-3,-2,0
1533863330759121,-1,-1,5,-2,0,-1,0,0
1533863330761141,1,-1,-1,-17,2,1,0,-1
1533863330761141,-2,-1,-9,-5,-14,-3,-2,-2
1533863330774274,0,-1,1,7,3,0,0,-1
1533863330774274,0,0,2,1,0,0,-2,-1
1533863330781064,-3,-1,-13,-8,-4,-2,-1,-2
1533863330781064,1,2,30,-2,-7,0,1,0
1533863330797021,-4,10,-69,-16,5,-2,-4,-2
1533863330797021,-1,-4,3,14,-11,-2,-2,0
1533863330798018,0,-1,-4,8,-5,-3,1,0
1533863330798018,-2,-3,2,-16,3,-4,-1,-2
1533863330818962,0,1,17,17,-1,-1,-3,-3
1533863330818962,-3,0,0,-3,1,-2,-3,0
1533863330826940,3,1,-2,-9,8,3,0,1
1533863330826940,-5,-2,-12,-3,-19,-2,-2,0
1533863330833956,-1,-4,13,-3,2,0,0,0
1533863330833956,-1,0,-6,-9,-2,-1,-1,-1
1533863330840955,0,-2,16,16,5,-1,0,-2
1533863330840955,0,1,-4,-2,13,-1,1,-1
1533863330856878,-3,-4,14,9,-11,-3,-1,-2
1533863330856878,2,-4,-22,-23,-8,-2,2,-1
1533863330858855,-5,-1,20,8,-2,0,-2,-1
1533863330858855,0,0,-28,2,0,2,1,-1
1533863330879799,-2,-3,6,-7,5,-1,-2,0
1533863330879799,3,6,8,-16,12,5,1,-1
1533863330880796,1,-1,4,22,-7,-2,-1,-2
1533863330880796,-4,-3,-3,8,-2,-3,-2,-2
1533863330893765,-2,-6,1,19,4,0,-1,-1
1533863330893765,-4,-4,-19,-44,-15,-4,0,-3
1533863330900746,-1,8,-5,-7,8,-2,-1,0
1533863330900746,2,-14,20,-4,2,2,-1,0
1533863330916700,1,-1,0,23,0,-1,0,-1
1533863330916700,-1,0,13,4,7,-2,-1,-1
1533863330918696,-1,-3,-15,-11,-6,-1,-1,-2
1533863330918696,0,4,-2,0,0,-2,1,-1
1533863330939642,-1,0,0,-14,2,0,1,-1
1533863330939642,-3,-6,0,6,-4,-1,-2,0
1533863330940668,0,-2,0,-5,-4,0,-1,-1
1533863330940668,-1,2,-3,7,-1,0,-1,0
1533863330952607,-1,-2,2,-7,0,0,-2,-3
1533863330952607,-2,2,5,9,-4,1,-3,1
1533863330961805,-2,-5,-10,9,0,-5,-1,-3
1533863330961805,2,3,0,-10,1,1,-1,0
1533863330976541,0,4,30,-2,-5,-2,0,0
1533863330976541,-3,-2,-6,-2,-7,-5,-2,-3
1533863330978534,-4,-4,2,-7,2,-2,-2,0
1533863330978534,0,-1,-12,-6,2,-2,-2,-1
1533863330999678,0,4,10,20,12,2,1,-2
1533863330999678,-6,-28,-10,-10,-30,-5,-1,-2
1533863331000475,1,-3,3,-4,-8,1,2,-1
1533863331000475,-1,-1,1,3,-2,-4,-2,-4
1533863331013442,0,-3,-9,-4,1,0,-3,-1
1533863331013442,2,8,5,0,14,1,0,-2
1533863331022417,-2,-3,-13,4,-2,-1,-2,-2
1533863331022417,-3,-3,-2,1,-3,-1,0,0
1533863331037381,-1,-1,-8,-10,0,-2,0,0
1533863331037381,1,1,-2,5,5,2,-1,0
1533863331038375,-1,-1,1,3,-4,0,-1,-1
1533863331038375,0,5,6,-5,3,1,-1,-2
1533863331059322,-2,-6,-11,-17,-8,-3,-3,-1
1533863331059322,-2,0,5,13,1,-7,-2,-2
1533863331061313,1,-1,-3,2,5,1,-2,-2
1533863331061313,-1,-2,1,3,-4,-2,-2,-2
1533863331082258,-3,-2,-5,7,1,1,1,0
1533863331082258,0,4,-1,-4,1,1,-1,0
1533863331083255,-1,1,1,6,9,0,-1,0
1533863331083255,-1,0,-3,-13,-8,-1,-1,-1
1533863331097217,-1,-2,-2,11,-2,0,0,-1
1533863331097217,-1,1,0,-19,-12,-3,-1,-2
1533863331098234,0,1,2,4,-1,3,1,1
1533863331098234,-2,-1,-4,12,-4,-4,-3,-5
1533863331119159,0,-2,0,-5,18,2,1,-2
1533863331119159,-1,-1,-2,3,-12,-2,-3,0
1533863331121153,-1,0,-3,-11,-5,-3,-1,0
1533863331121153,1,-2,0,-5,3,2,-2,1
1533863331133125,-2,1,-4,0,-2,-5,-3,-2
1533863331133125,2,1,-2,2,13,4,1,-1
1533863331142098,0,-3,2,-13,-5,-3,-1,-1
1533863331142098,-3,0,2,2,1,-1,0,0
1533863331157061,0,-4,-3,-9,-10,-2,-1,0
1533863331157061,2,19,-4,5,6,0,-1,-1
1533863331158055,-2,-10,-1,5,1,-3,-3,-1
1533863331158055,-2,-1,1,-1,-5,-2,-1,-2
1533863331178998,-1,1,6,27,3,-1,0,-1
1533863331178998,-5,-4,-9,-53,-7,-4,-2,-2
1533863331180993,0,0,-6,4,-6,-4,-1,-2
1533863331180993,0,-1,0,2,4,0,0,1
1533863331193128,-1,1,-3,-14,-6,0,-3,0
1533863331193128,-1,-3,4,25,8,3,1,-2
1533863331201938,-2,-1,0,-12,-3,-2,0,-1
1533863331201938,-1,-5,-4,-4,2,-2,0,-2
1533863331217000,-3,0,-2,4,-13,-3,0,-2
1533863331217000,-2,-6,-1,11,2,-3,0,1
1533863331218894,-1,0,2,-5,0,-1,-1,0
1533863331218894,-1,3,0,-3,2,2,1,-2
1533863331239839,1,-3,-2,-18,-4,-1,-2,-1
1533863331239839,-3,-5,-1,23,-4,1,-1,-3
1533863331240834,-2,0,-3,-4,17,0,-2,-1
1533863331240834,0,0,5,32,-10,-1,-3,0
1533863331252804,-3,-4,-19,-70,-15,-5,0,-1
1533863331252804,-1,-4,0,3,-2,0,1,-1
1533863331261777,-2,0,0,0,-1,0,0,0
1533863331261777,-1,-1,1,9,7,0,-4,-3
1533863331276740,0,-5,2,10,0,0,-2,0
1533863331276740,0,0,0,0,1,-1,-3,-2
1533863331278732,1,1,-4,5,-1,1,-1,-3
1533863331278732,-1,-5,-2,-9,4,-1,0,0
