timestamp,x,y,z,w
1533863333607995,-0.282654,0.0501099,-0.316101,0.904236
1533863333630933,-0.282776,0.050293,-0.315918,0.904297
1533863333652876,-0.282715,0.0501709,-0.315735,0.904358
1533863333667868,-0.283203,0.0499268,-0.315735,0.904175
1533863333690773,-0.283813,0.0496826,-0.315918,0.903992
1533863333712712,-0.284119,0.0495605,-0.316162,0.903809
1533863333728048,-0.283752,0.0492554,-0.316406,0.903809
1533863333750861,-0.283142,0.0490112,-0.31665,0.903931
1533863333772799,-0.282776,0.0488281,-0.317078,0.903931
1533863333787762,-0.282715,0.0487671,-0.317078,0.903931
1533863333810700,-0.282715,0.0487671,-0.317078,0.903992
1533863333833636,-0.282654,0.0488281,-0.317078,0.903992
1533863333848759,-0.282654,0.0488281,-0.317078,0.903992
1533863333870540,-0.282593,0.0487061,-0.316956,0.904053
1533863333901457,-0.282654,0.0487671,-0.31665,0.904114
1533863333909433,-0.283203,0.0492554,-0.316162,0.904114
1533863333930377,-0.283813,0.0497437,-0.315674,0.904053
1533863333956318,-0.284363,0.0500488,-0.315186,0.904053
1533863333977267,-0.284729,0.0501709,-0.31488,0.903992
1533863333991214,-0.284668,0.050354,-0.314636,0.904114
1533863334013156,-0.284363,0.0505371,-0.314453,0.904236
1533863334029113,-0.284119,0.0507202,-0.314209,0.904419
1533863334051058,-0.283997,0.0509033,-0.314026,0.90448
1533863334080977,-0.283752,0.0510254,-0.313782,0.904663
1533863334089950,-0.283264,0.0512695,-0.313538,0.904846
1533863334117876,-0.282776,0.0515747,-0.313354,0.90509
1533863334135827,-0.282288,0.0518188,-0.313232,0.905273
1533863334149791,-0.281433,0.052063,-0.313171,0.905518
1533863334170734,-0.280823,0.0519409,-0.31311,0.905762
1533863334193673,-0.28064,0.0519409,-0.31311,0.905823
1533863334209630,-0.280457,0.0517578,-0.313416,0.905762
1533863334238555,-0.28009,0.0516968,-0.313599,0.905823
1533863334253518,-0.27948,0.0518799,-0.313721,0.905945
1533863334271493,-0.278809,0.0519409,-0.313782,0.906128
1533863334290427,-0.278381,0.0519409,-0.313843,0.90625
1533863334313353,-0.278259,0.0519409,-0.313782,0.906311
1533863334331305,-0.278992,0.0516968,-0.313721,0.906128
1533863334350257,-0.279602,0.0516357,-0.313904,0.905884
1533863334373196,-0.280029,0.052002,-0.313782,0.905762
1533863334391145,-0.280273,0.0518799,-0.313843,0.90564
1533863334410097,-0.281189,0.0513306,-0.314331,0.905273
1533863334433036,-0.282532,0.0507202,-0.31488,0.904663
1533863334458967,-0.283264,0.0501099,-0.315308,0.904358
1533863334470931,-0.28363,0.0500488,-0.315491,0.904175
1533863334492913,-0.284485,0.0506592,-0.31543,0.90387
1533863334510826,-0.285278,0.0513916,-0.315247,0.903625
1533863334530780,-0.286133,0.052124,-0.31488,0.903442
1533863334552715,-0.286743,0.0526123,-0.315552,0.903015
1533863334570665,-0.287598,0.0526733,-0.315063,0.902893
1533863334590627,-0.289612,0.0528564,-0.314819,0.902283
1533863334613554,-0.292053,0.0528564,-0.314697,0.90155
1533863334631502,-0.294373,0.0526733,-0.314575,0.900879
1533863334658433,-0.29657,0.0524902,-0.314453,0.900208
1533863334673390,-0.298767,0.0523071,-0.314453,0.899475
1533863334691342,-0.301086,0.0521851,-0.313904,0.898926
1533863334711287,-0.303772,0.0517578,-0.313721,0.898132
1533863334733229,-0.306763,0.0514526,-0.313782,0.897095
1533863334752179,-0.309448,0.0510254,-0.313843,0.896179
1533863334770263,-0.311523,0.0504761,-0.313599,0.895569
1533863334796207,-0.313721,0.0501709,-0.312927,0.895081
1533863334811155,-0.316162,0.0497437,-0.312561,0.894348
1533863334831101,-0.318481,0.0493774,-0.31189,0.893738
1533863334853069,-0.320557,0.0489502,-0.311279,0.89325
1533863334870995,-0.322815,0.0485229,-0.31073,0.892639
1533863334891938,-0.324768,0.0482178,-0.310303,0.892151
1533863334912882,-0.326416,0.0481567,-0.309937,0.891663
1533863334930849,-0.327332,0.0482178,-0.309814,0.891357
1533863334958759,-0.327271,0.0484619,-0.309937,0.891296
1533863334973738,-0.326477,0.048645,-0.310059,0.891541
1533863334990674,-0.325439,0.0488892,-0.310242,0.891846
1533863335011645,-0.324524,0.0490723,-0.310791,0.892029
1533863335034557,-0.323608,0.0493164,-0.311279,0.892151
1533863335058493,-0.322449,0.0496216,-0.311768,0.892395
1533863335073453,-0.321472,0.0496216,-0.312317,0.892578
1533863335093402,-0.320923,0.0496216,-0.313049,0.892517
1533863335111351,-0.320374,0.0498657,-0.313904,0.892395
1533863335132295,-0.322632,0.0495605,-0.315125,0.891113
1533863335153239,-0.322754,0.0488892,-0.316895,0.890503
1533863335171191,-0.321716,0.0479126,-0.318665,0.89032
1533863335201111,-0.32074,0.0473022,-0.32074,0.889954
1533863335216072,-0.320068,0.046875,-0.322632,0.889526
1533863335231039,-0.318726,0.0463257,-0.324219,0.889465
1533863335253970,-0.316467,0.0455933,-0.325439,0.889832
1533863335272923,-0.314514,0.0449219,-0.326233,0.890259
1533863335290871,-0.31427,0.0448608,-0.326721,0.890198
1533863335320798,-0.314514,0.045166,-0.327148,0.889954
1533863335334754,-0.314148,0.0455933,-0.327148,0.890076
1533863335351710,-0.313232,0.0463257,-0.326843,0.890442
1533863335373650,-0.311768,0.0474243,-0.326721,0.890991
1533863335393600,-0.310242,0.048584,-0.326416,0.891541
1533863335411556,-0.309082,0.0493164,-0.326294,0.891968
1533863335433490,-0.307556,0.0494385,-0.326721,0.892273
1533863335453670,-0.30603,0.0493774,-0.327576,0.892517
1533863335471440,-0.304993,0.0495605,-0.32843,0.892517
1533863335493368,-0.303711,0.0497437,-0.329285,0.892639
1533863335515305,-0.301819,0.0499878,-0.330078,0.893005
1533863335531279,-0.299377,0.0501709,-0.33075,0.893555
1533863335553202,-0.296753,0.0502319,-0.331177,0.894287
1533863335573242,-0.294861,0.0497437,-0.331787,0.894714
1533863335598188,-0.294739,0.0494385,-0.332458,0.89447
1533863335613138,-0.294312,0.0491333,-0.33313,0.894409
1533863335633301,-0.292358,0.048584,-0.333618,0.894897
1533863335651035,-0.290405,0.0479126,-0.334351,0.895264
1533863335673973,-0.289307,0.0474854,-0.335266,0.895325
1533863335692923,-0.288574,0.0473022,-0.336121,0.895264
1533863335710875,-0.290161,0.0474854,-0.335144,0.895081
1533863335733813,-0.292908,0.0488281,-0.335754,0.89386
1533863335754787,-0.292175,0.048645,-0.336487,0.89386
1533863335770715,-0.290771,0.048584,-0.336243,0.89447
1533863335793654,-0.290527,0.0491333,-0.33606,0.894531
1533863335814598,-0.291748,0.0490723,-0.33551,0.894348
1533863335830559,-0.292603,0.0490112,-0.3349,0.894287
1533863335852500,-0.294128,0.0492554,-0.334351,0.893982
1533863335873440,-0.295532,0.0496216,-0.333984,0.893677
1533863335890395,-0.295349,0.0501709,-0.333557,0.89386
1533863335912337,-0.294556,0.0505981,-0.333679,0.894043
1533863335933486,-0.293518,0.0510864,-0.333801,0.894287
1533863335949252,-0.292358,0.0513916,-0.334351,0.89447
1533863335973174,-0.291077,0.0514526,-0.334839,0.894714
1533863335994143,-0.290039,0.0513306,-0.335938,0.894653
1533863336010074,-0.288818,0.0514526,-0.336853,0.894653
1533863336033042,-0.28717,0.0517578,-0.337769,0.894836
1533863336053961,-0.28479,0.0516968,-0.338379,0.895386
1533863336076896,-0.282104,0.0510254,-0.338989,0.895996
1533863336092854,-0.280396,0.0505981,-0.339478,0.896423
1533863336113798,-0.278625,0.0499268,-0.339417,0.897034
1533863336129755,-0.276245,0.0493164,-0.338989,0.897949
1533863336152697,-0.273376,0.0488281,-0.338562,0.899048
1533863336181822,-0.271423,0.048584,-0.338257,0.899719
1533863336190592,-0.270691,0.0487061,-0.338074,0.900024
1533863336212551,-0.270203,0.0488892,-0.337891,0.900208
1533863336235497,-0.268433,0.0488281,-0.337952,0.900757
1533863336250432,-0.266052,0.0484009,-0.338013,0.901428
1533863336272403,-0.263977,0.0478516,-0.338196,0.902039
1533863336295312,-0.262878,0.0473022,-0.338196,0.902405
1533863336309275,-0.262146,0.0471802,-0.337952,0.902649
1533863336333211,-0.260986,0.0473633,-0.33728,0.903259
1533863336355165,-0.259705,0.0475464,-0.336426,0.903931
1533863336369114,-0.258911,0.0477295,-0.335938,0.904358
1533863336393051,-0.258301,0.0480957,-0.335938,0.90448
1533863336414994,-0.256897,0.0484619,-0.336243,0.904724
1533863336429953,-0.254517,0.048584,-0.336792,0.905212
1533863336458958,-0.252075,0.0484619,-0.337708,0.905579
1533863336474990,-0.250122,0.0479736,-0.338684,0.905762
1533863336489796,-0.248718,0.0473022,-0.339233,0.906006
1533863336512732,-0.249084,0.0462646,-0.339294,0.905884
1533863336535669,-0.250977,0.0452881,-0.339172,0.905518
1533863336549631,-0.252808,0.0447388,-0.338806,0.905151
1533863336572571,-0.254028,0.0446777,-0.338196,0.905029
1533863336602549,-0.255188,0.0447998,-0.337402,0.904968
1533863336609475,-0.256104,0.0449829,-0.336853,0.904907
1533863336632412,-0.255798,0.0455322,-0.336609,0.90509
1533863336655349,-0.254883,0.0460205,-0.336487,0.905334
1533863336676293,-0.253723,0.0460815,-0.336426,0.905701
1533863336692254,-0.252747,0.0455933,-0.336487,0.906006
1533863336715190,-0.252625,0.0450439,-0.336792,0.905945
1533863336736347,-0.25293,0.0447388,-0.337097,0.905762
1533863336753088,-0.252686,0.0442505,-0.337036,0.905884
1533863336775029,-0.251831,0.043335,-0.336975,0.906189
1533863336795973,-0.251648,0.0424805,-0.337219,0.906189
1533863336812927,-0.251953,0.0424194,-0.337524,0.906006
1533863336835030,-0.252014,0.0427246,-0.337891,0.905823
1533863336855812,-0.251099,0.0432129,-0.338318,0.905884
1533863336872767,-0.24884,0.0438232,-0.33844,0.906433
1533863336895706,-0.246399,0.0446167,-0.338562,0.906982
1533863336916667,-0.244751,0.0454102,-0.338501,0.90741
1533863336932610,-0.243958,0.0462036,-0.338196,0.907715
1533863336955547,-0.243652,0.0467529,-0.337891,0.907898
1533863336976702,-0.244019,0.0470581,-0.337524,0.907898
1533863336992451,-0.244934,0.0470581,-0.33728,0.907776
1533863337015497,-0.24585,0.0467529,-0.337097,0.907593
1533863337036330,-0.246643,0.0464478,-0.337036,0.90741
1533863337052287,-0.247498,0.0463257,-0.337097,0.907166
1533863337075228,-0.24823,0.0463257,-0.337158,0.906921
1533863337098164,-0.248413,0.0463257,-0.337158,0.906921
1533863337113125,-0.248474,0.0462646,-0.336914,0.906982
1533863337135067,-0.249084,0.0462036,-0.336731,0.90686
1533863337158095,-0.249878,0.0462036,-0.336487,0.906738
1533863337173055,-0.250488,0.0460815,-0.335999,0.906738
1533863337194997,-0.251099,0.0458984,-0.335571,0.906738
1533863337217936,-0.252136,0.0458374,-0.335144,0.906616
1533863337231912,-0.253235,0.0458984,-0.334778,0.906494
1533863337254837,-0.253967,0.0460815,-0.334473,0.906372
1533863337277775,-0.254028,0.0460815,-0.334473,0.906372
1533863337292735,-0.254028,0.0460815,-0.334473,0.906311
1533863337315682,-0.254089,0.0460815,-0.334473,0.906311
1533863337337623,-0.254089,0.0461426,-0.334778,0.906189
1533863337352596,-0.253479,0.0460205,-0.335083,0.90625
1533863337375514,-0.252563,0.0458374,-0.335449,0.906372
1533863337397458,-0.252014,0.0457764,-0.335876,0.906372
1533863337419399,-0.251587,0.0458984,-0.336243,0.906372
1533863337435354,-0.250793,0.0460205,-0.336487,0.906494
1533863337457332,-0.249817,0.0461426,-0.336609,0.906738
1533863337472287,-0.249023,0.0464478,-0.336731,0.90686
1533863337495226,-0.248291,0.0467529,-0.336792,0.907043
1533863337518165,-0.248047,0.0471802,-0.33667,0.907104
1533863337540116,-0.248047,0.0475464,-0.336609,0.907104
1533863337555092,-0.248047,0.0475464,-0.336609,0.907104
1533863337578004,-0.248047,0.0475464,-0.336609,0.907104
1533863337598952,-0.248047,0.0475464,-0.336609,0.907104
1533863337614909,-0.248047,0.0475464,-0.336609,0.907104
1533863337637844,-0.24823,0.0476074,-0.336792,0.906982
1533863337658792,-0.247681,0.0476074,-0.337158,0.907043
1533863337674749,-0.246826,0.0474243,-0.337341,0.907166
1533863337697684,-0.246521,0.0472412,-0.33783,0.907104
1533863337718632,-0.246643,0.0471802,-0.338257,0.906921
1533863337735583,-0.246399,0.0474243,-0.338562,0.90686
1533863337757528,-0.245789,0.0474243,-0.338867,0.906921
1533863337779485,-0.245178,0.0473022,-0.339294,0.906921
1533863337795424,-0.244873,0.0473022,-0.339722,0.90686
1533863337823355,-0.244141,0.0473022,-0.34021,0.90686
1533863337838316,-0.243225,0.0474243,-0.340454,0.906982
1533863337855263,-0.242615,0.0474854,-0.340576,0.907104
1533863337877385,-0.242188,0.0477295,-0.340515,0.907227
1533863337899145,-0.241699,0.0481567,-0.340332,0.90741
1533863337915116,-0.241516,0.048584,-0.339966,0.907593
