timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533260606927092,1,3,17,-2,-2,-3,0,-2
1533260606929097,4,16,35,1,-1,0,-1,1
1533260606929097,-6,-4,-23,3,0,0,0,-3
1533260606950109,-2,10,2,-10,0,-2,-2,-1
1533260606950109,1,5,8,11,1,0,0,1
1533260606951110,4,1,-10,-19,0,0,0,-1
1533260606951110,-2,-3,-7,1,-4,-2,-2,-2
1533260606963119,-1,-1,10,-16,-2,0,1,-1
1533260606963119,-2,-6,4,13,-2,-1,0,-1
1533260606972124,-1,-7,-28,-9,-2,-3,-2,-2
1533260606972124,0,3,-3,0,0,-1,-1,-2
1533260606987149,-4,-6,-6,1,-3,-1,0,-1
1533260606987149,-2,0,-5,-5,-2,0,-2,-2
1533260606989137,0,-1,2,10,5,-1,-1,-1
1533260606989137,1,2,-8,-5,-1,0,1,-1
1533260607010153,-1,1,-4,5,2,-1,0,-1
1533260607010153,-1,0,15,-10,-5,-1,1,1
1533260607011153,-2,-7,-15,11,1,-1,-2,0
1533260607011153,-3,-2,-16,-19,-3,-2,0,-1
1533260607023171,-3,-2,12,19,-4,-2,-3,-2
1533260607023171,-2,2,11,-1,0,0,-1,-2
1533260607032167,-2,-3,-9,-4,-3,0,-2,-3
1533260607032167,-2,0,-3,1,2,0,0,0
1533260607047178,-1,4,6,-1,2,0,-3,-1
1533260607047178,-2,-1,-16,-6,-2,0,0,1
1533260607049179,-1,3,1,1,-3,-2,6,0
1533260607049179,0,0,9,-1,-5,-1,-9,-1
1533260607070193,3,-28,4,3,-3,-1,1,2
1533260607070193,-2,-5,1,-2,-3,-1,0,-3
1533260607071194,2,4,-7,-7,2,1,1,2
1533260607071194,6,-33,17,-2,-3,-1,3,-1
1533260607083214,-7,12,-1,7,0,-1,0,-2
1533260607083214,-1,-2,-7,-9,0,-3,-3,-1
1533260607092210,1,-6,29,5,-2,0,-2,1
1533260607092210,-1,5,-18,4,3,1,0,0
1533260607107224,-2,1,-1,-6,-2,-1,-4,-2
1533260607107224,2,2,13,-1,0,-2,-1,-2
1533260607109221,-2,7,2,-1,-2,-3,-4,-2
1533260607109221,-2,7,12,7,-2,-2,-1,-2
1533260607130238,-5,-1,-15,-9,-2,-2,1,-2
1533260607130238,0,6,-18,-1,-2,-3,0,0
1533260607131237,0,2,21,6,-2,-2,-3,-2
1533260607131237,-4,8,11,4,-1,-2,1,-2
1533260607143252,0,-5,-22,-7,1,-1,-2,0
1533260607143252,0,-3,-15,-8,-2,0,-2,-2
1533260607153254,5,-1,14,7,0,2,-1,0
1533260607153254,-2,2,-34,-10,-2,0,0,0
1533260607167264,-5,-1,30,3,-2,-4,-3,-2
1533260607167264,-4,-3,8,2,1,-1,0,0
1533260607169263,-1,-5,-3,-7,-1,-3,-10,-2
1533260607169263,-2,4,2,-8,-1,0,-1,-2
1533260607190279,3,0,13,-3,0,0,-1,1
1533260607190279,-1,15,-16,6,0,0,0,-1
1533260607191281,0,-10,33,5,-1,-1,2,1
1533260607191281,-1,-4,-40,2,-2,0,1,-2
1533260607203290,-2,-2,-35,-13,-3,1,-1,0
1533260607203290,0,3,28,3,0,0,-2,-2
1533260607212294,-1,-5,-35,1,1,-3,-5,1
1533260607212294,-6,0,13,2,-1,1,4,-3
1533260607227304,0,1,-21,-7,-3,-5,-7,-2
1533260607227304,-1,-4,-12,1,0,2,-1,1
1533260607229308,0,5,9,-6,-1,1,-3,1
1533260607229308,-6,-16,21,2,-2,-5,4,-4
1533260607249321,4,-24,-20,-5,2,7,4,0
1533260607249321,-3,-2,-23,3,-2,-11,-2,-2
1533260607251322,-3,0,-3,-5,-1,1,-2,-3
1533260607251322,0,1,27,5,-3,-1,-2,1
1533260607263331,-1,10,-40,-11,-2,-1,2,-1
1533260607263331,-2,-1,42,11,0,4,-1,-3
1533260607278340,-6,-15,-16,-6,-3,-3,1,-2
1533260607278340,-1,3,-16,-2,0,-3,-2,-1
1533260607287347,2,12,39,5,4,4,1,-1
1533260607287347,1,-11,-19,-7,-3,-1,-2,-2
1533260607289348,-3,12,-7,3,0,-2,1,-2
1533260607289348,4,2,-9,-5,-2,1,-4,0
1533260607317368,-1,1,47,15,3,-3,-2,-3
1533260607317368,-3,4,-52,-26,1,0,0,-1
1533260607319369,1,-14,-5,6,-6,-2,0,-2
1533260607319369,1,4,4,-9,-2,-1,-1,1
1533260607332382,-1,-4,-16,16,3,-1,0,-1
1533260607332382,0,-7,17,6,3,0,-2,0
1533260607334384,6,8,15,6,-1,1,0,-4
1533260607334384,-15,-7,-25,-14,-2,-3,-4,-4
1533260607347390,-2,-1,3,2,-5,-3,-2,-1
1533260607347390,-1,-4,13,3,2,2,-1,-1
1533260607349392,1,5,11,-5,0,-2,1,0
1533260607349392,7,1,10,4,0,-1,-1,0
1533260607369406,-6,2,-9,-10,-4,-3,-1,0
1533260607369406,-2,-6,14,11,-1,-2,-1,-1
1533260607371407,1,2,-2,-6,-1,-2,-1,-3
1533260607371407,-3,7,-4,3,0,0,0,-1
1533260607399428,4,-9,-6,-6,-3,-2,-1,7
1533260607399428,7,5,8,-3,-4,-1,-3,-5
1533260607401427,-3,-6,-28,0,4,-1,0,0
1533260607401427,-6,0,-5,-3,-2,-3,-5,-1
1533260607407436,-1,-4,13,9,-4,-4,0,-1
1533260607407436,-2,-2,6,3,-2,-2,0,0
1533260607409434,-1,1,-7,-8,-2,0,0,0
1533260607409434,1,-3,2,0,2,0,0,-1
1533260607429452,-1,6,-7,-16,-5,-2,-1,-3
1533260607429452,-1,-26,-17,-8,-3,-3,-1,0
1533260607437454,-5,1,-9,2,-3,-1,-2,-6
1533260607437454,3,-4,6,10,2,-3,-1,0
1533260607452463,0,0,2,-3,2,1,-1,0
1533260607452463,-2,11,3,-3,-6,-1,1,1
1533260607453465,1,0,1,-14,-5,-2,-1,0
1533260607453465,-16,-7,11,6,1,-1,-2,-2
1533260607467474,-3,-11,-25,-12,-3,-1,-1,-4
1533260607467474,2,9,-1,-5,0,-2,0,-1
1533260607468475,-9,-2,14,0,-4,-4,-1,-2
1533260607468475,10,3,18,15,0,1,-1,-3
1533260607489506,3,5,-9,5,1,-1,-1,-1
1533260607489506,-11,-8,-13,-1,1,3,1,0
1533260607491491,-1,-6,2,-10,2,-3,-2,2
1533260607491491,6,2,-22,-4,-3,-2,-1,0
1533260607519514,-12,4,23,-9,-4,-3,-2,-2
1533260607519514,6,-5,-3,9,-1,0,0,0
1533260607521514,5,-9,-20,1,-2,0,0,3
1533260607521514,-5,-6,13,0,0,-1,-1,-1
1533260607526517,5,1,-41,-3,-2,-2,-1,-1
1533260607526517,1,7,-34,-3,0,-1,-1,-1
1533260607533522,-7,5,46,3,0,0,-3,-3
1533260607533522,4,0,18,8,-2,-2,-3,-1
1533260607549532,4,-5,-6,0,0,-1,0,0
1533260607549532,-6,-2,-13,-10,-6,-3,0,-4
1533260607551537,2,-6,-37,6,3,0,1,-2
1533260607551537,-5,4,-7,7,10,1,2,1
1533260607579553,1,5,13,-5,0,1,-1,-2
1533260607579553,11,8,9,21,1,1,-1,-1
1533260607581557,-6,-9,-22,-24,-11,-4,-4,-3
1533260607581557,-9,-5,36,-10,-2,0,-3,-2
1533260607586559,-11,-4,-11,12,3,0,0,-2
1533260607586559,25,6,47,4,0,0,-2,2
1533260607593565,-11,14,15,16,6,1,0,-1
1533260607593565,-12,-22,-63,-28,-9,-4,-2,-2
1533260607609585,-3,3,-13,-1,-3,-3,-3,-4
1533260607609585,-24,8,15,-15,-6,-2,-5,-2
1533260607611578,7,12,15,5,11,4,4,5
1533260607611578,7,3,55,2,-8,-5,-3,-4
1533260607639598,0,-2,-4,-11,-9,-5,-1,-1
1533260607639598,2,0,-19,25,2,-2,-1,-1
1533260607641597,10,4,29,-7,0,1,1,1
1533260607641597,-2,3,-18,-21,-4,-1,0,0
1533260607646601,-10,-2,-4,-3,5,0,-4,-3
1533260607646601,-8,-2,34,-7,-3,-4,-1,-1
1533260607653620,4,-9,4,13,-5,-3,-1,-2
1533260607653620,5,8,31,2,-1,-3,-1,0
1533260607669656,26,-2,-41,-3,0,-1,0,0
1533260607669656,-6,6,10,-9,0,0,-2,0
1533260607671618,-15,-7,-41,1,1,2,0,-4
1533260607671618,5,-18,21,3,-7,-2,3,-4
1533260607692635,-5,-26,17,1,0,1,-5,-1
1533260607692635,-17,-4,-18,-3,1,0,0,-2
1533260607693637,8,-5,-11,-6,-5,-3,-1,0
1533260607693637,-1,10,-12,6,3,1,2,0
1533260607706643,1,3,6,7,-2,0,-1,0
1533260607706643,10,-6,5,-13,-3,-1,-1,-1
1533260607713663,8,-1,-13,6,-2,-2,-1,0
1533260607713663,-16,-7,-14,-2,1,0,-2,1
1533260607729674,-1,2,-25,-6,-2,0,1,1
1533260607729674,5,-2,35,13,-4,-4,-3,-5
1533260607731662,-6,7,0,-16,-2,-3,-3,-3
1533260607731662,4,7,-10,-12,-2,1,0,-2
1533260607759692,-7,-2,-3,9,1,-2,-2,-2
1533260607759692,-6,-14,-48,0,0,-1,0,-1
1533260607761683,3,1,-3,1,-6,-2,2,1
1533260607761683,18,2,-34,-8,-1,-1,-2,1
1533260607766700,-9,3,78,10,-3,0,1,-2
1533260607766700,-14,0,-73,-17,0,0,1,0
1533260607773704,3,-2,6,2,4,1,-2,0
1533260607773704,-13,0,-38,-5,-1,2,-2,1
1533260607789704,1,4,38,-7,-2,-2,0,-2
1533260607789704,8,2,16,16,4,-1,5,1
1533260607791704,-6,-7,-34,-11,-6,-2,-10,-2
1533260607791704,-4,-2,11,1,-2,-2,-2,0
1533260607812718,12,6,4,14,-2,-2,0,1
1533260607812718,3,-15,-5,-7,3,0,-1,-3
1533260607813719,-23,-6,30,5,-1,-2,0,-5
1533260607813719,14,2,0,1,-1,-2,-1,0
1533260607825736,-10,8,22,-10,-4,0,-3,-3
1533260607825736,4,-3,-6,3,-2,-1,0,0
1533260607834748,13,0,2,3,5,2,2,0
1533260607834748,-18,-5,-13,5,0,-1,-1,-3
1533260607849746,-2,3,-21,-7,0,-1,1,0
1533260607849746,14,5,26,-4,-6,-2,-5,1
1533260607857755,-29,-4,13,-13,-7,-3,0,-4
1533260607857755,11,5,15,24,10,2,0,0
1533260607872775,-3,-4,-19,3,2,0,1,-1
1533260607872775,2,2,-1,-2,-6,0,-3,-2
1533260607873761,4,-1,12,-3,-4,-4,-3,-4
1533260607873761,-4,-9,9,-9,-5,-1,-1,0
1533260607885769,-3,-1,1,3,0,-3,-1,-1
1533260607885769,-3,1,-33,-2,3,1,0,0
1533260607894776,17,-1,17,-1,-2,-2,-1,-2
1533260607894776,-34,-7,-21,-5,-2,-2,-4,-4
1533260607909790,4,-1,8,-10,0,2,0,0
1533260607909790,13,1,8,6,-2,-2,-3,2
1533260607911790,-30,5,-9,-2,2,3,2,-1
1533260607911790,17,1,-14,-2,-2,-4,-3,-4
1533260607932804,-3,-12,-9,15,-3,-3,-4,-1
1533260607932804,-11,-4,19,-14,-4,-1,0,0
1533260607933804,5,-7,-42,7,1,0,0,1
1533260607933804,9,4,10,8,-1,2,0,1
1533260607945814,-7,-4,1,-11,0,-1,0,-2
1533260607945814,-3,0,-4,-7,-2,-3,0,0
1533260607954820,6,-4,-2,8,2,-1,-1,0
1533260607954820,0,1,1,-2,-1,-1,0,-1
1533260607968829,3,3,3,-1,-3,-1,-1,0
1533260607968829,-3,-3,5,-7,1,0,-1,-1
1533260607977835,1,-2,-4,-2,0,-1,1,0
1533260607977835,4,2,6,-6,-2,-3,1,0
1533260607991846,-2,0,0,5,0,0,-1,-2
1533260607991846,-7,0,-1,-2,1,-1,-2,-3
1533260607993851,4,-2,10,-4,-3,-1,-2,-1
1533260607993851,-4,11,-16,4,-2,-4,-1,-2
1533260608005856,-5,-6,15,-5,-1,-1,5,-2
1533260608005856,-9,-14,-46,-10,-1,-1,-3,-3
1533260608014863,10,-3,6,-2,0,1,0,0
1533260608014863,-1,-3,-8,-4,-2,-2,-4,-1
1533260608037879,3,-3,1,10,4,-1,0,-1
1533260608037879,3,-5,5,-1,0,-3,-1,-2
1533260608038888,2,0,-8,-2,-2,-1,0,-1
1533260608038888,-14,-14,26,-2,-7,-3,0,-1
1533260608051888,-2,2,-28,-4,-4,-1,-3,-1
1533260608051888,2,6,7,6,2,0,-1,-2
1533260608053890,1,10,-4,4,-4,-1,-2,-2
1533260608053890,-2,0,-12,-15,-3,2,-2,-2
1533260608065897,5,6,-5,1,-1,-2,-3,0
1533260608065897,-1,6,11,-5,-4,-3,-2,-1
1533260608074903,-3,-1,-2,3,5,0,0,-2
1533260608074903,9,-5,-20,3,-3,-1,-1,-5
1533260608089927,-10,-11,-7,-10,1,-1,-4,-1
1533260608089927,-2,13,3,1,-3,-1,-1,-3
1533260608091921,1,9,11,0,-2,-2,-1,-1
1533260608091921,3,6,1,20,2,-1,0,0
1533260608111944,0,1,12,-8,-2,-3,-1,-1
1533260608111944,-4,-9,8,0,-2,-1,0,0
1533260608113930,-1,-9,-22,-10,-1,0,-2,-1
1533260608113930,-5,-9,34,-1,-1,-2,-2,-3
1533260608125950,0,-1,-30,5,-3,0,0,-1
1533260608125950,-3,3,21,-8,-2,0,0,0
1533260608134949,-1,1,-24,3,0,-1,0,-1
1533260608134949,2,1,5,-6,-2,0,0,1
1533260608149957,1,-2,-1,0,-1,-1,-2,0
1533260608149957,-2,2,21,-1,0,0,1,-3
1533260608150958,-2,-4,-5,1,-2,-2,0,0
1533260608150958,0,7,-28,-6,3,0,2,-1
1533260608171972,4,0,3,-1,0,-1,0,0
1533260608171972,1,-11,0,3,0,-1,-2,-2
1533260608173973,-13,-1,-28,-11,-4,-3,3,-1
1533260608173973,-1,1,-5,1,-2,-1,-7,-2
1533260608185982,3,7,25,4,-2,-2,-2,-4
1533260608185982,-5,-5,-16,-6,0,0,0,-1
1533260608194988,5,1,11,1,-2,-2,0,-1
1533260608194988,-3,-7,-7,0,3,-1,-2,0
1533260608210000,-3,-4,13,-2,-3,-2,-1,-3
1533260608210000,-3,14,-11,4,2,0,-1,1
1533260608211001,2,0,21,0,0,-1,-3,1
1533260608211001,1,2,-23,-6,1,-2,2,-1
1533260608232016,6,0,54,-2,-1,0,-3,-1
1533260608232016,-5,-6,-53,-6,-5,-1,0,-1
1533260608234030,2,-4,8,-1,-2,0,-3,-1
1533260608234030,0,5,7,-3,0,1,1,2
1533260608246026,-3,-10,1,-3,-1,-1,1,0
1533260608246026,-2,-6,-4,0,-2,-3,-2,0
1533260608255032,-2,0,-9,-7,-4,-3,-3,-2
1533260608255032,1,3,-3,-2,-1,1,0,-3
1533260608270044,1,11,-1,7,-2,-1,0,0
1533260608270044,1,-9,18,-13,1,0,1,-1
1533260608271042,3,-7,1,-1,-2,-2,-1,1
1533260608271042,-2,-10,-2,-13,-3,-4,-1,-1
1533260608292057,-6,-5,-26,-1,-4,-3,-3,1
1533260608292057,3,7,8,9,0,0,-2,0
1533260608294059,-4,-7,11,0,2,0,-2,-2
1533260608294059,2,-2,-1,6,0,0,0,0
1533260608315073,0,4,-8,-2,1,-1,-1,-1
1533260608315073,-3,-4,-22,-2,-3,-3,-1,0
1533260608316075,3,0,11,3,1,1,-1,-2
1533260608316075,-5,13,-5,0,1,-2,-1,-2
1533260608330085,-11,-4,-10,-8,-5,-2,-1,-3
1533260608330085,7,8,2,3,1,0,-1,0
1533260608331085,-6,-10,13,3,-2,-4,-1,-1
1533260608331085,-2,8,4,0,0,-2,-1,0
1533260608352099,0,-4,0,-3,0,0,0,-1
1533260608352099,-2,-4,-3,3,0,0,-1,-1
1533260608354101,-5,0,-11,-5,-1,-1,0,-1
1533260608354101,-2,-3,17,2,-4,-2,-1,-1
1533260608375116,4,2,-46,-8,-1,-1,-2,-3
1533260608375116,-3,-1,18,9,-2,0,-1,-2
1533260608376117,-2,-1,-18,-16,-2,-3,-2,-2
1533260608376117,3,-5,21,3,-1,-2,-2,-1
1533260608390130,-3,2,15,5,2,-1,-1,-1
1533260608390130,6,-2,8,-2,0,-1,-1,-1
1533260608391127,-5,0,3,4,3,1,0,-1
1533260608391127,-1,-9,4,-6,-4,-1,-2,-2
1533260608412142,4,5,-4,-7,1,1,0,-1
1533260608412142,-3,1,16,-1,-1,-3,-1,-2
1533260608414143,2,-1,-1,4,-2,-1,-2,-1
1533260608414143,-1,-4,-11,-9,-1,2,0,0
1533260608435162,-2,-4,-14,0,-1,-3,-1,-3
1533260608435162,-4,-15,16,1,-2,-2,-1,-3
1533260608436178,-3,2,-8,-2,-2,-1,-1,0
1533260608436178,4,-1,3,5,5,0,0,0
1533260608449167,-2,-3,-3,-3,-3,-1,0,-2
1533260608449167,-4,1,0,-5,-4,-2,0,-1
1533260608456183,3,3,10,2,2,0,0,0
1533260608456183,-4,-5,-24,-5,-3,-2,-4,-2
1533260608472200,3,1,6,-2,-2,0,-1,-2
1533260608472200,-7,0,-6,3,-2,-1,0,-2
1533260608474200,2,-19,-2,-1,-2,-1,-1,-3
1533260608474200,-7,-7,-3,2,-1,-1,-1,-2
1533260608495201,-3,2,1,-1,-3,-1,1,-1
1533260608495201,2,0,-5,-2,0,-1,-1,0
1533260608496202,2,8,9,0,-1,-1,-1,0
1533260608496202,1,-3,-2,2,-2,-2,2,0
1533260608509210,2,-3,4,-2,-3,-2,-1,0
1533260608509210,-3,0,-14,-3,-2,-1,-2,-1
1533260608516229,-4,3,-2,3,-3,0,-1,-2
1533260608516229,2,-3,-2,-3,-1,-1,-2,-2
1533260608532226,-8,-5,-15,-4,1,1,2,1
1533260608532226,-4,-1,14,8,-2,-2,-5,-2
1533260608534228,-1,3,-12,-6,-1,-3,-3,-2
1533260608534228,2,-7,-33,-6,-3,-1,-2,-1
1533260608555253,-3,0,8,-4,-3,-1,-2,-1
1533260608555253,-2,-3,-21,-1,-4,-1,1,0
1533260608556254,3,0,-4,9,2,-1,0,0
1533260608556254,-6,0,9,2,2,2,0,-3
1533260608569263,4,-15,3,2,0,-2,0,-3
1533260608569263,-3,-9,-4,-7,0,0,0,-2
1533260608576268,-1,3,4,-5,-5,-2,0,1
1533260608576268,9,-12,6,2,0,-2,-2,-1
1533260608592269,-1,21,8,6,2,4,3,2
1533260608592269,-5,-12,-29,-6,-2,2,-35,-18
1533260608594271,6,-11,10,1,-3,-11,18,-3
1533260608594271,-7,3,-42,-4,-2,-2,-5,13
1533260608615287,1,0,6,-3,-2,2,2,-1
1533260608615287,18,15,28,3,3,-2,12,14
1533260608616286,-11,27,12,0,0,8,-26,-11
1533260608616286,-7,10,0,-1,-4,-18,8,-4
1533260608629309,-6,10,7,2,-2,0,-23,2
1533260608629309,0,-4,-3,-3,-1,2,24,-2
1533260608636310,-5,9,-1,-5,-2,0,-1,3
1533260608636310,7,-12,17,-3,0,4,-2,0
1533260608652312,0,4,2,5,-3,0,-3,-1
1533260608652312,-4,5,19,-17,-1,-3,-6,-1
1533260608654317,0,-5,-6,-2,-3,-6,-1,-1
1533260608654317,-3,0,4,29,-1,2,-1,-3
1533260608675327,1,-16,-7,-22,-1,-4,1,-4
1533260608675327,-3,-6,6,1,-3,-3,2,1
1533260608676328,3,-2,2,-2,-1,1,7,1
1533260608676328,-3,-1,3,-10,-4,2,-2,-3
1533260608689354,-3,-5,-8,12,-1,-2,3,-1
1533260608689354,3,7,-1,7,1,-2,-1,2
1533260608696342,-2,9,-8,-12,-1,-1,-3,-2
1533260608696342,-3,11,17,3,-2,-2,-4,-9
1533260608712364,0,-3,-17,5,0,1,-5,-5
1533260608712364,0,2,-1,-4,-1,2,8,1
1533260608714365,-6,-8,-8,3,-1,1,-3,12
1533260608714365,-2,-2,13,-8,-5,-12,0,-5
1533260608735371,0,-5,-5,-2,0,-4,-36,-23
1533260608735371,-2,4,34,-1,-1,0,19,-7
1533260608736375,10,-16,-5,6,3,8,-19,9
1533260608736375,-1,3,-19,-5,-2,6,17,17
1533260608749382,-1,-6,10,-3,-3,-3,10,2
1533260608749382,-10,-13,-56,3,-4,-4,-14,-12
1533260608756385,-3,3,13,-1,-3,-4,-2,-7
1533260608756385,1,1,-1,-6,0,2,-3,-1
1533260608772396,-1,-6,-7,-4,-1,0,4,1
1533260608772396,-1,0,4,43,3,-1,-7,1
1533260608774397,-3,-8,-30,-46,-4,-5,7,-4
1533260608774397,1,-7,12,10,-4,-1,-7,-4
1533260608802428,-4,-3,-15,-15,-1,-5,8,-1
1533260608802428,0,-1,14,-7,1,0,-5,3
1533260608804418,0,0,11,8,-2,-3,1,-3
1533260608804418,-2,-3,-14,-3,-1,-2,-2,-6
1533260608808436,2,0,-3,31,3,1,4,7
1533260608808436,-4,-3,10,-30,-5,-4,-3,4
1533260608817428,-2,-6,-21,3,-4,-3,2,-5
1533260608817428,0,2,24,-11,2,0,-6,-3
1533260608832438,0,0,-12,-8,-3,0,5,3
1533260608832438,-2,-7,-39,-8,2,-1,-4,-2
1533260608833439,-1,0,5,15,-1,0,2,-3
1533260608833439,0,0,18,-2,0,-3,-4,-1
1533260608854454,-2,-1,46,13,-5,-2,1,2
1533260608854454,2,1,-19,-6,1,-1,-1,0
1533260608856456,-1,2,-18,-9,0,-1,1,-1
1533260608856456,-2,-7,5,6,-6,-2,-3,-1
1533260608868465,-3,-4,0,-2,0,-2,1,0
1533260608868465,-2,2,27,-2,-4,0,-2,0
1533260608877471,0,-18,-13,5,0,-2,3,0
1533260608877471,-1,-3,-46,-5,2,1,-2,0
1533260608892484,-2,1,-4,-2,-3,-2,1,0
1533260608892484,1,0,-15,-12,-1,-2,-1,1
1533260608894486,-2,-7,35,9,0,-1,-2,-2
1533260608894486,3,4,12,-4,1,2,0,-1
1533260608914496,-2,-5,-2,-6,-3,0,7,-2
1533260608914496,-2,-2,-7,1,0,-1,-9,-1
1533260608916499,-1,7,11,-7,0,0,1,-1
1533260608916499,-2,0,5,-1,0,0,1,-1
1533260608928507,1,3,-13,4,1,-1,0,0
1533260608928507,-1,3,88,12,-2,-1,1,-2
1533260608937513,-3,-2,-76,-5,-3,-2,-1,-1
1533260608937513,1,5,12,-3,1,-1,-2,0
1533260608952523,0,2,-5,-5,2,-1,0,0
1533260608952523,1,3,6,7,1,2,1,-1
1533260608953526,-1,0,27,-4,-4,-3,-5,-3
1533260608953526,-3,-4,-18,-5,-2,-3,-1,-3
1533260608974540,-1,2,10,1,1,-1,-4,-1
1533260608974540,0,-19,-28,-1,-1,-1,1,0
1533260608976545,0,2,19,-1,1,-1,6,-3
1533260608976545,1,6,-21,-3,-2,-1,-5,0
1533260608988549,-6,-5,-7,-11,-6,-4,-2,-2
1533260608988549,-1,14,-1,-3,0,-3,-3,-1
1533260608997556,-2,-2,9,5,0,1,1,0
1533260608997556,0,-2,5,6,1,-1,2,-2
1533260609012565,-2,-4,-20,-18,-2,-4,-3,0
1533260609012565,2,4,-21,2,2,0,2,-2
1533260609013569,0,-2,19,2,-2,0,-2,0
1533260609013569,-3,7,12,0,2,2,1,-1
1533260609034596,1,-2,0,7,-1,1,-1,0
1533260609034596,-2,15,3,2,-2,-4,0,1
1533260609036597,-1,13,4,7,0,-1,-3,-2
1533260609036597,0,-3,-6,-11,-5,-3,-1,0
1533260609048592,-1,2,-3,-5,4,2,2,0
1533260609048592,-2,-13,-41,-13,-2,-1,-1,-1
1533260609063601,-5,-5,10,6,-2,-3,-2,-2
1533260609063601,-1,-3,-9,1,-1,-1,0,-1
1533260609072612,-2,-5,-2,0,-1,-2,-2,-1
1533260609072612,-1,2,0,-8,-4,1,-5,-1
1533260609073621,-1,-2,9,5,-1,-1,-2,-3
1533260609073621,-1,8,-5,-9,-3,-2,-1,-1
1533260609102640,1,-6,-1,3,1,0,-4,1
1533260609102640,-3,-3,-9,3,-1,1,3,-2
1533260609103630,2,5,7,-6,-1,1,0,0
1533260609103630,-4,-5,-15,5,-2,-2,-3,0
1533260609108638,-1,3,5,-13,-2,0,0,-1
1533260609108638,-2,-2,-3,6,1,-2,0,-1
1533260609117642,-1,-1,-1,-15,-2,-2,0,-4
1533260609117642,4,0,-11,3,4,2,1,0
1533260609132651,-6,-8,8,-6,-7,-3,-3,-5
1533260609132651,-2,-10,-26,4,0,0,-2,3
1533260609133652,-2,-3,-5,0,-3,-2,-2,1
1533260609133652,0,-5,-5,2,1,0,-1,0
1533260609154669,1,3,-13,-7,2,-1,-1,0
1533260609154669,-1,-6,-11,-1,-4,-2,-1,-2
1533260609156669,1,0,5,4,2,-1,0,0
1533260609156669,0,-3,3,-4,0,0,0,-1
1533260609168678,-7,-6,23,-4,0,0,0,-3
1533260609168678,-3,-4,5,4,-3,-2,-2,-3
1533260609184690,1,-12,-39,-8,-2,-3,5,0
1533260609184690,-4,-4,3,9,2,-1,-6,-3
1533260609192695,-1,0,-25,-9,-2,-2,-3,1
1533260609192695,1,2,2,-3,2,0,-1,-1
1533260609193694,-2,-1,7,4,-4,-2,-2,0
1533260609193694,0,-26,11,-1,-2,-1,1,1
1533260609214709,2,2,-1,7,0,-1,-2,-2
1533260609214709,-1,0,0,-7,0,-2,1,-1
1533260609216710,1,-1,-9,0,0,-2,-3,-2
1533260609216710,-2,4,1,-6,-3,0,0,-1
1533260609237736,0,3,1,12,-4,0,0,0
1533260609237736,-1,-3,7,8,0,-1,-2,-1
1533260609238736,-1,4,-3,-6,-2,-1,-2,-1
1533260609238736,-2,2,-5,-5,0,0,1,-2
1533260609252738,0,-1,-3,1,-1,0,0,-1
1533260609252738,-3,1,18,-2,-4,-3,-3,-2
1533260609253736,0,6,11,8,3,1,-1,0
1533260609253736,-2,-2,3,0,-1,0,-1,-2
1533260609274766,1,-2,-24,-6,0,0,0,-1
1533260609274766,-1,-2,-6,-6,-2,-1,0,-2
1533260609276752,1,6,18,-1,1,2,-2,2
1533260609276752,0,-2,3,13,-2,-4,-1,-1
1533260609296767,-2,2,2,5,-2,0,7,-2
1533260609296767,1,0,8,-13,-5,-1,-9,-2
1533260609313778,-4,-3,-16,-5,-2,0,0,-2
1533260609313778,-2,2,20,7,4,1,-1,-2
1533260609314796,2,-1,2,-3,-4,-5,-3,-2
1533260609314796,1,1,8,-8,-3,0,1,-1
1533260609318783,-3,-3,-15,-1,-3,-3,-2,0
1533260609318783,8,-2,6,-7,-4,-3,-1,-2
1533260609334809,-17,18,-1,-5,0,0,-2,-2
1533260609334809,2,-7,-19,15,5,-2,1,0
1533260609336795,0,3,-5,-7,-1,-1,-3,-3
1533260609336795,0,-1,0,3,-3,-1,1,0
1533260609357813,8,0,-19,1,-1,-1,-3,0
1533260609357813,-5,6,-9,-13,-5,0,0,-1
1533260609358811,-6,-4,-28,-5,-1,-1,-2,0
1533260609358811,1,8,8,-2,-1,-3,-2,-1
1533260609379826,4,-3,29,-3,-6,-2,-2,-1
1533260609379826,-8,-12,-42,-2,-3,-1,0,-2
1533260609381827,0,-5,39,5,7,1,0,1
1533260609381827,-1,0,-43,-5,1,1,-1,0
1533260609394835,1,-1,13,2,-1,-2,-1,0
1533260609394835,4,3,-6,2,-1,-3,0,0
1533260609396840,3,2,-7,1,-3,0,1,-1
1533260609396840,-7,-7,2,-1,-3,-1,-2,-2
1533260609424858,1,-5,17,-6,-2,0,-2,-1
1533260609424858,-5,4,14,-19,-6,0,-1,-1
1533260609426859,3,-5,-3,25,6,-2,-1,0
1533260609426859,-1,4,15,1,6,-1,-2,-1
1533260609431868,-2,-9,-17,3,-2,-1,-1,0
1533260609431868,0,10,-2,-10,0,0,-2,-1
1533260609438870,-2,-7,20,-3,-6,-1,-1,-1
1533260609438870,-2,-2,-22,-8,-5,-2,2,-2
1533260609469891,-8,-1,-4,1,2,-1,-3,-2
1533260609469891,3,2,24,7,-3,-1,-2,0
1533260609471891,-2,-2,-13,-11,-1,-2,-2,-3
