timestamp,x,y,z,w
1533260489921217,-0.0542603,-0.222656,-0.0461426,-0.972351
1533260489925235,-0.0593872,-0.213928,-0.0274658,-0.97467
1533260489942283,-0.0644531,-0.202454,-0.00604248,-0.977173
1533260489963370,-0.0671387,-0.188049,0.0169067,-0.979736
1533260489980332,-0.067627,-0.170898,0.0405884,-0.982178
1533260490002385,-0.0690308,-0.151733,0.0651855,-0.983887
1533260490025394,-0.0710449,-0.131165,0.0908813,-0.98468
1533260490040466,-0.0708618,-0.108521,0.119202,-0.984375
1533260490070459,-0.0648804,-0.0828857,0.149292,-0.983215
1533260490083520,-0.052063,-0.0539551,0.179565,-0.980896
1533260490107527,-0.0352173,-0.0281372,0.205627,-0.9776
1533260490122551,-0.0177002,-0.00390625,0.231506,-0.972656
1533260490144561,0.0012207,0.0182495,0.259338,-0.965637
1533260490159625,0.0109863,0.0353394,0.282715,-0.958496
1533260490182739,0.00750732,0.0531616,0.300232,-0.952393
1533260490203737,0.00579834,0.071106,0.313354,-0.94696
1533260490227752,0.0111694,0.0828857,0.323425,-0.942566
1533260490242763,0.0229492,0.0877686,0.331055,-0.93927
1533260490266778,0.0317383,0.0914917,0.335327,-0.937134
1533260490279786,0.0310669,0.0955811,0.337097,-0.936096
1533260490302835,0.0247192,0.0995483,0.337463,-0.93573
1533260490323900,0.0154419,0.103516,0.337036,-0.935669
1533260490347882,0.00836182,0.106384,0.336182,-0.93573
1533260490362892,0.00616455,0.107422,0.335327,-0.935974
1533260490383954,0.00689697,0.107544,0.334961,-0.936035
1533260490398966,0.0088501,0.108154,0.3349,-0.935974
1533260490436989,0.00982666,0.109497,0.335327,-0.935669
1533260490444995,0.0107422,0.112,0.33667,-0.934875
1533260490461008,0.0140381,0.114197,0.338501,-0.933899
1533260490482015,0.0176392,0.115845,0.340149,-0.933044
1533260490505039,0.0184326,0.117737,0.341125,-0.932434
1533260490519039,0.0175171,0.119263,0.342041,-0.931946
1533260490542062,0.0171509,0.120056,0.342957,-0.931519
1533260490565128,0.019104,0.119751,0.343994,-0.931091
1533260490579116,0.0228271,0.119751,0.345947,-0.930298
1533260490617143,0.0259399,0.120544,0.34845,-0.929199
1533260490625164,0.0281372,0.121948,0.351135,-0.927917
1533260490646224,0.0307007,0.12439,0.353821,-0.926514
1533260490662229,0.034729,0.127747,0.356689,-0.924805
1533260490692237,0.0390625,0.131409,0.359619,-0.922974
1533260490706261,0.0410156,0.135376,0.361938,-0.921448
1533260490722274,0.0394897,0.139709,0.36377,-0.920105
1533260490752280,0.0367432,0.143127,0.364929,-0.91925
1533260490766302,0.0334473,0.143372,0.365234,-0.919189
1533260490782302,0.0330811,0.140686,0.363831,-0.920227
1533260490812322,0.0333862,0.139954,0.362915,-0.920654
1533260490826333,0.0337524,0.138794,0.362976,-0.920776
1533260490842343,0.0309448,0.138428,0.362549,-0.921143
1533260490865362,0.0268555,0.138977,0.361816,-0.921448
1533260490886375,0.0256348,0.138672,0.361816,-0.921509
1533260490902386,0.0267334,0.138,0.362244,-0.921448
1533260490925403,0.02771,0.137268,0.362305,-0.921509
1533260490946418,0.0272217,0.136597,0.362305,-0.921631
1533260490968449,0.0264893,0.136047,0.362366,-0.921692
1533260490984460,0.0262451,0.135864,0.362183,-0.921814
1533260491005474,0.0255127,0.135986,0.361816,-0.921936
1533260491022488,0.0247803,0.135864,0.361511,-0.922119
1533260491044518,0.0247803,0.13562,0.361511,-0.922119
1533260491065577,0.0250854,0.135498,0.361511,-0.922119
1533260491082575,0.0247803,0.135742,0.361328,-0.92218
1533260491104607,0.0231934,0.136719,0.360901,-0.922241
1533260491125620,0.0214233,0.138123,0.360046,-0.922424
1533260491142634,0.019043,0.13916,0.359375,-0.922607
1533260491164632,0.0176392,0.139282,0.359314,-0.922607
1533260491185664,0.0192261,0.138123,0.359497,-0.922668
1533260491202677,0.0213623,0.137085,0.35968,-0.922729
1533260491224681,0.0214233,0.136902,0.359497,-0.922791
1533260491245705,0.0202637,0.137085,0.359314,-0.922913
1533260491262716,0.0197754,0.136719,0.359314,-0.922913
1533260491284722,0.0200806,0.135925,0.359497,-0.922974
1533260491307748,0.0209351,0.13501,0.359802,-0.922974
1533260491322760,0.0224609,0.13385,0.360168,-0.922974
1533260491344760,0.0232544,0.133179,0.360413,-0.922974
1533260491367776,0.0231934,0.133118,0.360413,-0.922974
1533260491382802,0.0229492,0.13324,0.360352,-0.922974
1533260491404803,0.0227661,0.133301,0.360107,-0.923096
1533260491427833,0.0219116,0.133484,0.359802,-0.923157
1533260491442849,0.0212402,0.133728,0.359619,-0.923218
1533260491464845,0.0212402,0.133667,0.359619,-0.923279
1533260491487862,0.0217285,0.133545,0.359619,-0.923218
1533260491502884,0.0222168,0.13385,0.359741,-0.923157
1533260491524887,0.0228882,0.134399,0.360046,-0.922913
1533260491547943,0.0244751,0.135071,0.360413,-0.922668
1533260491561929,0.0284424,0.135193,0.361206,-0.92218
1533260491584996,0.0358276,0.134033,0.361877,-0.921875
1533260491608012,0.0435181,0.132202,0.361572,-0.921936
1533260491628040,0.0465698,0.131409,0.360413,-0.922302
1533260491651042,0.0457764,0.130127,0.358276,-0.923401
1533260491667054,0.0422974,0.127502,0.354431,-0.925415
1533260491688071,0.0380249,0.122559,0.348572,-0.928467
1533260491705082,0.0333862,0.115173,0.34082,-0.932495
1533260491733100,0.0282593,0.105469,0.331604,-0.937073
1533260491748130,0.0233154,0.0936279,0.321228,-0.942078
1533260491765144,0.0196533,0.0803223,0.309448,-0.947327
1533260491787139,0.0148315,0.0674438,0.295593,-0.95282
1533260491808168,0.0088501,0.0562134,0.280701,-0.95813
1533260491825242,0.00219727,0.0454102,0.265076,-0.963196
1533260491847226,-0.00427246,0.034668,0.24823,-0.968079
1533260491868323,-0.0100708,0.024353,0.230103,-0.972839
1533260491885299,-0.0123291,0.0131226,0.209778,-0.9776
1533260491907299,-0.013916,0.0020752,0.186768,-0.9823
1533260491928366,-0.0162354,-0.00842285,0.16217,-0.986633
1533260491945383,-0.0206909,-0.0193481,0.136475,-0.990234
1533260491967357,-0.0269165,-0.0308838,0.108398,-0.993286
1533260491988372,-0.0360107,-0.0421753,0.0778198,-0.995483
1533260492005385,-0.0505371,-0.0535278,0.0457764,-0.996277
1533260492035405,-0.0700684,-0.0655518,0.0131226,-0.995361
1533260492048543,-0.0910034,-0.0796509,-0.0198364,-0.992493
1533260492064519,-0.11084,-0.0944214,-0.0512085,-0.988037
1533260492087535,-0.125183,-0.1073,-0.079895,-0.983093
1533260492115554,-0.132263,-0.117249,-0.107788,-0.978394
1533260492124562,-0.134033,-0.124084,-0.134338,-0.973999
1533260492147640,-0.133545,-0.128479,-0.157532,-0.970032
1533260492168679,-0.129639,-0.129333,-0.175476,-0.967346
1533260492184698,-0.123108,-0.128418,-0.192505,-0.965088
1533260492207709,-0.118896,-0.127869,-0.208252,-0.962402
1533260492228770,-0.117676,-0.126892,-0.218872,-0.960327
1533260492244770,-0.114502,-0.124023,-0.225769,-0.959473
1533260492267828,-0.107483,-0.119629,-0.230286,-0.959778
1533260492288959,-0.101257,-0.115356,-0.234009,-0.960083
1533260492303962,-0.0963745,-0.111206,-0.236938,-0.960388
1533260492327028,-0.0922241,-0.107361,-0.237732,-0.960999
1533260492350009,-0.088562,-0.104492,-0.236694,-0.961914
1533260492372028,-0.085022,-0.102112,-0.234924,-0.962952
1533260492387022,-0.0823364,-0.101135,-0.233887,-0.963501
1533260492410048,-0.0813599,-0.101807,-0.233093,-0.963745
1533260492424049,-0.0812988,-0.104614,-0.233154,-0.96344
1533260492447078,-0.0811157,-0.109619,-0.23291,-0.962952
1533260492470094,-0.0795898,-0.116211,-0.232239,-0.962463
1533260492484098,-0.0770264,-0.125122,-0.231079,-0.961792
1533260492507162,-0.0725708,-0.136902,-0.228943,-0.96106
1533260492530202,-0.0670776,-0.151794,-0.225708,-0.960022
1533260492544192,-0.0614624,-0.169556,-0.221069,-0.958496
1533260492567244,-0.0579224,-0.189636,-0.215027,-0.956299
1533260492590270,-0.055603,-0.209229,-0.206604,-0.954224
1533260492611285,-0.0521851,-0.227234,-0.196777,-0.952393
1533260492633295,-0.0445557,-0.241638,-0.186279,-0.951294
1533260492649398,-0.0354614,-0.253235,-0.174072,-0.950989
1533260492671470,-0.0255737,-0.261902,-0.161316,-0.951233
1533260492695464,-0.0147095,-0.266907,-0.14856,-0.952148
1533260492710470,-0.00195313,-0.266846,-0.135376,-0.954224
1533260492731496,0.0100098,-0.264893,-0.120544,-0.956726
1533260492747513,0.0204468,-0.262085,-0.104309,-0.959229
1533260492769510,0.0283813,-0.257446,-0.0870972,-0.961975
1533260492791525,0.0390625,-0.249573,-0.069458,-0.965088
1533260492807552,0.0545044,-0.23761,-0.0527954,-0.968445
1533260492829569,0.0725708,-0.224243,-0.036377,-0.971191
1533260492850582,0.0909424,-0.211304,-0.0189209,-0.973022
1533260492868580,0.108887,-0.199402,-0.00158691,-0.973877
1533260492889641,0.13031,-0.186829,0.0160522,-0.973633
1533260492910702,0.157288,-0.174988,0.0327759,-0.971375
1533260492927716,0.189514,-0.166504,0.0443115,-0.966675
1533260492949721,0.225586,-0.159058,0.0523071,-0.959717
1533260492972751,0.24646,-0.14917,0.0585938,-0.955811
1533260492979808,0.242493,-0.138489,0.0692749,-0.957764
1533260493002874,0.223572,-0.130005,0.078064,-0.96283
1533260493023910,0.212158,-0.123413,0.081604,-0.966003
1533260493038960,0.220642,-0.121155,0.0801392,-0.964539
1533260493062006,0.235168,-0.121643,0.0772095,-0.961243
1533260493084013,0.23999,-0.122559,0.0750122,-0.960083
1533260493099022,0.236145,-0.122559,0.0727539,-0.961243
1533260493130057,0.234131,-0.122803,0.0685425,-0.961975
1533260493151109,0.236328,-0.123779,0.0629883,-0.961731
1533260493167080,0.237915,-0.125122,0.057251,-0.961487
1533260493190102,0.236816,-0.12738,0.0513916,-0.961853
1533260493211274,0.234802,-0.130432,0.0445557,-0.962219
1533260493227250,0.231873,-0.133667,0.0370483,-0.96283
1533260493250254,0.226624,-0.136353,0.0285034,-0.963989
1533260493272269,0.221558,-0.138245,0.0177612,-0.965149
1533260493287299,0.217896,-0.140442,0.00427246,-0.96582
1533260493311312,0.213623,-0.143494,-0.0108643,-0.966309
1533260493332311,0.205566,-0.1474,-0.027832,-0.967102
1533260493346332,0.19342,-0.151611,-0.0463257,-0.968262
1533260493370349,0.176697,-0.155945,-0.0666504,-0.969604
1533260493392365,0.153076,-0.159241,-0.0880737,-0.971375
1533260493413417,0.121033,-0.16095,-0.109985,-0.973328
1533260493430394,0.0823364,-0.160278,-0.130859,-0.974915
1533260493452396,0.0396118,-0.159729,-0.149536,-0.974976
1533260493466418,-0.00396729,-0.161072,-0.165466,-0.973022
1533260493490443,-0.0422363,-0.161316,-0.17981,-0.969482
1533260493512437,-0.078125,-0.158569,-0.192383,-0.965332
1533260493533451,-0.119934,-0.15155,-0.201477,-0.960266
1533260493550478,-0.169739,-0.135254,-0.202271,-0.955017
1533260493572525,-0.212708,-0.104187,-0.194031,-0.952026
1533260493593605,-0.227051,-0.062561,-0.17804,-0.955444
1533260493609610,-0.212708,-0.0270386,-0.150085,-0.96521
1533260493632622,-0.205444,-0.00756836,-0.110962,-0.972351
1533260493653643,-0.224854,0.00463867,-0.0745239,-0.971558
1533260493669690,-0.257751,0.0151367,-0.0406494,-0.965271
1533260493693721,-0.28125,0.0283203,-0.0045166,-0.959229
1533260493713736,-0.278076,0.0480347,0.0360718,-0.95874
1533260493729733,-0.258362,0.0663452,0.0780029,-0.960632
1533260493752764,-0.24353,0.0784912,0.115417,-0.959839
1533260493773805,-0.241089,0.090332,0.148254,-0.954895
1533260493789817,-0.244507,0.102539,0.176086,-0.947998
1533260493812883,-0.244019,0.111633,0.200073,-0.942322
1533260493833863,-0.239563,0.116455,0.221191,-0.938171
1533260493849860,-0.236755,0.120544,0.236877,-0.93457
1533260493872891,-0.233459,0.121826,0.247925,-0.932312
1533260493893907,-0.225403,0.119812,0.255493,-0.932495
1533260493909903,-0.212341,0.114868,0.259094,-0.935242
1533260493932947,-0.198425,0.108337,0.258179,-0.93927
1533260493953946,-0.190247,0.10321,0.252502,-0.943115
1533260493969958,-0.19165,0.100952,0.24176,-0.945862
1533260493992017,-0.199707,0.100159,0.22644,-0.948059
1533260494013078,-0.20813,0.098999,0.206909,-0.950867
1533260494030087,-0.214172,0.0960693,0.183228,-0.954651
1533260494058108,-0.217285,0.0894775,0.156189,-0.959412
1533260494073154,-0.218445,0.0812378,0.12561,-0.964355
1533260494097134,-0.22229,0.0734863,0.0924683,-0.967834
1533260494113166,-0.231628,0.0650024,0.0587158,-0.968872
1533260494134242,-0.243958,0.0546265,0.0248413,-0.967957
1533260494149219,-0.253723,0.0424805,-0.0088501,-0.966309
1533260494173268,-0.257202,0.0293579,-0.0431519,-0.964966
1533260494193296,-0.254517,0.0169678,-0.0788574,-0.963745
1533260494209303,-0.252075,0.00457764,-0.116943,-0.960632
1533260494232308,-0.25415,-0.00939941,-0.156067,-0.954468
1533260494255336,-0.258911,-0.0248413,-0.194763,-0.945801
1533260494269379,-0.263916,-0.0430908,-0.233337,-0.934937
1533260494300420,-0.268433,-0.0626831,-0.26886,-0.922913
1533260494314419,-0.270508,-0.0810547,-0.30127,-0.910828
1533260494329430,-0.26886,-0.0964355,-0.330261,-0.899658
1533260494360459,-0.264038,-0.108521,-0.355469,-0.890076
1533260494382502,-0.257813,-0.118225,-0.376587,-0.881958
1533260494389524,-0.25354,-0.126099,-0.393372,-0.874756
1533260494412573,-0.251099,-0.133118,-0.405823,-0.868713
1533260494434635,-0.250488,-0.139832,-0.412964,-0.864441
1533260494449591,-0.251343,-0.144653,-0.41333,-0.86322
1533260494472621,-0.253479,-0.147766,-0.406494,-0.865295
1533260494494636,-0.25708,-0.149109,-0.39209,-0.870667
1533260494515647,-0.261597,-0.1474,-0.369507,-0.879456
1533260494532648,-0.266479,-0.142578,-0.3396,-0.890747
1533260494554664,-0.269287,-0.134338,-0.304321,-0.90387
1533260494577696,-0.269531,-0.123718,-0.26532,-0.91748
1533260494592707,-0.265381,-0.113342,-0.225342,-0.930603
1533260494615717,-0.258667,-0.101685,-0.183838,-0.942871
1533260494635737,-0.25061,-0.0896606,-0.144714,-0.953064
1533260494652749,-0.245544,-0.0770264,-0.106628,-0.960449
1533260494674749,-0.244385,-0.0626831,-0.0667114,-0.965393
1533260494695781,-0.245972,-0.0439453,-0.0241699,-0.968018
1533260494712793,-0.248413,-0.0209961,0.0182495,-0.968262
1533260494742817,-0.250061,0.00256348,0.0570068,-0.966614
1533260494744800,-0.248718,0.0239258,0.0914917,-0.963989
1533260494762827,-0.243896,0.0437012,0.123413,-0.960938
1533260494777837,-0.241272,0.059021,0.147095,-0.957458
1533260494800854,-0.242004,0.0748901,0.164429,-0.953369
1533260494822866,-0.247498,0.0893555,0.172791,-0.949158
1533260494837881,-0.254883,0.0980225,0.171265,-0.946655
1533260494859896,-0.260559,0.1026,0.159241,-0.946716
1533260494882911,-0.260559,0.101868,0.140259,-0.949829
1533260494897922,-0.251282,0.0957031,0.116943,-0.956055
1533260494919938,-0.242371,0.0883789,0.0864868,-0.96228
1533260494942954,-0.243225,0.0813599,0.0475464,-0.965393
1533260494957964,-0.256104,0.0737915,0.00445557,-0.963867
1533260494979964,-0.274353,0.0620728,-0.0404663,-0.958801
1533260495003032,-0.288513,0.0454712,-0.0880127,-0.952393
1533260495018008,-0.293213,0.026062,-0.139099,-0.945557
1533260495040023,-0.292236,0.00476074,-0.192749,-0.936768
1533260495072091,-0.291931,-0.0196533,-0.243774,-0.924683
1533260495094106,-0.294495,-0.0448608,-0.287842,-0.910217
1533260495100095,-0.292542,-0.065918,-0.325684,-0.896729
1533260495132118,-0.283752,-0.0806274,-0.358337,-0.885803
1533260495138186,-0.271729,-0.0914307,-0.384888,-0.87738
1533260495177209,-0.262817,-0.101196,-0.405334,-0.869751
1533260495183209,-0.260254,-0.109802,-0.418884,-0.863037
1533260495198225,-0.257996,-0.11438,-0.4245,-0.860352
1533260495220240,-0.256775,-0.116394,-0.422424,-0.86145
1533260495251262,-0.259705,-0.119141,-0.412231,-0.865173
1533260495258267,-0.265564,-0.121704,-0.39386,-0.871582
1533260495296295,-0.273132,-0.121765,-0.368774,-0.880188
1533260495303299,-0.279541,-0.118225,-0.338257,-0.890808
1533260495317348,-0.28302,-0.111633,-0.30426,-0.902771
1533260495340414,-0.283203,-0.0998535,-0.267639,-0.915588
1533260495362424,-0.278687,-0.0837402,-0.228699,-0.929016
1533260495377435,-0.270081,-0.0673218,-0.188171,-0.941895
1533260495416500,-0.257935,-0.0491943,-0.147278,-0.953674
1533260495422468,-0.246155,-0.0314941,-0.106689,-0.962891
1533260495437478,-0.239502,-0.0186157,-0.0648804,-0.968567
1533260495460496,-0.236328,-0.00604248,-0.0217896,-0.971436
1533260495482542,-0.2276,0.00891113,0.0203247,-0.973572
1533260495497685,-0.215271,0.0200806,0.0578003,-0.97467
1533260495520668,-0.205505,0.0250244,0.0895996,-0.974243
1533260495542726,-0.200745,0.0288696,0.117493,-0.972168
1533260495557737,-0.197327,0.0358887,0.142822,-0.969238
1533260495580747,-0.190918,0.0435181,0.16571,-0.966553
1533260495602770,-0.182983,0.0497437,0.186401,-0.96405
1533260495625784,-0.175293,0.0564575,0.203491,-0.961609
1533260495640841,-0.169922,0.0614014,0.216858,-0.959351
1533260495662899,-0.164063,0.0648804,0.228333,-0.95752
1533260495684991,-0.154968,0.0669556,0.238831,-0.956299
1533260495699966,-0.145203,0.0671997,0.247986,-0.955505
1533260495731978,-0.137817,0.0670166,0.255249,-0.954651
1533260495737993,-0.132202,0.0664063,0.261536,-0.953796
1533260495760011,-0.125183,0.0657959,0.267761,-0.953064
1533260495783060,-0.114685,0.0650024,0.273987,-0.952698
1533260495807042,-0.102966,0.0634155,0.279602,-0.952515
1533260495820050,-0.0911255,0.0603638,0.283752,-0.952698
1533260495851072,-0.0811157,0.0546265,0.287659,-0.952759
1533260495859069,-0.0740967,0.0477295,0.292847,-0.952087
1533260495897158,-0.0684814,0.0397339,0.300293,-0.950562
1533260495903170,-0.0641479,0.0302124,0.311096,-0.947754
1533260495927264,-0.059021,0.0199585,0.324402,-0.943909
1533260495940238,-0.0535278,0.00878906,0.339966,-0.938904
1533260495966297,-0.0499878,-0.00256348,0.359192,-0.931946
1533260495985316,-0.0449829,-0.0137939,0.382568,-0.922729
1533260496000320,-0.0355835,-0.0241089,0.409912,-0.911133
1533260496023327,-0.0235596,-0.0337524,0.439941,-0.897095
1533260496039353,-0.0134888,-0.0404663,0.471741,-0.880676
1533260496060417,-0.00292969,-0.0408325,0.505737,-0.861755
1533260496084430,0.0167847,-0.0376587,0.542297,-0.839172
1533260496099441,0.0430908,-0.0376587,0.578247,-0.813843
1533260496127460,0.0675659,-0.0426636,0.611511,-0.787231
1533260496142471,0.0894165,-0.0472412,0.643494,-0.758789
1533260496166483,0.110229,-0.0480957,0.674744,-0.72821
1533260496187504,0.128418,-0.0456543,0.704346,-0.696655
1533260496202513,0.147644,-0.0429688,0.729919,-0.665955
1533260496220521,0.165039,-0.0419922,0.750488,-0.63855
1533260496250612,0.178162,-0.041748,0.767822,-0.613953
1533260496262599,0.189636,-0.0432739,0.784241,-0.589111
1533260496288618,0.201111,-0.0422363,0.80011,-0.563538
1533260496300678,0.217163,-0.0370483,0.812317,-0.539978
1533260496322724,0.238403,-0.0302734,0.82135,-0.517273
1533260496340699,0.255066,-0.0263062,0.827576,-0.499329
1533260496368768,0.270569,-0.0273438,0.831482,-0.484436
1533260496391782,0.283508,-0.0390625,0.832458,-0.474365
1533260496397788,0.293457,-0.0504761,0.830688,-0.470398
1533260496420804,0.29834,-0.055481,0.826782,-0.473633
1533260496444804,0.296875,-0.050354,0.82196,-0.483398
1533260496457814,0.2948,-0.0432129,0.815613,-0.495972
1533260496479829,0.295532,-0.041687,0.806274,-0.51062
1533260496502847,0.295898,-0.0500488,0.793701,-0.529114
1533260496527931,0.289856,-0.0588379,0.777466,-0.554993
1533260496539943,0.277405,-0.0681152,0.758057,-0.586304
1533260496563969,0.261841,-0.0808716,0.734253,-0.621033
1533260496577946,0.243652,-0.0977173,0.705261,-0.658569
1533260496612958,0.225525,-0.120667,0.670898,-0.696045
1533260496623963,0.213379,-0.149536,0.629272,-0.732239
1533260496638072,0.20282,-0.182251,0.57428,-0.771912
1533260496661100,0.188721,-0.209167,0.510803,-0.812195
1533260496685113,0.162842,-0.23114,0.442871,-0.85083
1533260496698161,0.119507,-0.248535,0.370667,-0.886902
1533260496721264,0.069458,-0.268433,0.292786,-0.9151
1533260496743294,0.0184937,-0.288879,0.216064,-0.932495
1533260496758353,-0.026062,-0.308411,0.150208,-0.939026
1533260496781482,-0.0544434,-0.325623,0.0889282,-0.939758
1533260496805491,-0.0649414,-0.339111,0.0317993,-0.937988
1533260496817502,-0.0626831,-0.345459,-0.0183105,-0.936218
1533260496842507,-0.0568848,-0.343872,-0.0592651,-0.935486
1533260496863533,-0.0530396,-0.339294,-0.0874023,-0.93512
1533260496879547,-0.0535889,-0.338562,-0.0999756,-0.934143
1533260496900562,-0.057312,-0.338074,-0.0999756,-0.934082
1533260496923577,-0.0613403,-0.33551,-0.090271,-0.93573
1533260496937639,-0.0639648,-0.328247,-0.0741577,-0.939575
1533260496961650,-0.0614624,-0.311707,-0.0545654,-0.946655
1533260496991753,-0.0549927,-0.29187,-0.03125,-0.954407
1533260496997762,-0.0471191,-0.269836,-0.00177002,-0.961792
1533260497036778,-0.038269,-0.247009,0.0334473,-0.967712
1533260497043801,-0.0306396,-0.226318,0.0739746,-0.970764
1533260497057864,-0.0250244,-0.205505,0.116577,-0.971375
1533260497082879,-0.0203857,-0.183655,0.159058,-0.969849
1533260497103893,-0.0143433,-0.158203,0.204285,-0.966003
1533260497117971,0.00976563,-0.123169,0.251404,-0.959961
1533260497139951,0.0396729,-0.0961304,0.292847,-0.9505
1533260497164980,0.0604858,-0.081543,0.332581,-0.937622
1533260497178978,0.0780029,-0.0650635,0.37323,-0.92218
1533260497199994,0.0910034,-0.0502319,0.409607,-0.906311
1533260497223060,0.103333,-0.0401001,0.44043,-0.89093
1533260497239095,0.115967,-0.0332031,0.462769,-0.878235
1533260497260124,0.123718,-0.024353,0.482849,-0.866577
1533260497283141,0.131104,-0.0176392,0.500977,-0.855286
1533260497299196,0.143005,-0.019104,0.515015,-0.844971
1533260497320290,0.158447,-0.0292969,0.523376,-0.836731
1533260497360348,0.168823,-0.0358276,0.526001,-0.832825
1533260497362357,0.168274,-0.038269,0.523376,-0.834412
1533260497380377,0.159424,-0.0396118,0.515686,-0.840881
1533260497403428,0.148376,-0.0430908,0.502136,-0.850891
1533260497419454,0.138123,-0.0495605,0.48291,-0.863281
1533260497440466,0.127808,-0.0600586,0.457764,-0.877808
1533260497471530,0.115723,-0.072937,0.424316,-0.895142
1533260497479599,0.097229,-0.0858765,0.38446,-0.914001
1533260497500597,0.0714111,-0.0977783,0.341064,-0.932251
1533260497523613,0.0400391,-0.10968,0.293457,-0.948853
