timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
28518123263,-1,-2,-18,-2,0,2,-1,1
28518123263,0,0,-12,0,0,1,-1,0
28518132310,-4,-3,-22,-5,-4,-8,-2,-2
28518132310,1,0,12,3,2,5,0,-1
28518145767,-1,0,-24,1,0,2,1,0
28518145767,-3,-3,-62,-4,-3,-6,-2,-4
28518154784,0,0,-60,4,3,7,4,-1
28518154784,-2,-4,-46,-1,-1,1,2,0
28518160755,-3,-3,-36,-5,-6,-11,-4,-3
28518160755,0,0,-11,4,0,2,0,-2
28518169779,-1,-1,78,0,-2,1,0,1
28518169779,-2,-2,-11,-2,-1,-2,-3,-1
28518183278,-1,-3,-15,1,-3,-5,-5,-4
28518183278,0,-1,28,-3,-2,2,-2,-1
28518192305,0,0,-15,-5,0,2,-2,-2
28518192305,-1,-2,86,-1,-4,-8,-5,-3
28518205748,-1,-2,19,-2,0,1,1,-1
28518205748,-1,-1,-60,-2,1,2,1,0
28518214772,-3,-1,-35,-2,-4,-9,-2,-1
28518214772,-2,-2,1,-2,-1,-1,0,-2
28518220749,0,-1,-77,-1,-1,4,1,-1
28518220749,0,0,10,1,0,1,1,-1
28518229757,-3,-5,-15,-7,-5,-9,-4,-2
28518229757,-2,-1,-121,-1,0,2,2,-1
28518243250,0,0,0,1,2,2,1,-1
28518243250,-2,-2,32,-2,-5,-10,-2,-2
28518252295,-2,-2,-61,3,0,5,-2,-1
28518252295,0,-3,-34,1,0,3,-2,-1
28518265746,0,-1,-5,-3,-3,-7,-7,-2
28518265746,-4,-4,5,-2,-1,-3,-2,0
28518274730,-1,-2,51,-1,1,4,-1,0
28518274730,-1,0,12,-1,-2,-3,-2,-2
28518281085,-1,-2,43,-3,-4,-7,1,1
28518281085,-1,-2,42,-2,0,3,1,1
28518290165,2,0,-13,-3,1,2,2,0
28518290165,-3,-4,-8,-4,-5,-8,-3,-4
28518303351,-2,-2,21,0,4,6,3,1
28518303351,0,0,-60,1,1,1,-1,-1
28518312361,-1,-2,-20,0,-5,-8,-2,-1
28518312361,-2,-4,24,-1,-1,1,-2,0
28518326110,-1,-1,-57,0,1,0,-2,0
28518326110,0,0,-8,0,-1,-5,0,-1
28518334745,-2,-2,-45,-3,-4,-7,-3,-3
28518334745,0,0,-95,-1,-1,1,0,-2
28518349698,1,0,-18,0,0,3,0,1
28518349698,-2,-1,54,-3,-3,-10,-2,-1
28518351336,-2,-2,-30,6,3,8,0,0
28518351336,-2,-1,-18,-2,0,0,2,0
28518363375,-1,-2,23,-4,-3,-7,-2,0
28518363375,-2,-4,-12,-1,-1,0,0,-1
28518372381,0,0,48,-2,1,2,2,-1
28518372381,1,-2,22,-2,-2,-3,1,0
28518385783,-3,-3,31,-1,-4,-6,-2,-2
28518385783,0,-2,-64,-1,-1,3,3,1
28518394794,-1,-2,-28,-6,0,2,0,0
28518394794,-1,-2,-21,-4,-4,-6,-4,-1
28518409640,-1,0,-28,-2,0,7,1,-1
28518409640,0,0,-46,-1,0,2,-2,-3
28518411318,-2,-2,-7,0,-3,-10,-6,-2
28518411318,-1,-1,22,0,-1,2,-2,-2
28518423374,-1,-3,-21,-1,0,-1,0,-3
28518423374,-2,-3,2,-5,-6,-8,-2,-2
28518432288,-2,1,-62,-1,1,1,0,-1
28518432288,-2,-2,-40,-2,0,3,0,2
28518445809,-1,-2,-24,-2,-2,-2,-2,0
28518445809,-3,-1,-116,-1,-2,-4,-2,-1
28518454758,1,-2,-16,3,1,6,5,0
28518454758,-1,-3,-45,-4,-2,-1,0,0
28518469630,-2,-2,-66,-5,-5,-10,-5,-3
28518469630,-2,-1,16,0,0,3,-1,0
28518471306,-1,-2,80,-3,-1,0,2,0
28518471306,-1,0,-3,-2,-3,-5,-5,-3
28518492151,-2,0,8,2,0,0,-4,-2
28518492151,0,-1,50,-1,1,1,-1,1
28518493777,1,-1,37,-4,-2,-2,0,-1
28518493777,-3,-2,-55,-2,0,-4,-1,-3
28518505756,0,0,-29,1,1,6,6,2
28518505756,0,0,-65,-4,-1,1,0,0
28518514808,-2,-4,47,-6,-5,-11,-6,-4
28518514808,-1,0,-56,3,2,5,-1,-1
28518529796,-1,-2,-55,-5,0,-2,-2,-1
28518529796,1,1,-36,-1,-1,1,2,-1
28518531293,-4,-4,-46,-4,-7,-10,-2,-1
28518531293,-2,-1,-86,-1,1,3,0,-3
28518543362,-1,0,-29,0,2,5,1,-1
28518543362,-2,-3,90,-3,-4,-10,-4,-2
28518552449,-2,-2,-57,3,0,3,-2,-1
28518552449,-1,-1,5,1,0,5,0,0
28518565860,-2,-2,7,-2,-3,-9,-2,-1
28518565860,-4,-3,24,-2,-2,3,-2,-1
28518574746,-1,0,-21,-2,-1,3,-2,-1
28518574746,0,1,25,-1,-2,-5,-2,1
28518589627,-3,-4,63,-3,-5,-7,-5,-2
28518589627,-1,-2,-16,-5,0,3,-3,0
28518591222,-2,1,-74,-2,2,1,-1,-1
28518591222,-1,-2,10,-4,-4,-8,-2,-2
28518603314,-1,0,57,0,-1,0,-1,-1
28518603314,-2,0,-53,1,3,5,-3,0
28518612320,-3,-3,23,-2,-5,-9,-4,-2
28518612320,-1,-2,44,-4,0,4,5,1
28518625758,-1,0,-66,2,1,5,3,-1
28518625758,-1,0,-14,-1,-2,-5,1,0
28518640795,-2,-3,-62,-3,-2,-6,-4,-2
28518640795,0,2,-74,2,2,5,2,2
28518649651,-1,0,-28,-3,-2,0,-4,1
28518649651,-3,-4,59,-2,-5,-10,-7,-3
28518651323,0,-1,4,4,1,6,2,0
28518651323,-1,1,4,-2,2,3,2,0
