timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533862417347307,-4,-5,-9,-7,-2,-1,-1,-1
1533862417347307,0,-2,-12,-1,-7,0,1,-2
1533862417369251,1,-6,-15,27,5,-4,-4,-3
1533862417369251,-2,2,52,-13,-8,-2,-1,1
1533862417370245,-1,-1,-10,9,17,-1,-1,-3
1533862417370245,1,6,-4,-8,-41,-6,-3,-1
1533862417384211,-4,-4,15,-15,13,-1,-1,0
1533862417384211,-3,-4,-12,4,1,-1,-1,-2
1533862417385208,2,1,17,28,6,2,0,0
1533862417385208,-2,-3,-1,-7,15,-2,-2,0
1533862417406150,-6,-9,-27,-26,-28,-7,-3,-4
1533862417406150,2,3,0,-6,-3,-1,1,0
1533862417407147,0,4,-5,-11,-1,-1,-1,-3
1533862417407147,-2,-5,-2,12,11,0,-1,0
1533862417421109,2,2,-22,-3,4,-1,-1,-4
1533862417421109,-1,-1,-20,3,2,2,0,0
1533862417422107,-4,-2,9,3,-1,-1,0,-1
1533862417422107,-1,0,45,-1,-8,-1,0,1
1533862417444051,1,0,3,13,9,3,-1,-3
1533862417444051,-5,1,-16,-11,-11,-3,-3,-2
1533862417445058,0,-1,25,-12,-11,-3,-1,0
1533862417445058,1,-4,-17,-5,5,-1,0,-1
1533862417466990,-3,1,3,6,-1,-2,-1,-2
1533862417466990,-1,0,12,7,1,-2,-2,-2
1533862417466990,2,4,-6,-7,0,-1,-2,-1
1533862417466990,1,-5,-7,4,1,-1,-1,0
1533862417480954,-2,0,9,8,7,-1,-1,0
1533862417480954,-2,-4,-5,-11,-5,-2,-2,-3
1533862417481946,1,-3,-11,-14,-9,-4,-2,-1
1533862417481946,-4,-3,-14,2,3,2,0,0
1533862417503924,1,-2,-13,1,-1,0,1,0
1533862417503924,0,-1,5,-1,-3,0,0,1
1533862417504904,-2,-1,2,0,-2,1,0,-2
1533862417504904,-2,-3,-3,8,8,-1,-2,-2
1533862417526827,-1,0,-1,-5,-4,1,0,1
1533862417526827,-2,-2,7,1,1,-1,-1,-2
1533862417526827,-3,0,1,0,-8,-1,-1,0
1533862417526827,0,-1,-13,-4,2,-1,0,-2
1533862417541790,-1,-4,1,-4,-10,-4,-3,-3
1533862417541790,1,-1,-1,6,-1,-2,0,-1
1533862417541790,-2,-3,-8,-4,4,-1,-1,0
1533862417541790,-2,-2,-4,-1,-2,-1,-1,-1
1533862417563728,-1,-2,0,-7,-6,-1,0,0
1533862417563728,-1,0,3,6,2,-2,-3,-2
1533862417564737,2,0,-1,2,-4,-1,-1,0
1533862417564737,-2,0,-2,2,3,2,0,0
1533862417586670,-3,-1,1,-6,0,0,-3,-1
1533862417586670,0,-1,-2,-9,-5,-1,-1,-2
1533862417587668,0,-2,-2,-4,-1,0,-1,-3
1533862417587668,-3,-2,-7,0,-7,-3,-2,0
1533862417601629,1,0,-2,6,4,1,0,-1
1533862417601629,-1,1,0,-1,4,0,0,1
1533862417602624,-1,0,0,-2,-3,-1,-1,0
1533862417602624,0,0,3,7,7,-2,-1,1
1533862417623827,1,0,-2,-2,-3,-1,-1,0
1533862417623827,-1,-3,4,4,-3,-4,-2,-1
1533862417624626,-3,0,-1,-10,-3,0,0,-2
1533862417624626,0,-3,-4,9,3,-4,-1,-2
1533862417646549,-1,-2,-3,-10,-10,-2,-1,0
1533862417646549,-2,-2,-2,4,7,-1,-1,0
1533862417647567,1,-2,1,13,2,-2,-2,1
1533862417647567,1,-2,-2,-15,-1,0,-1,-3
1533862417661512,-1,-1,-2,1,1,2,1,-1
1533862417661512,2,-4,1,1,-9,-2,-1,-2
1533862417662506,0,1,3,-1,1,1,1,0
1533862417662506,-1,-1,-9,5,3,0,-2,-1
1533862417683450,-2,0,10,15,7,1,0,-1
1533862417683450,-4,-2,-9,7,-9,-6,-4,-2
1533862417684464,0,-1,-1,-11,2,-1,0,0
1533862417684464,-2,0,-2,-4,-4,0,-2,-1
1533862417706388,0,0,-3,-9,-1,-1,-1,-1
1533862417706388,2,2,6,8,2,3,0,-2
1533862417707386,-2,-1,0,-3,2,-2,-2,-2
1533862417707386,0,1,4,17,0,1,2,-1
1533862417721351,4,0,3,16,8,-1,-1,-1
1533862417721351,-5,-6,-14,-42,-4,-4,-3,-3
1533862417729326,-4,-3,-8,-10,-8,-4,-2,-1
1533862417729326,0,-1,-1,-11,-1,1,-2,-3
1533862417744302,-3,0,5,7,-1,-1,-1,0
1533862417744302,-1,0,-8,10,5,1,0,-1
1533862417744302,1,2,5,11,3,2,1,-2
1533862417744302,-3,-1,-4,-12,-7,-2,-2,-2
1533862417766241,-3,0,-4,-16,-6,-3,-3,-2
1533862417766241,-1,0,1,-1,2,3,1,1
1533862417774210,0,0,-2,3,-5,-1,-2,0
1533862417774210,-2,-3,0,5,0,-3,1,-1
1533862417789167,-1,-2,-2,-9,-4,-3,-2,-2
1533862417789167,2,1,-1,1,1,-1,0,-1
1533862417790165,-1,-2,-1,0,-1,1,-1,-3
1533862417790165,-1,0,9,3,1,0,0,-2
1533862417804130,-7,-9,-22,-61,-41,-8,-4,-3
1533862417804130,1,2,3,18,9,4,0,0
1533862417805124,-4,-2,-2,-1,-4,-3,-3,0
1533862417805124,0,-1,1,-12,3,-1,-2,1
1533862417827065,1,0,1,19,8,3,3,-1
1533862417827065,-3,-3,10,13,2,0,-1,0
1533862417827065,-2,-3,-8,-31,-12,-4,0,-2
1533862417827065,0,0,3,6,3,-3,-1,-1
1533862417841028,0,1,-2,9,11,-3,2,-1
1533862417841028,-5,-5,-12,-10,-20,-4,-4,-2
1533862417849390,1,0,3,9,7,4,2,1
1533862417849390,-1,-3,-4,-9,-5,1,-4,-2
1533862417864187,0,2,1,16,11,4,0,1
1533862417864187,2,0,3,-7,5,-1,0,0
1533862417865185,0,2,-1,-3,-4,-3,-2,-2
1533862417865185,-1,0,-1,10,-18,-1,1,2
1533862417886301,-1,-1,13,6,6,-1,-3,-1
1533862417886301,-1,-3,-19,-27,-8,-3,-1,-3
1533862417887127,-2,0,7,-4,-7,-5,-3,-1
1533862417887127,-2,-1,-10,7,8,1,0,0
1533862417900377,2,-2,-3,19,7,2,0,0
1533862417900377,-3,0,0,-14,-13,-3,-4,-3
1533862417909349,-3,-2,-3,9,5,0,-1,-2
1533862417909349,-2,-2,0,-7,-7,-4,-2,0
1533862417924344,5,6,21,74,39,8,3,-2
1533862417924344,8,14,31,53,23,9,12,8
1533862417925294,-13,-21,-47,-89,-33,-16,-13,-7
1533862417925294,-1,-1,2,24,5,4,2,0
1533862417946238,-3,-5,-14,-22,-14,-2,-3,-2
1533862417946238,1,4,15,27,23,7,2,-4
1533862417947236,4,4,15,26,10,0,3,-1
1533862417947236,-4,-2,-8,-25,-3,-2,-5,2
1533862417961198,1,0,1,-2,-1,3,-2,1
1533862417961198,-2,-2,-3,-22,-9,-7,-3,-1
1533862417968179,0,0,-1,10,-4,-2,-1,-3
1533862417968179,-6,-3,-9,-13,-6,-6,-5,-5
1533862417992121,-3,0,-1,-5,-2,-3,-1,-2
1533862417992121,-1,-6,-5,-4,-8,-6,-6,-2
1533862417993113,0,0,0,2,2,6,2,0
1533862417993113,3,0,8,9,5,7,4,2
1533862418006283,-3,-3,-6,-17,-8,-4,-3,-1
1533862418006283,-3,-7,-11,-12,-19,-8,-3,-2
1533862418007076,0,2,6,21,15,5,3,1
1533862418007076,1,1,1,-1,5,-4,1,-2
1533862418021038,-3,-6,-10,-16,-22,-4,-1,0
1533862418021038,-5,-4,-7,-10,-2,-2,-5,-3
1533862418028022,-2,2,4,19,2,-3,-4,-2
1533862418028022,0,-2,-2,-6,-1,-1,0,-2
1533862418043979,-2,-1,-1,-12,-2,-3,0,0
1533862418043979,-2,0,2,5,5,1,-3,-1
1533862418044990,4,1,2,7,12,6,3,0
1533862418044990,-1,0,-1,-8,-6,-3,-3,-4
1533862418066915,-3,-1,-3,-2,-14,-3,-3,-5
1533862418066915,-1,-2,-7,1,1,0,-2,-2
1533862418066915,1,-4,-2,1,0,-7,-1,-1
1533862418066915,0,-2,-2,-4,-8,1,2,1
1533862418088859,-3,-1,-2,8,5,1,-1,-2
1533862418088859,-2,0,-1,-5,-3,3,0,-1
1533862418089854,-3,-2,0,-5,0,-3,-3,-2
1533862418089854,-1,-3,-1,9,12,4,2,-1
1533862418103817,-1,0,4,0,-6,-1,-1,1
1533862418103817,-1,-3,-5,0,0,-3,1,-1
1533862418104815,-3,1,0,-1,-3,-2,-2,1
1533862418104815,2,1,3,0,1,-4,-1,-2
1533862418126759,1,-1,-2,-3,10,0,-3,-1
1533862418126759,-3,-3,-10,-2,-14,-5,-3,-2
1533862418126759,1,-1,-1,-1,-3,1,0,1
1533862418126759,-3,-2,-3,-4,-6,6,-1,-2
1533862418148697,-1,-1,-6,-9,-4,-5,-1,1
1533862418148697,-1,2,6,-1,-3,0,1,-1
1533862418149706,-2,-2,-3,8,2,0,-3,-2
1533862418149706,0,-2,-2,-4,-4,-6,-3,0
1533862418163656,-3,0,1,-5,2,-3,0,-1
1533862418163656,1,-1,2,-3,3,2,-2,0
1533862418164655,2,1,3,4,-10,0,4,3
1533862418164655,-3,-2,-1,-1,8,-2,-2,-2
1533862418186598,-3,-3,-4,-1,-5,-5,-2,-3
1533862418186598,2,2,3,-5,-2,0,0,2
1533862418187592,-2,-1,-2,-2,11,1,2,-1
1533862418187592,0,-2,3,6,0,-1,-1,-1
1533862418217515,0,1,2,-1,-8,0,1,1
1533862418217515,-2,-2,-6,-5,-7,-3,-1,-3
1533862418217515,-2,0,-4,0,-8,-2,-5,-4
1533862418217515,1,0,-1,-2,-3,-3,-2,-1
1533862418224497,1,-1,0,-3,8,3,0,-1
1533862418224497,-3,-1,0,5,5,-2,-1,0
1533862418224497,1,1,1,-2,-1,0,-1,0
1533862418224497,-1,-1,-2,-5,0,-2,-2,-2
1533862418245602,-3,-3,-4,2,1,-4,-4,-2
1533862418245602,0,-1,-1,0,-2,-2,-1,-1
1533862418254417,1,-1,-4,-3,-5,0,-1,0
1533862418254417,-3,-2,-4,0,-4,-5,-3,-3
1533862418269378,0,0,0,-2,-2,1,0,0
1533862418269378,1,1,2,-1,0,2,1,-2
1533862418269378,-3,-2,-6,-11,-1,-3,0,-3
1533862418269378,-5,-3,-6,-3,-7,-5,-4,-3
1533862418292330,2,1,0,-1,2,1,-4,2
1533862418292330,-1,-1,0,2,4,4,3,1
1533862418293309,-2,-1,0,-1,-1,-3,-5,-3
1533862418293309,0,-1,-1,-1,-7,0,0,-1
1533862418314258,2,-1,-2,-3,-2,-4,-6,-4
1533862418314258,-4,0,0,-3,-2,-5,-3,0
1533862418315306,-2,-2,2,0,-9,3,1,-3
1533862418315306,2,-3,-2,-2,-4,-5,-2,-2
1533862418329217,3,1,2,-1,6,1,-5,0
1533862418329217,-1,-3,0,-3,8,9,5,1
1533862418330211,2,-1,0,0,-11,-3,2,0
1533862418330211,-1,0,-3,2,-4,-8,-7,-4
1533862418352336,-1,1,2,-7,5,-1,0,-1
1533862418352336,1,-3,-7,6,1,6,0,-1
1533862418353150,0,0,-1,-1,-2,1,1,0
1533862418353150,-3,1,-1,1,-2,0,0,0
1533862418366115,-3,0,-2,1,8,-4,-4,-4
1533862418366115,2,0,0,-1,-18,-12,-5,-4
1533862418374093,-1,-2,-2,-4,7,3,0,-2
1533862418374093,-5,-3,-3,3,-8,-3,1,-2
1533862418397033,2,-1,-2,-8,-2,5,2,-1
1533862418397033,-2,-2,-4,0,0,-5,-9,-5
1533862418398030,-6,-1,2,4,-7,-15,-5,-1
1533862418398030,3,2,1,-3,14,13,5,10
1533862418411992,-1,-3,-3,-2,-2,11,10,1
1533862418411992,-2,0,5,-2,5,2,5,3
1533862418412989,-4,-4,-8,2,-6,-4,-5,1
1533862418412989,0,-1,0,-3,-2,-5,-5,-6
1533862418425960,-2,-3,-4,0,-8,-4,-1,-2
1533862418425960,0,0,-1,-6,6,-1,-3,-3
1533862418433937,3,1,2,4,5,-1,-1,-4
1533862418433937,0,-2,0,-1,-11,-1,1,0
1533862418448894,-6,-4,-3,1,-9,-7,-2,-4
1533862418448894,1,1,0,-1,0,-4,1,-1
1533862418449891,0,1,2,-7,2,0,1,1
1533862418449891,-2,-2,-4,-2,3,2,0,1
1533862418479827,-1,1,1,-2,-4,-3,-5,0
1533862418479827,0,-1,0,1,13,5,0,-4
1533862418480818,-4,-3,-4,7,0,0,-1,0
1533862418480818,-3,-1,0,3,0,-2,-1,0
1533862418485813,0,-1,-2,0,-8,-6,-1,-4
1533862418485813,-2,-2,-6,-3,-3,-4,-2,-3
1533862418494771,-1,0,0,-1,7,6,2,-2
1533862418494771,1,2,1,-1,5,2,2,0
1533862418516715,1,1,1,2,-3,4,2,3
1533862418516715,-7,-5,-7,3,-2,-2,-1,0
1533862418524693,-1,-2,0,-7,-13,-4,-1,-1
1533862418524693,0,-3,-3,-1,3,-2,-4,-3
1533862418532693,-1,-1,1,-2,1,1,-3,-3
1533862418532693,-1,0,1,-4,4,-3,-2,1
1533862418533670,0,0,-3,2,-2,-7,-2,-2
1533862418533670,0,1,1,-4,-4,1,0,0
1533862418545638,-3,-4,-5,0,7,-1,0,0
1533862418545638,1,0,2,-3,-15,-3,0,0
1533862418554610,0,-2,3,0,5,4,-2,-2
1533862418554610,-4,-1,-1,-1,-2,-4,0,-1
1533862418568577,-2,-3,-4,0,1,-3,-1,-3
1533862418568577,0,0,-5,1,2,-3,-3,0
1533862418577549,-1,1,4,1,5,-1,-1,1
1533862418577549,-2,-3,-7,-5,-6,0,-1,-2
1533862418592513,0,1,1,1,-2,-2,-1,-3
1533862418592513,-1,-2,-3,-3,-3,-2,1,-1
1533862418593507,-1,-1,-2,-5,-2,0,-3,-3
1533862418593507,2,0,2,3,3,-1,0,-1
1533862418614451,-1,-3,-5,1,0,0,-3,-3
1533862418614451,-2,-1,-3,-2,-4,-3,-2,-3
1533862418616445,-3,0,1,-1,-9,-5,-1,-5
1533862418616445,2,1,-1,-2,7,10,3,5
1533862418628416,-3,-3,-2,0,2,-3,-3,0
1533862418628416,-5,-1,-1,-2,-8,0,3,0
1533862418637390,-1,-5,0,-1,3,-1,-3,-1
1533862418637390,-1,0,-1,-1,-3,-2,0,-1
1533862418652349,-4,-1,-2,0,-1,-3,1,-1
1533862418652349,0,-4,-3,-1,-2,-3,-3,-4
1533862418653347,-1,-1,-4,-2,-1,-2,0,-1
1533862418653347,-2,0,-1,7,2,2,-5,-4
1533862418682270,-1,0,1,-11,-7,-1,4,-1
1533862418682270,0,-1,-2,-1,0,2,-1,2
1533862418684264,1,1,1,-2,-3,9,8,3
1533862418684264,-5,-3,-1,-5,-12,-13,-4,-6
1533862418688254,0,-1,-1,2,4,2,3,2
1533862418688254,-3,0,1,2,-7,-4,-4,1
1533862418697232,-2,0,0,0,5,-2,-2,-1
1533862418697232,-1,0,-2,-3,2,-1,-1,-2
1533862418712193,4,2,3,1,-1,-5,-4,-2
1533862418712193,4,-2,0,-5,-9,-4,-2,-1
1533862418718176,7,0,-7,2,18,-2,-4,1
1533862418718176,4,4,-3,-2,-17,-1,1,-1
1533862418735128,1,6,0,-1,2,-1,3,-1
1533862418735128,-1,8,2,-3,-1,-5,-6,0
1533862418736126,-4,4,0,4,11,-2,-5,-3
1533862418736126,-4,3,1,-4,-18,0,-1,-2
1533862418757072,-5,2,-1,3,0,3,-2,-3
1533862418757072,-3,0,-1,-4,-5,-2,-2,-4
1533862418765048,-2,5,0,-2,-7,4,10,2
1533862418765048,-4,2,-2,-2,11,-4,-3,-2
1533862418772031,-5,-1,-4,-6,-4,1,3,1
1533862418772031,-1,3,1,-2,-1,-2,-2,-3
1533862418774040,-6,-6,-4,0,13,-1,-3,0
1533862418774040,-4,-8,1,-8,-17,2,0,-1
1533862418801952,-3,-9,-1,4,20,-1,-6,-2
1533862418801952,-4,-9,-1,-9,-32,-6,1,2
1533862418803947,-5,-11,-2,-2,-9,-2,-2,-4
1533862418803947,-4,-9,0,4,5,3,6,1
1533862418807936,-2,-5,-2,-3,3,-9,-9,-4
1533862418807936,-2,-5,2,1,13,4,2,0
1533862418817115,-1,-4,1,2,-6,-1,-4,0
1533862418817115,-2,-4,-4,-1,4,-2,0,-3
1533862418831896,-1,-5,-3,-1,-12,-5,-5,-4
1533862418831896,-3,-4,-8,4,17,5,7,1
1533862418833865,0,-2,-1,-10,-15,0,1,-1
1533862418833865,1,-4,9,1,11,-6,-13,1
1533862418854933,0,-3,6,-7,-9,-1,-2,-1
1533862418854933,2,-3,1,1,-2,0,-1,2
1533862418855823,0,-2,-4,-1,0,3,7,1
1533862418855823,1,-2,-6,1,6,1,2,-1
1533862418868774,-2,-6,-4,-4,-9,-4,3,-1
1533862418868774,4,-1,-1,5,17,5,-8,-5
1533862418877747,1,-2,-5,-3,-30,-10,-6,0
1533862418877747,2,-1,-4,0,9,1,-1,1
1533862418899691,-1,-2,-8,1,-19,-3,1,-2
1533862418899691,0,-1,5,1,9,-2,-1,-2
1533862418901683,0,-1,7,-1,7,-2,-4,0
1533862418901683,1,-1,-2,0,-5,-2,-2,-1
1533862418914666,1,1,0,0,3,2,0,1
1533862418914666,-1,-1,-2,1,-7,-5,-3,-2
1533862418916643,-1,-1,1,-1,-1,-2,-5,-2
1533862418916643,-2,3,0,-4,-2,0,1,0
1533862418928610,2,-3,-9,-1,6,1,-2,2
1533862418928610,-1,-1,-7,-1,6,4,4,0
1533862418937587,-3,2,-1,1,-19,-4,-1,-3
1533862418937587,-3,-1,-2,2,8,0,-1,-5
1533862418952547,2,4,2,-1,1,2,2,2
1533862418952547,-2,1,-1,-5,-10,-1,-2,-2
1533862418953544,1,2,4,-1,9,-1,-1,-1
1533862418953544,-1,2,-2,4,2,-4,-2,-2
1533862418974658,0,3,-1,-4,-6,-2,-2,-1
1533862418974658,0,1,0,1,2,-3,-1,-1
1533862418976495,-2,1,-3,-6,-7,-2,0,-2
1533862418976495,-2,0,-3,2,-3,0,-1,0
1533862419004408,-3,0,0,4,5,-2,-5,-3
1533862419004408,0,2,-1,-3,-4,-2,0,-1
1533862419006411,-2,0,-3,0,5,-2,-2,0
1533862419006411,0,0,1,-6,0,-2,-2,0
1533862419012389,-1,-3,3,3,4,0,1,-1
1533862419012389,-2,0,-2,0,-1,-2,-1,-1
1533862419013384,-2,-1,-5,-8,-1,-2,-5,-3
1533862419013384,-1,0,-1,-1,-12,-3,-4,-2
1533862419035328,-1,0,0,1,-2,4,8,4
1533862419035328,-2,-2,-2,-1,0,-1,-5,-4
1533862419036327,0,-1,0,2,12,3,0,3
1533862419036327,1,-2,-1,-5,-8,-2,-1,0
1533862419049288,-2,0,-1,-3,-5,-3,-5,-4
1533862419049288,-1,-1,2,-1,0,-2,-1,-1
1533862419056458,0,-1,0,1,-3,0,0,-2
1533862419056458,-1,-2,1,-5,1,-6,-2,-1
1533862419072230,-1,-1,-1,-3,-2,-3,-2,-4
1533862419072230,-2,-2,-1,2,7,1,-2,2
1533862419074225,0,-1,1,-8,-11,-3,-1,0
1533862419074225,-2,-2,-2,9,-12,-3,-2,-2
1533862419095168,-3,-2,-2,2,8,3,-1,-1
1533862419095168,-1,0,-3,-3,-2,-3,-3,-1
1533862419096162,-3,-2,-3,6,-2,3,-1,-1
1533862419096162,1,1,-1,-4,7,1,0,0
1533862419108131,-1,-1,0,-7,4,2,1,-1
1533862419108131,-2,-4,-1,0,-5,-4,1,0
1533862419117107,0,-2,-4,0,4,4,0,-1
1533862419117107,-1,-1,-1,1,-6,0,2,-2
1533862419132066,-2,0,-1,1,-2,-1,-3,-4
1533862419132066,0,0,0,-9,-2,-1,2,0
1533862419134061,0,-2,-2,2,-2,-2,-4,-3
1533862419134061,-1,-4,-3,-1,-4,-4,-3,-3
1533862419155008,0,1,0,0,1,-3,-5,1
1533862419155008,-1,-1,-1,-3,-7,0,-3,-2
1533862419156002,-2,-1,-1,-1,0,-3,0,-1
1533862419156002,0,-1,-2,-2,4,3,1,0
1533862419176946,-1,-1,0,-1,-1,-3,-2,1
1533862419176946,-1,-1,1,0,-10,-4,0,-1
1533862419178941,-3,-3,-2,8,5,1,-2,-1
1533862419178941,-2,0,-2,-7,2,-1,-2,-1
1533862419191910,0,1,0,-2,-3,0,1,-2
1533862419191910,-2,-1,-4,-2,0,-5,0,-2
1533862419193901,0,1,2,-3,3,0,2,2
1533862419193901,0,-1,0,-1,7,1,-1,-2
1533862419214848,0,-2,0,-4,-23,-3,-1,0
1533862419214848,-3,-1,-3,-3,-4,0,-2,-3
1533862419215842,-2,-1,0,-2,-2,-3,-3,-2
1533862419215842,-1,-2,-2,3,5,-3,-3,1
1533862419228919,0,0,-1,-2,1,1,-2,-1
1533862419228919,0,-1,-2,-1,1,0,-2,-1
1533862419236789,0,-1,-5,-4,-3,-3,-1,0
1533862419236789,-1,-1,-1,-3,-5,-3,-3,-3
1533862419251758,-2,-4,-3,1,6,-4,-2,2
1533862419251758,-1,1,1,2,-9,2,1,0
1533862419253741,0,1,3,-4,7,1,1,-1
1533862419253741,-2,0,-1,2,-13,-3,-2,0
1533862419282675,-4,-1,-4,4,9,-1,2,-5
1533862419282675,0,-2,-3,-5,-8,-2,-1,0
1533862419283672,0,0,0,-6,-2,-3,-1,0
1533862419283672,-2,-1,-2,-7,-1,8,1,-1
1533862419288651,0,-3,-1,9,-5,-2,-4,-1
1533862419288651,0,2,3,2,12,9,2,0
1533862419297634,-3,-1,-8,2,-13,-5,-3,-3
1533862419297634,-2,-1,0,-1,5,-6,-3,-1
1533862419312583,0,-1,0,-6,-1,1,0,1
1533862419312583,-1,-2,0,2,5,0,-3,-1
1533862419313580,-1,-2,-3,0,-1,-2,0,-1
1533862419313580,-1,-1,-5,-2,0,1,0,0
1533862419334528,1,-1,1,-3,0,0,0,-1
1533862419334528,-2,0,0,-2,0,-2,2,0
1533862419336520,-1,0,6,-2,-1,0,0,0
1533862419336520,-2,-4,-2,3,-2,-4,-1,-1
1533862419357466,-1,-1,0,-1,-1,1,0,-2
1533862419357466,0,-1,1,-5,3,-2,0,-3
1533862419358460,-1,-4,-4,3,-5,-1,-2,-4
1533862419358460,1,-2,1,0,0,-3,-2,-1
1533862419372423,0,-1,-1,-2,-5,4,0,-1
1533862419372423,-1,0,-4,-3,5,-1,-2,-1
1533862419373421,-2,0,-3,1,-2,-4,0,1
1533862419373421,-3,-2,-4,0,1,-3,-1,-1
1533862419402347,-5,-2,-4,1,-4,-1,-1,-2
1533862419402347,-2,-2,-1,2,-4,-2,-2,-2
1533862419403345,0,1,-3,1,8,-1,-3,-3
1533862419403345,-1,1,-4,-2,-1,-3,-4,-2
1533862419408331,1,-1,-2,-1,-4,2,1,0
1533862419408331,0,-2,-1,0,-7,2,1,0
1533862419417304,-4,-5,-6,0,-2,-8,-4,-3
1533862419417304,-4,3,-53,-12,1,-2,-1,-2
1533862419431268,2,-10,55,7,-1,-3,0,-1
1533862419431268,-3,-4,0,-4,-6,0,-3,-1
1533862419438251,1,2,6,-2,5,2,0,-1
1533862419438251,-1,-1,0,2,-3,1,1,-1
1533862419454208,-2,3,-22,-6,-2,-3,-4,-3
1533862419454208,-1,-1,-5,3,3,-2,-1,-1
1533862419456199,1,-2,6,2,-2,3,0,0
1533862419456199,-1,-2,9,-1,-2,-1,-1,-3
1533862419468170,-2,2,-10,-6,-2,-4,-3,-3
1533862419468170,-2,-2,-1,3,-2,-4,-2,0
1533862419485123,0,2,23,0,5,-1,-2,-1
1533862419485123,0,-2,15,-1,-8,1,-1,1
1533862419491323,0,-3,-7,-2,-2,-1,1,-1
1533862419491323,-1,1,1,0,5,-2,-2,-4
1533862419506069,-1,-2,-11,-6,-22,-5,-1,-3
1533862419506069,2,0,8,0,8,2,0,2
1533862419515042,-1,-1,3,2,1,-2,-2,1
1533862419515042,-2,-2,-12,0,-2,3,0,-1
1533862419516039,-2,-2,-5,-2,2,1,0,-1
1533862419516039,-2,-3,7,1,1,0,3,0
1533862419536983,1,-2,-18,-10,-8,-6,-1,-1
1533862419536983,-2,-1,-2,-5,-11,-2,0,-3
1533862419538994,-2,4,-3,-3,2,0,-1,-3
1533862419538994,-1,-4,-9,1,-3,-3,-2,-2
1533862419559934,1,6,57,3,4,1,0,0
1533862419559934,0,0,2,1,-2,-5,-3,-1
1533862419560936,3,-2,55,8,1,2,0,3
1533862419560936,-1,2,50,1,-3,-2,-1,-2
1533862419574885,-3,-1,-2,1,1,-3,-1,-1
1533862419574885,1,2,-9,-2,0,-4,-2,-1
1533862419575879,-1,3,-10,-3,-2,-2,-2,-1
1533862419575879,-2,-12,-32,-7,1,-2,-1,-2
1533862419596823,-3,-5,-34,0,-5,0,0,-1
1533862419596823,-2,1,-12,1,-2,-1,-1,-1
1533862419598817,-2,-7,-43,-7,-1,-2,-1,-1
1533862419598817,-3,-2,-8,0,1,-3,-3,0
1533862419611786,-2,3,-9,-4,-4,-1,-2,-3
1533862419611786,-2,-5,1,-2,-3,-2,-4,-1
1533862419618764,-1,1,3,0,3,2,-1,-1
1533862419618764,-1,0,-22,-2,-2,0,-2,1
1533862419634728,0,-2,10,2,-4,-3,0,0
1533862419634728,1,-2,2,-1,2,-3,-2,-2
1533862419636717,-2,-5,-13,-1,-1,1,0,-1
1533862419636717,2,-2,-6,1,1,0,-2,-1
