timestamp,x,y,z,w
1533862420880639,-0.333984,0.459534,-0.214294,0.794556
1533862420901585,-0.326782,0.464844,-0.205383,0.796814
1533862420917561,-0.319641,0.469543,-0.197632,0.798889
1533862420940479,-0.312012,0.473816,-0.190674,0.801086
1533862420961422,-0.304382,0.477661,-0.184387,0.803223
1533862420980372,-0.297913,0.481567,-0.179138,0.804504
1533862421000318,-0.292664,0.485352,-0.174683,0.805115
1533862421023256,-0.288086,0.488831,-0.170959,0.80542
1533862421044200,-0.283936,0.492188,-0.168579,0.805359
1533862421068138,-0.280457,0.495422,-0.166687,0.804993
1533862421082182,-0.277649,0.498291,-0.165039,0.804565
1533862421097080,-0.275391,0.500793,-0.163879,0.804016
1533862421120001,-0.273865,0.502747,-0.163208,0.803467
1533862421141942,-0.272766,0.504333,-0.163208,0.802856
1533862421157897,-0.272156,0.505859,-0.163391,0.802063
1533862421180837,-0.271545,0.507202,-0.163757,0.801331
1533862421201810,-0.271362,0.508423,-0.164673,0.800415
1533862421225714,-0.271667,0.509338,-0.165527,0.799561
1533862421256633,-0.27179,0.510315,-0.166687,0.798645
1533862421261622,-0.271545,0.511169,-0.167847,0.797974
1533862421277576,-0.271179,0.511841,-0.168823,0.797485
1533862421300515,-0.270691,0.512573,-0.169739,0.796936
1533862421321462,-0.270386,0.513489,-0.170532,0.796326
1533862421344401,-0.270325,0.514465,-0.171082,0.795593
1533862421360357,-0.270142,0.515381,-0.171631,0.794922
1533862421381303,-0.269775,0.516113,-0.172241,0.794434
1533862421398255,-0.26947,0.516785,-0.172791,0.794006
1533862421420198,-0.269409,0.517639,-0.17334,0.793335
1533862421450118,-0.269592,0.518005,-0.173767,0.792908
1533862421458138,-0.269836,0.518372,-0.174438,0.79248
1533862421481035,-0.270203,0.518555,-0.174805,0.792114
1533862421502974,-0.270203,0.518677,-0.175354,0.791931
1533862421517935,-0.27002,0.518616,-0.176025,0.79187
1533862421540873,-0.269775,0.518677,-0.176758,0.791748
1533862421562814,-0.270081,0.518677,-0.177124,0.791565
1533862421577774,-0.270752,0.518616,-0.177429,0.791321
1533862421600712,-0.271118,0.518494,-0.177795,0.791199
1533862421622673,-0.270996,0.518494,-0.178223,0.791138
1533862421637614,-0.270996,0.518494,-0.178284,0.791138
1533862421660552,-0.271057,0.518555,-0.178284,0.791077
1533862421683495,-0.271057,0.518494,-0.178284,0.791077
1533862421697454,-0.270996,0.518433,-0.178223,0.791199
1533862421728371,-0.270813,0.518188,-0.178284,0.791382
1533862421743330,-0.27063,0.518066,-0.178345,0.791504
1533862421757293,-0.270447,0.518005,-0.178589,0.791565
1533862421780242,-0.270447,0.518005,-0.178894,0.791504
1533862421803180,-0.270569,0.518066,-0.179138,0.791382
1533862421817147,-0.270447,0.518066,-0.179321,0.791382
1533862421840085,-0.270325,0.518005,-0.179504,0.791443
1533862421863021,-0.270325,0.517883,-0.179688,0.791443
1533862421884241,-0.270142,0.517883,-0.179871,0.791443
1533862421900216,-0.270142,0.517883,-0.179871,0.791443
1533862421923128,-0.270386,0.518005,-0.179688,0.791321
1533862421944107,-0.270447,0.518005,-0.179749,0.791321
1533862421960069,-0.270325,0.518127,-0.179688,0.79126
1533862421983004,-0.270142,0.51825,-0.179688,0.79126
1533862422005942,-0.269775,0.51825,-0.179749,0.791382
1533862422020902,-0.269775,0.518311,-0.179749,0.791321
1533862422042855,-0.269653,0.51825,-0.17981,0.791382
1533862422064784,-0.269653,0.51825,-0.17981,0.791382
1533862422080743,-0.269653,0.51825,-0.17981,0.791382
1533862422102687,-0.269653,0.518311,-0.17981,0.791382
1533862422131606,-0.269653,0.518311,-0.17981,0.791382
1533862422140582,-0.269836,0.518127,-0.180115,0.791321
1533862422162523,-0.269836,0.518127,-0.180115,0.791321
1533862422185462,-0.269836,0.518188,-0.180115,0.791321
1533862422208400,-0.269897,0.518188,-0.180115,0.791321
1533862422223402,-0.269897,0.518188,-0.180176,0.79126
1533862422251290,-0.269897,0.518188,-0.180176,0.79126
1533862422260280,-0.269958,0.518188,-0.180176,0.79126
1533862422283200,-0.269958,0.518188,-0.180176,0.79126
1533862422305327,-0.269958,0.518188,-0.180176,0.79126
1533862422320315,-0.27002,0.518188,-0.180176,0.79126
1533862422343040,-0.27002,0.518188,-0.180237,0.791199
1533862422364985,-0.270081,0.51825,-0.180237,0.791199
1533862422379942,-0.270081,0.51825,-0.180237,0.791138
1533862422410859,-0.27002,0.518127,-0.180359,0.791199
1533862422425823,-0.270203,0.518005,-0.18042,0.79126
1533862422440798,-0.270386,0.517822,-0.180542,0.79126
1533862422462736,-0.270691,0.517639,-0.180603,0.79126
1533862422485658,-0.270752,0.517395,-0.180603,0.791443
1533862422500622,-0.270752,0.517151,-0.180725,0.791565
1533862422530539,-0.270813,0.516846,-0.180664,0.791748
1533862422545499,-0.270874,0.516602,-0.180786,0.791809
1533862422559510,-0.271057,0.516357,-0.180847,0.791931
1533862422583397,-0.271118,0.516113,-0.180969,0.792053
1533862422613319,-0.27124,0.51593,-0.18103,0.792114
1533862422620349,-0.271362,0.515686,-0.18103,0.792236
1533862422644236,-0.271301,0.515564,-0.180969,0.792358
1533862422665182,-0.271362,0.515503,-0.180786,0.792419
1533862422688118,-0.271484,0.515259,-0.180664,0.792542
1533862422703078,-0.271545,0.515076,-0.180542,0.792664
1533862422732998,-0.271484,0.514893,-0.18042,0.792786
1533862422739979,-0.271484,0.514771,-0.180237,0.792969
1533862422762929,-0.271545,0.514587,-0.179993,0.793091
1533862422785856,-0.27179,0.514282,-0.179871,0.793213
1533862422799819,-0.272034,0.514038,-0.179749,0.793335
1533862422837721,-0.272339,0.513611,-0.179749,0.793518
1533862422845698,-0.272827,0.512817,-0.179871,0.793823
1533862422859659,-0.273499,0.51178,-0.180176,0.794189
1533862422897557,-0.274414,0.510376,-0.180542,0.794678
1533862422921493,-0.275635,0.508606,-0.180908,0.795349
1533862422926483,-0.2771,0.506348,-0.181519,0.796143
1533862422943435,-0.278748,0.503723,-0.182861,0.796936
1533862422965376,-0.28064,0.500732,-0.184814,0.797668
1533862422988315,-0.282166,0.497681,-0.187927,0.79834
1533862423003274,-0.283508,0.494873,-0.191467,0.798767
1533862423025216,-0.285034,0.492188,-0.195374,0.798889
1533862423047160,-0.286987,0.490051,-0.200684,0.798218
1533862423063115,-0.289917,0.487732,-0.205872,0.797241
1533862423085056,-0.292847,0.485779,-0.210693,0.796143
1533862423106997,-0.295166,0.484253,-0.215393,0.794922
1533862423122954,-0.297485,0.483276,-0.219604,0.793518
1533862423145893,-0.299744,0.483032,-0.222961,0.791931
1533862423166838,-0.301697,0.483093,-0.225708,0.790283
1533862423197754,-0.302979,0.483459,-0.228149,0.78894
1533862423205733,-0.303772,0.484131,-0.22998,0.787659
1533862423226678,-0.303894,0.485107,-0.231201,0.786682
1533862423242634,-0.303833,0.486328,-0.231934,0.785706
1533862423265573,-0.303589,0.487671,-0.231934,0.784973
1533862423286522,-0.302917,0.488831,-0.231628,0.784607
1533862423303472,-0.302002,0.489929,-0.231079,0.784424
1533862423325413,-0.301025,0.490784,-0.230164,0.784546
1533862423346357,-0.300171,0.491638,-0.229187,0.784607
1533862423363312,-0.299377,0.492371,-0.228149,0.78479
1533862423391237,-0.298767,0.49292,-0.227234,0.784912
1533862423408205,-0.298096,0.493286,-0.22644,0.785156
1533862423423166,-0.297485,0.49353,-0.225769,0.785461
1533862423445093,-0.297119,0.49353,-0.225098,0.785767
1533862423468032,-0.29718,0.493652,-0.224304,0.785889
1533862423481994,-0.297302,0.493774,-0.223572,0.78595
1533862423505219,-0.297302,0.493958,-0.223083,0.786011
1533862423528158,-0.297119,0.49408,-0.222656,0.786133
1533862423542122,-0.296875,0.494202,-0.222351,0.786255
1533862423565106,-0.29657,0.494507,-0.221985,0.786255
1533862423587998,-0.296265,0.495056,-0.221558,0.786133
1533862423602143,-0.295837,0.495605,-0.22113,0.786072
1533862423625906,-0.295227,0.496216,-0.220764,0.786011
1533862423647839,-0.294495,0.49707,-0.220337,0.785889
1533862423668782,-0.293579,0.497925,-0.21991,0.785767
1533862423685736,-0.292725,0.498718,-0.219543,0.785706
1533862423707679,-0.291992,0.499512,-0.219116,0.785583
1533862423722638,-0.291321,0.500183,-0.218811,0.785522
1533862423751561,-0.290649,0.500977,-0.218506,0.785339
1533862423767522,-0.2901,0.501648,-0.218079,0.785278
1533862423782485,-0.289612,0.502258,-0.217529,0.785156
1533862423805417,-0.289124,0.502747,-0.217102,0.785156
1533862423827361,-0.288513,0.503113,-0.216736,0.785217
1533862423842318,-0.287964,0.503479,-0.216248,0.785339
1533862423871443,-0.287476,0.503723,-0.215698,0.785522
1533862423888195,-0.287048,0.503906,-0.215271,0.785645
1533862423916120,-0.286743,0.503967,-0.214905,0.785889
1533862423925334,-0.286438,0.503723,-0.214722,0.786133
1533862423948036,-0.286377,0.503174,-0.214722,0.78656
1533862423969015,-0.286499,0.502136,-0.21521,0.787048
1533862423985934,-0.28656,0.500488,-0.216309,0.78772
1533862424007898,-0.286804,0.498718,-0.218262,0.788208
1533862424030813,-0.287659,0.49707,-0.22052,0.788391
1533862424045774,-0.289429,0.494934,-0.223572,0.788208
1533862424067800,-0.291992,0.492493,-0.227844,0.787537
1533862424088663,-0.295227,0.489868,-0.233521,0.786316
1533862424104623,-0.299133,0.486938,-0.24115,0.784363
1533862424127558,-0.303528,0.483948,-0.250061,0.781738
1533862424133539,-0.308716,0.48053,-0.260742,0.77832
1533862424155502,-0.315308,0.476196,-0.273071,0.774109
1533862424173433,-0.322815,0.470825,-0.283936,0.770386
1533862424193584,-0.329529,0.465698,-0.294739,0.766541
1533862424216317,-0.336182,0.459534,-0.30603,0.762939
1533862424232279,-0.344177,0.451782,-0.317871,0.759216
1533862424253222,-0.352051,0.442261,-0.332214,0.755005
1533862424276160,-0.361755,0.433228,-0.344543,0.750122
1533862424292117,-0.368958,0.423584,-0.355347,0.74707
1533862424313076,-0.373962,0.412415,-0.367432,0.745056
1533862424336043,-0.375061,0.403015,-0.377136,0.744751
1533862424352971,-0.377808,0.395325,-0.383057,0.744446
1533862424373897,-0.381775,0.388611,-0.386536,0.744141
1533862424395844,-0.385803,0.38324,-0.388062,0.744141
1533862424412792,-0.388794,0.378479,-0.388062,0.744995
1533862424433736,-0.390747,0.373596,-0.388062,0.746399
1533862424455681,-0.390991,0.367859,-0.388794,0.748779
1533862424472632,-0.389343,0.360535,-0.391846,0.751587
1533862424493577,-0.386658,0.353455,-0.394897,0.7547
1533862424515533,-0.384399,0.347107,-0.398315,0.757019
1533862424532472,-0.384277,0.342468,-0.401123,0.757751
1533862424553420,-0.385437,0.340088,-0.402405,0.757507
1533862424575357,-0.386047,0.338867,-0.403259,0.757324
1533862424592312,-0.385925,0.338318,-0.404358,0.757019
1533862424613260,-0.386292,0.338745,-0.404602,0.75647
1533862424636197,-0.38739,0.339966,-0.403992,0.755737
1533862424651155,-0.388245,0.341492,-0.403015,0.755127
1533862424673099,-0.38855,0.343018,-0.401855,0.754944
1533862424696034,-0.388672,0.34436,-0.40094,0.7547
1533862424711009,-0.388794,0.345581,-0.400269,0.754456
1533862424732935,-0.38855,0.346497,-0.399902,0.754333
1533862424755910,-0.388245,0.346985,-0.399719,0.754395
1533862424770896,-0.387939,0.347351,-0.399353,0.754517
1533862424793776,-0.388062,0.347595,-0.398865,0.754639
1533862424815912,-0.388123,0.347778,-0.398315,0.754761
1533862424830692,-0.387817,0.3479,-0.398071,0.755066
1533862424853617,-0.387268,0.348145,-0.397827,0.75531
1533862424875558,-0.386963,0.348816,-0.397156,0.755493
1533862424892509,-0.387024,0.34967,-0.396301,0.755554
1533862424913453,-0.386963,0.350647,-0.395569,0.755493
1533862424935394,-0.38623,0.351868,-0.394836,0.755676
1533862424952349,-0.385742,0.35321,-0.393921,0.755798
1533862424973293,-0.385376,0.354797,-0.392456,0.756042
1533862424995454,-0.384644,0.356445,-0.390991,0.756348
1533862425012410,-0.383728,0.358215,-0.389465,0.756775
1533862425033354,-0.382935,0.359741,-0.388184,0.757141
1533862425056293,-0.382141,0.361145,-0.386902,0.757507
1533862425072250,-0.381287,0.362427,-0.385559,0.757996
1533862425093197,-0.38031,0.363647,-0.384277,0.758606
1533862425116134,-0.379272,0.364807,-0.383057,0.759155
1533862425140069,-0.378723,0.365784,-0.381775,0.759583
1533862425153037,-0.378357,0.366699,-0.380493,0.76001
1533862425176193,-0.377869,0.367432,-0.379211,0.760498
1533862425191933,-0.377319,0.368042,-0.377991,0.761108
1533862425213873,-0.376526,0.368591,-0.376953,0.761719
1533862425235861,-0.375977,0.369202,-0.376038,0.762146
1533862425253765,-0.375427,0.36969,-0.375244,0.762573
1533862425273714,-0.375,0.370178,-0.374451,0.762939
1533862425295653,-0.374573,0.370667,-0.373596,0.763367
1533862425313607,-0.374023,0.371216,-0.372986,0.763672
1533862425333552,-0.373474,0.371826,-0.372559,0.763855
1533862425355503,-0.372986,0.372559,-0.37207,0.763977
1533862425374481,-0.372681,0.373474,-0.37146,0.763977
1533862425393524,-0.372192,0.374329,-0.37085,0.764038
1533862425419322,-0.371643,0.375305,-0.370361,0.764099
1533862425434489,-0.371216,0.376221,-0.369812,0.764099
1533862425453233,-0.370667,0.376953,-0.369446,0.76416
1533862425476169,-0.370178,0.377686,-0.36908,0.764221
1533862425494124,-0.369934,0.378357,-0.368469,0.764343
1533862425513071,-0.36969,0.379028,-0.367859,0.764404
1533862425536069,-0.369385,0.379639,-0.367188,0.764526
1533862425553961,-0.368835,0.380249,-0.366516,0.764893
1533862425573912,-0.368347,0.380737,-0.365723,0.765259
1533862425595850,-0.367859,0.381165,-0.364929,0.765625
1533862425613802,-0.367371,0.381409,-0.364258,0.766052
1533862425633748,-0.367004,0.381714,-0.363525,0.766418
1533862425655694,-0.366638,0.381958,-0.362732,0.766846
1533862425673643,-0.366333,0.382324,-0.361816,0.767273
1533862425693590,-0.366089,0.382813,-0.361023,0.767517
1533862425715531,-0.365845,0.383118,-0.360352,0.767822
1533862425733482,-0.365479,0.383301,-0.359863,0.768127
1533862425753432,-0.365051,0.383606,-0.359131,0.768494
1533862425776370,-0.364685,0.384033,-0.358337,0.768799
1533862425794323,-0.364563,0.384521,-0.357544,0.768982
1533862425813267,-0.364502,0.384949,-0.356873,0.769165
1533862425836210,-0.364258,0.385376,-0.356262,0.769287
1533862425861139,-0.363953,0.38562,-0.355774,0.769592
1533862425875119,-0.363892,0.385925,-0.355225,0.769714
1533862425896046,-0.36377,0.386169,-0.354614,0.769897
1533862425914001,-0.363586,0.386536,-0.354004,0.770081
1533862425934944,-0.363403,0.386902,-0.353333,0.770325
1533862425955890,-0.363281,0.387268,-0.352539,0.770508
1533862425973838,-0.363281,0.387695,-0.351746,0.770691
1533862425994806,-0.363098,0.388123,-0.350952,0.770935
1533862426015730,-0.362793,0.388489,-0.35022,0.77124
1533862426033678,-0.362488,0.388855,-0.349426,0.771484
1533862426055619,-0.362183,0.389282,-0.348694,0.77179
1533862426075566,-0.361877,0.389709,-0.348022,0.772034
1533862426101497,-0.361511,0.390015,-0.347351,0.772339
1533862426114462,-0.361084,0.390442,-0.346802,0.772583
1533862426136407,-0.360779,0.39093,-0.346313,0.772705
1533862426153358,-0.360535,0.391357,-0.345886,0.772766
1533862426175300,-0.360352,0.391846,-0.345581,0.772766
1533862426196282,-0.360107,0.392212,-0.345398,0.772766
1533862426214200,-0.359863,0.392578,-0.345215,0.772766
1533862426236137,-0.359741,0.393005,-0.345032,0.772705
1533862426256087,-0.359497,0.39325,-0.345032,0.772705
1533862426274040,-0.359436,0.393555,-0.34491,0.772644
1533862426295988,-0.359314,0.39386,-0.344727,0.772583
1533862426315927,-0.359131,0.394043,-0.344604,0.772644
1533862426333875,-0.359131,0.394348,-0.344482,0.772583
1533862426356814,-0.358948,0.39447,-0.34436,0.772644
1533862426375767,-0.358948,0.39447,-0.34436,0.772644
1533862426393715,-0.358948,0.394531,-0.344116,0.772705
1533862426416655,-0.359009,0.394653,-0.343872,0.772705
1533862426435608,-0.359009,0.394714,-0.343689,0.772766
1533862426453555,-0.359009,0.394714,-0.343628,0.772766
1533862426476494,-0.358887,0.394592,-0.343445,0.77301
1533862426495443,-0.358826,0.39447,-0.343201,0.773193
1533862426514404,-0.358521,0.394226,-0.342957,0.77356
1533862426536334,-0.358459,0.394165,-0.342651,0.773743
1533862426556284,-0.358521,0.394104,-0.342346,0.773865
1533862426574234,-0.358582,0.394043,-0.342102,0.773987
