acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
-0.540039,-0.736816,0.478027,-1.5,-1.1875,0.4375,-0.404602,0.320435,-0.0299072,0.855957,-0.98993,0.551958,-0.373259
-0.533691,-0.733887,0.474609,-1.0625,-1.5625,-0.125,-0.404785,0.32019,-0.0297852,0.855957,-0.990056,0.55157,-0.372803
-0.53418,-0.732422,0.471191,-2.4375,-1.5,-0.125,-0.405273,0.319946,-0.0296021,0.855835,-0.990915,0.551128,-0.372435
-0.530762,-0.741699,0.459961,-1.8125,-1.25,1.9375,-0.40564,0.319946,-0.0291748,0.855652,-0.991631,0.551372,-0.371858
-0.541992,-0.750977,0.462891,-0.875,-0.6875,2.5625,-0.405884,0.320129,-0.0287476,0.85553,-0.992286,0.552039,-0.371463
-0.537109,-0.738281,0.464844,0.125,-0.625,4.25,-0.405762,0.320374,-0.0281372,0.85553,-0.992023,0.55312,-0.370554
-0.527832,-0.745605,0.48584,3.3125,-3.25,6.25,-0.405029,0.320129,-0.0272827,0.855957,-0.989602,0.553812,-0.368073
-0.533691,-0.723633,0.476563,2.5625,-0.0625,3.5625,-0.404419,0.320313,-0.0269165,0.856201,-0.988168,0.554752,-0.367215
-0.540039,-0.727051,0.471191,0,1.0625,5.5,-0.404175,0.320923,-0.0261841,0.85614,-0.987963,0.556649,-0.366502
-0.541992,-0.716309,0.472168,3.5,0.875,5.1875,-0.403381,0.321411,-0.0256348,0.856323,-0.986321,0.558344,-0.365591
-0.544434,-0.697754,0.485352,3,0.0625,3.25,-0.402527,0.321716,-0.0252075,0.856628,-0.98439,0.55965,-0.364614
-0.553711,-0.716797,0.474121,-1.625,0.1875,3.25,-0.402527,0.322083,-0.0245972,0.856506,-0.984545,0.560877,-0.363952
-0.555176,-0.720703,0.460938,1.25,-2.3125,2.5625,-0.402283,0.322144,-0.0240479,0.856628,-0.983797,0.56163,-0.362811
-0.554199,-0.715332,0.474121,1.0625,-1.625,2.6875,-0.401978,0.322205,-0.0235596,0.85675,-0.982909,0.562328,-0.361743
-0.54834,-0.693848,0.469727,-0.875,-3.25,2.5,-0.401855,0.322021,-0.0227661,0.856873,-0.98207,0.562811,-0.359866
-0.546875,-0.728027,0.474609,-3.9375,-5,2.4375,-0.402405,0.321472,-0.0218506,0.856873,-0.982459,0.562539,-0.357704
-0.544434,-0.720215,0.478027,-3,-3.9375,4,-0.402649,0.321167,-0.020813,0.856873,-0.982288,0.562896,-0.355437
-0.548828,-0.710449,0.476563,-0.1875,-3.5,3.8125,-0.402466,0.320984,-0.0199585,0.857056,-0.981292,0.563486,-0.353402
-0.54834,-0.710449,0.470703,-1.1875,-3.1875,2.75,-0.402466,0.320801,-0.0192261,0.857117,-0.98078,0.563859,-0.351728
-0.545898,-0.724121,0.466797,-2.25,-3.625,2.9375,-0.402832,0.320557,-0.0184326,0.857117,-0.981124,0.564103,-0.350107
-0.546387,-0.719238,0.476074,0.25,-2.1875,1.5625,-0.402771,0.320374,-0.0180664,0.857178,-0.980601,0.56413,-0.349098
-0.547363,-0.722168,0.478027,0.8125,-1.25,0.625,-0.402649,0.32019,-0.0179443,0.8573,-0.980048,0.563973,-0.348521
-0.556152,-0.721191,0.477051,2.0625,-1.5,-0.4375,-0.402405,0.320068,-0.0180054,0.857483,-0.979352,0.563816,-0.3483
-0.551758,-0.730469,0.477539,1.5625,-1.5625,-1.25,-0.402344,0.319763,-0.0181885,0.857605,-0.978938,0.563118,-0.348186
-0.541504,-0.709473,0.472656,-0.125,-0.9375,-1.5625,-0.402466,0.31958,-0.0183105,0.857605,-0.979087,0.562625,-0.34825
-0.539551,-0.734863,0.475586,-1.0625,-1.0625,-0.75,-0.402832,0.319336,-0.0183716,0.857544,-0.979761,0.56201,-0.348282
-0.538086,-0.72998,0.47998,0.625,-0.25,-0.5625,-0.402832,0.319336,-0.0184326,0.857544,-0.979786,0.561952,-0.3484
-0.552246,-0.706543,0.481445,2,0.3125,-1.6875,-0.402527,0.319336,-0.0187378,0.857666,-0.979152,0.561767,-0.348779
-0.554688,-0.714844,0.477051,0.0625,0.375,-2.5,-0.402649,0.319336,-0.019043,0.857605,-0.979579,0.561425,-0.349453
-0.551758,-0.708496,0.473633,-1.125,0.0625,-3.5625,-0.402954,0.319275,-0.0194702,0.857483,-0.980442,0.560789,-0.350405
-0.55127,-0.712891,0.470215,-1.625,-1,-3.875,-0.403442,0.31897,-0.0197754,0.857361,-0.981438,0.559766,-0.350904
-0.542969,-0.735352,0.471191,0.1875,-1.0625,-4.4375,-0.403809,0.318542,-0.0204468,0.8573,-0.982132,0.558199,-0.351853
-0.540527,-0.723633,0.483398,3.6875,-0.1875,-3.4375,-0.403442,0.318237,-0.0211792,0.857605,-0.981219,0.557133,-0.352593
-0.543945,-0.721191,0.474609,5.5625,-1.6875,-3.9375,-0.402893,0.31781,-0.0219116,0.857971,-0.97969,0.555876,-0.353037
-0.53125,-0.73291,0.486328,8.1875,-2,-4.4375,-0.402039,0.317078,-0.0229492,0.858643,-0.977242,0.553961,-0.353446
-0.540039,-0.735352,0.479004,9.25,-1.8125,-5.625,-0.401123,0.316406,-0.024231,0.859253,-0.974783,0.551901,-0.354374
-0.532715,-0.733887,0.487305,5.625,0.125,-3.3125,-0.400574,0.316162,-0.0250854,0.859619,-0.973547,0.550908,-0.355321
-0.54541,-0.710449,0.480469,0.4375,-0.25,-3.3125,-0.400635,0.31604,-0.0255127,0.859619,-0.973736,0.550256,-0.356019
-0.521484,-0.733887,0.47998,-4,-0.5625,-2.6875,-0.40155,0.315735,-0.0257568,0.859253,-0.975721,0.549085,-0.356679
-0.543945,-0.749023,0.464844,-5.1875,-1.9375,-1.6875,-0.402771,0.315491,-0.0256348,0.858826,-0.97842,0.548319,-0.356923
-0.540039,-0.722656,0.495117,-4.1875,0.75,-0.5625,-0.40332,0.315613,-0.0255127,0.858521,-0.979841,0.548421,-0.357223
-0.539551,-0.731934,0.474609,-5.625,1.3125,-0.6875,-0.404236,0.315857,-0.0253906,0.857971,-0.982275,0.548567,-0.357934
-0.523926,-0.746094,0.480469,-5.25,-0.0625,1.9375,-0.40509,0.315918,-0.0249023,0.857544,-0.984229,0.548786,-0.35765
-0.540039,-0.740234,0.461914,-5.1875,1.0625,3.875,-0.405884,0.316467,-0.0241089,0.856995,-0.986451,0.550192,-0.357419
-0.547363,-0.724121,0.462402,-3.125,-0.4375,5.375,-0.406128,0.317017,-0.0230713,0.85675,-0.987254,0.552091,-0.356357
-0.541016,-0.71582,0.471191,-0.625,-2.3125,2.75,-0.406067,0.316956,-0.0223999,0.856812,-0.986768,0.552657,-0.354939
-0.532715,-0.717285,0.48877,-1.4375,-1.6875,1.5625,-0.406067,0.316772,-0.0219727,0.856873,-0.986392,0.552742,-0.353862
-0.540527,-0.712891,0.491699,-3.0625,1.3125,1,-0.40625,0.317078,-0.0216675,0.856689,-0.987053,0.553502,-0.353824
-0.530273,-0.734863,0.479492,-1.5,0.125,0.1875,-0.406555,0.317017,-0.0216675,0.856567,-0.987737,0.553272,-0.353945
-0.53125,-0.740234,0.46875,1.5,1.5625,0.25,-0.406494,0.3172,-0.0219116,0.856506,-0.987873,0.553365,-0.354628
-0.549805,-0.716309,0.46875,4.25,-0.5625,0.9375,-0.405762,0.317383,-0.0218506,0.856812,-0.986261,0.554058,-0.354272
-0.547852,-0.710449,0.481445,2.4375,0.5,0.8125,-0.405212,0.317627,-0.0217896,0.856995,-0.985158,0.554773,-0.354123
-0.547363,-0.710449,0.483887,1.25,1.4375,0.0625,-0.404907,0.317932,-0.0218506,0.856995,-0.984747,0.555346,-0.354458
-0.548828,-0.723633,0.459473,-0.8125,-0.125,-0.5,-0.404907,0.317932,-0.0218506,0.856995,-0.984747,0.555346,-0.354458
-0.540039,-0.734375,0.466797,-1.0625,-3.0625,1,-0.405212,0.317627,-0.0214844,0.856995,-0.985032,0.555064,-0.353535
-0.547363,-0.727051,0.465332,1.4375,-2.4375,0.4375,-0.405029,0.317444,-0.0212402,0.857117,-0.984267,0.555028,-0.352684
-0.532227,-0.72998,0.476563,1.5,-1.3125,0.25,-0.404907,0.3172,-0.0213013,0.8573,-0.983749,0.55462,-0.35238
-0.532715,-0.73877,0.477051,1.1875,-1.0625,0.375,-0.404846,0.317017,-0.0213013,0.857361,-0.983384,0.554299,-0.352082
-0.529785,-0.735352,0.479492,2.5625,-0.8125,0.375,-0.404602,0.316833,-0.0214233,0.857544,-0.982639,0.553963,-0.351898
-0.538574,-0.726563,0.481934,2.8125,-0.0625,-0.25,-0.404236,0.316833,-0.0216064,0.857727,-0.981822,0.553944,-0.352003
-0.549805,-0.729492,0.479004,2.0625,-0.25,0.6875,-0.403931,0.316895,-0.0216064,0.857849,-0.981139,0.554173,-0.351882
-0.542969,-0.727051,0.476563,3.125,0.5,0.6875,-0.403442,0.317078,-0.0216675,0.857971,-0.980142,0.554601,-0.351921
-0.544922,-0.724121,0.481445,1.375,1.0625,0.0625,-0.403259,0.317322,-0.0217896,0.857971,-0.980008,0.554987,-0.352371
-0.543945,-0.723633,0.472656,-0.375,0.8125,-0.25,-0.403259,0.317383,-0.0217896,0.857971,-0.980085,0.55511,-0.352457
-0.531738,-0.726563,0.480957,-1.5,1.1875,-0.375,-0.403564,0.317444,-0.0219116,0.857788,-0.980941,0.554965,-0.352984
-0.523438,-0.732422,0.486816,0.75,2,0.125,-0.403564,0.317566,-0.0222168,0.857788,-0.981223,0.554922,-0.353744
-0.534668,-0.722168,0.477539,3.8125,1.9375,0,-0.403015,0.317871,-0.022583,0.85791,-0.980345,0.55531,-0.354502
-0.55127,-0.714844,0.476074,4.9375,0.6875,0.125,-0.402222,0.318115,-0.0228271,0.858154,-0.978744,0.555797,-0.354773
-0.546875,-0.711914,0.475586,6.9375,-1.625,-0.0625,-0.401184,0.317993,-0.0230103,0.858704,-0.976156,0.555845,-0.354254
-0.544922,-0.713379,0.480469,9.3125,-2.6875,-2.4375,-0.399963,0.317505,-0.0236816,0.859436,-0.972916,0.554839,-0.354049
-0.540039,-0.728027,0.489258,9.375,-2.125,-3.9375,-0.398865,0.316895,-0.0246582,0.860168,-0.969986,0.553297,-0.354357
-0.537109,-0.699707,0.499023,3.6875,1.0625,-3.1875,-0.398315,0.316833,-0.0253296,0.860413,-0.968844,0.552758,-0.355202
-0.545898,-0.709473,0.480957,-1.375,0.6875,-5.25,-0.398743,0.316711,-0.026001,0.860229,-0.970024,0.551721,-0.356619
-0.526855,-0.737305,0.486328,-1.1875,0.6875,-6.125,-0.399475,0.316345,-0.0270386,0.859985,-0.971835,0.549783,-0.35861
-0.512695,-0.743164,0.483887,2.125,1.75,-4.0625,-0.399597,0.316101,-0.0280762,0.859985,-0.972289,0.548311,-0.360359
-0.533691,-0.736816,0.487793,3.6875,2.375,-2.5,-0.399353,0.316284,-0.0288696,0.860046,-0.972228,0.547998,-0.361983
-0.541992,-0.718262,0.487305,1.5,2.3125,-1.6875,-0.39917,0.316589,-0.0292969,0.859985,-0.972269,0.548181,-0.363105
-0.543457,-0.730957,0.479004,-0.6875,1.875,-1,-0.399414,0.316956,-0.029541,0.85968,-0.973329,0.548447,-0.36424
-0.536621,-0.732422,0.477051,1,2.0625,-0.3125,-0.399414,0.317322,-0.0297852,0.859558,-0.973831,0.548866,-0.365219
-0.533691,-0.724121,0.485352,0.125,2,-0.375,-0.399475,0.317627,-0.0300293,0.859436,-0.97442,0.549157,-0.366154
-0.529297,-0.723145,0.483887,-0.5,0.9375,0.1875,-0.399475,0.317627,-0.0300293,0.859436,-0.97442,0.549157,-0.366154
-0.52832,-0.728027,0.493164,2.3125,1,0.75,-0.399109,0.317749,-0.0301514,0.859558,-0.973709,0.549405,-0.366315
-0.541504,-0.708008,0.487793,2,0.875,-0.8125,-0.398743,0.317871,-0.0303345,0.859619,-0.972991,0.549551,-0.36659
-0.544434,-0.728027,0.481445,-0.0625,-0.375,-0.625,-0.398804,0.317932,-0.0303345,0.859619,-0.973233,0.54967,-0.366719
-0.539551,-0.726563,0.480957,-0.875,-0.0625,0.0625,-0.398804,0.317932,-0.0303345,0.859558,-0.973201,0.549625,-0.366715
-0.540039,-0.713867,0.480469,-0.875,1.1875,-0.5,-0.398987,0.318237,-0.0303955,0.859436,-0.974042,0.550079,-0.367382
-0.539063,-0.723633,0.48584,-2.3125,-0.1875,-1.4375,-0.399414,0.318176,-0.0304565,0.859253,-0.975039,0.549731,-0.367699
-0.539551,-0.737305,0.47998,-2.1875,-0.375,-1.3125,-0.399963,0.318115,-0.0305176,0.859009,-0.976332,0.54933,-0.368097
-0.531738,-0.730469,0.477539,0.375,0,-0.0625,-0.399963,0.318115,-0.0305176,0.859009,-0.976332,0.54933,-0.368097
-0.53125,-0.72168,0.484863,0.5625,0.1875,-0.5,-0.400024,0.318115,-0.0305176,0.858948,-0.976463,0.54928,-0.368136
-0.53125,-0.723633,0.480957,-0.6875,0.8125,-0.875,-0.400024,0.318115,-0.0305786,0.858948,-0.976489,0.549223,-0.368253
-0.534668,-0.737793,0.480957,-0.75,1.3125,-0.4375,-0.400269,0.318298,-0.0307007,0.858765,-0.977332,0.549323,-0.368905
-0.540039,-0.726074,0.469727,-0.5,1.1875,-0.6875,-0.400513,0.318542,-0.0308838,0.858582,-0.97828,0.549488,-0.369762
-0.541504,-0.73584,0.47168,0.5,0.5,0.5625,-0.400574,0.318604,-0.0308838,0.858521,-0.97849,0.549561,-0.369887
-0.537598,-0.72168,0.479004,0.6875,0.375,-0.8125,-0.400574,0.318604,-0.0308228,0.858521,-0.978464,0.549618,-0.369769
-0.532715,-0.73291,0.469727,-1.3125,-0.5625,-0.4375,-0.40094,0.318542,-0.0308228,0.858337,-0.979273,0.549332,-0.369925
-0.536621,-0.731934,0.483887,0.125,-1.25,0,-0.401001,0.31842,-0.0307617,0.858398,-0.979287,0.549185,-0.369681
-0.538574,-0.716797,0.483398,-0.5,-1.8125,-0.6875,-0.401062,0.318176,-0.0307007,0.858459,-0.979145,0.548792,-0.369264
-0.537109,-0.736328,0.484863,-2.625,-1.75,-0.1875,-0.40155,0.317932,-0.0304565,0.858337,-0.979978,0.548405,-0.36878
-0.53418,-0.729492,0.46875,-1.5,-1.75,0.5,-0.401917,0.31781,-0.0302124,0.858215,-0.98064,0.548272,-0.368383
-0.546875,-0.728027,0.472656,-2.5,-2.0625,1.3125,-0.402283,0.317749,-0.0296631,0.858032,-0.981221,0.548505,-0.36748
-0.538086,-0.711426,0.482422,-0.625,-3.375,-0.8125,-0.402344,0.317322,-0.0294189,0.858215,-0.980835,0.548008,-0.36646
-0.527344,-0.727539,0.489746,-2.9375,-3.25,-4,-0.403015,0.316528,-0.0296631,0.858154,-0.981697,0.546091,-0.366271
-0.525879,-0.734863,0.484375,-7.25,-2.75,-2.75,-0.404297,0.315857,-0.029541,0.857788,-0.984044,0.544499,-0.36595
-0.532227,-0.731934,0.475586,-7.3125,-3.125,-1.5625,-0.405579,0.31543,-0.0291138,0.857422,-0.986579,0.543689,-0.365386
-0.538574,-0.731934,0.46582,-3.1875,-3.875,-0.9375,-0.406189,0.314941,-0.0287476,0.8573,-0.987388,0.542927,-0.364406
-0.521484,-0.749023,0.482422,0.4375,-4.1875,0.4375,-0.40625,0.31427,-0.0285034,0.857483,-0.986701,0.541945,-0.363045
-0.526367,-0.73877,0.473633,-0.4375,-1.625,1.0625,-0.406433,0.314148,-0.0282593,0.857483,-0.986941,0.54192,-0.36253
-0.531738,-0.725586,0.471191,-1.6875,-4.125,1.5625,-0.406616,0.313782,-0.0275879,0.857544,-0.986732,0.541857,-0.360856
-0.525391,-0.735352,0.474609,-1.4375,-3.75,1.5,-0.40686,0.313354,-0.0270386,0.857605,-0.986662,0.541552,-0.359373
-0.524414,-0.725586,0.482422,0.25,-2.25,1,-0.406738,0.313049,-0.0267334,0.857788,-0.985924,0.541373,-0.358287
-0.516602,-0.735352,0.485352,0.125,-1.3125,0.8125,-0.406738,0.312866,-0.0266113,0.857849,-0.985677,0.541167,-0.3578
-0.524902,-0.73877,0.481445,0.25,-0.125,0.875,-0.406738,0.312805,-0.0266113,0.857849,-0.985601,0.541044,-0.357714
-0.535156,-0.716797,0.476563,-0.0625,0.25,0.875,-0.406738,0.312866,-0.0265503,0.857849,-0.985653,0.541225,-0.357683
-0.535645,-0.726074,0.473633,-2.3125,-0.875,0.0625,-0.407104,0.312866,-0.0263062,0.857666,-0.986443,0.5413,-0.357454
-0.532227,-0.734863,0.475586,-1.6875,-0.3125,-0.3125,-0.40741,0.312927,-0.0262451,0.857544,-0.987252,0.541373,-0.357625
-0.535156,-0.743164,0.474121,-1.6875,0.5,0.3125,-0.407776,0.31311,-0.026123,0.8573,-0.988289,0.541654,-0.357884
-0.531738,-0.726074,0.481934,-2,0,0.4375,-0.407959,0.313171,-0.0259399,0.857178,-0.988721,0.54185,-0.357737
-0.524414,-0.730957,0.462402,-2.9375,-0.5,-1.0625,-0.408569,0.31311,-0.0258789,0.856873,-0.990103,0.541526,-0.357935
-0.533203,-0.751465,0.466797,-1.75,-1.375,-0.5,-0.409119,0.312988,-0.0258179,0.85675,-0.99134,0.541218,-0.358016
-0.529785,-0.735352,0.467285,0.75,-2.375,-0.125,-0.409058,0.312744,-0.0256958,0.856812,-0.990853,0.540895,-0.3574
-0.526855,-0.741699,0.478027,-0.6875,-2.0625,0.4375,-0.409241,0.312439,-0.0254517,0.856873,-0.990898,0.540552,-0.356633
-0.536621,-0.746582,0.476074,-3.5,-0.375,-0.3125,-0.409851,0.312439,-0.0252686,0.856567,-0.992309,0.540468,-0.356683
-0.525391,-0.760742,0.461914,-2.3125,-0.625,0.875,-0.410461,0.312439,-0.0250854,0.856262,-0.993721,0.540385,-0.356732
-0.525879,-0.749512,0.46875,0.5,-1.75,3.25,-0.4104,0.312439,-0.0245361,0.856323,-0.99337,0.540959,-0.355643
-0.529785,-0.727051,0.472656,-0.0625,-2.25,4.1875,-0.410156,0.3125,-0.0237427,0.856445,-0.992536,0.541943,-0.35405
-0.523438,-0.740723,0.472168,-2.5625,-2.1875,4.5,-0.4104,0.3125,-0.0228271,0.856384,-0.992797,0.542763,-0.352462
-0.518555,-0.743652,0.479004,-0.125,-1.875,5.1875,-0.410278,0.312439,-0.0219727,0.856445,-0.992082,0.543511,-0.35066
-0.521484,-0.724609,0.477051,2.6875,-0.6875,4,-0.409607,0.312622,-0.0214844,0.85675,-0.990463,0.544602,-0.349535
-0.53418,-0.726074,0.479492,1.375,-0.75,3.875,-0.40918,0.312805,-0.0209351,0.856873,-0.989382,0.545606,-0.34845
-0.541504,-0.731934,0.468262,1.5625,-2.375,3.5625,-0.408813,0.312866,-0.0202637,0.857056,-0.988295,0.546522,-0.347004
-0.550781,-0.721191,0.464355,2.5,-2.75,4,-0.408264,0.312988,-0.0194702,0.8573,-0.986771,0.547731,-0.345283
-0.54541,-0.71875,0.470215,2.875,-2.875,3,-0.407654,0.312927,-0.0188599,0.857605,-0.984959,0.548443,-0.343617
-0.540039,-0.713867,0.480469,2.1875,-2.5625,2.6875,-0.407104,0.312866,-0.0183716,0.85791,-0.983361,0.549034,-0.342226
-0.541016,-0.724121,0.475586,0.125,-3.5625,1.8125,-0.407043,0.312561,-0.0177612,0.858093,-0.982665,0.54914,-0.340592
-0.544922,-0.724121,0.474609,-2.1875,-3.5,1.625,-0.407288,0.312317,-0.0170898,0.858032,-0.982717,0.549235,-0.339128
-0.525391,-0.739746,0.477539,-1.8125,-3.75,2.25,-0.407593,0.311829,-0.0164795,0.858093,-0.982722,0.548868,-0.337489
-0.525879,-0.72998,0.479492,0.375,-2.875,2.625,-0.407532,0.311523,-0.0159912,0.858215,-0.982046,0.548813,-0.33609
-0.529785,-0.732422,0.477051,1.0625,-2,1.625,-0.407349,0.31134,-0.015686,0.858398,-0.981298,0.548876,-0.335129
-0.530273,-0.732422,0.484375,1.25,-0.9375,1.625,-0.407166,0.311279,-0.0155029,0.858521,-0.980717,0.549024,-0.33457
-0.534668,-0.717773,0.483887,1.9375,0.25,0.4375,-0.406799,0.311401,-0.015564,0.858643,-0.979967,0.549314,-0.334608
-0.53125,-0.731445,0.475098,1,0.3125,0.4375,-0.406738,0.311523,-0.015625,0.858643,-0.979977,0.549504,-0.334852
-0.543457,-0.725098,0.489258,3.0625,-0.75,1.8125,-0.406189,0.311584,-0.0153809,0.858887,-0.978596,0.550058,-0.334095
-0.550781,-0.713379,0.479492,2,0.3125,0.6875,-0.405762,0.311829,-0.0153198,0.858948,-0.977748,0.550668,-0.334021
-0.54248,-0.72168,0.485352,-0.625,-0.125,0.3125,-0.405762,0.31189,-0.0153198,0.858948,-0.977824,0.550791,-0.334106
-0.530273,-0.729004,0.481934,0.8125,-0.0625,-0.4375,-0.405762,0.31189,-0.0153198,0.858948,-0.977824,0.550791,-0.334106
-0.52832,-0.73584,0.487793,1.3125,-0.125,0.1875,-0.405701,0.311768,-0.0154419,0.859009,-0.97759,0.550476,-0.334132
-0.533691,-0.714355,0.489258,0.4375,0.125,0.0625,-0.40564,0.311768,-0.0154419,0.85907,-0.977458,0.550522,-0.334092
-0.54248,-0.713867,0.481445,-1.0625,-0.5625,-0.875,-0.405823,0.311707,-0.0153809,0.859009,-0.97782,0.550406,-0.334015
-0.538086,-0.723633,0.48291,-0.125,-0.625,-1.625,-0.405945,0.311584,-0.015564,0.858948,-0.978042,0.549937,-0.334282
-0.539551,-0.726563,0.48584,3,0.625,-2.25,-0.40564,0.311584,-0.0161133,0.859131,-0.977539,0.549559,-0.335136
-0.547852,-0.700195,0.482422,4.3125,0.625,-5.125,-0.40509,0.311523,-0.0170288,0.859375,-0.976483,0.548766,-0.336447
-0.529785,-0.726563,0.48291,1.9375,-1.375,-6.1875,-0.405212,0.310852,-0.0179443,0.859558,-0.976457,0.546673,-0.337378
-0.523438,-0.749512,0.483887,1.3125,-0.5,-6.0625,-0.405579,0.310242,-0.019043,0.859558,-0.977142,0.544388,-0.338904
-0.524414,-0.742188,0.487793,-0.5625,1.5625,-2.5,-0.405945,0.310242,-0.0195923,0.859375,-0.978255,0.543718,-0.340204
-0.53125,-0.725098,0.474121,-4.1875,1.5,-3.6875,-0.406799,0.310364,-0.0199585,0.858948,-0.98063,0.543266,-0.341642
-0.526367,-0.750488,0.47168,-7.5,1.25,-4.25,-0.408386,0.310242,-0.0203857,0.858215,-0.984544,0.542009,-0.343344
-0.522949,-0.78125,0.479492,-5.1875,1.5,1.625,-0.409424,0.310486,-0.0201416,0.857605,-0.987226,0.542239,-0.343896
-0.543945,-0.741211,0.457031,-2.75,1.75,3.5625,-0.409851,0.311218,-0.0195923,0.857178,-0.988842,0.543902,-0.344135
-0.537109,-0.724609,0.468262,-2.75,-1.4375,4.4375,-0.410034,0.311462,-0.0186157,0.856995,-0.989152,0.545186,-0.34272
-0.521973,-0.736816,0.475098,-2,-1.0625,4.25,-0.410217,0.311584,-0.0178223,0.856873,-0.989417,0.546095,-0.34149
-0.52002,-0.730957,0.491699,0.625,1.1875,3.4375,-0.409912,0.311829,-0.0175171,0.856995,-0.988837,0.54698,-0.341039
-0.530273,-0.731934,0.466309,0,0.6875,3.625,-0.40979,0.312256,-0.0170288,0.856873,-0.988777,0.548222,-0.340609
-0.543945,-0.746582,0.456543,2.6875,-2.5625,5.8125,-0.409363,0.312439,-0.0161743,0.856995,-0.987567,0.549516,-0.338933
-0.546387,-0.697266,0.481934,6.1875,-4.125,7,-0.407837,0.3125,-0.0150146,0.857727,-0.983426,0.551344,-0.335758
-0.543457,-0.692871,0.480469,2.3125,-2.9375,3.1875,-0.407104,0.312439,-0.0142822,0.858154,-0.981294,0.55226,-0.333769
-0.543457,-0.722168,0.487793,0,-1.75,3.3125,-0.40686,0.312439,-0.0136108,0.858276,-0.980423,0.553,-0.332309
-0.549316,-0.70459,0.484863,0.625,0.1875,1.875,-0.406555,0.312744,-0.0132446,0.858337,-0.979856,0.554021,-0.331815
-0.546387,-0.708496,0.471191,-0.75,-1.25,0.875,-0.406555,0.312805,-0.0128784,0.858276,-0.979749,0.554449,-0.331191
-0.53418,-0.719727,0.479004,-1.9375,-2.4375,1.375,-0.406799,0.3125,-0.0124512,0.858276,-0.979858,0.554234,-0.330115
-0.537598,-0.720703,0.476563,-0.4375,-1.8125,0.5625,-0.406921,0.312317,-0.012207,0.858276,-0.979863,0.554095,-0.329476
-0.540527,-0.730469,0.477051,-0.125,-1.8125,-0.125,-0.407043,0.312134,-0.012085,0.858337,-0.979951,0.553883,-0.329074
-0.535156,-0.725586,0.479492,-1.6875,-0.25,-0.75,-0.407349,0.312012,-0.012146,0.858215,-0.980588,0.55348,-0.329232
-0.536133,-0.72998,0.477539,-0.875,0.0625,-1,-0.40741,0.312012,-0.012146,0.858154,-0.980721,0.553434,-0.329273
-0.532715,-0.741699,0.476563,1.125,-0.8125,-0.6875,-0.407471,0.311829,-0.0123291,0.858215,-0.980768,0.552932,-0.329417
-0.538086,-0.730469,0.479004,3.0625,-0.8125,-0.125,-0.407104,0.311707,-0.0124512,0.858459,-0.979804,0.552759,-0.329237
-0.55127,-0.721191,0.473145,3,-0.8125,-0.3125,-0.406738,0.311768,-0.0125732,0.858582,-0.979001,0.552865,-0.329306
-0.541992,-0.719238,0.480469,3.0625,-0.0625,-1,-0.406311,0.311707,-0.0128174,0.858765,-0.977964,0.552656,-0.329402
-0.530762,-0.732422,0.47998,1.375,0.3125,-1.0625,-0.406311,0.311646,-0.0131836,0.858826,-0.978072,0.552228,-0.330026
-0.532715,-0.723633,0.486328,1.875,0.25,-1.1875,-0.406067,0.311584,-0.0134888,0.858948,-0.977525,0.55191,-0.330365
-0.533203,-0.72998,0.488281,2.8125,0.4375,-0.9375,-0.405762,0.311523,-0.013855,0.859131,-0.97687,0.551582,-0.330782
-0.540039,-0.730957,0.47168,2.625,-0.9375,-1.3125,-0.40564,0.311401,-0.0140991,0.859192,-0.976522,0.551152,-0.331002
-0.541504,-0.736328,0.483887,2.9375,-1,0.75,-0.405273,0.31134,-0.0140991,0.859436,-0.975586,0.551219,-0.330673
-0.547852,-0.712402,0.47998,-0.6875,-0.8125,0.125,-0.405273,0.311401,-0.0140991,0.859375,-0.975628,0.551298,-0.330755
-0.534668,-0.744141,0.490234,-3.9375,-2.625,2.125,-0.405884,0.311096,-0.0134888,0.859253,-0.976591,0.551154,-0.329576
-0.525391,-0.709961,0.493164,0.3125,0.5,2.125,-0.405579,0.311218,-0.0132446,0.859314,-0.975847,0.551687,-0.329063
-0.526855,-0.728027,0.492676,0.4375,1.5,0.1875,-0.405579,0.31134,-0.0134277,0.859314,-0.976072,0.551759,-0.329584
-0.53418,-0.719727,0.483887,0.75,2.5,-1.375,-0.405518,0.311584,-0.013855,0.859192,-0.976317,0.551758,-0.330698
-0.531738,-0.732422,0.481445,1.125,2.125,-0.375,-0.405518,0.31189,-0.0141602,0.859131,-0.976785,0.552038,-0.331706
-0.541992,-0.716797,0.483398,3.5,0.9375,0.4375,-0.404907,0.312134,-0.0143433,0.859314,-0.975607,0.552511,-0.331978
-0.543945,-0.710938,0.483398,6.25,0,0,-0.403931,0.312195,-0.0145874,0.85968,-0.973334,0.552704,-0.331868
-0.54834,-0.684082,0.489258,4.6875,0.4375,-0.5,-0.403015,0.312439,-0.0147705,0.860046,-0.97143,0.553324,-0.331935
-0.54834,-0.706543,0.482422,1.4375,0.9375,-2.9375,-0.402893,0.3125,-0.0152588,0.860107,-0.97141,0.553035,-0.33288
-0.530762,-0.733887,0.48584,0.5625,0.25,-3.5,-0.403137,0.312256,-0.0159302,0.860046,-0.972014,0.551852,-0.33401
