timestamp,x,y,z
1533862416971312,0.22168,-0.867188,0.509277
1533862416996280,0.217285,-0.855957,0.519531
1533862417009245,0.226563,-0.848633,0.514648
1533862417031166,0.221191,-0.848633,0.507813
1533862417055091,0.224609,-0.858398,0.503906
1533862417070053,0.224121,-0.86084,0.508301
1533862417091990,0.22168,-0.864746,0.509277
1533862417137867,0.224121,-0.863281,0.518555
1533862417139861,0.223633,-0.856445,0.518066
1533862417151844,0.221191,-0.858398,0.511719
1533862417174768,0.223633,-0.849121,0.504395
1533862417192720,0.219727,-0.855957,0.501465
1533862417220842,0.219238,-0.860352,0.504395
1533862417263530,0.220215,-0.861328,0.508789
1533862417273507,0.219727,-0.855469,0.51123
1533862417275511,0.221191,-0.854004,0.510742
1533862417294452,0.222168,-0.861816,0.509766
1533862417309408,0.215332,-0.864746,0.506836
1533862417331349,0.220215,-0.856934,0.514648
1533862417353294,0.218262,-0.852051,0.510742
1533862417371243,0.220215,-0.849609,0.50293
1533862417391193,0.223145,-0.864746,0.51123
1533862417413131,0.214355,-0.858398,0.523438
1533862417428091,0.212891,-0.861328,0.530762
1533862417451032,0.214844,-0.857422,0.511719
1533862417472974,0.223145,-0.867188,0.507813
1533862417487930,0.224121,-0.870117,0.508789
1533862417510868,0.216309,-0.862305,0.530273
1533862417533979,0.213379,-0.86084,0.535645
1533862417548768,0.210449,-0.881836,0.539063
1533862417570709,0.20752,-0.874512,0.524414
1533862417593651,0.225098,-0.861816,0.517578
1533862417608681,0.233398,-0.861328,0.512207
1533862417630591,0.234375,-0.872559,0.507813
1533862417653529,0.222168,-0.864258,0.508789
1533862417668492,0.222656,-0.841309,0.498047
1533862417690470,0.23877,-0.841309,0.484863
1533862417713369,0.251953,-0.853027,0.489746
1533862417729326,0.248047,-0.868164,0.500977
1533862417751271,0.250977,-0.873047,0.51123
1533862417775204,0.248047,-0.858398,0.507813
1533862417791162,0.233887,-0.841797,0.510254
1533862417811111,0.263184,-0.882324,0.477539
1533862417833053,0.253418,-0.876465,0.550293
1533862417850233,0.233887,-0.88916,0.567383
1533862417871169,0.225586,-0.836914,0.537598
1533862417893114,0.22998,-0.84668,0.52832
1533862417909349,0.241699,-0.867188,0.513184
1533862417931282,0.235352,-0.904785,0.464844
1533862417953222,0.225586,-0.853516,0.500488
1533862417976158,0.226074,-0.857422,0.505859
1533862417994315,0.198242,-0.881836,0.538574
1533862418013059,0.102051,-0.929199,0.552734
1533862418036001,0.0571289,-0.974121,0.574219
1533862418050958,0.0244141,-0.998535,0.591797
1533862418072899,0.0180664,-1.00342,0.57373
1533862418095837,-0.0170898,-0.982422,0.569336
1533862418110801,-0.0585938,-0.949707,0.570313
1533862418133739,-0.0976563,-0.956543,0.539551
1533862418155693,-0.117188,-0.969727,0.500977
1533862418170641,-0.117676,-0.949219,0.496094
1533862418193580,-0.132324,-0.895996,0.490234
1533862418218510,-0.148438,-0.875488,0.444824
1533862418230491,-0.167969,-0.837402,0.420898
1533862418254417,-0.182617,-0.816406,0.402832
1533862418276493,-0.202637,-0.774902,0.378418
1533862418293309,-0.205566,-0.803223,0.369629
1533862418316255,-0.194824,-0.82666,0.387695
1533862418336195,-0.175293,-0.783203,0.40332
1533862418354164,-0.212402,-0.729004,0.407227
1533862418375108,-0.230469,-0.793457,0.424805
1533862418399027,-0.259277,-0.830566,0.472168
1533862418413992,-0.335938,-0.785156,0.5
1533862418434931,-0.362793,-0.748535,0.521973
1533862418455878,-0.406738,-0.734375,0.543457
1533862418480818,-0.525879,-0.715332,0.570313
1533862418493777,-0.605469,-0.683594,0.562988
1533862418523697,-0.61377,-0.733398,0.528809
1533862418532693,-0.597656,-0.780762,0.560547
1533862418554610,-0.674316,-0.682129,0.600098
1533862418576555,-0.665039,-0.578613,0.57959
1533862418592513,-0.625977,-0.547852,0.541016
1533862418615461,-0.610352,-0.553711,0.518066
1533862418636392,-0.632813,-0.518066,0.493164
1533862418653347,-0.595703,-0.463867,0.482422
1533862418683267,-0.544922,-0.469727,0.442383
1533862418696232,-0.490723,-0.476074,0.418945
1533862418713187,-0.512207,-0.675781,0.854492
1533862418735128,-0.806641,-1.01758,0.718262
1533862418764051,-0.547363,-0.322266,0.500977
1533862418773027,-0.382324,-0.720703,0.60498
1533862418802946,-0.540527,-0.769531,0.546387
1533862418817115,-0.592285,-0.57373,0.527344
1533862418832870,-0.668945,-0.623047,0.471191
1533862418855823,-0.682129,-0.717773,0.443359
1533862418876752,-0.661621,-0.714844,0.453613
1533862418900696,-0.654785,-0.681152,0.475098
1533862418915645,-0.651367,-0.618164,0.489258
1533862418936592,-0.64209,-0.62207,0.501953
1533862418952547,-0.609375,-0.648926,0.503906
1533862418975485,-0.597168,-0.666992,0.496094
1533862419005405,-0.60791,-0.631836,0.503906
1533862419013384,-0.617676,-0.637207,0.49707
1533862419036327,-0.63916,-0.649902,0.491211
1533862419049288,-0.642578,-0.651855,0.465332
1533862419073224,-0.638184,-0.663574,0.47168
1533862419095168,-0.631836,-0.648926,0.477539
1533862419116109,-0.619141,-0.665039,0.494629
1533862419133073,-0.59668,-0.63916,0.521484
1533862419155008,-0.585449,-0.602051,0.537109
1533862419177943,-0.592285,-0.589355,0.536133
1533862419192903,-0.604004,-0.617676,0.533203
1533862419215842,-0.599121,-0.624512,0.526367
1533862419236789,-0.608398,-0.609375,0.51709
1533862419252753,-0.608887,-0.618652,0.505371
1533862419282675,-0.624512,-0.645996,0.496094
1533862419296626,-0.63916,-0.665527,0.47998
1533862419312583,-0.634766,-0.640625,0.482422
1533862419335522,-0.628418,-0.623047,0.469727
1533862419357466,-0.625,-0.645996,0.48584
1533862419373421,-0.631348,-0.651855,0.480469
1533862419403345,-0.634766,-0.657227,0.46582
1533862419416318,-0.631836,-0.67041,0.456055
1533862419432265,-0.633789,-0.675293,0.457031
1533862419455202,-0.637207,-0.665039,0.444824
1533862419484128,-0.633789,-0.653809,0.446289
1533862419492103,-0.63623,-0.645508,0.437012
1533862419515042,-0.651367,-0.632324,0.447266
1533862419537981,-0.67334,-0.626953,0.428223
1533862419560936,-0.671387,-0.647461,0.390625
1533862419575879,-0.65625,-0.671875,0.382324
1533862419597821,-0.65625,-0.674316,0.378418
1533862419612780,-0.651367,-0.67334,0.383789
1533862419635720,-0.64502,-0.680176,0.374512
1533862419657666,-0.613281,-0.67334,0.369629
1533862419678640,-0.591309,-0.679688,0.368652
1533862419695559,-0.612793,-0.70459,0.351563
1533862419717627,-0.556641,-0.251465,0.373535
1533862419739445,-0.533691,-0.800293,0.284668
1533862419755399,-0.559082,-0.737793,0.342285
1533862419778338,-0.499023,-0.80957,0.212891
1533862419799285,-0.541504,-0.875977,0.294434
1533862419821223,-0.445313,-0.936035,0.263672
1533862419838187,-0.431641,-0.933105,0.281738
1533862419867145,-0.364746,-1.05566,0.391113
1533862419875083,-0.472656,-0.861328,0.289063
1533862419898018,-0.492676,-0.823242,0.274414
1533862419918965,-0.428223,-0.723633,0.278809
1533862419935919,-0.267578,-0.629395,0.338379
1533862419957858,-0.499512,-0.858398,0.303223
1533862419979004,-0.472656,-0.942871,0.294434
1533862419995757,-0.397461,-0.946289,0.274414
1533862420017701,-0.371582,-0.983398,0.286133
1533862420038645,-0.3125,-0.97998,0.317383
1533862420055629,-0.313477,-0.924316,0.32666
1533862420077541,-0.293457,-0.895996,0.329102
1533862420099482,-0.271484,-0.950684,0.325195
1533862420115436,-0.249512,-1.01758,0.342773
1533862420145363,-0.222168,-1.03857,0.336914
1533862420159319,-0.209961,-0.86084,0.329102
1533862420175311,-0.241699,-0.92041,0.294434
1533862420198216,-0.219727,-1.03613,0.318848
1533862420219160,-0.183105,-1.0293,0.324707
1533862420235120,-0.191406,-0.961426,0.326172
1533862420258055,-0.209473,-0.923828,0.336426
1533862420278999,-0.203613,-0.938477,0.35791
1533862420294967,-0.189941,-0.928711,0.375
1533862420317895,-0.187012,-0.950684,0.378418
1533862420338839,-0.182129,-0.942871,0.386719
1533862420355793,-0.192383,-0.927246,0.380371
1533862420377738,-0.181641,-0.92627,0.375488
1533862420400674,-0.170898,-0.939941,0.374512
1533862420422618,-0.171387,-0.93457,0.360352
1533862420437578,-0.185059,-0.947266,0.358398
1533862420460513,-0.197266,-0.970215,0.353027
1533862420475473,-0.171875,-0.987305,0.347168
1533862420498411,-0.178711,-0.989258,0.366211
1533862420520353,-0.189941,-0.966797,0.347656
1533862420541340,-0.191895,-0.983398,0.342773
1533862420558292,-0.196289,-1.00635,0.33252
1533862420580193,-0.218262,-1.02441,0.333008
1533862420601141,-0.26416,-0.992676,0.332031
1533862420618092,-0.269043,-0.947754,0.333008
1533862420640041,-0.283203,-0.913574,0.34082
1533862420660977,-0.322266,-0.927246,0.333008
1533862420677949,-0.338867,-0.944336,0.348145
1533862420700897,-0.35791,-0.90918,0.347656
1533862420721814,-0.391602,-0.903809,0.341309
1533862420745766,-0.40625,-0.870605,0.354004
1533862420767701,-0.404785,-0.858398,0.362305
1533862420781658,-0.410156,-0.841309,0.364258
1533862420797621,-0.443848,-0.833496,0.334961
1533862420820576,-0.476563,-0.816406,0.319336
1533862420841498,-0.530762,-0.774414,0.322266
1533862420857714,-0.554688,-0.730957,0.339355
1533862420880639,-0.565918,-0.712402,0.348145
1533862420901585,-0.618164,-0.71875,0.340332
1533862420917561,-0.623047,-0.708984,0.361816
1533862420940479,-0.635742,-0.673828,0.367676
1533862420961422,-0.648438,-0.605957,0.416992
1533862420980372,-0.697754,-0.615234,0.388672
1533862421000318,-0.697266,-0.581543,0.375488
1533862421023256,-0.711426,-0.600098,0.377441
1533862421044200,-0.72998,-0.583008,0.361328
1533862421068138,-0.733887,-0.57373,0.341309
1533862421082182,-0.747559,-0.583496,0.338379
1533862421097080,-0.748047,-0.585449,0.338379
1533862421120001,-0.744141,-0.597168,0.338867
1533862421141942,-0.748535,-0.598633,0.337402
1533862421157897,-0.740234,-0.616211,0.332031
1533862421180837,-0.737305,-0.604004,0.337891
1533862421201810,-0.739746,-0.607422,0.336914
1533862421225714,-0.726074,-0.611328,0.333984
1533862421256633,-0.733887,-0.631348,0.328613
1533862421261622,-0.732422,-0.622559,0.331055
1533862421277576,-0.733398,-0.624512,0.33252
1533862421300515,-0.72998,-0.624023,0.318848
1533862421321462,-0.742676,-0.626465,0.316895
1533862421344401,-0.740723,-0.628418,0.310547
1533862421360357,-0.745605,-0.632813,0.314453
1533862421381303,-0.73877,-0.633301,0.311035
1533862421398255,-0.741699,-0.625977,0.313477
1533862421420198,-0.731934,-0.614258,0.291992
1533862421450118,-0.741211,-0.631348,0.319824
1533862421458138,-0.743652,-0.621582,0.309082
1533862421481035,-0.745117,-0.636719,0.30957
1533862421502974,-0.735352,-0.631348,0.310059
1533862421517935,-0.732422,-0.638184,0.321777
1533862421540873,-0.741699,-0.615723,0.316895
1533862421562814,-0.748535,-0.621094,0.31543
1533862421577774,-0.734863,-0.631836,0.313477
1533862421600712,-0.732422,-0.645996,0.315918
1533862421622673,-0.734863,-0.635254,0.31543
1533862421637614,-0.733398,-0.631836,0.318848
1533862421660552,-0.737305,-0.633301,0.312988
1533862421683495,-0.731934,-0.629883,0.322266
1533862421697454,-0.736328,-0.637695,0.311523
1533862421728371,-0.737793,-0.631348,0.311523
1533862421743330,-0.739258,-0.631836,0.311035
1533862421757293,-0.738281,-0.622559,0.318848
1533862421780242,-0.731934,-0.624512,0.320313
1533862421803180,-0.730469,-0.628906,0.318848
1533862421817147,-0.736328,-0.62793,0.320801
1533862421840085,-0.73584,-0.62793,0.317383
1533862421863021,-0.728027,-0.638184,0.318848
1533862421884241,-0.734863,-0.62207,0.314453
1533862421900216,-0.734375,-0.62793,0.31543
1533862421923128,-0.731934,-0.637207,0.314941
1533862421944107,-0.740234,-0.639648,0.312988
1533862421960069,-0.734863,-0.633789,0.312988
1533862421983004,-0.738281,-0.634277,0.315918
1533862422005942,-0.738281,-0.621582,0.320801
1533862422020902,-0.737305,-0.630371,0.317871
1533862422042855,-0.736816,-0.619629,0.320313
1533862422064784,-0.73584,-0.624023,0.320313
1533862422080743,-0.735352,-0.622559,0.314941
1533862422102687,-0.736816,-0.625977,0.317383
1533862422131606,-0.73877,-0.633789,0.320801
1533862422140582,-0.733398,-0.632813,0.317383
1533862422162523,-0.730957,-0.628906,0.324707
1533862422185462,-0.73291,-0.630859,0.3125
1533862422208400,-0.734375,-0.632813,0.316895
1533862422223402,-0.735352,-0.630859,0.312988
1533862422251290,-0.736816,-0.632324,0.320801
1533862422260280,-0.725586,-0.628906,0.315918
1533862422283200,-0.729492,-0.63623,0.322266
1533862422305327,-0.735352,-0.626465,0.317871
1533862422320315,-0.732422,-0.630371,0.316406
1533862422343040,-0.737305,-0.632813,0.316895
1533862422364985,-0.737305,-0.640137,0.303223
1533862422379942,-0.734863,-0.633301,0.313477
1533862422410859,-0.737793,-0.629883,0.318359
1533862422425823,-0.737305,-0.633301,0.319336
1533862422440798,-0.734375,-0.630371,0.317383
1533862422462736,-0.731445,-0.639648,0.316895
1533862422485658,-0.730957,-0.632813,0.320313
1533862422500622,-0.730469,-0.629395,0.317871
1533862422530539,-0.73584,-0.633789,0.320801
1533862422545499,-0.730957,-0.635742,0.317871
1533862422559510,-0.731934,-0.641113,0.31543
1533862422583397,-0.727539,-0.640625,0.322266
1533862422613319,-0.729492,-0.637207,0.319824
1533862422620349,-0.72998,-0.634766,0.330566
1533862422644236,-0.733887,-0.630859,0.327637
1533862422665182,-0.739258,-0.630859,0.314941
1533862422688118,-0.726563,-0.628906,0.322754
1533862422703078,-0.722656,-0.632324,0.320801
1533862422732998,-0.731445,-0.631836,0.326172
1533862422739979,-0.734375,-0.629883,0.321289
1533862422762929,-0.735352,-0.628418,0.316895
1533862422785856,-0.73291,-0.628418,0.314453
1533862422799819,-0.739746,-0.624512,0.317871
1533862422837721,-0.739746,-0.622559,0.320313
1533862422845698,-0.738281,-0.621094,0.326172
1533862422859659,-0.729004,-0.616211,0.32373
1533862422897557,-0.724121,-0.618164,0.321777
1533862422921493,-0.731445,-0.617188,0.326172
1533862422926483,-0.726563,-0.617188,0.330078
1533862422943435,-0.727539,-0.625488,0.331543
1533862422965376,-0.707031,-0.632813,0.335449
1533862422988315,-0.70166,-0.649414,0.352051
1533862423003274,-0.691895,-0.641113,0.345703
1533862423025216,-0.677734,-0.654297,0.366699
1533862423047160,-0.670898,-0.640137,0.379395
1533862423063115,-0.654297,-0.660645,0.371582
1533862423085056,-0.655273,-0.70752,0.373047
1533862423106997,-0.64502,-0.705566,0.37207
1533862423122954,-0.62793,-0.712891,0.371582
1533862423145893,-0.619629,-0.728516,0.364746
1533862423166838,-0.615723,-0.753906,0.356934
1533862423197754,-0.618652,-0.756348,0.355469
1533862423205733,-0.616699,-0.754395,0.337402
1533862423226678,-0.628906,-0.748535,0.333008
1533862423242634,-0.637695,-0.744141,0.321289
1533862423265573,-0.644531,-0.746582,0.320801
1533862423286522,-0.648438,-0.736328,0.325684
1533862423303472,-0.648438,-0.726563,0.325684
1533862423325413,-0.64502,-0.711914,0.333984
1533862423346357,-0.656738,-0.71582,0.330078
1533862423363312,-0.658691,-0.705566,0.333984
1533862423391237,-0.65625,-0.70752,0.329102
1533862423408205,-0.651855,-0.70459,0.33252
1533862423423166,-0.656738,-0.701172,0.344238
1533862423445093,-0.658203,-0.689453,0.34375
1533862423468032,-0.661621,-0.69873,0.337891
1533862423481994,-0.65625,-0.705078,0.340332
1533862423505219,-0.65332,-0.708496,0.336914
1533862423528158,-0.657715,-0.709961,0.337402
1533862423542122,-0.65332,-0.710938,0.334473
1533862423565106,-0.651367,-0.703613,0.336426
1533862423587998,-0.653809,-0.710449,0.333984
1533862423602143,-0.655762,-0.714355,0.338379
1533862423625906,-0.658691,-0.703125,0.335449
1533862423647839,-0.663086,-0.700684,0.328125
1533862423668782,-0.66748,-0.689453,0.337402
1533862423685736,-0.667969,-0.6875,0.336914
1533862423707679,-0.674316,-0.690918,0.330078
1533862423722638,-0.67041,-0.691895,0.334961
1533862423751561,-0.676758,-0.688965,0.319336
1533862423767522,-0.677246,-0.692383,0.324219
1533862423782485,-0.683105,-0.687012,0.319824
1533862423805417,-0.677734,-0.699219,0.324707
1533862423827361,-0.677246,-0.684082,0.32666
1533862423842318,-0.679688,-0.682129,0.32373
1533862423871443,-0.679688,-0.680664,0.33252
1533862423888195,-0.68457,-0.676758,0.324219
1533862423916120,-0.689453,-0.67627,0.335449
1533862423925334,-0.689453,-0.665527,0.332031
1533862423948036,-0.693359,-0.666504,0.319824
1533862423969015,-0.695801,-0.668457,0.317871
1533862423985934,-0.694824,-0.664551,0.323242
1533862424007898,-0.685547,-0.651367,0.331055
1533862424030813,-0.687988,-0.634766,0.337891
1533862424045774,-0.669922,-0.634277,0.344238
1533862424067800,-0.645508,-0.651855,0.351563
1533862424088663,-0.632813,-0.65918,0.346191
1533862424104623,-0.630859,-0.683594,0.351563
1533862424127558,-0.594238,-0.69043,0.34668
1533862424133539,-0.595215,-0.729492,0.354492
1533862424155502,-0.619141,-0.724609,0.337402
1533862424173433,-0.508789,-0.748535,0.326172
1533862424193584,-0.52832,-0.807129,0.30957
1533862424216317,-0.561035,-0.79541,0.311523
1533862424232279,-0.509277,-0.783691,0.318359
1533862424253222,-0.421387,-0.780762,0.383789
1533862424276160,-0.45752,-0.898926,0.36377
1533862424292117,-0.394531,-0.944824,0.387207
1533862424313076,-0.210449,-0.954102,0.458496
1533862424336043,-0.289551,-0.916992,0.44043
1533862424352971,-0.277832,-0.86377,0.377441
1533862424373897,-0.268066,-0.896973,0.391113
1533862424395844,-0.286133,-0.961914,0.382813
1533862424412792,-0.308594,-0.957031,0.362793
1533862424433736,-0.29834,-0.934082,0.373535
1533862424455681,-0.249023,-0.970215,0.421875
1533862424472632,-0.233887,-0.935547,0.463867
1533862424493577,-0.20752,-0.874023,0.492676
1533862424515533,-0.177734,-0.812988,0.514648
1533862424532472,-0.17334,-0.810547,0.508789
1533862424553420,-0.205078,-0.887695,0.523926
1533862424575357,-0.192383,-0.907715,0.526367
1533862424592312,-0.200195,-0.890137,0.510254
1533862424613260,-0.189453,-0.867188,0.494141
1533862424636197,-0.182129,-0.884766,0.478027
1533862424651155,-0.19873,-0.905762,0.46875
1533862424673099,-0.22168,-0.898438,0.452148
1533862424696034,-0.236328,-0.896973,0.452148
1533862424711009,-0.238281,-0.905762,0.45166
1533862424732935,-0.233887,-0.892578,0.45752
1533862424755910,-0.223145,-0.883301,0.457031
1533862424770896,-0.228027,-0.875488,0.455566
1533862424793776,-0.226074,-0.887207,0.459961
1533862424815912,-0.226074,-0.900879,0.463379
1533862424830692,-0.212402,-0.898438,0.468262
1533862424853617,-0.21582,-0.875488,0.469238
1533862424875558,-0.230469,-0.874023,0.46875
1533862424892509,-0.228516,-0.887695,0.460938
1533862424913453,-0.233398,-0.910156,0.462402
1533862424935394,-0.253906,-0.889648,0.460938
1533862424952349,-0.229492,-0.881836,0.461914
1533862424973293,-0.231445,-0.880371,0.465332
1533862424995454,-0.24707,-0.892578,0.460449
1533862425012410,-0.254883,-0.88916,0.453613
1533862425033354,-0.256348,-0.887695,0.445801
1533862425056293,-0.255371,-0.879395,0.446289
1533862425072250,-0.259766,-0.885742,0.45166
1533862425093197,-0.273926,-0.879883,0.451172
1533862425116134,-0.283691,-0.875488,0.449707
1533862425140069,-0.27832,-0.870117,0.443359
1533862425153037,-0.282715,-0.87207,0.448242
1533862425176193,-0.284668,-0.87793,0.452148
1533862425191933,-0.287598,-0.881348,0.445801
1533862425213873,-0.290039,-0.874023,0.45459
1533862425235861,-0.287598,-0.870117,0.449707
1533862425253765,-0.286621,-0.865723,0.456055
1533862425273714,-0.287598,-0.864258,0.457031
1533862425295653,-0.296387,-0.87207,0.456055
1533862425313607,-0.301758,-0.877441,0.45459
1533862425333552,-0.297363,-0.870605,0.452637
1533862425355503,-0.294434,-0.864746,0.451172
1533862425374481,-0.29834,-0.869141,0.449219
1533862425393524,-0.302734,-0.875,0.45459
