1.50396E+12,0.425,0.41,-0.276,-0.758,0.788,-0.36,-0.508,65.5,0,35.5,-8,-13,3,-16,2,-2,-8,-12
1.50396E+12,0.424,0.42,-0.268,-0.756,0.815,-0.384,-0.483,65.188,-2.438,34.125,2,-7,-9,-3,-3,1,5,14
1.50396E+12,0.423,0.429,-0.261,-0.754,0.818,-0.392,-0.469,67.125,-5.75,36.688,-10,-10,-3,-3,0,0,-4,-3
1.50396E+12,0.422,0.439,-0.252,-0.752,0.778,-0.409,-0.47,67.562,-8.5,36.562,-1,-2,7,-2,2,3,1,-3
1.50396E+12,0.422,0.448,-0.244,-0.75,0.765,-0.422,-0.456,67.688,-9.5,33.438,4,5,-4,5,2,3,4,4
1.50396E+12,0.422,0.457,-0.235,-0.747,0.761,-0.429,-0.454,69.5,-6.688,32.375,3,-1,2,-1,-7,1,1,2
1.50396E+12,0.421,0.466,-0.228,-0.744,0.771,-0.47,-0.434,67.312,-5.625,30.625,2,-10,2,1,3,-1,-2,-4
1.50396E+12,0.421,0.475,-0.22,-0.741,0.772,-0.495,-0.403,62.375,-8.062,28.125,-3,-1,0,1,-2,-1,-2,-8
1.50396E+12,0.421,0.482,-0.214,-0.738,0.733,-0.461,-0.414,59.625,-5,23.312,1,2,1,3,-2,-3,1,-8
1.50396E+12,0.421,0.49,-0.208,-0.735,0.71,-0.454,-0.414,59.062,-0.812,18.625,4,0,3,1,-1,-1,0,4
1.50396E+12,0.422,0.497,-0.203,-0.731,0.742,-0.503,-0.396,56.938,-0.688,15,-16,-4,-3,-2,-2,0,4,-4
1.50396E+12,0.422,0.504,-0.198,-0.727,0.742,-0.514,-0.37,51.5,0.938,12.312,-6,2,-5,2,0,-2,-7,-3
1.50396E+12,0.423,0.509,-0.195,-0.724,0.711,-0.479,-0.374,45.5,0.625,8.438,-1,-16,-1,-5,0,-5,-1,3
1.50396E+12,0.424,0.514,-0.192,-0.72,0.711,-0.493,-0.383,43.688,2.125,3.938,3,-3,-7,3,0,0,1,4
1.50396E+12,0.426,0.519,-0.189,-0.717,0.743,-0.537,-0.384,41,-1,2.125,6,16,6,1,0,1,4,4
1.50396E+12,0.428,0.523,-0.185,-0.714,0.75,-0.545,-0.378,37.625,-6.375,1.75,10,6,-3,8,3,0,-4,-3
1.50396E+12,0.43,0.526,-0.182,-0.711,0.719,-0.538,-0.361,33.312,-8.875,1.188,3,-5,-12,0,0,0,-2,-1
1.50396E+12,0.432,0.528,-0.179,-0.709,0.703,-0.555,-0.366,28.875,-6.5,-0.75,0,8,5,0,2,0,2,3
1.50396E+12,0.433,0.531,-0.177,-0.707,0.713,-0.548,-0.37,26.188,-1.188,0.5,-1,1,5,-8,-2,0,-11,2
1.50396E+12,0.434,0.534,-0.175,-0.705,0.729,-0.563,-0.364,24.062,-0.375,2.062,7,1,-4,4,3,-3,8,11
1.50396E+12,0.435,0.536,-0.173,-0.703,0.743,-0.554,-0.339,20.688,-1.5,2.5,0,-1,2,-7,0,2,4,-12
1.50396E+12,0.435,0.537,-0.172,-0.702,0.727,-0.561,-0.314,14.5,-2.562,4.25,2,-5,-9,5,0,-1,-4,-8
1.50396E+12,0.435,0.539,-0.171,-0.701,0.713,-0.576,-0.325,8.375,0.938,6.188,-3,8,6,-2,1,0,-2,-10
1.50396E+12,0.434,0.539,-0.17,-0.702,0.711,-0.574,-0.365,3.812,6.25,6.375,-6,2,11,-8,-4,-1,-3,-4
1.50396E+12,0.433,0.539,-0.171,-0.702,0.753,-0.573,-0.337,-2.812,5.562,5.812,4,1,6,5,1,-2,4,6
1.50396E+12,0.432,0.538,-0.172,-0.703,0.772,-0.565,-0.317,-10.688,1.75,8.188,-2,-17,1,-7,1,-1,4,-3
1.50396E+12,0.43,0.536,-0.173,-0.705,0.721,-0.566,-0.324,-18,2.938,9,1,-7,-7,-17,-16,-7,-13,3
1.50396E+12,0.428,0.534,-0.175,-0.708,0.716,-0.547,-0.344,-23.75,9,6.625,0,-1,0,4,10,0,0,13
1.50396E+12,0.426,0.531,-0.179,-0.71,0.748,-0.555,-0.362,-28.125,11.75,5,-7,22,7,2,3,1,0,15
1.50396E+12,0.425,0.528,-0.182,-0.713,0.759,-0.541,-0.358,-30.688,8.375,2.875,-2,-14,0,1,0,-2,-1,2
1.50396E+12,0.423,0.524,-0.185,-0.715,0.748,-0.551,-0.355,-32.625,6.875,1.188,-2,3,-1,-6,-7,-4,-2,0
1.50396E+12,0.421,0.52,-0.189,-0.718,0.73,-0.546,-0.384,-35.188,10.938,0.875,-6,-14,-2,2,7,-3,3,-7
1.50396E+12,0.42,0.516,-0.193,-0.721,0.727,-0.517,-0.397,-34,12.125,0.875,-1,16,1,6,4,-3,-2,-18
1.50396E+12,0.418,0.512,-0.197,-0.724,0.728,-0.54,-0.386,-35.625,10.438,-0.062,-1,-6,-2,-2,-3,1,-3,-7
1.50396E+12,0.416,0.508,-0.202,-0.727,0.735,-0.527,-0.38,-38.438,14.312,-2.062,-2,6,10,10,1,-4,-6,-8
1.50396E+12,0.414,0.504,-0.207,-0.73,0.756,-0.486,-0.381,-42.812,14.812,-1,-5,-10,-9,-6,3,1,-1,-5
1.50396E+12,0.411,0.498,-0.212,-0.733,0.761,-0.478,-0.402,-46.938,13.062,3.25,-5,9,4,1,1,-1,-2,-5
1.50396E+12,0.408,0.492,-0.217,-0.737,0.723,-0.467,-0.413,-49.812,10.688,4.875,-5,-29,-9,-4,-6,-1,-1,1
1.50396E+12,0.405,0.486,-0.221,-0.742,0.72,-0.468,-0.4,-53.625,9,6.5,-4,16,6,-4,13,-1,-2,2
1.50396E+12,0.402,0.479,-0.227,-0.747,0.719,-0.45,-0.395,-59.688,11.25,6.5,-1,-16,-6,-5,-7,-4,-1,-2
1.50396E+12,0.398,0.471,-0.232,-0.752,0.722,-0.471,-0.407,-65.375,10.938,7.062,3,-3,-6,0,-5,0,0,5
1.50396E+12,0.393,0.463,-0.238,-0.758,0.709,-0.472,-0.433,-72.75,11.688,7.625,-4,11,-5,7,1,-3,-1,-12
1.50396E+12,0.388,0.453,-0.243,-0.765,0.708,-0.437,-0.47,-77.5,8.125,9.438,7,-12,-7,-4,-3,2,0,8
1.50396E+12,0.384,0.442,-0.249,-0.772,0.693,-0.399,-0.473,-82.438,6,8.25,-8,0,13,-4,1,1,-5,-6
1.50396E+12,0.38,0.431,-0.254,-0.778,0.695,-0.386,-0.459,-86.375,1.5,5.375,-5,-8,-7,1,-2,-3,-5,-8
1.50396E+12,0.375,0.419,-0.259,-0.785,0.693,-0.396,-0.484,-87.812,0.312,5.938,2,3,-1,-3,2,0,-4,0
1.50396E+12,0.371,0.406,-0.265,-0.792,0.665,-0.427,-0.525,-91.75,1.562,3.625,-2,-9,5,0,-2,4,1,-1
1.50396E+12,0.366,0.393,-0.271,-0.799,0.667,-0.422,-0.536,-95.688,5.938,-1.875,1,3,-1,1,-4,1,2,1
1.50396E+12,0.362,0.38,-0.278,-0.805,0.705,-0.397,-0.56,-99.562,6.438,-4.062,-7,-10,-2,-1,-7,-4,-2,-6
1.50396E+12,0.358,0.366,-0.283,-0.811,0.755,-0.377,-0.54,-97.75,-7.625,-3.5,0,3,3,2,4,0,5,3
1.50396E+12,0.355,0.353,-0.286,-0.817,0.727,-0.425,-0.51,-88.625,-16.938,-2.438,2,-10,-12,-7,-1,1,6,6
1.50396E+12,0.352,0.34,-0.287,-0.824,0.668,-0.458,-0.549,-92,-22.625,-1.125,6,8,11,5,1,0,1,-3
1.50396E+12,0.347,0.326,-0.289,-0.831,0.617,-0.452,-0.582,-97.938,-16.75,2.562,-4,-12,-16,-6,-5,-1,4,15
1.50396E+12,0.342,0.312,-0.292,-0.837,0.652,-0.42,-0.616,-99.375,-9.938,-0.5,11,7,0,-7,6,3,2,-8
1.50396E+12,0.338,0.299,-0.296,-0.842,0.714,-0.395,-0.62,-94.375,-11.312,-5.188,7,5,-13,-3,2,2,2,6
1.50396E+12,0.335,0.287,-0.298,-0.847,0.755,-0.424,-0.599,-83.375,-16.438,-6.562,3,-1,2,3,-6,2,-2,7
1.50396E+12,0.332,0.276,-0.299,-0.851,0.732,-0.456,-0.595,-83.375,-21.562,-5.375,4,8,8,0,-5,-5,-4,-6
1.50396E+12,0.328,0.264,-0.301,-0.856,0.728,-0.408,-0.626,-84,-17.875,-4.375,-2,6,8,-2,-2,0,-3,7
1.50396E+12,0.326,0.253,-0.303,-0.859,0.707,-0.321,-0.658,-76.75,-13.875,-5.938,-5,-16,-9,1,-4,-5,-3,7
1.50396E+12,0.323,0.243,-0.304,-0.862,0.717,-0.326,-0.658,-62.188,-14.688,-6.438,-1,-4,-10,-1,-1,-4,-1,-18
1.50396E+12,0.322,0.236,-0.304,-0.865,0.766,-0.365,-0.633,-56.312,-21.438,-7.75,-5,-7,-11,-6,-3,3,2,-3
1.50396E+12,0.32,0.228,-0.304,-0.868,0.761,-0.368,-0.63,-56.062,-23.625,-9.312,13,24,14,3,3,2,0,5
1.50396E+12,0.319,0.22,-0.304,-0.87,0.733,-0.34,-0.674,-53.125,-16.375,-8.125,1,19,1,1,-3,-3,1,-2
1.50396E+12,0.317,0.214,-0.305,-0.872,0.728,-0.296,-0.692,-46.938,-12.625,-5.438,13,1,-2,-9,-2,2,2,-14
1.50396E+12,0.316,0.209,-0.305,-0.874,0.755,-0.301,-0.682,-39.25,-17.375,-3.062,-8,-18,-11,-1,-3,0,-1,7
1.50396E+12,0.315,0.204,-0.304,-0.876,0.789,-0.32,-0.648,-37.875,-21.25,-4.25,1,14,0,9,2,0,2,-7
1.50396E+12,0.313,0.199,-0.304,-0.877,0.795,-0.293,-0.662,-37.062,-19.125,-4.375,-1,12,13,-1,1,1,2,5
1.50396E+12,0.313,0.195,-0.303,-0.879,0.72,-0.238,-0.707,-30.75,-15.625,-3.75,-2,-6,-5,-4,-4,-4,-5,-3
1.50396E+12,0.312,0.19,-0.302,-0.88,0.663,-0.209,-0.716,-25.875,-15.75,-5.188,-7,-8,-1,-7,-3,1,-1,-7
1.50396E+12,0.312,0.187,-0.302,-0.881,0.696,-0.231,-0.684,-25.5,-11.5,-9.688,1,0,1,-1,-1,-3,-2,-1
1.50396E+12,0.313,0.183,-0.304,-0.881,0.732,-0.217,-0.665,-29.125,-0.812,-14.812,2,-5,-2,6,4,-2,0,0
1.50396E+12,0.314,0.178,-0.306,-0.881,0.696,-0.125,-0.695,-30.25,0.375,-16.5,0,-6,0,-3,7,-2,0,-2
1.50396E+12,0.316,0.173,-0.307,-0.881,0.67,-0.044,-0.739,-21.25,-8.75,-19.062,1,-3,-7,-1,0,1,7,11
1.50396E+12,0.32,0.168,-0.304,-0.882,0.713,-0.072,-0.751,-15.312,-27.625,-22.562,-7,-6,-1,1,1,0,-1,5
1.50396E+12,0.323,0.163,-0.301,-0.882,0.717,-0.099,-0.717,-13.312,-35.688,-22.688,2,-9,-7,-5,-1,2,-2,-11
1.50396E+12,0.328,0.158,-0.297,-0.883,0.673,-0.049,-0.729,-11.125,-37.5,-24.375,11,5,3,1,3,-3,2,-9
1.50396E+12,0.333,0.153,-0.292,-0.884,0.648,0.015,-0.79,-5.312,-41.312,-23.625,-22,-9,-7,3,0,3,4,13
1.50396E+12,0.336,0.151,-0.29,-0.884,0.872,0.036,-0.878,1.875,-21.688,-13,3,3,-1,4,0,-1,-2,7
1.50396E+12,0.335,0.15,-0.289,-0.884,0.69,0.005,-0.951,-1.188,0.375,6.688,9,4,0,4,-5,-4,-3,-5
1.50396E+12,0.337,0.148,-0.288,-0.884,0.644,-0.078,-0.645,-3,-20.312,-12.938,-16,-23,1,-6,1,-5,-5,-17
1.50396E+12,0.338,0.146,-0.286,-0.885,0.7,-0.119,-0.645,-8.812,-22.812,-7.812,5,-4,-1,-5,-6,1,-4,0
1.50396E+12,0.339,0.144,-0.283,-0.886,0.547,-0.014,-0.853,-6.062,-16.125,-2.125,-7,2,-9,6,-7,2,5,-3
1.50396E+12,0.341,0.141,-0.28,-0.886,0.472,-0.002,-0.851,-0.812,-9.125,-7.438,1,7,5,4,7,-1,-2,7
1.50396E+12,0.341,0.142,-0.282,-0.885,0.55,-0.069,-0.746,-1.5,13.812,-5.125,-5,-4,-4,-4,0,1,0,0
1.50396E+12,0.342,0.143,-0.285,-0.884,0.596,-0.069,-0.748,-0.188,19.812,-8.062,-2,-13,-4,-1,-7,0,3,-1
1.50396E+12,0.343,0.144,-0.287,-0.883,0.629,-0.053,-0.8,1.438,15.688,-9.125,-5,-18,-3,4,-1,0,6,3
1.50396E+12,0.344,0.144,-0.289,-0.882,0.656,-0.036,-0.792,-1.438,10.562,-6.312,15,7,8,-5,-4,-9,-5,1
1.50396E+12,0.345,0.143,-0.289,-0.881,0.641,-0.037,-0.745,-1.875,3.125,-5.938,0,2,5,2,0,1,1,-2
1.50396E+12,0.346,0.144,-0.29,-0.881,0.619,-0.049,-0.734,0.188,2.188,-6,-5,-1,-8,-1,-2,1,-1,-4
1.50396E+12,0.346,0.144,-0.29,-0.88,0.599,-0.048,-0.771,2.875,4.438,-4,1,-1,4,-2,-2,-2,-5,1
1.50396E+12,0.347,0.145,-0.291,-0.88,0.614,-0.052,-0.745,4,10.062,-4.188,-1,4,-6,4,2,0,-5,3
1.50396E+12,0.347,0.147,-0.293,-0.879,0.648,-0.051,-0.742,3.875,14.812,-2.875,0,-8,-5,5,-2,-5,1,1
1.50396E+12,0.348,0.148,-0.296,-0.877,0.656,-0.049,-0.752,3.312,16.25,-2.75,-10,4,2,0,-4,-2,-1,-11
1.50396E+12,0.348,0.149,-0.298,-0.876,0.676,-0.052,-0.72,1.938,12.375,-3.688,1,7,-2,-11,-11,-1,-2,-1
1.50396E+12,0.349,0.151,-0.3,-0.875,0.688,-0.051,-0.726,3.562,12.562,-5.312,-3,-6,-1,0,5,2,0,4
1.50396E+12,0.35,0.152,-0.302,-0.874,0.683,-0.048,-0.715,5.625,14.438,-8.25,2,0,-3,0,3,1,1,5
1.50396E+12,0.351,0.154,-0.304,-0.872,0.697,-0.057,-0.712,7.25,10.688,-8.5,6,1,-4,-8,3,-1,0,1
1.50396E+12,0.353,0.155,-0.305,-0.871,0.686,-0.053,-0.728,7.25,7.312,-9.688,0,-9,-3,-9,-6,0,-5,1
1.50396E+12,0.355,0.156,-0.305,-0.87,0.67,-0.045,-0.737,6.688,4,-10.188,2,2,7,2,2,-1,-7,5
1.50396E+12,0.356,0.157,-0.306,-0.869,0.655,-0.052,-0.735,5.625,5.062,-9.812,3,8,0,4,1,-2,0,-1
1.50396E+12,0.358,0.158,-0.307,-0.868,0.653,-0.052,-0.725,4.438,8.438,-9.938,-5,-1,5,0,-5,0,0,0
1.50396E+12,0.359,0.158,-0.308,-0.867,0.679,-0.042,-0.728,3.562,9.625,-8.438,15,0,5,-2,-3,2,1,-4
1.50396E+12,0.36,0.159,-0.309,-0.866,0.684,-0.039,-0.725,4.562,8.062,-7.188,-2,8,5,5,-1,0,0,-9
1.50396E+12,0.362,0.16,-0.31,-0.865,0.687,-0.046,-0.714,5.188,7,-7.562,-14,2,6,-2,3,-1,-1,-2
1.50396E+12,0.363,0.161,-0.311,-0.864,0.691,-0.048,-0.723,5.312,4.938,-6.688,1,-5,-10,-1,-5,-2,1,2
1.50396E+12,0.364,0.161,-0.311,-0.863,0.685,-0.042,-0.726,3.125,2.25,-5.688,3,7,3,-1,-3,1,-5,7
1.50396E+12,0.365,0.162,-0.311,-0.863,0.675,-0.035,-0.71,1.75,0.438,-4,3,1,-2,-6,6,3,3,1
1.50396E+12,0.365,0.162,-0.312,-0.862,0.676,-0.037,-0.711,2.062,2.75,-1.188,1,3,-12,0,-1,-1,-2,-9
1.50396E+12,0.365,0.163,-0.312,-0.862,0.685,-0.044,-0.717,2.188,3.125,-0.188,-7,-13,-2,-1,-2,-2,-1,-5
1.50396E+12,0.365,0.163,-0.312,-0.862,0.688,-0.051,-0.717,1.688,2.625,0.75,-4,5,-3,3,2,0,0,0
1.50396E+12,0.365,0.164,-0.312,-0.862,0.697,-0.053,-0.713,1,-0.062,1.875,-7,-8,0,2,-1,0,0,0
1.50396E+12,0.365,0.164,-0.312,-0.862,0.692,-0.054,-0.718,-0.375,-3.062,2.438,-10,-11,-6,-5,-2,1,-1,-7
1.50396E+12,0.364,0.164,-0.311,-0.862,0.683,-0.05,-0.708,-0.562,-3.25,3.188,4,-5,-3,-1,-2,-1,2,2
1.50396E+12,0.364,0.164,-0.31,-0.863,0.677,-0.05,-0.712,0.062,-2.938,3.938,-5,-8,1,-7,2,-2,-4,-10
1.50396E+12,0.363,0.164,-0.31,-0.863,0.672,-0.047,-0.714,0.25,-1.938,4.438,3,11,4,3,3,-3,-2,-2
1.50396E+12,0.363,0.165,-0.31,-0.863,0.683,-0.046,-0.715,0.625,-1,4.812,13,-3,-4,3,1,2,4,2
1.50396E+12,0.362,0.165,-0.309,-0.864,0.689,-0.044,-0.716,-0.062,-2.938,5.5,-2,5,-1,-6,-12,-1,-1,0
1.50396E+12,0.361,0.165,-0.308,-0.864,0.679,-0.05,-0.724,-0.5,-4.312,7.062,6,4,0,5,0,-2,0,3
1.50396E+12,0.36,0.165,-0.307,-0.865,0.673,-0.054,-0.726,-0.562,-4.75,7.25,1,1,-5,-3,-19,-1,-3,-2
1.50396E+12,0.36,0.165,-0.307,-0.866,0.672,-0.056,-0.726,-0.25,-3.875,7.188,3,7,9,-4,-8,-2,0,2
1.50396E+12,0.359,0.166,-0.306,-0.866,0.675,-0.068,-0.726,-0.875,-2.688,7.188,1,-6,-7,2,4,0,-2,-4
1.50396E+12,0.358,0.166,-0.306,-0.867,0.688,-0.07,-0.716,-1.938,-2.188,7.438,-10,6,3,-3,-3,-1,-2,-3
1.50396E+12,0.356,0.166,-0.305,-0.867,0.684,-0.071,-0.717,-2.312,-2.688,7.938,-6,-7,0,-2,2,-5,-5,-3
1.50396E+12,0.355,0.166,-0.304,-0.868,0.68,-0.064,-0.73,-2.25,-4.438,7.062,-3,2,2,1,5,-2,-1,-4
1.50396E+12,0.355,0.166,-0.303,-0.869,0.671,-0.069,-0.724,-1.375,-5.812,6.062,6,6,-5,-1,-1,0,3,-1
1.50396E+12,0.354,0.166,-0.302,-0.869,0.669,-0.067,-0.721,-1.188,-6.125,5.5,-2,-7,-2,4,3,0,-1,-1
1.50396E+12,0.353,0.166,-0.302,-0.87,0.671,-0.07,-0.722,-1.75,-3.812,5.75,-12,-4,1,0,-2,1,-1,-5
1.50396E+12,0.353,0.166,-0.301,-0.87,0.665,-0.066,-0.729,-1.312,-2,5.375,-7,-1,2,0,-2,-2,1,0
1.50396E+12,0.352,0.166,-0.301,-0.871,0.666,-0.069,-0.734,-0.375,-1.688,4.5,-1,-2,-4,2,-3,-1,-2,-2
1.50396E+12,0.352,0.166,-0.3,-0.871,0.66,-0.069,-0.727,0.688,-1.438,3.5,0,7,1,2,8,3,12,7
1.50396E+12,0.351,0.167,-0.3,-0.871,0.661,-0.07,-0.727,0.938,-0.25,2.938,12,-5,3,-13,-2,-1,-2,-4
1.50396E+12,0.351,0.167,-0.3,-0.871,0.667,-0.082,-0.722,0.25,2,3.312,-2,-10,4,4,3,0,-4,0
1.50396E+12,0.35,0.168,-0.301,-0.871,0.673,-0.075,-0.726,0.938,3.375,3.562,-6,-2,-1,1,3,-2,0,0
1.50396E+12,0.35,0.169,-0.301,-0.871,0.679,-0.079,-0.73,1.625,1.875,2.625,-3,-9,-8,-7,-6,-5,-4,4
1.50396E+12,0.35,0.169,-0.301,-0.871,0.67,-0.08,-0.724,1.75,-0.062,2.188,2,0,-1,-3,-1,2,-2,-5
1.50396E+12,0.35,0.17,-0.3,-0.871,0.666,-0.084,-0.722,2,0.312,2.25,3,-4,-7,2,-5,-3,-4,7
1.50396E+12,0.349,0.17,-0.301,-0.871,0.671,-0.082,-0.713,1.25,1.875,2.625,-15,-4,-2,2,1,-1,0,-3
1.50396E+12,0.349,0.171,-0.301,-0.871,0.676,-0.079,-0.727,1.75,1.75,3.188,-4,-4,-13,-2,-8,-1,-3,-7
1.50396E+12,0.349,0.171,-0.3,-0.871,0.669,-0.078,-0.729,1.812,-0.438,2.312,4,30,22,1,3,-1,-2,-3
1.50396E+12,0.349,0.172,-0.3,-0.871,0.673,-0.083,-0.713,1.375,-1.812,2.125,-6,-6,-6,2,-7,0,0,-6
1.50396E+12,0.349,0.172,-0.3,-0.871,0.674,-0.082,-0.719,1.75,-0.562,3,-12,-2,1,4,7,2,1,-2
1.50396E+12,0.348,0.173,-0.3,-0.871,0.665,-0.085,-0.724,1.688,0.375,3.25,-5,-8,-5,-6,-3,-1,-3,-4
1.50396E+12,0.348,0.173,-0.3,-0.871,0.671,-0.088,-0.736,1.125,0.5,3.125,1,8,5,2,3,0,-1,0
1.50396E+12,0.347,0.174,-0.299,-0.871,0.668,-0.091,-0.726,-0.062,-0.125,2.812,-24,-5,2,-9,-9,-3,-5,-2
1.50396E+12,0.347,0.174,-0.299,-0.872,0.669,-0.089,-0.733,0.188,-0.688,1.75,6,-13,2,-10,-1,-1,-2,-3
1.50396E+12,0.347,0.174,-0.299,-0.872,0.662,-0.09,-0.728,0.375,-0.312,0.375,7,2,1,-2,-4,-1,0,-1
1.50396E+12,0.347,0.174,-0.299,-0.871,0.667,-0.096,-0.717,0.25,2.438,0.375,2,16,16,1,4,-2,1,-5
1.50396E+12,0.347,0.175,-0.3,-0.871,0.68,-0.089,-0.726,-0.562,3.812,1.125,5,1,-1,1,-9,-6,-9,-3
1.50396E+12,0.347,0.175,-0.3,-0.871,0.681,-0.089,-0.726,-0.562,2.5,0.688,7,-3,-6,-1,-3,-1,1,-3
1.50396E+12,0.347,0.175,-0.3,-0.871,0.681,-0.09,-0.725,0.688,0.062,0.125,0,1,-4,0,-3,-2,-2,-5
1.50396E+12,0.347,0.176,-0.3,-0.871,0.663,-0.099,-0.741,1,-0.25,-0.875,-29,-13,11,-4,-1,-2,-3,0
1.50396E+12,0.347,0.176,-0.3,-0.871,0.651,-0.094,-0.719,-0.75,2.5,-0.375,9,3,-5,-2,7,1,1,5
1.50396E+12,0.347,0.176,-0.301,-0.871,0.665,-0.099,-0.72,-0.625,5.375,2.062,8,-2,-13,0,-11,-3,-1,-1
1.50396E+12,0.347,0.177,-0.302,-0.87,0.673,-0.094,-0.721,0.875,6.75,1.375,0,-4,4,-2,-1,0,-1,-3
1.50396E+12,0.347,0.178,-0.302,-0.87,0.68,-0.091,-0.729,1.688,4.125,0.812,2,-4,-1,4,10,1,1,-1
1.50396E+12,0.347,0.178,-0.303,-0.87,0.688,-0.101,-0.725,1.125,3.25,-1.25,-10,-15,-10,-2,6,0,3,2
1.50396E+12,0.347,0.179,-0.303,-0.869,0.685,-0.103,-0.712,0.438,3.312,-1.812,-7,7,3,6,2,2,3,-3
1.50396E+12,0.347,0.179,-0.304,-0.869,0.693,-0.097,-0.706,-0.5,2.5,0.625,-2,2,2,2,1,2,3,9
1.50396E+12,0.347,0.179,-0.304,-0.869,0.694,-0.095,-0.71,-0.438,1.312,1.25,-3,-14,-12,-6,-1,-4,-4,6
1.50396E+12,0.347,0.179,-0.304,-0.869,0.679,-0.09,-0.727,-0.688,-0.625,0.688,12,-11,-12,5,1,1,3,6
1.50396E+12,0.347,0.179,-0.304,-0.869,0.663,-0.091,-0.715,-1.312,-1.25,0.125,-10,-1,15,3,1,-2,-3,-6
1.50396E+12,0.346,0.179,-0.304,-0.869,0.675,-0.103,-0.706,-1.625,2.188,0.875,-5,1,4,-2,2,2,2,2
1.50396E+12,0.346,0.179,-0.305,-0.869,0.689,-0.101,-0.71,-1.812,4.125,2.625,3,11,-1,-1,-1,-2,0,1
1.50396E+12,0.345,0.18,-0.305,-0.869,0.694,-0.091,-0.707,-1.375,1.625,3.375,7,14,-1,-2,7,0,-8,-2
1.50396E+12,0.345,0.18,-0.305,-0.869,0.688,-0.088,-0.716,-0.5,-1.875,3,1,-5,-9,-2,-7,-2,-3,-4
1.50396E+12,0.345,0.18,-0.304,-0.87,0.65,-0.092,-0.73,0.125,-1.312,2.25,32,12,-4,-2,-4,-1,2,5
1.50396E+12,0.345,0.18,-0.304,-0.87,0.644,-0.098,-0.708,2,3.938,2.812,7,-8,-6,-4,-3,-3,-1,-5
1.50396E+12,0.344,0.182,-0.305,-0.869,0.68,-0.111,-0.708,1.938,9.875,4.125,-5,2,-3,0,-1,-1,2,-2
1.50396E+12,0.343,0.183,-0.307,-0.869,0.691,-0.095,-0.737,-0.375,13.25,5.062,-3,23,19,-3,1,-1,-1,-2
1.50396E+12,0.341,0.183,-0.308,-0.869,0.708,-0.091,-0.714,-1.312,6.125,7.812,-2,-20,-9,-9,-6,-2,-3,-1
1.50396E+12,0.34,0.184,-0.308,-0.869,0.698,-0.088,-0.7,-0.438,2,8.75,-27,-3,4,-5,-4,-3,-3,1
1.50396E+12,0.339,0.185,-0.307,-0.87,0.692,-0.099,-0.709,2.062,-1.812,10.562,-6,1,-1,10,5,-4,-1,-13
1.50396E+12,0.337,0.185,-0.306,-0.871,0.729,-0.115,-0.733,-1.75,-6.938,16.25,7,0,-3,1,-3,-3,-2,-12
1.50396E+12,0.334,0.185,-0.305,-0.872,0.698,-0.1,-0.701,-4.875,-5.688,20.5,10,0,-1,-7,-3,-1,-4,4
1.50396E+12,0.33,0.186,-0.304,-0.874,0.637,-0.074,-0.667,-2.812,-5.938,27.062,16,12,9,-4,-2,-1,1,5
1.50396E+12,0.326,0.187,-0.301,-0.876,0.674,-0.082,-0.649,5.062,-10,32.312,-6,-5,-15,0,-7,-2,-1,-13
1.50396E+12,0.322,0.188,-0.299,-0.878,0.717,-0.125,-0.746,2.125,-12.812,27.875,-10,-6,-2,-3,-3,-1,-2,3
1.50396E+12,0.319,0.188,-0.296,-0.881,0.688,-0.121,-0.751,-4.688,-16.25,25.188,-26,-6,-4,-1,-7,-1,-6,5
1.50396E+12,0.316,0.188,-0.293,-0.883,0.695,-0.13,-0.669,-3.938,-17.25,25.75,-9,-26,-5,3,-23,-1,2,3
1.50396E+12,0.313,0.189,-0.291,-0.884,0.778,-0.197,-0.667,-0.938,-18.75,17.875,10,-2,10,6,-9,-1,3,2
1.50396E+12,0.313,0.188,-0.287,-0.885,0.712,-0.183,-0.78,-2.625,-23.625,2.938,1,1,-3,-10,-2,-3,-6,0
1.50396E+12,0.315,0.186,-0.283,-0.886,0.65,-0.171,-0.739,-3.125,-27.812,-5.5,15,1,-14,-12,-1,0,-4,-18
1.50396E+12,0.317,0.186,-0.281,-0.886,0.605,-0.194,-0.733,1.062,-11.125,-12.688,4,11,1,8,11,1,3,9
1.50396E+12,0.32,0.186,-0.282,-0.885,0.607,-0.214,-0.755,4.375,3.5,-18.75,2,1,8,-13,-10,-4,1,11
1.50396E+12,0.323,0.187,-0.283,-0.883,0.638,-0.194,-0.772,7.062,7.562,-23.812,-25,-15,-3,2,14,-1,1,-12
1.50396E+12,0.327,0.188,-0.284,-0.882,0.631,-0.178,-0.75,4.062,8.812,-22.812,-6,-8,4,15,12,2,3,6
1.50396E+12,0.33,0.188,-0.286,-0.88,0.602,-0.137,-0.769,4.25,13.688,-20.875,10,20,7,7,3,0,-2,-3
1.50396E+12,0.333,0.189,-0.287,-0.878,0.58,-0.125,-0.749,9,14.75,-21.812,2,-13,1,0,-6,0,4,6
1.50396E+12,0.336,0.191,-0.289,-0.876,0.612,-0.17,-0.75,10.875,17.938,-22.562,17,-7,5,1,5,3,3,0
1.50396E+12,0.339,0.193,-0.291,-0.873,0.659,-0.183,-0.736,9.938,15.812,-19.562,3,1,-5,-6,2,11,6,4
1.50396E+12,0.342,0.194,-0.293,-0.872,0.689,-0.134,-0.71,8.75,9.625,-16.5,10,-12,-10,3,8,1,-2,-9
