timestamp,roll,pitch,yaw
1533864172485411,-1.161,-0.0881614,-1.2404
1533864172501369,-1.16771,-0.0802592,-1.21659
1533864172524307,-1.17427,-0.0743761,-1.18899
1533864172546249,-1.18289,-0.0734423,-1.15765
1533864172575175,-1.19378,-0.0762355,-1.12404
1533864172584147,-1.20481,-0.0806058,-1.09056
1533864172607086,-1.21423,-0.0869147,-1.05553
1533864172621050,-1.22006,-0.0955262,-1.01925
1533864172643987,-1.22422,-0.105417,-0.982316
1533864172666929,-1.22905,-0.117355,-0.944628
1533864172687882,-1.23701,-0.132349,-0.904918
1533864172703827,-1.25062,-0.149219,-0.864424
1533864172726772,-1.26743,-0.16547,-0.824252
1533864172747710,-1.28551,-0.182663,-0.785355
1533864172764665,-1.30206,-0.201915,-0.747377
1533864172786615,-1.31805,-0.223868,-0.712064
1533864172807553,-1.33479,-0.246296,-0.68321
1533864172824505,-1.35387,-0.265631,-0.660912
1533864172846446,-1.37166,-0.282689,-0.642748
1533864172867393,-1.38684,-0.300699,-0.62611
1533864172884344,-1.40039,-0.31918,-0.610022
1533864172906287,-1.41144,-0.333921,-0.601769
1533864172927230,-1.42224,-0.344536,-0.597281
1533864172944186,-1.43334,-0.354415,-0.594413
1533864172966129,-1.4441,-0.363718,-0.590964
1533864172988068,-1.45193,-0.373034,-0.587555
1533864173004024,-1.45768,-0.382743,-0.584807
1533864173026970,-1.46318,-0.391172,-0.584603
1533864173047910,-1.46725,-0.396619,-0.586558
1533864173063867,-1.47235,-0.398568,-0.586137
1533864173086803,-1.47758,-0.399786,-0.583582
1533864173107750,-1.47992,-0.397963,-0.582012
1533864173123704,-1.47442,-0.388053,-0.581409
1533864173146643,-1.4602,-0.370931,-0.580214
1533864173167590,-1.44358,-0.350956,-0.580057
1533864173184574,-1.42518,-0.328252,-0.585097
1533864173206483,-1.39656,-0.301066,-0.595649
1533864173227426,-1.36022,-0.271396,-0.610227
1533864173251371,-1.32228,-0.240416,-0.6282
1533864173266326,-1.28378,-0.207368,-0.649516
1533864173287268,-1.24722,-0.17402,-0.672566
1533864173303224,-1.21266,-0.139467,-0.696378
1533864173326199,-1.18067,-0.103447,-0.720678
1533864173349101,-1.14649,-0.0682076,-0.745477
1533864173363078,-1.10805,-0.0354373,-0.770239
1533864173392988,-1.06796,-0.00506722,-0.794691
1533864173407943,-1.02762,0.0212869,-0.820821
1533864173423901,-0.983936,0.0424446,-0.851008
1533864173446840,-0.940078,0.0564864,-0.885916
1533864173468784,-0.902399,0.0621521,-0.925616
1533864173483741,-0.870792,0.0611088,-0.968836
1533864173506680,-0.848156,0.0565705,-1.01247
1533864173528636,-0.827158,0.0426026,-1.05576
1533864173543582,-0.807622,0.0221131,-1.1005
1533864173574499,-0.785168,-7.44462e-005,-1.14677
1533864173596440,-0.760525,-0.020423,-1.1936
1533864173610402,-0.735527,-0.0395078,-1.23918
1533864173626363,-0.714716,-0.0577185,-1.28489
1533864173649298,-0.696915,-0.0731508,-1.32851
1533864173670243,-0.686225,-0.0875777,-1.36711
1533864173686203,-0.685723,-0.103063,-1.40218
1533864173709139,-0.682787,-0.121937,-1.43486
1533864173730085,-0.674998,-0.137526,-1.46391
1533864173747037,-0.667101,-0.149522,-1.4893
1533864173768978,-0.661321,-0.161496,-1.50993
1533864173797904,-0.651693,-0.173377,-1.52693
1533864173806877,-0.64742,-0.180989,-1.53945
1533864173828819,-0.646489,-0.187554,-1.54817
1533864173850776,-0.64593,-0.194453,-1.55604
1533864173866717,-0.648732,-0.199676,-1.56259
1533864173888662,-0.657263,-0.203485,-1.56882
1533864173910603,-0.665486,-0.206161,-1.57594
1533864173926557,-0.680681,-0.207498,-1.58355
1533864173949511,-0.700622,-0.207768,-1.58967
1533864173970439,-0.716964,-0.207972,-1.59309
1533864173986396,-0.724749,-0.209741,-1.59449
1533864174009336,-0.732138,-0.21277,-1.5968
1533864174030282,-0.736963,-0.215903,-1.6013
1533864174047234,-0.742559,-0.215857,-1.60778
1533864174069175,-0.751493,-0.214223,-1.61306
1533864174090120,-0.766751,-0.210652,-1.61646
1533864174107074,-0.78708,-0.205034,-1.6175
1533864174131009,-0.803129,-0.201838,-1.61573
1533864174150134,-0.808624,-0.197558,-1.61294
1533864174165917,-0.813619,-0.19472,-1.60965
1533864174188859,-0.819766,-0.194431,-1.60638
1533864174217813,-0.829998,-0.192861,-1.6035
1533864174225811,-0.849849,-0.188989,-1.59955
1533864174248698,-0.869373,-0.185254,-1.59672
1533864174270636,-0.884114,-0.180863,-1.59493
1533864174285596,-0.900543,-0.17544,-1.59321
1533864174309532,-0.918871,-0.170785,-1.5939
1533864174330476,-0.932268,-0.171282,-1.59247
1533864174346473,-0.94153,-0.168873,-1.59341
1533864174369372,-0.944826,-0.168063,-1.59341
1533864174390317,-0.953829,-0.167267,-1.59772
1533864174406274,-0.972956,-0.16302,-1.59778
1533864174429212,-0.995343,-0.161126,-1.59108
1533864174451155,-1.0153,-0.15669,-1.57866
1533864174466114,-1.03392,-0.144397,-1.55771
1533864174489056,-1.04224,-0.129446,-1.53093
1533864174517978,-1.03853,-0.112082,-1.49745
1533864174525954,-1.03396,-0.0914017,-1.45673
1533864174548892,-1.02935,-0.0698574,-1.40853
1533864174571832,-1.01786,-0.0500988,-1.35524
1533864174592778,-1.00306,-0.0313403,-1.29745
1533864174608731,-0.990512,-0.01255,-1.2336
1533864174631670,-0.981362,0.00287554,-1.16544
1533864174652818,-0.975648,0.0125153,-1.0923
1533864174669569,-0.971962,0.0191697,-1.01671
1533864174691529,-0.974263,0.0255829,-0.942319
1533864174721431,-0.984439,0.032004,-0.868538
1533864174729415,-1.00297,0.0384919,-0.794282
1533864174751354,-1.02972,0.0401202,-0.722094
1533864174772298,-1.06461,0.0412441,-0.654283
1533864174796234,-1.10586,0.0437016,-0.589575
1533864174811194,-1.14444,0.0426681,-0.524141
1533864174833135,-1.18097,0.0343725,-0.459306
1533864174849090,-1.22219,0.0234238,-0.400331
1533864174872057,-1.26498,0.0104069,-0.343685
1533864174899957,-1.31121,-0.00360132,-0.289791
1533864174908930,-1.36613,-0.0193491,-0.245462
1533864174931868,-1.41677,-0.038971,-0.206057
1533864174952815,-1.45528,-0.0549363,-0.170738
1533864174968773,-1.48533,-0.0723448,-0.139279
1533864174992744,-1.51419,-0.0839647,-0.114617
1533864175012653,-1.52882,-0.0845203,-0.105782
1533864175028609,-1.53315,-0.0751352,-0.101065
1533864175051548,-1.5234,-0.0615536,-0.0908955
1533864175072494,-1.5216,-0.0618136,-0.0799808
1533864175089447,-1.52138,-0.0650815,-0.0766934
1533864175111387,-1.52327,-0.0633442,-0.0802201
1533864175132335,-1.52711,-0.0574341,-0.0848874
1533864175149313,-1.52335,-0.0525381,-0.0879893
1533864175171228,-1.51277,-0.0515851,-0.090239
1533864175193172,-1.50274,-0.0554238,-0.0967092
1533864175208132,-1.49045,-0.0591487,-0.106217
1533864175232065,-1.48231,-0.0616042,-0.117929
1533864175253014,-1.47687,-0.0607953,-0.130808
1533864175268966,-1.46832,-0.0569776,-0.142597
1533864175291905,-1.45617,-0.0527403,-0.155303
1533864175312849,-1.44388,-0.0503708,-0.170115
1533864175328841,-1.4374,-0.0493674,-0.187973
1533864175351770,-1.43228,-0.0491334,-0.205159
1533864175373687,-1.42776,-0.0518299,-0.221417
1533864175388647,-1.42052,-0.0549228,-0.237598
1533864175411585,-1.41034,-0.0576954,-0.256364
1533864175434523,-1.39859,-0.0603967,-0.279964
1533864175448487,-1.38718,-0.064713,-0.308749
1533864175471425,-1.37596,-0.0723928,-0.340479
1533864175494364,-1.36548,-0.0836481,-0.372099
1533864175508325,-1.35742,-0.0962365,-0.403943
1533864175531271,-1.35066,-0.110029,-0.438694
1533864175554204,-1.34606,-0.125667,-0.473785
1533864175575151,-1.34744,-0.140839,-0.506595
1533864175592112,-1.35206,-0.153351,-0.537892
1533864175615050,-1.35661,-0.162028,-0.567595
1533864175634991,-1.35976,-0.166871,-0.595093
1533864175651941,-1.36464,-0.169987,-0.619948
1533864175673887,-1.37013,-0.173929,-0.642458
1533864175694830,-1.37449,-0.178178,-0.663005
1533864175711782,-1.37691,-0.181208,-0.682609
1533864175733761,-1.37817,-0.183594,-0.701747
1533864175755665,-1.38148,-0.186688,-0.719499
1533864175771622,-1.3877,-0.190674,-0.734515
1533864175794561,-1.39562,-0.194259,-0.746699
1533864175815508,-1.4036,-0.196757,-0.757254
1533864175831462,-1.41164,-0.198321,-0.766375
1533864175854401,-1.41927,-0.20012,-0.773852
1533864175875345,-1.42556,-0.203829,-0.779038
1533864175891305,-1.43037,-0.209755,-0.781976
1533864175914240,-1.43148,-0.216581,-0.783002
1533864175935187,-1.42968,-0.224553,-0.782671
1533864175952139,-1.42826,-0.234147,-0.780712
1533864175974092,-1.42732,-0.244774,-0.778037
1533864175995214,-1.42575,-0.255582,-0.774884
1533864176011979,-1.42437,-0.266444,-0.771417
1533864176033924,-1.42431,-0.278049,-0.767817
1533864176054864,-1.42487,-0.290333,-0.764
1533864176071819,-1.4235,-0.302563,-0.75909
1533864176093760,-1.41895,-0.314393,-0.753599
1533864176115791,-1.41216,-0.324863,-0.747265
1533864176130665,-1.40422,-0.334111,-0.740042
1533864176154597,-1.39693,-0.342258,-0.731781
1533864176174544,-1.39147,-0.349435,-0.723256
1533864176191499,-1.38775,-0.356719,-0.714624
1533864176214438,-1.38389,-0.364059,-0.706715
1533864176235385,-1.37844,-0.370293,-0.69903
1533864176251339,-1.37123,-0.375471,-0.691912
1533864176274278,-1.3635,-0.379498,-0.685172
1533864176295226,-1.35666,-0.382028,-0.679466
1533864176311180,-1.35081,-0.383276,-0.675252
1533864176334118,-1.3475,-0.383769,-0.673169
1533864176357073,-1.34737,-0.383284,-0.672791
1533864176371019,-1.34993,-0.381722,-0.673876
1533864176393958,-1.35319,-0.379966,-0.676091
1533864176416912,-1.35643,-0.378662,-0.679025
1533864176431856,-1.35894,-0.377507,-0.682127
1533864176459985,-1.36131,-0.376294,-0.685138
1533864176476738,-1.36362,-0.375017,-0.687446
1533864176490702,-1.36591,-0.373563,-0.689032
1533864176513650,-1.36737,-0.372493,-0.690245
1533864176536587,-1.36819,-0.371709,-0.691298
1533864176550542,-1.3682,-0.371216,-0.692049
1533864176574475,-1.36798,-0.370935,-0.692769
1533864176596416,-1.36806,-0.371025,-0.693613
1533864176611376,-1.3687,-0.371102,-0.694559
1533864176634326,-1.36953,-0.371,-0.695426
1533864176656256,-1.37095,-0.370794,-0.696304
1533864176671216,-1.37238,-0.370512,-0.697223
1533864176694165,-1.37391,-0.369691,-0.69789
1533864176717101,-1.37539,-0.369148,-0.698668
1533864176731056,-1.37712,-0.368402,-0.69965
1533864176753995,-1.37964,-0.367543,-0.700831
1533864176776945,-1.3822,-0.366523,-0.702136
1533864176790896,-1.385,-0.365477,-0.703704
1533864176813837,-1.38796,-0.364509,-0.705214
1533864176836774,-1.39097,-0.363628,-0.707069
1533864176857717,-1.39388,-0.36252,-0.709118
1533864176874672,-1.39675,-0.361436,-0.71093
1533864176896613,-1.39986,-0.360247,-0.712882
1533864176917560,-1.40295,-0.359155,-0.714764
1533864176933516,-1.4055,-0.357881,-0.716356
1533864176956471,-1.40723,-0.356968,-0.717921
1533864176962447,-1.40837,-0.356051,-0.719203
1533864176984379,-1.40967,-0.355091,-0.720196
1533864176999341,-1.41128,-0.354244,-0.720966
1533864177022281,-1.41212,-0.353508,-0.721696
1533864177045215,-1.41292,-0.352835,-0.722211
1533864177059357,-1.41346,-0.352467,-0.722776
1533864177082121,-1.41378,-0.352196,-0.723244
1533864177104058,-1.41427,-0.351903,-0.723557
1533864177120016,-1.41527,-0.351698,-0.723701
1533864177141968,-1.41647,-0.351469,-0.723899
1533864177164901,-1.41727,-0.351289,-0.723988
1533864177179859,-1.41727,-0.351289,-0.723988
1533864177201800,-1.41727,-0.351289,-0.723988
1533864177224739,-1.41796,-0.350792,-0.724138
1533864177239699,-1.41867,-0.350282,-0.724325
1533864177261749,-1.41937,-0.349701,-0.724348
1533864177293551,-1.4201,-0.34912,-0.72458
1533864177299539,-1.42101,-0.348684,-0.724916
1533864177322494,-1.42203,-0.348494,-0.725237
1533864177344415,-1.42249,-0.34829,-0.725473
1533864177359412,-1.42279,-0.347926,-0.725644
1533864177382478,-1.42279,-0.347926,-0.725644
1533864177404273,-1.42279,-0.347926,-0.725644
1533864177419215,-1.42279,-0.347926,-0.725644
1533864177442235,-1.42279,-0.347926,-0.725644
1533864177465096,-1.42279,-0.347926,-0.725644
1533864177479059,-1.42279,-0.347926,-0.725644
1533864177501999,-1.42279,-0.347926,-0.725644
1533864177524938,-1.42262,-0.347864,-0.72567
1533864177539913,-1.42044,-0.347524,-0.725437
1533864177561834,-1.41597,-0.346744,-0.724084
1533864177584776,-1.40945,-0.34771,-0.72169
1533864177599736,-1.40036,-0.350291,-0.719117
1533864177621687,-1.39202,-0.353407,-0.71607
1533864177644613,-1.38787,-0.357103,-0.712144
1533864177660573,-1.38473,-0.360438,-0.708113
1533864177682515,-1.38051,-0.361393,-0.705324
1533864177704452,-1.37538,-0.359918,-0.703681
1533864177721407,-1.37105,-0.357582,-0.702303
1533864177742592,-1.36237,-0.354236,-0.702955
1533864177764453,-1.35187,-0.350477,-0.705102
1533864177781342,-1.34627,-0.348366,-0.706216
1533864177802455,-1.34732,-0.347677,-0.706029
1533864177825226,-1.35085,-0.348295,-0.705603
1533864177841182,-1.35501,-0.349563,-0.705508
1533864177862126,-1.35895,-0.351971,-0.70575
1533864177885069,-1.3624,-0.354975,-0.705978
1533864177901023,-1.36583,-0.359495,-0.705912
1533864177922179,-1.36854,-0.365666,-0.705867
1533864177945118,-1.37066,-0.372956,-0.705765
1533864177960881,-1.37252,-0.380629,-0.70535
1533864177981806,-1.37338,-0.387957,-0.704742
1533864178004747,-1.3729,-0.393704,-0.703407
1533864178020723,-1.37187,-0.397223,-0.701019
1533864178041663,-1.37087,-0.399118,-0.698687
1533864178064585,-1.37087,-0.399332,-0.697275
1533864178080546,-1.37279,-0.398595,-0.696759
1533864178102484,-1.3761,-0.397421,-0.698053
1533864178124428,-1.3799,-0.396135,-0.700377
1533864178141430,-1.38371,-0.39464,-0.703829
1533864178162375,-1.38749,-0.392585,-0.707375
1533864178184319,-1.39138,-0.390307,-0.711309
1533864178201270,-1.3949,-0.387693,-0.71572
1533864178222218,-1.39818,-0.38521,-0.719644
1533864178244159,-1.40065,-0.382744,-0.722912
1533864178262118,-1.40302,-0.380349,-0.725387
1533864178282058,-1.40494,-0.378657,-0.727053
1533864178304997,-1.40589,-0.377488,-0.727951
1533864178322945,-1.40594,-0.376834,-0.728498
1533864178341898,-1.40519,-0.376361,-0.72897
1533864178364834,-1.40519,-0.376361,-0.72897
1533864178382786,-1.40519,-0.376361,-0.72897
1533864178404726,-1.40547,-0.37626,-0.729483
1533864178424710,-1.40596,-0.376049,-0.729917
1533864178442625,-1.4066,-0.375733,-0.730062
1533864178462572,-1.40743,-0.375466,-0.730217
1533864178484516,-1.40784,-0.375322,-0.730226
1533864178502465,-1.4081,-0.374956,-0.730175
1533864178522415,-1.40859,-0.374458,-0.73012
1533864178544356,-1.40946,-0.373924,-0.730132
1533864178562305,-1.41029,-0.373574,-0.730158
1533864178582255,-1.41058,-0.373207,-0.730319
1533864178605191,-1.41058,-0.373207,-0.730319
1533864178622145,-1.41085,-0.372927,-0.7304
1533864178642092,-1.41184,-0.372616,-0.730263
1533864178665033,-1.41269,-0.372277,-0.730465
1533864178681986,-1.41274,-0.372203,-0.730718
1533864178701954,-1.41274,-0.372203,-0.730718
1533864178725079,-1.41274,-0.372203,-0.730718
1533864178742822,-1.41271,-0.372373,-0.730768
1533864178761775,-1.41271,-0.372373,-0.730768
1533864178784710,-1.41253,-0.372324,-0.730759
1533864178802673,-1.41271,-0.372373,-0.730768
1533864178822613,-1.41271,-0.372373,-0.730768
1533864178844555,-1.41311,-0.372157,-0.730612
1533864178862502,-1.41329,-0.372207,-0.730622
1533864178883446,-1.41329,-0.372207,-0.730622
1533864178904392,-1.41329,-0.372207,-0.730622
1533864178922343,-1.41311,-0.372157,-0.730612
1533864178943288,-1.41229,-0.3727,-0.730981
1533864178965227,-1.41165,-0.373123,-0.731099
1533864178982187,-1.41165,-0.373123,-0.731099
1533864179003127,-1.41165,-0.373123,-0.731099
1533864179025071,-1.41165,-0.373123,-0.731099
1533864179042022,-1.41168,-0.373037,-0.731178
1533864179063966,-1.41168,-0.373037,-0.731178
1533864179085117,-1.41132,-0.373083,-0.731284
1533864179102862,-1.41089,-0.373324,-0.731367
1533864179123803,-1.41045,-0.373639,-0.731407
1533864179144750,-1.41042,-0.37381,-0.731458
1533864179162700,-1.41023,-0.374111,-0.731934
1533864179184640,-1.41,-0.37468,-0.732555
1533864179204591,-1.40964,-0.374931,-0.733022
1533864179222540,-1.40945,-0.375232,-0.733498
1533864179245478,-1.40945,-0.375232,-0.733498
1533864179264427,-1.40945,-0.375232,-0.733498
1533864179282379,-1.40928,-0.37517,-0.733526
1533864179305318,-1.40928,-0.37517,-0.733526
1533864179324270,-1.4091,-0.37512,-0.733517
1533864179342219,-1.40912,-0.375107,-0.733554
1533864179365157,-1.40912,-0.375192,-0.733685
1533864179385108,-1.40891,-0.375228,-0.733596
1533864179402059,-1.40909,-0.375278,-0.733605
1533864179424997,-1.40931,-0.375181,-0.7337
1533864179445127,-1.40989,-0.375208,-0.733949
1533864179462896,-1.41025,-0.375344,-0.734067
1533864179484838,-1.41022,-0.37543,-0.733987
1533864179504788,-1.41023,-0.375418,-0.734024
1533864179522736,-1.41005,-0.375452,-0.734146
1533864179544677,-1.41035,-0.375087,-0.734306
1533864179564624,-1.41098,-0.374846,-0.734411
1533864179582577,-1.4114,-0.374727,-0.734558
1533864179604517,-1.41171,-0.374349,-0.734756
1533864179624464,-1.41179,-0.374019,-0.734827
1533864179642416,-1.41204,-0.373813,-0.734866
1533864179665355,-1.41248,-0.373583,-0.734957
1533864179685303,-1.41278,-0.373218,-0.735118
1533864179701260,-1.41304,-0.373036,-0.735294
1533864179724199,-1.41333,-0.372671,-0.735455
1533864179745170,-1.41373,-0.372541,-0.73543
1533864179762096,-1.41421,-0.372226,-0.735602
1533864179792016,-1.41463,-0.372107,-0.73575
1533864179804981,-1.41513,-0.37172,-0.735965
1533864179821936,-1.41559,-0.371431,-0.736064
1533864179843878,-1.41606,-0.371032,-0.736106
1533864179865819,-1.41633,-0.370838,-0.73632
1533864179881775,-1.41663,-0.370389,-0.736353
1533864179903717,-1.41728,-0.370138,-0.736499
1533864179925659,-1.41774,-0.369752,-0.736506
1533864179941616,-1.41817,-0.369537,-0.736563
1533864179964559,-1.41821,-0.369452,-0.736643
1533864179985498,-1.41861,-0.369322,-0.736619
1533864180001456,-1.41891,-0.369043,-0.736914
1533864180024394,-1.4193,-0.369181,-0.737245
1533864180045339,-1.41959,-0.368915,-0.737503
1533864180061296,-1.41986,-0.368722,-0.737717
1533864180084238,-1.41968,-0.368672,-0.737708
1533864180105191,-1.41968,-0.368588,-0.737577
1533864180122159,-1.41969,-0.368574,-0.737614
1533864180144074,-1.4197,-0.368659,-0.737744
1533864180167013,-1.41968,-0.368672,-0.737708
1533864180181973,-1.41968,-0.368588,-0.737577
1533864180203914,-1.42005,-0.368713,-0.737734
1533864180226853,-1.42005,-0.368713,-0.737734
1533864180241813,-1.42002,-0.368883,-0.737784
1533864180263758,-1.42001,-0.368896,-0.737747
1533864180286698,-1.42002,-0.368883,-0.737784
1533864180300887,-1.42002,-0.368883,-0.737784
1533864180324591,-1.42002,-0.368883,-0.737784
1533864180347545,-1.41987,-0.368748,-0.737854
1533864180361493,-1.41987,-0.368748,-0.737854
1533864180391416,-1.41987,-0.368748,-0.737854
1533864180406373,-1.41984,-0.368833,-0.737774
1533864180421333,-1.41984,-0.368833,-0.737774
1533864180444273,-1.41985,-0.36882,-0.737811
1533864180466216,-1.41985,-0.368905,-0.737941
1533864180481189,-1.41967,-0.368855,-0.737931
1533864180504111,-1.41985,-0.368905,-0.737941
1533864180527051,-1.41985,-0.368905,-0.737941
1533864180541012,-1.41967,-0.368855,-0.737931
1533864180563952,-1.41967,-0.368855,-0.737931
1533864180586892,-1.41964,-0.36894,-0.73785
1533864180600890,-1.41964,-0.36894,-0.73785
1533864180623795,-1.41964,-0.36894,-0.73785
1533864180646758,-1.41964,-0.36894,-0.73785
1533864180667676,-1.41964,-0.36894,-0.73785
1533864180684629,-1.41964,-0.369025,-0.737981
1533864180706576,-1.41964,-0.369025,-0.737981
1533864180727530,-1.41964,-0.369025,-0.737981
1533864180744469,-1.41964,-0.369025,-0.737981
1533864180766515,-1.41858,-0.368635,-0.737758
1533864180787362,-1.41682,-0.368641,-0.737302
1533864180804308,-1.41428,-0.369302,-0.736374
1533864180826253,-1.41146,-0.370273,-0.735295
1533864180848298,-1.40909,-0.371102,-0.734444
1533864180864148,-1.40713,-0.371996,-0.733968
1533864180887087,-1.4057,-0.373078,-0.733623
1533864180908063,-1.40432,-0.37399,-0.73323
1533864180923989,-1.40339,-0.374985,-0.732278
1533864180946927,-1.40309,-0.376233,-0.731005
1533864180968072,-1.40307,-0.378117,-0.730042
1533864180983828,-1.40114,-0.379334,-0.728936
1533864181006769,-1.39908,-0.38069,-0.726987
1533864181027713,-1.3969,-0.382029,-0.724106
1533864181043669,-1.39543,-0.380767,-0.721984
1533864181066606,-1.39111,-0.375518,-0.720533
1533864181089545,-1.38261,-0.370149,-0.71751
1533864181103528,-1.36934,-0.364984,-0.715359
1533864181126447,-1.3546,-0.357588,-0.716066
1533864181149387,-1.34063,-0.349805,-0.71512
1533864181170330,-1.3313,-0.341523,-0.712107
1533864181186298,-1.32585,-0.331513,-0.706457
1533864181209226,-1.31976,-0.31918,-0.699042
1533864181230171,-1.30917,-0.30404,-0.690941
1533864181247124,-1.29478,-0.28512,-0.681779
1533864181269066,-1.27848,-0.264399,-0.670503
1533864181290023,-1.26236,-0.243555,-0.65675
1533864181306966,-1.24507,-0.221635,-0.642273
1533864181328912,-1.22623,-0.197456,-0.626795
1533864181349853,-1.20569,-0.172031,-0.610172
1533864181366804,-1.18132,-0.145711,-0.592437
1533864181388745,-1.15428,-0.119204,-0.573144
1533864181410693,-1.12638,-0.0940948,-0.551263
1533864181426644,-1.09694,-0.0706083,-0.526949
1533864181456564,-1.06276,-0.0490544,-0.500334
1533864181470528,-1.02333,-0.0298287,-0.470388
1533864181486486,-0.981575,-0.0142758,-0.437986
1533864181509423,-0.938802,-0.00213987,-0.403808
1533864181530366,-0.895894,0.00716581,-0.367597
1533864181546324,-0.851577,0.0138963,-0.330351
1533864181569265,-0.808784,0.0169597,-0.292244
1533864181590246,-0.769685,0.0163067,-0.252725
1533864181607177,-0.731894,0.0146278,-0.211477
1533864181629102,-0.696463,0.0109043,-0.171682
1533864181651044,-0.666292,0.00796176,-0.132793
1533864181667001,-0.640404,0.00659725,-0.0941721
1533864181688944,-0.6184,0.00731364,-0.0565492
1533864181710084,-0.598222,0.00864093,-0.0183772
1533864181732976,-0.581695,0.0102664,0.0189706
1533864181748921,-0.565924,0.0107976,0.056364
1533864181771871,-0.549737,0.0101247,0.0925553
1533864181786920,-0.535585,0.00848451,0.124593
1533864181808760,-0.52457,0.0040254,0.154916
1533864181830703,-0.513922,-0.00241455,0.182248
1533864181845755,-0.502488,-0.0117373,0.206265
1533864181869598,-0.492585,-0.0215393,0.231334
1533864181890547,-0.48169,-0.0306952,0.254434
1533864181906502,-0.469333,-0.0375865,0.277296
