timestamp,x,y,z,w
1533864171999710,-0.400146,0.233948,-0.582947,0.667358
1533864172022649,-0.401245,0.235107,-0.581482,0.66748
1533864172041599,-0.402405,0.236267,-0.580261,0.667542
1533864172058553,-0.403687,0.237671,-0.578918,0.667358
1533864172081492,-0.405029,0.239014,-0.577332,0.667419
1533864172104441,-0.40625,0.240295,-0.575806,0.667603
1533864172125377,-0.407471,0.242004,-0.574158,0.667664
1533864172141335,-0.408508,0.243469,-0.572266,0.668091
1533864172164270,-0.409241,0.243958,-0.570801,0.668701
1533864172185232,-0.410645,0.244385,-0.56958,0.668762
1533864172209150,-0.414246,0.246338,-0.567932,0.667236
1533864172224129,-0.417236,0.247437,-0.566589,0.666077
1533864172245068,-0.421875,0.249573,-0.564941,0.663757
1533864172262017,-0.428284,0.252319,-0.562988,0.660217
1533864172283950,-0.435059,0.256714,-0.560547,0.65625
1533864172304911,-0.440369,0.263306,-0.5578,0.652344
1533864172320853,-0.445129,0.267639,-0.555847,0.649048
1533864172343789,-0.450195,0.269714,-0.553955,0.646301
1533864172364746,-0.45343,0.271851,-0.551025,0.645691
1533864172380692,-0.454712,0.274414,-0.546936,0.647156
1533864172404629,-0.456543,0.277283,-0.541565,0.64917
1533864172425575,-0.459473,0.281616,-0.533142,0.652161
1533864172440535,-0.461731,0.285034,-0.524536,0.656067
1533864172464467,-0.463806,0.287354,-0.51532,0.660889
1533864172485411,-0.467285,0.288452,-0.505188,0.665771
1533864172501369,-0.47113,0.287292,-0.494568,0.671509
1533864172524307,-0.475952,0.284424,-0.483032,0.677673
1533864172546249,-0.483093,0.279297,-0.470947,0.683228
1533864172575175,-0.492065,0.272644,-0.458557,0.687927
1533864172584147,-0.501282,0.265259,-0.446533,0.692078
1533864172607086,-0.510376,0.256226,-0.434631,0.69635
1533864172621050,-0.518616,0.244995,-0.423279,0.701355
1533864172643987,-0.526306,0.232605,-0.41217,0.706421
1533864172666929,-0.534363,0.219177,-0.401184,0.710999
1533864172687882,-0.543884,0.204468,-0.389893,0.714417
1533864172703827,-0.555359,0.189636,-0.378296,0.715881
1533864172726772,-0.567383,0.175354,-0.366516,0.716248
1533864172747710,-0.579407,0.16095,-0.35553,0.715576
1533864172764665,-0.590576,0.145447,-0.345764,0.714539
1533864172786615,-0.601135,0.129333,-0.337952,0.712524
1533864172807553,-0.611084,0.114868,-0.332764,0.708984
1533864172824505,-0.620789,0.103821,-0.329163,0.703918
1533864172846446,-0.629333,0.0946045,-0.32666,0.698792
1533864172867393,-0.636719,0.085022,-0.325256,0.69397
1533864172884344,-0.643311,0.0751343,-0.324402,0.689392
1533864172906287,-0.648315,0.0687256,-0.325378,0.684937
1533864172927230,-0.652771,0.0650635,-0.326538,0.680481
1533864172944186,-0.657166,0.0622559,-0.328064,0.675781
1533864172966129,-0.661377,0.0594482,-0.329285,0.671265
1533864172988068,-0.664551,0.0561523,-0.330627,0.667786
1533864173004024,-0.666992,0.0526123,-0.332397,0.664734
1533864173026970,-0.669189,0.050354,-0.334656,0.66156
1533864173047910,-0.670715,0.0496826,-0.336792,0.658997
1533864173063867,-0.672485,0.0496826,-0.337097,0.657043
1533864173086803,-0.674316,0.0492554,-0.336487,0.655518
1533864173107750,-0.675049,0.0498047,-0.335388,0.655212
1533864173123704,-0.672852,0.0523071,-0.332397,0.658813
1533864173146643,-0.667419,0.0558472,-0.327332,0.666565
1533864173167590,-0.660889,0.0604858,-0.321899,0.675232
1533864173184574,-0.653259,0.067627,-0.317566,0.684021
1533864173206483,-0.641357,0.0767212,-0.314392,0.695618
1533864173227426,-0.625916,0.086853,-0.312561,0.709229
1533864173251371,-0.609009,0.0983276,-0.312134,0.722473
1533864173266326,-0.59082,0.11145,-0.312927,0.735229
1533864173287268,-0.572449,0.125366,-0.314758,0.746704
1533864173303224,-0.553894,0.140137,-0.317017,0.757019
1533864173326199,-0.535339,0.155823,-0.319458,0.766174
1533864173349101,-0.515259,0.170715,-0.322998,0.775269
1533864173363078,-0.493164,0.183655,-0.328064,0.784485
1533864173392988,-0.470154,0.194946,-0.33429,0.793213
1533864173407943,-0.44696,0.20459,-0.342651,0.800598
1533864173423901,-0.422424,0.211975,-0.354614,0.806763
1533864173446840,-0.398254,0.216797,-0.370422,0.810669
1533864173468784,-0.377502,0.219604,-0.389465,0.810913
1533864173483741,-0.360168,0.220825,-0.410645,0.808044
1533864173506680,-0.347229,0.221985,-0.43158,0.802429
1533864173528636,-0.33728,0.219238,-0.453735,0.795166
1533864173543582,-0.32959,0.214111,-0.477112,0.786072
1533864173574499,-0.321411,0.20752,-0.501221,0.776123
1533864173596440,-0.312317,0.200745,-0.524963,0.765869
1533864173610402,-0.303345,0.193726,-0.547546,0.755432
1533864173626363,-0.296143,0.187866,-0.569153,0.743652
1533864173649298,-0.289856,0.183289,-0.588867,0.731873
1533864173670243,-0.286621,0.180298,-0.605591,0.720154
1533864173686203,-0.287842,0.179504,-0.619934,0.70752
1533864173709139,-0.289551,0.176453,-0.633728,0.695251
1533864173730085,-0.289063,0.172546,-0.646057,0.685059
1533864173747037,-0.287903,0.169373,-0.656555,0.67627
1533864173768978,-0.287964,0.166199,-0.6651,0.66864
1533864173797904,-0.287109,0.161255,-0.672607,0.662659
1533864173806877,-0.287109,0.158936,-0.677734,0.65802
1533864173828819,-0.288208,0.157593,-0.681213,0.654236
1533864173850776,-0.289612,0.156128,-0.684387,0.650696
1533864173866717,-0.291687,0.15625,-0.686707,0.647217
1533864173888662,-0.295166,0.158752,-0.688354,0.643372
1533864173910603,-0.298096,0.161743,-0.690186,0.639221
1533864173926557,-0.302734,0.167664,-0.691467,0.634155
1533864173949511,-0.308594,0.175415,-0.691711,0.628906
1533864173970439,-0.313477,0.181519,-0.691345,0.625183
1533864173986396,-0.316345,0.183838,-0.691223,0.623169
1533864174009336,-0.319397,0.18573,-0.691528,0.620728
1533864174030282,-0.321472,0.187073,-0.692749,0.617859
1533864174047234,-0.322571,0.190063,-0.694214,0.614746
1533864174069175,-0.32428,0.19458,-0.694824,0.611694
1533864174090120,-0.327454,0.201599,-0.694031,0.608704
1533864174107074,-0.331726,0.210693,-0.691711,0.605896
1533864174131009,-0.335754,0.21698,-0.689148,0.604431
1533864174150134,-0.336365,0.219849,-0.687256,0.605103
1533864174165917,-0.337341,0.221924,-0.685425,0.605957
1533864174188859,-0.339478,0.223572,-0.683716,0.606079
1533864174217813,-0.342407,0.227112,-0.681519,0.60553
1533864174225811,-0.347656,0.234436,-0.677612,0.604187
1533864174248698,-0.352722,0.24176,-0.674011,0.602417
1533864174270636,-0.356018,0.247864,-0.671143,0.601135
1533864174285596,-0.359497,0.254822,-0.667908,0.599792
1533864174309532,-0.363464,0.262573,-0.665161,0.597107
1533864174330476,-0.367798,0.266602,-0.663025,0.595032
1533864174346473,-0.36969,0.27063,-0.661743,0.593445
1533864174369372,-0.370422,0.271973,-0.661194,0.593018
1533864174390317,-0.372253,0.276001,-0.661133,0.590088
1533864174406274,-0.376587,0.283691,-0.657898,0.58728
1533864174429212,-0.383545,0.290344,-0.652466,0.585632
1533864174451155,-0.389893,0.295837,-0.645264,0.58667
1533864174466114,-0.394897,0.301636,-0.63446,0.592102
1533864174489056,-0.397095,0.303772,-0.622864,0.601746
1533864174517978,-0.396057,0.301636,-0.610413,0.616089
1533864174525954,-0.394897,0.299011,-0.59491,0.633057
1533864174548892,-0.394592,0.295349,-0.576355,0.651855
1533864174571832,-0.393188,0.28833,-0.556824,0.672485
1533864174592778,-0.391357,0.27948,-0.535706,0.694092
1533864174608731,-0.390869,0.270386,-0.511353,0.716003
1533864174631670,-0.392761,0.260376,-0.484802,0.736816
1533864174652818,-0.397644,0.248169,-0.456299,0.756348
1533864174669569,-0.40387,0.234741,-0.426453,0.774536
1533864174691529,-0.411926,0.222534,-0.395752,0.790039
1533864174721431,-0.422729,0.211609,-0.363892,0.802551
1533864174729415,-0.436707,0.201477,-0.330566,0.812012
1533864174751354,-0.454407,0.190247,-0.298157,0.817566
1533864174772298,-0.474792,0.179871,-0.266907,0.819153
1533864174796234,-0.497009,0.170349,-0.236206,0.817383
1533864174811194,-0.51825,0.157593,-0.206604,0.814758
1533864174833135,-0.538818,0.140625,-0.179749,0.810913
1533864174849090,-0.560364,0.123474,-0.15625,0.803955
1533864174872057,-0.581726,0.105225,-0.134888,0.795166
1533864174899957,-0.603455,0.0866089,-0.11554,0.784241
1533864174908930,-0.627319,0.0698242,-0.101013,0.768982
1533864174931868,-0.64856,0.0521851,-0.0906982,0.753906
1533864174952815,-0.664185,0.0362549,-0.0818481,0.742188
1533864174968773,-0.676025,0.0204468,-0.0756226,0.732727
1533864174992744,-0.686829,0.0088501,-0.0703735,0.723328
1533864175012653,-0.692139,0.00610352,-0.0673218,0.718628
1533864175028609,-0.693665,0.00799561,-0.0623779,0.717529
1533864175051548,-0.690125,0.00909424,-0.0540771,0.721619
1533864175072494,-0.689514,0.00518799,-0.0502319,0.722534
1533864175089447,-0.689453,0.00286865,-0.0501709,0.722534
1533864175111387,-0.690125,0.00476074,-0.0508423,0.721863
1533864175132335,-0.691467,0.00860596,-0.0504761,0.720581
1533864175149313,-0.690063,0.0113525,-0.0499268,0.721924
1533864175171228,-0.686218,0.012207,-0.0504761,0.725525
1533864175193172,-0.682556,0.0127563,-0.0541992,0.72876
1533864175208132,-0.67804,0.0142822,-0.059021,0.732483
1533864175232065,-0.674988,0.0170898,-0.064209,0.734802
1533864175253014,-0.672852,0.0215454,-0.0687256,0.736267
1533864175268966,-0.669495,0.0266113,-0.0718994,0.738892
1533864175291905,-0.664734,0.0319824,-0.0753784,0.742554
1533864175312849,-0.659851,0.0372925,-0.0803223,0.746155
1533864175328841,-0.657043,0.0432739,-0.086792,0.74762
1533864175351770,-0.654724,0.0487671,-0.0932617,0.748535
1533864175373687,-0.65271,0.0528564,-0.100342,0.749023
1533864175388647,-0.649658,0.0565796,-0.107605,0.750427
1533864175411585,-0.645386,0.0610352,-0.115845,0.752563
1533864175434523,-0.64032,0.0668945,-0.125977,0.7547
1533864175448487,-0.635193,0.0736694,-0.138611,0.756226
1533864175471425,-0.630127,0.0799561,-0.153442,0.756958
1533864175494364,-0.625488,0.0847168,-0.169312,0.756958
1533864175508325,-0.621826,0.0891113,-0.185547,0.755615
1533864175531271,-0.618591,0.0939331,-0.203125,0.753174
1533864175554204,-0.616272,0.0982666,-0.221191,0.749451
1533864175575151,-0.616272,0.102722,-0.237854,0.743713
1533864175592112,-0.61731,0.108154,-0.252869,0.737122
1533864175615050,-0.618042,0.114624,-0.266052,0.730835
1533864175634991,-0.617981,0.121704,-0.277283,0.725586
1533864175651941,-0.618469,0.128906,-0.286865,0.720154
1533864175673887,-0.619324,0.135193,-0.295715,0.714661
1533864175694830,-0.619873,0.140625,-0.303955,0.709656
1533864175711782,-0.619629,0.145935,-0.311584,0.705505
1533864175733761,-0.618896,0.151184,-0.318909,0.701721
1533864175755665,-0.619019,0.156067,-0.325745,0.697388
1533864175771622,-0.620422,0.160278,-0.331604,0.692383
1533864175794561,-0.622559,0.164063,-0.336182,0.687378
1533864175815508,-0.624695,0.167786,-0.339844,0.682739
1533864175831462,-0.626831,0.171448,-0.342712,0.678406
1533864175854401,-0.628967,0.174438,-0.345093,0.6745
1533864175875345,-0.631042,0.175842,-0.347351,0.670959
1533864175891305,-0.633057,0.175476,-0.349609,0.667969
1533864175914240,-0.634094,0.173523,-0.351807,0.666382
1533864175935187,-0.634399,0.170227,-0.354126,0.66571
1533864175952139,-0.635132,0.165894,-0.356323,0.664917
1533864175974092,-0.636169,0.161011,-0.358521,0.664001
1533864175995214,-0.637024,0.155823,-0.360657,0.663208
1533864176011979,-0.637939,0.150513,-0.362671,0.662476
1533864176033924,-0.639343,0.145142,-0.364746,0.661133
1533864176054864,-0.640991,0.139526,-0.366882,0.659607
1533864176071819,-0.642029,0.13324,-0.368774,0.658813
1533864176093760,-0.641968,0.126282,-0.370544,0.659302
1533864176115791,-0.641052,0.119141,-0.371765,0.660828
1533864176130665,-0.639648,0.111938,-0.372375,0.663086
1533864176154597,-0.638367,0.104919,-0.372253,0.665527
1533864176174544,-0.637573,0.0985107,-0.371643,0.667603
1533864176191499,-0.637329,0.0923462,-0.370911,0.669128
1533864176214438,-0.636963,0.0863647,-0.370422,0.670532
1533864176235385,-0.635925,0.0805664,-0.369751,0.672607
1533864176251339,-0.634155,0.0750122,-0.369019,0.675354
1533864176274278,-0.63208,0.0699463,-0.368103,0.678284
1533864176295226,-0.630127,0.065918,-0.367065,0.681091
1533864176311180,-0.628357,0.0630493,-0.36615,0.683472
1533864176334118,-0.627319,0.0615845,-0.365662,0.684875
1533864176357073,-0.627258,0.0616455,-0.365417,0.684998
1533864176371019,-0.627991,0.0630493,-0.365295,0.684265
1533864176393958,-0.628906,0.0650024,-0.365479,0.683167
1533864176416912,-0.629822,0.0670166,-0.366028,0.681824
1533864176431856,-0.630493,0.0689087,-0.366699,0.680603
1533864176459985,-0.631104,0.0707397,-0.36731,0.679565
1533864176476738,-0.631714,0.0723877,-0.367676,0.678589
1533864176490702,-0.632324,0.0738525,-0.367737,0.677856
1533864176513650,-0.63269,0.0748901,-0.367798,0.677429
1533864176536587,-0.632874,0.0756836,-0.36792,0.677063
1533864176550542,-0.632813,0.0761108,-0.368042,0.677002
1533864176574475,-0.63269,0.076416,-0.368225,0.676941
1533864176596416,-0.63269,0.0766602,-0.36853,0.676758
1533864176611376,-0.632874,0.0770264,-0.368835,0.676453
1533864176634326,-0.633118,0.0775146,-0.36908,0.675964
1533864176656256,-0.633545,0.078125,-0.369263,0.675415
1533864176671216,-0.633972,0.0787964,-0.369446,0.674805
1533864176694165,-0.634399,0.0795898,-0.369385,0.674377
1533864176717101,-0.634827,0.0803223,-0.369446,0.673828
1533864176731056,-0.635315,0.0812378,-0.369507,0.673218
1533864176753995,-0.636047,0.0823975,-0.369568,0.672363
1533864176776945,-0.63678,0.0836792,-0.369629,0.671448
1533864176790896,-0.637573,0.085083,-0.369751,0.670471
1533864176813837,-0.638428,0.0864868,-0.369873,0.669373
1533864176836774,-0.639282,0.0879517,-0.370117,0.668274
1533864176857717,-0.640076,0.0895386,-0.370361,0.667236
1533864176874672,-0.640869,0.0910645,-0.370544,0.666138
1533864176896613,-0.641724,0.0927124,-0.370728,0.664978
1533864176917560,-0.642578,0.0942993,-0.370911,0.663818
1533864176933516,-0.64325,0.0957642,-0.370972,0.662903
1533864176956471,-0.643677,0.0969238,-0.371155,0.662231
1533864176962447,-0.643921,0.0979004,-0.371277,0.661743
1533864176984379,-0.644226,0.0988159,-0.371277,0.661316
1533864176999341,-0.644653,0.0996704,-0.371216,0.660828
1533864177022281,-0.644836,0.100342,-0.371216,0.660522
1533864177045215,-0.64502,0.100891,-0.371155,0.660339
1533864177059357,-0.645142,0.101318,-0.371216,0.660095
1533864177082121,-0.645203,0.101624,-0.371277,0.659973
1533864177104058,-0.645325,0.101929,-0.371277,0.65979
1533864177120016,-0.64563,0.102234,-0.371216,0.659485
1533864177141968,-0.645996,0.1026,-0.371155,0.659119
1533864177164901,-0.64624,0.102844,-0.371094,0.658875
1533864177179859,-0.64624,0.102844,-0.371094,0.658875
1533864177201800,-0.64624,0.102844,-0.371094,0.658875
1533864177224739,-0.646423,0.10321,-0.370972,0.658691
1533864177239699,-0.646606,0.103577,-0.37085,0.658569
1533864177261749,-0.64679,0.103943,-0.370667,0.658386
1533864177293551,-0.646973,0.10437,-0.370544,0.658203
1533864177299539,-0.647217,0.104797,-0.370483,0.657959
1533864177322494,-0.647522,0.105164,-0.370483,0.657593
1533864177344415,-0.647644,0.105408,-0.370483,0.65741
1533864177359412,-0.647705,0.105652,-0.370422,0.657349
1533864177382478,-0.647705,0.105652,-0.370422,0.657349
1533864177404273,-0.647705,0.105652,-0.370422,0.657349
1533864177419215,-0.647705,0.105652,-0.370422,0.657349
1533864177442235,-0.647705,0.105652,-0.370422,0.657349
1533864177465096,-0.647705,0.105652,-0.370422,0.657349
1533864177479059,-0.647705,0.105652,-0.370422,0.657349
1533864177501999,-0.647705,0.105652,-0.370422,0.657349
1533864177524938,-0.647644,0.105652,-0.370422,0.65741
1533864177539913,-0.646912,0.105286,-0.370361,0.658264
1533864177561834,-0.645447,0.104309,-0.369934,0.660095
1533864177584776,-0.643494,0.10199,-0.369751,0.662415
1533864177599736,-0.640808,0.0985107,-0.370056,0.665405
1533864177621687,-0.638428,0.0948486,-0.3703,0.66803
1533864177644613,-0.637512,0.0914307,-0.370178,0.669495
1533864177660573,-0.636902,0.0883179,-0.369873,0.670654
1533864177682515,-0.635681,0.0863037,-0.369385,0.672302
1533864177704452,-0.633911,0.0853882,-0.368652,0.6745
1533864177721407,-0.632324,0.085022,-0.367737,0.676575
1533864177742592,-0.629089,0.0848999,-0.367432,0.679749
1533864177764453,-0.625122,0.085083,-0.367615,0.683228
1533864177781342,-0.622986,0.0852051,-0.367676,0.68512
1533864177802455,-0.623291,0.0855713,-0.367371,0.685059
1533864177825226,-0.624573,0.0858765,-0.367249,0.683838
1533864177841182,-0.626099,0.0861206,-0.367371,0.682373
1533864177862126,-0.627625,0.0859985,-0.36792,0.680725
1533864177885069,-0.629028,0.0855713,-0.368652,0.679077
1533864177901023,-0.630554,0.0844727,-0.36969,0.677246
1533864177922179,-0.631958,0.0826416,-0.371216,0.675293
1533864177945118,-0.63324,0.0802612,-0.373047,0.67334
1533864177960881,-0.63446,0.0775757,-0.374878,0.671509
1533864177981806,-0.635315,0.0747681,-0.376587,0.670105
1533864178004747,-0.63562,0.0720825,-0.377686,0.669495
1533864178020723,-0.63562,0.0698242,-0.377869,0.669556
1533864178041663,-0.635498,0.0681763,-0.377625,0.669983
1533864178064585,-0.635559,0.067627,-0.377197,0.670288
1533864178080546,-0.636169,0.0681152,-0.37677,0.669861
1533864178102484,-0.637146,0.0695801,-0.37677,0.668823
1533864178124428,-0.638245,0.0715332,-0.377075,0.667358
1533864178141430,-0.639282,0.0739136,-0.377686,0.665771
1533864178162375,-0.640259,0.0765381,-0.378174,0.664246
1533864178184319,-0.641235,0.0794067,-0.378723,0.662598
1533864178201270,-0.642029,0.0824585,-0.379333,0.661133
1533864178222218,-0.642761,0.0852661,-0.379822,0.65979
1533864178244159,-0.64325,0.0877075,-0.380127,0.658813
1533864178262118,-0.643738,0.0898438,-0.380188,0.65802
1533864178282058,-0.644165,0.0913696,-0.380188,0.65741
1533864178304997,-0.644348,0.0922852,-0.380127,0.657104
1533864178322945,-0.644287,0.0927124,-0.380127,0.657104
1533864178341898,-0.643982,0.0928955,-0.380188,0.657349
1533864178364834,-0.643982,0.0928955,-0.380188,0.657349
1533864178382786,-0.643982,0.0928955,-0.380188,0.657349
1533864178404726,-0.644043,0.0931396,-0.38031,0.657227
1533864178424710,-0.644165,0.0934448,-0.380371,0.657043
1533864178442625,-0.644348,0.09375,-0.38031,0.656799
1533864178462572,-0.644592,0.0940552,-0.380249,0.656555
1533864178484516,-0.644714,0.0941772,-0.380188,0.656494
1533864178502465,-0.644775,0.0943604,-0.380066,0.656433
1533864178522415,-0.644897,0.0946045,-0.379883,0.656433
1533864178544356,-0.645142,0.0949707,-0.3797,0.65625
1533864178562305,-0.645386,0.0952759,-0.379578,0.656006
1533864178582255,-0.645447,0.09552,-0.379517,0.655945
1533864178605191,-0.645447,0.09552,-0.379517,0.655945
1533864178622145,-0.645508,0.0957031,-0.379456,0.655884
1533864178642092,-0.645813,0.0959473,-0.379272,0.655701
1533864178665033,-0.646057,0.0963135,-0.379211,0.655396
1533864178681986,-0.646057,0.0964355,-0.379272,0.655334
1533864178701954,-0.646057,0.0964355,-0.379272,0.655334
1533864178725079,-0.646057,0.0964355,-0.379272,0.655334
1533864178742822,-0.646057,0.0963745,-0.379333,0.655334
1533864178761775,-0.646057,0.0963745,-0.379333,0.655334
1533864178784710,-0.645996,0.0963745,-0.379333,0.655334
1533864178802673,-0.646057,0.0963745,-0.379333,0.655334
1533864178822613,-0.646057,0.0963745,-0.379333,0.655334
1533864178844555,-0.646179,0.0964966,-0.379211,0.655212
1533864178862502,-0.64624,0.0964966,-0.379211,0.655212
1533864178883446,-0.64624,0.0964966,-0.379211,0.655212
1533864178904392,-0.64624,0.0964966,-0.379211,0.655212
1533864178922343,-0.646179,0.0964966,-0.379211,0.655212
1533864178943288,-0.645935,0.0962524,-0.379517,0.655334
1533864178965227,-0.645752,0.0960083,-0.3797,0.655457
1533864178982187,-0.645752,0.0960083,-0.3797,0.655457
1533864179003127,-0.645752,0.0960083,-0.3797,0.655457
1533864179025071,-0.645752,0.0960083,-0.3797,0.655457
1533864179042022,-0.645752,0.0960693,-0.3797,0.655457
1533864179063966,-0.645752,0.0960693,-0.3797,0.655457
1533864179085117,-0.64563,0.0960083,-0.379761,0.655579
1533864179102862,-0.645508,0.0958862,-0.379883,0.655579
1533864179123803,-0.645386,0.0957031,-0.380005,0.65564
1533864179144750,-0.645386,0.0956421,-0.380066,0.65564
1533864179162700,-0.645325,0.0956421,-0.38031,0.655579
1533864179184640,-0.645264,0.0955811,-0.380676,0.655457
1533864179204591,-0.645142,0.0955811,-0.38092,0.655396
1533864179222540,-0.645081,0.0955811,-0.381165,0.655334
1533864179245478,-0.645081,0.0955811,-0.381165,0.655334
1533864179264427,-0.645081,0.0955811,-0.381165,0.655334
1533864179282379,-0.64502,0.0955811,-0.381165,0.655396
1533864179305318,-0.64502,0.0955811,-0.381165,0.655396
1533864179324270,-0.644958,0.0955811,-0.381165,0.655396
1533864179342219,-0.644958,0.0955811,-0.381165,0.655457
1533864179365157,-0.644958,0.0955811,-0.381226,0.655457
1533864179385108,-0.644897,0.09552,-0.381226,0.655457
1533864179402059,-0.644958,0.09552,-0.381226,0.655457
1533864179424997,-0.64502,0.0956421,-0.381226,0.655334
1533864179445127,-0.645203,0.0958252,-0.381287,0.65509
1533864179462896,-0.645325,0.0958862,-0.381348,0.654907
1533864179484838,-0.645325,0.0958252,-0.381348,0.654907
1533864179504788,-0.645325,0.0958252,-0.381348,0.654968
1533864179522736,-0.645264,0.0958252,-0.381409,0.654968
1533864179544677,-0.645325,0.0960693,-0.381348,0.654907
1533864179564624,-0.645508,0.0963135,-0.381287,0.654724
1533864179582577,-0.64563,0.0964966,-0.381287,0.654541
1533864179604517,-0.645691,0.0967407,-0.381226,0.654541
1533864179624464,-0.645691,0.0969238,-0.381165,0.65448
1533864179642416,-0.645752,0.0970459,-0.381104,0.65448
1533864179665355,-0.645874,0.097229,-0.381042,0.654419
1533864179685303,-0.645935,0.0974731,-0.380981,0.654358
1533864179701260,-0.645996,0.0976563,-0.380981,0.654236
1533864179724199,-0.646057,0.0979004,-0.38092,0.654175
1533864179745170,-0.646179,0.0980225,-0.380859,0.654053
1533864179762096,-0.646301,0.0982666,-0.380798,0.653992
1533864179792016,-0.646423,0.0984497,-0.380798,0.653809
1533864179804981,-0.646545,0.0987549,-0.380737,0.653687
1533864179821936,-0.646667,0.098999,-0.380676,0.653503
1533864179843878,-0.64679,0.0992432,-0.380554,0.653442
1533864179865819,-0.646851,0.0994263,-0.380554,0.653381
1533864179881775,-0.646912,0.0996704,-0.380432,0.65332
1533864179903717,-0.647095,0.0999146,-0.380371,0.653198
1533864179925659,-0.647217,0.100159,-0.380249,0.653076
1533864179941616,-0.647339,0.100342,-0.380188,0.652954
1533864179964559,-0.647339,0.100403,-0.380188,0.652954
1533864179985498,-0.647461,0.100525,-0.380127,0.652832
1533864180001456,-0.647522,0.100769,-0.380127,0.652771
1533864180024394,-0.647644,0.100891,-0.380249,0.652588
1533864180045339,-0.647705,0.101135,-0.380249,0.652466
1533864180061296,-0.647766,0.101318,-0.380249,0.652405
1533864180084238,-0.647705,0.101318,-0.380249,0.652405
1533864180105191,-0.647705,0.101318,-0.380188,0.652405
1533864180122159,-0.647705,0.101318,-0.380188,0.652466
1533864180144074,-0.647705,0.101318,-0.380249,0.652466
1533864180167013,-0.647705,0.101318,-0.380249,0.652405
1533864180181973,-0.647705,0.101318,-0.380188,0.652405
1533864180203914,-0.647827,0.101379,-0.380249,0.652283
1533864180226853,-0.647827,0.101379,-0.380249,0.652283
1533864180241813,-0.647827,0.101318,-0.38031,0.652283
1533864180263758,-0.647827,0.101318,-0.38031,0.652222
