timestamp,x,y,z
1533864483304317,-0.625,-0.712891,0.40625
1533864483327266,-0.60498,-0.746582,0.409668
1533864483350193,-0.59082,-0.764648,0.404785
1533864483365154,-0.572266,-0.763184,0.396973
1533864483387095,-0.541016,-0.783203,0.421875
1533864483410034,-0.498535,-0.773438,0.387207
1533864483424028,-0.483887,-0.80127,0.415039
1533864483447932,-0.490234,-0.789063,0.40918
1533864483469890,-0.507813,-0.792969,0.419434
1533864483484833,-0.508301,-0.793945,0.391113
1533864483507772,-0.527832,-0.779297,0.405273
1533864483529746,-0.538574,-0.763184,0.408203
1533864483544677,-0.546387,-0.777344,0.413086
1533864483567612,-0.540039,-0.788574,0.412598
1533864483589557,-0.531738,-0.777344,0.405273
1533864483604513,-0.521484,-0.77832,0.40332
1533864483627452,-0.52832,-0.756836,0.424805
1533864483649397,-0.524902,-0.787109,0.417969
1533864483671334,-0.51416,-0.788086,0.419434
1533864483687300,-0.518555,-0.779785,0.407715
1533864483710231,-0.528809,-0.775879,0.40625
1533864483724193,-0.53418,-0.775391,0.405273
1533864483747131,-0.526855,-0.773926,0.402832
1533864483770071,-0.523438,-0.784668,0.404297
1533864483791014,-0.51416,-0.78125,0.410645
1533864483807969,-0.525879,-0.771973,0.404297
1533864483829912,-0.516113,-0.776855,0.414063
1533864483850858,-0.512207,-0.767578,0.412598
1533864483867813,-0.507324,-0.759277,0.414063
1533864483889750,-0.5,-0.779297,0.427246
1533864483910797,-0.499512,-0.789551,0.431152
1533864483927649,-0.506348,-0.784668,0.418457
1533864483949757,-0.508789,-0.791016,0.416016
1533864483970534,-0.498535,-0.813965,0.420898
1533864483987490,-0.498047,-0.805176,0.430664
1533864484009430,-0.492676,-0.790527,0.41748
1533864484031373,-0.495117,-0.792969,0.417969
1533864484047329,-0.491211,-0.788574,0.408203
1533864484070268,-0.487793,-0.793945,0.415039
1533864484091217,-0.487793,-0.79541,0.422363
1533864484107169,-0.484863,-0.806641,0.416016
1533864484137097,-0.474609,-0.799316,0.419922
1533864484152052,-0.471191,-0.799316,0.433105
1533864484167009,-0.466797,-0.791992,0.433594
1533864484189947,-0.46582,-0.781738,0.443848
1533864484212891,-0.456543,-0.781738,0.443359
1533864484227859,-0.461914,-0.812988,0.444824
1533864484249787,-0.462402,-0.814941,0.438477
1533864484272726,-0.468262,-0.800293,0.436523
1533864484287686,-0.464355,-0.796387,0.435059
1533864484309637,-0.454102,-0.79248,0.438477
1533864484332567,-0.452148,-0.79541,0.443359
1533864484347527,-0.461914,-0.798828,0.443359
1533864484369471,-0.439941,-0.80127,0.431152
1533864484392406,-0.444824,-0.805176,0.433105
1533864484413350,-0.46875,-0.808105,0.419434
1533864484430307,-0.436523,-0.788086,0.42041
1533864484452246,-0.441895,-0.791016,0.425781
1533864484473193,-0.42334,-0.797852,0.438965
1533864484490157,-0.375488,-0.823242,0.455078
1533864484512085,-0.377441,-0.874023,0.458496
1533864484534030,-0.374023,-0.842773,0.457031
1533864484549985,-0.356445,-0.82959,0.439941
1533864484572939,-0.335938,-0.864746,0.440918
1533864484593870,-0.320801,-0.884277,0.435059
1533864484609824,-0.303223,-0.921387,0.416016
1533864484632763,-0.296875,-0.946777,0.371094
1533864484653707,-0.274902,-0.943359,0.356445
1533864484669667,-0.237793,-0.911621,0.408691
1533864484692603,-0.216309,-0.884277,0.419434
1533864484713548,-0.186035,-0.864258,0.390137
1533864484729515,0.0332031,-0.885742,0.494141
1533864484752445,-0.129395,-1.0083,0.535156
1533864484773390,-0.150391,-0.986328,0.523438
1533864484790342,-0.0532227,-0.956055,0.527832
1533864484812284,-0.0078125,-0.936523,0.507813
1533864484833350,-0.0141602,-0.948242,0.460449
1533864484850182,0.0107422,-0.928223,0.433594
1533864484872123,0.0454102,-0.916504,0.425781
1533864484893070,0.078125,-0.906738,0.430176
1533864484910022,0.0546875,-0.912109,0.42334
1533864484931966,0.0356445,-0.899902,0.402832
1533864484953908,0.0400391,-0.90332,0.383789
1533864484968867,0.0541992,-0.912109,0.391113
1533864484992800,0.034668,-0.900391,0.380371
1533864485013745,0.03125,-0.884766,0.366699
1533864485029701,0.0249023,-0.917969,0.351074
1533864485052640,0.0141602,-0.980957,0.341797
1533864485073587,0.0166016,-0.988281,0.344238
1533864485089542,0.0473633,-0.974609,0.336426
1533864485112480,0.0605469,-0.966309,0.307129
1533864485133428,0.0195313,-0.973145,0.271484
1533864485149389,-0.00878906,-0.976563,0.241211
1533864485172357,-0.019043,-0.986328,0.249512
1533864485195259,-0.0380859,-1.01221,0.250977
1533864485209221,-0.0561523,-1.03271,0.237793
1533864485232160,-0.0620117,-0.990723,0.208984
1533864485255099,-0.0581055,-0.983398,0.211914
1533864485260089,-0.0756836,-1.01465,0.249512
1533864485277040,-0.0791016,-1.02588,0.244141
1533864485297984,-0.0717773,-1.02197,0.23877
1533864485321921,-0.0566406,-1.02832,0.247559
1533864485336880,-0.0615234,-1.01807,0.278809
1533864485357824,-0.0693359,-1.03174,0.296387
1533864485380765,-0.078125,-1.04199,0.279297
1533864485396719,-0.0488281,-1.0459,0.271973
1533864485417668,-0.0249023,-1.05811,0.259766
1533864485440610,0.00585938,-1.04785,0.270508
1533864485456563,0.043457,-1.03125,0.276855
1533864485477519,0.0600586,-1.01367,0.262207
1533864485500450,0.0830078,-1.04541,0.270996
1533864485516403,0.0996094,-1.08057,0.27832
1533864485537343,0.126465,-1.0498,0.281738
1533864485560299,0.131348,-0.994629,0.278809
1533864485579260,0.132813,-0.967285,0.274902
1533864485598181,0.152344,-0.958984,0.259277
1533864485620122,0.183105,-0.963379,0.257324
1533864485635131,0.189453,-0.978516,0.26416
1533864485658065,0.178223,-0.981934,0.257813
1533864485680022,0.164063,-0.967285,0.245117
1533864485696985,0.169434,-0.96582,0.255859
1533864485717983,0.17041,-0.973145,0.258301
1533864485739850,0.163086,-0.98291,0.260742
1533864485756803,0.166992,-0.974121,0.253418
1533864485777747,0.179199,-0.966309,0.246094
1533864485800684,0.184082,-0.994629,0.263672
1533864485818636,0.20166,-1,0.279297
1533864485837584,0.180176,-0.986328,0.266113
1533864485860545,0.171875,-0.989746,0.266602
1533864485876482,0.187988,-1.00342,0.283203
1533864485897545,0.181152,-0.997559,0.270996
1533864485920482,0.177246,-0.976074,0.262207
1533864485936440,0.177734,-0.976563,0.253906
1533864485958504,0.172852,-0.967773,0.251953
1533864485980321,0.157227,-0.957031,0.258789
1533864485997291,0.134277,-0.958496,0.246582
1533864486018219,0.105957,-0.95166,0.219727
1533864486040161,0.0800781,-0.964355,0.220703
1533864486057116,0.0649414,-0.972656,0.228027
1533864486078273,0.0600586,-0.98291,0.237305
1533864486100134,0.0620117,-0.992676,0.222656
1533864486117972,0.0795898,-1.00635,0.233887
1533864486137903,0.0834961,-1.03613,0.256348
1533864486160838,0.0634766,-1.0625,0.262207
1533864486177793,0.0458984,-1.06934,0.24707
1533864486205926,0.0283203,-1.06396,0.241211
1533864486220682,0.0415039,-1.05957,0.26123
1533864486238630,0.0361328,-1.06885,0.267578
1533864486257759,0.00976563,-1.07178,0.286133
1533864486280541,0.00195313,-1.07959,0.29248
1533864486298470,-0.00683594,-1.06641,0.29248
1533864486317423,-0.0195313,-1.06689,0.286621
1533864486340362,-0.0415039,-1.06201,0.279297
1533864486358310,-0.0527344,-1.04346,0.291016
1533864486378388,-0.0820313,-1.0459,0.27832
1533864486408180,-0.109863,-1.03613,0.274414
1533864486418151,-0.123535,-1.02051,0.289063
1533864486438100,-0.126465,-1.01807,0.29541
1533864486460052,-0.139648,-1.02002,0.306152
1533864486482989,-0.154297,-1.0127,0.308105
1533864486497936,-0.168945,-1.00049,0.308105
1533864486522869,-0.200684,-0.998047,0.321289
1533864486538858,-0.254883,-0.993164,0.353516
1533864486557795,-0.282227,-0.97168,0.364258
1533864486580716,-0.29834,-0.956543,0.368164
1533864486598683,-0.3125,-0.944824,0.393066
1533864486617620,-0.336914,-0.937012,0.415527
1533864486640581,-0.342285,-0.88623,0.45166
1533864486658511,-0.321289,-0.864258,0.462402
1533864486678491,-0.333984,-0.839844,0.496094
1533864486700395,-0.355957,-0.840332,0.526855
1533864486723337,-0.366211,-0.811035,0.524902
1533864486739291,-0.354004,-0.777832,0.537109
1533864486760239,-0.331543,-0.745605,0.571777
1533864486783178,-0.310059,-0.726563,0.57959
1533864486801126,-0.317383,-0.687012,0.57959
1533864486820075,-0.307129,-0.629395,0.575684
1533864486843037,-0.266113,-0.59082,0.605957
1533864486858972,-0.307617,-0.563965,0.624023
1533864486879916,-0.335449,-0.513184,0.61377
1533864486902857,-0.290039,-0.48877,0.597656
1533864486918811,-0.291992,-0.459961,0.585449
1533864486940753,-0.369141,-0.416016,0.589844
1533864486962695,-0.365723,-0.393066,0.59082
1533864486979655,-0.390625,-0.383789,0.580078
1533864487000592,-0.427246,-0.385742,0.614746
1533864487022537,-0.428223,-0.364746,0.643555
1533864487039488,-0.479004,-0.305664,0.670898
1533864487060459,-0.505859,-0.302734,0.679199
1533864487083370,-0.57373,-0.318359,0.67334
1533864487101358,-0.602539,-0.38916,0.720215
1533864487120298,-0.633301,-0.40625,0.805176
1533864487143429,-0.708008,-0.399902,0.892578
1533864487161369,-0.765137,-0.399414,0.925781
1533864487180113,-0.769043,-0.473633,0.969238
1533864487203070,-0.718262,-0.533691,0.98291
1533864487221003,-0.70166,-0.467285,0.961914
1533864487239955,-0.681152,-0.393066,0.905273
1533864487263906,-0.626953,-0.375977,0.831543
1533864487280843,-0.544922,-0.368164,0.778809
1533864487300789,-0.51123,-0.361328,0.751465
1533864487322730,-0.510254,-0.352539,0.737793
1533864487340683,-0.475586,-0.32959,0.714844
1533864487360629,-0.453125,-0.286621,0.717285
1533864487382571,-0.45459,-0.286621,0.734863
1533864487400548,-0.467773,-0.302246,0.73584
1533864487420688,-0.490723,-0.291016,0.75
1533864487443407,-0.466309,-0.270996,0.726074
1533864487461368,-0.472168,-0.275879,0.744629
1533864487480310,-0.481445,-0.290527,0.76416
1533864487503251,-0.509277,-0.287109,0.773438
1533864487521338,-0.520508,-0.262695,0.76709
1533864487543153,-0.522461,-0.260742,0.783203
1533864487558101,-0.527832,-0.26709,0.828613
1533864487581045,-0.505859,-0.269531,0.838867
1533864487600126,-0.484375,-0.244629,0.84375
1533864487618069,-0.476563,-0.244629,0.87207
1533864487641007,-0.469238,-0.262695,0.890137
1533864487659960,-0.468262,-0.247559,0.85791
1533864487682898,-0.462402,-0.233887,0.846191
1533864487700847,-0.466797,-0.220703,0.847168
1533864487721791,-0.445801,-0.213379,0.904297
1533864487742738,-0.458496,-0.229004,0.929688
1533864487760688,-0.490723,-0.185059,0.906738
1533864487781632,-0.513672,-0.136719,0.883301
1533864487802575,-0.486816,-0.121582,0.89209
1533864487820527,-0.481934,-0.147461,0.92041
1533864487841474,-0.487793,-0.164063,0.917969
1533864487862418,-0.458008,-0.163574,0.90625
1533864487880367,-0.467773,-0.168945,0.90918
1533864487901314,-0.511719,-0.179688,0.860352
1533864487923297,-0.563965,-0.190918,0.826172
1533864487941204,-0.571777,-0.209473,0.827637
1533864487961189,-0.550781,-0.244141,0.828613
1533864487983092,-0.53418,-0.258789,0.796875
1533864488000061,-0.533691,-0.256836,0.780762
1533864488022023,-0.515625,-0.268555,0.765137
1533864488043966,-0.485352,-0.289063,0.768555
1533864488059886,-0.454102,-0.318848,0.754395
1533864488082826,-0.440918,-0.342285,0.744141
1533864488103804,-0.431152,-0.375488,0.726563
1533864488119728,-0.458496,-0.402832,0.739258
1533864488142666,-0.491699,-0.430176,0.765625
1533864488163611,-0.512207,-0.450195,0.756348
1533864488179596,-0.476563,-0.486328,0.760742
1533864488202506,-0.464844,-0.564941,0.748535
1533864488223450,-0.506836,-0.612793,0.731934
1533864488240404,-0.562012,-0.617188,0.722656
1533864488262345,-0.530273,-0.604492,0.750488
1533864488283520,-0.436035,-0.718262,0.736328
1533864488300244,-0.394043,-0.780762,0.688965
1533864488322198,-0.323242,-0.804688,0.650391
1533864488343132,-0.283203,-0.899902,0.57373
1533864488360084,-0.250488,-0.923828,0.530273
1533864488382067,-0.202148,-0.87207,0.519531
1533864488410948,-0.162109,-0.850098,0.543457
1533864488419925,-0.10791,-0.834473,0.522949
1533864488442863,-0.0463867,-0.890625,0.410645
1533864488463808,-0.0112305,-0.861816,0.437988
1533864488479765,-0.00195313,-0.835449,0.479004
1533864488502703,0.0375977,-0.822266,0.480957
1533864488523681,0.046875,-0.804199,0.418945
1533864488539621,0.0185547,-0.88916,0.327637
1533864488562542,0.0454102,-0.945801,0.34668
1533864488583683,0.10498,-0.949707,0.348145
1533864488599447,0.10791,-0.897949,0.34375
1533864488622399,0.105469,-0.929688,0.355957
1533864488643344,0.115723,-0.942383,0.372559
1533864488660281,0.137207,-0.933105,0.369141
1533864488682224,0.151367,-0.946289,0.341309
1533864488703170,0.176758,-0.950195,0.293457
1533864488719125,0.221191,-1.08496,0.29248
1533864488742062,0.214844,-1.27295,0.322754
1533864488764004,0.246582,-1.27002,0.339844
1533864488779116,0.230957,-1.12744,0.294434
1533864488802057,0.240723,-1.02637,0.285645
1533864488823001,0.221191,-1.104,0.274414
1533864488839952,0.164551,-1.125,0.249512
1533864488862891,0.155273,-1.01611,0.244141
1533864488883838,0.125488,-0.935059,0.240234
1533864488899791,0.100098,-0.942383,0.21875
1533864488928847,0.11377,-0.973145,0.201172
1533864488943843,0.12793,-0.954102,0.210449
1533864488959632,0.120605,-0.936523,0.228516
1533864488982571,0.112793,-0.945801,0.229004
1533864489004512,0.127441,-0.936523,0.231934
1533864489019471,0.137207,-0.922852,0.220703
1533864489042411,0.152344,-0.938965,0.23584
1533864489065393,0.164551,-0.965332,0.245605
1533864489080354,0.157715,-0.989746,0.25
1533864489102294,0.157715,-0.985352,0.26123
1533864489125251,0.153809,-0.969727,0.274902
1533864489139197,0.154785,-0.95752,0.277832
1533864489162135,0.160156,-0.98584,0.269531
1533864489185074,0.155273,-0.980957,0.27832
1533864489207018,0.143555,-0.959473,0.277344
1533864489221978,0.145508,-0.921387,0.276855
1533864489244921,0.149414,-0.925293,0.257813
1533864489259873,0.161133,-0.95166,0.255371
1533864489282812,0.15332,-0.953125,0.261719
1533864489304760,0.14502,-0.924316,0.260742
1533864489319713,0.143555,-0.896484,0.293457
1533864489342666,0.141113,-0.929199,0.290527
1533864489364593,0.155762,-0.959473,0.273926
1533864489386537,0.142578,-0.95459,0.248535
1533864489402492,0.129395,-0.92627,0.250977
1533864489425470,0.123047,-0.940918,0.252441
1533864489446375,0.132813,-0.924805,0.24707
