timestamp,x,y,z,w
1533864480507146,-0.504456,0.222351,0.117981,0.825928
1533864480522109,-0.504761,0.22113,0.117004,0.826233
1533864480545048,-0.504333,0.21936,0.11615,0.827087
1533864480566986,-0.50354,0.217163,0.115234,0.828186
1533864480589924,-0.502991,0.214661,0.114075,0.829407
1533864480596906,-0.501953,0.212219,0.112244,0.830933
1533864480619844,-0.50061,0.209778,0.109558,0.832703
1533864480642783,-0.499878,0.207336,0.105835,0.834229
1533864480663736,-0.500549,0.205017,0.100586,0.835022
1533864480679694,-0.501099,0.201904,0.0944214,0.836182
1533864480702623,-0.500916,0.19873,0.0870972,0.83783
1533864480723570,-0.502563,0.195557,0.078186,0.83844
1533864480739527,-0.504944,0.192139,0.0682373,0.838684
1533864480762463,-0.506104,0.188782,0.0579224,0.839539
1533864480783410,-0.507446,0.185181,0.0472412,0.84021
1533864480800362,-0.510742,0.177246,0.0336304,0.840576
1533864480822303,-0.512634,0.170349,0.0186768,0.841309
1533864480843247,-0.514771,0.165588,0.00665283,0.841125
1533864480860201,-0.517822,0.159241,-0.00646973,0.840515
1533864480882143,-0.520508,0.152283,-0.0203247,0.839905
1533864480903090,-0.522339,0.145386,-0.0351563,0.839478
1533864480920041,-0.522583,0.138245,-0.0510864,0.839722
1533864480941986,-0.522766,0.130798,-0.0679321,0.8396
1533864480962930,-0.523804,0.123291,-0.0853271,0.838501
1533864480979881,-0.525635,0.116882,-0.103394,0.836304
1533864481002820,-0.527344,0.112061,-0.121582,0.833374
1533864481024939,-0.52948,0.109009,-0.140015,0.829529
1533864481039877,-0.530579,0.107422,-0.159546,0.8255
1533864481062817,-0.532898,0.107117,-0.180664,0.819702
1533864481083764,-0.535156,0.108826,-0.201721,0.813049
1533864481098721,-0.536987,0.111755,-0.223755,0.805664
1533864481122657,-0.539001,0.115601,-0.246277,0.79718
1533864481143604,-0.541809,0.120911,-0.269043,0.787048
1533864481159558,-0.544434,0.127991,-0.290161,0.77655
1533864481182496,-0.545898,0.134766,-0.309265,0.766968
1533864481203441,-0.546204,0.141113,-0.327087,0.758118
1533864481219397,-0.54541,0.1474,-0.343506,0.750183
1533864481242337,-0.543945,0.153931,-0.358337,0.742981
1533864481263283,-0.542542,0.159851,-0.370911,0.736572
1533864481279237,-0.541748,0.165405,-0.381836,0.730286
1533864481302214,-0.541748,0.170593,-0.391113,0.724182
1533864481323324,-0.542664,0.175354,-0.398743,0.71814
1533864481339078,-0.5448,0.179443,-0.40564,0.71167
1533864481362057,-0.546692,0.182007,-0.412476,0.705566
1533864481384995,-0.547852,0.1828,-0.41925,0.7005
1533864481398958,-0.549194,0.18219,-0.425781,0.695618
1533864481422894,-0.551819,0.18042,-0.432373,0.689941
1533864481444835,-0.556091,0.182251,-0.438965,0.681824
1533864481458798,-0.55542,0.187988,-0.437378,0.681824
1533864481482734,-0.544922,0.187134,-0.438171,0.689941
1533864481504675,-0.540588,0.184692,-0.43927,0.693359
1533864481525653,-0.54303,0.1875,-0.437561,0.691711
1533864481542575,-0.546875,0.190674,-0.43811,0.6875
1533864481564515,-0.547241,0.192383,-0.438354,0.686523
1533864481585462,-0.545288,0.1922,-0.440063,0.687073
1533864481602419,-0.543091,0.190613,-0.442383,0.687744
1533864481625353,-0.542114,0.189087,-0.443542,0.688232
1533864481639585,-0.542358,0.188416,-0.44397,0.687927
1533864481662523,-0.543213,0.187744,-0.444336,0.687195
1533864481684440,-0.543518,0.186462,-0.444763,0.687073
1533864481699433,-0.542847,0.184692,-0.445313,0.687683
1533864481722336,-0.542053,0.183533,-0.445618,0.688416
1533864481745275,-0.54187,0.182739,-0.445923,0.688538
1533864481759236,-0.541809,0.182312,-0.446228,0.688538
1533864481782178,-0.541687,0.181885,-0.446472,0.688599
1533864481805115,-0.540955,0.181274,-0.446716,0.689148
1533864481819077,-0.540039,0.180847,-0.446716,0.690002
1533864481842015,-0.53949,0.180603,-0.44635,0.690735
1533864481864954,-0.539063,0.180115,-0.44574,0.691589
1533864481885900,-0.538269,0.179321,-0.444946,0.692932
1533864481902852,-0.537292,0.178589,-0.444397,0.694214
1533864481924817,-0.536743,0.177917,-0.44397,0.695129
1533864481945752,-0.537415,0.177979,-0.443115,0.695068
1533864481962693,-0.538086,0.178223,-0.4422,0.695068
1533864481992613,-0.538208,0.177917,-0.441162,0.69574
1533864482005582,-0.538086,0.17688,-0.440186,0.696716
1533864482022533,-0.538208,0.175781,-0.439148,0.697571
1533864482050461,-0.538269,0.175537,-0.438049,0.698303
1533864482066416,-0.538025,0.176453,-0.436646,0.699097
1533864482082375,-0.538452,0.177246,-0.435181,0.699524
1533864482105312,-0.539795,0.177979,-0.433289,0.699463
1533864482126255,-0.54071,0.179077,-0.431213,0.699707
1533864482142213,-0.540039,0.179871,-0.429199,0.701294
1533864482165151,-0.539246,0.181213,-0.426941,0.702942
1533864482186094,-0.539551,0.183105,-0.424011,0.703979
1533864482202063,-0.540161,0.184753,-0.420349,0.705261
1533864482224991,-0.539429,0.185669,-0.416199,0.708008
1533864482246136,-0.53717,0.186279,-0.411438,0.712341
1533864482269887,-0.534851,0.187439,-0.405579,0.717163
1533864482285042,-0.532166,0.188904,-0.398682,0.722595
1533864482306985,-0.529053,0.19043,-0.390442,0.728943
1533864482321945,-0.525208,0.191833,-0.380859,0.736389
1533864482344882,-0.52063,0.193726,-0.370178,0.744568
1533864482367821,-0.515076,0.195923,-0.358521,0.75354
1533864482388765,-0.50885,0.198547,-0.345276,0.763184
1533864482404722,-0.502563,0.201294,-0.330566,0.773071
1533864482427661,-0.49585,0.203857,-0.314941,0.783142
1533864482441623,-0.487915,0.2052,-0.298584,0.794189
1533864482464564,-0.47937,0.206421,-0.28125,0.805298
1533864482487501,-0.471191,0.207947,-0.262878,0.815857
1533864482508448,-0.463501,0.210205,-0.243408,0.825623
1533864482524402,-0.455322,0.212646,-0.223206,0.835205
1533864482548338,-0.44696,0.214905,-0.202332,0.844421
1533864482568285,-0.43927,0.217529,-0.180725,0.852661
1533864482585241,-0.432129,0.220642,-0.15863,0.859863
1533864482607180,-0.425171,0.224365,-0.136597,0.86615
1533864482629122,-0.418884,0.228149,-0.114807,0.871338
1533864482645080,-0.413513,0.232056,-0.0935669,0.875427
1533864482667021,-0.409119,0.236084,-0.0734863,0.878296
1533864482688963,-0.405701,0.240356,-0.0540771,0.880188
1533864482704924,-0.403687,0.244263,-0.0358887,0.88092
1533864482727858,-0.404236,0.246704,-0.0198364,0.880493
1533864482748802,-0.405945,0.248962,-0.00537109,0.879333
1533864482764760,-0.408386,0.250732,0.00695801,0.877625
1533864482787698,-0.412292,0.251953,0.0169678,0.875305
1533864482808652,-0.418579,0.253052,0.024353,0.871826
1533864482824603,-0.428345,0.254456,0.0292358,0.866516
1533864482847551,-0.439392,0.255554,0.0328979,0.860535
1533864482868485,-0.449768,0.255737,0.0353394,0.85498
1533864482884440,-0.460876,0.255005,0.0360107,0.849243
1533864482907378,-0.449524,0.248474,0.0529175,0.856384
1533864482928325,-0.451965,0.232605,0.0387573,0.860291
1533864482945276,-0.456482,0.226013,0.0369873,0.859741
1533864482967218,-0.464966,0.226013,0.041687,0.85498
1533864482989266,-0.471924,0.221985,0.0446167,0.852051
1533864483005117,-0.476135,0.220703,0.0466309,0.849915
1533864483027228,-0.479858,0.219543,0.0516968,0.847839
1533864483048002,-0.482239,0.219482,0.0579224,0.84613
1533864483063960,-0.482056,0.220337,0.0648804,0.845459
1533864483087894,-0.480774,0.222839,0.071106,0.845032
1533864483108842,-0.479553,0.225769,0.0778809,0.84436
1533864483123983,-0.47821,0.228699,0.0844727,0.843689
1533864483147736,-0.476929,0.231201,0.0909424,0.843079
1533864483168680,-0.474243,0.234314,0.0967407,0.843079
1533864483184636,-0.471619,0.237732,0.102173,0.842957
1533864483207575,-0.469727,0.240601,0.107788,0.842468
1533864483228519,-0.469788,0.243347,0.112549,0.841064
1533864483244476,-0.470581,0.245972,0.11676,0.839294
1533864483267415,-0.471008,0.248169,0.119019,0.838074
1533864483290357,-0.471191,0.249878,0.119446,0.837402
1533864483304317,-0.472595,0.250366,0.118103,0.83667
1533864483327266,-0.474548,0.250122,0.116089,0.835938
1533864483350193,-0.475891,0.25,0.114258,0.835388
1533864483365154,-0.476929,0.249573,0.113525,0.835022
1533864483387095,-0.477722,0.248352,0.113464,0.835022
1533864483410034,-0.478821,0.24707,0.113403,0.834717
1533864483424028,-0.479797,0.245605,0.113708,0.834595
1533864483447932,-0.480347,0.244507,0.113953,0.834534
1533864483469890,-0.480896,0.243347,0.114624,0.834473
1533864483484833,-0.481812,0.242371,0.115051,0.834167
1533864483507772,-0.482361,0.241821,0.115356,0.833984
1533864483529746,-0.482788,0.241638,0.115723,0.833679
1533864483544677,-0.483887,0.241028,0.11615,0.833191
1533864483567612,-0.485107,0.240295,0.116821,0.832581
1533864483589557,-0.486023,0.239807,0.117432,0.832153
1533864483604513,-0.486694,0.239075,0.118164,0.831848
1533864483627452,-0.486938,0.238159,0.118958,0.831848
1533864483649397,-0.48761,0.237183,0.119751,0.831604
1533864483671334,-0.488159,0.236511,0.120361,0.831421
1533864483687300,-0.488647,0.236633,0.120605,0.831055
1533864483710231,-0.488831,0.236755,0.121094,0.830811
1533864483724193,-0.488831,0.236328,0.12146,0.830872
1533864483747131,-0.489136,0.235657,0.121826,0.830872
1533864483770071,-0.489441,0.234863,0.122009,0.830872
1533864483791014,-0.489258,0.234192,0.121826,0.831238
1533864483807969,-0.488892,0.233704,0.121216,0.831665
1533864483829912,-0.488403,0.23291,0.120361,0.832275
1533864483850858,-0.487854,0.232117,0.119324,0.832947
1533864483867813,-0.487549,0.231323,0.11792,0.833557
1533864483889750,-0.487671,0.230164,0.116333,0.834045
1533864483910797,-0.487793,0.228882,0.11438,0.834595
1533864483927649,-0.48822,0.2276,0.112488,0.834961
1533864483949757,-0.488892,0.226379,0.110901,0.835083
1533864483970534,-0.48938,0.225098,0.109741,0.835327
1533864483987490,-0.489441,0.22406,0.109009,0.835693
1533864484009430,-0.489624,0.223267,0.108459,0.835876
1533864484031373,-0.489929,0.222412,0.108337,0.835938
1533864484047329,-0.490112,0.221436,0.108398,0.83606
1533864484070268,-0.490234,0.220215,0.108459,0.836304
1533864484091217,-0.490479,0.218811,0.108398,0.836548
1533864484107169,-0.490723,0.217346,0.108032,0.836792
1533864484137097,-0.490906,0.215759,0.107666,0.837158
1533864484152052,-0.490967,0.214233,0.107239,0.837524
1533864484167009,-0.490967,0.212708,0.106934,0.837952
1533864484189947,-0.490967,0.210999,0.106873,0.83844
1533864484212891,-0.491211,0.209106,0.106812,0.838806
1533864484227859,-0.491821,0.207214,0.106689,0.838867
1533864484249787,-0.492188,0.205627,0.106689,0.839111
1533864484272726,-0.492371,0.204346,0.106689,0.839294
1533864484287686,-0.492859,0.203125,0.106628,0.839294
1533864484309637,-0.493225,0.201782,0.106323,0.839417
1533864484332567,-0.493652,0.200134,0.105774,0.839661
1533864484347527,-0.494141,0.198364,0.104919,0.839905
1533864484369471,-0.494934,0.196289,0.103699,0.840088
1533864484392406,-0.495667,0.194092,0.102173,0.840332
1533864484413350,-0.496399,0.191772,0.10022,0.840698
1533864484430307,-0.496765,0.188843,0.0976563,0.841431
1533864484452246,-0.49762,0.185425,0.0939331,0.842102
1533864484473193,-0.499512,0.181274,0.0880737,0.842529
1533864484490157,-0.502075,0.176453,0.0812988,0.842712
1533864484512085,-0.504089,0.171875,0.0744019,0.843079
1533864484534030,-0.504822,0.167664,0.0682373,0.843994
1533864484549985,-0.506165,0.16333,0.0627441,0.844482
1533864484572939,-0.507568,0.158997,0.0574341,0.844849
1533864484593870,-0.509033,0.154907,0.0517578,0.845093
1533864484609824,-0.510803,0.151245,0.0455933,0.845032
1533864484632763,-0.513062,0.148376,0.0390015,0.844482
1533864484653707,-0.515076,0.146118,0.0319214,0.843994
1533864484669667,-0.514465,0.144592,0.0250854,0.844849
1533864484692603,-0.514038,0.144714,0.0177002,0.845276
1533864484713548,-0.516479,0.144165,0.00939941,0.843994
1533864484729515,-0.519043,0.138916,-0.00372314,0.843384
1533864484752445,-0.520264,0.136169,-0.0166016,0.842896
1533864484773390,-0.521301,0.134827,-0.0270996,0.842163
1533864484790342,-0.5224,0.132263,-0.0405884,0.84137
1533864484812284,-0.522949,0.129639,-0.0548096,0.840637
1533864484833350,-0.523254,0.127014,-0.0696411,0.839783
1533864484850182,-0.523132,0.124023,-0.0852661,0.838806
1533864484872123,-0.522827,0.121155,-0.101807,0.837585
1533864484893070,-0.521973,0.119141,-0.118286,0.836243
1533864484910022,-0.521118,0.118225,-0.134338,0.834534
1533864484931966,-0.520325,0.118347,-0.150208,0.832275
1533864484953908,-0.519836,0.11908,-0.166382,0.829407
1533864484968867,-0.519653,0.120422,-0.183472,0.825684
1533864484992800,-0.519958,0.122925,-0.200806,0.821106
1533864485013745,-0.521118,0.126953,-0.217651,0.81543
1533864485029701,-0.523315,0.132507,-0.234314,0.808472
1533864485052640,-0.52594,0.139038,-0.250977,0.800659
1533864485073587,-0.527527,0.146057,-0.268311,0.792725
1533864485089542,-0.528198,0.153137,-0.285339,0.784912
1533864485112480,-0.529175,0.161133,-0.30188,0.776428
1533864485133428,-0.531189,0.170166,-0.317078,0.767029
1533864485149389,-0.534363,0.179382,-0.330566,0.756958
1533864485172357,-0.537781,0.188843,-0.342712,0.746826
1533864485195259,-0.540466,0.198853,-0.353088,0.737366
1533864485209221,-0.54303,0.209351,-0.362366,0.727966
1533864485232160,-0.545654,0.219543,-0.370911,0.718628
1533864485255099,-0.547852,0.229004,-0.37854,0.710022
1533864485260089,-0.548889,0.237549,-0.385193,0.702759
1533864485277040,-0.549744,0.245178,-0.39093,0.696289
1533864485297984,-0.550659,0.251648,-0.396118,0.690308
1533864485321921,-0.55188,0.25708,-0.401184,0.684387
1533864485336880,-0.552734,0.261353,-0.405762,0.679382
1533864485357824,-0.553406,0.264282,-0.409729,0.675232
1533864485380765,-0.554504,0.266113,-0.412964,0.671692
1533864485396719,-0.555847,0.267273,-0.415955,0.668335
1533864485417668,-0.557007,0.267456,-0.418762,0.665466
1533864485440610,-0.557373,0.266541,-0.421509,0.663757
1533864485456563,-0.557251,0.265015,-0.424194,0.662781
1533864485477519,-0.557617,0.263672,-0.42627,0.661621
1533864485500450,-0.558472,0.262817,-0.427429,0.660583
1533864485516403,-0.558594,0.262329,-0.42749,0.660583
1533864485537343,-0.557678,0.261719,-0.427185,0.661804
1533864485560299,-0.556458,0.26062,-0.427246,0.663269
1533864485579260,-0.555725,0.25885,-0.427795,0.664246
1533864485598181,-0.555664,0.256409,-0.428833,0.664551
1533864485620122,-0.556335,0.253845,-0.429871,0.664246
1533864485635131,-0.557068,0.25177,-0.43042,0.664124
1533864485658065,-0.557251,0.250183,-0.430298,0.664612
1533864485680022,-0.557007,0.248718,-0.430176,0.665466
1533864485696985,-0.556885,0.247437,-0.430359,0.665894
1533864485717983,-0.55719,0.246765,-0.43042,0.665894
1533864485739850,-0.557312,0.24646,-0.430176,0.666016
1533864485756803,-0.557129,0.246399,-0.429932,0.666382
1533864485777747,-0.557312,0.247498,-0.429443,0.666077
1533864485800684,-0.557739,0.248718,-0.428589,0.665833
1533864485818636,-0.557129,0.249756,-0.427917,0.666443
1533864485837584,-0.556335,0.251038,-0.427185,0.667114
1533864485860545,-0.555786,0.252991,-0.426147,0.66748
1533864485876482,-0.555176,0.255188,-0.425476,0.667542
1533864485897545,-0.554382,0.257751,-0.424866,0.667603
1533864485920482,-0.553467,0.260132,-0.4245,0.667725
1533864485936440,-0.552734,0.262451,-0.424316,0.667542
1533864485958504,-0.552185,0.264404,-0.424255,0.667236
1533864485980321,-0.551331,0.265808,-0.424377,0.667297
1533864485997291,-0.55072,0.26709,-0.4245,0.667236
1533864486018219,-0.550781,0.268188,-0.424561,0.666687
1533864486040161,-0.551147,0.269287,-0.424622,0.665894
1533864486057116,-0.55127,0.270203,-0.424988,0.665222
1533864486078273,-0.551453,0.270996,-0.425293,0.66449
1533864486100134,-0.552246,0.271973,-0.42511,0.663574
1533864486117972,-0.552979,0.272766,-0.424316,0.663147
1533864486137903,-0.553284,0.273804,-0.422424,0.663696
1533864486160838,-0.55304,0.275269,-0.419189,0.665344
1533864486177793,-0.552307,0.276978,-0.414795,0.667969
1533864486205926,-0.551025,0.278809,-0.409668,0.671448
1533864486220682,-0.549377,0.280518,-0.40387,0.675598
1533864486238630,-0.547424,0.282471,-0.397034,0.680359
1533864486257759,-0.544983,0.284607,-0.389221,0.685913
1533864486280541,-0.542114,0.286499,-0.380615,0.6922
1533864486298470,-0.539124,0.288147,-0.371338,0.698853
1533864486317423,-0.535706,0.289856,-0.361206,0.706055
1533864486340362,-0.531677,0.29126,-0.350403,0.713867
1533864486358310,-0.527222,0.29248,-0.338989,0.722229
1533864486378388,-0.522583,0.293884,-0.326721,0.730591
1533864486408180,-0.517578,0.295288,-0.314026,0.739136
1533864486418151,-0.512024,0.296387,-0.301208,0.747803
1533864486438100,-0.506836,0.29718,-0.288147,0.756165
1533864486460052,-0.501526,0.297607,-0.274902,0.764404
1533864486482989,-0.495667,0.297852,-0.261353,0.772827
1533864486497936,-0.489441,0.297913,-0.247681,0.78125
1533864486522869,-0.482788,0.298157,-0.233948,0.78949
1533864486538858,-0.475403,0.298706,-0.219238,0.797913
1533864486557795,-0.467468,0.299316,-0.204041,0.806335
1533864486580716,-0.459595,0.299622,-0.188293,0.814575
1533864486598683,-0.450928,0.2995,-0.171814,0.823059
1533864486617620,-0.441284,0.29895,-0.15509,0.831787
1533864486640581,-0.430603,0.297668,-0.138733,0.840637
1533864486658511,-0.420837,0.295227,-0.123352,0.848816
1533864486678491,-0.410889,0.292236,-0.108948,0.856628
1533864486700395,-0.40033,0.288513,-0.0949097,0.864563
1533864486723337,-0.389954,0.284119,-0.0812988,0.872131
1533864486739291,-0.379578,0.279663,-0.0682983,0.879211
1533864486760239,-0.368896,0.275085,-0.0560303,0.886047
1533864486783178,-0.358154,0.27063,-0.0446777,0.892456
1533864486801126,-0.346863,0.266724,-0.0338745,0.898499
1533864486820075,-0.335632,0.263489,-0.0241089,0.904053
1533864486843037,-0.32428,0.260376,-0.0146484,0.909302
1533864486858972,-0.312744,0.257996,-0.00610352,0.914063
1533864486879916,-0.302185,0.256042,0.00158691,0.918213
1533864486902857,-0.292908,0.254822,0.0088501,0.921509
1533864486918811,-0.283813,0.254944,0.0151367,0.924194
1533864486940753,-0.275024,0.256775,0.0196533,0.92627
1533864486962695,-0.267578,0.258972,0.0238647,0.927734
1533864486979655,-0.262146,0.26239,0.0269775,0.928223
1533864487000592,-0.25708,0.266235,0.0299683,0.928467
1533864487022537,-0.251587,0.270264,0.0322266,0.928772
1533864487039488,-0.24585,0.274292,0.0328369,0.929077
1533864487060459,-0.242859,0.277466,0.0319824,0.928955
1533864487083370,-0.24231,0.279785,0.0306396,0.928467
1533864487101358,-0.242859,0.281433,0.0296631,0.927856
1533864487120298,-0.241394,0.282776,0.0297241,0.927795
1533864487143429,-0.238464,0.283997,0.0307617,0.928162
1533864487161369,-0.23584,0.284912,0.0338135,0.928406
1533864487180113,-0.234436,0.284973,0.0380249,0.928589
1533864487203070,-0.231628,0.283875,0.0413818,0.929504
1533864487221003,-0.225708,0.282776,0.0437622,0.931213
1533864487239955,-0.218811,0.281921,0.0457153,0.932983
1533864487263906,-0.212463,0.280518,0.0471802,0.934814
1533864487280843,-0.206543,0.278503,0.0479126,0.936707
1533864487300789,-0.200623,0.276184,0.0477905,0.93866
1533864487322730,-0.195435,0.273315,0.0470581,0.940674
1533864487340683,-0.191284,0.269592,0.046936,0.942566
1533864487360629,-0.187317,0.265442,0.0470581,0.94458
1533864487382571,-0.183533,0.261169,0.0471191,0.946472
