timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864509038764,-1,-3,-2,-3,-2,-1,-3,-2
1533864509050735,0,-3,2,-4,6,-1,0,-1
1533864509050735,-4,-3,-2,0,-4,-3,-1,-4
1533864509059709,0,1,2,6,4,2,3,2
1533864509059709,-2,-7,-33,0,4,2,-4,-2
1533864509074702,-1,-1,1,6,-4,-3,-2,-1
1533864509074702,0,0,-1,-7,-2,3,2,-2
1533864509075686,-2,-2,5,-3,-7,-1,-2,0
1533864509075686,1,1,-13,8,5,0,0,-1
1533864509096628,-1,-6,37,0,-7,-4,-2,0
1533864509096628,-2,0,3,2,13,1,-2,0
1533864509098606,-4,0,-25,0,-12,-4,-1,-4
1533864509098606,1,0,54,13,4,-5,1,1
1533864509110606,-2,0,-6,3,-6,3,1,-2
1533864509110606,2,8,63,2,9,4,-1,1
1533864509119547,0,1,40,2,-3,-3,-2,-2
1533864509119547,-1,1,-14,-12,-2,1,-3,-1
1533864509134652,-1,1,-47,0,10,3,1,0
1533864509134652,-1,-5,25,3,-8,0,4,0
1533864509136522,-4,-3,-32,-11,-6,-2,-5,-4
1533864509136522,0,-2,-33,-1,-2,-6,-6,-3
1533864509156460,0,10,44,-1,4,-2,-1,1
1533864509156460,-4,-10,7,-11,-3,0,0,-3
1533864509158443,-2,13,-36,4,3,-2,0,-2
1533864509158443,0,-21,89,15,-5,-1,0,-1
1533864509170412,-2,5,-9,4,3,0,0,-1
1533864509170412,-2,3,-27,-1,-1,2,-1,1
1533864509187366,-3,-8,14,-10,2,0,2,2
1533864509187366,-3,7,-26,-7,-4,0,0,-2
1533864509194349,-3,-3,-26,-1,0,-4,0,-6
1533864509194349,1,-1,8,5,-7,-5,-3,-1
1533864509196343,2,-6,-12,-4,7,-1,-2,1
1533864509196343,-2,4,-14,-2,-6,2,-2,2
1533864509217290,-2,-6,9,-14,-23,-4,0,0
1533864509217290,-1,-4,-41,-5,-4,-3,-3,-5
1533864509218284,-1,-1,6,-3,-15,-2,-3,-2
1533864509218284,0,2,-2,-1,15,-2,-2,-1
1533864509231249,0,0,6,-11,-5,0,-5,3
1533864509231249,-5,1,-17,2,1,1,1,0
1533864509239228,2,0,5,7,12,2,1,0
1533864509239228,-3,-2,-17,-7,-9,-5,0,-5
1533864509254192,-2,-10,-98,-5,0,-2,-2,-2
1533864509254192,4,25,94,1,-9,-2,1,3
1533864509256182,-1,-9,40,8,11,-1,-3,1
1533864509256182,-2,-5,-22,-3,1,1,-1,3
1533864509277129,2,0,11,0,6,-3,0,0
1533864509277129,2,-2,-40,0,9,-3,-2,0
1533864509278127,-2,1,-10,-1,-13,-1,3,-1
1533864509278127,-1,2,9,-3,7,-1,-4,-3
1533864509290092,-1,3,-29,-8,-18,0,-3,-4
1533864509290092,-5,-14,-9,4,-1,1,-5,-4
1533864509299071,1,9,-18,-5,-1,-1,3,1
1533864509299071,5,-7,-23,-9,-6,6,-1,3
1533864509315025,-8,-15,-25,-13,17,-1,-4,-4
1533864509315025,1,-5,-40,10,0,-3,-2,-3
1533864509316023,6,30,127,22,30,3,2,1
1533864509316023,-8,-6,-73,-11,-18,-9,0,-5
1533864509336966,0,9,51,-12,-22,-5,0,-2
1533864509336966,-5,-10,2,4,-7,2,-2,3
1533864509338965,-4,-6,-62,-12,-11,-2,-8,-3
1533864509338965,-2,3,-15,2,-7,1,5,1
1533864509350929,4,3,33,7,29,0,0,1
1533864509350929,-1,0,-45,-6,-1,-3,-2,-6
1533864509359905,0,-9,-24,-6,0,0,-3,-2
1533864509359905,0,5,28,5,3,0,-4,-3
1533864509374892,-4,-6,-9,11,-4,4,1,-1
1533864509374892,-2,2,7,-12,-15,-5,-1,1
1533864509375864,-2,-8,-27,-5,-8,-1,-2,-3
1533864509375864,-2,1,33,12,10,-2,-2,-3
1533864509396806,0,9,-2,-3,-2,1,2,2
1533864509396806,-4,-9,-54,-7,-5,0,0,-1
1533864509398801,2,-8,-35,-10,-9,-3,-3,1
1533864509398801,0,6,32,-5,2,-2,-1,-1
1533864509410769,-2,-2,1,6,-5,-3,-1,-2
1533864509410769,-1,2,0,-1,11,3,-1,-2
1533864509419746,-3,-11,-11,-16,-20,-9,-2,-5
1533864509419746,6,12,-5,-3,14,8,7,4
1533864509434705,-1,-4,2,16,7,2,-6,1
1533864509434705,3,-1,12,5,25,-5,-1,-1
1533864509435702,-12,-12,-91,-15,-41,-8,-2,-4
1533864509435702,-4,-7,3,-1,-19,-3,-4,-4
1533864509456646,4,5,41,1,4,2,4,-1
1533864509456646,-4,2,-17,-3,0,-4,-3,-1
1533864509458641,2,-4,35,8,16,1,-1,-1
1533864509458641,-7,4,-70,-6,-12,-8,-2,-2
1533864509470610,5,-6,87,16,14,11,5,4
1533864509470610,1,5,36,-3,-10,-1,3,1
1533864509479586,1,2,36,9,11,-2,-1,0
1533864509479586,-2,-6,8,-1,-8,-2,-2,-4
1533864509494545,-2,-4,-46,-7,-4,-8,3,-1
1533864509494545,2,-3,-20,-4,-28,6,-6,3
1533864509495557,2,4,24,-8,16,6,1,-2
1533864509495557,1,-4,13,15,0,1,-4,-1
1533864509516504,-7,-5,-32,-1,-10,-10,-3,-6
1533864509516504,-2,-8,4,-8,-2,-4,2,0
1533864509518481,-1,-1,-7,7,-4,-4,-2,0
1533864509518481,1,1,12,-8,6,-1,0,-2
1533864509530452,2,0,-9,-4,-2,-4,-4,-4
1533864509530452,-4,-2,2,5,-11,-4,0,2
1533864509539425,2,-2,4,4,10,10,2,1
1533864509539425,-2,-2,-6,2,-2,-5,-3,-2
1533864509554388,-3,-11,1,-4,-12,-4,-6,0
1533864509554388,-3,-4,-1,4,8,-4,-4,-5
1533864509556380,-1,1,4,-6,-4,-3,-1,-1
1533864509556380,-1,-4,15,1,5,4,1,2
1533864509577333,-4,8,-88,-6,-2,-1,-4,-4
1533864509577333,8,0,97,15,1,3,3,5
1533864509578324,-6,-6,-21,2,-10,1,1,0
1533864509578324,0,6,6,-4,0,3,-2,-2
1533864509590289,3,-1,-2,-11,5,-2,-4,0
1533864509590289,-1,-1,-33,7,9,2,-4,-3
1533864509599265,-1,4,-19,-7,2,0,-1,1
1533864509599265,2,-6,21,-2,6,-1,4,-1
1533864509614225,-4,-3,5,-5,-9,1,1,-4
1533864509614225,-3,-3,-20,-2,0,-2,0,0
1533864509616219,2,2,26,10,14,-5,-3,4
1533864509616219,-5,-4,-27,-12,4,0,-3,-5
1533864509637197,-4,-2,2,-1,-2,-3,-2,0
1533864509637197,-3,-2,-4,-7,-8,-7,-5,-4
1533864509638176,-2,-2,-10,-1,-4,1,1,-2
1533864509638176,0,-2,4,-4,-6,-7,-1,1
1533864509650184,2,-1,27,15,9,1,0,-2
1533864509650184,1,1,0,-18,6,-2,-1,-1
1533864509659105,0,5,13,-1,-29,-2,0,-2
1533864509659105,-2,9,-10,-5,11,-2,-5,-4
1533864509674110,-2,-1,-36,-5,-1,-3,-2,-2
1533864509674110,-2,-16,16,9,9,5,6,4
1533864509680083,-2,-2,-13,-9,-12,-2,-4,-4
1533864509680083,-4,-13,-33,6,-6,0,0,1
1533864509697003,0,3,68,7,6,2,0,1
1533864509697003,-3,1,-20,-8,-2,-6,-5,-4
1533864509698000,1,-4,-16,-10,1,-3,0,-2
1533864509698000,0,-2,-11,-1,-3,5,1,4
1533864509710967,-1,-1,-14,-2,0,-1,-1,-1
1533864509710967,2,-1,-11,-12,-10,-3,0,-3
1533864509719963,0,2,37,7,2,-1,-1,-1
1533864509719963,1,-1,9,15,1,-3,-1,0
1533864509733909,-3,-6,8,0,10,1,2,1
1533864509733909,0,6,1,-19,-6,-2,-3,0
1533864509740886,-1,-2,-25,5,1,-2,-2,0
1533864509740886,-1,-2,13,5,27,6,-1,-2
1533864509756843,-2,15,-4,-10,-28,-3,-3,-3
1533864509756843,1,-20,20,17,2,2,2,2
1533864509758845,-5,-9,-6,-6,-15,-3,2,-1
1533864509758845,2,-6,-15,-2,2,-3,0,-1
1533864509770809,1,-3,30,5,13,1,-1,0
1533864509770809,-3,12,-10,-9,-20,0,-3,-3
1533864509779784,-1,-2,3,6,22,4,0,1
1533864509779784,-4,-2,8,-5,-17,-5,1,1
1533864509793746,1,-3,-36,-9,5,2,1,0
1533864509793746,-3,-3,-83,-6,-2,-5,-3,-5
1533864509800727,1,2,36,6,26,8,0,3
1533864509800727,-3,0,-24,-12,-20,-6,-3,-2
1533864509816684,3,3,33,9,6,2,1,2
1533864509816684,-3,-4,-33,-4,-3,2,-3,-3
1533864509818679,0,5,35,-5,-7,-4,0,-2
1533864509818679,2,3,1,6,2,2,1,-2
1533864509830649,-4,-6,-10,7,-10,-3,-5,-1
1533864509830649,2,9,-3,-2,15,0,2,0
1533864509839622,-1,-13,53,11,4,-7,-5,-2
1533864509839622,2,4,14,-12,-19,6,3,2
1533864509853595,-5,-16,-9,-5,-12,-4,-1,-2
1533864509853595,0,6,19,4,15,0,-1,1
1533864509860567,0,-2,-45,-12,-12,-1,-2,-1
1533864509860567,1,5,29,8,-3,-3,-2,1
1533864509876524,-2,2,-15,-6,9,-1,-3,-3
1533864509876524,0,2,5,1,0,1,4,2
1533864509878517,-3,-2,-28,-4,1,1,-3,-2
1533864509878517,-2,-5,7,2,2,-3,-1,-2
1533864509899465,-3,3,-68,-4,-7,0,-3,-4
1533864509899465,-3,-18,82,1,-4,-5,-4,1
1533864509901457,-3,-5,-16,3,-8,-3,-1,-2
1533864509901457,-3,0,-5,-3,-5,-3,-4,-2
1533864509913428,-1,-1,-5,0,-4,-5,-5,-2
1533864509913428,2,6,-12,5,26,3,2,-2
1533864509920409,-2,4,-1,-4,-32,-1,3,-2
1533864509920409,-2,-6,5,0,9,0,-1,-1
1533864509937364,2,1,16,-13,-6,3,1,3
1533864509937364,-3,-2,-11,-11,-32,-6,-4,-3
1533864509938360,0,-1,-5,8,18,2,0,0
1533864509938360,-3,-2,1,-3,-12,-9,-5,-3
1533864509959305,-2,-4,5,4,-1,-2,1,-1
1533864509959305,0,6,-7,0,-5,-5,-1,-2
1533864509961321,-2,-14,-22,6,5,0,3,0
1533864509961321,3,-6,25,6,6,5,2,2
1533864509974265,0,-3,2,-2,4,-3,-4,-1
1533864509974265,-3,-1,-2,-3,-17,1,0,0
1533864509980250,0,4,-5,-1,11,-6,-3,-2
1533864509980250,-4,-17,-89,-20,-11,-5,-4,-6
1533864509997204,-3,3,33,2,-9,0,2,2
1533864509997204,-2,0,-18,-2,6,-2,-2,-3
1533864509998198,-1,0,4,5,-2,-1,-3,-4
1533864509998198,-2,4,-17,-8,-3,1,-5,-2
1533864510019143,0,-1,-10,0,1,1,-2,-2
1533864510019143,-1,-4,-10,-1,15,-2,0,-1
1533864510021137,-1,16,-25,-8,-12,2,-2,-4
1533864510021137,-1,-16,40,17,8,-3,2,0
1533864510033285,2,2,4,-1,5,4,0,-1
1533864510033285,-5,-4,6,6,-4,-7,-4,-3
1533864510042086,-5,-8,-15,-14,-13,-3,-4,-2
1533864510042086,0,9,3,1,15,4,0,0
1533864510057044,-2,0,12,-3,6,-1,1,-1
1533864510057044,1,-3,-12,2,0,2,0,-2
1533864510059035,-1,1,-2,-2,-1,-4,-1,0
1533864510059035,-1,10,-9,-5,-15,-8,-4,-3
1533864510079982,-2,-16,-10,6,17,0,1,0
1533864510079982,4,10,61,3,0,5,3,3
1533864510080977,-4,-6,-46,-3,-5,-1,0,-2
1533864510080977,-5,5,10,-7,-7,-4,-3,-1
1533864510092946,3,20,46,11,0,-3,-2,-2
1533864510092946,-1,-17,-111,-6,-4,-4,-6,-5
1533864510101921,1,0,67,-3,4,5,2,3
1533864510101921,-3,-7,-14,1,9,1,0,0
1533864510116884,-4,0,-28,-6,-18,-4,-1,-2
1533864510116884,-3,1,-37,-6,2,7,-1,-4
1533864510118892,6,15,92,11,-13,-6,-2,2
1533864510118892,-1,-1,42,4,1,-1,1,1
1533864510139819,-3,-5,5,-1,-4,-4,-2,0
1533864510139819,0,7,39,8,3,0,0,1
1533864510140816,-2,-6,-33,-2,19,-3,-4,-1
1533864510140816,2,3,-2,-8,-7,4,0,0
1533864510153807,-3,-6,-11,-5,-21,-5,-4,-3
1533864510153807,-3,5,5,-2,-2,1,-1,-1
1533864510161761,-1,-4,-21,-1,-1,0,0,-1
1533864510161761,-2,-6,-4,2,2,-3,-2,-2
1533864510176720,1,3,-24,-3,8,2,1,-1
1533864510176720,-1,-3,-5,-5,-1,-2,0,0
1533864510178716,-3,-3,-4,1,-6,-2,0,-1
1533864510178716,1,10,4,-5,3,-1,0,-1
1533864510199662,-3,-9,-41,-6,-8,-2,-2,-4
1533864510199662,-6,-6,-44,-9,0,2,-3,-2
1533864510200657,3,-4,45,5,12,2,-1,2
1533864510200657,-4,-11,-49,0,-5,-1,0,1
1533864510212632,1,18,60,3,0,1,0,-3
1533864510212632,-2,-5,34,1,-4,-6,-1,-1
1533864510221803,0,-1,-19,-8,0,0,-1,-1
1533864510221803,-3,1,-60,-13,-11,-7,-4,-4
1533864510236766,-3,-5,-53,-7,1,-2,-1,-3
1533864510236766,-1,-5,14,2,-4,-1,1,-1
1533864510238556,-3,-4,-1,7,-2,-2,1,-1
1533864510238556,1,7,32,-2,-5,-6,-3,-3
1533864510259499,-1,-7,-79,-2,5,1,-1,-1
1533864510259499,1,-18,86,10,-1,3,3,4
1533864510260497,-8,-13,-34,-12,-8,-4,-5,-4
1533864510260497,0,1,13,8,5,5,3,2
1533864510273530,3,11,68,3,3,-3,-5,0
1533864510273530,-1,5,-18,-3,15,-1,0,-2
1533864510282517,-3,0,-25,-2,-12,-2,-1,-1
1533864510282517,0,-4,57,-2,-16,3,2,2
1533864510297466,0,4,3,-3,3,0,0,1
1533864510297466,-2,-2,-5,1,-5,-4,-5,0
1533864510298461,-1,5,4,-2,7,1,-1,-2
1533864510298461,-2,-11,-62,-8,0,-3,-3,-5
1533864510318406,-2,10,32,1,-10,-5,-1,-2
1533864510318406,2,4,32,2,3,-1,-1,0
1533864510319404,0,-1,-21,-7,4,1,0,-2
1533864510319404,0,9,-27,5,-2,-4,-6,-4
1533864510341348,1,-34,-19,6,18,2,0,3
1533864510341348,-4,-1,-49,-22,-22,-3,-2,-3
1533864510342342,1,0,-3,0,-5,0,0,1
1533864510342342,-3,-5,18,7,2,7,4,2
1533864510355311,-1,6,-12,1,-2,-1,-1,1
1533864510355311,-1,-2,-28,-1,3,-1,-2,-2
1533864510364287,3,-13,27,-5,-2,0,-2,1
1533864510364287,0,5,-66,-9,4,-4,-2,-3
1533864510379247,0,-4,84,6,4,1,-2,3
1533864510379247,-4,2,-2,5,-6,0,1,0
1533864510379247,-4,2,-16,-5,-4,-3,-2,-3
1533864510379247,-1,-3,11,1,4,0,1,0
1533864510401400,-2,-6,-13,-6,-5,-5,0,-3
1533864510401400,0,6,-3,-7,-8,-5,0,-2
1533864510402183,-1,2,10,0,9,-1,-1,-1
1533864510402183,-1,-5,3,3,10,-1,-2,-2
1533864510416149,-1,11,42,-9,-41,-3,0,0
1533864510416149,-1,-2,24,6,0,0,0,1
1533864510417142,-1,3,-21,-2,2,-1,-3,-3
1533864510417142,-2,-6,8,4,4,-1,0,0
1533864510439087,-3,0,0,4,9,-1,-1,-2
1533864510439087,1,9,-26,-3,-3,-2,-1,-3
1533864510439087,-1,-5,-58,3,1,-3,-1,-1
1533864510439087,-1,2,36,-3,-1,4,2,0
1533864510461025,-1,-1,-19,2,3,0,0,-1
1533864510461025,-1,2,10,-1,-3,-3,-2,-1
1533864510462023,-4,-3,-14,0,1,1,-2,-2
1533864510462023,3,2,18,-3,-4,-2,-1,-1
1533864510475988,-2,-8,-28,-6,-1,-2,-3,-2
1533864510475988,0,-2,-11,7,4,1,0,1
1533864510476982,2,5,13,-3,-1,-4,-1,-2
1533864510476982,-2,-2,12,0,-3,-4,-3,-1
1533864510498943,-2,-1,-7,-7,2,-2,-1,-1
1533864510498943,0,-2,-9,-3,14,0,-1,-1
1533864510499920,-1,-2,21,4,-5,0,1,1
1533864510499920,0,-6,11,0,-8,1,1,-2
1533864510521862,-2,-4,-23,0,4,1,-1,-1
1533864510521862,-3,-2,7,3,0,0,-5,-1
1533864510521862,-1,-1,12,0,1,-2,2,-1
1533864510521862,-4,-1,5,3,8,-3,-1,-1
1533864510535828,-2,-3,-11,-7,-10,0,-1,-2
1533864510535828,-3,-2,1,-3,0,-1,-2,1
1533864510536822,0,0,9,3,-1,-3,1,0
1533864510536822,2,1,2,0,3,-2,-1,-1
1533864510558779,3,-2,-23,-1,1,1,0,-2
1533864510558779,2,3,45,5,-8,-1,1,0
1533864510559762,-1,1,-3,-6,-6,1,-1,1
1533864510559762,-1,0,1,3,-5,-3,-5,-1
1533864510581706,-3,-2,-4,-11,0,-2,0,1
1533864510581706,0,0,-13,1,-5,-1,0,-2
1533864510581706,-1,-2,2,9,3,0,-2,-2
1533864510581706,-3,0,8,3,-1,-1,-2,-1
1533864510596662,-4,-4,-2,1,1,0,-4,-2
1533864510596662,-4,-3,-13,-4,0,-3,-2,-1
1533864510596662,-2,-1,5,1,2,-2,-1,-1
1533864510596662,-2,-1,-1,-5,-7,0,-2,1
1533864510618604,0,-2,1,8,-1,1,1,-1
1533864510618604,-2,-4,-2,1,2,-2,1,-2
1533864510619604,0,-1,-3,-4,-5,-1,-1,-2
1533864510619604,-2,-3,-5,-8,-2,-3,-1,-3
1533864510641545,-3,1,1,4,4,1,1,-1
1533864510641545,-1,-3,-6,-7,2,-3,-5,-2
1533864510641545,0,2,5,-7,-1,0,-2,-1
1533864510641545,-3,-3,0,-5,0,-2,0,-2
1533864510656516,-2,-1,6,20,-2,-4,0,0
1533864510656516,0,-1,-7,3,0,-1,-1,0
1533864510656516,-2,1,-1,-14,-5,0,1,1
1533864510656516,0,-1,1,0,1,2,1,-1
1533864510679441,0,-3,-4,-15,0,2,-1,0
1533864510679441,0,-3,-4,-3,-3,0,-3,-7
1533864510679441,-1,-2,0,4,-2,-4,-3,0
1533864510679441,-1,1,-8,1,1,2,-1,-1
1533864510701382,2,9,50,18,6,-1,1,1
1533864510701382,-1,3,13,-20,-11,1,0,0
1533864510702380,-5,-6,-20,-17,-8,-2,-1,-3
1533864510702380,-1,-3,22,4,-11,-2,-2,0
1533864510716346,-4,-2,-24,-14,-4,-3,-4,-1
1533864510716346,-1,0,-6,-11,4,0,0,-2
1533864510717339,1,-4,8,24,4,1,-2,0
1533864510717339,1,1,-15,-15,5,-1,-1,-2
1533864510739333,-2,0,-7,10,-15,-6,0,-3
1533864510739333,-3,-2,-4,-11,-16,-5,-1,-1
1533864510739333,-1,-1,-2,-15,9,2,2,-2
1533864510739333,-2,-2,-5,8,-2,1,0,0
1533864510761298,-1,-2,-1,-3,4,0,0,0
1533864510761298,0,3,-37,-10,2,-5,-3,2
1533864510762296,-2,1,20,16,0,1,-8,-14
1533864510762296,0,-1,-2,25,6,1,0,-3
1533864510776258,0,-8,-87,-33,6,0,2,-2
1533864510776258,-5,4,26,44,-8,-2,4,2
1533864510777276,-2,-5,-40,-81,-6,-3,1,2
1533864510777276,3,11,63,-12,-2,-8,-5,0
1533864510799231,-7,-13,-49,9,-16,-4,-5,-5
1533864510799231,3,-3,-8,-41,-1,2,-1,-3
1533864510799231,-2,-4,26,46,9,5,2,3
1533864510799231,-4,2,-17,-2,-8,1,-1,-3
1533864510821346,2,4,-20,14,10,0,-1,0
1533864510821346,-2,1,20,17,7,1,0,-1
1533864510822147,1,1,7,21,5,1,0,0
1533864510822147,-1,-5,-21,-10,-8,-1,0,0
1533864510836103,0,0,24,16,5,1,-2,-2
1533864510836103,0,-12,-18,-11,-5,0,-2,-2
1533864510837103,-3,2,-15,-8,-4,-4,-2,-1
1533864510837103,-1,-6,-19,15,5,-1,0,1
1533864510859040,1,2,37,-16,6,3,2,3
1533864510859040,-4,-2,-6,-17,-10,-6,-4,-3
1533864510859040,1,0,1,5,-2,-1,0,-1
1533864510859040,-1,-6,-1,16,0,-6,-2,-3
1533864510880979,-2,-1,17,-41,-8,-2,-3,-3
1533864510880979,0,0,2,31,9,4,0,0
1533864510881988,0,1,-3,-19,-11,-3,-2,-1
1533864510881988,-3,-5,-11,-1,-11,-6,-3,-3
1533864510895938,0,1,7,7,-5,-1,1,0
1533864510895938,-2,-4,-9,9,6,-1,-1,-3
1533864510896935,-1,0,2,-1,-3,-2,-1,-1
1533864510896935,1,1,5,10,10,1,1,1
1533864510918880,-1,0,8,6,-3,-3,-3,0
1533864510918880,0,1,5,0,-1,1,-3,0
1533864510919874,0,1,-1,18,9,2,0,1
1533864510919874,-1,-1,-3,-22,2,5,2,-1
1533864510941818,-2,-1,3,-5,-5,-6,-5,0
1533864510941818,0,-1,-3,-6,2,-3,-4,-4
1533864510941818,-2,-1,-7,2,8,2,6,-3
1533864510941818,1,-4,-4,-7,-24,-11,-9,1
1533864510956779,-1,1,9,0,22,16,3,-2
1533864510956779,-2,-1,0,15,-8,4,10,4
1533864510956779,-3,-1,-6,-1,28,11,2,-2
1533864510956779,-5,1,-4,-9,-8,2,-1,-3
1533864510978718,1,-2,3,6,2,-6,-6,-2
1533864510978718,-2,-6,-7,-13,-31,-14,-12,-4
1533864510979715,0,-5,0,1,-10,-10,-8,-1
1533864510979715,0,1,4,-2,16,6,5,-2
1533864511001759,0,0,4,-1,-5,2,3,0
1533864511001759,3,1,-4,4,8,4,2,2
1533864511001759,-2,-1,-3,-5,-15,-4,6,5
1533864511001759,-2,0,-4,-1,5,-4,-3,1
1533864511016615,0,0,3,1,0,-1,-2,-3
1533864511016615,2,-2,1,-4,-1,-1,-3,-3
1533864511016615,-1,1,2,0,-2,6,-4,-2
1533864511016615,-3,-3,-4,-8,-1,1,1,-2
1533864511038570,-4,-6,-3,-1,-1,-6,1,-2
1533864511038570,-4,-3,1,-4,3,-4,0,-2
1533864511039570,1,2,0,-1,-15,-10,-8,-4
1533864511039570,3,0,-4,3,7,8,2,-1
1533864511061497,-2,-3,-3,-3,1,-2,0,0
1533864511061497,-3,-1,-1,-2,-5,-2,-2,0
1533864511062492,-2,-3,-1,-7,-11,-6,-8,-6
1533864511062492,0,0,-1,-1,-6,-2,6,0
1533864511076455,1,0,0,-3,1,-4,-5,3
1533864511076455,1,2,1,2,17,2,8,0
1533864511077453,-1,-2,4,3,-1,8,2,0
1533864511077453,-2,-1,-3,-2,2,-8,-11,-5
1533864511098591,-2,-1,-1,3,-1,9,-4,-4
1533864511098591,2,3,3,7,20,-1,-3,-2
1533864511099421,-4,-4,-6,-14,-33,-13,-1,-4
1533864511099421,-3,-1,-2,-5,-8,1,7,3
1533864511129317,-4,-2,1,-1,-16,-5,1,2
1533864511129317,-4,-5,-4,-6,-1,-1,-3,-4
1533864511130312,1,0,-1,8,12,-1,-5,-2
1533864511130312,0,-1,1,0,12,2,-4,-4
1533864511136299,2,2,0,1,3,1,5,1
1533864511136299,-2,1,-1,0,-13,-3,-4,0
1533864511137292,-1,1,-1,-2,-12,-4,0,1
1533864511137292,-4,-4,-4,-6,-9,-5,-3,-2
1533864511159237,0,-1,3,3,7,6,-5,-1
1533864511159237,-2,0,1,3,6,2,0,-2
1533864511159237,1,-1,0,1,7,-1,1,0
1533864511159237,-2,-2,-3,1,-3,4,1,2
1533864511181179,0,-1,-4,0,-2,-9,-4,-3
1533864511181179,-1,0,0,-3,-7,2,-1,0
1533864511182193,-1,-2,-1,-6,2,-5,-7,-3
1533864511182193,0,-3,-1,-3,-4,-7,1,-2
1533864511196139,0,-2,-1,-1,4,7,7,0
1533864511196139,-1,-2,-3,2,5,0,2,2
1533864511197141,-1,-2,2,6,-14,-3,0,1
1533864511197141,0,-2,-1,6,10,1,-6,1
1533864511219079,1,-1,-2,-4,-24,-13,-7,-3
1533864511219079,0,-1,-1,2,-2,3,1,-1
1533864511219079,0,-2,-3,4,18,0,-1,-3
1533864511219079,0,-2,-2,-9,-5,-7,-5,-5
1533864511241017,-3,0,0,4,10,4,8,0
1533864511241017,0,2,4,-1,-3,5,-2,-2
1533864511242039,-1,-3,-8,-13,-6,-6,2,0
1533864511242039,-1,0,3,-1,2,-1,-3,-1
1533864511255978,-3,-4,-5,-3,-5,-10,-3,-6
1533864511255978,0,0,-2,-6,-12,-3,-2,-3
1533864511256973,0,2,1,0,6,4,0,0
1533864511256973,1,1,2,0,5,8,3,2
1533864511278917,-1,-1,3,0,7,1,-1,-1
1533864511278917,-2,-4,-4,-4,-4,-6,3,0
1533864511279911,0,0,0,4,4,-1,-6,-1
1533864511279911,-2,-3,-4,-4,-10,-5,-4,-4
1533864511300957,0,1,-2,-3,6,-1,-5,0
1533864511300957,0,0,0,0,-21,-5,2,-1
1533864511301853,-2,0,-1,-7,10,4,8,5
1533864511301853,-3,-1,-3,-1,-4,0,0,1
1533864511315939,-3,-4,0,-1,3,-2,-3,-3
1533864511315939,-1,-1,-2,-1,-4,-9,-9,-6
1533864511316840,3,1,5,5,11,3,-1,-4
1533864511316840,0,2,1,0,1,-1,1,0
1533864511338757,-4,-3,-5,-7,-30,-12,0,1
1533864511338757,-2,-3,-6,0,26,5,-2,-1
1533864511339751,0,-2,-17,-1,-12,-2,-3,1
1533864511339751,-1,0,2,-3,1,1,-5,-1
1533864511361692,-1,1,2,-1,-2,-1,4,1
1533864511361692,-1,-2,6,0,6,1,0,-1
1533864511361692,-1,0,-3,-1,-4,-5,-4,-4
1533864511361692,-3,-5,-8,1,-1,-5,-2,-2
1533864511375658,-1,0,0,0,-7,1,0,2
1533864511375658,1,-2,-11,-2,11,5,1,-1
1533864511383633,-2,4,-7,-3,4,1,0,-5
1533864511383633,-3,-4,5,-8,-11,-6,-4,-4
1533864511406572,-2,-3,-1,5,1,-3,-2,0
1533864511406572,-4,-4,12,-2,10,7,2,2
1533864511407570,0,2,-40,-14,-31,-9,-4,-3
1533864511407570,-2,-3,-20,-1,6,2,0,-3
1533864511421532,-2,-2,25,0,0,4,0,1
1533864511421532,0,2,10,-2,-4,1,-2,-2
1533864511422530,-1,-3,-35,2,28,4,0,-3
1533864511422530,-1,-3,-68,-18,-33,-13,-4,-5
1533864511435511,-1,-4,12,-1,1,-2,-2,-2
1533864511435511,-4,1,-18,-7,-18,-9,-8,-5
1533864511443474,-1,-6,20,6,7,5,6,4
1533864511443474,3,5,5,7,17,10,3,7
1533864511459431,-1,2,-15,0,1,-4,-2,-4
1533864511459431,-1,-3,-2,-4,-14,-6,4,2
1533864511459431,-6,0,1,-3,-11,-9,-6,-3
1533864511459431,1,-3,22,5,0,1,-2,-4
1533864511481376,3,4,-13,-9,1,4,3,4
1533864511481376,-3,10,62,6,2,-6,-8,-7
1533864511482369,-2,-10,2,6,-6,-2,-3,-1
1533864511482369,-1,5,51,0,1,-2,4,4
1533864511495335,-2,-13,-31,-3,6,0,-5,-4
1533864511495335,-2,3,-42,-6,-6,0,0,-1
1533864511504314,4,15,98,10,2,2,2,2
1533864511504314,-2,8,27,3,5,2,-2,0
1533864511518274,-3,-5,-121,-12,1,-3,-3,-5
1533864511518274,4,9,43,4,-6,-6,0,-1
1533864511519271,1,-23,27,5,3,6,3,6
1533864511519271,0,-5,-36,-6,9,3,-5,-1
1533864511541240,1,9,117,6,2,0,3,1
1533864511541240,-4,-8,-41,-5,2,5,1,-3
1533864511542211,-5,8,25,-13,-21,-14,-8,-6
1533864511542211,-2,-1,-2,11,-8,-1,4,-1
1533864511555209,-2,-9,-108,-14,11,2,-5,-4
1533864511555209,-1,-3,5,-4,-5,-4,-2,-1
1533864511571335,1,-8,15,8,7,-1,2,0
1533864511571335,-4,-9,67,-5,7,-2,-1,-1
1533864511579118,-1,5,89,18,-6,0,1,1
1533864511579118,-4,-7,-45,-4,1,0,-2,-2
