timestamp,roll,pitch,yaw
1533864479997509,-1.15163,0.554817,-0.073679
1533864480019484,-1.15026,0.555075,-0.0734306
1533864480048373,-1.14902,0.554672,-0.0730696
1533864480057367,-1.14741,0.554006,-0.0727701
1533864480086279,-1.14522,0.552749,-0.0718622
1533864480108213,-1.14362,0.551597,-0.0713858
1533864480117201,-1.14293,0.550211,-0.0705552
1533864480140138,-1.14297,0.548134,-0.0692659
1533864480162071,-1.14342,0.546282,-0.0680121
1533864480177032,-1.14261,0.543962,-0.0659817
1533864480199967,-1.14166,0.54192,-0.0642168
1533864480220911,-1.14159,0.539567,-0.0631325
1533864480243853,-1.1404,0.537083,-0.0613046
1533864480259807,-1.139,0.534515,-0.0583551
1533864480280764,-1.13652,0.531708,-0.054345
1533864480297706,-1.13285,0.529562,-0.0502332
1533864480327629,-1.12752,0.5274,-0.0461833
1533864480340591,-1.12258,0.525634,-0.0430564
1533864480364528,-1.11784,0.523775,-0.0401072
1533864480379490,-1.11364,0.521973,-0.0379321
1533864480402425,-1.109,0.519782,-0.0360237
1533864480417385,-1.10502,0.518008,-0.0345673
1533864480440339,-1.10331,0.515817,-0.0340849
1533864480462266,-1.10278,0.513628,-0.0336413
1533864480477226,-1.1037,0.510762,-0.0334453
1533864480507146,-1.10535,0.507878,-0.0337049
1533864480522109,-1.10566,0.504682,-0.0341538
1533864480545048,-1.10367,0.500674,-0.0332108
1533864480566986,-1.10046,0.49582,-0.0316456
1533864480589924,-1.09788,0.490242,-0.0302873
1533864480596906,-1.09427,0.484043,-0.02996
1533864480619844,-1.09015,0.476933,-0.0310439
1533864480642783,-1.0879,0.468716,-0.0344234
1533864480663736,-1.0897,0.459036,-0.0415741
1533864480679694,-1.09096,0.447027,-0.049304
1533864480702623,-1.09058,0.433733,-0.0586067
1533864480723570,-1.09511,0.418633,-0.071699
1533864480739527,-1.10146,0.401934,-0.0865793
1533864480762463,-1.10475,0.385053,-0.101417
1533864480783410,-1.1083,0.367331,-0.116577
1533864480800362,-1.11464,0.338774,-0.132407
1533864480822303,-1.11817,0.310759,-0.151007
1533864480843247,-1.12274,0.289435,-0.166977
1533864480860201,-1.1287,0.264046,-0.183126
1533864480882143,-1.13338,0.236856,-0.199526
1533864480903090,-1.136,0.208885,-0.2173
1533864480920041,-1.13469,0.179747,-0.236248
1533864480941986,-1.13301,0.149164,-0.256444
1533864480962930,-1.13316,0.117641,-0.277706
1533864480979881,-1.13551,0.0869131,-0.301478
1533864481002820,-1.13797,0.0585791,-0.327195
1533864481024939,-1.14201,0.0325877,-0.355345
1533864481039877,-1.14404,0.00805042,-0.387004
1533864481062817,-1.14928,-0.0169443,-0.422898
1533864481083764,-1.15508,-0.0389533,-0.46099
1533864481098721,-1.16033,-0.060269,-0.502295
1533864481122657,-1.16634,-0.0812676,-0.54566
1533864481143604,-1.17491,-0.101388,-0.59123
1533864481159558,-1.18423,-0.117434,-0.636152
1533864481182496,-1.19088,-0.13131,-0.677592
1533864481203441,-1.1947,-0.143847,-0.716677
1533864481219397,-1.19614,-0.154159,-0.753633
1533864481242337,-1.19648,-0.161802,-0.788362
1533864481263283,-1.19682,-0.167771,-0.818474
1533864481279237,-1.19852,-0.172993,-0.845179
1533864481302214,-1.20201,-0.177621,-0.868437
1533864481323324,-1.20744,-0.181911,-0.888042
1533864481339078,-1.21526,-0.187676,-0.90543
1533864481362057,-1.22119,-0.195399,-0.921033
1533864481384995,-1.2239,-0.204697,-0.934749
1533864481398958,-1.22575,-0.215877,-0.946399
1533864481422894,-1.22949,-0.230254,-0.956717
1533864481444835,-1.24026,-0.242039,-0.970799
1533864481458798,-1.24412,-0.231571,-0.974343
1533864481482734,-1.21912,-0.221113,-0.976887
1533864481504675,-1.2069,-0.220597,-0.97713
1533864481525653,-1.21521,-0.217537,-0.97644
1533864481542575,-1.22689,-0.218747,-0.980431
1533864481564515,-1.22927,-0.217327,-0.982759
1533864481585462,-1.22448,-0.217524,-0.986264
1533864481602419,-1.21772,-0.220095,-0.98941
1533864481625353,-1.21396,-0.22246,-0.990179
1533864481639585,-1.21382,-0.224223,-0.990215
1533864481662523,-1.21509,-0.22664,-0.990028
1533864481684440,-1.21456,-0.22925,-0.989406
1533864481699433,-1.21131,-0.231516,-0.988624
1533864481722336,-1.20839,-0.232492,-0.988088
1533864481745275,-1.20719,-0.233741,-0.987831
1533864481759236,-1.20663,-0.23463,-0.987994
1533864481782178,-1.20593,-0.235372,-0.988035
1533864481805115,-1.20366,-0.235631,-0.987972
1533864481819077,-1.2012,-0.235078,-0.987689
1533864481842015,-1.19978,-0.234241,-0.986799
1533864481864954,-1.19844,-0.23355,-0.985131
1533864481885900,-1.19601,-0.232578,-0.98284
1533864481902852,-1.19319,-0.231651,-0.981124
1533864481924817,-1.19141,-0.231301,-0.979669
1533864481945752,-1.19306,-0.230905,-0.977876
1533864481962693,-1.19492,-0.230156,-0.976201
1533864481992613,-1.19506,-0.22931,-0.973804
1533864482005582,-1.19396,-0.229248,-0.970759
1533864482022533,-1.19338,-0.229475,-0.967491
1533864482050461,-1.19344,-0.228401,-0.965057
1533864482066416,-1.19387,-0.225032,-0.963315
1533864482082375,-1.19574,-0.222504,-0.961244
1533864482105312,-1.19967,-0.22058,-0.958079
1533864482126255,-1.20296,-0.217429,-0.955036
1533864482142213,-1.20238,-0.212889,-0.952121
1533864482165151,-1.20204,-0.207166,-0.949355
1533864482186094,-1.20475,-0.201099,-0.945716
1533864482202063,-1.208,-0.194742,-0.940369
1533864482224991,-1.20755,-0.1872,-0.933507
1533864482246136,-1.20344,-0.177567,-0.925413
1533864482269887,-1.19977,-0.165758,-0.915884
1533864482285042,-1.1956,-0.151911,-0.904781
1533864482306985,-1.19059,-0.135922,-0.891317
1533864482321945,-1.18388,-0.117804,-0.875333
1533864482344882,-1.17598,-0.0971206,-0.85799
1533864482367821,-1.16615,-0.0741268,-0.839308
1533864482388765,-1.15516,-0.04835,-0.818218
1533864482404722,-1.14405,-0.0210336,-0.794604
1533864482427661,-1.13164,0.00697156,-0.769094
1533864482441623,-1.1153,0.0345753,-0.740827
1533864482464564,-1.0972,0.0628563,-0.710444
1533864482487501,-1.07985,0.091706,-0.678397
1533864482508448,-1.06377,0.121761,-0.645063
1533864482524402,-1.04632,0.152537,-0.610349
1533864482548338,-1.02776,0.183093,-0.573879
1533864482568285,-1.01036,0.213809,-0.536277
1533864482585241,-0.993886,0.244784,-0.498078
1533864482607180,-0.977691,0.276005,-0.460312
1533864482629122,-0.96238,0.30617,-0.422775
1533864482645080,-0.948692,0.335153,-0.38623
1533864482667021,-0.936914,0.362458,-0.351871
1533864482688963,-0.927178,0.388974,-0.319036
1533864482704924,-0.920156,0.413019,-0.288333
1533864482727858,-0.918284,0.431689,-0.261016
1533864482748802,-0.9193,0.448352,-0.236992
1533864482764760,-0.922192,0.462046,-0.216835
1533864482787698,-0.928949,0.472443,-0.201316
1533864482808652,-0.942299,0.479822,-0.192125
1533864482824603,-0.965324,0.484794,-0.190262
1533864482847551,-0.991918,0.48786,-0.191305
1533864482868485,-1.01677,0.48826,-0.193261
1533864482884440,-1.04349,0.485121,-0.197858
1533864482907378,-1.00487,0.492867,-0.151266
1533864482928325,-1.0042,0.450316,-0.160156
1533864482945276,-1.0113,0.436085,-0.15814
1533864482967218,-1.03065,0.439227,-0.154069
1533864482989266,-1.04419,0.433882,-0.147657
1533864483005117,-1.05314,0.432964,-0.144717
1533864483027228,-1.06019,0.435528,-0.136128
1533864483048002,-1.06438,0.441489,-0.126054
1533864483063960,-1.06254,0.450175,-0.114338
1533864483087894,-1.05921,0.461157,-0.105268
1533864483108842,-1.05609,0.473447,-0.0956716
1533864483123983,-1.05263,0.485547,-0.0862603
1533864483147736,-1.04901,0.496769,-0.0765029
1533864483168680,-1.04236,0.508477,-0.0677392
1533864483184636,-1.03611,0.520332,-0.0599486
1533864483207575,-1.03119,0.531305,-0.0515427
1533864483228519,-1.03149,0.541112,-0.0458916
1533864483244476,-1.03378,0.550104,-0.0416637
1533864483267415,-1.03554,0.556344,-0.0403868
1533864483290357,-1.03705,0.559852,-0.0418287
1533864483304317,-1.04157,0.559282,-0.046047
1533864483327266,-1.04725,0.556659,-0.0510262
1533864483350193,-1.05129,0.554411,-0.0553643
1533864483365154,-1.05395,0.552814,-0.0569787
1533864483387095,-1.0552,0.550564,-0.0561126
1533864483410034,-1.05713,0.548101,-0.0554301
1533864483424028,-1.05854,0.54577,-0.0537045
1533864483447932,-1.05908,0.544011,-0.0522677
1533864483469890,-1.05946,0.542616,-0.0499395
1533864483484833,-1.061,0.541266,-0.0485692
1533864483507772,-1.06195,0.540585,-0.047696
1533864483529746,-1.06277,0.540584,-0.047101
1533864483544677,-1.06507,0.539901,-0.0463124
1533864483567612,-1.06749,0.539226,-0.0450126
1533864483589557,-1.06935,0.538981,-0.0438965
1533864483604513,-1.07032,0.538405,-0.0420888
1533864483627452,-1.07005,0.537598,-0.0396276
1533864483649397,-1.07085,0.536659,-0.0374
1533864483671334,-1.07164,0.536105,-0.0357973
1533864483687300,-1.0729,0.536554,-0.0358449
1533864483710231,-1.07328,0.537263,-0.0352239
1533864483724193,-1.07286,0.536887,-0.0340039
1533864483747131,-1.0731,0.536092,-0.0326826
1533864483770071,-1.07328,0.534854,-0.0315689
1533864483791014,-1.07244,0.533497,-0.0309297
1533864483807969,-1.07137,0.53199,-0.0312067
1533864483829912,-1.06985,0.529684,-0.031479
1533864483850858,-1.06824,0.52719,-0.0320549
1533864483867813,-1.06741,0.524321,-0.0334801
1533864483889750,-1.06751,0.520597,-0.0350891
1533864483910797,-1.06763,0.516264,-0.0372324
1533864483927649,-1.06852,0.511989,-0.0394612
1533864483949757,-1.06996,0.508111,-0.0413635
1533864483970534,-1.07078,0.504615,-0.0422546
1533864483987490,-1.07052,0.50202,-0.0423716
1533864484009430,-1.07066,0.500034,-0.0425347
1533864484031373,-1.07094,0.498377,-0.041915
1533864484047329,-1.07077,0.496694,-0.0407336
1533864484070268,-1.0703,0.494594,-0.0392116
1533864484091217,-1.07008,0.492041,-0.037772
1533864484107169,-1.0699,0.489036,-0.036838
1533864484137097,-1.06953,0.485846,-0.0357068
1533864484152052,-1.06888,0.482678,-0.0347042
1533864484167009,-1.06806,0.479662,-0.0334332
1533864484189947,-1.06711,0.4766,-0.0314878
1533864484212891,-1.06667,0.473196,-0.0294862
1533864484227859,-1.06713,0.469673,-0.0278472
1533864484249787,-1.0672,0.46689,-0.0261693
1533864484272726,-1.06693,0.46461,-0.0247677
1533864484287686,-1.0675,0.462368,-0.0237327
1533864484309637,-1.06776,0.459658,-0.0229314
1533864484332567,-1.06811,0.456179,-0.0222412
1533864484347527,-1.06862,0.452154,-0.0220083
1533864484369471,-1.06985,0.447206,-0.0222588
1533864484392406,-1.07094,0.441715,-0.0228903
1533864484413350,-1.0721,0.435588,-0.0241383
1533864484430307,-1.07217,0.427746,-0.025587
1533864484452246,-1.07352,0.417831,-0.0288229
1533864484473193,-1.0776,0.404377,-0.0355632
1533864484490157,-1.08317,0.388752,-0.043414
1533864484512085,-1.08745,0.373438,-0.0513906
1533864484534030,-1.08855,0.35961,-0.057826
1533864484549985,-1.09094,0.346254,-0.0631592
1533864484572939,-1.09342,0.333084,-0.0681528
1533864484593870,-1.0962,0.319946,-0.0740476
1533864484609824,-1.09996,0.306992,-0.0813464
1533864484632763,-1.10526,0.294878,-0.0904004
1533864484653707,-1.11028,0.283304,-0.100824
1533864484669667,-1.10917,0.273526,-0.110723
1533864484692603,-1.10928,0.265969,-0.1235
1533864484713548,-1.11604,0.25584,-0.137964
1533864484729515,-1.12156,0.232544,-0.155273
1533864484752445,-1.12474,0.213906,-0.174517
1533864484773390,-1.12772,0.200172,-0.191172
1533864484790342,-1.13051,0.181147,-0.211497
1533864484812284,-1.13187,0.161332,-0.232833
1533864484833350,-1.13256,0.140914,-0.255149
1533864484850182,-1.13191,0.119134,-0.278333
1533864484872123,-1.13079,0.0966508,-0.303251
1533864484893070,-1.12858,0.0758494,-0.329044
1533864484910022,-1.12673,0.0573447,-0.355447
1533864484931966,-1.12534,0.0406927,-0.382774
1533864484953908,-1.12485,0.0245506,-0.41143
1533864484968867,-1.12526,0.0081783,-0.442446
1533864484992800,-1.12733,-0.0069527,-0.475303
1533864485013745,-1.13214,-0.0198028,-0.509076
1533864485029701,-1.14024,-0.0309883,-0.54429
1533864485052640,-1.15003,-0.0413648,-0.580707
1533864485073587,-1.15787,-0.0515387,-0.619047
1533864485089542,-1.16379,-0.0610709,-0.657136
1533864485112480,-1.17129,-0.0693339,-0.695613
1533864485133428,-1.18224,-0.0758846,-0.733029
1533864485149389,-1.19632,-0.0818062,-0.767706
1533864485172357,-1.21156,-0.0866512,-0.800468
1533864485195259,-1.22598,-0.0885263,-0.830906
1533864485209221,-1.24098,-0.0888673,-0.860166
1533864485232160,-1.25626,-0.0893567,-0.887976
1533864485255099,-1.27027,-0.0896921,-0.913494
1533864485260089,-1.28103,-0.0890952,-0.936319
1533864485277040,-1.29072,-0.0885085,-0.956499
1533864485297984,-1.29952,-0.0889404,-0.974295
1533864485321921,-1.30803,-0.091052,-0.990593
1533864485336880,-1.31454,-0.0935768,-1.00458
1533864485357824,-1.31918,-0.09674,-1.01568
1533864485380765,-1.32363,-0.100658,-1.02404
1533864485396719,-1.3279,-0.105353,-1.03105
1533864485417668,-1.33061,-0.110767,-1.03639
1533864485440610,-1.33028,-0.116301,-1.04025
1533864485456563,-1.32816,-0.121773,-1.04328
1533864485477519,-1.32737,-0.126828,-1.04535
1533864485500450,-1.32832,-0.130559,-1.04637
1533864485516403,-1.32803,-0.131384,-1.04581
1533864485537343,-1.32527,-0.13042,-1.04453
1533864485560299,-1.32127,-0.130133,-1.04336
1533864485579260,-1.3176,-0.131976,-1.04217
1533864485598181,-1.31468,-0.136202,-1.04097
1533864485620122,-1.3133,-0.141546,-1.03953
1533864485635131,-1.31267,-0.145648,-1.03785
1533864485658065,-1.31135,-0.147553,-1.03555
1533864485680022,-1.3092,-0.148742,-1.03349
1533864485696985,-1.30751,-0.150354,-1.0322
1533864485717983,-1.30749,-0.151593,-1.03145
1533864485739850,-1.30744,-0.151774,-1.03057
1533864485756803,-1.30698,-0.151239,-1.03006
1533864485777747,-1.3086,-0.14952,-1.03048
1533864485800684,-1.31095,-0.147405,-1.03038
1533864485818636,-1.31075,-0.144416,-1.03053
1533864485837584,-1.31038,-0.14084,-1.03088
1533864485860545,-1.31132,-0.136383,-1.03148
1533864485876482,-1.31238,-0.132115,-1.03309
1533864485897545,-1.31345,-0.127268,-1.03533
1533864485920482,-1.31407,-0.122808,-1.03785
1533864485936440,-1.31503,-0.118955,-1.04059
1533864485958504,-1.31599,-0.115954,-1.04307
1533864485980321,-1.31565,-0.113442,-1.04521
1533864485997291,-1.31574,-0.111367,-1.04718
1533864486018219,-1.31713,-0.110308,-1.04873
1533864486040161,-1.31921,-0.109645,-1.05026
1533864486057116,-1.32054,-0.109294,-1.05216
1533864486078273,-1.32184,-0.109126,-1.05374
1533864486100134,-1.32477,-0.108797,-1.05464
1533864486117972,-1.32737,-0.107716,-1.05414
1533864486137903,-1.32935,-0.104184,-1.05197
1533864486160838,-1.33062,-0.0975145,-1.04791
1533864486177793,-1.3311,-0.0882783,-1.04208
1533864486205926,-1.33052,-0.0771406,-1.03516
1533864486220682,-1.32896,-0.0647647,-1.0269
1533864486238630,-1.32701,-0.0503502,-1.01712
1533864486257759,-1.32418,-0.033813,-1.00591
1533864486280541,-1.32008,-0.0160455,-0.993003
1533864486298470,-1.31539,0.00235048,-0.97862
1533864486317423,-1.30977,0.02231,-0.96286
1533864486340362,-1.30234,0.0432526,-0.945494
1533864486358310,-1.29371,0.0650767,-0.926864
1533864486378388,-1.28473,0.0880542,-0.906932
1533864486408180,-1.27485,0.111682,-0.886251
1533864486418151,-1.26322,0.135238,-0.8648
1533864486438100,-1.25191,0.158004,-0.8425
1533864486460052,-1.23971,0.180217,-0.819237
1533864486482989,-1.22587,0.202673,-0.794979
1533864486497936,-1.21081,0.22493,-0.770032
1533864486522869,-1.19478,0.247405,-0.744947
1533864486538858,-1.17711,0.271555,-0.718155
1533864486557795,-1.1579,0.296248,-0.690131
1533864486580716,-1.13806,0.320511,-0.660368
1533864486598683,-1.11539,0.344855,-0.627997
1533864486617620,-1.08953,0.368748,-0.593724
1533864486640581,-1.06005,0.390861,-0.558066
1533864486658511,-1.0312,0.408643,-0.522422
1533864486678491,-1.00125,0.42371,-0.487278
1533864486700395,-0.969018,0.436627,-0.45117
1533864486723337,-0.936484,0.4469,-0.414756
1533864486739291,-0.903976,0.455506,-0.379168
1533864486760239,-0.87088,0.462446,-0.344495
1533864486783178,-0.838098,0.467939,-0.311572
1533864486801126,-0.804699,0.473273,-0.279919
1533864486820075,-0.772426,0.478257,-0.250952
1533864486843037,-0.740099,0.482528,-0.222541
1533864486858972,-0.708214,0.486835,-0.196476
1533864486879916,-0.679279,0.490608,-0.172996
1533864486902857,-0.65388,0.494766,-0.151667
1533864486918811,-0.630005,0.500458,-0.133449
1533864486940753,-0.608476,0.508074,-0.120278
1533864486962695,-0.590243,0.515863,-0.108634
1533864486979655,-0.577676,0.525051,-0.101281
1533864487000592,-0.566128,0.53494,-0.094573
1533864487022537,-0.553976,0.544794,-0.0891316
1533864487039488,-0.542059,0.553682,-0.0869359
1533864487060459,-0.537002,0.559829,-0.0890429
1533864487083370,-0.537579,0.563787,-0.0932376
1533864487101358,-0.540218,0.566482,-0.0969184
1533864487120298,-0.537363,0.569329,-0.0967555
1533864487143429,-0.530439,0.572649,-0.0933494
1533864487161369,-0.522824,0.576362,-0.0855046
1533864487180113,-0.51698,0.578866,-0.0753307
1533864487203070,-0.50783,0.578652,-0.065238
1533864487221003,-0.491975,0.578065,-0.055126
1533864487239955,-0.474192,0.577656,-0.0454622
1533864487263906,-0.457877,0.575807,-0.0369567
1533864487280843,-0.442874,0.572273,-0.030083
1533864487300789,-0.42838,0.567661,-0.0250274
1533864487322730,-0.415919,0.561664,-0.0216211
1533864487340683,-0.405299,0.554094,-0.0172369
1533864487360629,-0.394984,0.545788,-0.0123356
1533864487382571,-0.385175,0.537133,-0.00776616
1533864487400548,-0.376748,0.529157,-0.00352608
1533864487420688,-0.370612,0.522307,-0.00211549
1533864487443407,-0.366615,0.516289,-0.000842212
1533864487461368,-0.363749,0.511884,0.000990675
1533864487480310,-0.361628,0.50865,0.00213278
1533864487503251,-0.358941,0.506618,0.00370566
1533864487521338,-0.356515,0.505299,0.00547617
1533864487543153,-0.353254,0.503721,0.00837894
1533864487558101,-0.348145,0.501126,0.012451
1533864487581045,-0.343292,0.498103,0.0170218
1533864487600126,-0.338674,0.497687,0.0226099
1533864487618069,-0.332981,0.498789,0.0285955
1533864487641007,-0.32594,0.500845,0.0348924
1533864487659960,-0.319024,0.50477,0.0408989
1533864487682898,-0.311668,0.50987,0.0469678
1533864487700847,-0.3038,0.516317,0.0530246
1533864487721791,-0.293873,0.522072,0.0595549
1533864487742738,-0.282432,0.52722,0.0651891
1533864487760688,-0.270765,0.532006,0.0686982
1533864487781632,-0.262919,0.535434,0.0679548
1533864487802575,-0.261758,0.536279,0.0627896
1533864487820527,-0.265102,0.535042,0.0551331
1533864487841474,-0.271144,0.533265,0.0445162
1533864487862418,-0.277961,0.530374,0.0323232
1533864487880367,-0.283987,0.527862,0.0187954
1533864487901314,-0.291231,0.526529,0.00310813
1533864487923297,-0.3009,0.526442,-0.0143291
1533864487941204,-0.311895,0.527145,-0.033022
1533864487961189,-0.323232,0.527407,-0.0538111
1533864487983092,-0.334505,0.527069,-0.0772118
1533864488000061,-0.347127,0.526915,-0.102988
1533864488022023,-0.362774,0.526848,-0.130944
1533864488043966,-0.380559,0.525438,-0.161371
1533864488059886,-0.401669,0.521941,-0.194794
1533864488082826,-0.42555,0.51635,-0.230884
1533864488103804,-0.451521,0.509933,-0.268952
1533864488119728,-0.478635,0.503592,-0.309506
1533864488142666,-0.508825,0.496226,-0.352736
1533864488163611,-0.542526,0.484769,-0.400052
1533864488179596,-0.578354,0.469625,-0.44923
1533864488202506,-0.614183,0.45355,-0.499206
1533864488223450,-0.650094,0.436376,-0.551603
1533864488240404,-0.685414,0.414919,-0.606766
1533864488262345,-0.72119,0.387396,-0.66232
1533864488283520,-0.761848,0.356165,-0.716752
1533864488300244,-0.807863,0.322989,-0.771169
1533864488322198,-0.851739,0.290216,-0.824398
1533864488343132,-0.888838,0.257148,-0.876848
1533864488360084,-0.916255,0.225641,-0.925634
1533864488382067,-0.937131,0.195146,-0.97076
1533864488410948,-0.958369,0.163714,-1.01373
1533864488419925,-0.983235,0.134394,-1.05352
1533864488442863,-1.01,0.109144,-1.08908
1533864488463808,-1.03185,0.0847101,-1.12272
1533864488479765,-1.0532,0.0622913,-1.15498
1533864488502703,-1.07872,0.0420245,-1.18735
1533864488523681,-1.10902,0.0202565,-1.21905
1533864488539621,-1.15052,-0.00112823,-1.25047
1533864488562542,-1.18719,-0.0219593,-1.27596
1533864488583683,-1.21522,-0.0423473,-1.29745
1533864488599447,-1.23356,-0.0630166,-1.31669
1533864488622399,-1.2497,-0.0800989,-1.33194
1533864488643344,-1.2644,-0.0962002,-1.34531
1533864488660281,-1.27726,-0.110642,-1.3574
1533864488682224,-1.29067,-0.123452,-1.36669
1533864488703170,-1.3051,-0.136243,-1.37393
1533864488719125,-1.31434,-0.147178,-1.37764
1533864488742062,-1.31531,-0.152601,-1.37882
1533864488764004,-1.30936,-0.154957,-1.378
1533864488779116,-1.30627,-0.1548,-1.37902
1533864488802057,-1.31294,-0.152333,-1.38121
1533864488823001,-1.3296,-0.150955,-1.38562
1533864488839952,-1.34252,-0.149223,-1.39121
1533864488862891,-1.34702,-0.148657,-1.39835
1533864488883838,-1.34786,-0.148522,-1.40566
1533864488899791,-1.34834,-0.149254,-1.41186
1533864488928847,-1.34818,-0.151647,-1.41775
1533864488943843,-1.34415,-0.153939,-1.42364
1533864488959632,-1.33824,-0.155598,-1.42817
1533864488982571,-1.33292,-0.155764,-1.43031
1533864489004512,-1.3276,-0.155546,-1.43055
