acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
0.230957,-1.08154,0.419922,-11,6.625,0.125,-0.547241,0.192383,-0.438354,0.686523,-1.22927,-0.217327,-0.982759
0.235352,-1.00293,0.426758,7.4375,8,-3.875,-0.545288,0.1922,-0.440063,0.687073,-1.22448,-0.217524,-0.986264
0.231445,-0.914063,0.398926,13.25,5,-8.8125,-0.543091,0.190613,-0.442383,0.687744,-1.21772,-0.220095,-0.98941
0.250977,-0.886719,0.394531,6.5,-0.5625,-4.8125,-0.542114,0.189087,-0.443542,0.688232,-1.21396,-0.22246,-0.990179
0.24707,-0.920898,0.372559,-1.625,-1.625,-3.375,-0.542358,0.188416,-0.44397,0.687927,-1.21382,-0.224223,-0.990215
0.240234,-0.941895,0.348633,-3.3125,-2.5625,-5.8125,-0.543213,0.187744,-0.444336,0.687195,-1.21509,-0.22664,-0.990028
0.246094,-0.950684,0.333496,3.125,-4,-5.625,-0.543518,0.186462,-0.444763,0.687073,-1.21456,-0.22925,-0.989406
0.24707,-0.937012,0.335449,10.8125,-3.5,-4.375,-0.542847,0.184692,-0.445313,0.687683,-1.21131,-0.231516,-0.988624
0.229492,-0.904785,0.329102,9.3125,-2.125,-2.5,-0.542053,0.183533,-0.445618,0.688416,-1.20839,-0.232492,-0.988088
0.23291,-0.901367,0.319824,5,-1.5,-2.6875,-0.54187,0.182739,-0.445923,0.688538,-1.20719,-0.233741,-0.987831
0.237793,-0.916992,0.332031,2.6875,-0.3125,-2.5,-0.541809,0.182312,-0.446228,0.688538,-1.20663,-0.23463,-0.987994
0.244141,-0.928711,0.34375,2.8125,-0.1875,-1.4375,-0.541687,0.181885,-0.446472,0.688599,-1.20593,-0.235372,-0.988035
0.243652,-0.931641,0.362305,6.0625,-0.3125,-0.375,-0.540955,0.181274,-0.446716,0.689148,-1.20366,-0.235631,-0.987972
0.224121,-0.928711,0.369629,6.6875,-0.6875,1.0625,-0.540039,0.180847,-0.446716,0.690002,-1.2012,-0.235078,-0.987689
0.233887,-0.937012,0.355469,5.125,-1.5625,2.8125,-0.53949,0.180603,-0.44635,0.690735,-1.19978,-0.234241,-0.986799
0.231445,-0.944336,0.367188,5.1875,-3.9375,2.6875,-0.539063,0.180115,-0.44574,0.691589,-1.19844,-0.23355,-0.985131
0.243652,-0.951172,0.375977,7.9375,-4.875,5.0625,-0.538269,0.179321,-0.444946,0.692932,-1.19601,-0.232578,-0.98284
0.260742,-0.898438,0.380859,7.875,-3.0625,6.4375,-0.537292,0.178589,-0.444397,0.694214,-1.19319,-0.231651,-0.981124
0.244141,-0.889648,0.367188,5.4375,-3.375,3.75,-0.536743,0.177917,-0.44397,0.695129,-1.19141,-0.231301,-0.979669
0.273926,-0.921875,0.365234,-3.9375,-3,5.25,-0.537415,0.177979,-0.443115,0.695068,-1.19306,-0.230905,-0.977876
0.269043,-0.921387,0.376465,-5.125,-2.625,6.25,-0.538086,0.178223,-0.4422,0.695068,-1.19492,-0.230156,-0.976201
0.251953,-0.939941,0.363281,1.5,-4.9375,5.6875,-0.538208,0.177917,-0.441162,0.69574,-1.19506,-0.22931,-0.973804
0.242676,-0.918457,0.362305,5.3125,-7.75,4.125,-0.538086,0.17688,-0.440186,0.696716,-1.19396,-0.229248,-0.970759
0.248047,-0.916504,0.360352,4.125,-8,4,-0.538208,0.175781,-0.439148,0.697571,-1.19338,-0.229475,-0.967491
0.239258,-0.921387,0.366699,1.25,-5.0625,6,-0.538269,0.175537,-0.438049,0.698303,-1.19344,-0.228401,-0.965057
0.226563,-0.916992,0.379883,-1.5,-1,10.5625,-0.538025,0.176453,-0.436646,0.699097,-1.19387,-0.225032,-0.963315
0.197754,-0.898438,0.358887,-4,-3.5,7.625,-0.538452,0.177246,-0.435181,0.699524,-1.19574,-0.222504,-0.961244
0.220215,-0.939941,0.357422,-9,-6.25,8.1875,-0.539795,0.177979,-0.433289,0.699463,-1.19967,-0.22058,-0.958079
0.226563,-0.973633,0.359375,-6.6875,-4.6875,10.9375,-0.54071,0.179077,-0.431213,0.699707,-1.20296,-0.217429,-0.955036
0.203613,-0.96582,0.383789,2.5,-3.5,14,-0.540039,0.179871,-0.429199,0.701294,-1.20238,-0.212889,-0.952121
0.182129,-0.931641,0.397949,0.4375,-2.5625,16.1875,-0.539246,0.181213,-0.426941,0.702942,-1.20204,-0.207166,-0.949355
0.158691,-0.943848,0.383789,-7.25,-4.8125,16.8125,-0.539551,0.183105,-0.424011,0.703979,-1.20475,-0.201099,-0.945716
0.151367,-1.00244,0.371582,-5.75,-9,18.75,-0.540161,0.184753,-0.420349,0.705261,-1.208,-0.194742,-0.940369
0.138184,-1.03369,0.378906,5.875,-11.8125,22.125,-0.539429,0.185669,-0.416199,0.708008,-1.20755,-0.1872,-0.933507
0.0791016,-1.03369,0.400391,15.8125,-14.75,26.3125,-0.53717,0.186279,-0.411438,0.712341,-1.20344,-0.177567,-0.925413
0.043457,-1.01709,0.412598,14.3125,-16.3125,32.5,-0.534851,0.187439,-0.405579,0.717163,-1.19977,-0.165758,-0.915884
0.0219727,-1.02295,0.434082,14.75,-18.875,38.75,-0.532166,0.188904,-0.398682,0.722595,-1.1956,-0.151911,-0.904781
0.0131836,-1.0542,0.440918,18.625,-22.6875,47.25,-0.529053,0.19043,-0.390442,0.728943,-1.19059,-0.135922,-0.891317
-0.00488281,-1.06982,0.453613,23.8125,-26.25,56,-0.525208,0.191833,-0.380859,0.736389,-1.18388,-0.117804,-0.875333
-0.0395508,-1.07861,0.445801,28.625,-27.375,63.75,-0.52063,0.193726,-0.370178,0.744568,-1.17598,-0.0971206,-0.85799
-0.078125,-1.07227,0.455078,32.875,-28.0625,70.75,-0.515076,0.195923,-0.358521,0.75354,-1.16615,-0.0741268,-0.839308
-0.100586,-1.06738,0.459473,35.875,-30.25,81.5625,-0.50885,0.198547,-0.345276,0.763184,-1.15516,-0.04835,-0.818218
-0.10498,-1.0791,0.455078,36.5,-33.375,90.4375,-0.502563,0.201294,-0.330566,0.773071,-1.14405,-0.0210336,-0.794604
-0.104492,-1.07813,0.438477,40.3125,-35.4375,97.625,-0.49585,0.203857,-0.314941,0.783142,-1.13164,0.00697156,-0.769094
-0.0869141,-1.06152,0.433105,46.875,-39.5,105.563,-0.487915,0.2052,-0.298584,0.794189,-1.1153,0.0345753,-0.740827
-0.0854492,-1.01563,0.421875,49.125,-41.5625,111.25,-0.47937,0.206421,-0.28125,0.805298,-1.0972,0.0628563,-0.710444
-0.0947266,-0.984863,0.387207,44.5,-42.75,115.875,-0.471191,0.207947,-0.262878,0.815857,-1.07985,0.091706,-0.678397
-0.0869141,-0.958008,0.364258,38.1875,-42.0625,121.313,-0.463501,0.210205,-0.243408,0.825623,-1.06377,0.121761,-0.645063
-0.0878906,-0.929199,0.36084,38.9375,-42,126.625,-0.455322,0.212646,-0.223206,0.835205,-1.04632,0.152537,-0.610349
-0.106445,-0.87207,0.364746,38.125,-43.875,129.188,-0.44696,0.214905,-0.202332,0.844421,-1.02776,0.183093,-0.573879
-0.0996094,-0.821777,0.345703,31,-43.5625,131.688,-0.43927,0.217529,-0.180725,0.852661,-1.01036,0.213809,-0.536277
-0.0898438,-0.775879,0.34375,24.625,-41.3125,134.063,-0.432129,0.220642,-0.15863,0.859863,-0.993886,0.244784,-0.498078
-0.0952148,-0.747559,0.351563,20.3125,-36.875,134.5,-0.425171,0.224365,-0.136597,0.86615,-0.977691,0.276005,-0.460312
-0.112305,-0.722656,0.344727,15.0625,-35.625,131.938,-0.418884,0.228149,-0.114807,0.871338,-0.96238,0.30617,-0.422775
-0.0991211,-0.697754,0.33252,8.5625,-32.25,127.813,-0.413513,0.232056,-0.0935669,0.875427,-0.948692,0.335153,-0.38623
-0.120117,-0.657715,0.365234,1.375,-27.6875,120,-0.409119,0.236084,-0.0734863,0.878296,-0.936914,0.362458,-0.351871
-0.150391,-0.660645,0.405762,-5.3125,-24,115.625,-0.405701,0.240356,-0.0540771,0.880188,-0.927178,0.388974,-0.319036
-0.186523,-0.647461,0.419922,-13.75,-21.625,105.813,-0.403687,0.244263,-0.0358887,0.88092,-0.920156,0.413019,-0.288333
-0.184082,-0.626953,0.431152,-24.3125,-18.875,94.75,-0.404236,0.246704,-0.0198364,0.880493,-0.918284,0.431689,-0.261016
-0.180664,-0.621094,0.437988,-30.4375,-14.1875,85.5,-0.405945,0.248962,-0.00537109,0.879333,-0.9193,0.448352,-0.236992
-0.205078,-0.639648,0.456055,-32.5625,-10.8125,72.625,-0.408386,0.250732,0.00695801,0.877625,-0.922192,0.462046,-0.216835
-0.217285,-0.650879,0.455078,-37.9375,-7.375,57.1875,-0.412292,0.251953,0.0169678,0.875305,-0.928949,0.472443,-0.201316
-0.212402,-0.662109,0.4375,-48.375,0.3125,41.75,-0.418579,0.253052,0.024353,0.871826,-0.942299,0.479822,-0.192125
-0.262207,-0.70752,0.427734,-65.3125,9.25,24.0625,-0.428345,0.254456,0.0292358,0.866516,-0.965324,0.484794,-0.190262
-0.274902,-0.75,0.475586,-74.0625,13.5,16.125,-0.439392,0.255554,0.0328979,0.860535,-0.991918,0.48786,-0.191305
-0.321777,-0.868164,0.518066,-67.3125,11.4375,9.75,-0.449768,0.255737,0.0353394,0.85498,-1.01677,0.48826,-0.193261
-0.396973,-0.930176,0.48877,-67.5,8.9375,-4.5,-0.460876,0.255005,0.0360107,0.849243,-1.04349,0.485121,-0.197858
-1.07813,-3.19629,0.669922,47.9375,-89.0625,80.25,-0.449524,0.248474,0.0529175,0.856384,-1.00487,0.492867,-0.151266
-1.05566,-0.54834,0.228516,14.9375,-53.4375,-125,-0.451965,0.232605,0.0387573,0.860291,-1.0042,0.450316,-0.160156
0.507813,-0.416992,0.13916,-16.5625,-5.0625,7.5,-0.456482,0.226013,0.0369873,0.859741,-1.0113,0.436085,-0.15814
-0.657227,-1.37012,0.338379,-33.6875,-15.9375,18.5,-0.464966,0.226013,0.041687,0.85498,-1.03065,0.439227,-0.154069
-0.400879,-0.869141,0.245117,-32.25,-27.5625,-0.9375,-0.471924,0.221985,0.0446167,0.852051,-1.04419,0.433882,-0.147657
-0.405273,-1.03467,0.192383,-7.3125,-15.125,9.5,-0.476135,0.220703,0.0466309,0.849915,-1.05314,0.432964,-0.144717
-0.443359,-0.979492,0.322754,-17.75,-20.0625,21.8125,-0.479858,0.219543,0.0516968,0.847839,-1.06019,0.435528,-0.136128
-0.369141,-0.927734,0.369629,-16.1875,-14.9375,35.125,-0.482239,0.219482,0.0579224,0.84613,-1.06438,0.441489,-0.126054
-0.371094,-0.922852,0.461914,-6.5625,-11.625,44.1875,-0.482056,0.220337,0.0648804,0.845459,-1.06254,0.450175,-0.114338
-0.420898,-0.793945,0.449707,-2.3125,-3.875,40.625,-0.480774,0.222839,0.071106,0.845032,-1.05921,0.461157,-0.105268
-0.431641,-0.799805,0.43457,-2.5625,-3.3125,44.6875,-0.479553,0.225769,0.0778809,0.84436,-1.05609,0.473447,-0.0956716
-0.459473,-0.748047,0.429199,-2.4375,-3.8125,42,-0.47821,0.228699,0.0844727,0.843689,-1.05263,0.485547,-0.0862603
-0.429199,-0.830566,0.453613,-1.625,-3.3125,44.6875,-0.476929,0.231201,0.0909424,0.843079,-1.04901,0.496769,-0.0765029
-0.456055,-0.760254,0.448242,6.5625,-1,42.125,-0.474243,0.234314,0.0967407,0.843079,-1.04236,0.508477,-0.0677392
-0.489258,-0.743164,0.445313,6.8125,0.75,39.1875,-0.471619,0.237732,0.102173,0.842957,-1.03611,0.520332,-0.0599486
-0.516602,-0.713867,0.479004,-1.1875,-0.9375,36.4375,-0.469727,0.240601,0.107788,0.842468,-1.03119,0.531305,-0.0515427
-0.541016,-0.72168,0.419434,-8.0625,0.875,29.1875,-0.469788,0.243347,0.112549,0.841064,-1.03149,0.541112,-0.0458916
-0.55127,-0.688965,0.393555,-12.25,1.8125,24.4375,-0.470581,0.245972,0.11676,0.839294,-1.03378,0.550104,-0.0416637
-0.584473,-0.709473,0.406738,-6.3125,4,13.3125,-0.471008,0.248169,0.119019,0.838074,-1.03554,0.556344,-0.0403868
-0.622559,-0.680664,0.418457,-3.0625,4.75,0.1875,-0.471191,0.249878,0.119446,0.837402,-1.03705,0.559852,-0.0418287
-0.625,-0.712891,0.40625,-5.9375,4.4375,-12,-0.472595,0.250366,0.118103,0.83667,-1.04157,0.559282,-0.046047
-0.60498,-0.746582,0.409668,-7.5,3.5,-16.125,-0.474548,0.250122,0.116089,0.835938,-1.04725,0.556659,-0.0510262
-0.59082,-0.764648,0.404785,-3.75,3.625,-13.3125,-0.475891,0.25,0.114258,0.835388,-1.05129,0.554411,-0.0553643
-0.572266,-0.763184,0.396973,-3.3125,-1.1875,-7.1875,-0.476929,0.249573,0.113525,0.835022,-1.05395,0.552814,-0.0569787
-0.541016,-0.783203,0.421875,-3.4375,-5.6875,-4.25,-0.477722,0.248352,0.113464,0.835022,-1.0552,0.550564,-0.0561126
-0.498535,-0.773438,0.387207,-4.3125,-5.3125,-2.9375,-0.478821,0.24707,0.113403,0.834717,-1.05713,0.548101,-0.0554301
-0.483887,-0.80127,0.415039,-4.4375,-6.0625,0,-0.479797,0.245605,0.113708,0.834595,-1.05854,0.54577,-0.0537045
-0.490234,-0.789063,0.40918,-2.1875,-5.0625,0.5,-0.480347,0.244507,0.113953,0.834534,-1.05908,0.544011,-0.0522677
-0.507813,-0.792969,0.419434,-3.25,-6.5,1.3125,-0.480896,0.243347,0.114624,0.834473,-1.05946,0.542616,-0.0499395
-0.508301,-0.793945,0.391113,-3.8125,-5.8125,0.4375,-0.481812,0.242371,0.115051,0.834167,-1.061,0.541266,-0.0485692
-0.527832,-0.779297,0.405273,-2.375,-3.5625,-0.25,-0.482361,0.241821,0.115356,0.833984,-1.06195,0.540585,-0.047696
-0.538574,-0.763184,0.408203,-2.6875,-2.3125,0,-0.482788,0.241638,0.115723,0.833679,-1.06277,0.540584,-0.047101
-0.546387,-0.777344,0.413086,-6.5,-3.6875,-1.4375,-0.483887,0.241028,0.11615,0.833191,-1.06507,0.539901,-0.0463124
-0.540039,-0.788574,0.412598,-7.9375,-4.6875,-0.375,-0.485107,0.240295,0.116821,0.832581,-1.06749,0.539226,-0.0450126
-0.531738,-0.777344,0.405273,-5.625,-3.5,0.75,-0.486023,0.239807,0.117432,0.832153,-1.06935,0.538981,-0.0438965
-0.521484,-0.77832,0.40332,-4.5625,-5.1875,1,-0.486694,0.239075,0.118164,0.831848,-1.07032,0.538405,-0.0420888
-0.52832,-0.756836,0.424805,-3.4375,-6.4375,0.1875,-0.486938,0.238159,0.118958,0.831848,-1.07005,0.537598,-0.0396276
-0.524902,-0.787109,0.417969,-5.125,-6.25,0.5625,-0.48761,0.237183,0.119751,0.831604,-1.07085,0.536659,-0.0374
-0.51416,-0.788086,0.419434,-3.75,-4.375,1.5,-0.488159,0.236511,0.120361,0.831421,-1.07164,0.536105,-0.0357973
-0.518555,-0.779785,0.407715,-2.9375,0.5,1.625,-0.488647,0.236633,0.120605,0.831055,-1.0729,0.536554,-0.0358449
-0.528809,-0.775879,0.40625,-1.3125,-1,2.125,-0.488831,0.236755,0.121094,0.830811,-1.07328,0.537263,-0.0352239
-0.53418,-0.775391,0.405273,0.1875,-3.75,0.25,-0.488831,0.236328,0.12146,0.830872,-1.07286,0.536887,-0.0340039
-0.526855,-0.773926,0.402832,-1.375,-5.0625,-0.75,-0.489136,0.235657,0.121826,0.830872,-1.0731,0.536092,-0.0326826
-0.523438,-0.784668,0.404297,-1.1875,-4.4375,-1.4375,-0.489441,0.234863,0.122009,0.830872,-1.07328,0.534854,-0.0315689
-0.51416,-0.78125,0.410645,2.375,-3.625,-2,-0.489258,0.234192,0.121826,0.831238,-1.07244,0.533497,-0.0309297
-0.525879,-0.771973,0.404297,4.3125,-2.25,-4.625,-0.488892,0.233704,0.121216,0.831665,-1.07137,0.53199,-0.0312067
-0.516113,-0.776855,0.414063,5.1875,-2.875,-5.8125,-0.488403,0.23291,0.120361,0.832275,-1.06985,0.529684,-0.031479
-0.512207,-0.767578,0.412598,5.625,-2.5,-7.1875,-0.487854,0.232117,0.119324,0.832947,-1.06824,0.52719,-0.0320549
-0.507324,-0.759277,0.414063,4.625,-1.375,-9.3125,-0.487549,0.231323,0.11792,0.833557,-1.06741,0.524321,-0.0334801
-0.5,-0.779297,0.427246,2.375,-1.3125,-10.5625,-0.487671,0.230164,0.116333,0.834045,-1.06751,0.520597,-0.0350891
-0.499512,-0.789551,0.431152,2.625,-1.25,-12.875,-0.487793,0.228882,0.11438,0.834595,-1.06763,0.516264,-0.0372324
-0.506348,-0.784668,0.418457,1.3125,-1.4375,-13.75,-0.48822,0.2276,0.112488,0.834961,-1.06852,0.511989,-0.0394612
-0.508789,-0.791016,0.416016,-0.5625,-2.125,-12.375,-0.488892,0.226379,0.110901,0.835083,-1.06996,0.508111,-0.0413635
-0.498535,-0.813965,0.420898,0,-3.25,-9.1875,-0.48938,0.225098,0.109741,0.835327,-1.07078,0.504615,-0.0422546
-0.498047,-0.805176,0.430664,1.6875,-3.5625,-6.5,-0.489441,0.22406,0.109009,0.835693,-1.07052,0.50202,-0.0423716
-0.492676,-0.790527,0.41748,0.5625,-2.8125,-5.125,-0.489624,0.223267,0.108459,0.835876,-1.07066,0.500034,-0.0425347
-0.495117,-0.792969,0.417969,-0.9375,-4.3125,-3.5,-0.489929,0.222412,0.108337,0.835938,-1.07094,0.498377,-0.041915
-0.491211,-0.788574,0.408203,0.0625,-5.8125,-3.125,-0.490112,0.221436,0.108398,0.83606,-1.07077,0.496694,-0.0407336
-0.487793,-0.793945,0.415039,0.1875,-6.8125,-3.4375,-0.490234,0.220215,0.108459,0.836304,-1.0703,0.494594,-0.0392116
-0.487793,-0.79541,0.422363,-0.625,-7.1875,-4.6875,-0.490479,0.218811,0.108398,0.836548,-1.07008,0.492041,-0.037772
-0.484863,-0.806641,0.416016,0.375,-7.125,-6.1875,-0.490723,0.217346,0.108032,0.836792,-1.0699,0.489036,-0.036838
-0.474609,-0.799316,0.419922,0.6875,-7.0625,-6.3125,-0.490906,0.215759,0.107666,0.837158,-1.06953,0.485846,-0.0357068
-0.471191,-0.799316,0.433105,0.4375,-6.625,-6.3125,-0.490967,0.214233,0.107239,0.837524,-1.06888,0.482678,-0.0347042
-0.466797,-0.791992,0.433594,0.6875,-7,-5.875,-0.490967,0.212708,0.106934,0.837952,-1.06806,0.479662,-0.0334332
-0.46582,-0.781738,0.443848,-0.1875,-8.4375,-5.5,-0.490967,0.210999,0.106873,0.83844,-1.06711,0.4766,-0.0314878
-0.456543,-0.781738,0.443359,-1.9375,-8.75,-6.4375,-0.491211,0.209106,0.106812,0.838806,-1.06667,0.473196,-0.0294862
-0.461914,-0.812988,0.444824,-3.6875,-8.3125,-6,-0.491821,0.207214,0.106689,0.838867,-1.06713,0.469673,-0.0278472
-0.462402,-0.814941,0.438477,-1.4375,-7.8125,-4.9375,-0.492188,0.205627,0.106689,0.839111,-1.0672,0.46689,-0.0261693
-0.468262,-0.800293,0.436523,-1.1875,-6.6875,-4.25,-0.492371,0.204346,0.106689,0.839294,-1.06693,0.46461,-0.0247677
-0.464355,-0.796387,0.435059,-2.625,-6.125,-5,-0.492859,0.203125,0.106628,0.839294,-1.0675,0.462368,-0.0237327
-0.454102,-0.79248,0.438477,-2.25,-5.5625,-6.25,-0.493225,0.201782,0.106323,0.839417,-1.06776,0.459658,-0.0229314
-0.452148,-0.79541,0.443359,-1.8125,-6.3125,-8.125,-0.493652,0.200134,0.105774,0.839661,-1.06811,0.456179,-0.0222412
-0.461914,-0.798828,0.443359,-2.125,-6.5625,-10.875,-0.494141,0.198364,0.104919,0.839905,-1.06862,0.452154,-0.0220083
-0.439941,-0.80127,0.431152,-2.8125,-6.5,-12.875,-0.494934,0.196289,0.103699,0.840088,-1.06985,0.447206,-0.0222588
-0.444824,-0.805176,0.433105,-2.3125,-6.75,-15.4375,-0.495667,0.194092,0.102173,0.840332,-1.07094,0.441715,-0.0228903
-0.46875,-0.808105,0.419434,-0.375,-7.4375,-19.375,-0.496399,0.191772,0.10022,0.840698,-1.0721,0.435588,-0.0241383
-0.436523,-0.788086,0.42041,1.875,-8.375,-22.9375,-0.496765,0.188843,0.0976563,0.841431,-1.07217,0.427746,-0.025587
-0.441895,-0.791016,0.425781,0.125,-7.625,-31.1875,-0.49762,0.185425,0.0939331,0.842102,-1.07352,0.417831,-0.0288229
-0.42334,-0.797852,0.438965,-4.5,-3.75,-44.5625,-0.499512,0.181274,0.0880737,0.842529,-1.0776,0.404377,-0.0355632
-0.375488,-0.823242,0.455078,-8.5,-2.0625,-48.8125,-0.502075,0.176453,0.0812988,0.842712,-1.08317,0.388752,-0.043414
-0.377441,-0.874023,0.458496,-3.8125,-1.375,-48,-0.504089,0.171875,0.0744019,0.843079,-1.08745,0.373438,-0.0513906
-0.374023,-0.842773,0.457031,2.3125,-3.3125,-44.25,-0.504822,0.167664,0.0682373,0.843994,-1.08855,0.35961,-0.057826
-0.356445,-0.82959,0.439941,-1.8125,-5.25,-41.4375,-0.506165,0.16333,0.0627441,0.844482,-1.09094,0.346254,-0.0631592
-0.335938,-0.864746,0.440918,-2.25,-5.5,-39.875,-0.507568,0.158997,0.0574341,0.844849,-1.09342,0.333084,-0.0681528
-0.320801,-0.884277,0.435059,-1.4375,-3.25,-40.4375,-0.509033,0.154907,0.0517578,0.845093,-1.0962,0.319946,-0.0740476
-0.303223,-0.921387,0.416016,-0.9375,0.375,-40.5625,-0.510803,0.151245,0.0455933,0.845032,-1.09996,0.306992,-0.0813464
-0.296875,-0.946777,0.371094,-1.5625,5.0625,-40.625,-0.513062,0.148376,0.0390015,0.844482,-1.10526,0.294878,-0.0904004
-0.274902,-0.943359,0.356445,1.0625,9.25,-40.4375,-0.515076,0.146118,0.0319214,0.843994,-1.11028,0.283304,-0.100824
-0.237793,-0.911621,0.408691,13.625,12.8125,-34.375,-0.514465,0.144592,0.0250854,0.844849,-1.10917,0.273526,-0.110723
-0.216309,-0.884277,0.419434,10.75,23,-32.0625,-0.514038,0.144714,0.0177002,0.845276,-1.10928,0.265969,-0.1235
-0.186035,-0.864258,0.390137,-6.8125,24.4375,-39.5,-0.516479,0.144165,0.00939941,0.843994,-1.11604,0.25584,-0.137964
0.0332031,-0.885742,0.494141,-7.5625,23.375,-64.625,-0.519043,0.138916,-0.00372314,0.843384,-1.12156,0.232544,-0.155273
-0.129395,-1.0083,0.535156,-0.375,29.5,-64.4375,-0.520264,0.136169,-0.0166016,0.842896,-1.12474,0.213906,-0.174517
-0.150391,-0.986328,0.523438,-2.4375,28.25,-51.125,-0.521301,0.134827,-0.0270996,0.842163,-1.12772,0.200172,-0.191172
-0.0532227,-0.956055,0.527832,-1.5,33.375,-64.9375,-0.5224,0.132263,-0.0405884,0.84137,-1.13051,0.181147,-0.211497
-0.0078125,-0.936523,0.507813,2.25,36,-66.6875,-0.522949,0.129639,-0.0548096,0.840637,-1.13187,0.161332,-0.232833
-0.0141602,-0.948242,0.460449,6.75,36.4375,-71.375,-0.523254,0.127014,-0.0696411,0.839783,-1.13256,0.140914,-0.255149
0.0107422,-0.928223,0.433594,10.5625,37,-76.125,-0.523132,0.124023,-0.0852661,0.838806,-1.13191,0.119134,-0.278333
0.0454102,-0.916504,0.425781,11.4375,41.1875,-79,-0.522827,0.121155,-0.101807,0.837585,-1.13079,0.0966508,-0.303251
0.078125,-0.906738,0.430176,12.6875,45.6875,-75.875,-0.521973,0.119141,-0.118286,0.836243,-1.12858,0.0758494,-0.329044
0.0546875,-0.912109,0.42334,11.3125,48.9375,-73,-0.521118,0.118225,-0.134338,0.834534,-1.12673,0.0573447,-0.355447
0.0356445,-0.899902,0.402832,9.25,52,-71.6875,-0.520325,0.118347,-0.150208,0.832275,-1.12534,0.0406927,-0.382774
0.0400391,-0.90332,0.383789,7.3125,56.0625,-73.25,-0.519836,0.11908,-0.166382,0.829407,-1.12485,0.0245506,-0.41143
0.0541992,-0.912109,0.391113,3.0625,61.75,-76.6875,-0.519653,0.120422,-0.183472,0.825684,-1.12526,0.0081783,-0.442446
0.034668,-0.900391,0.380371,-2.8125,67.3125,-77.75,-0.519958,0.122925,-0.200806,0.821106,-1.12733,-0.0069527,-0.475303
0.03125,-0.884766,0.366699,-12.125,72,-73.875,-0.521118,0.126953,-0.217651,0.81543,-1.13214,-0.0198028,-0.509076
0.0249023,-0.917969,0.351074,-21.375,77.75,-71.9375,-0.523315,0.132507,-0.234314,0.808472,-1.14024,-0.0309883,-0.54429
0.0141602,-0.980957,0.341797,-25.5625,82.3125,-72.3125,-0.52594,0.139038,-0.250977,0.800659,-1.15003,-0.0413648,-0.580707
0.0166016,-0.988281,0.344238,-21.6875,87.5,-73.75,-0.527527,0.146057,-0.268311,0.792725,-1.15787,-0.0515387,-0.619047
0.0473633,-0.974609,0.336426,-17.9375,88.9375,-69.6875,-0.528198,0.153137,-0.285339,0.784912,-1.16379,-0.0610709,-0.657136
0.0605469,-0.966309,0.307129,-22.3125,91.6875,-65.625,-0.529175,0.161133,-0.30188,0.776428,-1.17129,-0.0693339,-0.695613
0.0195313,-0.973145,0.271484,-30.875,90.6875,-62.5,-0.531189,0.170166,-0.317078,0.767029,-1.18224,-0.0758846,-0.733029
-0.00878906,-0.976563,0.241211,-39,83.6875,-59.125,-0.534363,0.179382,-0.330566,0.756958,-1.19632,-0.0818062,-0.767706
-0.019043,-0.986328,0.249512,-43.375,80,-53.5625,-0.537781,0.188843,-0.342712,0.746826,-1.21156,-0.0866512,-0.800468
-0.0380859,-1.01221,0.250977,-41.9375,77.4375,-44.0625,-0.540466,0.198853,-0.353088,0.737366,-1.22598,-0.0885263,-0.830906
-0.0561523,-1.03271,0.237793,-43,75.6875,-38.75,-0.54303,0.209351,-0.362366,0.727966,-1.24098,-0.0888673,-0.860166
-0.0620117,-0.990723,0.208984,-43.5625,72.0625,-36.8125,-0.545654,0.219543,-0.370911,0.718628,-1.25626,-0.0893567,-0.887976
-0.0581055,-0.983398,0.211914,-40.75,66.1875,-33.0625,-0.547852,0.229004,-0.37854,0.710022,-1.27027,-0.0896921,-0.913494
-0.0756836,-1.01465,0.249512,-33.25,59.75,-28.875,-0.548889,0.237549,-0.385193,0.702759,-1.28103,-0.0890952,-0.936319
-0.0791016,-1.02588,0.244141,-29.3125,52.5,-26.375,-0.549744,0.245178,-0.39093,0.696289,-1.29072,-0.0885085,-0.956499
-0.0717773,-1.02197,0.23877,-26.8125,45.75,-26.1875,-0.550659,0.251648,-0.396118,0.690308,-1.29952,-0.0889404,-0.974295
-0.0566406,-1.02832,0.247559,-26.8125,40.3125,-28.3125,-0.55188,0.25708,-0.401184,0.684387,-1.30803,-0.091052,-0.990593
-0.0615234,-1.01807,0.278809,-23.25,33.625,-28.375,-0.552734,0.261353,-0.405762,0.679382,-1.31454,-0.0935768,-1.00458
-0.0693359,-1.03174,0.296387,-18.8125,25.4375,-28.5,-0.553406,0.264282,-0.409729,0.675232,-1.31918,-0.09674,-1.01568
-0.078125,-1.04199,0.279297,-16,16.75,-29.4375,-0.554504,0.266113,-0.412964,0.671692,-1.32363,-0.100658,-1.02404
-0.0488281,-1.0459,0.271973,-15.0625,12.9375,-28.75,-0.555847,0.267273,-0.415955,0.668335,-1.3279,-0.105353,-1.03105
-0.0249023,-1.05811,0.259766,-10.0625,8.8125,-28.625,-0.557007,0.267456,-0.418762,0.665466,-1.33061,-0.110767,-1.03639
0.00585938,-1.04785,0.270508,-1.1875,4.8125,-26.4375,-0.557373,0.266541,-0.421509,0.663757,-1.33028,-0.116301,-1.04025
