timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533864024005449,-1,5,-15,-3,-4,-1,-2,-2
1533864024005449,1,-8,29,-4,-7,-1,3,-22
1533864024014422,2,-4,4,17,9,0,3,47
1533864024014422,-6,-3,-23,-27,-13,-4,-6,-13
1533864024029594,0,-4,-3,4,2,0,-2,-18
1533864024029594,-3,-1,-2,-3,0,-2,-9,-14
1533864024030413,-2,1,-15,-14,-10,-2,2,-1
1533864024030413,2,-4,-7,0,1,2,0,4
1533864024051487,0,3,-22,-6,-4,-2,3,11
1533864024051487,-5,-6,-17,-5,4,-5,-3,3
1533864024053347,-4,-4,2,5,2,1,3,-7
1533864024053347,1,8,-80,-17,-11,-5,-4,0
1533864024074270,0,-6,16,0,6,3,2,0
1533864024074270,-1,8,-14,-12,-4,0,-4,-6
1533864024076258,-2,-4,0,8,-5,-3,-2,-6
1533864024076258,-1,-4,-58,-7,4,3,5,2
1533864024089222,6,3,80,10,-3,-2,4,1
1533864024089222,-4,-1,-9,-7,0,-2,-10,9
1533864024091216,-3,-5,-27,-8,-3,-2,4,9
1533864024091216,-2,-3,-6,-7,-8,-3,-3,5
1533864024112164,-3,2,-17,1,-4,-6,-8,-29
1533864024112164,2,-4,8,-5,-3,1,2,-10
1533864024114155,0,3,14,0,-3,0,2,0
1533864024114155,0,-1,23,3,8,3,2,3
1533864024134111,1,0,-2,-12,9,-2,0,9
1533864024134111,-6,-4,-13,5,-2,-6,-4,-4
1533864024136097,3,-7,3,9,8,2,12,37
1533864024136097,-11,-6,21,-11,-9,-6,-17,-59
1533864024149096,-1,3,-30,-12,-4,2,3,12
1533864024149096,3,-4,-14,9,17,6,-1,-10
1533864024151090,-5,4,-23,-7,-14,-4,-3,19
1533864024151090,-2,-4,24,13,1,1,4,1
1533864024172004,4,8,16,10,7,0,1,8
1533864024172004,-6,-8,2,-12,-14,-2,-2,-8
1533864024172997,-2,3,3,-8,-6,-1,-2,-10
1533864024172997,2,0,18,-9,8,1,4,9
1533864024193945,-6,-6,-70,-2,-11,-4,-8,-11
1533864024193945,4,12,38,-7,9,1,2,5
1533864024195937,-2,-10,24,-7,-1,-1,-4,-17
1533864024195937,0,-3,-14,-1,-8,1,2,7
1533864024208902,-2,-6,-7,-19,-4,-3,-6,3
1533864024208902,-2,-4,-15,2,4,-1,-2,-1
1533864024215887,1,-1,0,0,-8,-3,-2,-12
1533864024215887,0,1,17,27,3,-2,1,5
1533864024231841,-1,0,-15,-21,0,-1,-2,4
1533864024231841,2,-4,-3,-26,-30,-5,3,2
1533864024232838,-6,0,12,6,-4,-10,-9,-16
1533864024232838,2,4,-7,-3,8,0,0,7
1533864024253787,-3,-1,15,29,5,4,1,0
1533864024253787,-4,-6,-30,-9,-2,2,1,-2
1533864024255776,1,3,-107,-17,0,-2,-4,-8
1533864024255776,3,-9,65,24,5,3,7,5
1533864024268745,-2,4,0,5,-8,-6,-6,8
1533864024268745,-2,-14,12,18,-1,-3,-3,-4
1533864024275723,0,1,-6,0,0,1,-1,-5
1533864024275723,1,1,-19,-1,-3,-1,0,3
1533864024291680,0,-5,4,-8,-3,-1,-3,-5
1533864024291680,-1,0,-7,5,2,-2,1,1
1533864024293676,1,3,20,3,2,2,0,-1
1533864024293676,-5,-2,-14,-2,-9,-4,-4,-3
1533864024314622,-1,-4,17,-5,4,-3,2,2
1533864024314622,1,3,-5,2,5,3,1,2
1533864024315616,-1,-4,20,8,1,-3,-3,-6
1533864024315616,1,5,4,1,7,5,5,8
1533864024328586,-4,-1,-24,15,3,-1,-2,-7
1533864024328586,-1,-2,-10,-18,-7,-4,-2,-2
1533864024335566,0,-3,75,0,8,4,-3,-3
1533864024335566,-4,-7,-11,-13,-12,-3,-1,0
1533864024351524,0,2,58,8,1,-1,-3,0
1533864024351524,2,-3,30,21,13,1,0,1
1533864024353515,-4,5,-15,-23,-19,-7,-2,-5
1533864024353515,0,-5,-32,15,20,3,0,-2
1533864024374474,1,-10,32,-8,-4,-4,2,1
1533864024374474,-4,-2,-11,-4,-6,-2,0,1
1533864024375456,0,1,1,5,3,0,-4,0
1533864024375456,2,-1,-2,-9,-7,-4,-1,-2
1533864024388425,-4,-1,-32,-4,-4,-2,0,-2
1533864024388425,0,-3,-70,17,8,1,-1,-3
1533864024395406,0,1,8,-12,-9,-2,0,0
1533864024395406,-4,-1,-12,-9,-2,-3,-3,-4
1533864024412397,-2,-1,4,5,1,2,1,1
1533864024412397,-4,-5,-47,-32,-20,-8,-6,-5
1533864024413418,-1,-1,13,18,1,1,-1,-1
1533864024413418,-2,-2,-1,-13,-5,-3,0,0
1533864024434341,2,1,-15,-6,-7,-4,-2,0
1533864024434341,1,10,13,0,-1,0,-1,0
1533864024436348,3,-5,-16,30,36,6,3,0
1533864024436348,-2,8,-28,-35,-33,-7,-4,-1
1533864024448299,0,0,45,15,8,4,1,1
1533864024448299,-9,-5,11,-13,-31,-10,-5,-3
1533864024455281,-2,-2,9,3,4,4,0,-1
1533864024455281,3,2,57,-19,1,-2,-2,-1
1533864024471242,3,14,-44,-16,-1,2,0,-1
1533864024471242,6,-6,81,8,17,4,2,3
1533864024473242,-3,-4,-61,-12,-2,2,1,0
1533864024473242,-4,-8,1,24,15,-2,-1,0
1533864024494183,-2,0,-25,-11,-22,-8,-4,-3
1533864024494183,-1,3,47,4,10,1,1,0
1533864024497168,-2,5,-29,-20,-14,-4,-3,-2
1533864024497168,0,-8,25,5,5,1,-2,-1
1533864024508141,0,0,2,14,3,0,-3,-3
1533864024508141,-2,0,-29,-7,-11,-5,-3,0
1533864024515122,1,-1,10,-23,12,6,0,0
1533864024515122,-1,2,-18,2,-12,0,0,0
1533864024532255,-3,-5,-48,12,9,-2,-2,-1
1533864024532255,-1,0,30,11,1,1,-1,-1
1533864024533074,2,1,14,11,-8,-4,-1,-1
1533864024533074,-4,-3,-4,15,-1,-8,-4,0
1533864024554051,-2,-12,-45,-30,-5,-1,-2,1
1533864024554051,3,11,33,6,4,4,2,0
1533864024556018,-2,-19,0,6,13,-2,-1,2
1533864024556018,-3,-5,20,-19,-19,-1,-1,-1
1533864024568026,3,3,37,1,1,2,1,0
1533864024568026,-1,5,-35,-10,32,-4,-3,-3
1533864024576957,-1,-8,73,28,-20,-3,3,2
1533864024576957,-2,3,26,-12,7,2,3,1
1533864024591923,-3,-10,11,-4,-8,-4,-2,0
1533864024591923,3,-3,-27,6,-8,-2,-4,-2
1533864024593917,1,-4,-53,-2,12,2,-3,-2
1533864024593917,-4,-2,-25,11,-2,-1,-3,-4
1533864024614853,-2,2,21,-2,7,2,2,0
1533864024614853,-5,-7,-13,-30,-8,-1,-3,-3
1533864024615852,1,3,-29,-26,-29,-4,-4,-2
1533864024615852,2,3,-9,10,1,-3,-3,-3
1533864024627858,-3,-1,-1,21,13,3,1,0
1533864024627858,-1,-1,-13,9,0,3,1,-1
1533864024636819,0,1,17,-6,8,-6,-4,-3
1533864024636819,-2,-2,-28,-21,5,0,-1,3
1533864024651946,-2,-12,-56,13,-9,-5,-2,-2
1533864024651946,-1,-4,-10,-38,-5,-5,-2,-1
1533864024653751,4,12,5,0,-7,2,2,-2
1533864024653751,-3,-1,86,41,9,-3,-2,-1
1533864024674714,-6,-3,3,-44,-6,-3,-5,-3
1533864024674714,-2,-7,4,19,2,3,2,2
1533864024675707,-3,3,1,-2,-1,-2,0,0
1533864024675707,2,2,-53,-4,-12,-3,-3,-3
1533864024687850,3,8,19,4,16,1,-2,-2
1533864024687850,-5,-1,7,10,-5,-2,-2,1
1533864024696834,-5,-1,-5,2,-5,-4,-2,-4
1533864024696834,1,-3,-10,-9,-7,-1,1,2
1533864024711799,-1,2,4,-8,-7,-1,-1,-1
1533864024711799,1,1,-7,18,13,2,-1,0
1533864024713771,-2,1,-37,-15,2,0,-1,-4
1533864024713771,1,5,-21,-19,-22,-3,-1,-2
1533864024734716,-2,-17,31,11,-13,-3,0,1
1533864024734716,1,1,5,16,-1,-1,0,0
1533864024735713,0,2,76,8,12,4,3,1
1533864024735713,4,5,42,9,13,3,1,1
1533864024747683,-3,4,4,0,-3,0,0,0
1533864024747683,-2,-2,-5,4,-9,0,-2,-3
1533864024756656,0,-2,-11,3,1,-2,-2,0
1533864024756656,1,-2,-18,8,10,-7,-3,-3
1533864024771822,1,1,8,-13,-10,5,2,0
1533864024771822,-3,-7,-3,-1,-9,-2,1,-1
1533864024773721,0,1,-8,34,15,2,1,-2
1533864024773721,-1,-2,-18,-64,-32,-4,-1,2
1533864024794558,-4,-1,-14,8,7,-6,-5,-4
1533864024794558,1,1,-8,0,1,-1,-3,-2
1533864024795552,-5,-7,-10,-25,-2,-4,-2,-1
1533864024795552,-2,-1,-1,17,-6,2,-1,0
1533864024807520,0,0,6,15,-1,6,3,1
1533864024807520,0,-1,-2,-25,-2,0,-1,3
1533864024816497,0,-1,7,33,16,1,0,2
1533864024816497,-3,-8,-14,-23,-2,-5,-4,-4
1533864024831456,3,3,0,-8,-17,-2,-2,-2
1533864024831456,-5,-1,-6,-1,6,3,0,0
1533864024833451,0,0,-7,-4,-10,-5,-1,0
1533864024833451,-3,-2,-12,5,10,3,0,-3
1533864024854394,-1,-2,-4,9,0,-4,-1,-2
1533864024854394,-3,-6,-71,-1,12,-3,-2,-4
1533864024855393,0,-1,22,-4,-23,-2,-1,0
1533864024855393,-2,0,8,8,11,3,1,-2
1533864024868357,1,1,4,-1,0,0,0,1
1533864024868357,0,-3,-7,6,0,-5,-3,-4
1533864024877333,-2,-1,-18,-37,-16,-3,-2,-2
1533864024877333,0,-3,-16,-6,9,0,-1,1
1533864024891296,-2,7,-19,2,13,1,-2,-4
1533864024891296,-3,-7,8,-21,-18,-2,-2,-2
1533864024893318,0,2,9,14,-1,1,0,0
1533864024893318,-2,-3,-50,8,-5,-1,-1,-1
1533864024914235,-1,2,19,0,3,-6,-1,1
1533864024914235,-3,1,14,30,18,2,0,-2
1533864024916230,-3,-2,-1,-28,-13,-4,-4,-2
1533864024916230,2,1,0,18,10,3,0,0
1533864024928392,0,-5,-10,-25,-13,-4,-2,-1
1533864024928392,3,2,-19,7,-4,0,2,0
1533864024937174,-1,2,49,-5,11,3,1,0
1533864024937174,0,2,36,4,4,0,1,0
1533864024959115,-2,-6,-5,-2,-6,-3,-2,-3
1533864024959115,-2,4,-6,5,-6,-5,-3,-1
1533864024961110,-4,-2,-29,19,23,3,-2,-1
1533864024961110,0,4,13,-8,-26,-3,-1,-1
1533864024974138,-2,-5,11,-25,10,-1,-4,-1
1533864024974138,1,2,4,2,-7,-2,-1,-3
1533864024976071,-1,-8,-51,-3,0,-5,-3,-2
1533864024976071,2,1,54,-6,-2,0,1,-1
1533864024988079,1,0,-41,7,4,5,2,1
1533864024988079,-2,-3,65,5,1,0,0,1
1533864024997013,-3,6,69,26,-1,-3,0,-1
1533864024997013,-2,-10,8,2,3,-1,-2,-2
1533864025011973,-1,0,1,-4,-22,-2,1,-1
1533864025011973,-3,-2,-16,-29,0,-2,-2,-1
1533864025012971,3,6,-27,9,7,-1,-2,-3
1533864025012971,-5,-17,-4,1,-7,-1,0,1
1533864025034134,0,0,17,13,8,-1,-1,0
1533864025034134,-3,1,3,11,-11,-1,0,-1
1533864025035932,0,-3,28,-12,0,-2,-2,1
1533864025035932,0,16,-27,13,3,-2,-4,-3
1533864025056858,-3,-7,-43,-22,-17,-4,-3,-2
1533864025056858,-1,-11,32,-11,6,-1,1,-1
1533864025057851,1,-7,-23,5,4,7,5,1
1533864025057851,-2,4,-19,7,1,-2,1,-2
1533864025071813,0,3,74,17,8,-2,-4,0
1533864025071813,0,2,-15,-6,-3,-5,-3,-2
1533864025073808,-3,1,38,-4,-8,-3,-3,1
1533864025073808,0,3,18,5,2,1,0,0
1533864025093758,0,-2,-19,-1,13,-1,1,0
1533864025093758,0,-2,9,3,-9,0,-3,-1
1533864025095749,-1,-3,-28,-8,-3,-2,-2,-1
1533864025095749,-3,-7,-16,3,4,-7,-4,-2
1533864025116693,-1,-1,4,-12,-21,-4,0,1
1533864025116693,-1,0,-14,-10,2,2,1,0
1533864025118688,-4,-4,-27,-19,-20,-4,-5,-5
1533864025118688,-1,-6,-13,-1,15,2,-1,0
1533864025131656,-4,-2,-2,17,2,-1,-3,-3
1533864025131656,0,0,-56,15,12,-2,-2,-3
1533864025133648,1,-8,-3,5,-11,-2,1,0
1533864025133648,-4,-5,-16,-32,-5,-1,-2,-3
1533864025154592,0,-2,-74,-8,-1,0,1,-2
1533864025154592,1,-10,58,8,10,-1,0,2
1533864025155589,-3,2,31,19,3,2,0,-1
1533864025155589,-4,0,4,-16,3,-2,-2,-1
1533864025176533,0,-1,-14,1,-11,2,1,-1
1533864025176533,1,2,-19,-11,-7,-4,-3,-1
1533864025178529,-6,-6,-29,-27,-13,-5,-3,-2
1533864025178529,3,-1,7,18,3,0,-1,1
1533864025191521,-3,-3,12,12,3,-4,-4,-1
1533864025191521,2,4,10,-4,1,3,3,1
1533864025198486,-1,-2,2,5,13,-4,-1,-2
1533864025198486,-3,0,-20,-5,-4,0,0,-2
1533864025214432,-1,2,10,-2,-2,-2,0,-3
1533864025214432,-3,-2,-22,15,-8,-3,-1,-2
1533864025220417,2,6,20,4,-3,0,0,-1
1533864025220417,0,-11,-7,-15,-12,-4,-3,-2
1533864025236418,-1,-7,27,9,18,3,0,0
1533864025236418,-3,9,-2,-9,-8,-1,-3,-1
1533864025238404,-1,-3,-18,-11,-7,0,0,0
1533864025238404,-1,-8,44,5,-3,-2,-1,2
1533864025251337,2,2,40,8,2,1,2,3
1533864025251337,-1,4,30,13,0,0,-3,-3
1533864025258314,-2,1,-31,-4,-11,-3,-4,-3
1533864025258314,-1,3,-13,8,14,3,-2,0
1533864025274286,0,-9,-6,1,1,-1,-1,-1
1533864025274286,-3,-8,7,-19,-4,4,0,-1
1533864025276266,-1,-1,-6,10,-5,-2,-2,-2
1533864025276266,0,2,-9,3,-8,0,-2,-2
1533864025297211,0,2,-29,-5,5,-2,0,-6
1533864025297211,3,6,34,14,17,4,1,3
1533864025298212,-3,-7,21,-11,-17,-6,-2,-3
1533864025298212,-2,4,38,-7,-4,-4,-1,0
1533864025311179,-1,2,-14,-13,-3,1,-3,-1
1533864025311179,0,-2,-7,-5,-4,-7,-5,-4
1533864025318156,-2,-1,-14,-6,19,3,2,-1
1533864025318156,2,11,-27,-7,-16,-6,-5,-3
1533864025334313,-3,-27,43,2,-8,0,2,1
1533864025334313,-2,-5,-6,-3,0,-1,-1,-1
1533864025336107,-3,-2,-75,-30,0,-3,-3,-2
1533864025336107,1,4,18,1,0,-1,0,-1
1533864025357050,-3,4,-10,3,4,-2,-3,-2
1533864025357050,2,-5,-1,-14,1,3,1,-1
1533864025358052,-1,-6,-70,25,0,-5,0,-1
1533864025358052,-5,-9,-21,9,-3,1,-1,-2
1533864025371017,-7,-2,10,-12,-20,-6,-4,-2
1533864025371017,-3,1,-14,-4,2,1,-3,-1
1533864025377994,3,4,9,-5,5,4,4,1
1533864025377994,0,-4,-24,-7,-2,1,0,0
1533864025393955,2,8,-15,13,7,-2,-2,2
1533864025393955,0,0,39,5,-3,-1,1,-3
1533864025395947,0,0,28,-3,-2,-1,-2,1
1533864025395947,0,2,0,37,16,4,2,0
1533864025416894,3,14,13,-45,-13,-4,-2,-2
1533864025416894,-2,-17,-14,-3,9,0,0,1
1533864025417888,-6,-7,17,-8,-14,-5,-4,0
1533864025417888,-4,-5,11,1,-1,-2,-2,1
1533864025430857,0,3,-14,15,4,0,-2,-7
1533864025430857,2,12,-22,-5,0,1,0,2
1533864025437838,-3,-8,16,0,4,2,3,0
1533864025437838,0,-2,-18,-4,2,2,3,-1
1533864025453792,-3,-3,-8,12,6,-5,-3,-3
1533864025453792,-3,-3,-7,-35,-12,-4,-4,-1
1533864025455787,3,6,66,17,4,0,-4,-1
1533864025455787,-1,2,-9,-9,-1,1,-2,0
1533864025476734,-2,1,-3,4,9,7,4,4
1533864025476734,0,2,8,30,6,3,1,1
1533864025478740,-4,-2,-34,-43,-18,-8,-4,-2
1533864025478740,-1,-1,6,-10,-1,1,-3,-2
1533864025499669,-2,-4,10,8,-7,-2,-2,-2
1533864025499669,-3,-4,-16,1,-11,1,1,1
1533864025500668,2,0,3,13,13,1,-1,-2
1533864025500668,-2,-4,-4,12,1,0,2,1
1533864025514755,0,4,-13,-5,4,-4,-2,-1
1533864025514755,1,8,18,-28,-13,-2,-1,-4
1533864025515627,1,3,-2,6,-4,-2,-2,-2
1533864025515627,-2,-2,3,-15,-15,-9,-5,-4
1533864025536572,-4,-3,-22,4,2,2,0,-1
1533864025536572,0,2,1,12,4,1,2,1
1533864025538599,-1,4,4,4,4,0,0,-1
1533864025538599,-3,-3,-66,-20,-5,-1,-1,-3
1533864025550536,0,4,23,9,-14,-7,-2,-1
1533864025550536,-3,-3,-20,-13,-1,-2,-1,-5
1533864025559510,0,-1,13,9,3,2,0,-1
1533864025559510,0,-1,4,6,6,-2,0,0
1533864025574492,4,0,12,3,6,3,1,-3
1533864025574492,-1,-16,-44,13,1,1,0,2
1533864025575467,-2,-5,-37,-14,4,-3,-3,-3
1533864025575467,-2,3,-11,-20,-18,-5,-4,-2
1533864025596611,-2,2,4,11,4,-3,-4,-3
1533864025596611,-2,-7,-52,24,-1,-2,-2,-3
1533864025598441,-1,-3,21,-3,-1,5,2,5
1533864025598441,-2,6,-15,16,7,-3,-3,-4
1533864025610373,-3,-16,-10,-33,-11,-1,-1,-2
1533864025610373,0,3,8,17,-4,-1,-3,1
1533864025619349,-1,-1,-12,-16,0,-2,-2,-3
1533864025619349,-2,-1,21,4,0,3,1,-2
1533864025634343,1,-2,-4,12,1,-3,-2,1
1533864025634343,0,1,8,-7,8,0,-1,0
1533864025636304,3,0,16,-9,-8,0,1,-2
1533864025636304,-3,-10,6,8,2,-2,-2,-1
1533864025656266,-1,-11,24,9,10,5,2,1
1533864025656266,-3,-3,14,-23,-9,-7,-2,-4
1533864025658246,-3,-4,-9,4,-3,0,-1,-2
1533864025658246,1,-3,-9,-2,0,-2,-1,0
1533864025670235,-1,1,-15,-11,-5,-3,-3,-4
1533864025670235,0,6,7,3,1,-4,-4,0
1533864025679195,-1,6,11,10,-5,0,0,0
1533864025679195,0,-3,-37,-2,18,1,-1,-3
1533864025694182,-6,2,16,-17,-23,-5,-4,-2
1533864025694182,-3,-2,17,-30,-8,-1,1,-1
1533864025696188,0,2,-8,19,-1,-1,-2,-1
1533864025696188,4,2,26,-10,2,1,1,0
1533864025717091,3,5,-12,2,5,-1,1,1
1533864025717091,-1,4,-49,16,8,-2,-3,-3
1533864025718085,7,12,70,19,5,5,4,2
1533864025718085,-8,-8,34,-13,-10,-1,1,-2
1533864025730065,-2,-12,-66,-27,2,-4,-1,-3
1533864025730065,-9,-8,11,29,9,-4,-3,-1
1533864025739028,-3,1,-43,-3,-12,-2,-2,-3
1533864025739028,1,2,15,-1,2,1,0,-1
1533864025753992,2,3,12,-1,-6,0,0,1
1533864025753992,3,4,4,-18,-3,1,-1,-3
1533864025755983,-3,-8,-7,8,10,-1,-2,0
1533864025755983,-1,0,-29,-1,-12,-2,-2,-2
1533864025776930,-2,-6,17,-4,15,2,0,4
1533864025776930,-2,0,0,-13,-22,-5,-2,-2
1533864025778948,-3,-5,7,-7,4,-3,-3,-3
1533864025778948,-1,-5,2,7,-7,-2,-2,1
1533864025789892,-1,1,-6,3,3,1,-2,-3
1533864025789892,-1,0,16,16,4,2,0,0
1533864025799867,-3,-3,-8,-6,0,-1,0,-1
1533864025799867,7,14,52,-10,3,4,1,1
1533864025814830,-7,-14,-34,-14,-22,-9,-2,-4
1533864025814830,-4,-19,36,6,4,-2,-2,-1
1533864025820810,-4,-6,-8,0,-13,-2,-2,0
1533864025820810,-5,-5,-35,4,1,-3,-3,-5
1533864025836775,3,4,3,6,4,4,1,1
1533864025836775,4,7,-9,-12,-2,0,-1,-1
1533864025838763,-3,-6,-46,-12,4,-3,-1,-1
1533864025838763,1,3,38,11,2,0,-1,1
1533864025850762,-1,-1,27,8,4,-1,1,2
1533864025850762,0,3,-9,7,-4,-1,-1,-2
1533864025859706,4,3,-4,18,35,10,4,-1
1533864025859706,-10,-4,-14,-25,-41,-15,-6,-3
1533864025874688,0,1,10,-24,-10,-4,-1,-2
1533864025874688,-6,-3,-1,-17,-4,-6,-5,-3
1533864025875664,-1,0,7,3,0,1,1,0
1533864025875664,3,-3,-50,12,20,3,0,-2
1533864025896611,1,7,34,3,-3,2,2,0
1533864025896611,1,2,-8,-2,-8,0,-1,-1
1533864025898602,-4,-5,2,-4,-5,-3,-1,0
1533864025898602,-1,-5,-25,-14,3,0,0,-1
1533864025910571,-1,3,-3,18,3,-4,-5,-3
1533864025910571,2,3,8,8,11,5,3,-1
1533864025919547,-1,-2,1,-13,-11,-1,-3,0
1533864025919547,0,11,5,-17,9,2,1,-1
1533864025934520,-1,-12,-10,0,2,-2,-1,-1
1533864025934520,-3,-19,28,-4,-6,-5,-1,1
1533864025935504,-1,0,5,-8,-13,-5,-3,-3
1533864025935504,-1,-11,-2,13,5,0,-1,-2
1533864025956447,0,4,-12,-6,6,2,0,2
1533864025956447,0,-4,-42,-20,4,4,1,-4
1533864025956447,-4,-8,-13,22,4,-9,-4,-2
1533864025956447,-4,-6,-40,-1,5,-2,-2,-3
1533864025978589,-2,5,11,-12,-8,-2,-3,-3
1533864025978589,1,0,15,-2,-3,-1,0,0
1533864025979387,1,4,4,-10,2,2,0,2
1533864025979387,0,-2,21,17,-1,-2,0,0
1533864025995343,-2,-4,-19,14,3,2,-2,0
1533864025995343,-1,4,-10,-19,-12,-3,-1,-3
1533864025995343,-1,-1,-26,-24,-7,-4,-4,-3
1533864025995343,-2,-11,61,18,-7,0,1,-2
1533864026016291,-3,4,15,14,9,-1,-3,-2
1533864026016291,3,-7,32,-7,0,4,2,2
1533864026017287,-3,-6,-23,0,-1,-2,-2,-2
1533864026017287,-1,6,40,8,-5,0,-1,1
1533864026038429,-1,0,-4,3,-6,1,2,1
1533864026038429,3,8,-8,10,12,-1,-2,0
1533864026039226,-4,-6,-66,-14,7,-5,-5,-4
1533864026039226,5,10,45,11,10,0,1,2
1533864026053346,-5,0,-5,3,2,-2,-2,-1
1533864026053346,-3,7,-70,-13,-16,-4,-4,-3
1533864026054189,-1,-6,42,-3,-10,3,1,1
1533864026054189,-2,-1,-16,-8,3,-1,-1,-1
1533864026076341,2,-1,11,14,1,-1,0,0
1533864026076341,-3,-3,-19,-7,-7,-4,-4,-1
1533864026076341,0,0,16,12,0,2,0,0
1533864026076341,-3,-1,-11,-8,-4,-4,-3,-1
1533864026098482,-2,-2,-4,-20,-1,1,-3,-3
1533864026098482,-1,-4,10,13,-1,-2,-1,1
1533864026099279,1,5,19,-4,1,2,0,-4
1533864026099279,-2,-2,40,5,20,0,0,1
1533864026113242,-5,-3,-20,34,13,1,0,-1
1533864026113242,0,2,14,-2,-5,-3,0,1
1533864026114244,2,2,21,-14,-5,2,1,0
1533864026114244,1,4,52,1,-5,-1,-2,-1
1533864026136217,1,0,0,-9,-9,-2,-2,1
1533864026136217,-1,1,20,-3,10,-3,-2,-1
1533864026137179,-1,1,-7,6,-2,-5,-1,0
1533864026137179,-2,-5,-53,-5,-6,-1,-2,-2
1533864026158122,0,6,-20,-13,-5,-2,-3,-2
1533864026158122,4,1,26,21,5,9,4,3
1533864026159119,-5,-10,-21,8,10,-7,-1,-3
1533864026159119,-8,-10,-34,-40,-15,-4,-4,-3
1533864026173082,-1,1,3,3,-4,1,1,-3
1533864026173082,-2,2,-19,-8,1,-1,-2,-1
1533864026174079,2,5,-5,13,-2,3,0,1
1533864026174079,1,-1,-12,0,-4,-1,0,-2
1533864026204003,0,-4,0,-15,2,-1,-1,0
1533864026204003,1,4,5,23,5,0,1,-1
1533864026204996,1,-1,21,-18,-4,2,2,1
1533864026204996,-4,3,-6,1,-10,-5,-4,-2
1533864026218963,-3,-6,0,-11,-16,-5,-3,0
1533864026218963,-4,-6,-5,-7,2,-1,-2,-2
1533864026218963,0,2,8,12,-8,-4,-3,-3
1533864026218963,0,1,-14,-11,3,1,1,1
1533864026233923,-3,-3,-10,2,-1,-5,-1,0
1533864026233923,-2,-2,6,6,4,2,0,-1
1533864026233923,-2,0,4,5,2,0,-2,-2
1533864026233923,3,-1,-10,-28,-12,3,0,-2
1533864026255877,1,-3,4,23,13,0,-3,1
1533864026255877,-8,-3,-5,-14,-5,-3,-3,-7
1533864026256872,-1,6,-1,-6,-6,-2,-1,-1
1533864026256872,0,-4,36,12,-1,-3,-1,-2
1533864026278802,3,-3,13,-1,-1,-1,0,2
1533864026278802,-5,-7,-60,-5,-3,-3,-5,-4
1533864026279800,1,-3,55,7,6,1,3,3
1533864026279800,-3,-4,-26,3,-1,-3,-6,-5
1533864026293762,-1,0,-2,-7,-11,0,-2,-2
1533864026293762,1,-2,3,5,1,0,0,0
1533864026294757,-6,-5,-29,-5,1,-6,-5,-7
1533864026294757,2,1,-13,-6,-3,0,-1,2
1533864026315703,-3,-4,2,-4,4,2,3,-4
1533864026315703,0,1,7,-5,-13,-5,-5,-2
1533864026316698,3,3,6,5,13,7,6,3
1533864026316698,-1,2,10,19,3,0,-6,-5
1533864026338639,-2,0,-5,-7,1,-2,-4,-3
1533864026338639,1,-4,36,-1,1,-1,1,5
1533864026339650,-2,-1,-9,-1,-2,-6,-3,-6
1533864026339650,1,0,-23,7,12,1,3,3
1533864026353599,4,21,81,12,-2,2,1,1
1533864026353599,1,-1,32,10,-12,-4,0,-4
1533864026354600,-1,-2,48,4,5,2,-1,5
1533864026354600,2,-5,32,8,-6,-2,4,4
1533864026376541,-5,0,-36,-17,2,-2,-3,-3
1533864026376541,1,1,-5,3,-1,-1,3,6
1533864026376541,1,4,-10,-9,-12,-3,-2,-2
1533864026376541,-3,1,-30,1,0,-2,1,20
1533864026398681,-2,-5,25,1,7,2,-11,-34
1533864026398681,1,2,16,5,3,0,0,1
1533864026399477,-2,-6,-28,-7,-11,1,-3,-4
1533864026399477,1,1,-8,0,-2,0,2,6
1533864026421421,-1,-8,-3,-2,-2,-3,1,8
1533864026421421,1,0,-4,-5,4,0,-2,-5
1533864026422415,-2,-1,-8,-11,-9,-4,-2,0
1533864026422415,-1,-2,7,4,6,0,-2,-8
1533864026436412,2,-1,-13,-8,5,-2,2,8
1533864026436412,-3,7,-17,-10,-6,-3,-3,-8
1533864026437376,-5,-8,-4,13,18,1,-2,2
1533864026437376,-3,-5,-12,-20,-18,-5,-4,-3
1533864026458600,-2,-1,-18,20,0,3,1,-3
1533864026458600,1,1,-5,-18,-6,-2,3,1
1533864026459625,1,1,-10,-9,-4,-2,-4,3
1533864026459625,-2,1,2,3,8,-3,-4,-6
1533864026472560,0,-4,-9,-1,-6,-5,-1,5
1533864026472560,-1,-6,-70,-4,-6,-2,-3,-1
1533864026481545,-1,2,16,30,1,-3,-3,-2
1533864026481545,-4,-3,-5,-30,-7,1,-1,-6
1533864026496498,0,-2,-4,1,-2,-1,1,9
1533864026496498,-6,-3,-15,-18,-3,-3,-3,-4
1533864026497506,5,7,66,7,2,9,4,11
1533864026497506,-5,-13,18,17,0,-2,-2,-20
1533864026518518,-2,-4,-18,5,1,-3,-4,-5
1533864026518518,-6,-4,14,-10,-9,-4,-2,2
1533864026519483,0,-2,-46,-13,8,-1,-1,-4
1533864026519483,0,7,8,8,2,0,5,13
1533864026533650,1,-1,10,-11,-4,1,0,-6
1533864026533650,0,-1,-2,14,-6,-3,-2,-4
1533864026534442,1,-2,-11,-10,-6,-6,3,2
1533864026534442,-1,-1,-10,-6,-4,2,-7,-6
1533864026556401,-4,-1,-16,-5,2,0,-1,-6
