timestamp,x,y,z,w
1533863993255812,-0.305359,0.37384,0.320801,0.81488
1533863993277754,-0.305725,0.374756,0.319763,0.814697
1533863993292717,-0.306152,0.375427,0.318665,0.814697
1533863993314659,-0.306213,0.375793,0.317566,0.81488
1533863993337597,-0.30603,0.375916,0.316895,0.815186
1533863993355546,-0.305969,0.375488,0.316101,0.815674
1533863993375497,-0.305969,0.374084,0.315796,0.816467
1533863993397456,-0.306335,0.372253,0.315857,0.817139
1533863993414388,-0.306946,0.370544,0.315979,0.817688
1533863993435332,-0.307861,0.368896,0.315735,0.818176
1533863993457273,-0.309387,0.367126,0.31543,0.818481
1533863993474228,-0.310852,0.365173,0.315186,0.818909
1533863993495173,-0.311462,0.36322,0.315063,0.81958
1533863993526089,-0.311829,0.361328,0.31488,0.820374
1533863993534069,-0.312378,0.359131,0.314941,0.821106
1533863993555013,-0.313599,0.357056,0.314636,0.821655
1533863993585946,-0.314575,0.354736,0.314453,0.822327
1533863993601888,-0.315491,0.352478,0.314453,0.822998
1533863993614855,-0.316162,0.35022,0.314514,0.823669
1533863993645772,-0.316406,0.347961,0.314575,0.824463
1533863993655743,-0.316833,0.345642,0.314331,0.825378
1533863993674695,-0.317261,0.342957,0.314209,0.826416
1533863993697634,-0.317993,0.340393,0.313843,0.827332
1533863993728563,-0.318787,0.337891,0.31311,0.828308
1533863993735756,-0.31958,0.335693,0.312134,0.829285
1533863993765452,-0.320251,0.333191,0.311157,0.830444
1533863993783401,-0.321411,0.330139,0.309875,0.831604
1533863993802354,-0.323059,0.326965,0.308289,0.832825
1533863993817311,-0.324341,0.324036,0.305969,0.834351
1533863993840252,-0.325134,0.32135,0.303284,0.835999
1533863993863188,-0.325623,0.318665,0.300476,0.837891
1533863993879145,-0.326599,0.315491,0.297546,0.839783
1533863993895119,-0.328369,0.312073,0.294067,0.841614
1533863993915053,-0.329712,0.308411,0.289551,0.843994
1533863993939007,-0.331055,0.304443,0.283875,0.846802
1533863993955940,-0.332947,0.299927,0.277588,0.849731
1533863993982871,-0.335938,0.294861,0.270935,0.852478
1533863993998030,-0.338867,0.290039,0.26355,0.855286
1533863994015779,-0.341187,0.285461,0.255005,0.858521
1533863994035747,-0.342102,0.281677,0.246033,0.862
1533863994057671,-0.34491,0.276794,0.236023,0.865234
1533863994075620,-0.349854,0.271729,0.225403,0.867737
1533863994095567,-0.354309,0.268005,0.213379,0.870056
1533863994120500,-0.355652,0.267334,0.19989,0.872925
1533863994135473,-0.359253,0.267822,0.186646,0.874268
1533863994155406,-0.36438,0.268005,0.172913,0.874878
1533863994185326,-0.368042,0.269409,0.157471,0.875854
1533863994195307,-0.3703,0.273193,0.143005,0.876221
1533863994215250,-0.371338,0.275879,0.127014,0.87738
1533863994237191,-0.371033,0.276733,0.107971,0.879822
1533863994255139,-0.370972,0.275208,0.0869141,0.882629
1533863994275089,-0.373047,0.27063,0.0650635,0.885071
1533863994298034,-0.376465,0.265076,0.0427856,0.886597
1533863994315977,-0.378235,0.259033,0.0198975,0.888489
1533863994336936,-0.378296,0.252869,-0.0043335,0.890442
1533863994357868,-0.377808,0.245422,-0.0300293,0.892212
1533863994375817,-0.37915,0.237244,-0.0565186,0.892639
1533863994396782,-0.381287,0.229797,-0.0829468,0.891602
1533863994420697,-0.382935,0.223267,-0.109802,0.889648
1533863994435664,-0.385925,0.216736,-0.136963,0.886169
1533863994456601,-0.389282,0.20929,-0.164001,0.881897
1533863994477544,-0.393066,0.203125,-0.189636,0.876526
1533863994495497,-0.39624,0.199341,-0.214172,0.870239
1533863994516451,-0.397522,0.196533,-0.239319,0.86377
1533863994537388,-0.397278,0.192627,-0.263367,0.857727
1533863994555337,-0.397766,0.188477,-0.285583,0.851257
1533863994584260,-0.398743,0.184875,-0.307556,0.843933
1533863994600225,-0.398499,0.181946,-0.329224,0.836487
1533863994615204,-0.396057,0.17804,-0.350037,0.830017
1533863994636124,-0.394287,0.172668,-0.369324,0.823608
1533863994658062,-0.394531,0.166809,-0.387878,0.816101
1533863994676014,-0.395813,0.162048,-0.406372,0.807434
1533863994697955,-0.397034,0.158386,-0.423279,0.798828
1533863994717905,-0.397644,0.156921,-0.436584,0.791626
1533863994735854,-0.400574,0.156738,-0.447266,0.78418
1533863994757796,-0.405762,0.158691,-0.455444,0.776367
1533863994777743,-0.410461,0.161743,-0.461975,0.769348
1533863994795694,-0.414368,0.163147,-0.46698,0.763916
1533863994817643,-0.418579,0.163452,-0.470764,0.759216
1533863994837595,-0.421631,0.163452,-0.473572,0.755859
1533863994860520,-0.422485,0.161621,-0.47644,0.753967
1533863994878472,-0.423584,0.158936,-0.47876,0.75238
1533863994897425,-0.425232,0.156128,-0.47998,0.751282
1533863994915374,-0.425964,0.154053,-0.480347,0.751038
1533863994938312,-0.425842,0.151794,-0.479675,0.752014
1533863994960260,-0.426208,0.14978,-0.478271,0.753113
1533863994975246,-0.426941,0.149109,-0.475464,0.754578
1533863994998152,-0.427246,0.148499,-0.472412,0.75647
1533863995018102,-0.427734,0.148071,-0.469971,0.757813
1533863995035053,-0.428833,0.148315,-0.46759,0.758606
1533863995057992,-0.430908,0.148987,-0.464966,0.758911
1533863995077939,-0.433777,0.149353,-0.463257,0.75824
1533863995095891,-0.437378,0.149475,-0.463135,0.756226
1533863995117833,-0.440918,0.150391,-0.464417,0.753174
1533863995137779,-0.443787,0.153198,-0.466797,0.749451
1533863995167703,-0.446289,0.157959,-0.468079,0.746155
1533863995177673,-0.447266,0.163269,-0.468872,0.743958
1533863995198616,-0.449097,0.169006,-0.469482,0.74115
1533863995220557,-0.452026,0.175598,-0.470154,0.737427
1533863995237512,-0.453979,0.182373,-0.471313,0.733826
1533863995258459,-0.453491,0.187988,-0.472473,0.731995
1533863995280463,-0.451843,0.193237,-0.473694,0.730835
1533863995297418,-0.451111,0.198914,-0.474792,0.729065
1533863995318365,-0.452271,0.204224,-0.475708,0.726257
1533863995334354,-0.453491,0.207642,-0.47644,0.72406
1533863995357258,-0.453613,0.209534,-0.477783,0.722534
1533863995378207,-0.453003,0.210449,-0.479553,0.721497
1533863995394174,-0.45282,0.211243,-0.481323,0.720215
1533863995417098,-0.453125,0.211853,-0.482849,0.71875
1533863995438045,-0.453064,0.213013,-0.484314,0.717529
1533863995454996,-0.453186,0.214783,-0.485168,0.716248
1533863995476938,-0.454224,0.216736,-0.485535,0.714783
1533863995498895,-0.45459,0.218079,-0.485962,0.713928
1533863995514837,-0.453857,0.218811,-0.486694,0.713623
1533863995536781,-0.452759,0.219849,-0.487549,0.71344
1533863995558719,-0.452087,0.22113,-0.488159,0.713013
1533863995574690,-0.451721,0.222351,-0.48877,0.712463
1533863995597622,-0.451721,0.223694,-0.489197,0.711792
1533863995619556,-0.451599,0.224915,-0.489441,0.711304
1533863995634530,-0.450806,0.22522,-0.489685,0.711487
1533863995657455,-0.449097,0.224243,-0.490662,0.71228
1533863995679397,-0.447693,0.22345,-0.491699,0.712646
1533863995694367,-0.447571,0.223206,-0.49231,0.712402
1533863995717295,-0.448364,0.223328,-0.492249,0.711914
1533863995739431,-0.449158,0.223206,-0.491882,0.71167
1533863995754203,-0.449219,0.222412,-0.492004,0.711792
1533863995777135,-0.448608,0.221558,-0.492126,0.712341
1533863995806061,-0.448181,0.221558,-0.492065,0.712646
1533863995814036,-0.448242,0.222351,-0.491638,0.712646
1533863995836982,-0.448547,0.223572,-0.491089,0.712524
1533863995859913,-0.449036,0.224854,-0.490479,0.712219
1533863995873876,-0.449463,0.226318,-0.489868,0.711914
1533863995896819,-0.449646,0.227905,-0.489319,0.71167
1533863995919753,-0.449707,0.229492,-0.488831,0.711426
1533863995933719,-0.449646,0.230286,-0.488464,0.711487
1533863995957673,-0.449402,0.230286,-0.488403,0.71167
1533863995980613,-0.449158,0.230164,-0.488342,0.711914
1533863995994554,-0.449158,0.230042,-0.48822,0.712036
1533863996017493,-0.449219,0.229797,-0.487915,0.71228
1533863996039433,-0.449036,0.229187,-0.487732,0.712708
1533863996054396,-0.448669,0.228455,-0.487671,0.713196
1533863996084351,-0.448608,0.22821,-0.487549,0.71344
1533863996099312,-0.448669,0.228516,-0.487366,0.71344
1533863996121249,-0.449036,0.229126,-0.486877,0.713318
1533863996137171,-0.449341,0.229675,-0.48645,0.713196
1533863996160116,-0.449097,0.230164,-0.486267,0.713379
1533863996181072,-0.448669,0.230347,-0.486145,0.713684
1533863996197011,-0.448608,0.23053,-0.485901,0.713806
1533863996219951,-0.448486,0.230591,-0.485718,0.713989
1533863996241100,-0.448303,0.230469,-0.485657,0.714172
1533863996256855,-0.448303,0.230469,-0.485657,0.714172
1533863996279806,-0.448242,0.230286,-0.485596,0.714294
1533863996300734,-0.448303,0.229919,-0.485535,0.714417
1533863996317689,-0.448608,0.22937,-0.485596,0.714417
1533863996339630,-0.449097,0.228882,-0.485596,0.714233
1533863996360576,-0.449585,0.228455,-0.485718,0.713989
1533863996377530,-0.449951,0.228149,-0.48584,0.713745
1533863996399470,-0.449951,0.228149,-0.48584,0.713745
1533863996420418,-0.449707,0.228027,-0.485901,0.713928
1533863996437369,-0.449219,0.227722,-0.486023,0.714233
1533863996459310,-0.448608,0.227539,-0.486145,0.7146
1533863996482249,-0.447815,0.227722,-0.486023,0.715088
1533863996497210,-0.446777,0.227844,-0.485718,0.715942
1533863996520147,-0.446167,0.227417,-0.485901,0.716309
1533863996542089,-0.445984,0.227173,-0.485962,0.716492
1533863996557050,-0.446716,0.227112,-0.485352,0.716492
1533863996585975,-0.447571,0.227295,-0.484619,0.716309
1533863996601946,-0.448181,0.227417,-0.484253,0.716125
1533863996616892,-0.448669,0.227905,-0.484131,0.715759
1533863996639828,-0.449341,0.22876,-0.483948,0.71521
1533863996661769,-0.450317,0.229675,-0.483704,0.714539
1533863996683713,-0.45105,0.230591,-0.483643,0.713745
1533863996699677,-0.451599,0.231506,-0.483643,0.713135
1533863996722617,-0.451904,0.232544,-0.483521,0.712708
1533863996736569,-0.451721,0.233459,-0.483276,0.712646
1533863996759507,-0.451355,0.233948,-0.48291,0.713013
1533863996782464,-0.450989,0.233887,-0.482605,0.71344
1533863996796411,-0.450317,0.233521,-0.482544,0.71405
1533863996819351,-0.449646,0.232971,-0.482483,0.714661
1533863996842286,-0.449341,0.2323,-0.482361,0.715149
1533863996856249,-0.449158,0.231689,-0.482178,0.715576
1533863996879189,-0.449097,0.230896,-0.482239,0.715881
1533863996902126,-0.448914,0.230042,-0.4823,0.716187
1533863996917087,-0.448547,0.22937,-0.482361,0.716614
1533863996940025,-0.448486,0.228882,-0.482361,0.716797
1533863996961966,-0.448364,0.228271,-0.482422,0.717041
1533863996976940,-0.447937,0.227661,-0.482727,0.717285
1533863996999868,-0.447693,0.227356,-0.482849,0.717468
1533863997022023,-0.44696,0.226624,-0.483032,0.718018
1533863997043751,-0.446777,0.226318,-0.483032,0.718262
1533863997059709,-0.447021,0.226746,-0.4823,0.718445
1533863997082643,-0.44574,0.226257,-0.481873,0.719666
1533863997103590,-0.44342,0.22583,-0.483154,0.720398
1533863997119545,-0.444702,0.228088,-0.481934,0.719666
1533863997142483,-0.444702,0.228333,-0.481384,0.719971
1533863997163481,-0.443542,0.228088,-0.481873,0.720459
1533863997179385,-0.443115,0.227173,-0.482544,0.720581
1533863997202323,-0.442261,0.225342,-0.483582,0.720947
1533863997223436,-0.44165,0.223694,-0.484131,0.721436
1533863997239225,-0.441833,0.222595,-0.483948,0.721863
1533863997262163,-0.443726,0.223572,-0.482483,0.721313
1533863997283110,-0.445496,0.225403,-0.480774,0.720825
1533863997300062,-0.446655,0.225952,-0.479675,0.720642
1533863997322006,-0.447693,0.225708,-0.478699,0.720764
1533863997342948,-0.448425,0.224731,-0.477844,0.721191
1533863997359902,-0.448181,0.223083,-0.477356,0.722168
1533863997389826,-0.44812,0.22113,-0.476685,0.723267
1533863997403887,-0.447327,0.218933,-0.475952,0.724854
1533863997418747,-0.44873,0.216064,-0.474426,0.725891
1533863997443678,-0.44989,0.212708,-0.473999,0.72644
1533863997472632,-0.449036,0.21167,-0.474731,0.726746
1533863997478585,-0.448914,0.214417,-0.475342,0.725647
1533863997502520,-0.449097,0.218628,-0.476563,0.723511
1533863997524464,-0.448364,0.221375,-0.476379,0.723206
1533863997539425,-0.448303,0.222595,-0.474487,0.724121
1533863997562361,-0.443054,0.218628,-0.473999,0.728882
1533863997584301,-0.438354,0.214111,-0.474426,0.732727
1533863997599262,-0.437012,0.211975,-0.473999,0.734436
1533863997622200,-0.437927,0.210815,-0.472839,0.734985
1533863997645139,-0.439392,0.209839,-0.471313,0.735352
1533863997666086,-0.444397,0.209229,-0.469177,0.733887
1533863997682095,-0.450012,0.208252,-0.466003,0.732788
1533863997704979,-0.454346,0.206726,-0.461182,0.733582
1533863997725948,-0.457397,0.204651,-0.453369,0.737183
1533863997749859,-0.459045,0.203308,-0.441833,0.743469
1533863997764819,-0.458313,0.204956,-0.428772,0.751038
1533863997785766,-0.45752,0.20697,-0.414124,0.759216
1533863997801723,-0.456848,0.207031,-0.39917,0.767517
1533863997824659,-0.455017,0.205627,-0.38269,0.777344
1533863997845602,-0.451172,0.202026,-0.364319,0.789246
1533863997862558,-0.448181,0.197632,-0.344788,0.80072
1533863997884502,-0.447876,0.191895,-0.324707,0.810669
1533863997905446,-0.449036,0.18335,-0.304504,0.819763
1533863997922402,-0.451721,0.173035,-0.283752,0.827881
1533863997946334,-0.454407,0.161804,-0.262634,0.835632
1533863997966280,-0.458679,0.151794,-0.241821,0.841492
1533863997982238,-0.465515,0.141174,-0.221313,0.845215
1533863998005224,-0.474792,0.129333,-0.201782,0.846802
1533863998026119,-0.484436,0.11554,-0.182617,0.847717
1533863998042077,-0.494507,0.100159,-0.164856,0.847473
1533863998065016,-0.50708,0.0847168,-0.149658,0.844604
1533863998085960,-0.521484,0.0699463,-0.135925,0.839478
1533863998101919,-0.536011,0.0550537,-0.121765,0.833557
1533863998124856,-0.551147,0.0386353,-0.107849,0.826477
1533863998145804,-0.56488,0.0219727,-0.0951538,0.819397
1533863998161757,-0.577576,0.00653076,-0.0855713,0.811829
1533863998184696,-0.59021,-0.00836182,-0.0779419,0.803406
1533863998205640,-0.601746,-0.0241089,-0.071167,0.795166
1533863998221597,-0.611267,-0.0413818,-0.0643311,0.78772
1533863998244537,-0.617676,-0.0591431,-0.0567017,0.782166
1533863998266477,-0.622498,-0.0774536,-0.0482178,0.777283
1533863998281437,-0.627075,-0.0965576,-0.0394897,0.771912
1533863998305373,-0.630066,-0.116333,-0.0310059,0.767151
1533863998326317,-0.63092,-0.135986,-0.0230713,0.763489
1533863998341280,-0.631165,-0.153748,-0.0158081,0.760071
1533863998365220,-0.629639,-0.165771,-0.0124512,0.75885
1533863998386214,-0.629578,-0.16864,-0.0109863,0.758301
1533863998401388,-0.63031,-0.166626,-0.0108032,0.758179
1533863998425153,-0.631592,-0.162415,-0.0109863,0.757996
1533863998447060,-0.633118,-0.158264,-0.0112305,0.757629
1533863998462012,-0.633911,-0.154663,-0.0117188,0.757751
1533863998484950,-0.634888,-0.151489,-0.0119019,0.757507
1533863998506899,-0.637207,-0.148987,-0.012085,0.756042
1533863998521852,-0.641296,-0.147217,-0.012146,0.75293
1533863998544791,-0.645447,-0.145813,-0.0124512,0.749634
1533863998567729,-0.650513,-0.144897,-0.0142822,0.745422
1533863998588677,-0.657288,-0.143433,-0.0170288,0.739685
1533863998604639,-0.662842,-0.140991,-0.0214844,0.735046
1533863998627570,-0.667114,-0.138428,-0.0283813,0.731384
1533863998648709,-0.676636,-0.132996,-0.0366821,0.723267
1533863998664471,-0.685669,-0.125854,-0.0443726,0.715576
1533863998687409,-0.69281,-0.120117,-0.0539551,0.708984
1533863998708356,-0.702515,-0.115417,-0.0654297,0.699219
1533863998724310,-0.709717,-0.111267,-0.074646,0.69165
1533863998747249,-0.713318,-0.108582,-0.0827637,0.687439
1533863998768193,-0.715149,-0.107483,-0.0891113,0.684875
1533863998785148,-0.714355,-0.107422,-0.0944214,0.685059
1533863998807089,-0.713318,-0.108093,-0.0993042,0.685303
1533863998828038,-0.714172,-0.107361,-0.104675,0.683716
1533863998844988,-0.719177,-0.10437,-0.108643,0.678284
1533863998866929,-0.721985,-0.101196,-0.112183,0.675232
1533863998887873,-0.722229,-0.0982056,-0.115601,0.674805
1533863998904827,-0.723022,-0.0944824,-0.118896,0.67395
1533863998927783,-0.724121,-0.0940552,-0.124268,0.671875
1533863998948711,-0.725952,-0.0966187,-0.131348,0.668152
1533863998964667,-0.728088,-0.0985718,-0.136414,0.664551
1533863998987606,-0.731079,-0.0957031,-0.137939,0.661316
1533863999008551,-0.735352,-0.0905762,-0.139343,0.656982
1533863999024554,-0.742432,-0.0846558,-0.138977,0.649841
1533863999047446,-0.748657,-0.078064,-0.138,0.643738
1533863999068574,-0.754761,-0.0726318,-0.134155,0.638
1533863999084352,-0.758545,-0.071228,-0.130615,0.63446
1533863999107286,-0.758484,-0.072876,-0.134338,0.633545
1533863999136213,-0.759827,-0.0700073,-0.141846,0.630554
1533863999145185,-0.765747,-0.065918,-0.149414,0.62207
1533863999167126,-0.773376,-0.0618286,-0.153809,0.611938
1533863999188267,-0.780334,-0.0613403,-0.153931,0.603027
1533863999204027,-0.783203,-0.0622559,-0.151733,0.599731
1533863999226967,-0.782043,-0.0628662,-0.147583,0.602234
1533863999247913,-0.780823,-0.0610962,-0.14209,0.605286
1533863999263867,-0.778198,-0.0604858,-0.141724,0.608826
1533863999286827,-0.779236,-0.0595093,-0.146179,0.606567
1533863999307912,-0.781555,-0.0581665,-0.149841,0.602783
1533863999323708,-0.784729,-0.0565186,-0.151184,0.59845
1533863999347642,-0.785828,-0.0558472,-0.151733,0.596924
1533863999368590,-0.785278,-0.0559082,-0.152466,0.597534
1533863999384544,-0.784973,-0.0560913,-0.152405,0.597839
1533863999413593,-0.785645,-0.0557861,-0.152039,0.597168
1533863999429544,-0.786072,-0.055603,-0.152039,0.596558
1533863999444387,-0.78656,-0.055603,-0.151794,0.596008
1533863999467323,-0.786316,-0.0556641,-0.151794,0.596313
1533863999489391,-0.786377,-0.0553589,-0.151794,0.596252
1533863999505269,-0.786438,-0.0551758,-0.152039,0.59613
1533863999527168,-0.785828,-0.055481,-0.151733,0.596985
1533863999550102,-0.784607,-0.0562744,-0.151123,0.598694
1533863999571046,-0.783081,-0.0562744,-0.148743,0.601257
1533863999587003,-0.78125,-0.0561523,-0.145386,0.604431
1533863999609942,-0.779175,-0.057312,-0.143494,0.607483
1533863999630885,-0.777771,-0.0586548,-0.141418,0.609619
1533863999646844,-0.777405,-0.0617065,-0.135254,0.611206
1533863999669781,-0.774536,-0.065918,-0.126648,0.616272
1533863999692720,-0.768188,-0.0722046,-0.117188,0.625244
1533863999707682,-0.761414,-0.0822754,-0.107117,0.634033
1533863999729622,-0.75354,-0.0934448,-0.0968628,0.643494
1533863999750706,-0.74353,-0.104675,-0.0874634,0.654663
1533863999767550,-0.731506,-0.114685,-0.0797119,0.667419
1533863999789461,-0.720276,-0.121643,-0.0747681,0.678833
1533863999810465,-0.712524,-0.126221,-0.0700073,0.686646
1533863999827360,-0.707886,-0.130005,-0.0664063,0.691101
1533863999849305,-0.703918,-0.134033,-0.0645142,0.69458
1533863999871247,-0.699463,-0.137329,-0.0628052,0.698486
1533863999887200,-0.695618,-0.140015,-0.0611572,0.702026
1533863999910167,-0.690552,-0.144043,-0.0603638,0.706238
1533863999931239,-0.687561,-0.147888,-0.0615845,0.708252
1533863999947047,-0.685486,-0.150024,-0.0628662,0.709656
1533863999969978,-0.682312,-0.152405,-0.0637817,0.712158
1533863999990924,-0.677612,-0.155212,-0.0657349,0.715881
1533864000012863,-0.674744,-0.156799,-0.0675049,0.718079
1533864000029819,-0.673096,-0.154602,-0.069458,0.719849
1533864000050766,-0.672485,-0.150818,-0.0700073,0.721191
1533864000067717,-0.676819,-0.149963,-0.0707397,0.717285
1533864000089658,-0.681091,-0.15094,-0.071228,0.712891
1533864000110603,-0.682922,-0.151611,-0.067749,0.711365
1533864000126559,-0.680786,-0.151978,-0.0628052,0.713806
1533864000149500,-0.678162,-0.151917,-0.0584717,0.716614
1533864000170442,-0.678101,-0.151367,-0.0534668,0.717224
1533864000186413,-0.677307,-0.149902,-0.0490723,0.718628
1533864000209348,-0.678284,-0.149414,-0.0437622,0.718079
1533864000231285,-0.676636,-0.148682,-0.0386353,0.720154
1533864000246239,-0.676636,-0.14563,-0.0373535,0.720825
1533864000270176,-0.679321,-0.14624,-0.0388794,0.718079
1533864000291121,-0.678162,-0.151794,-0.0407715,0.717957
1533864000306232,-0.673889,-0.158142,-0.0446167,0.720337
1533864000330052,-0.672363,-0.162903,-0.0487671,0.720459
1533864000352095,-0.668762,-0.166931,-0.0506592,0.722717
1533864000366953,-0.663452,-0.171021,-0.0510864,0.726624
1533864000389892,-0.656982,-0.174683,-0.0513306,0.731628
1533864000411836,-0.650879,-0.17804,-0.0499878,0.736328
1533864000426792,-0.645996,-0.181091,-0.0490723,0.739929
1533864000449732,-0.642761,-0.184509,-0.050354,0.741821
1533864000472677,-0.6427,-0.18689,-0.0529175,0.741089
1533864000493615,-0.644226,-0.187439,-0.0557251,0.739441
1533864000509573,-0.644348,-0.18866,-0.0615234,0.738525
1533864000532510,-0.648987,-0.187927,-0.0690308,0.733948
1533864000553458,-0.654236,-0.185913,-0.0719604,0.729553
1533864000569411,-0.658508,-0.183655,-0.0723267,0.726257
1533864000592351,-0.660034,-0.18219,-0.0704346,0.725403
1533864000613294,-0.657898,-0.181763,-0.0687256,0.7276
1533864000630248,-0.656616,-0.18158,-0.0678101,0.728882
1533864000652191,-0.65741,-0.180847,-0.0693359,0.728271
1533864000673340,-0.659851,-0.17926,-0.071228,0.726196
1533864000690094,-0.662231,-0.177917,-0.071106,0.724365
1533864000712030,-0.663086,-0.17804,-0.0703735,0.723694
1533864000732974,-0.662109,-0.178833,-0.0687866,0.724487
1533864000749965,-0.660767,-0.179443,-0.067627,0.725647
1533864000771871,-0.658508,-0.18103,-0.0665283,0.727478
1533864000800796,-0.657715,-0.182739,-0.0652466,0.727844
1533864000809770,-0.657043,-0.18396,-0.0634766,0.728333
1533864000832707,-0.655457,-0.18457,-0.0627441,0.729614
1533864000837698,-0.65448,-0.182861,-0.060791,0.73114
1533864000860644,-0.654785,-0.179016,-0.0604858,0.731812
1533864000875593,-0.656616,-0.174988,-0.0598755,0.731201
1533864000897537,-0.657959,-0.17041,-0.0614014,0.730957
1533864000920685,-0.665894,-0.159668,-0.0602417,0.726257
1533864000935436,-0.668457,-0.15094,-0.0639038,0.725464
1533864000957377,-0.668823,-0.146118,-0.0732422,0.72522
1533864000980347,-0.673584,-0.142517,-0.0841675,0.720337
1533864000995273,-0.681641,-0.140076,-0.0914307,0.71228
1533864001017417,-0.689026,-0.137634,-0.0925293,0.705505
1533864001040185,-0.694031,-0.136963,-0.0910034,0.700928
1533864001055146,-0.695801,-0.137451,-0.0877686,0.699524
1533864001081044,-0.695862,-0.138062,-0.0834961,0.699829
1533864001100027,-0.693848,-0.138123,-0.0803223,0.702148
1533864001114952,-0.691833,-0.138184,-0.0769653,0.704468
1533864001137934,-0.689758,-0.139526,-0.0773315,0.706238
1533864001159848,-0.691589,-0.140869,-0.0806274,0.703857
1533864001174826,-0.692871,-0.140747,-0.0848389,0.702087
1533864001197763,-0.694702,-0.139709,-0.0908203,0.699707
1533864001220669,-0.696228,-0.136169,-0.0939331,0.698486
1533864001235654,-0.697327,-0.13269,-0.0956421,0.697815
1533864001257574,-0.697937,-0.131653,-0.0971069,0.697266
1533864001280520,-0.697876,-0.13208,-0.0983887,0.697021
1533864001295469,-0.697693,-0.132629,-0.098999,0.697021
1533864001317411,-0.696716,-0.132751,-0.0988159,0.697998
1533864001335364,-0.695251,-0.133667,-0.0979004,0.699402
1533864001355309,-0.692993,-0.135132,-0.0961914,0.701599
1533864001377251,-0.690735,-0.136169,-0.0949097,0.703857
1533864001400192,-0.689331,-0.13562,-0.0955811,0.7052
1533864001415149,-0.690125,-0.133545,-0.0964355,0.704651
1533864001438092,-0.691223,-0.132141,-0.0968018,0.703857
1533864001455043,-0.692261,-0.131775,-0.0978394,0.702759
1533864001475202,-0.691772,-0.130859,-0.0975342,0.70343
1533864001497931,-0.690063,-0.130981,-0.097229,0.705139
1533864001519906,-0.686707,-0.130554,-0.0978394,0.708374
1533864001534830,-0.685486,-0.128479,-0.0974731,0.710022
1533864001557859,-0.686462,-0.126709,-0.0968018,0.709473
1533864001580836,-0.688965,-0.126526,-0.09729,0.707031
1533864001595669,-0.692993,-0.126282,-0.0968018,0.703186
1533864001617607,-0.693726,-0.12677,-0.0955811,0.702515
1533864001640550,-0.690979,-0.12854,-0.0955811,0.704956
1533864001655512,-0.686951,-0.1297,-0.0958252,0.708557
1533864001677449,-0.686157,-0.129333,-0.0953979,0.709473
1533864001700417,-0.687378,-0.129456,-0.0951538,0.708313
1533864001715365,-0.689026,-0.130127,-0.0957642,0.706543
1533864001737288,-0.690979,-0.130066,-0.0956421,0.704651
1533864001760227,-0.692627,-0.13092,-0.0952148,0.702881
1533864001775204,-0.695007,-0.131165,-0.0970459,0.700256
1533864001798366,-0.701416,-0.12915,-0.0994263,0.693848
1533864001820175,-0.709839,-0.124573,-0.100769,0.685913
1533864001838121,-0.71875,-0.118774,-0.102539,0.677307
1533864001858067,-0.727112,-0.110596,-0.105286,0.669312
1533864001880028,-0.734009,-0.101563,-0.107239,0.662903
1533864001896990,-0.738281,-0.0948486,-0.108643,0.658936
1533864001918104,-0.740845,-0.0921021,-0.111755,0.655884
1533864001940071,-0.743042,-0.090332,-0.113708,0.65332
1533864001957000,-0.744751,-0.0891113,-0.113953,0.651489
1533864001977945,-0.745728,-0.0883789,-0.113464,0.650513
1533864001999888,-0.745789,-0.0877075,-0.113098,0.650635
1533864002016868,-0.745544,-0.0869141,-0.111633,0.651306
1533864002037787,-0.744934,-0.086731,-0.111023,0.6521
1533864002060728,-0.745178,-0.086792,-0.11145,0.651733
1533864002077683,-0.74585,-0.0877075,-0.111755,0.650818
1533864002097624,-0.746155,-0.0888062,-0.11145,0.65033
1533864002120566,-0.745972,-0.0899658,-0.111694,0.65033
1533864002136551,-0.746643,-0.090271,-0.111389,0.649597
1533864002157464,-0.747131,-0.090332,-0.110168,0.649231
1533864002188385,-0.747314,-0.0905151,-0.109619,0.649109
1533864002197373,-0.747498,-0.0910645,-0.109741,0.648743
1533864002217307,-0.747681,-0.0917358,-0.10968,0.648499
1533864002240245,-0.748108,-0.0913086,-0.108887,0.648193
1533864002258238,-0.748413,-0.0905151,-0.108032,0.648071
1533864002277157,-0.74823,-0.0901489,-0.107788,0.648438
1533864002300086,-0.747864,-0.0896606,-0.107849,0.648865
1533864002318035,-0.747681,-0.0892334,-0.1073,0.649231
1533864002337985,-0.747131,-0.088501,-0.106812,0.650024
1533864002359924,-0.746216,-0.0874023,-0.107239,0.651184
1533864002377875,-0.746704,-0.0861206,-0.107422,0.650818
1533864002397836,-0.747192,-0.0846558,-0.10675,0.650452
1533864002420853,-0.746277,-0.0834961,-0.106506,0.651733
1533864002437715,-0.745605,-0.0828857,-0.106506,0.652588
1533864002465639,-0.745544,-0.0830688,-0.106262,0.65271
1533864002481614,-0.745667,-0.083374,-0.105713,0.652588
1533864002498551,-0.7453,-0.0823364,-0.105225,0.653198
1533864002517504,-0.744812,-0.0804443,-0.104858,0.654053
1533864002540440,-0.745178,-0.0797119,-0.102966,0.654053
1533864002558392,-0.744873,-0.0809326,-0.100159,0.654663
1533864002577362,-0.74292,-0.0825195,-0.0971069,0.657104
1533864002600279,-0.73999,-0.0842896,-0.0941162,0.660706
1533864002618233,-0.73761,-0.0854492,-0.09198,0.663452
