timestamp,x,y,z
98218659914,-0.218262,0.782715,0.575684
98218676234,-0.216797,0.78125,0.581543
98218698722,-0.21875,0.787109,0.580566
98218721239,-0.215332,0.787109,0.575195
98218736234,-0.217773,0.786133,0.573242
98218758697,-0.214355,0.783203,0.585938
98218781219,-0.208984,0.786621,0.573242
98218796192,-0.22168,0.789551,0.57959
98218818707,-0.229492,0.780273,0.589355
98218846518,-0.220215,0.766602,0.595215
98218861662,-0.211426,0.764648,0.586426
98218877895,-0.226074,0.779785,0.595703
98218900194,-0.223145,0.783691,0.589844
98218921621,-0.222168,0.781738,0.590332
98218937940,-0.227051,0.770508,0.592285
98218967945,-0.218262,0.768555,0.588867
98218981657,-0.225586,0.771973,0.585938
98218997926,-0.221191,0.794922,0.592773
98219027967,-0.219238,0.782715,0.591797
98219041648,-0.22168,0.774902,0.594238
98219057937,-0.224609,0.784668,0.584473
98219087949,-0.219727,0.777344,0.584961
98219102932,-0.220215,0.777344,0.586426
98219117907,-0.220703,0.776367,0.578613
98219140494,-0.222168,0.774414,0.571777
98219161706,-0.229004,0.785156,0.565918
98219192979,-0.22168,0.794922,0.571289
98219200423,-0.230469,0.797363,0.574707
98219221688,-0.22998,0.780273,0.584961
98219237728,-0.204102,0.79834,0.571777
98219260442,-0.224609,0.808105,0.588867
98219281467,-0.229004,0.780273,0.571289
98219297918,-0.226562,0.804688,0.5625
98219320387,-0.209473,0.819336,0.560547
98219341433,-0.208984,0.797363,0.560547
98219357898,-0.193359,0.776855,0.56543
98219380477,-0.203613,0.802246,0.572754
98219401441,-0.212402,0.79834,0.575684
98219417966,-0.208984,0.774414,0.572754
98219440447,-0.219238,0.783203,0.569336
98219461447,-0.220703,0.8125,0.564941
98219477909,-0.210449,0.804688,0.575195
98219500460,-0.209473,0.780273,0.580078
98219521659,-0.206543,0.781738,0.587402
98219537905,-0.21582,0.79541,0.586914
98219560424,-0.205566,0.805176,0.572266
98219581664,-0.203613,0.790039,0.583496
98219597962,-0.221191,0.77832,0.581055
98219627924,-0.210449,0.780273,0.571777
98219642913,-0.215332,0.794922,0.570801
98219657941,-0.213867,0.791504,0.575195
98219680421,-0.20459,0.784668,0.572266
98219702952,-0.214355,0.793945,0.572754
98219718008,-0.213379,0.780762,0.578613
98219746531,-0.213867,0.78418,0.58252
98219762951,-0.210449,0.799316,0.586426
98219777259,-0.216309,0.787598,0.588379
98219800419,-0.217773,0.780762,0.586914
98219822993,-0.211426,0.780273,0.584473
98219837295,-0.21582,0.782227,0.588867
98219860417,-0.216309,0.788086,0.58252
98219882987,-0.212891,0.788574,0.581055
98219897349,-0.20459,0.780273,0.591797
98219920474,-0.217773,0.785645,0.588379
98219942917,-0.229492,0.796387,0.580078
98219964065,-0.220703,0.786621,0.568848
98219986604,-0.207031,0.791016,0.56543
98220002953,-0.20166,0.798828,0.568848
98220023992,-0.205078,0.79248,0.564453
98220041099,-0.211426,0.782227,0.564941
98220062942,-0.220215,0.785645,0.574707
98220077606,-0.212891,0.780273,0.569824
98220107993,-0.210938,0.803223,0.577637
98220122938,-0.216309,0.794434,0.586426
98220144053,-0.211426,0.794434,0.59082
98220160511,-0.210449,0.793457,0.588867
98220182991,-0.214355,0.786133,0.580078
98220211536,-0.210449,0.789062,0.572754
98220228592,-0.213379,0.790527,0.57373
98220242926,-0.215332,0.793457,0.567383
98220265998,-0.21582,0.794434,0.577148
98220281971,-0.210449,0.785645,0.577637
98220303448,-0.210938,0.802734,0.577148
98220324143,-0.199707,0.797852,0.578125
98220344754,-0.200195,0.790527,0.576172
98220370584,-0.223633,0.78418,0.580078
98220385312,-0.21875,0.770996,0.57666
98220400435,-0.21582,0.793945,0.563477
98220422969,-0.214844,0.804199,0.562988
98220443997,-0.219238,0.785645,0.571289
98220460450,-0.206055,0.791016,0.579102
98220493399,-0.210938,0.797363,0.581543
98220514075,-0.220703,0.787598,0.57666
98220520429,-0.210938,0.782715,0.581055
98220543058,-0.214355,0.799805,0.587891
98220565519,-0.211914,0.788574,0.577637
98220580923,-0.218262,0.77832,0.580078
98220602933,-0.208984,0.794434,0.572754
98220625506,-0.215332,0.797852,0.568848
98220640523,-0.218262,0.786621,0.574219
98220662940,-0.207031,0.78125,0.578613
98220685648,-0.218262,0.789062,0.577637
98220700507,-0.218262,0.800293,0.572266
98220722967,-0.208984,0.791992,0.584473
98220745542,-0.209473,0.785156,0.574707
98220759901,-0.216309,0.779785,0.577637
98220782993,-0.21582,0.799805,0.578613
98220805520,-0.216797,0.791016,0.583496
98220819979,-0.221191,0.777344,0.578613
98220849006,-0.213379,0.785645,0.57373
98220865541,-0.211426,0.793945,0.572266
98220879932,-0.224609,0.787109,0.584961
98220910585,-0.223145,0.783691,0.590332
98220925521,-0.208008,0.789062,0.586914
98220939900,-0.199219,0.787598,0.578125
98220970532,-0.209961,0.78125,0.586914
98220985480,-0.230957,0.787598,0.595703
98221006610,-0.236328,0.787109,0.587891
98221022960,-0.220703,0.782715,0.567871
