timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533861573460722,-6,-10,-36,-109,-32,-19,-9,-8
1533861573460722,1,2,7,49,5,3,0,1
1533861573461718,-3,-2,-1,-11,2,7,2,1
1533861573461718,-1,-1,0,-2,6,3,-2,0
1533861573482663,0,1,4,11,0,-3,-2,-2
1533861573482663,-1,1,3,13,4,-1,2,1
1533861573483661,-3,-4,-4,-18,-4,-4,1,-2
1533861573483661,1,-1,2,-5,-1,0,-1,-2
1533861573497641,-2,-1,-8,16,5,-1,-2,0
1533861573497641,-1,-2,-2,1,-5,-1,0,0
1533861573498620,-2,-2,-3,3,7,-2,-1,-2
1533861573498620,-1,-1,-1,-6,2,-2,-4,-1
1533861573520597,-2,0,-4,-1,-8,-3,0,-2
1533861573520597,-1,0,2,5,2,2,0,-1
1533861573521592,0,-1,2,-7,0,-2,-3,0
1533861573521592,-4,0,-2,-3,0,-3,-3,1
1533861573535523,-2,-3,-2,-1,-1,0,-3,-3
1533861573535523,-1,2,4,7,3,2,-2,-1
1533861573535523,-4,-2,-3,1,0,-4,2,-3
1533861573535523,-3,-2,-3,-8,-6,-2,-1,0
1533861573557462,-1,0,-3,8,2,-1,0,-1
1533861573557462,-1,-1,0,4,2,-2,1,2
1533861573558461,-1,-1,-16,-5,-1,-4,1,0
1533861573558461,3,3,45,2,2,-1,-1,0
1533861573580405,-2,-1,0,2,2,-1,-3,-2
1533861573580405,-3,0,-13,0,8,1,-1,-4
1533861573581415,-1,-3,0,-7,-25,-1,3,2
1533861573581415,0,0,-14,-2,-2,-1,-3,-2
1533861573594368,-2,-3,-2,4,2,-1,1,2
1533861573594368,0,-1,7,0,-4,-2,0,-1
1533861573595362,0,0,0,1,7,0,-1,-2
1533861573595362,-1,-2,-9,-3,0,-3,-3,-3
1533861573617509,0,0,0,2,7,-1,-2,-2
1533861573617509,1,-2,-4,-6,-14,1,0,-1
1533861573618301,-2,-1,1,-3,7,-3,-2,0
1533861573618301,-3,-2,-6,-3,-6,3,0,-4
1533861573640242,2,-1,-2,2,14,2,-1,4
1533861573640242,-4,-2,1,1,-5,-5,0,-1
1533861573641239,-2,-1,2,-4,1,-1,-4,-3
1533861573641239,2,1,-3,-2,-13,2,0,3
1533861573654204,-1,2,-3,5,1,0,2,2
1533861573654204,-3,-1,-1,-1,4,-1,0,-2
1533861573662186,4,1,2,-1,-2,3,-2,-2
1533861573662186,-2,-2,-10,-4,2,-5,-5,-5
1533861573677163,-4,0,3,-1,-4,-3,-3,-4
1533861573677163,2,0,4,5,2,1,0,-1
1533861573678140,0,-1,-3,-3,0,-5,-4,-1
1533861573678140,-3,1,-4,3,11,-3,-1,0
1533861573701083,-2,-4,-14,-8,-7,2,0,-2
1533861573701083,2,1,8,0,-12,1,4,0
1533861573701083,-4,1,-6,-2,12,1,1,-2
1533861573701083,-5,-2,-18,-2,-5,-7,1,-2
1533861573714047,5,4,52,5,1,5,-1,4
1533861573714047,1,1,3,6,4,-4,-4,-1
1533861573722024,-6,-3,-6,-3,16,1,-1,0
1533861573722024,0,-7,-2,-3,-15,-3,0,-1
1533861573736987,1,-7,-23,-9,-18,-5,-2,-2
1533861573736987,-6,-3,-14,-2,3,-5,-1,-3
1533861573737980,2,9,13,0,0,0,2,-1
1533861573737980,4,3,0,1,2,3,-1,0
1533861573761075,-1,11,-49,1,3,-5,-1,-1
1533861573761075,7,12,106,29,9,5,3,5
1533861573761075,6,39,-28,-7,-4,4,-6,-2
1533861573761075,-11,-14,47,-7,-12,-10,-9,-7
1533861573773885,-16,-36,-102,-26,0,-9,-3,-6
1533861573773885,12,-15,98,43,6,8,5,4
1533861573782929,2,7,69,-27,-16,-9,-6,0
1533861573782929,-16,-27,-29,-13,0,2,15,20
1533861573797991,23,6,-56,-29,-13,-5,-7,-13
1533861573797991,-42,-20,-90,-7,-2,1,-6,16
1533861573797991,0,-12,-59,8,-4,-5,-1,-14
1533861573797991,35,29,-19,9,6,4,20,25
1533861573827744,-18,7,-12,5,2,1,-14,-26
1533861573827744,2,8,-81,-24,0,-5,-14,-19
1533861573828738,-9,7,-38,6,1,-14,-14,-7
1533861573828738,1,22,64,8,0,-3,3,-4
1533861573834726,10,17,111,16,5,21,14,23
1533861573834726,-10,-45,10,-19,-2,1,1,-7
1533861573842703,-26,-48,-51,-3,-7,-3,1,1
1533861573842703,8,-9,-96,-12,-6,-2,-10,-10
1533861573857673,5,11,85,31,2,-8,1,8
1533861573857673,1,22,-26,-29,4,1,0,0
1533861573857673,9,-18,44,28,-8,1,5,6
1533861573857673,-7,4,-18,-21,11,-4,-7,-9
1533861573880599,-10,-6,0,7,2,-5,-4,-3
1533861573880599,9,4,-29,-11,-30,-3,5,0
1533861573881611,7,-16,-4,-1,-4,-4,3,4
1533861573881611,-6,6,-8,9,11,4,-6,-9
1533861573894598,-7,-4,0,-1,10,5,5,3
1533861573894598,7,-4,-5,-12,-15,-12,-4,-4
1533861573903543,-3,9,-22,5,1,-1,-4,-2
1533861573903543,-10,-6,10,6,0,2,-4,-8
1533861573916514,7,-5,-12,-9,-19,-4,2,3
1533861573916514,2,3,-29,9,9,-2,0,1
1533861573925479,-2,6,-55,-9,-1,-2,-3,-3
1533861573925479,3,13,85,3,4,5,-6,-8
1533861573940438,-10,-7,-63,-13,3,1,7,3
1533861573940438,-6,-4,-20,5,1,-4,0,0
1533861573942441,2,4,83,11,4,3,4,4
1533861573942441,1,-4,-29,-18,-4,-2,-3,-2
1533861573954401,-2,6,-26,15,-10,-7,-7,-5
1533861573954401,1,4,11,6,9,-1,-2,-5
1533861573963386,9,4,-19,20,15,10,4,2
1533861573963386,-2,-6,-18,26,0,2,2,2
1533861573976344,-2,-5,29,-10,9,-8,-4,-1
1533861573976344,3,-2,-11,-3,-47,-3,1,1
1533861573985527,-1,-3,9,-32,-3,-6,-2,-2
1533861573985527,-4,-1,-11,7,-15,-4,-1,-2
1533861574000279,-3,-6,1,-5,7,3,-1,-3
1533861574000279,1,-1,4,2,24,3,-1,0
1533861574002273,-2,-1,-8,1,5,2,-2,-2
1533861574002273,-3,-3,5,1,9,1,2,1
1533861574014243,1,-3,-4,-6,-14,-7,-4,-3
1533861574014243,-1,3,-7,-1,13,-4,-6,-7
1533861574023217,-5,2,13,-2,2,4,3,0
1533861574023217,-3,-9,-14,1,20,4,3,0
1533861574037184,1,-1,5,-3,-28,-7,0,2
1533861574037184,0,4,-3,-7,6,2,-1,0
1533861574046157,2,0,4,-3,-17,-10,-1,2
1533861574046157,-2,-6,-12,3,2,0,-3,-4
1533861574060119,-1,0,-3,13,55,12,1,0
1533861574060119,0,1,11,-23,-62,-16,-2,1
1533861574062113,-7,-12,-19,-9,-21,-4,-3,-3
1533861574062113,-2,-2,-8,-19,-14,-5,-2,-1
1533861574082060,-2,-1,5,2,-7,0,-3,-4
1533861574082060,2,2,-4,15,36,9,1,-2
1533861574091042,4,2,14,-3,4,3,-2,-1
1533861574091042,-3,-5,-6,5,-1,-2,-3,-5
1533861574097226,-2,-6,-4,5,6,4,6,1
1533861574097226,-1,3,4,0,2,0,3,3
1533861574106014,-3,-2,-6,2,13,3,-1,0
1533861574106014,-2,0,3,0,10,-6,-6,-4
1533861574118961,5,8,2,10,5,8,-6,-4
1533861574118961,0,0,-10,-27,-47,-22,-4,-1
1533861574135916,-7,-8,-5,-3,-5,0,5,5
1533861574135916,-2,-3,-4,10,4,0,0,-1
1533861574142898,-4,-2,-1,-15,-6,-1,-2,2
1533861574142898,0,0,-2,19,18,0,-7,-4
1533861574144904,3,5,7,-7,-10,-4,-5,-4
1533861574144904,1,1,-4,-6,-16,0,0,0
1533861574165836,-3,-4,-4,-2,-3,-5,2,-1
1533861574165836,-3,-6,-2,5,26,12,4,1
1533861574166833,2,3,-2,-1,9,-2,-5,-4
1533861574166833,0,0,2,-3,-8,-5,-3,-3
1533861574178801,-2,1,4,0,-5,-3,0,-1
1533861574178801,-8,-9,-7,-2,13,4,9,7
1533861574187780,-6,-8,-5,1,-10,2,3,0
1533861574187780,5,9,5,-4,-4,-8,-13,-8
1533861574202956,8,11,8,5,14,-7,-11,-12
1533861574202956,-10,-12,-10,-6,-7,6,13,12
1533861574204732,-4,-9,-4,4,14,7,7,6
1533861574204732,-1,-2,0,0,21,2,3,1
1533861574241647,5,7,0,-13,-31,-8,-6,-1
1533861574241647,2,-3,1,6,46,-1,-5,-4
1533861574242631,-9,-12,-9,4,41,2,3,11
1533861574242631,-2,-2,-6,-3,49,2,-8,-2
1533861574243628,1,1,-2,-4,43,-7,-5,5
1533861574243628,9,17,9,3,61,-8,-16,-2
1533861574248615,5,-3,2,-2,88,2,28,62
1533861574248615,-16,-6,2,-1,108,-29,-14,81
1533861574262577,-10,-16,-11,2,116,-13,8,124
1533861574262577,5,11,6,21,90,2,-4,89
1533861574269562,-6,-6,-9,23,41,16,9,58
1533861574269562,-1,-16,-16,18,-31,12,22,62
1533861574285517,-1,-1,-4,-12,-106,-8,12,17
1533861574285517,-12,-16,-7,-22,-90,-27,13,18
1533861574287511,19,21,10,-40,-96,-60,-23,-24
1533861574287511,2,5,4,-13,-85,-32,-12,-23
1533861574299483,-7,-12,-6,11,-32,-22,-3,-21
1533861574299483,7,6,1,12,-58,-4,-12,-36
1533861574308462,-1,9,2,0,-70,14,-40,-60
1533861574308462,-9,-15,-10,12,-63,20,-8,-57
1533861574323415,2,5,1,19,-42,30,0,-86
1533861574323415,0,5,3,16,-36,31,30,-89
1533861574324421,-11,-17,-10,-40,-41,31,21,-68
1533861574324421,9,16,6,-34,-27,24,8,-89
1533861574345361,-5,-9,-4,-27,-27,28,14,-54
1533861574345361,8,6,2,-9,-10,8,-1,-52
1533861574347366,4,12,17,35,4,1,8,-13
1533861574347366,0,2,-3,24,-20,5,13,4
1533861574359319,-6,-14,-10,11,3,1,0,16
1533861574359319,-2,-1,7,10,2,-6,-15,19
1533861574368329,-2,-1,-7,16,19,-3,-8,13
1533861574368329,2,1,6,18,19,2,-6,16
1533861574382257,3,6,8,15,17,-12,-13,3
1533861574382257,-2,-7,-16,-2,14,7,-9,1
1533861574389240,-1,1,4,4,-7,-4,-14,-13
1533861574389240,-3,-6,-1,19,9,-4,-1,-20
1533861574406193,0,-2,2,59,-19,-17,-11,-29
1533861574406193,-2,-6,-6,19,3,9,-7,-21
1533861574407190,10,5,-11,21,-22,14,-4,-5
1533861574407190,-14,-9,10,-36,-33,-4,-12,-42
1533861574419160,-4,-1,3,-11,-5,-5,-15,-22
1533861574419160,-5,2,-3,-27,-15,-18,-19,-18
1533861574428135,-8,-7,0,-41,-12,-25,-17,-26
1533861574428135,8,0,-12,-49,-6,27,2,1
1533861574443096,7,4,-6,-52,3,19,14,6
1533861574443096,0,-5,20,-15,-4,-6,-2,6
1533861574449287,-1,9,-10,-18,4,-5,-3,11
1533861574449287,-5,-2,-4,-15,-4,-22,-10,6
1533861574466033,-6,-6,-4,-37,-7,-29,-15,-7
1533861574466033,-3,-5,-6,-30,-2,5,0,1
1533861574467030,8,11,36,-10,14,9,9,12
1533861574467030,9,4,-8,-8,9,7,6,12
1533861574479002,4,6,26,10,8,14,12,8
1533861574479002,0,-4,-12,-3,-1,-10,11,17
1533861574504929,1,-2,-3,11,8,11,21,11
1533861574504929,5,3,-2,11,6,-9,3,17
1533861574504929,-1,0,-4,-4,8,-5,6,7
1533861574504929,-9,-8,-13,-3,-14,-14,28,-1
1533861574508918,-8,-9,-8,9,-1,-17,55,-4
1533861574508918,3,5,1,2,-1,4,83,22
1533861574525893,-6,6,-27,-4,1,-11,66,-15
1533861574525893,1,2,-2,7,5,-8,58,11
1533861574526870,-11,-33,-9,8,10,30,14,-3
1533861574526870,-7,-9,-15,5,4,-8,-37,8
1533861574538839,-2,4,-1,34,3,19,-33,7
1533861574538839,2,-1,7,50,-5,-7,-60,6
1533861574547985,-1,5,-2,15,-12,-58,-46,0
1533861574547985,-3,-17,-68,10,13,49,-36,-1
1533861574562778,5,7,23,-4,15,23,-13,9
1533861574562778,-1,7,1,-25,1,9,-19,7
1533861574569768,-6,-2,-3,-16,-4,-18,-10,1
1533861574569768,-4,-3,6,-16,-10,-28,26,-9
1533861574584719,0,-5,-8,-31,-2,-8,25,6
1533861574584719,-2,-9,-37,-21,1,4,16,-1
1533861574592698,1,6,52,-14,1,-7,-14,-6
1533861574592698,-2,12,-23,-23,1,-8,-20,-3
1533861574607653,2,-23,94,10,-26,5,-17,9
1533861574607653,-1,0,3,2,9,-2,-14,2
1533861574609648,0,-2,-40,-10,-9,20,-23,6
1533861574609648,2,4,22,13,12,-17,-17,5
1533861574623613,-4,3,-17,-3,8,8,-17,-2
1533861574623613,-2,-1,-16,-2,-4,-14,-21,0
1533861574629805,2,4,8,9,8,26,5,5
1533861574629805,-1,8,27,6,2,-9,-10,5
1533861574645750,-5,-10,-46,-6,-1,-22,-21,-6
1533861574645750,2,1,23,3,1,15,-4,1
1533861574647548,-2,0,-18,1,9,-9,-6,-2
1533861574647548,-1,-2,6,2,-12,-5,-1,-3
1533861574668492,0,6,-10,-1,-1,-2,-11,2
1533861574668492,-4,-1,1,1,3,-3,-4,-2
1533861574669489,0,1,1,7,8,1,-3,0
1533861574669489,-1,-4,5,2,6,1,2,-5
1533861574681668,0,-1,1,11,-19,-6,0,3
1533861574681668,-1,0,2,-4,-3,1,4,3
1533861574690434,0,0,-9,2,-3,0,5,3
1533861574690434,-1,2,15,7,-2,2,-7,1
1533861574704516,-3,0,-19,1,15,4,-11,-1
1533861574704516,0,3,14,-2,-1,0,-16,4
1533861574713371,0,-3,-16,10,9,-2,-26,-7
1533861574713371,-3,-7,-6,-42,-42,-30,-10,-7
1533861574728467,-3,-3,-9,-1,9,21,3,4
1533861574728467,2,2,4,0,-5,-11,-19,0
1533861574729339,0,1,8,1,10,4,2,1
1533861574729339,-2,-2,3,19,16,16,10,3
1533861574742349,-1,1,-7,-9,1,-7,-1,-1
1533861574742349,1,5,10,-4,-17,-3,4,0
1533861574750310,-7,-6,-15,-1,-7,-6,-6,-10
1533861574750310,-3,-7,-4,4,0,-3,-4,-7
1533861574765273,3,0,-3,-7,4,0,5,4
1533861574765273,-1,-1,-5,1,17,7,4,-3
1533861574767264,1,0,-23,-1,-10,-7,-3,3
1533861574767264,3,4,25,6,8,10,9,3
1533861574788211,0,1,0,12,-7,-6,0,-3
1533861574788211,-8,-6,-3,-7,-5,-6,2,-2
1533861574790220,0,-4,-16,-38,-20,-8,2,-1
1533861574790220,-1,-1,0,20,6,2,-1,-3
1533861574802334,1,4,4,-3,13,5,8,5
1533861574802334,-1,-3,-2,20,9,-1,-4,-6
1533861574811148,-1,2,10,-6,-12,8,11,1
1533861574811148,-5,-2,-7,9,-1,-5,-5,7
1533861574826112,-5,0,5,-12,2,-9,-6,3
1533861574826112,1,1,-3,2,2,6,2,-9
1533861574827106,-2,0,9,6,10,1,0,1
1533861574827106,-2,-1,0,2,-7,-2,-3,-1
1533861574848104,2,0,-4,22,9,0,0,-7
1533861574848104,3,1,-1,-5,-11,-3,7,1
1533861574850051,-1,0,3,-3,17,-2,-8,-11
1533861574850051,-2,-6,-11,-12,-11,3,5,-1
1533861574862014,3,-1,8,12,-6,1,1,5
1533861574862014,2,2,3,26,31,6,3,7
1533861574870987,-2,1,7,13,0,4,10,6
1533861574870987,-7,-13,-23,-92,-62,-23,-1,6
1533861574885950,-6,-10,-25,-9,-9,-12,-26,-31
1533861574885950,8,4,7,35,26,12,4,6
1533861574886944,-9,16,-14,-19,-23,-6,10,-6
1533861574886944,4,-15,49,-1,15,9,4,10
1533861574907998,-10,-4,-2,-21,-6,-11,-3,-13
1533861574907998,-4,-6,0,-3,-3,-1,-4,-19
1533861574909884,2,4,8,16,7,8,0,1
1533861574909884,0,7,-10,18,12,-1,4,5
1533861574921850,-1,0,3,-10,-4,-1,5,7
1533861574921850,3,0,3,9,3,8,0,1
1533861574930827,3,-3,28,98,8,-6,3,6
1533861574930827,-7,-5,-46,-49,-8,-8,-8,-10
1533861574945796,4,-2,-31,78,45,8,5,7
1533861574945796,-5,-4,-9,-100,-68,-17,-6,-2
1533861574946812,-2,9,66,27,7,-5,-1,-7
1533861574946812,-1,-2,-41,13,26,13,3,-2
1533861574968734,-2,-1,28,-21,-36,-2,2,5
1533861574968734,-5,-4,0,-30,-2,-5,2,3
1533861574969723,-2,-8,-41,-22,-7,-4,-7,-6
1533861574969723,1,5,-2,31,14,6,0,-2
1533861574981690,4,4,6,-9,6,1,5,7
1533861574981690,-5,-2,-49,8,9,4,3,2
1533861574990667,2,-10,14,-17,-7,0,-3,7
1533861574990667,1,9,14,29,7,-4,-3,-6
1533861575005626,-3,-1,-3,10,1,-7,0,0
1533861575005626,0,4,2,-7,0,-2,4,3
1533861575007621,3,-1,2,56,11,8,3,-2
1533861575007621,-5,-3,-43,-69,-23,-10,-4,-8
1533861575028566,-6,1,-81,47,-9,-11,-8,-8
1533861575028566,4,0,86,-22,17,-1,1,0
1533861575029564,-5,-9,-41,-75,-21,-5,-2,0
1533861575029564,-1,1,15,69,23,5,2,-2
1533861575041530,0,6,-37,-43,-1,2,1,-1
1533861575041530,-2,-3,-11,-4,-11,-4,-2,-3
1533861575050510,1,-1,29,6,19,2,4,3
1533861575050510,1,2,30,10,-5,-2,0,-2
1533861575065470,1,-4,10,-16,-2,-1,2,-1
1533861575065470,-3,-2,-3,28,11,3,3,0
1533861575067464,-2,-3,-12,-54,-14,-2,1,-2
1533861575067464,3,3,-1,35,2,0,-3,1
1533861575088406,-1,-1,32,-1,0,1,2,-1
1533861575088406,-5,-3,-14,3,-12,-9,-2,-1
1533861575089403,-3,-2,-10,25,-4,-2,-3,0
1533861575089403,0,1,6,-16,0,-11,-8,-5
1533861575101372,1,0,22,0,-2,15,6,5
1533861575101372,1,4,3,18,3,6,7,2
1533861575110350,-2,-4,-29,11,-21,-4,-1,-1
1533861575110350,-6,-3,24,12,24,-2,-1,-1
1533861575125534,-1,-3,22,-10,-12,-11,-6,-2
1533861575125534,0,-3,-23,-3,-10,-1,-3,-4
1533861575127385,1,2,12,18,16,1,-3,-1
1533861575127385,0,0,1,-8,-1,6,3,-1
1533861575148319,1,-1,5,5,1,-2,0,0
1533861575148319,1,1,3,-2,2,-2,-2,-2
1533861575150311,-2,-4,-19,-38,-2,-9,-1,-2
1533861575150311,-2,0,8,23,-14,0,-3,-4
1533861575169260,-2,-3,-2,-25,-7,-4,-1,4
1533861575169260,-3,-3,-5,23,34,-3,-4,0
1533861575178237,6,3,11,-58,-21,9,5,3
1533861575178237,-3,-3,-5,-23,-25,-10,-7,-6
1533861575184220,-4,-6,-12,22,4,1,0,-5
1533861575184220,4,1,2,-4,-2,-2,-6,3
1533861575199184,-4,-7,-11,-15,-9,-1,-2,2
1533861575199184,2,8,19,3,7,7,12,-3
1533861575208156,-3,-3,-15,-23,5,3,-3,-2
1533861575208156,-2,-2,8,34,-11,-2,-4,-1
1533861575210151,-1,-1,-34,-12,5,-2,1,-3
1533861575210151,-1,-2,20,0,-11,-6,0,3
1533861575230098,1,-2,8,-6,6,-8,-6,-4
1533861575230098,0,-4,-10,-15,-1,2,3,-2
1533861575232103,-1,-1,-8,13,-2,-1,-2,0
1533861575232103,1,3,40,-2,3,6,1,0
1533861575244077,-1,-1,-40,13,17,2,-1,-1
1533861575244077,-2,7,68,3,-6,-3,-3,-2
1533861575253037,-3,-7,4,4,-3,-5,-4,-3
1533861575253037,0,-1,-22,-7,5,0,-1,0
1533861575275975,0,6,-1,3,4,1,1,-1
1533861575275975,-7,-7,-28,-21,-8,-7,-2,-3
1533861575276973,2,7,68,7,-8,2,-1,1
1533861575276973,0,-1,5,-27,3,5,-1,0
1533861575290939,-5,4,26,15,-4,-9,-4,-4
1533861575290939,-2,-4,-10,10,-5,0,0,-1
1533861575291933,5,4,1,65,33,8,3,-1
1533861575291933,-6,-8,-19,-6,-8,-2,-4,0
1533861575303903,-2,-5,-10,-29,-25,-6,-1,-1
1533861575303903,0,1,-10,-20,-4,-2,4,0
1533861575312876,-7,-13,-43,-16,-16,-13,-11,-6
1533861575312876,3,5,-4,24,10,3,2,1
1533861575327839,2,-2,8,5,7,3,0,0
1533861575327839,0,-1,2,11,-2,2,-2,-2
1533861575329832,-2,3,13,13,16,1,3,-1
1533861575329832,-2,-1,-14,7,1,-4,-3,-1
1533861575350778,5,4,12,-17,-2,2,0,3
1533861575350778,-6,-9,-5,22,1,-7,-7,-6
1533861575351772,-3,-2,-10,-13,-12,0,2,-2
1533861575351772,1,-3,-31,-27,4,3,-1,-1
1533861575364738,-4,-8,15,19,-13,-5,0,1
1533861575364738,1,4,-16,-22,7,6,4,2
1533861575371719,-2,-4,-10,-41,-13,-7,-8,-1
1533861575371719,-2,-5,-24,-4,-9,-1,-4,0
1533861575387882,-1,4,5,-10,2,0,2,-1
1533861575387882,-1,-4,-7,4,-2,-4,-5,-3
1533861575389672,1,2,21,37,12,-3,-1,0
1533861575389672,-1,0,-3,1,-9,0,2,-1
1533861575410833,-3,-7,-6,6,0,-4,-3,-4
1533861575410833,-1,-4,-2,-12,-19,-2,0,-2
1533861575412618,-1,0,-14,-13,4,3,2,0
1533861575412618,-3,1,6,6,2,-7,-5,-3
1533861575425575,0,-2,-9,-10,-4,2,0,-1
1533861575425575,2,3,0,18,30,5,1,1
1533861575431562,-3,-1,7,-14,-31,-5,-6,-3
1533861575431562,-2,-3,-3,19,-7,4,-1,-2
1533861575448514,0,2,29,8,14,0,-1,-2
1533861575448514,-5,-5,-37,-34,-26,-14,-8,-2
1533861575449511,0,-1,-5,8,6,2,0,1
1533861575449511,2,1,19,-19,5,-1,3,-2
1533861575470458,-3,-7,-21,28,-3,2,2,-2
1533861575470458,2,2,11,-21,-13,3,5,1
1533861575472451,3,-1,19,18,8,0,-1,0
1533861575472451,-2,-3,-14,5,-10,-7,-4,-2
1533861575484421,-1,1,0,-14,6,-1,-2,-1
1533861575484421,1,1,-19,0,1,0,-1,-3
1533861575493393,-1,-10,-2,5,-2,4,1,2
1533861575493393,0,4,-3,6,21,0,-1,1
1533861575508357,-5,-15,-57,-28,-21,-6,-3,-3
1533861575508357,-4,-11,-3,20,-1,2,-1,0
1533861575509351,0,4,-33,-6,10,-2,0,-2
1533861575509351,-2,-5,30,-3,-6,-2,0,0
1533861575530298,0,3,-2,19,-4,-2,-1,1
1533861575530298,0,8,29,-19,14,2,-1,0
1533861575532290,-7,-8,-33,31,-5,-9,-6,-5
1533861575532290,2,2,4,37,-8,5,4,0
1533861575553236,-2,-3,-53,-53,-26,-4,-2,-3
1533861575553236,-2,-5,55,38,11,-2,-2,-3
1533861575554231,-1,4,31,-40,9,2,-3,-2
1533861575554231,2,10,-2,17,4,-2,-1,0
1533861575568197,-1,-5,16,-29,-13,2,1,0
1533861575568197,-1,12,-5,-8,5,1,0,0
