timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1533861222936439,-1,-2,-6,-11,-3,1,0,1
1533861222938433,-1,0,5,-2,0,0,1,-1
1533861222938433,0,4,11,0,2,1,-1,1
1533861222959415,0,-2,1,-5,-8,-3,-3,0
1533861222959415,1,-3,3,11,14,4,0,-1
1533861222961379,-2,2,-10,-16,-10,-1,-2,-1
1533861222961379,-5,-2,1,7,5,-5,0,0
1533861222982318,0,-1,-7,-9,-6,1,4,1
1533861222982318,-1,-1,-18,14,5,0,-5,-1
1533861222983314,-3,-6,1,-29,-5,-3,-1,-3
1533861222983314,-2,4,-8,18,-4,0,-1,-1
1533861222997282,0,-8,-13,-2,-2,0,-1,1
1533861222997282,0,-1,28,4,0,-1,2,1
1533861222999270,1,5,-2,3,6,-1,0,-2
1533861222999270,1,-16,5,-14,-13,-2,-3,-1
1533861223019218,0,0,8,3,0,0,-1,-1
1533861223019218,-2,-4,-78,-11,1,-1,1,-1
1533861223021212,1,-9,39,-4,-4,-1,-1,1
1533861223021212,-1,1,7,-9,8,4,1,-2
1533861223033183,-2,1,-4,19,1,-3,-5,-2
1533861223033183,0,-4,-2,-14,-1,-1,-1,0
1533861223042156,1,3,-6,-1,0,-2,-3,-2
1533861223042156,-1,0,-6,13,-2,-2,-1,0
1533861223057119,-2,-4,3,-8,-8,-3,-2,-2
1533861223057119,-1,2,8,5,-7,1,-1,-1
1533861223058114,-3,-4,-13,-1,11,-2,-1,0
1533861223058114,-2,-3,6,11,-2,-2,0,-1
1533861223079136,0,0,-10,-10,1,1,0,0
1533861223079136,0,-1,13,11,-6,2,-1,-1
1533861223081052,-1,1,-2,-11,-4,-1,0,-2
1533861223081052,1,2,-8,21,9,3,-1,-3
1533861223101998,1,1,3,-24,3,-3,-1,1
1533861223101998,-2,3,-15,6,3,-3,-1,-1
1533861223103035,0,-21,4,-9,-6,2,-3,1
1533861223103035,1,7,7,7,1,-2,0,-1
1533861223115959,-2,-13,-2,17,-3,0,1,2
1533861223115959,-3,0,9,-7,1,1,-2,-2
1533861223116956,-1,4,-11,15,0,0,-2,-3
1533861223116956,-2,0,-3,-23,-21,-5,0,-1
1533861223138898,-3,-3,0,23,-1,-3,-1,-3
1533861223138898,-2,-3,1,-26,-12,-4,-1,0
1533861223138898,1,5,-4,-4,5,2,1,1
1533861223138898,-1,1,8,1,-2,-2,-2,-1
1533861223161836,-1,6,2,-9,-1,0,-1,-1
1533861223161836,0,-1,9,1,-11,-1,0,1
1533861223162834,0,3,-3,-1,4,-2,-1,-1
1533861223162834,-1,-3,-8,-4,0,-2,-2,-1
1533861223175802,1,1,2,7,13,0,-2,-1
1533861223175802,-1,-2,-9,-15,-12,-3,-2,-1
1533861223176795,-2,-1,6,-7,-6,-5,-2,-3
1533861223176795,-1,-3,-5,-3,4,2,-1,-1
1533861223198864,-1,0,-8,14,4,0,-2,-1
1533861223198864,-3,9,-3,-2,2,-5,-2,-3
1533861223199760,-2,-7,-9,-16,-15,-2,-2,-1
1533861223199760,-2,-1,2,-6,-4,0,-2,-3
1533861223221679,-1,-2,-2,-6,-1,2,-1,-1
1533861223221679,0,1,0,7,7,-1,-1,1
1533861223222674,0,14,34,-1,-11,-4,-3,-2
1533861223222674,-3,-4,-29,-4,9,-3,-1,0
1533861223236638,-3,0,21,-4,-12,-3,-4,-1
1533861223236638,1,-3,25,3,-1,0,2,-1
1533861223236638,-1,-1,-25,4,-6,-2,-2,-1
1533861223236638,-1,-1,-10,-6,-1,-4,-2,-2
1533861223258578,0,3,15,3,11,1,0,0
1533861223258578,-2,-7,-17,1,-8,-2,-3,1
1533861223266735,0,-3,3,7,10,1,0,0
1533861223266735,0,1,10,9,-1,3,2,0
1533861223281630,0,-1,-19,-22,-3,-3,-2,-2
1533861223281630,-1,-2,5,-13,0,-1,-2,-1
1533861223282514,-2,-3,-10,10,5,-1,-1,-1
1533861223282514,0,-1,7,-2,-4,0,0,-1
1533861223296479,-1,2,-9,7,11,2,-2,-2
1533861223296479,-3,8,-5,2,-9,-1,0,-3
1533861223296479,0,-14,26,-3,-5,-1,2,1
1533861223296479,-1,-1,-1,15,1,0,-1,-1
1533861223318417,-1,-2,1,-10,-11,-6,-3,2
1533861223318417,0,0,-1,5,13,-1,-1,-1
1533861223319415,-1,2,-12,0,0,0,0,0
1533861223319415,1,1,3,-3,0,-3,-1,0
1533861223342354,-2,6,-5,2,-3,-3,-1,-2
1533861223342354,0,-2,16,7,7,1,1,-1
1533861223342354,-2,1,-9,-3,-1,2,0,-1
1533861223342354,-4,-5,1,4,9,-1,-1,-1
1533861223356317,-4,0,-10,-38,-36,-8,-1,-3
1533861223356317,-3,-7,-13,6,-1,-2,-4,-1
1533861223357314,-1,0,-3,0,3,0,-2,0
1533861223357314,0,1,0,1,3,-3,-3,1
1533861223378257,0,0,-39,3,3,2,1,-2
1533861223378257,2,-1,57,11,8,2,0,-1
1533861223379260,-3,-1,-9,-8,-5,-3,-2,-4
1533861223379260,-2,6,-11,-3,-8,-4,-2,-2
1533861223402195,-1,-2,6,9,0,1,1,-1
1533861223402195,-4,-3,-22,-23,-6,-5,-1,0
1533861223402195,-2,1,0,6,7,0,-2,-2
1533861223402195,0,1,0,-7,0,-1,-2,-3
1533861223416156,-2,-2,0,1,13,1,-3,-1
1533861223416156,-1,-2,-6,8,-12,-3,-2,-2
1533861223417154,1,3,-12,-7,-5,-2,0,0
1533861223417154,-1,-5,5,1,2,-1,-3,-1
1533861223439096,-2,-5,7,6,-9,-1,0,0
1533861223439096,1,-3,-4,5,12,2,1,-2
1533861223439096,-1,-2,-5,2,-3,0,0,-1
1533861223439096,-2,-5,-3,-7,-5,-2,-2,-1
1533861223462036,0,8,9,17,19,1,-2,-1
1533861223462036,-1,-4,-6,-10,-9,-4,-3,-2
1533861223463030,-2,-2,-4,-13,-4,-2,-2,0
1533861223463030,0,-2,1,-3,3,-1,0,-1
1533861223475999,-2,0,-3,4,-4,-1,-1,0
1533861223475999,0,3,-6,-4,1,-2,-1,-1
1533861223476994,-3,1,4,1,10,-3,-1,-2
1533861223476994,2,-9,76,-1,-8,2,1,2
1533861223498934,-1,-3,-5,3,-7,-3,-1,-2
1533861223498934,-2,-2,-9,8,-4,-1,0,0
1533861223498934,-1,-4,6,-6,-6,-1,0,-1
1533861223498934,-2,4,-14,-5,1,0,-1,0
1533861223521876,-1,-5,-3,0,1,-1,0,-1
1533861223521876,-1,-3,14,4,5,0,-1,-1
1533861223522871,-2,7,-7,-1,0,-1,1,-2
1533861223522871,0,1,-16,-7,1,0,0,-4
1533861223535836,0,-4,4,5,-4,-3,-2,0
1533861223535836,-2,1,-15,-5,7,3,-2,-2
1533861223536846,-1,-3,-3,1,-12,-3,-2,1
1533861223536846,-4,-1,-11,2,2,-4,-2,-4
1533861223558781,-1,-5,7,-1,3,0,-2,0
1533861223558781,1,0,-4,14,3,2,0,2
1533861223559772,-1,-2,-2,-33,-11,-3,-2,-1
1533861223559772,-3,-3,-4,4,-2,-3,-1,-1
1533861223581767,1,0,-8,-16,-8,1,1,-2
1533861223581767,0,-2,-3,-1,10,-3,-1,-2
1533861223582761,-2,1,-3,4,8,0,-4,1
1533861223582761,-1,-15,-10,2,-11,2,0,0
1533861223595746,-1,-5,5,-8,5,3,0,-1
1533861223595746,-6,-1,-2,-9,-3,-3,-2,1
1533861223596724,-1,-5,3,8,-1,1,2,-1
1533861223596724,-1,5,-68,-11,2,-2,-2,-4
1533861223618665,-1,-3,10,18,5,-1,-1,0
1533861223618665,-2,-5,-4,-14,-17,-3,-1,-1
1533861223619663,3,5,3,-7,1,0,-4,-2
1533861223619663,-3,1,-11,-7,2,0,-1,-2
1533861223641607,-3,-1,-9,9,3,-4,0,-2
1533861223641607,0,4,6,-4,-4,-1,0,0
1533861223642601,-3,-4,-11,11,0,-3,-1,-1
1533861223642601,1,0,14,-2,6,-2,0,0
1533861223656567,0,-5,2,2,-7,-2,-1,-1
1533861223656567,1,0,5,-6,-6,-3,-3,-1
1533861223656567,-3,-10,-12,-1,3,3,-1,0
1533861223656567,0,10,25,-2,-4,-1,-2,-1
1533861223678505,1,-3,-35,-3,4,1,-2,0
1533861223678505,-2,-3,-6,-8,-12,-1,1,-2
1533861223679502,-3,1,-3,24,4,-4,-1,-2
1533861223679502,-2,1,0,-25,-4,-1,-2,-1
1533861223701445,-2,-2,-7,-1,10,1,-1,0
1533861223701445,-1,2,3,-2,-12,-2,-1,-1
1533861223702442,1,0,10,13,0,1,2,1
1533861223702442,0,-5,0,2,-3,-2,-2,0
1533861223716410,-2,4,11,-10,-9,-4,-2,-2
1533861223716410,-1,-6,-5,5,16,3,-1,-1
1533861223717401,1,1,10,-5,-12,-3,-1,1
1533861223717401,-2,-4,1,15,-2,0,-1,1
1533861223739346,-1,1,0,-6,2,1,-1,0
1533861223739346,1,0,-2,11,-3,-2,-2,-3
1533861223740340,-2,-2,-8,-5,1,-1,-2,-2
1533861223740340,0,-2,1,8,2,-1,1,0
1533861223761285,-3,-3,2,-20,-18,-2,-1,-1
1533861223761285,1,-2,-1,8,5,1,-1,0
1533861223762282,-1,0,0,-7,0,-3,-1,-2
1533861223762282,-1,-3,2,10,10,0,0,0
1533861223776249,0,2,0,-4,-11,-4,-2,-2
1533861223776249,0,-4,-10,-6,2,-1,0,0
1533861223777241,-2,8,-16,-4,2,0,-3,-1
1533861223777241,1,-11,22,16,-3,3,1,-1
1533861223799182,-2,-2,-5,-14,-1,1,1,-3
1533861223799182,-3,-2,-3,-4,1,-2,-2,-2
1533861223799182,1,5,-39,-6,-1,-2,-2,-1
1533861223799182,0,7,42,11,5,-1,0,3
1533861223829108,0,-4,8,6,-9,-6,-2,-3
1533861223829108,-1,-2,9,0,0,2,0,-2
1533861223830100,1,-2,10,-7,3,-1,1,1
1533861223830100,-3,0,-18,-8,-5,-4,-2,-3
1533861223836084,-1,-5,2,-26,5,4,0,-1
1533861223836084,-2,0,2,-4,-10,-1,-2,0
1533861223837081,-3,-6,0,-3,0,-2,-1,-2
1533861223837081,-2,-1,-2,-7,1,-1,-1,-2
1533861223859022,-2,1,-22,14,2,1,1,0
1533861223859022,0,-3,-3,0,1,-1,0,2
1533861223859022,-3,-6,7,-10,-4,1,-1,0
1533861223859022,-2,-5,-16,-5,-9,-4,-3,-1
1533861223882368,1,4,9,8,6,2,0,0
1533861223882368,-1,9,-6,6,-3,-4,-3,-2
1533861223882368,-2,-9,10,-8,7,0,1,-2
1533861223882368,-1,4,-57,6,-2,-3,1,-1
1533861223896193,1,-3,61,9,-12,3,0,0
1533861223896193,-3,-4,-8,-15,5,-3,-3,-3
1533861223904168,0,2,10,22,-3,-2,-2,-2
1533861223904168,-1,-1,-17,-21,-11,1,-2,-2
1533861223919129,-1,3,-11,7,7,-4,-2,-1
1533861223919129,-2,-15,9,-6,-1,-2,1,1
1533861223919129,2,-1,11,1,0,0,0,-5
1533861223919129,-2,-3,5,2,8,1,0,-1
1533861223942069,-3,-2,-13,6,-3,-3,0,-1
1533861223942069,1,2,4,-3,-7,1,0,1
1533861223943071,-1,-1,-10,-11,-2,0,0,0
1533861223943071,-1,-1,12,-1,2,1,-2,-1
1533861223956035,-4,1,-24,-5,1,-3,-3,-1
1533861223956035,-2,-2,-12,4,-5,-4,-2,-2
1533861223957028,-1,1,37,-2,-2,1,1,0
1533861223957028,0,8,1,-10,-5,1,1,-3
1533861223978978,-1,-7,-6,0,4,0,0,0
1533861223978978,0,-1,5,9,4,1,-2,-2
1533861223979972,-1,-3,-9,12,-3,-2,0,-2
1533861223979972,0,1,9,-14,-5,-4,-3,0
1533861224001922,-2,2,-14,-13,-1,-3,-2,-2
1533861224001922,0,-7,20,2,-3,1,2,1
1533861224002905,-1,-1,-4,2,-7,0,-2,0
1533861224002905,1,-4,0,7,-1,-1,1,-1
1533861224015989,-1,-1,-8,-2,3,-3,-1,0
1533861224015989,-1,5,-11,0,8,4,-1,1
1533861224016866,-3,-11,-3,6,-3,0,-2,-1
1533861224016866,1,-3,11,2,-5,-1,2,0
1533861224038813,-1,1,56,16,3,1,-1,-1
1533861224038813,0,2,-7,-18,1,1,-1,-1
1533861224039806,-1,2,-7,1,4,-2,1,0
1533861224039806,-1,-1,-16,-5,2,-3,-2,-1
1533861224061750,1,-3,24,18,-6,2,2,2
1533861224061750,-2,8,-10,-14,-3,-3,-2,-3
1533861224062744,-3,-2,-1,5,-2,0,-2,1
1533861224062744,-1,-4,2,-5,-7,-2,-3,-2
1533861224075709,-1,2,-16,4,2,2,-3,-2
1533861224075709,-2,-2,0,-19,3,-3,-1,-2
1533861224076727,-2,2,-9,-5,-1,0,-1,-1
1533861224076727,-2,-1,11,10,2,-2,1,1
1533861224098651,-1,-2,-21,-14,-15,-2,-1,1
1533861224098651,-2,-2,-2,8,2,-4,-1,-2
1533861224099646,-1,-3,-8,-5,-4,-3,-1,-3
1533861224099646,0,-2,0,-3,1,1,0,-2
1533861224121597,-1,-2,-3,10,9,1,0,-1
1533861224121597,-1,2,20,1,-1,-3,1,-2
1533861224122591,1,0,-3,-17,-5,1,1,2
1533861224122591,-1,5,-5,4,-3,1,-1,-2
1533861224135549,-1,-11,4,1,2,0,-1,0
1533861224135549,-2,-1,-25,-2,-3,1,-2,1
1533861224143528,0,8,57,14,3,1,0,0
1533861224143528,-2,-4,0,-18,0,-3,-2,-1
1533861224158574,-2,1,-20,-9,9,-1,-2,-4
1533861224158574,-2,-7,2,2,-24,-2,-1,-1
1533861224159486,-3,0,-18,3,4,-5,-3,-2
1533861224159486,-2,-2,-14,-21,-9,-5,0,-1
1533861224181431,-1,1,6,1,2,-3,-1,-1
1533861224181431,-2,0,-18,1,6,-3,-1,-2
1533861224182424,0,-1,-1,-1,1,1,-3,-1
1533861224182424,1,-1,5,19,-5,-2,1,0
1533861224195389,-2,-3,-17,-11,-5,-3,-1,-1
1533861224195389,-1,4,7,14,15,-1,-1,-2
1533861224203370,-2,-3,-25,-15,-22,-4,-3,-2
1533861224203370,-1,-3,5,0,5,3,-2,-2
1533861224218328,0,-1,1,-1,-2,-1,1,0
1533861224218328,0,7,25,9,-5,-1,0,0
1533861224219327,0,6,-16,-5,3,-1,0,0
1533861224219327,-3,-4,-4,9,13,1,-1,-1
1533861224242265,-1,1,0,-7,-11,-3,1,-1
1533861224242265,-1,-4,-16,0,1,0,-2,-2
1533861224242265,-1,-1,-8,-7,-4,-3,-1,-2
1533861224242265,-2,-1,1,-5,-3,-1,-2,-1
1533861224255248,1,4,-7,1,3,1,-2,-1
1533861224255248,-1,-4,-1,1,-1,2,1,2
1533861224263226,-2,-7,3,0,4,-3,0,0
1533861224263226,0,-1,3,-1,-4,0,0,-1
1533861224279170,0,0,6,1,-2,-2,0,0
1533861224279170,-1,-3,-7,-9,2,-4,1,0
1533861224279170,-3,-3,1,7,-1,-1,-5,-2
1533861224279170,-2,-1,-3,-2,-8,0,-1,-2
1533861224302140,-3,-2,-7,-2,-1,2,1,-1
1533861224302140,-2,-2,9,1,1,-1,-1,-2
1533861224302140,0,2,-28,2,3,1,-2,-2
1533861224302140,-1,-6,-28,-9,-1,-1,-4,-3
1533861224316068,0,-4,26,3,-4,-2,-1,1
1533861224316068,-3,-4,-3,-3,-1,0,0,-1
1533861224324128,-1,-5,2,7,5,-2,2,-1
1533861224324128,-2,11,-9,5,3,-7,-1,-3
1533861224339005,-2,-4,-12,-12,-11,-5,-1,-1
1533861224339005,-1,-16,-4,-1,4,2,-2,0
1533861224339005,0,-3,-4,-20,-10,-3,-1,0
1533861224339005,-2,1,9,-11,-3,-2,0,0
1533861224361947,0,2,0,14,11,-2,-2,-3
1533861224361947,-1,1,-3,9,-17,-3,0,-2
1533861224362941,1,-1,14,-14,-4,-2,-1,-2
1533861224362941,3,-4,56,0,9,2,0,3
1533861224375906,-3,0,-15,-9,-8,-4,-4,-3
1533861224375906,0,5,45,6,3,5,0,0
1533861224383885,1,-6,63,30,2,2,1,1
1533861224383885,-2,0,-9,-17,0,0,-1,-1
1533861224398844,2,1,5,-4,6,1,1,-1
1533861224398844,-2,7,-15,4,-16,-4,-2,-2
1533861224399843,-2,-11,-12,-3,6,3,1,0
1533861224399843,0,-2,1,7,-10,-2,-1,-1
1533861224420790,-2,0,1,-6,1,2,0,-3
1533861224420790,-3,1,-7,-1,8,-1,-3,-2
1533861224421784,-3,9,-9,-1,-16,0,0,-1
1533861224421784,-3,-3,1,20,10,-5,-2,-1
1533861224444726,-3,0,-13,-17,-5,-4,-1,1
1533861224444726,-1,-2,-4,-9,-3,0,0,1
1533861224444726,0,1,-4,-4,7,-4,-2,-2
1533861224444726,-3,-4,-6,-3,-3,3,-1,1
1533861224466667,-1,-1,-19,14,6,-2,-1,-2
1533861224466667,4,6,53,-14,-11,1,7,6
1533861224467671,-2,3,5,-15,9,-2,-10,-9
1533861224467671,-2,-11,-13,-2,-5,2,1,-1
1533861224489606,-2,-6,-7,1,-13,-1,-3,1
1533861224489606,-1,-5,15,2,5,1,13,13
1533861224489606,0,5,-30,-5,-10,-4,-13,-18
1533861224489606,2,5,36,7,9,1,-3,0
1533861224504566,-1,-1,21,9,8,1,-2,-2
1533861224504566,-3,-6,-44,-7,-1,-5,-4,-5
1533861224505559,-2,0,-3,-18,-7,-1,5,8
1533861224505559,2,7,44,4,-1,0,0,3
1533861224518527,-3,0,-5,29,5,-2,-1,-6
1533861224518527,-4,-7,-58,-51,-9,-3,-4,-7
1533861224519522,2,5,59,9,12,3,3,4
1533861224519522,1,1,-38,-34,-6,-4,-3,-4
1533861224541463,0,0,27,-6,-5,4,7,8
1533861224541463,0,-4,-8,75,32,2,-5,-4
1533861224541463,0,-2,-33,-57,-38,-4,3,-3
1533861224541463,-6,-9,5,36,5,-1,-1,5
1533861224564534,-2,-7,-19,-38,-31,-9,-7,-2
1533861224564534,1,2,1,1,1,3,0,2
1533861224565400,-2,-6,-8,-3,12,0,0,1
1533861224565400,0,11,-36,25,15,6,-3,-6
1533861224578571,0,-16,2,1,9,2,-1,-12
1533861224578571,2,-2,0,-10,-1,-3,-5,-1
1533861224579370,-6,2,-2,36,7,0,6,2
1533861224579370,0,-2,-8,-16,-14,-6,0,4
1533861224601304,-3,15,23,1,9,-2,-4,0
1533861224601304,0,-2,10,-20,-8,-5,-2,-4
1533861224602301,3,-3,11,20,2,2,2,7
1533861224602301,-3,-5,-13,-6,-7,-2,-1,-5
1533861224624242,-1,0,-30,-22,-3,-5,-3,-5
1533861224624242,0,1,14,22,0,1,0,2
1533861224625240,-4,-5,-19,5,2,-4,-4,-4
1533861224625240,-1,-3,-16,-9,-7,-4,-3,-5
1533861224638205,1,-1,5,15,14,1,3,4
1533861224638205,0,2,5,0,-1,1,-3,-2
1533861224639208,-3,9,-53,5,-2,-4,-6,1
1533861224639208,1,-33,56,-37,-17,1,1,-13
1533861224661143,1,1,4,14,-4,1,1,1
1533861224661143,-2,-1,-16,-7,2,0,-3,-3
1533861224662141,-3,-4,-10,1,6,1,-2,-7
1533861224662141,0,7,-5,-4,4,0,4,10
1533861224684082,-3,-2,-35,3,2,0,-3,-2
1533861224684082,-1,1,52,5,3,-1,-2,-3
1533861224685087,4,-2,50,0,-5,0,1,7
1533861224685087,-2,0,-24,-10,-8,-1,5,7
1533861224699242,-2,-5,13,16,4,-1,-8,-11
1533861224699242,-4,-1,-52,-16,-6,-6,-2,-3
1533861224699242,0,-3,1,-2,10,4,0,-3
1533861224699242,-4,1,7,15,-12,-10,-1,0
1533861224720985,-4,-4,-24,-28,-12,-2,-1,1
1533861224720985,0,0,2,8,-8,-1,-2,-2
1533861224721985,-2,-2,-16,2,6,1,1,2
1533861224721985,0,-2,-9,-39,5,0,-2,-4
1533861224743922,0,-9,11,5,-1,2,1,5
1533861224743922,-1,-3,-5,2,-7,-1,-4,-1
1533861224744920,1,-7,3,9,-6,-3,-1,-3
1533861224744920,-1,10,-31,16,15,-2,-5,-4
1533861224758882,-1,0,0,-19,-20,-3,-1,0
1533861224758882,0,-2,9,-3,7,1,1,-2
1533861224759879,-2,-2,-50,12,-5,-3,-1,-1
1533861224759879,-1,0,32,-17,-6,2,-1,-3
1533861224780827,0,0,3,7,6,2,3,-1
1533861224780827,-4,-12,-16,-9,-2,-5,-2,-2
1533861224781821,-1,-1,20,-2,-4,-1,0,-1
1533861224781821,0,0,-16,25,1,0,-2,-1
1533861224804759,-1,2,7,-3,1,-1,0,-1
1533861224804759,-2,2,-16,-4,-1,-1,-1,-1
1533861224804759,0,-4,-13,3,0,-2,-2,-2
1533861224804759,-3,-2,-5,-9,0,0,0,-2
1533861224818724,-2,-1,-10,8,8,-1,0,0
1533861224818724,-2,-4,13,1,-9,0,-2,0
1533861224819720,1,4,36,-10,10,2,-1,-4
1533861224819720,-2,-11,-32,4,-11,-7,-2,1
1533861224840663,-1,2,-8,-13,-11,-1,-1,0
1533861224840663,-2,4,-5,5,-2,3,1,0
1533861224841662,-2,2,11,-5,1,-2,0,1
1533861224841662,-3,-8,-7,6,8,1,-2,-1
1533861224864602,0,1,3,7,6,-1,0,2
1533861224864602,0,-2,2,8,-3,-4,-1,-3
1533861224864602,-3,-4,-13,-12,-4,-3,-1,0
1533861224864602,0,2,1,8,1,-1,-2,-1
1533861224878566,2,1,0,-3,-3,0,-2,-1
1533861224878566,-1,-2,9,8,5,-2,-2,-2
1533861224879560,-2,-1,-1,-13,-8,-1,0,0
1533861224879560,0,3,3,-1,-3,0,-1,0
1533861224901507,-1,0,14,-2,8,-1,1,-1
1533861224901507,-2,2,-14,-13,-5,-1,-2,1
1533861224901507,1,-3,-1,9,-16,-2,-2,-2
1533861224901507,1,1,11,6,2,3,1,-1
1533861224924445,-2,0,-15,-11,2,-4,-2,-2
1533861224924445,1,5,-6,-2,8,-1,-2,-2
1533861224925438,-3,-15,-3,5,0,-2,2,-1
1533861224925438,-3,3,-10,10,-1,-3,0,0
1533861224938402,2,-2,1,-7,-1,3,-1,-2
1533861224938402,2,7,51,-15,-2,1,0,-1
1533861224939400,-2,-1,3,-9,4,-3,0,1
1533861224939400,-4,3,-22,11,5,-6,-3,-5
1533861224961341,-1,0,14,9,-3,-1,-1,1
1533861224961341,1,-1,29,-3,-4,1,2,6
1533861224962339,-2,3,1,-2,12,1,0,-6
1533861224962339,-1,-1,6,1,-20,-2,0,-1
1533861224992257,-2,4,-10,-1,1,-1,-2,-1
1533861224992257,-4,-8,-25,0,2,-1,-1,-2
1533861224992257,-1,3,9,1,-12,-3,0,1
1533861224992257,2,-1,7,-4,5,3,0,0
1533861224998242,-1,-1,-3,1,-1,-2,-2,0
1533861224998242,-2,-2,-17,-2,2,0,-3,-1
1533861224999245,-1,-2,5,7,1,0,-1,0
1533861224999245,1,4,-1,7,7,0,0,-1
1533861225021189,-3,-1,6,-24,-7,-4,-1,-1
1533861225021189,-2,-2,-27,3,0,-3,-2,-3
1533861225022180,-2,-4,10,0,-8,-2,0,-1
1533861225022180,-2,-4,6,5,-4,-4,-4,4
1533861225052115,0,-3,-7,20,-2,2,0,0
1533861225052115,-2,-5,-5,-1,-5,-1,0,-1
1533861225052115,-2,1,-10,7,2,0,-3,0
1533861225052115,0,0,4,-14,11,4,3,-1
1533861225067058,-1,-3,8,-17,-3,0,-1,-2
1533861225067058,-1,-1,-9,19,5,-3,-2,-4
1533861225068055,-1,6,-12,-15,-13,-4,-3,-1
1533861225068055,-3,-4,-32,6,5,0,-3,-1
1533861225081020,-2,-6,-3,-7,-7,0,1,-1
1533861225081020,0,3,91,10,5,2,2,1
1533861225082018,0,-2,-7,-2,3,-3,-4,-3
1533861225082018,-3,0,-10,-12,-5,0,0,-2
1533861225103960,-2,2,3,18,7,0,-2,0
1533861225103960,-3,-3,-33,-11,-3,-1,0,0
1533861225104957,-1,2,-26,-1,0,-2,-2,2
1533861225104957,1,2,29,-5,-6,-2,-2,-6
1533861225117923,3,-3,-6,-2,3,-3,0,3
1533861225117923,-2,-2,-10,-8,-2,3,-1,-5
1533861225125901,-1,2,-2,3,-3,1,0,-2
1533861225125901,-1,-2,0,8,2,-3,2,0
1533861225140861,-3,-4,-3,-8,-2,-2,1,0
1533861225140861,-3,-3,-27,7,-3,-3,-2,1
1533861225141858,-1,-4,11,-4,9,-2,-2,-1
1533861225141858,-1,3,-15,-7,-8,-6,0,0
1533861225163803,0,-11,16,8,-6,2,0,-2
1533861225163803,-2,3,-50,-13,-5,-4,-1,-2
1533861225164798,-2,-5,5,-2,4,0,-2,-4
1533861225164798,1,-1,5,0,2,0,-1,-3
1533861225177779,-2,7,-19,0,1,-2,-3,0
1533861225177779,-2,-11,-15,-16,-5,-5,-2,-1
1533861225185740,0,-3,22,12,3,0,3,-2
1533861225185740,-1,-4,-4,-26,-18,-5,-3,-1
1533861225200700,-2,3,-7,-3,2,-1,0,-1
1533861225200700,3,0,17,3,1,0,0,0
1533861225201699,0,0,-7,13,1,1,-2,0
1533861225201699,-1,-3,14,7,5,2,0,2
1533861225224636,2,0,-1,4,4,0,0,3
1533861225224636,-2,1,9,-15,-8,-1,0,7
1533861225224636,-1,-3,-3,3,-1,-1,-3,-11
1533861225224636,-1,0,-6,3,3,-1,1,-1
1533861225237635,-3,-2,-1,2,-4,-2,-1,-2
1533861225237635,1,-1,-3,-11,0,1,0,2
1533861225246786,-1,1,-6,-4,-3,-3,0,2
1533861225246786,-1,-4,9,-2,-3,0,-3,0
1533861225261544,0,1,-17,11,10,0,-2,-4
1533861225261544,2,9,30,-5,-5,-3,-2,-3
1533861225261544,-4,-11,-5,-2,-9,0,2,2
1533861225261544,1,-7,26,10,-1,0,0,-2
1533861225284476,-3,-1,-23,-7,-3,-2,-1,-3
1533861225284476,-3,1,19,12,7,0,0,-5
1533861225284476,1,2,-1,-6,1,0,0,1
1533861225284476,0,15,-10,-3,1,-1,-1,0
1533861225298440,-2,-13,-1,-4,9,-2,-1,-2
1533861225298440,-1,-7,-12,13,-11,1,1,-2
1533861225306421,2,1,-1,-26,-8,1,-1,0
1533861225306421,-2,0,2,6,5,1,0,-1
1533861225321593,0,1,7,-11,-18,-6,-5,-3
1533861225321593,-2,-3,-17,3,-1,-2,-1,-4
1533861225322376,-1,0,0,10,1,0,0,0
1533861225322376,-3,-4,-13,-1,4,-1,-3,-3
1533861225344322,1,2,14,0,3,3,0,0
1533861225344322,-1,-3,-1,3,0,-2,1,-1
1533861225345321,-2,1,-3,-6,1,-2,-2,-2
1533861225345321,0,-2,3,-2,3,-2,-1,-1
1533861225367264,-2,1,1,14,-6,-2,0,-1
1533861225367264,1,0,-2,-8,-1,0,1,2
1533861225367264,0,-1,0,0,1,-1,-1,3
1533861225367264,-1,1,-1,-7,-4,2,0,-5
1533861225381419,1,0,5,-3,-2,-1,-1,-2
1533861225381419,-1,5,-13,0,4,-4,-3,-3
1533861225382250,-1,-2,2,2,1,-1,-1,3
1533861225382250,1,-6,27,23,15,3,0,1
1533861225404276,0,7,9,-42,-20,-4,0,1
1533861225404276,-4,-9,-22,-9,-5,0,-1,-1
1533861225405270,-2,-6,-49,-17,-4,0,-2,-3
1533861225405270,-1,0,9,1,-6,-4,-1,-1
1533861225427260,-2,1,5,6,7,-4,-4,-3
1533861225427260,2,3,2,-2,2,-1,-3,-1
1533861225427260,-2,-3,-3,-1,-3,-2,0,-4
1533861225427260,-1,-3,-17,-5,1,2,0,0
1533861225441208,0,-2,-2,-5,-1,3,0,-1
1533861225441208,0,-4,4,8,-1,-2,-1,-1
1533861225442173,-2,-2,10,8,4,-4,0,-1
1533861225442173,-2,0,-4,-10,-5,-3,-1,-2
1533861225464118,0,-2,4,1,0,0,0,1
1533861225464118,-3,-3,-1,1,1,-2,-1,-1
1533861225465110,0,3,13,9,9,4,-2,-2
