timestamp,x,y,z
1533861133904486,-2.75,0.25,-0.375
1533861133925435,-0.75,0.375,-0.4375
1533861133941388,-1.5,1.375,-0.25
1533861133965324,-1.125,-0.0625,0.3125
1533861133985271,2.3125,-0.9375,-0.125
1533861134007216,3.6875,0.25,0.125
1533861134024167,-0.4375,0.625,-0.125
1533861134045115,-4.125,0.6875,0.25
1533861134062065,-4.625,0.75,0.5
1533861134084009,-1.3125,-0.1875,0.4375
1533861134104951,2.3125,-0.1875,0
1533861134121905,1.8125,-0.125,0.1875
1533861134143846,-0.9375,0.125,0.1875
1533861134165789,0,0,0.375
1533861134180748,1.4375,-0.3125,0.3125
1533861134204684,2,-0.375,-0.375
1533861134226639,0.0625,-0.5,-0.75
1533861134241585,-0.25,-0.5,-0.6875
1533861134264524,1,-0.3125,-1.1875
1533861134286467,1.875,-0.625,-1.0625
1533861134301425,1.125,-0.9375,-1.8125
1533861134324364,-1.25,-0.375,-2.1875
1533861134346305,-4,0.4375,-1.3125
1533861134361265,-6.0625,1.3125,-1
1533861134384204,-5.375,1.125,-0.4375
1533861134406150,-2.4375,1,-0.5
1533861134421105,0,0.4375,-0.1875
1533861134444043,0.0625,0.0625,-0.25
1533861134466982,-0.1875,-0.1875,-0.375
1533861134480946,-2.75,-0.1875,-0.75
1533861134503883,-8,1.125,-0.0625
1533861134526821,-8.5,0.6875,0.5
1533861134540795,-10,2.625,0.5625
1533861134563740,-12.625,2.5625,1.3125
1533861134586666,-14.875,2.75,1.75
1533861134600625,-8.5,0.125,1.8125
1533861134624562,0,-0.75,1.25
1533861134646503,1.8125,-0.875,0.3125
1533861134661465,1.3125,-1.9375,-0.8125
1533861134684436,-0.75,-1.6875,-1.25
1533861134706401,-1.6875,-0.5625,-0.375
1533861134728289,-2.125,0.0625,-0.5
1533861134744253,-3.0625,0.5625,-0.6875
1533861134767179,-2.875,-0.125,-0.0625
1533861134788269,-3.375,-0.5,1.1875
1533861134804081,-2.4375,-1.0625,2.125
1533861134827037,-3.625,-0.375,2
1533861134848183,-2.5,-0.125,1.3125
1533861134863927,-0.4375,-0.125,2.3125
1533861134886864,0.9375,-0.0625,2
1533861134907803,2.25,-0.375,2.25
1533861134923761,3.375,-1.0625,3.875
1533861134946714,1.125,-2.0625,4.1875
1533861134967647,-2,-2.0625,1.9375
1533861134984598,-1.0625,-0.5625,1.3125
1533861135006540,0,-0.875,2.5625
1533861135029496,-1,-0.9375,1.5
1533861135044438,-0.5625,-0.9375,0.5625
1533861135066391,-3.25,-0.8125,0.6875
1533861135087324,-7.3125,0.0625,0.375
1533861135111263,-5.75,0.125,2.375
1533861135126223,-0.75,-0.75,2.0625
1533861135148167,2.375,-0.75,1.625
1533861135172097,-0.875,-0.75,2.25
1533861135187056,-5.875,0.4375,2.625
1533861135208998,-4.9375,0.25,4.25
1533861135223958,-0.875,1.125,4.6875
1533861135246896,-0.25,1.8125,4
1533861135268847,-5.4375,1.75,3.75
1533861135283797,-8.1875,1.8125,4.5625
1533861135306745,-6,1.0625,5.0625
1533861135337653,0,-0.125,3.6875
1533861135344635,2.4375,-1.25,1.3125
1533861135366582,-1.8125,-1.4375,1.1875
1533861135389515,-6.4375,-1.5,0.875
1533861135403489,-6,-1.4375,0.125
1533861135427414,-0.4375,-2,0.4375
1533861135449355,1.9375,-1.75,-0.75
1533861135463318,-0.0625,-1.6875,-0.875
1533861135486256,-3.75,-2.6875,-1.4375
1533861135509210,-6.125,-2.8125,-2
1533861135523157,-5.9375,-3.125,-3.3125
1533861135547094,-6.375,-3.1875,-3.75
1533861135569035,-9.5,-2.75,-3.125
1533861135597957,-8.1875,-3.8125,-2.6875
1533861135606933,-5.0625,-5.125,-4.25
1533861135628874,-5.5625,-5.75,-4.375
1533861135643836,-8.75,-5.8125,-3.6875
1533861135666775,-8.375,-6.6875,-2.375
1533861135688715,-3.4375,-8.375,-1.75
1533861135710657,3.3125,-7.9375,2.5
1533861135726613,5.6875,-6.875,3.5625
1533861135749552,-1.4375,-3.3125,1.9375
1533861135770699,-10.5625,0.4375,1
1533861135787451,-19,1.125,-0.3125
1533861135809392,-26.3125,2.6875,-6.125
1533861135830336,-25,0.5,-6.875
1533861135846294,-14.125,0.0625,-8.75
1533861135869233,-2.75,-1.8125,-11.125
1533861135890179,-0.0625,-2,-10.5
1533861135907130,-7.6875,-0.75,-11.125
1533861135929092,-11.125,2.3125,-11.8125
1533861135950020,-7.3125,3.0625,-8.5625
1533861135966980,-6.75,4,-7.625
1533861135996890,-5.1875,5.4375,-7.125
1533861136009856,3.8125,6.8125,-7.4375
1533861136026811,11.25,9.25,-7
1533861136048755,13.25,11.5625,-16.5
1533861136070694,10.1875,10.1875,-13.9375
1533861136085654,1,10.5625,-17.25
1533861136109590,-7.25,11.5625,-16.625
1533861136131530,-13.375,8.4375,-20
1533861136146504,-5.9375,7.125,-21.9375
1533861136169429,1.6875,5.6875,-21.75
1533861136191375,1.25,7.1875,-23.0625
1533861136206331,-4.875,4.9375,-19.6875
1533861136229269,-2.375,2.3125,-18.125
1533861136252215,-2.1875,0.6875,-17.25
1533861136266171,-7.9375,0.625,-17.125
1533861136289109,-11.625,-0.5,-13.5
1533861136312062,-6.5625,0.3125,-8.875
1533861136326010,-1.375,1.75,-8.6875
1533861136348949,-0.75,4.25,-10.125
1533861136371903,2.875,6.1875,-6.5
1533861136385868,4.3125,6.375,-1.1875
1533861136415780,2.3125,3.0625,1.9375
1533861136438712,2.25,0.875,4.3125
1533861136445690,1.5,0.4375,9.125
1533861136469626,-2.6875,0,14.5625
1533861136491567,-5.6875,-2.375,17.1875
1533861136506529,-4.0625,-5.6875,16.0625
1533861136529466,-1,-10.875,8.625
1533861136551408,-14.875,-12.8125,10.375
1533861136572357,-17,-16.3125,11.1875
1533861136589307,-10,-14.625,4.375
1533861136619226,-2.1875,-15.1875,5.875
1533861136632723,-0.8125,-15.125,4
1533861136649485,-0.3125,-12.8125,3.375
1533861136671416,2.0625,-9.1875,6.9375
1533861136692361,4.375,-7.25,1.375
1533861136709312,1.625,-4.3125,3
1533861136732250,-2.0625,0.75,-3.8125
1533861136753196,9.875,9.25,-5.0625
1533861136769152,24.6875,13.5,-6.25
1533861136792091,32.1875,16.0625,-5.625
1533861136813036,29.9375,14.875,-3.125
1533861136828992,9.8125,9.4375,2.375
1533861136857914,-5.4375,6.125,3.1875
1533861136873875,-5.875,3.375,5.0625
1533861136888832,5.125,2.875,2.875
1533861136911771,9.625,0.875,5.5
1533861136932714,3.875,-0.9375,7.8125
1533861136949669,-1.1875,-0.25,5.375
1533861136971611,3,1.5625,3
1533861136992554,11.0625,2.5625,2.8125
1533861137009509,13.875,3.5625,2.875
1533861137037438,11.4375,4.9375,2.5
1533861137054389,12.6875,6.75,1.625
1533861137069349,15.9375,6.9375,1.5625
1533861137091293,10.3125,5.3125,0.4375
1533861137120216,5.6875,4.375,0.25
1533861137129190,6.4375,3.5,0.9375
1533861137152128,9.3125,4.125,0.4375
1533861137174107,6.8125,4.5625,1.6875
1533861137189063,2.8125,5.0625,2.875
1533861137211967,2.4375,4.375,5.5625
1533861137233908,3.9375,2.25,6.875
1533861137248868,4.125,-0.8125,5.75
1533861137279787,2.25,-1.5625,3.125
1533861137300734,2.5625,-1.875,0.75
1533861137309726,4.875,-1.375,-0.125
1533861137339626,2.4375,0.25,0.9375
1533861137354587,-1.0625,-0.125,-1.0625
1533861137375533,-0.375,-0.8125,-1.25
1533861137391488,1.6875,-0.625,0.5
1533861137414426,0.3125,-0.5,0.4375
1533861137428389,3.25,2.3125,2.1875
1533861137451331,5.875,2.0625,-1.25
1533861137474266,6.8125,-0.75,-0.6875
1533861137488229,-4.1875,-5.625,0.75
1533861137512165,-12,-7.25,2.1875
1533861137540097,-1.9375,-5.375,1.5
1533861137548072,1.6875,-3.6875,-0.4375
1533861137572005,-3.25,-0.5,-0.9375
1533861137593946,-6.625,0,0.125
1533861137614932,-8.75,-0.625,2.25
1533861137632844,-6.8125,-1,1.6875
1533861137661765,-6.5,0.1875,2.125
1533861137675744,-6.4375,-0.4375,2.5625
1533861137691684,-8.375,-1.0625,0.6875
1533861137714652,-7.0625,-2.375,2.125
1533861137735567,-6.3125,-2.125,1.625
1533861137751525,-7.875,0.1875,3.4375
1533861137774490,-10.75,-1.75,6.125
1533861137795407,-3.8125,-5.0625,7.3125
1533861137819343,-0.25,-6.4375,5.1875
1533861137834303,-0.75,-5.75,-0.625
1533861137855247,2.8125,-5.5,-0.25
1533861137872201,1.625,-8.125,-0.4375
1533861137894152,4.375,-5.25,-2
1533861137917082,4.375,-4.4375,-0.375
1533861137932042,3.875,-4.375,-0.5625
1533861137953984,4.75,-2.375,1.125
1533861137975962,4.6875,-1.75,1.3125
1533861137991882,5.9375,-1.625,0.4375
1533861138013826,4.8125,-2,1.125
1533861138036762,2.6875,-2.25,2.3125
1533861138041761,-0.3125,-2.25,3.1875
1533861138058730,-3,-2.8125,4.0625
1533861138079647,-1.125,-1.5625,2.4375
1533861138102605,3.375,0.875,2.8125
1533861138117549,4.0625,0.4375,2.1875
1533861138147470,3.875,-0.4375,1.25
1533861138162425,3.4375,-1.5625,0.5625
1533861138177388,5.25,-1.8125,-1.1875
1533861138199331,5.4375,-2.25,-1.375
1533861138222265,5.5,-1.5625,-1.6875
1533861138237225,5.625,-0.5,-2.1875
1533861138259170,5.5,-0.25,-2.25
1533861138282302,5,-0.4375,-1.4375
1533861138297066,5.4375,-0.5625,-0.4375
1533861138320008,6.0625,0.9375,-1.5
1533861138341948,7.3125,2.3125,-1.0625
1533861138356905,10.125,2.1875,-0.0625
1533861138379844,8.5,0.75,-0.6875
1533861138401995,6.25,0.0625,-3.375
1533861138424727,4,-0.0625,-3.5625
1533861138439687,4.375,-1.625,-2.125
1533861138462622,3,-4.75,-1.875
1533861138477756,3.3125,-8.25,-2.125
1533861138499524,1.3125,-8.0625,-13.125
1533861138522466,12.4375,-4.8125,-14.625
1533861138537440,18.3125,-9.875,-18.0625
1533861138560395,17.625,-14.375,-12.875
1533861138582303,12.0625,-13.8125,-22.875
1533861138598260,4.125,-16.1875,-33.1875
1533861138620205,-3.125,-19.9375,-24.75
1533861138642147,19.125,-20.375,-9.9375
1533861138659097,46.0625,-15.375,-14.5
1533861138680047,52.3125,-15.3125,-24.9375
1533861138701986,44.25,-12.5625,-25.875
1533861138718937,53.0625,-12,-15.5
1533861138739884,39.8125,-3.4375,-10.6875
1533861138761823,20.0625,-8.75,-4.6875
1533861138778777,2.8125,-5.625,11.8125
1533861138799725,18.1875,-1.5,35.8125
1533861138822660,44.25,3.0625,46.75
1533861138838617,52.9375,6.25,68.375
1533861138859564,73.4375,-0.1875,104.625
1533861138882503,93.0625,-7.1875,124.125
1533861138898457,68.6875,-6.375,141.75
1533861138919401,21.9375,-7.1875,154.813
1533861138942343,6.1875,-17,163.75
1533861138966276,4.25,-23.625,180
1533861138979254,-2.5625,-29.8125,191.063
1533861139002191,-12.625,-30.9375,190.5
1533861139020132,-16.375,-35.5625,178.75
1533861139039080,-1.6875,-47.5,166.313
1533861139062020,3.625,-63.3125,164.5
1533861139079971,-8.5625,-69.875,153.188
1533861139099922,-21.375,-70.625,139.5
1533861139121863,-3.25,-72.25,133.25
1533861139139812,3.625,-80.375,132.313
1533861139159758,-6.875,-90.125,129.438
1533861139182706,-15.375,-95.25,119.938
1533861139199651,-18.4375,-95.3125,114.375
1533861139219728,-21.125,-90.375,111.438
1533861139242541,-29.4375,-77.3125,98.125
1533861139260489,-22.0625,-69.5,81.5
1533861139279438,-20.125,-63.25,79.8125
1533861139302380,-28.5625,-53.8125,77.4375
1533861139320329,-30.1875,-47,72.3125
1533861139340275,-31,-40.625,58.625
1533861139362471,-31.6875,-28.125,54.0625
1533861139380422,-20.9375,-13.0625,56.875
1533861139399372,-13.8125,-3.0625,52.875
1533861139422307,-20.125,1.25,47.3125
1533861139440259,-22.625,8.875,40.6875
1533861139459212,-15.5625,15.6875,37.125
1533861139482156,-12.8125,19.5625,31
1533861139500114,-15.4375,24.25,21.625
1533861139520233,-17,32.8125,18.0625
1533861139542002,27.875,8.9375,43.4375
1533861139559939,17.3125,33.25,-4.625
1533861139580905,-9.9375,8.125,-14.625
1533861139601828,-20.75,28,8.5
1533861139619779,9.5625,37.4375,8.875
1533861139640723,11.8125,29.9375,11.1875
1533861139662689,-7.8125,24.875,21.125
1533861139684645,-16.0625,25.8125,28.8125
1533861139701559,-13.0625,28.625,33.5
1533861139722504,-13.125,31.9375,36.25
1533861139740460,-11.4375,33.625,38.375
1533861139761400,-6,35.6875,37.875
1533861139782374,-3.9375,36.6875,38.875
1533861139800297,-0.75,40.875,41.1875
1533861139821239,0.5625,46.875,41.625
1533861139842187,-0.3125,49.625,39.8125
1533861139860136,-1.875,48.875,39.125
1533861139881081,0,45.0625,38.375
1533861139902029,-1.5625,42.125,38.25
1533861139919976,-3.5,37.75,36
1533861139942914,-4.0625,34.625,33.25
1533861139961865,-5.4375,29.8125,29.125
1533861139979816,-8.75,24.25,24.3125
1533861140002787,-9.375,20.375,16.5625
1533861140021739,-12.625,14.5625,12.4375
1533861140039703,-16.5,8,8.5
1533861140062626,-18.1875,2.5625,5.0625
1533861140082573,-17.1875,1.625,1.9375
1533861140100525,-16.8125,2.25,-0.8125
1533861140122467,-18.125,0,-0.6875
1533861140142413,-17.9375,-2.25,0.1875
1533861140160365,-15.625,-3.8125,1.75
1533861140182308,-12.5625,-3.5,2.125
1533861140205245,-10.125,-1.375,3.1875
1533861140220206,-9.5,-1.125,0.4375
1533861140242146,-11.75,-1.1875,0.8125
1533861140262093,-7.875,1,3.1875
1533861140280044,-6.375,3.4375,-0.125
1533861140302983,-8.0625,3.1875,-3.3125
1533861140321933,-8.25,-0.6875,-2.5
1533861140339886,-6.75,-1.6875,-6
1533861140362824,-12.4375,-0.875,-9.125
1533861140381776,-19.5625,-1.9375,-12.4375
1533861140399746,-21.5,-4.5,-19.0625
1533861140422664,-18.75,1,-21.25
1533861140442613,-14.0625,8.0625,-20.5
1533861140459565,-7.75,14.5,-19.5625
1533861140482504,0.25,17.0625,-13.9375
1533861140502450,5.375,12.5,-13.75
1533861140519405,5,9.375,-14.875
1533861140541346,3.875,10.875,-15.8125
1533861140563287,1.8125,14.75,-15.25
1533861140585232,-0.5625,18.75,-17.625
1533861140602184,-3.9375,21.3125,-16.75
1533861140623128,-4.4375,24.125,-16.75
1533861140639084,-3.8125,26.8125,-17.3125
1533861140662023,-4.3125,27.1875,-19.6875
1533861140682967,-5.625,24.5625,-21.4375
1533861140698924,-6,21.625,-21.4375
1533861140721864,-4.5,22.0625,-18.1875
1533861140742810,-5.8125,19.875,-16.4375
1533861140758766,-5.1875,18.1875,-14.1875
1533861140781709,-1.375,18.0625,-14.125
1533861140802647,0.5625,17.5625,-13.625
1533861140818745,1,15.875,-14.875
1533861140841683,-1.375,15.8125,-15.375
1533861140871622,-1.875,15.25,-12.875
1533861140885566,-1.0625,16.875,-13.6875
1533861140901523,-1.125,14.1875,-13.1875
1533861140924462,-4.625,10.8125,-15.1875
1533861140938424,-4.3125,10.1875,-13.1875
1533861140961363,-2.9375,10,-14.125
1533861140984303,-1.75,8.9375,-13.75
1533861141007241,-3.875,7.375,-11.9375
1533861141022201,-4.5625,6.75,-10.4375
1533861141044141,-4,6.8125,-7.8125
1533861141059101,-3,7.75,-7.125
1533861141082045,-2.25,8.25,-7.875
1533861141103982,-3.0625,7.75,-7.9375
1533861141118942,-2.625,6.8125,-6.75
1533861141141880,-1.3125,6.0625,-6.1875
1533861141163826,-2.6875,6.125,-8.6875
1533861141178808,-7.5,4.75,-6.75
1533861141201721,-7.125,4.25,-6.1875
1533861141224659,-3.75,3.1875,-4.375
1533861141238622,-3.5,1.1875,-1.6875
1533861141261561,-1.5,-0.6875,2.875
1533861141284499,1.0625,-2.125,5.375
1533861141298461,3.3125,-2.4375,5.5625
1533861141321403,1.25,-3.0625,2.6875
1533861141344339,-4.3125,-3.25,1.5
1533861141365286,-2.3125,-1.9375,1.625
1533861141382238,0.75,-2.4375,2.9375
1533861141404186,-0.3125,-3.8125,5.625
1533861141425125,-1.75,-4.6875,6.25
1533861141442079,0.4375,-4.6875,5.3125
1533861141464023,2.0625,-5.5625,5
1533861141485989,2.25,-5.9375,4.9375
1533861141501918,2.5625,-6.25,3.5625
1533861141523860,1.8125,-5.3125,1.5
1533861141545819,0.5,-5.5625,2.4375
1533861141561758,0.8125,-5.875,3
1533861141584697,1.4375,-6.0625,3.625
1533861141605643,2.0625,-6.375,3.1875
1533861141621597,4.1875,-5.1875,3.0625
1533861141644537,5.9375,-3.8125,3.0625
1533861141665480,5.25,-5,1.8125
1533861141681438,1.875,-6.25,3.5
1533861141704376,1.6875,-4.9375,3.3125
1533861141725323,1.5625,-5.3125,1.375
1533861141749269,1.6875,-5.3125,0.6875
1533861141764216,1.9375,-4.6875,0
1533861141787154,-0.5,-5.0625,-0.9375
1533861141809096,-4.375,-5.6875,-0.6875
1533861141824055,-1.5,-4.6875,-0.3125
1533861141846995,1.125,-3.375,-0.75
1533861141861963,0.6875,-0.75,-0.5625
1533861141883895,2.125,3.125,-1.875
1533861141906835,2.0625,5.25,-3.125
1533861141921794,0.625,5.25,-2.3125
1533861141944734,0.9375,5.75,-2.25
1533861141967672,0.625,6.8125,-2.125
1533861141980640,2.1875,7.875,-3.3125
1533861142004574,1.875,7.375,-5
1533861142026514,-0.125,6.1875,-4.75
1533861142041475,-1.3125,4,-3.75
1533861142064413,1.25,3.0625,-2.875
1533861142086354,2.375,2.875,-2.0625
1533861142101315,3.1875,3.75,-0.9375
1533861142124267,3.5,4.25,-0.5625
1533861142147191,0.75,3.375,-0.6875
1533861142161154,0.6875,3.125,-0.4375
1533861142184138,3.1875,3.6875,-1.8125
1533861142207032,2.125,2.875,-1
1533861142220994,2,2.125,-0.5
1533861142244939,2,1.625,-0.0625
1533861142266872,0.125,0.0625,0.6875
1533861142287818,0.1875,-1.625,1.125
1533861142303806,0.0625,-1.875,0.8125
1533861142326715,-1.0625,-3.875,-0.5625
1533861142347658,-2.25,-6.1875,0.625
1533861142364610,-0.8125,-7.1875,2.375
1533861142386567,0.1875,-6.3125,0.375
1533861142408492,-1.5625,-5.0625,-1.1875
1533861142431431,-3.0625,-4.5625,-2
1533861142446392,-2.3125,-3.625,-0.6875
1533861142468415,0.25,-1.9375,-0.3125
1533861142484289,-1.9375,-2.0625,-1.1875
1533861142507229,-4.125,-2.125,-1.4375
1533861142528183,-1,-2.5625,-0.25
1533861142544131,-0.625,-2.375,0.6875
1533861142567069,-3.625,-3.0625,0.9375
1533861142588012,-4.25,-3,-0.875
1533861142603970,-3.0625,-3.25,-0.5
1533861142626908,-0.75,-3.75,1.0625
1533861142648051,-1.3125,-3.6875,-0.875
1533861142663809,-5.5,-5,-2.25
1533861142686749,-10.5625,-8.6875,-1.5
1533861142707715,-9,-7.375,-1.375
1533861142724647,-7.6875,-7.1875,-2.25
1533861142746588,-11.125,-8.75,-1.8125
1533861142769527,-11.1875,-8.125,-1.375
1533861142790471,-9,-7.125,-2.8125
1533861142806428,-10.5625,-6.4375,-3.4375
1533861142829367,-9.0625,-6.75,-2.5
1533861142844328,-6,-5.375,-0.875
1533861142867266,-3.75,-4.3125,0.5625
1533861142889207,-0.75,-3.6875,0.8125
1533861142904166,-0.25,-3.125,2.125
1533861142927106,-3.5625,-2.9375,2.5
1533861142949062,-3.625,-0.9375,1.3125
1533861142964007,0.125,0.5,0.1875
1533861142986946,3.4375,1.25,-0.375
1533861143008890,1.9375,1.25,0.6875
1533861143030831,-0.6875,1.8125,0.875
1533861143046836,-1.0625,2.375,-1.375
1533861143068794,-0.75,1.75,-2.0625
1533861143083738,-2.625,2.3125,-0.8125
1533861143106677,-4,3.1875,0.125
1533861143129617,-2.3125,4.0625,-0.25
1533861143143577,1.9375,4.1875,1
1533861143166516,4.4375,3.0625,2.5625
1533861143189455,5,2.375,3.8125
1533861143203500,7.875,1.9375,4.5
1533861143227371,14.5,1.0625,3.75
1533861143249295,19.5625,2.4375,0.5625
1533861143270240,19.6875,4.5,-2.5625
1533861143287193,14.125,4.3125,-5.9375
1533861143309136,8.625,4.75,-7.5
1533861143330079,2.25,2.625,-9.3125
1533861143347034,-5.8125,-2.8125,-8.3125
1533861143368975,-9.1875,-8.3125,-3.75
1533861143397897,-8.1875,-12.6875,-0.4375
1533861143406873,-5.375,-11.625,1.6875
1533861143428815,-4,-7.375,-1.6875
1533861143450759,-6.5625,-3.6875,-2.8125
1533861143466713,-4.6875,-2.3125,-1.8125
1533861143489652,-3.4375,-3.25,-1.1875
1533861143510600,-4.4375,-5.3125,-0.3125
1533861143532537,-6.75,-5.375,-0.0625
1533861143549492,-8.5,-4.25,-0.75
1533861143570439,-5.4375,-2.125,-1.375
1533861143586397,-2.625,-0.8125,-0.125
1533861143609332,-3.375,-0.0625,0.1875
1533861143632270,-4.4375,-0.8125,-0.125
1533861143647231,-3.4375,-1.125,-0.25
1533861143669172,-3.375,-1,0.4375
1533861143692111,-3,0.375,1.3125
1533861143707070,0.375,2.0625,-0.1875
1533861143729013,0.3125,2.4375,0.125
1533861143751962,-2,2.25,-0.5625
1533861143766910,-4.25,3.0625,-0.25
1533861143788873,-1.75,5.125,0.6875
1533861143811790,2.9375,7.1875,1.6875
1533861143826751,3.75,7.625,2.625
1533861143849689,4.8125,6.4375,4.3125
1533861143871631,10.125,7.625,4.75
1533861143894570,14.3125,9.1875,3.3125
1533861143909530,15.75,11.3125,-1.6875
1533861143931471,8.5625,10.5,-3.1875
1533861143946432,2.6875,6.25,-4.25
1533861143969369,4.375,3.5625,-4.1875
1533861143992309,6,0.4375,-3.4375
1533861144006270,2.875,-0.6875,-1.9375
1533861144029236,2.375,0.8125,-2.125
1533861144052159,5.6875,2,-1.4375
1533861144066110,7.4375,1.875,1.3125
1533861144097029,5.5,2.5,1.5
1533861144111988,2.3125,0.8125,0.4375
1533861144125968,-1.5,-2.3125,0.75
1533861144148889,-2.25,-3.5,2.4375
1533861144171828,0.5,-2.875,3.125
1533861144192965,1.75,-3,2.75
1533861144209726,0.6875,-3.3125,2.5625
1533861144231668,1.75,-2.6875,1.4375
1533861144252615,3.1875,0.375,-1.25
1533861144269566,0.5625,2.75,-1.875
1533861144291511,2.1875,5.1875,-3.0625
1533861144314446,5.0625,6.625,-4.125
1533861144329406,3,5.9375,-3.375
1533861144351348,0.1875,5.625,-2.625
1533861144373292,0.6875,5.5,-1.4375
1533861144389251,1.875,6.125,-0.1875
1533861144412196,0.5625,5.125,0.9375
1533861144433129,0,3.875,1.375
1533861144449087,-0.25,2.875,1.25
1533861144472025,0.375,1.875,1.125
1533861144492972,2.6875,1.0625,0.625
1533861144508931,3.4375,0.875,0.0625
1533861144531866,1.125,1,-1.3125
1533861144552812,-0.5625,2.0625,-1.875
