timestamp,roll,pitch,yaw
1533861133304098,-1.1485,-0.129358,2.92055
1533861133319063,-1.14851,-0.128921,2.92098
1533861133341992,-1.15107,-0.12791,2.92177
1533861133363934,-1.1517,-0.127472,2.92328
1533861133378893,-1.14941,-0.128388,2.92357
1533861133401858,-1.14775,-0.129056,2.92283
1533861133423776,-1.1482,-0.129095,2.92154
1533861133438733,-1.15252,-0.128372,2.92073
1533861133461671,-1.15687,-0.127586,2.92094
1533861133484610,-1.15744,-0.12755,2.92179
1533861133498582,-1.15451,-0.127399,2.92202
1533861133521515,-1.15246,-0.127174,2.92189
1533861133544458,-1.15232,-0.127158,2.92189
1533861133558414,-1.15319,-0.127289,2.92211
1533861133581384,-1.15328,-0.127916,2.9225
1533861133604289,-1.15221,-0.128652,2.92271
1533861133618252,-1.15083,-0.129322,2.92269
1533861133641398,-1.15054,-0.12956,2.92272
1533861133664130,-1.15051,-0.129561,2.9227
1533861133678093,-1.15022,-0.1298,2.92273
1533861133702028,-1.14947,-0.129924,2.9228
1533861133723974,-1.14843,-0.130185,2.92285
1533861133738930,-1.14783,-0.130188,2.92269
1533861133761913,-1.14783,-0.130188,2.92269
1533861133783810,-1.14783,-0.130188,2.92269
1533861133804753,-1.14784,-0.130019,2.92273
1533861133821708,-1.14707,-0.130482,2.92273
1533861133844648,-1.14707,-0.130482,2.92273
1533861133865594,-1.14795,-0.130677,2.92242
1533861133881551,-1.14897,-0.130754,2.92231
1533861133904486,-1.14999,-0.130832,2.9222
1533861133925435,-1.14999,-0.130832,2.9222
1533861133941388,-1.1509,-0.130655,2.9218
1533861133965324,-1.1512,-0.130247,2.9218
1533861133985271,-1.15046,-0.130405,2.92207
1533861134007216,-1.14886,-0.130499,2.92202
1533861134024167,-1.1487,-0.130483,2.92199
1533861134045115,-1.1499,-0.130373,2.92178
1533861134062065,-1.15155,-0.130039,2.92156
1533861134084009,-1.15214,-0.129698,2.92175
1533861134104951,-1.15142,-0.12972,2.92179
1533861134121905,-1.15067,-0.129674,2.9219
1533861134143846,-1.15067,-0.129674,2.9219
1533861134165789,-1.15068,-0.129572,2.92184
1533861134180748,-1.15023,-0.129559,2.92197
1533861134204684,-1.14948,-0.129683,2.92205
1533861134226639,-1.14948,-0.129683,2.92205
1533861134241585,-1.14948,-0.129683,2.92205
1533861134264524,-1.14932,-0.130107,2.92205
1533861134286467,-1.1484,-0.130384,2.92206
1533861134301425,-1.14822,-0.13108,2.92209
1533861134324364,-1.14891,-0.131668,2.92201
1533861134346305,-1.15021,-0.131979,2.9216
1533861134361265,-1.1523,-0.131964,2.92102
1533861134384204,-1.15375,-0.131921,2.92051
1533861134406150,-1.15434,-0.132153,2.92008
1533861134421105,-1.15419,-0.132239,2.92014
1533861134444043,-1.15403,-0.132223,2.92011
1533861134466982,-1.15419,-0.132239,2.92014
1533861134480946,-1.15491,-0.132388,2.92007
1533861134503883,-1.15758,-0.132374,2.91961
1533861134526821,-1.1604,-0.132175,2.91946
1533861134540795,-1.16356,-0.131705,2.9187
1533861134563740,-1.16772,-0.131185,2.918
1533861134586666,-1.17301,-0.130174,2.91745
1533861134600625,-1.17603,-0.129353,2.91762
1533861134624562,-1.17619,-0.129095,2.91804
1533861134646503,-1.17578,-0.128839,2.91834
1533861134661465,-1.17543,-0.129175,2.91884
1533861134684436,-1.17596,-0.130017,2.91924
1533861134706401,-1.17639,-0.130167,2.91933
1533861134728289,-1.1767,-0.130268,2.91926
1533861134744253,-1.17758,-0.130201,2.9189
1533861134767179,-1.17863,-0.130485,2.91895
1533861134788269,-1.1797,-0.130123,2.9193
1533861134804081,-1.18046,-0.129522,2.91992
1533861134827037,-1.18198,-0.128937,2.92026
1533861134848183,-1.18335,-0.128337,2.92057
1533861134863927,-1.18387,-0.127567,2.92098
1533861134886864,-1.18345,-0.126872,2.92124
1533861134907803,-1.18231,-0.126465,2.92161
1533861134923761,-1.18074,-0.125295,2.92233
1533861134946714,-1.18033,-0.124083,2.92358
1533861134967647,-1.1817,-0.123878,2.92464
1533861134984598,-1.18227,-0.124076,2.9249
1533861135006540,-1.18203,-0.123359,2.92549
1533861135029496,-1.18221,-0.122591,2.926
1533861135044438,-1.18205,-0.122576,2.92598
1533861135066391,-1.1834,-0.122681,2.92635
1533861135087324,-1.18577,-0.122734,2.92636
1533861135111263,-1.18761,-0.121636,2.92662
1533861135126223,-1.18784,-0.120595,2.92713
1533861135148167,-1.18698,-0.119985,2.92762
1533861135172097,-1.18746,-0.119585,2.92811
1533861135187056,-1.18972,-0.119043,2.9283
1533861135208998,-1.19128,-0.117773,2.92876
1533861135223958,-1.19157,-0.115889,2.92899
1533861135246896,-1.19151,-0.114283,2.92893
1533861135268847,-1.19356,-0.112865,2.92884
1533861135283797,-1.19651,-0.111203,2.92887
1533861135306745,-1.19816,-0.10909,2.92907
1533861135337653,-1.1981,-0.107409,2.92954
1533861135344635,-1.19722,-0.107067,2.93007
1533861135366582,-1.19811,-0.107013,2.93078
1533861135389515,-1.20078,-0.107116,2.93139
1533861135403489,-1.20301,-0.107241,2.93188
1533861135427414,-1.20372,-0.10737,2.9327
1533861135449355,-1.20325,-0.107923,2.93311
1533861135463318,-1.20319,-0.108624,2.93358
1533861135486256,-1.20429,-0.109649,2.93425
1533861135509210,-1.2066,-0.111036,2.93487
1533861135523157,-1.20844,-0.112645,2.9355
1533861135547094,-1.21043,-0.114239,2.93598
1533861135569035,-1.21292,-0.115169,2.93643
1533861135597957,-1.21513,-0.115616,2.93731
1533861135606933,-1.21621,-0.117135,2.93833
1533861135628874,-1.21759,-0.118812,2.93962
1533861135643836,-1.22082,-0.120496,2.94109
1533861135666775,-1.22352,-0.12239,2.94295
1533861135688715,-1.2255,-0.124688,2.94562
1533861135710657,-1.22529,-0.125429,2.94855
1533861135726613,-1.22426,-0.124835,2.95131
1533861135749552,-1.22517,-0.124439,2.95268
1533861135770699,-1.22927,-0.123912,2.95274
1533861135787451,-1.23638,-0.123829,2.95234
1533861135809392,-1.24466,-0.125412,2.9507
1533861135830336,-1.25336,-0.127603,2.94978
1533861135846294,-1.25854,-0.130819,2.94887
1533861135869233,-1.25976,-0.134445,2.9483
1533861135890179,-1.25962,-0.137697,2.94777
1533861135907130,-1.26189,-0.141011,2.94679
1533861135929092,-1.26575,-0.14396,2.94481
1533861135950020,-1.26823,-0.146365,2.94287
1533861135966980,-1.27072,-0.148924,2.94075
1533861135996890,-1.2731,-0.151179,2.93843
1533861136009856,-1.27224,-0.152965,2.93543
1533861136026811,-1.26818,-0.153996,2.93171
1533861136048755,-1.2632,-0.158431,2.92604
1533861136070694,-1.25939,-0.161224,2.92118
1533861136085654,-1.25824,-0.165091,2.91581
1533861136109590,-1.26021,-0.168693,2.91015
1533861136131530,-1.26372,-0.174693,2.90511
1533861136146504,-1.26506,-0.180875,2.90034
1533861136169429,-1.26317,-0.187215,2.89601
1533861136191375,-1.26088,-0.194372,2.89082
1533861136206331,-1.26112,-0.201103,2.88691
1533861136229269,-1.26043,-0.207353,2.88399
1533861136252215,-1.26013,-0.213032,2.88177
1533861136266171,-1.26193,-0.218969,2.87955
1533861136289109,-1.26585,-0.22412,2.87824
1533861136312062,-1.26799,-0.227333,2.87717
1533861136326010,-1.26816,-0.229992,2.87571
1533861136348949,-1.26782,-0.232543,2.87318
1533861136371903,-1.2657,-0.233836,2.87021
1533861136385868,-1.26271,-0.23322,2.86768
1533861136415780,-1.26075,-0.231764,2.86659
1533861136438712,-1.25883,-0.230358,2.8665
1533861136445690,-1.25743,-0.227437,2.86715
1533861136469626,-1.25741,-0.222719,2.86842
1533861136491567,-1.25898,-0.217227,2.87097
1533861136506529,-1.26057,-0.211957,2.87449
1533861136529466,-1.26165,-0.212739,2.87909
1533861136551408,-1.26738,-0.210694,2.88446
1533861136572357,-1.27421,-0.209444,2.8911
1533861136589307,-1.27895,-0.209543,2.89653
1533861136619226,-1.28108,-0.208957,2.90235
1533861136632723,-1.28318,-0.209223,2.90802
1533861136649485,-1.2856,-0.209251,2.91306
1533861136671416,-1.28765,-0.206742,2.91732
1533861136692361,-1.28883,-0.206194,2.92037
1533861136709312,-1.29078,-0.2049,2.92255
1533861136732250,-1.29368,-0.206481,2.92238
1533861136753196,-1.29141,-0.207165,2.91911
1533861136769152,-1.28273,-0.20785,2.91401
1533861136792091,-1.26988,-0.208114,2.90791
1533861136813036,-1.2573,-0.206912,2.90233
1533861136828992,-1.25147,-0.205534,2.89894
1533861136857914,-1.25152,-0.203823,2.89694
1533861136873875,-1.25208,-0.201709,2.89605
1533861136888832,-1.2492,-0.200391,2.89522
1533861136911771,-1.24562,-0.198447,2.89548
1533861136932714,-1.24457,-0.195683,2.89675
1533861136949669,-1.2456,-0.193688,2.89748
1533861136971611,-1.24505,-0.192287,2.89739
1533861136992554,-1.24161,-0.190877,2.89698
1533861137009509,-1.23693,-0.189707,2.89613
1533861137037438,-1.23301,-0.188374,2.89484
1533861137054389,-1.22865,-0.186971,2.89291
1533861137069349,-1.22294,-0.185463,2.89076
1533861137091293,-1.21861,-0.184245,2.889
1533861137120216,-1.21576,-0.183484,2.88739
1533861137129190,-1.21293,-0.182706,2.88625
1533861137152128,-1.20902,-0.182133,2.88493
1533861137174107,-1.20559,-0.181142,2.88348
1533861137189063,-1.20401,-0.17991,2.88203
1533861137211967,-1.20269,-0.17756,2.88122
1533861137233908,-1.20137,-0.174676,2.88135
1533861137248868,-1.20032,-0.172422,2.8824
1533861137279787,-1.19993,-0.17139,2.88335
1533861137300734,-1.19935,-0.171092,2.88406
1533861137309726,-1.19785,-0.171191,2.8846
1533861137339626,-1.19664,-0.170868,2.88451
1533861137354587,-1.19695,-0.170976,2.88445
1533861137375533,-1.19693,-0.171347,2.88455
1533861137391488,-1.19602,-0.171193,2.88473
1533861137414426,-1.19602,-0.171363,2.8847
1533861137428389,-1.19477,-0.169977,2.88423
1533861137451331,-1.1925,-0.169938,2.88344
1533861137474266,-1.19039,-0.170072,2.88355
1533861137488229,-1.19187,-0.17016,2.88554
1533861137512165,-1.19621,-0.170565,2.88807
1533861137540097,-1.1968,-0.170974,2.89003
1533861137548072,-1.19567,-0.172009,2.89102
1533861137572005,-1.19639,-0.172613,2.89098
1533861137593946,-1.19849,-0.172574,2.89095
1533861137614932,-1.20154,-0.172024,2.89147
1533861137632844,-1.20428,-0.171536,2.89203
1533861137661765,-1.20693,-0.1707,2.89225
1533861137675744,-1.2091,-0.169595,2.89268
1533861137691684,-1.21216,-0.169213,2.89318
1533861137714652,-1.21474,-0.168791,2.89423
1533861137735567,-1.2172,-0.16859,2.89518
1533861137751525,-1.21967,-0.16759,2.89551
1533861137774490,-1.22329,-0.165778,2.89669
1533861137795407,-1.22447,-0.163581,2.89923
1533861137819343,-1.22452,-0.162607,2.90189
1533861137834303,-1.22538,-0.163707,2.90375
1533861137855247,-1.22533,-0.164115,2.90567
1533861137872201,-1.22602,-0.165436,2.90843
1533861137894152,-1.22564,-0.166565,2.91012
1533861137917082,-1.2249,-0.166732,2.91162
1533861137932042,-1.2244,-0.167376,2.91312
1533861137953984,-1.22274,-0.167358,2.91402
1533861137975962,-1.22124,-0.166988,2.9148
1533861137991882,-1.21896,-0.167189,2.91524
1533861138013826,-1.21716,-0.16713,2.91596
1533861138036762,-1.21598,-0.166657,2.91698
1533861138041761,-1.21603,-0.166048,2.91808
1533861138058730,-1.21713,-0.165072,2.91952
1533861138079647,-1.21794,-0.164317,2.92036
1533861138102605,-1.21677,-0.16323,2.92034
1533861138117549,-1.21548,-0.162257,2.92058
1533861138147470,-1.21443,-0.161857,2.92089
1533861138162425,-1.2137,-0.161722,2.92157
1533861138177388,-1.21233,-0.162203,2.92206
1533861138199331,-1.21078,-0.163041,2.92262
1533861138222265,-1.20908,-0.163732,2.92292
1533861138237225,-1.20706,-0.164503,2.92283
1533861138259170,-1.20522,-0.165462,2.92273
1533861138282302,-1.20352,-0.166095,2.92269
1533861138297066,-1.20155,-0.166455,2.92277
1533861138320008,-1.19925,-0.167203,2.9222
1533861138341948,-1.19655,-0.167228,2.92131
1533861138356905,-1.19281,-0.166926,2.92063
1533861138379844,-1.18967,-0.166549,2.92019
1533861138401995,-1.18751,-0.167511,2.91976
1533861138424727,-1.1861,-0.168726,2.91937
1533861138439687,-1.18415,-0.168916,2.91948
1533861138462622,-1.18191,-0.168824,2.92057
1533861138477756,-1.18071,-0.169688,2.92295
1533861138499524,-1.1806,-0.175169,2.92376
1533861138522466,-1.17553,-0.18057,2.92321
1533861138537440,-1.16809,-0.186867,2.9238
1533861138560395,-1.16255,-0.192206,2.92669
1533861138582303,-1.15966,-0.201441,2.92815
1533861138598260,-1.15799,-0.214444,2.92865
1533861138620205,-1.15963,-0.226357,2.93166
1533861138642147,-1.15447,-0.233696,2.93691
1533861138659097,-1.13995,-0.239755,2.94
1533861138680047,-1.12289,-0.248424,2.94149
1533861138701986,-1.10722,-0.258887,2.94131
1533861138718937,-1.08755,-0.265149,2.94222
1533861138739884,-1.07247,-0.268005,2.94134
1533861138761823,-1.06484,-0.270695,2.9429
1533861138778777,-1.06504,-0.268678,2.94682
1533861138799725,-1.06119,-0.254854,2.95382
1533861138822660,-1.04979,-0.234149,2.9617
1533861138838617,-1.03782,-0.20698,2.97298
1533861138859564,-1.01669,-0.1744,2.99243
1533861138882503,-0.989056,-0.137545,3.01826
1533861138898457,-0.969332,-0.0960264,3.04791
1533861138919401,-0.965083,-0.0517914,3.0809
1533861138942343,-0.964851,-0.00709908,3.1183
1533861138966276,-0.963075,0.0403715,-3.12233
1533861138979254,-0.961306,0.0896509,-3.07561
1533861139002191,-0.961052,0.138514,-3.02855
1533861139020132,-0.960016,0.182787,-2.98213
1533861139039080,-0.951307,0.220902,-2.9342
1533861139062020,-0.937852,0.254109,-2.88126
1533861139079971,-0.927404,0.282217,-2.82805
1533861139099922,-0.920883,0.30572,-2.77716
1533861139121863,-0.906743,0.32646,-2.72648
1533861139139812,-0.888031,0.344214,-2.67278
1533861139159758,-0.871456,0.357998,-2.61653
1533861139182706,-0.857719,0.36718,-2.56071
1533861139199651,-0.845092,0.373844,-2.50598
1533861139219728,-0.834009,0.380107,-2.45324
1533861139242541,-0.832836,0.378678,-2.40902
1533861139260489,-0.829418,0.37462,-2.37045
1533861139279438,-0.82498,0.370585,-2.33364
1533861139302380,-0.823107,0.368937,-2.29937
1533861139320329,-0.823512,0.36861,-2.26849
1533861139340275,-0.826997,0.367966,-2.24323
1533861139362471,-0.831816,0.370674,-2.22237
1533861139380422,-0.83224,0.379059,-2.20426
1533861139399372,-0.831134,0.390178,-2.1898
1533861139422307,-0.833941,0.401118,-2.17814
1533861139440259,-0.839432,0.413316,-2.17059
1533861139459212,-0.842591,0.427335,-2.16548
1533861139482156,-0.845886,0.440322,-2.1631
1533861139500114,-0.852103,0.451614,-2.16471
1533861139520233,-0.860221,0.463641,-2.16975
1533861139542002,-0.838376,0.47501,-2.15739
1533861139559939,-0.837112,0.490595,-2.16822
1533861139580905,-0.83949,0.491374,-2.17266
1533861139601828,-0.851808,0.495628,-2.17969
1533861139619779,-0.855245,0.507954,-2.18987
1533861139640723,-0.853658,0.519662,-2.19563
1533861139662689,-0.856711,0.533022,-2.19738
1533861139684645,-0.863486,0.547483,-2.19811
1533861139701559,-0.868395,0.563244,-2.19837
1533861139722504,-0.874002,0.579815,-2.19927
1533861139740460,-0.879337,0.596685,-2.20043
1533861139761400,-0.882375,0.613839,-2.20203
1533861139782374,-0.88524,0.631471,-2.2039
1533861139800297,-0.887377,0.650382,-2.20662
1533861139821239,-0.890664,0.671624,-2.21148
1533861139842187,-0.895274,0.693901,-2.2181
1533861139860136,-0.900868,0.716047,-2.22503
1533861139881081,-0.904937,0.737117,-2.23074
1533861139902029,-0.908889,0.758189,-2.23549
1533861139919976,-0.912761,0.777701,-2.23931
1533861139942914,-0.917129,0.796006,-2.24321
1533861139961865,-0.921422,0.811837,-2.24644
1533861139979816,-0.926578,0.824922,-2.24899
1533861140002787,-0.932888,0.835004,-2.25283
1533861140021739,-0.939299,0.842675,-2.25533
1533861140039703,-0.946126,0.847345,-2.25646
1533861140062626,-0.953369,0.84937,-2.25696
1533861140082573,-0.960163,0.850426,-2.25755
1533861140100525,-0.967305,0.850995,-2.259
1533861140122467,-0.974234,0.851167,-2.25961
1533861140142413,-0.981008,0.851241,-2.2596
1533861140160365,-0.985873,0.851681,-2.25816
1533861140182308,-0.990518,0.852348,-2.25744
1533861140205245,-0.99337,0.853626,-2.25627
1533861140220206,-0.996786,0.854389,-2.25617
1533861140242146,-1.0011,0.854649,-2.25595
1533861140262093,-1.00353,0.855037,-2.2555
1533861140280044,-1.00665,0.855462,-2.25686
1533861140302983,-1.01126,0.855237,-2.25929
1533861140321933,-1.01489,0.85452,-2.26003
1533861140339886,-1.0175,0.852267,-2.26065
1533861140362824,-1.02258,0.850066,-2.26216
1533861140381776,-1.03098,0.847054,-2.26441
1533861140399746,-1.04061,0.84067,-2.26733
1533861140422664,-1.05302,0.834474,-2.27447
1533861140442613,-1.06481,0.829348,-2.28352
1533861140459565,-1.07645,0.824672,-2.29537
1533861140482504,-1.08407,0.821962,-2.30613
1533861140502450,-1.08778,0.818962,-2.31444
1533861140519405,-1.09099,0.815514,-2.32167
1533861140541346,-1.0949,0.812032,-2.32961
1533861140563287,-1.10034,0.809593,-2.33881
1533861140585232,-1.1087,0.807515,-2.35068
1533861140602184,-1.11881,0.805703,-2.36342
1533861140623128,-1.12991,0.803685,-2.37734
1533861140639084,-1.14225,0.802198,-2.39289
1533861140662023,-1.15508,0.800057,-2.40908
1533861140682967,-1.16834,0.797002,-2.42479
1533861140698924,-1.181,0.793006,-2.43918
1533861140721864,-1.19262,0.789983,-2.45303
1533861140742810,-1.20418,0.787158,-2.46583
1533861140758766,-1.21472,0.784675,-2.47749
1533861140781709,-1.22457,0.782596,-2.4895
1533861140802647,-1.23245,0.780404,-2.5004
1533861140818745,-1.23948,0.777233,-2.51055
1533861140841683,-1.24739,0.774259,-2.5207
1533861140871622,-1.25496,0.771557,-2.53018
1533861140885566,-1.26198,0.768692,-2.53995
1533861140901523,-1.26863,0.765614,-2.54864
1533861140924462,-1.27533,0.761676,-2.55591
1533861140938424,-1.28154,0.758105,-2.56259
1533861140961363,-1.28755,0.754271,-2.56952
1533861140984303,-1.29284,0.750336,-2.57581
1533861141007241,-1.29836,0.747045,-2.5813
1533861141022201,-1.30355,0.744049,-2.58616
1533861141044141,-1.30808,0.741857,-2.59049
1533861141059101,-1.3127,0.740093,-2.59534
1533861141082045,-1.31718,0.738194,-2.60043
1533861141103982,-1.32135,0.736403,-2.60496
1533861141118942,-1.32485,0.734734,-2.60889
1533861141141880,-1.32728,0.732994,-2.61217
1533861141163826,-1.33072,0.731017,-2.61586
1533861141178808,-1.33511,0.729021,-2.61873
1533861141201721,-1.33901,0.726715,-2.62109
1533861141224659,-1.34218,0.72503,-2.6234
1533861141238622,-1.34486,0.724489,-2.62481
1533861141261561,-1.34559,0.724941,-2.62454
1533861141284499,-1.34466,0.72608,-2.62336
1533861141298461,-1.34237,0.72808,-2.62165
1533861141321403,-1.34081,0.729354,-2.62005
1533861141344339,-1.34128,0.730114,-2.61844
1533861141365286,-1.34125,0.729895,-2.61732
1533861141382238,-1.34008,0.730497,-2.61589
1533861141404186,-1.33857,0.732065,-2.61356
1533861141425125,-1.33738,0.733908,-2.61078
1533861141442079,-1.33586,0.735302,-2.60838
1533861141464023,-1.33285,0.736406,-2.60521
1533861141485989,-1.33027,0.738025,-2.60218
1533861141501918,-1.32703,0.73888,-2.59881
1533861141523860,-1.32448,0.739031,-2.59619
1533861141545819,-1.32203,0.739284,-2.59309
1533861141561758,-1.31937,0.739975,-2.5899
1533861141584697,-1.31651,0.740822,-2.58644
1533861141605643,-1.31303,0.741202,-2.58287
1533861141621597,-1.30948,0.741666,-2.5799
1533861141644537,-1.30591,0.742452,-2.57777
1533861141665480,-1.30246,0.743045,-2.5753
1533861141681438,-1.30006,0.743787,-2.5724
1533861141704376,-1.29767,0.744217,-2.56976
1533861141725323,-1.2964,0.74487,-2.5678
1533861141749269,-1.29468,0.744878,-2.56574
1533861141764216,-1.29304,0.745031,-2.56388
1533861141787154,-1.29148,0.744585,-2.56157
1533861141809096,-1.291,0.743909,-2.55879
1533861141824055,-1.28944,0.742966,-2.55636
1533861141846995,-1.28722,0.741961,-2.55433
1533861141861963,-1.287,0.741803,-2.55418
1533861141883895,-1.28623,0.740727,-2.55512
1533861141906835,-1.28686,0.739865,-2.55748
1533861141921794,-1.28806,0.739537,-2.55992
1533861141944734,-1.28928,0.739411,-2.56265
1533861141967672,-1.29117,0.739566,-2.5659
1533861141980640,-1.29301,0.739622,-2.56983
1533861142004574,-1.29505,0.739238,-2.57387
1533861142026514,-1.29779,0.738312,-2.57763
1533861142041475,-1.3001,0.737543,-2.58011
1533861142064413,-1.30143,0.736826,-2.58227
1533861142086354,-1.30216,0.736275,-2.58412
1533861142101315,-1.30186,0.735938,-2.58566
1533861142124267,-1.30188,0.736101,-2.58768
1533861142147191,-1.30272,0.736132,-2.58931
1533861142161154,-1.30358,0.735986,-2.59088
1533861142184138,-1.30374,0.735686,-2.59276
1533861142207032,-1.30421,0.735729,-2.59434
1533861142220994,-1.30488,0.735834,-2.59587
1533861142244939,-1.30531,0.736164,-2.59712
1533861142266872,-1.30528,0.736144,-2.59707
1533861142287818,-1.305,0.736569,-2.59643
1533861142303806,-1.30423,0.73654,-2.59546
1533861142326715,-1.30336,0.736402,-2.59373
1533861142347658,-1.30228,0.736279,-2.59086
1533861142364610,-1.29989,0.736392,-2.5871
1533861142386567,-1.29768,0.736301,-2.58408
1533861142408492,-1.29626,0.735674,-2.58162
1533861142431431,-1.29592,0.734963,-2.57962
1533861142446392,-1.29544,0.734113,-2.57801
1533861142468415,-1.29448,0.733544,-2.57701
1533861142484289,-1.29473,0.733195,-2.57627
1533861142507229,-1.29596,0.732198,-2.5758
1533861142528183,-1.29554,0.731361,-2.57454
1533861142544131,-1.29519,0.731354,-2.57356
1533861142567069,-1.29571,0.73145,-2.57225
1533861142588012,-1.2962,0.730832,-2.57092
1533861142603970,-1.29656,0.730205,-2.56964
1533861142626908,-1.29548,0.729889,-2.56773
1533861142648051,-1.29484,0.729488,-2.5662
1533861142663809,-1.29588,0.729219,-2.56455
1533861142686749,-1.29754,0.728158,-2.56108
1533861142707715,-1.29851,0.726939,-2.55792
1533861142724647,-1.29872,0.725929,-2.55461
1533861142746588,-1.30001,0.725093,-2.55087
1533861142769527,-1.30154,0.723735,-2.54735
1533861142790471,-1.30261,0.722176,-2.54436
1533861142806428,-1.30452,0.720149,-2.54186
1533861142829367,-1.30608,0.718546,-2.53931
1533861142844328,-1.3067,0.717286,-2.53699
1533861142867266,-1.30658,0.716519,-2.53486
1533861142889207,-1.30578,0.716186,-2.53321
1533861142904166,-1.30475,0.717067,-2.53158
1533861142927106,-1.30507,0.718024,-2.53006
1533861142949062,-1.30593,0.718248,-2.52942
1533861142964007,-1.30593,0.718146,-2.5295
1533861142986946,-1.30464,0.718298,-2.5298
1533861143008890,-1.30412,0.718958,-2.5302
1533861143030831,-1.30435,0.719326,-2.53051
1533861143046836,-1.30527,0.718892,-2.53163
1533861143068794,-1.30621,0.718369,-2.53273
1533861143083738,-1.30789,0.718543,-2.53387
1533861143106677,-1.31039,0.718637,-2.53543
1533861143129617,-1.31237,0.7184,-2.53726
1533861143143577,-1.31304,0.71871,-2.53915
1533861143166516,-1.31202,0.719534,-2.54012
1533861143189455,-1.31056,0.721135,-2.54068
1533861143203500,-1.30813,0.722477,-2.54108
1533861143227371,-1.30319,0.723947,-2.54115
1533861143249295,-1.29734,0.724919,-2.54243
1533861143270240,-1.29186,0.725328,-2.54464
1533861143287193,-1.28856,0.724444,-2.54724
