timestamp,x,y,z,w
1533862085755048,-0.173279,0.406799,-0.896057,0.0401611
1533862085774999,-0.173401,0.40448,-0.897034,0.0405273
1533862085792948,-0.173279,0.403198,-0.897644,0.0410156
1533862085813892,-0.172913,0.400696,-0.898743,0.0422363
1533862085834844,-0.172607,0.396606,-0.900635,0.0432129
1533862085852787,-0.172852,0.393311,-0.901978,0.0435791
1533862085875782,-0.173828,0.391296,-0.90271,0.0432739
1533862085894676,-0.176147,0.389099,-0.903198,0.0428467
1533862085912637,-0.179077,0.386292,-0.90387,0.0423584
1533862085935567,-0.182678,0.383301,-0.904419,0.0414429
1533862085954519,-0.185852,0.381287,-0.904663,0.0409546
1533862085972468,-0.18927,0.379639,-0.904724,0.039978
1533862085995422,-0.191711,0.378296,-0.904785,0.0393066
1533862086015356,-0.192871,0.377869,-0.904724,0.0396729
1533862086032308,-0.193481,0.377563,-0.904724,0.0397339
1533862086055248,-0.193054,0.377686,-0.904724,0.0405273
1533862086075204,-0.192444,0.377563,-0.904846,0.041626
1533862086093149,-0.191284,0.378662,-0.904541,0.043335
1533862086114092,-0.189331,0.379089,-0.904602,0.0462646
1533862086135033,-0.186401,0.379456,-0.904968,0.0490112
1533862086156976,-0.183167,0.381104,-0.904663,0.0531616
1533862086174926,-0.180664,0.381592,-0.904663,0.0577393
1533862086194876,-0.177612,0.381958,-0.904846,0.0620728
1533862086212843,-0.173279,0.384216,-0.904297,0.0682983
1533862086235763,-0.168335,0.385193,-0.904175,0.0758057
1533862086254714,-0.162781,0.38446,-0.904907,0.0827637
1533862086272683,-0.155151,0.385315,-0.905151,0.0905762
1533862086295607,-0.144165,0.388794,-0.904541,0.0997314
1533862086314556,-0.131653,0.391663,-0.903992,0.109924
1533862086332505,-0.119446,0.39624,-0.902405,0.120056
1533862086355443,-0.107483,0.40271,-0.899536,0.130737
1533862086374397,-0.0950928,0.409851,-0.896118,0.141418
1533862086392345,-0.0808716,0.416504,-0.892578,0.152588
1533862086415298,-0.0657959,0.423157,-0.888733,0.163513
1533862086436227,-0.050293,0.431519,-0.883667,0.174377
1533862086458168,-0.0357056,0.441895,-0.877075,0.184875
1533862086474137,-0.0239258,0.453857,-0.869019,0.195679
1533862086495073,-0.0148926,0.463806,-0.86145,0.206421
1533862086518008,-0.00610352,0.471619,-0.854797,0.21637
1533862086533966,0.00323486,0.479309,-0.847717,0.227295
1533862086555907,0.0117188,0.487305,-0.839905,0.238647
1533862086585834,0.0161743,0.494995,-0.832336,0.248901
1533862086601784,0.0174561,0.501587,-0.825562,0.257996
1533862086615917,0.0181885,0.507019,-0.819519,0.266479
1533862086637692,0.0195313,0.512512,-0.813599,0.273865
1533862086654644,0.0194702,0.518066,-0.807983,0.279968
1533862086675587,0.0177002,0.521667,-0.804016,0.284729
1533862086691545,0.0150146,0.525024,-0.800598,0.288391
1533862086714483,0.0105591,0.530151,-0.796143,0.291504
1533862086735427,0.00585938,0.535583,-0.791809,0.293396
1533862086751394,0.00128174,0.539673,-0.788696,0.294373
1533862086774323,-0.00238037,0.543762,-0.785828,0.294739
1533862086803249,-0.0057373,0.549561,-0.781616,0.295105
1533862086812222,-0.0088501,0.556213,-0.776855,0.295105
1533862086834166,-0.019104,0.556885,-0.773987,0.300781
1533862086857101,-0.0251465,0.545837,-0.782593,0.29834
1533862086871066,-0.0349731,0.547791,-0.781128,0.297546
1533862086894007,-0.0397949,0.554932,-0.775269,0.299011
1533862086916941,-0.0362549,0.554626,-0.773499,0.304504
1533862086938048,-0.0317383,0.554077,-0.771973,0.309875
1533862086954840,-0.0304565,0.555725,-0.76947,0.313293
1533862086984760,-0.0269775,0.555969,-0.768311,0.31604
1533862086997838,-0.0223999,0.556091,-0.767212,0.318787
1533862087014681,-0.017334,0.558228,-0.764709,0.321411
1533862087036625,-0.0112915,0.558716,-0.763,0.324951
1533862087057566,-0.00769043,0.559937,-0.761475,0.326416
1533862087074522,-0.0043335,0.561096,-0.760437,0.326904
1533862087096465,0.000854492,0.560425,-0.760803,0.327332
1533862087119418,0.00445557,0.560791,-0.760315,0.327698
1533862087142339,0.00744629,0.561584,-0.759399,0.328491
1533862087157299,0.0100098,0.563843,-0.757874,0.328003
1533862087178246,0.0137939,0.566589,-0.756836,0.325623
1533862087196195,0.0189819,0.570679,-0.75531,0.321716
1533862087217142,0.0236206,0.576294,-0.752075,0.318909
1533862087238086,0.0274658,0.58252,-0.748108,0.31665
1533862087254043,0.0281372,0.587585,-0.745117,0.31427
1533862087276991,0.0263062,0.589478,-0.744446,0.312439
1533862087297922,0.0251465,0.589661,-0.744934,0.311096
1533862087320864,0.0256958,0.588867,-0.7453,0.311584
1533862087336818,0.0263062,0.588684,-0.744934,0.312744
1533862087357790,0.0255127,0.589417,-0.743958,0.313782
1533862087374717,0.0256348,0.589478,-0.74353,0.314697
1533862087396663,0.027771,0.587585,-0.744507,0.315613
1533862087419597,0.0303955,0.586609,-0.744812,0.316528
1533862087434558,0.0322876,0.586853,-0.744141,0.317444
1533862087456499,0.0333862,0.586243,-0.744324,0.318054
1533862087477443,0.0338135,0.586182,-0.744263,0.318298
1533862087494406,0.0349121,0.586853,-0.743591,0.318481
1533862087517345,0.0361938,0.589172,-0.74176,0.318359
1533862087538283,0.0365601,0.590027,-0.740967,0.318542
1533862087554240,0.036438,0.590454,-0.740356,0.319214
1533862087577176,0.036499,0.590637,-0.739807,0.32019
1533862087605104,0.0372925,0.591309,-0.738708,0.321289
1533862087614077,0.0376587,0.592407,-0.737305,0.32251
1533862087637021,0.0372314,0.593201,-0.736084,0.323853
1533862087657960,0.0369873,0.594055,-0.734924,0.32489
1533862087673918,0.0367432,0.594299,-0.734192,0.326233
1533862087698857,0.0367432,0.59436,-0.733276,0.328125
1533862087719795,0.036438,0.594543,-0.732178,0.330322
1533862087734754,0.0361938,0.594543,-0.731201,0.33252
1533862087756696,0.0369263,0.594788,-0.72998,0.334717
1533862087779634,0.0384521,0.595093,-0.728638,0.336853
1533862087794594,0.039917,0.595276,-0.727295,0.339294
1533862087816539,0.0411377,0.593994,-0.726685,0.342651
1533862087839486,0.0420532,0.593445,-0.725647,0.345581
1533862087853436,0.0428467,0.593689,-0.723938,0.348694
1533862087877373,0.0437622,0.593384,-0.722595,0.351868
1533862087899315,0.0455322,0.592712,-0.721619,0.354797
1533862087920258,0.0471191,0.592224,-0.72052,0.357544
1533862087937212,0.0477905,0.591919,-0.719421,0.360229
1533862087959220,0.0480347,0.591675,-0.718384,0.36261
1533862087980101,0.0484009,0.590698,-0.717957,0.36499
1533862087997052,0.0489502,0.589111,-0.718201,0.367004
1533862088024982,0.0490112,0.587952,-0.718506,0.368347
1533862088033955,0.0491333,0.586121,-0.720154,0.367981
1533862088056893,0.0483398,0.583984,-0.722473,0.366882
1533862088079866,0.0478516,0.584717,-0.722595,0.365601
1533862088093795,0.0469971,0.585571,-0.722473,0.364624
1533862088116733,0.0464478,0.585266,-0.723389,0.363281
1533862088139678,0.0456543,0.584839,-0.723816,0.363159
1533862088153635,0.0450439,0.583923,-0.724121,0.364197
1533862088177570,0.0448608,0.581665,-0.724915,0.366272
1533862088199511,0.0448608,0.579346,-0.725769,0.368286
1533862088213474,0.0453491,0.578186,-0.726135,0.369263
1533862088237411,0.0462036,0.577698,-0.72583,0.370483
1533862088259351,0.0475464,0.577576,-0.725098,0.372009
1533862088280298,0.0482788,0.578796,-0.723206,0.373657
1533862088297250,0.0492554,0.580017,-0.721313,0.375305
1533862088319204,0.0513306,0.580139,-0.720581,0.376221
1533862088340135,0.0529785,0.581604,-0.718567,0.377502
1533862088356092,0.0550537,0.583069,-0.716187,0.379578
1533862088379035,0.0568848,0.585876,-0.71283,0.381226
1533862088400975,0.0583496,0.586121,-0.712036,0.382202
1533862088422914,0.0604858,0.584534,-0.713013,0.382385
1533862088439869,0.0617676,0.584412,-0.712891,0.382629
1533862088460815,0.0621948,0.5849,-0.711975,0.383545
1533862088476770,0.0617065,0.585144,-0.711182,0.384644
1533862088499708,0.0614624,0.585327,-0.710876,0.384949
1533862088520652,0.0632324,0.584717,-0.710876,0.38562
1533862088536737,0.0653076,0.58374,-0.710693,0.387085
1533862088559566,0.0661011,0.584229,-0.709534,0.388428
1533862088580492,0.067627,0.584595,-0.708313,0.389832
1533862088596595,0.0700684,0.584351,-0.707581,0.391052
1533862088619390,0.0721436,0.584534,-0.706726,0.391968
1533862088640333,0.0736084,0.584778,-0.705872,0.392822
1533862088656308,0.0740967,0.584717,-0.705383,0.393799
1533862088679240,0.0734863,0.584839,-0.704895,0.394531
1533862088702167,0.0727539,0.585022,-0.704529,0.395081
1533862088717127,0.0718994,0.585205,-0.704346,0.395325
1533862088739069,0.0706177,0.58551,-0.704346,0.395142
1533862088762006,0.0690308,0.586182,-0.704224,0.394531
1533862088776967,0.0681763,0.58667,-0.704224,0.393982
1533862088806887,0.0671387,0.587158,-0.704285,0.393372
1533862088821847,0.0653076,0.588501,-0.703613,0.392761
1533862088842794,0.0625,0.590881,-0.702148,0.392273
1533862088859746,0.0601196,0.593872,-0.700073,0.391907
1533862088881690,0.0583496,0.59613,-0.69812,0.392273
1533862088902843,0.0568237,0.597839,-0.695984,0.393738
1533862088919797,0.055603,0.598999,-0.694092,0.395447
1533862088941742,0.0532837,0.59967,-0.69281,0.396851
1533862088956698,0.0507202,0.599976,-0.692139,0.397949
1533862088979638,0.0490112,0.599426,-0.692017,0.399231
1533862089001582,0.0474854,0.598511,-0.692078,0.400696
1533862089016538,0.045105,0.597046,-0.692383,0.402588
1533862089039531,0.0424194,0.596619,-0.692261,0.403748
1533862089061462,0.0407104,0.595764,-0.69281,0.404236
1533862089076418,0.0397949,0.595703,-0.693054,0.404053
1533862089099356,0.0393677,0.59613,-0.692993,0.403503
1533862089122315,0.0391235,0.595642,-0.693665,0.403076
1533862089136257,0.0391235,0.594849,-0.695068,0.401794
1533862089159209,0.0387573,0.59314,-0.697266,0.400574
1533862089182135,0.0375366,0.59198,-0.69928,0.398865
1533862089203082,0.0355225,0.591125,-0.701111,0.397156
1533862089219039,0.0336304,0.589966,-0.703186,0.395386
1533862089241986,0.0318604,0.589111,-0.704468,0.394531
1533862089270901,0.0299072,0.587158,-0.70636,0.394165
1533862089279873,0.0283203,0.585083,-0.708313,0.39386
1533862089301826,0.0269775,0.58313,-0.710144,0.393616
1533862089322758,0.0256348,0.582275,-0.71106,0.393311
1533862089339713,0.024353,0.581421,-0.71167,0.393494
1533862089362652,0.0231934,0.580933,-0.712097,0.393616
1533862089382602,0.0220337,0.580261,-0.712769,0.393433
1533862089399553,0.0213623,0.579712,-0.713684,0.392578
1533862089421498,0.0206909,0.579224,-0.714722,0.391418
1533862089443439,0.0203857,0.578125,-0.715881,0.390991
1533862089459526,0.0195923,0.577271,-0.716919,0.390381
1533862089481463,0.0183105,0.577148,-0.717529,0.389526
1533862089503408,0.0169067,0.577332,-0.718018,0.388428
1533862089519362,0.0149536,0.57843,-0.717896,0.387085
1533862089542300,0.0137329,0.580017,-0.717163,0.386047
1533862089563403,0.0133057,0.581421,-0.716492,0.385193
1533862089579204,0.0125122,0.583923,-0.715454,0.383362
1533862089602170,0.0110474,0.586243,-0.714661,0.381348
1533862089623230,0.00970459,0.587585,-0.714539,0.379517
1533862089639187,0.00836182,0.588501,-0.714661,0.377991
1533862089662141,0.00726318,0.589661,-0.714172,0.377075
1533862089684103,0.0067749,0.590576,-0.713623,0.37677
1533862089705038,0.00695801,0.590881,-0.713562,0.376404
1533862089721965,0.00756836,0.590759,-0.713806,0.376038
1533862089743910,0.00866699,0.591003,-0.713806,0.37561
1533862089758867,0.00970459,0.592041,-0.713257,0.375
1533862089781806,0.0106812,0.592712,-0.712891,0.374634
1533862089804744,0.0120239,0.592773,-0.712952,0.37439
1533862089818707,0.0134888,0.592651,-0.713074,0.374329
1533862089841649,0.0143433,0.59259,-0.713013,0.374512
1533862089864584,0.0150146,0.592468,-0.71283,0.374939
1533862089878548,0.015625,0.592163,-0.712708,0.37561
1533862089901485,0.0164185,0.591614,-0.712708,0.376587
1533862089924424,0.0170898,0.590515,-0.713135,0.37738
1533862089938387,0.0176392,0.589966,-0.713379,0.377808
1533862089962323,0.0185547,0.589722,-0.713196,0.378418
1533862089984263,0.0194092,0.589478,-0.712952,0.379211
1533862089999225,0.0196533,0.589478,-0.712463,0.380127
1533862090029144,0.0195923,0.589661,-0.711731,0.381226
1533862090052083,0.0193481,0.590027,-0.710815,0.382385
1533862090059064,0.0196533,0.590149,-0.710022,0.383667
1533862090082002,0.0203247,0.590027,-0.709351,0.385071
1533862090104940,0.0211182,0.589783,-0.70874,0.386475
1533862090118917,0.0212402,0.589905,-0.707825,0.388062
1533862090141843,0.0213013,0.589844,-0.706787,0.389954
1533862090164781,0.0214233,0.589905,-0.705505,0.392212
1533862090185725,0.020874,0.590027,-0.704041,0.394714
1533862090201693,0.0195313,0.590332,-0.702209,0.397522
1533862090224621,0.0178223,0.590332,-0.700439,0.400757
1533862090245568,0.0150146,0.590637,-0.698364,0.403992
1533862090261538,0.0115967,0.59082,-0.696411,0.407104
1533862090284461,0.00793457,0.590759,-0.694763,0.410217
1533862090305405,0.00402832,0.590698,-0.693115,0.413147
1533862090322361,0.000671387,0.590332,-0.692017,0.415466
1533862090344301,-0.00189209,0.589783,-0.691101,0.417725
1533862090365245,-0.00469971,0.589355,-0.690247,0.419739
1533862090381203,-0.00769043,0.588745,-0.689819,0.421265
1533862090404141,-0.0102539,0.588074,-0.689819,0.42218
1533862090425088,-0.0125122,0.587585,-0.690002,0.422424
1533862090441045,-0.0145874,0.587402,-0.690552,0.421753
1533862090471960,-0.0161743,0.587585,-0.691345,0.420166
1533862090485925,-0.0172729,0.587952,-0.692383,0.417908
1533862090507863,-0.0178833,0.58844,-0.693481,0.415283
1533862090524822,-0.0184326,0.588928,-0.69458,0.412781
1533862090545762,-0.0188599,0.589417,-0.695618,0.410278
1533862090561725,-0.0194092,0.590332,-0.696289,0.407837
1533862090584658,-0.0200195,0.591125,-0.696838,0.40564
1533862090606620,-0.0204468,0.591675,-0.697449,0.403809
1533862090621744,-0.020813,0.592285,-0.697815,0.402222
1533862090644498,-0.0215454,0.593323,-0.697754,0.400757
1533862090666439,-0.0219727,0.594177,-0.697754,0.399475
1533862090681605,-0.0220947,0.594727,-0.697754,0.398682
1533862090704346,-0.022522,0.595276,-0.69751,0.398315
1533862090727277,-0.0223389,0.595459,-0.697449,0.398071
1533862090749218,-0.0217285,0.595398,-0.697632,0.397888
1533862090764179,-0.020752,0.595276,-0.697815,0.397766
1533862090787117,-0.019165,0.594666,-0.698364,0.397888
1533862090801083,-0.0172729,0.593567,-0.698975,0.398499
1533862090824022,-0.0151978,0.592529,-0.699524,0.399231
1533862090846969,-0.0130615,0.591492,-0.699951,0.399902
1533862090860923,-0.0106201,0.590271,-0.700745,0.400452
1533862090884855,-0.00817871,0.589111,-0.701477,0.401062
1533862090906807,-0.00585938,0.587769,-0.702087,0.401978
1533862090920762,-0.00366211,0.586548,-0.702576,0.402893
1533862090944695,-0.00140381,0.585266,-0.703125,0.403809
1533862090966640,0.00115967,0.583984,-0.703857,0.404358
1533862090988578,0.00378418,0.582703,-0.704651,0.404846
1533862091004536,0.00646973,0.581665,-0.705322,0.405029
1533862091027474,0.00897217,0.580444,-0.706116,0.405518
1533862091041437,0.0115356,0.578918,-0.70697,0.406067
1533862091064391,0.0136108,0.577942,-0.70752,0.406433
1533862091087324,0.0149536,0.577637,-0.707642,0.406677
1533862091108261,0.0158081,0.577515,-0.707764,0.406555
1533862091124215,0.0171509,0.576782,-0.708252,0.406677
1533862091147179,0.019104,0.575378,-0.708984,0.407288
1533862091168101,0.0209961,0.574219,-0.709412,0.408081
1533862091184076,0.0228882,0.573364,-0.709595,0.408875
1533862091206999,0.0252686,0.572144,-0.710144,0.409546
1533862091227947,0.0279541,0.570496,-0.710938,0.410217
1533862091244899,0.0305176,0.568665,-0.711914,0.410889
1533862091266833,0.0325928,0.566772,-0.713074,0.411377
1533862091287781,0.0338745,0.565186,-0.714294,0.411377
1533862091304758,0.0348511,0.563477,-0.715576,0.411316
1533862091326678,0.0353394,0.561523,-0.716919,0.411621
1533862091348618,0.0355835,0.560791,-0.717224,0.412048
1533862091364572,0.0354614,0.561157,-0.716736,0.412476
1533862091386513,0.0357666,0.560974,-0.716736,0.412659
1533862091408458,0.0369873,0.559204,-0.718018,0.412781
1533862091424412,0.0383911,0.557251,-0.719727,0.412354
1533862091447354,0.0395508,0.555603,-0.721069,0.412048
1533862091468298,0.0404053,0.554504,-0.722046,0.411743
1533862091484258,0.0414429,0.553162,-0.723267,0.411255
1533862091507190,0.043457,0.551025,-0.72522,0.410522
1533862091528137,0.0458984,0.549866,-0.72699,0.408691
1533862091544092,0.0487061,0.549744,-0.72821,0.40625
1533862091567030,0.0514526,0.549072,-0.729858,0.403931
1533862091588972,0.0540771,0.546753,-0.732361,0.402283
1533862091603967,0.0557861,0.544312,-0.73468,0.401062
1533862091626871,0.0564575,0.544312,-0.735901,0.398743
1533862091649810,0.0582275,0.54364,-0.737427,0.396606
1533862091670754,0.060791,0.54187,-0.739502,0.394714
1533862091686732,0.0631104,0.539795,-0.741333,0.393799
1533862091709650,0.0648804,0.538696,-0.742371,0.393005
1533862091730593,0.0656128,0.539673,-0.742249,0.391785
1533862091747548,0.0664673,0.541199,-0.741699,0.390625
1533862091769516,0.0685425,0.54126,-0.742065,0.389465
1533862091783451,0.0712891,0.540161,-0.743103,0.38855
1533862091807388,0.0734863,0.538574,-0.743958,0.388672
1533862091829329,0.074585,0.537659,-0.744751,0.388184
1533862091844308,0.074707,0.537292,-0.745422,0.387451
1533862091874210,0.0743408,0.536804,-0.746033,0.386963
1533862091889170,0.0739136,0.536377,-0.746338,0.387085
1533862091904129,0.0739136,0.535767,-0.746277,0.388
1533862091927068,0.0745239,0.534912,-0.746094,0.389343
1533862091950016,0.0753174,0.534485,-0.745911,0.390137
1533862091963969,0.0756226,0.535156,-0.745178,0.390686
1533862091986908,0.0756226,0.536682,-0.744263,0.390259
1533862092009852,0.0760498,0.538879,-0.743164,0.389221
1533862092023809,0.0772705,0.541687,-0.741394,0.388489
1533862092046748,0.0796509,0.544739,-0.739319,0.387695
1533862092052745,0.0823364,0.547119,-0.737915,0.386414
1533862092074673,0.0840454,0.548523,-0.73761,0.384705
1533862092097615,0.0848999,0.548767,-0.738281,0.382874
1533862092112775,0.0848999,0.549011,-0.739075,0.38092
1533862092134516,0.0844116,0.551086,-0.738586,0.378967
1533862092157455,0.0822144,0.554504,-0.737427,0.37677
1533862092172422,0.0786133,0.556702,-0.737183,0.374756
1533862092195487,0.0750732,0.5578,-0.737793,0.37262
1533862092217429,0.0725098,0.558777,-0.73822,0.370789
1533862092232389,0.0705566,0.559692,-0.73877,0.368774
1533862092255327,0.067688,0.561157,-0.738953,0.36676
1533862092277272,0.0654297,0.562561,-0.73877,0.365356
1533862092292236,0.0645142,0.56366,-0.738708,0.363953
1533862092315207,0.0640259,0.564514,-0.738525,0.362976
1533862092333119,0.0637817,0.56543,-0.738037,0.36261
1533862092352104,0.0635376,0.566223,-0.73761,0.362305
1533862092375044,0.0635376,0.5672,-0.737488,0.361023
1533862092396984,0.0640259,0.567444,-0.737976,0.359619
1533862092415898,0.0643921,0.567932,-0.73822,0.358215
1533862092434882,0.0637207,0.570068,-0.737366,0.356628
1533862092457786,0.0610352,0.570801,-0.738403,0.353821
1533862092472787,0.0595093,0.56842,-0.741455,0.351563
1533862092494688,0.0588379,0.565552,-0.744263,0.350281
1533862092517627,0.057251,0.563538,-0.746155,0.349731
1533862092533587,0.055542,0.562317,-0.747742,0.348694
1533862092554572,0.0545044,0.561157,-0.749451,0.347107
1533862092577493,0.0537109,0.559082,-0.751892,0.345215
1533862092592458,0.0523682,0.556213,-0.755127,0.343018
1533862092614367,0.0505371,0.553528,-0.758423,0.340332
1533862092637339,0.0479736,0.551086,-0.762085,0.336365
1533862092652473,0.0437622,0.55011,-0.765442,0.330994
1533862092675205,0.0384521,0.549133,-0.769043,0.32489
1533862092697150,0.0325317,0.547424,-0.773438,0.317932
1533862092712114,0.0258789,0.544373,-0.778931,0.310242
1533862092735239,0.0186768,0.540527,-0.784729,0.302917
1533862092756987,0.0110474,0.536865,-0.790161,0.295471
1533862092771946,0.00238037,0.533447,-0.795166,0.288269
1533862092794888,-0.00793457,0.531677,-0.799072,0.28064
1533862092817877,-0.0183105,0.530396,-0.802551,0.272461
1533862092832980,-0.02771,0.528687,-0.805969,0.264771
1533862092854743,-0.0369263,0.526489,-0.809326,0.257813
