acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,ori_x,ori_y,ori_z,ori_w,orie_x,orie_y,orie_z
-0.442871,-0.894531,0.295898,6.8125,-1.75,2.0625,0.0256958,0.588867,-0.7453,0.311584,-1.23047,0.41727,-2.64668
-0.450684,-0.837891,0.301758,0.25,-2.6875,4.625,0.0263062,0.588684,-0.744934,0.312744,-1.22967,0.419614,-2.64513
-0.428223,-0.894043,0.293457,-6.9375,-6.125,3.1875,0.0255127,0.589417,-0.743958,0.313782,-1.23151,0.420106,-2.64275
-0.407227,-0.961914,0.334961,-1.1875,-1.625,8.125,0.0256348,0.589478,-0.74353,0.314697,-1.23147,0.421505,-2.64125
-0.412109,-0.891602,0.331543,14.1875,3.25,10.375,0.027771,0.587585,-0.744507,0.315613,-1.22598,0.424923,-2.64085
-0.429688,-0.848145,0.330078,8.375,6.4375,11.4375,0.0303955,0.586609,-0.744812,0.316528,-1.22288,0.42974,-2.64154
-0.445313,-0.829102,0.297363,0.3125,4.9375,9.3125,0.0322876,0.586853,-0.744141,0.317444,-1.22309,0.434149,-2.64204
-0.447754,-0.870605,0.310547,5.25,0.75,5,0.0333862,0.586243,-0.744324,0.318054,-1.22121,0.436328,-2.64179
-0.431152,-0.90625,0.321289,1.4375,1.0625,3.9375,0.0338135,0.586182,-0.744263,0.318298,-1.22095,0.437298,-2.64178
-0.442871,-0.873535,0.318848,-3.375,5.3125,5.125,0.0349121,0.586853,-0.743591,0.318481,-1.22256,0.439762,-2.643
-0.459961,-0.855957,0.268066,-11.6875,8.9375,5.125,0.0361938,0.589172,-0.74176,0.318359,-1.2286,0.443199,-2.64595
-0.455566,-0.872559,0.293457,-4.6875,1.5625,2.25,0.0365601,0.590027,-0.740967,0.318542,-1.23079,0.444578,-2.64648
-0.464355,-0.891113,0.284668,-2.3125,-2.9375,2.6875,0.036438,0.590454,-0.740356,0.319214,-1.23181,0.445508,-2.64536
-0.446289,-0.907227,0.324707,-3.4375,-1.875,6.3125,0.036499,0.590637,-0.739807,0.32019,-1.23209,0.446972,-2.64374
-0.448242,-0.844727,0.320313,-6.8125,1.25,8.3125,0.0372925,0.591309,-0.738708,0.321289,-1.23354,0.450103,-2.64293
-0.459961,-0.840332,0.306641,-9.6875,-0.375,7.0625,0.0376587,0.592407,-0.737305,0.32251,-1.2362,0.452979,-2.64173
-0.44043,-0.87207,0.316895,-9.6875,-3.8125,6.9375,0.0372314,0.593201,-0.736084,0.323853,-1.23807,0.454519,-2.63922
-0.447754,-0.876465,0.30957,-8.9375,-2.5,5.6875,0.0369873,0.594055,-0.734924,0.32489,-1.24015,0.456012,-2.6375
-0.459961,-0.878418,0.301758,-4.1875,-5.0625,6.25,0.0367432,0.594299,-0.734192,0.326233,-1.24056,0.457507,-2.63493
-0.467773,-0.850098,0.305664,-4.5625,-6,8.1875,0.0367432,0.59436,-0.733276,0.328125,-1.24031,0.459985,-2.63143
-0.475586,-0.868652,0.288574,-5.25,-9.1875,9.1875,0.036438,0.594543,-0.732178,0.330322,-1.24036,0.462448,-2.62714
-0.45752,-0.902832,0.314453,-4.625,-7.75,11.5625,0.0361938,0.594543,-0.731201,0.33252,-1.2399,0.46489,-2.62278
-0.456055,-0.883301,0.310547,-4.625,-2.9375,15.1875,0.0369263,0.594788,-0.72998,0.334717,-1.23999,0.469098,-2.61965
-0.447266,-0.870117,0.312012,-4.125,0.8125,17.8125,0.0384521,0.595093,-0.728638,0.336853,-1.24015,0.474567,-2.6175
-0.447754,-0.861816,0.285156,-2.4375,-1.25,19.5625,0.039917,0.595276,-0.727295,0.339294,-1.23994,0.480261,-2.61467
-0.46875,-0.849609,0.30957,3.8125,-8.3125,19.9375,0.0411377,0.593994,-0.726685,0.342651,-1.23554,0.48573,-2.60888
-0.504395,-0.843262,0.310547,-0.875,-7,15.9375,0.0420532,0.593445,-0.725647,0.345581,-1.23322,0.490649,-2.60396
-0.492188,-0.850586,0.302734,-6.25,-6.5,18.5,0.0428467,0.593689,-0.723938,0.348694,-1.23305,0.496178,-2.5991
-0.479004,-0.855957,0.311523,-2.8125,-6.5,20.375,0.0437622,0.593384,-0.722595,0.351868,-1.23133,0.501601,-2.59386
-0.492188,-0.817871,0.314941,0.625,-3,19.875,0.0455322,0.592712,-0.721619,0.354797,-1.22856,0.50785,-2.58976
-0.500488,-0.800293,0.32373,-1.1875,-2.6875,17.75,0.0471191,0.592224,-0.72052,0.357544,-1.22632,0.513688,-2.58584
-0.516602,-0.802734,0.3125,-3.25,-6.4375,13.75,0.0477905,0.591919,-0.719421,0.360229,-1.22471,0.518084,-2.58122
-0.501465,-0.815918,0.31543,-3.8125,-6.6875,12.8125,0.0480347,0.591675,-0.718384,0.36261,-1.22336,0.521417,-2.57668
-0.516602,-0.811035,0.30957,1.75,-8.375,11.1875,0.0484009,0.590698,-0.717957,0.36499,-1.21998,0.524405,-2.57179
-0.539551,-0.801758,0.321289,6.375,-8.1875,7.625,0.0489502,0.589111,-0.718201,0.367004,-1.215,0.526748,-2.56738
-0.522949,-0.811523,0.320313,4.9375,-6.5625,4.5625,0.0490112,0.587952,-0.718506,0.368347,-1.21146,0.527726,-2.56408
-0.526367,-0.80127,0.332031,11.8125,-2.4375,-5.75,0.0491333,0.586121,-0.720154,0.367981,-1.20652,0.526059,-2.56366
-0.44043,-0.789063,0.387695,10.375,-0.6875,-8.9375,0.0483398,0.583984,-0.722473,0.366882,-1.2011,0.521701,-2.56352
-0.526367,-0.812988,0.324707,-3.875,3.4375,-9.0625,0.0478516,0.584717,-0.722595,0.365601,-1.20354,0.519793,-2.56603
-0.49707,-0.82373,0.321777,-5.875,1.9375,-6.6875,0.0469971,0.585571,-0.722473,0.364624,-1.20626,0.51776,-2.56763
-0.501465,-0.842285,0.312012,3.875,1.25,-8.5625,0.0464478,0.585266,-0.723389,0.363281,-1.20585,0.514882,-2.56942
-0.500488,-0.845215,0.300781,2.9375,-4.375,-3.3125,0.0456543,0.584839,-0.723816,0.363159,-1.20482,0.513088,-2.5685
-0.509277,-0.868164,0.298828,5.5,-9.125,2.5,0.0450439,0.583923,-0.724121,0.364197,-1.20215,0.512733,-2.56529
-0.52832,-0.850586,0.307129,12.4375,-13.75,6.3125,0.0448608,0.581665,-0.724915,0.366272,-1.19549,0.513393,-2.55958
-0.50293,-0.832031,0.342285,11.3125,-11.4375,7.3125,0.0448608,0.579346,-0.725769,0.368286,-1.18866,0.51421,-2.55414
-0.485352,-0.854004,0.349609,6.625,-3.0625,7.3125,0.0453491,0.578186,-0.726135,0.369263,-1.18515,0.515379,-2.55193
-0.46582,-0.833984,0.350098,2.0625,0,11.5,0.0462036,0.577698,-0.72583,0.370483,-1.18334,0.517981,-2.55006
-0.50293,-0.818359,0.341797,-0.0625,1.0625,12.5,0.0475464,0.577576,-0.725098,0.372009,-1.18236,0.522074,-2.54839
-0.520996,-0.817871,0.320313,-9.5,0,12.8125,0.0482788,0.578796,-0.723206,0.373657,-1.18504,0.526342,-2.54666
-0.500488,-0.826172,0.333496,-9.6875,2.3125,14.75,0.0492554,0.580017,-0.721313,0.375305,-1.18771,0.531033,-2.54522
-0.519043,-0.79248,0.354004,-0.875,6.75,11.75,0.0513306,0.580139,-0.720581,0.376221,-1.18745,0.535762,-2.54562
-0.535156,-0.837402,0.303711,-7.875,5.5,15.0625,0.0529785,0.581604,-0.718567,0.377502,-1.19081,0.541301,-2.54573
-0.560059,-0.798828,0.328613,-10.6875,5.0625,18.125,0.0550537,0.583069,-0.716187,0.379578,-1.19394,0.548605,-2.54484
-0.583984,-0.800293,0.285645,-18.0625,7.3125,16.3125,0.0568848,0.585876,-0.71283,0.381226,-1.20093,0.556009,-2.54542
-0.519043,-0.804688,0.310547,-0.75,3.8125,12.0625,0.0583496,0.586121,-0.712036,0.382202,-1.20115,0.55993,-2.54524
-0.536621,-0.773438,0.348145,11.8125,5.8125,5.625,0.0604858,0.584534,-0.713013,0.382385,-1.19643,0.562483,-2.54589
-0.555664,-0.776367,0.306641,2.875,3.375,3.8125,0.0617676,0.584412,-0.712891,0.382629,-1.19589,0.564855,-2.54668
-0.586914,-0.780762,0.292969,-3.875,-1.25,4.1875,0.0621948,0.5849,-0.711975,0.383545,-1.19691,0.567153,-2.54566
-0.556152,-0.805664,0.317871,-5.0625,-5.0625,4.375,0.0617065,0.585144,-0.711182,0.384644,-1.19726,0.567959,-2.54307
-0.51416,-0.864746,0.333984,-2.375,0.0625,5.375,0.0614624,0.585327,-0.710876,0.384949,-1.19769,0.568094,-2.54232
-0.523438,-0.824707,0.312988,6.75,4.0625,11.1875,0.0632324,0.584717,-0.710876,0.38562,-1.1956,0.571457,-2.54239
-0.569336,-0.754395,0.34082,5.1875,2.5,11.4375,0.0653076,0.58374,-0.710693,0.387085,-1.19217,0.576081,-2.54085
-0.550781,-0.800293,0.326172,-5.1875,0.4375,11.375,0.0661011,0.584229,-0.709534,0.388428,-1.19303,0.579569,-2.53938
-0.545898,-0.814453,0.326172,-3,3.625,15.1875,0.067627,0.584595,-0.708313,0.389832,-1.19343,0.584268,-2.53839
-0.567383,-0.773438,0.326172,2.6875,6.1875,14.3125,0.0700684,0.584351,-0.707581,0.391052,-1.19209,0.589784,-2.53824
-0.581543,-0.769531,0.304688,0.4375,5.625,11.25,0.0721436,0.584534,-0.706726,0.391968,-1.19212,0.594637,-2.53869
-0.60498,-0.760254,0.297363,-0.5625,2.6875,7.4375,0.0736084,0.584778,-0.705872,0.392822,-1.19238,0.598427,-2.53863
-0.61377,-0.759277,0.297363,-0.375,-2.6875,3.875,0.0740967,0.584717,-0.705383,0.393799,-1.19185,0.6005,-2.53716
-0.595215,-0.774902,0.302246,-3.625,-5,0.8125,0.0734863,0.584839,-0.704895,0.394531,-1.19195,0.600524,-2.53507
-0.587891,-0.773926,0.308105,-3.9375,-4.4375,-0.5,0.0727539,0.585022,-0.704529,0.395081,-1.19234,0.600162,-2.53334
-0.584473,-0.758789,0.322266,-4.5,-3.875,-3.125,0.0718994,0.585205,-0.704346,0.395325,-1.19285,0.599193,-2.53211
-0.570801,-0.762695,0.328613,-5.625,-2.875,-5.8125,0.0706177,0.58551,-0.704346,0.395142,-1.1939,0.597041,-2.53142
-0.539063,-0.794434,0.334961,-7.8125,-1.25,-5.6875,0.0690308,0.586182,-0.704224,0.394531,-1.19612,0.594096,-2.53147
-0.553223,-0.771484,0.327637,-5.0625,0.625,-5.1875,0.0681763,0.58667,-0.704224,0.393982,-1.19778,0.592332,-2.5321
-0.557617,-0.769531,0.317383,-4.875,-0.4375,-6.3125,0.0671387,0.587158,-0.704285,0.393372,-1.19947,0.590182,-2.53267
-0.570313,-0.770508,0.310059,-12.4375,-1.9375,-9.125,0.0653076,0.588501,-0.703613,0.392761,-1.20361,0.587382,-2.53296
-0.571777,-0.82959,0.309082,-20.5,-3.625,-8.25,0.0625,0.590881,-0.702148,0.392273,-1.21076,0.583972,-2.53284
-0.562012,-0.816406,0.27832,-23.3125,-1.5,-5.25,0.0601196,0.593872,-0.700073,0.391907,-1.21958,0.581959,-2.5334
-0.544434,-0.85498,0.265625,-17.625,-3.125,1.9375,0.0583496,0.59613,-0.69812,0.392273,-1.22605,0.581361,-2.53253
-0.5625,-0.827637,0.262207,-16.125,-7.25,5.875,0.0568237,0.597839,-0.695984,0.393738,-1.2306,0.582221,-2.5293
-0.598633,-0.772949,0.257813,-13.6875,-9.3125,3.125,0.055603,0.598999,-0.694092,0.395447,-1.23347,0.58348,-2.52542
-0.59375,-0.789063,0.269043,-12.625,-13.3125,-2,0.0532837,0.59967,-0.69281,0.396851,-1.23515,0.582113,-2.52052
-0.558105,-0.828125,0.275879,-9,-12.9375,-2.1875,0.0507202,0.599976,-0.692139,0.397949,-1.23598,0.579649,-2.51581
-0.549316,-0.806152,0.288086,-2.8125,-12.3125,0,0.0490112,0.599426,-0.692017,0.399231,-1.23423,0.578122,-2.51099
-0.568359,-0.773926,0.263672,0.25,-14.125,-1,0.0474854,0.598511,-0.692078,0.400696,-1.23139,0.576829,-2.50572
-0.563965,-0.786133,0.312988,-1,-18.5625,-2.3125,0.045105,0.597046,-0.692383,0.402588,-1.22699,0.574228,-2.49824
-0.545898,-0.827637,0.316895,-6.1875,-14.8125,-3.1875,0.0424194,0.596619,-0.692261,0.403748,-1.22585,0.571028,-2.49275
-0.525879,-0.822754,0.318848,-0.1875,-8.9375,-3.0625,0.0407104,0.595764,-0.69281,0.404236,-1.22359,0.568143,-2.48933
-0.537109,-0.803223,0.321777,-2.5625,-1.9375,-4.3125,0.0397949,0.595703,-0.693054,0.404053,-1.22365,0.566345,-2.48874
-0.562012,-0.820313,0.279785,-1.8125,0.5625,-3.875,0.0393677,0.59613,-0.692993,0.403503,-1.22507,0.565271,-2.48966
-0.557617,-0.808105,0.288086,3.625,-1.125,-4.8125,0.0391235,0.595642,-0.693665,0.403076,-1.22387,0.563863,-2.4899
-0.562988,-0.800293,0.279785,8.8125,1,-9.875,0.0391235,0.594849,-0.695068,0.401794,-1.22204,0.561434,-2.49189
-0.58252,-0.794922,0.274414,14.6875,-3.375,-13.5625,0.0387573,0.59314,-0.697266,0.400574,-1.21773,0.557705,-2.49277
-0.571289,-0.810547,0.284668,10.125,-3.625,-17.625,0.0375366,0.59198,-0.69928,0.398865,-1.21526,0.552406,-2.4941
-0.535645,-0.830078,0.295898,6.0625,-5,-17.5,0.0355225,0.591125,-0.701111,0.397156,-1.21382,0.546088,-2.49488
-0.505371,-0.824219,0.313477,7.375,-4.1875,-16.9375,0.0336304,0.589966,-0.703186,0.395386,-1.21153,0.539637,-2.49568
-0.522461,-0.830078,0.29834,4.75,-7,-12,0.0318604,0.589111,-0.704468,0.394531,-1.20981,0.534877,-2.49499
-0.495117,-0.839355,0.325684,9.875,-10.6875,-10.1875,0.0299072,0.587158,-0.70636,0.394165,-1.20499,0.529527,-2.49237
-0.484375,-0.839844,0.336914,10.6875,-9.0625,-8.6875,0.0283203,0.585083,-0.708313,0.39386,-1.1998,0.524755,-2.48999
-0.476563,-0.824707,0.35498,9.375,-7.5625,-7.1875,0.0269775,0.58313,-0.710144,0.393616,-1.19492,0.520569,-2.48789
-0.480469,-0.82666,0.311035,4.4375,-6.625,-6.3125,0.0256348,0.582275,-0.71106,0.393311,-1.19303,0.517243,-2.48658
-0.490723,-0.838379,0.337402,2.4375,-7.1875,-3.8125,0.024353,0.581421,-0.71167,0.393494,-1.19098,0.514654,-2.48433
-0.512695,-0.819336,0.330078,0.6875,-6.625,-5,0.0231934,0.580933,-0.712097,0.393616,-1.18995,0.512503,-2.48268
-0.489258,-0.82373,0.354004,0.875,-4.875,-5.5625,0.0220337,0.580261,-0.712769,0.393433,-1.1885,0.509794,-2.48144
-0.488281,-0.811523,0.344238,2.9375,-0.8125,-7.9375,0.0213623,0.579712,-0.713684,0.392578,-1.18744,0.507114,-2.4821
-0.479492,-0.842285,0.334473,4.1875,0.3125,-8.0625,0.0206909,0.579224,-0.714722,0.391418,-1.18665,0.504094,-2.48343
-0.495605,-0.813965,0.344238,7.0625,-2.5,-6.0625,0.0203857,0.578125,-0.715881,0.390991,-1.18394,0.502104,-2.48334
-0.482422,-0.807617,0.365234,3.1875,-2.0625,-7.4375,0.0195923,0.577271,-0.716919,0.390381,-1.18206,0.499291,-2.48324
-0.474121,-0.822266,0.351074,-1.0625,-2.1875,-8.625,0.0183105,0.577148,-0.717529,0.389526,-1.18233,0.495994,-2.4836
-0.489746,-0.819336,0.350586,-3.0625,-1.5,-11.3125,0.0169067,0.577332,-0.718018,0.388428,-1.18351,0.492445,-2.48449
-0.492676,-0.850586,0.340332,-9.4375,-1.5,-12.3125,0.0149536,0.57843,-0.717896,0.387085,-1.18733,0.488468,-2.48582
-0.489258,-0.866699,0.339355,-11.25,2,-6.6875,0.0137329,0.580017,-0.717163,0.386047,-1.19213,0.48649,-2.48753
-0.479004,-0.814941,0.35498,-11,4.8125,-4.25,0.0133057,0.581421,-0.716492,0.385193,-1.19619,0.485878,-2.4896
-0.490234,-0.831055,0.33252,-15.6875,8.4375,-9.375,0.0125122,0.583923,-0.715454,0.383362,-1.20354,0.484326,-2.49386
-0.491699,-0.851074,0.312012,-14.9375,5.375,-12.625,0.0110474,0.586243,-0.714661,0.381348,-1.21062,0.481281,-2.49765
-0.483887,-0.870117,0.307617,-8,3,-11.9375,0.00970459,0.587585,-0.714539,0.379517,-1.21501,0.477844,-2.5006
-0.460449,-0.87207,0.309082,-5.4375,1.75,-10.125,0.00836182,0.588501,-0.714661,0.377991,-1.2182,0.474448,-2.50275
-0.443359,-0.883301,0.314941,-8.5,1.5625,-4.0625,0.00726318,0.589661,-0.714172,0.377075,-1.22179,0.472448,-2.50401
-0.450195,-0.883789,0.308105,-5.8125,1.375,-0.25,0.0067749,0.590576,-0.713623,0.37677,-1.22446,0.472027,-2.50466
-0.455078,-0.87207,0.307617,-0.875,2.625,0.375,0.00695801,0.590881,-0.713562,0.376404,-1.22531,0.472091,-2.50574
-0.457031,-0.864746,0.310547,2.6875,3.6875,0.625,0.00756836,0.590759,-0.713806,0.376038,-1.2249,0.472485,-2.50697
-0.46582,-0.86377,0.323242,0.625,7,2.0625,0.00866699,0.591003,-0.713806,0.37561,-1.22536,0.473886,-2.50908
-0.473145,-0.84375,0.300293,-3.9375,8.4375,1.8125,0.00970459,0.592041,-0.713257,0.375,-1.22803,0.475603,-2.51197
-0.476563,-0.869141,0.299805,-1.125,6.3125,2.375,0.0106812,0.592712,-0.712891,0.374634,-1.22968,0.47724,-2.51412
-0.481934,-0.863281,0.299805,2.9375,6.125,3.375,0.0120239,0.592773,-0.712952,0.37439,-1.22958,0.479123,-2.51606
-0.486328,-0.836426,0.29834,4.125,5.25,2.875,0.0134888,0.592651,-0.713074,0.374329,-1.22893,0.481298,-2.51768
-0.48291,-0.856934,0.301758,1.9375,2.6875,3.5,0.0143433,0.59259,-0.713013,0.374512,-1.22852,0.482864,-2.5182
-0.475098,-0.85498,0.300293,1.5625,0.875,4.5,0.0150146,0.592468,-0.71283,0.374939,-1.22791,0.484408,-2.51796
-0.472656,-0.865723,0.294434,2.875,-0.75,5.9375,0.015625,0.592163,-0.712708,0.37561,-1.22678,0.486028,-2.51711
-0.487305,-0.845215,0.300293,4.125,-1.6875,6.3125,0.0164185,0.591614,-0.712708,0.376587,-1.22491,0.488148,-2.51582
-0.480469,-0.838379,0.32959,5.8125,-1.625,4.1875,0.0170898,0.590515,-0.713135,0.37738,-1.22157,0.489373,-2.51426
-0.473633,-0.853516,0.319336,3.5,0.0625,3.75,0.0176392,0.589966,-0.713379,0.377808,-1.21987,0.490372,-2.51371
-0.481934,-0.842285,0.321777,1.6875,1.5625,5.75,0.0185547,0.589722,-0.713196,0.378418,-1.21883,0.492453,-2.51329
-0.48877,-0.827148,0.31543,1.1875,0.4375,6,0.0194092,0.589478,-0.712952,0.379211,-1.21777,0.494679,-2.51249
-0.491699,-0.836914,0.310547,-1.4375,-2.1875,5.4375,0.0196533,0.589478,-0.712463,0.380127,-1.21748,0.496279,-2.51096
-0.488281,-0.834961,0.30957,-3.4375,-3.4375,5.375,0.0195923,0.589661,-0.711731,0.381226,-1.2177,0.49778,-2.50887
-0.489746,-0.869141,0.299316,-4.1875,-4.4375,6.6875,0.0193481,0.590027,-0.710815,0.382385,-1.21844,0.49922,-2.50657
-0.486816,-0.859863,0.306641,-2.25,-3,9,0.0196533,0.590149,-0.710022,0.383667,-1.21836,0.50151,-2.50446
-0.494141,-0.844727,0.307617,-0.25,-2.25,9.625,0.0203247,0.590027,-0.709351,0.385071,-1.2175,0.504351,-2.50234
-0.507324,-0.826172,0.313965,0.0625,-1.9375,8.5625,0.0211182,0.589783,-0.70874,0.386475,-1.21627,0.507286,-2.50022
-0.496094,-0.840332,0.305176,-3.125,-4.4375,9.25,0.0212402,0.589905,-0.707825,0.388062,-1.21616,0.509691,-2.49736
-0.503906,-0.848145,0.313477,-3.3125,-6.25,10.6875,0.0213013,0.589844,-0.706787,0.389954,-1.21544,0.512244,-2.49359
-0.511719,-0.823242,0.310059,-5.125,-7.0625,11.3125,0.0214233,0.589905,-0.705505,0.392212,-1.21496,0.515493,-2.48931
-0.519531,-0.804199,0.314941,-7.75,-10.25,9.75,0.020874,0.590027,-0.704041,0.394714,-1.21473,0.518038,-2.48387
-0.524414,-0.822266,0.305176,-11,-14.375,9.75,0.0195313,0.590332,-0.702209,0.397522,-1.21507,0.519873,-2.47703
-0.531738,-0.796387,0.302734,-10.5625,-18.5625,8.6875,0.0178223,0.590332,-0.700439,0.400757,-1.2146,0.521436,-2.46883
-0.527832,-0.817383,0.29834,-14.5625,-21.9375,6.5,0.0150146,0.590637,-0.698364,0.403992,-1.21523,0.521517,-2.45962
-0.52002,-0.83252,0.306152,-15.5,-24,4.8125,0.0115967,0.59082,-0.696411,0.407104,-1.21576,0.520372,-2.4499
-0.509766,-0.833008,0.302734,-13.625,-25.3125,3.8125,0.00793457,0.590759,-0.694763,0.410217,-1.21581,0.518646,-2.43994
-0.50293,-0.848145,0.304688,-14.375,-25.6875,2.875,0.00402832,0.590698,-0.693115,0.413147,-1.21601,0.51631,-2.43001
-0.500977,-0.853027,0.316406,-10.125,-21.8125,1.375,0.000671387,0.590332,-0.692017,0.415466,-1.21543,0.51376,-2.42163
-0.506836,-0.814453,0.314941,-8.0625,-19.25,1.375,-0.00189209,0.589783,-0.691101,0.417725,-1.21416,0.512225,-2.41409
-0.494141,-0.803223,0.339355,-10.125,-17.8125,-0.375,-0.00469971,0.589355,-0.690247,0.419739,-1.21342,0.510098,-2.40692
-0.483398,-0.808105,0.348633,-8.5,-16.9375,-3.25,-0.00769043,0.588745,-0.689819,0.421265,-1.21244,0.506849,-2.40045
-0.475586,-0.814941,0.345703,-6.125,-13.5,-4.9375,-0.0102539,0.588074,-0.689819,0.42218,-1.21135,0.503392,-2.39563
-0.481934,-0.811523,0.340332,-4.8125,-9.875,-7.6875,-0.0125122,0.587585,-0.690002,0.422424,-1.21082,0.49969,-2.39251
-0.474609,-0.824219,0.348633,-5,-5.125,-10.75,-0.0145874,0.587402,-0.690552,0.421753,-1.21133,0.49534,-2.39171
-0.473633,-0.84082,0.342773,-3.625,0.75,-13.3125,-0.0161743,0.587585,-0.691345,0.420166,-1.21288,0.490881,-2.39345
-0.476563,-0.852051,0.331055,-1.625,4.875,-14.6875,-0.0172729,0.587952,-0.692383,0.417908,-1.21489,0.486461,-2.39712
-0.476074,-0.85791,0.3125,0.125,7.5625,-15.0625,-0.0178833,0.58844,-0.693481,0.415283,-1.21709,0.482432,-2.40197
-0.474609,-0.861328,0.308105,0.6875,7.1875,-14.1875,-0.0184326,0.588928,-0.69458,0.412781,-1.21925,0.47866,-2.40674
-0.470215,-0.86084,0.310547,0.3125,8.3125,-13.75,-0.0188599,0.589417,-0.695618,0.410278,-1.22134,0.475082,-2.41154
-0.467773,-0.868164,0.30127,-2.3125,7.625,-13.0625,-0.0194092,0.590332,-0.696289,0.407837,-1.22459,0.471799,-2.41637
-0.461914,-0.869629,0.300781,-2.1875,6.8125,-11.5,-0.0200195,0.591125,-0.696838,0.40564,-1.22744,0.468633,-2.42046
-0.45459,-0.87207,0.307617,-1.375,6,-9.375,-0.0204468,0.591675,-0.697449,0.403809,-1.22951,0.46601,-2.42397
-0.456055,-0.857422,0.300293,-2.375,5.1875,-8.4375,-0.020813,0.592285,-0.697815,0.402222,-1.23163,0.46387,-2.42701
-0.453613,-0.883789,0.297363,-5.4375,4.5,-7.5,-0.0215454,0.593323,-0.697754,0.400757,-1.235,0.461721,-2.42969
-0.445801,-0.884277,0.300293,-4.375,4.875,-5.375,-0.0219727,0.594177,-0.697754,0.399475,-1.23772,0.460119,-2.43222
-0.445313,-0.85791,0.298828,-2.75,3.5,-3.3125,-0.0220947,0.594727,-0.697754,0.398682,-1.23941,0.459366,-2.43396
-0.441895,-0.893066,0.303711,-3.875,1.1875,-0.8125,-0.022522,0.595276,-0.69751,0.398315,-1.24112,0.458715,-2.43456
-0.440918,-0.873535,0.286133,-0.0625,1.9375,0.6875,-0.0223389,0.595459,-0.697449,0.398071,-1.24157,0.458842,-2.43526
-0.441406,-0.88623,0.290527,2.9375,2.875,2.25,-0.0217285,0.595398,-0.697632,0.397888,-1.24123,0.459485,-2.43624
-0.451172,-0.898438,0.286133,4.75,3.625,3.5,-0.020752,0.595276,-0.697815,0.397766,-1.24057,0.460727,-2.43741
-0.45752,-0.891113,0.276855,9.625,3.9375,5.5,-0.019165,0.594666,-0.698364,0.397888,-1.23837,0.462797,-2.43858
-0.465332,-0.875977,0.291016,11.75,2.5625,7.5625,-0.0172729,0.593567,-0.698975,0.398499,-1.23463,0.465561,-2.43874
-0.471191,-0.871582,0.291016,11.6875,2.9375,8.1875,-0.0151978,0.592529,-0.699524,0.399231,-1.23098,0.468838,-2.43895
-0.475098,-0.876465,0.301758,11.25,3.625,9,-0.0130615,0.591492,-0.699951,0.399902,-1.22727,0.47214,-2.43913
-0.473145,-0.863281,0.3125,13.1875,5,8.4375,-0.0106201,0.590271,-0.700745,0.400452,-1.22306,0.475593,-2.43994
-0.474121,-0.854492,0.306152,13.25,4.875,8.75,-0.00817871,0.589111,-0.701477,0.401062,-1.21903,0.479196,-2.4407
-0.475098,-0.847168,0.317383,12.4375,3.3125,10.0625,-0.00585938,0.587769,-0.702087,0.401978,-1.21443,0.482858,-2.44049
-0.472656,-0.842285,0.320801,11.5,3,10.1875,-0.00366211,0.586548,-0.702576,0.402893,-1.2102,0.486445,-2.44019
-0.480469,-0.84668,0.336426,11.625,3.8125,10,-0.00140381,0.585266,-0.703125,0.403809,-1.2058,0.49008,-2.43992
-0.483398,-0.846191,0.331055,13.25,5.5625,9.4375,0.00115967,0.583984,-0.703857,0.404358,-1.2014,0.493726,-2.44065
-0.481934,-0.844727,0.321777,14.25,6.25,9.6875,0.00378418,0.582703,-0.704651,0.404846,-1.19702,0.497401,-2.4416
-0.480957,-0.835449,0.322754,13.25,7.5,8.8125,0.00646973,0.581665,-0.705322,0.405029,-1.19332,0.501007,-2.44323
-0.473145,-0.839355,0.333984,13.3125,6.0625,9.9375,0.00897217,0.580444,-0.706116,0.405518,-1.1892,0.504571,-2.44415
-0.490723,-0.802734,0.351074,13.625,5.8125,8.3125,0.0115356,0.578918,-0.70697,0.406067,-1.18416,0.508045,-2.44462
-0.502441,-0.793945,0.348145,9.1875,5.125,6.125,0.0136108,0.577942,-0.70752,0.406433,-1.18082,0.511,-2.44534
-0.504883,-0.807129,0.34375,4.125,3.625,4.375,0.0149536,0.577637,-0.707642,0.406677,-1.17955,0.513222,-2.44604
-0.496582,-0.834473,0.342285,2.9375,4.125,2.6875,0.0158081,0.577515,-0.707764,0.406555,-1.17898,0.51434,-2.44702
-0.490723,-0.82959,0.360352,6.875,4.3125,5.125,0.0171509,0.576782,-0.708252,0.406677,-1.17659,0.51602,-2.44764
-0.495117,-0.796875,0.375,10.3125,3.875,7.125,0.019104,0.575378,-0.708984,0.407288,-1.17208,0.51873,-2.44744
-0.507813,-0.797363,0.375488,8.25,3.0625,8.1875,0.0209961,0.574219,-0.709412,0.408081,-1.16819,0.521805,-2.44695
-0.518066,-0.799805,0.358887,7.4375,3.5,8.4375,0.0228882,0.573364,-0.709595,0.408875,-1.16511,0.525159,-2.44664
-0.530762,-0.808105,0.352539,12.1875,3.9375,8.4375,0.0252686,0.572144,-0.710144,0.409546,-1.16097,0.528834,-2.44685
-0.549316,-0.793457,0.340332,16.125,3.625,7.5,0.0279541,0.570496,-0.710938,0.410217,-1.15557,0.532631,-2.44696
-0.559082,-0.780762,0.339355,17.125,1.875,6.5,0.0305176,0.568665,-0.711914,0.410889,-1.14974,0.536077,-2.44686
